region_4,category,timestep_4,value,scenario_1,parameter,technology_3
70AL,1,d001,0.8600788803659987,scr2002,avaConv,onshore_a
70AL,1,d002,0.5601907260834978,scr2002,avaConv,onshore_a
70AL,1,d003,0.596014569085999,scr2002,avaConv,onshore_a
70AL,1,d004,0.8830300938267766,scr2002,avaConv,onshore_a
70AL,1,d005,0.7292066611895318,scr2002,avaConv,onshore_a
70AL,1,d006,0.5710418684973115,scr2002,avaConv,onshore_a
70AL,1,d007,0.37466632018251156,scr2002,avaConv,onshore_a
70AL,1,d008,0.3544775666736,scr2002,avaConv,onshore_a
70AL,1,d009,0.6484816519497665,scr2002,avaConv,onshore_a
70AL,1,d010,0.323957665159045,scr2002,avaConv,onshore_a
70AL,1,d011,0.06974635184004163,scr2002,avaConv,onshore_a
70AL,1,d012,0.11131125141448106,scr2002,avaConv,onshore_a
70AL,1,d013,0.25496178942846426,scr2002,avaConv,onshore_a
70AL,1,d014,0.4348044304467479,scr2002,avaConv,onshore_a
70AL,1,d015,0.8035625446104964,scr2002,avaConv,onshore_a
70AL,1,d016,0.6629950553130208,scr2002,avaConv,onshore_a
70AL,1,d017,0.8033366227355339,scr2002,avaConv,onshore_a
70AL,1,d018,0.571857862430926,scr2002,avaConv,onshore_a
70AL,1,d019,0.31002373108622927,scr2002,avaConv,onshore_a
70AL,1,d020,0.34517946457189996,scr2002,avaConv,onshore_a
70AL,1,d021,0.3899230764564875,scr2002,avaConv,onshore_a
70AL,1,d022,0.2842540197731882,scr2002,avaConv,onshore_a
70AL,1,d023,0.10293639088252948,scr2002,avaConv,onshore_a
70AL,1,d024,0.5559353007063335,scr2002,avaConv,onshore_a
70AL,1,d025,0.690095812330983,scr2002,avaConv,onshore_a
70AL,1,d026,0.43163275950879954,scr2002,avaConv,onshore_a
70AL,1,d027,0.32943614116307873,scr2002,avaConv,onshore_a
70AL,1,d028,0.29829641227527903,scr2002,avaConv,onshore_a
70AL,1,d029,0.11194874061290533,scr2002,avaConv,onshore_a
70AL,1,d030,0.1674919911719852,scr2002,avaConv,onshore_a
70AL,1,d031,0.2581496455022352,scr2002,avaConv,onshore_a
70AL,1,d032,0.138242531631734,scr2002,avaConv,onshore_a
70AL,1,d033,0.6905655979379879,scr2002,avaConv,onshore_a
70AL,1,d034,0.4701083408773926,scr2002,avaConv,onshore_a
70AL,1,d035,0.14996877394792263,scr2002,avaConv,onshore_a
70AL,1,d036,0.2999400051589015,scr2002,avaConv,onshore_a
70AL,1,d037,0.8154021440000798,scr2002,avaConv,onshore_a
70AL,1,d038,0.657837572263833,scr2002,avaConv,onshore_a
70AL,1,d039,0.18737077177413675,scr2002,avaConv,onshore_a
70AL,1,d040,0.20434799492781675,scr2002,avaConv,onshore_a
70AL,1,d041,0.40523873948427525,scr2002,avaConv,onshore_a
