timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,DE_ < DE,Benelux < BE,electricity,powerGrid < hvac,scr1983,no,netExc,3.1338057765307155,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < BE,electricity,powerGrid < hvac,scr1984,no,netExc,0.7065139117442343,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < BE,electricity,powerGrid < hvac,scr1991,no,netExc,2.1378161939096465,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < BE,electricity,powerGrid < hvac,scr1988,no,netExc,1.3286647362933308,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < BE,electricity,powerGrid < hvac,scr1990,no,netExc,0.8119436917881677,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < BE,electricity,powerGrid < hvac,scr2011,no,netExc,1.6478034552524252,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < BE,electricity,powerGrid < hvac,scr2015,no,netExc,0.9684473285993426,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < BE,electricity,powerGrid < hvac,scr2012,no,netExc,1.0932895199336654,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < BE,electricity,powerGrid < hvac,scr1998,no,netExc,1.5327333554023648,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < BE,electricity,powerGrid < hvac,scr2008,no,netExc,1.461611666007249,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < BE,electricity,powerGrid < hvac,scr2004,no,netExc,0.3528559249765695,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr1983,no,netExc,1.9080956657555603,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr1984,no,netExc,1.5629376918481934,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr1991,no,netExc,1.5379558529014852,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr1997,no,netExc,0.0451602800588321,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr1988,no,netExc,1.7612273855009872,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr1990,no,netExc,1.2087635990790395,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr1994,no,netExc,2.098661566818013,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr2001,no,netExc,1.3175847484397902,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr1995,no,netExc,1.627075596731468,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr2011,no,netExc,0.6938892951878364,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr2015,no,netExc,1.099788785833903,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr2016,no,netExc,1.0064172333024202,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr1998,no,netExc,1.1558313678441707,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr1999,no,netExc,0.07570516170057218,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr1996,no,netExc,1.1239197599645543,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr1993,no,netExc,1.1500453420428003,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr2008,no,netExc,1.6771175493232724,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RO,SouthEast < BG,electricity,powerGrid < hvac,scr2004,no,netExc,1.2959464491362847,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < LU,electricity,powerGrid < hvac,scr1983,no,netExc,0.42235190837680575,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < LU,electricity,powerGrid < hvac,scr1984,no,netExc,0.016251852747377116,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < LU,electricity,powerGrid < hvac,scr1991,no,netExc,0.15140399179842534,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < LU,electricity,powerGrid < hvac,scr1988,no,netExc,0.36666713450292965,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < LU,electricity,powerGrid < hvac,scr1990,no,netExc,0.2420447118591092,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < LU,electricity,powerGrid < hvac,scr1995,no,netExc,0.04832649630555996,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < LU,electricity,powerGrid < hvac,scr2011,no,netExc,0.11704987158851987,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < LU,electricity,powerGrid < hvac,scr2015,no,netExc,0.20441131569892843,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < LU,electricity,powerGrid < hvac,scr1998,no,netExc,0.20817242192998475,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < LU,electricity,powerGrid < hvac,scr1993,no,netExc,0.10405560883078918,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < LU,electricity,powerGrid < hvac,scr2008,no,netExc,0.38905893250586926,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr1983,no,netExc,2.60936176139453,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr1984,no,netExc,2.618938482362449,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr1991,no,netExc,2.2427385723921027,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr1997,no,netExc,0.20478877947859497,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr1988,no,netExc,3.160840922665405,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr1990,no,netExc,1.8035987914551188,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr1994,no,netExc,0.8948197029342886,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr2001,no,netExc,3.2242128257096425,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr1995,no,netExc,2.6249426998407834,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr2011,no,netExc,2.021440205564839,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr2015,no,netExc,0.6630673199701094,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr2016,no,netExc,1.4176174056997224,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr2012,no,netExc,2.1167943686377906,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr1998,no,netExc,1.7650696125203642,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr2000,no,netExc,0.07049552415436877,inter_all_total32_ext8_noFlex
none,30th < 2040,DE_ < DE,Benelux < NL,electricity,powerGrid < hvac,scr2008,no,netExc,0.8547994074651751,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr1983,no,netExc,1.6690025700873306,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr1984,no,netExc,2.208350322694047,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr1991,no,netExc,3.9510896077607756,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr1997,no,netExc,0.600476862305048,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr1988,no,netExc,2.076437499390842,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr1990,no,netExc,1.2638681533407636,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr1994,no,netExc,2.040979011925283,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr2001,no,netExc,4.117952187617268,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr1995,no,netExc,2.302043787115704,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr2011,no,netExc,1.3939895674051932,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr2015,no,netExc,0.9021977422116488,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr2016,no,netExc,3.3451678725043,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr2012,no,netExc,3.3750683798552803,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr1998,no,netExc,2.5967572191704216,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr2007,no,netExc,3.0919906188573414,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr1999,no,netExc,0.6447034198732627,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr2000,no,netExc,0.553480712032739,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr1996,no,netExc,0.8835388953992905,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr1993,no,netExc,1.0087950579466831,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr2008,no,netExc,2.08778331020804,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LV,Balt < EE,electricity,powerGrid < hvac,scr2004,no,netExc,0.9081196620681384,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < NO,Scan < FI,electricity,powerGrid < hvac,scr1983,no,netExc,0.8698306028888376,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < NO,Scan < FI,electricity,powerGrid < hvac,scr1984,no,netExc,1.7865081805531826,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < NO,Scan < FI,electricity,powerGrid < hvac,scr1991,no,netExc,0.16520111136184346,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < NO,Scan < FI,electricity,powerGrid < hvac,scr1988,no,netExc,2.1213334791105765,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < NO,Scan < FI,electricity,powerGrid < hvac,scr1990,no,netExc,0.281850815939363,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < NO,Scan < FI,electricity,powerGrid < hvac,scr1994,no,netExc,0.4906662917449953,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < NO,Scan < FI,electricity,powerGrid < hvac,scr2001,no,netExc,0.023502303299859584,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < NO,Scan < FI,electricity,powerGrid < hvac,scr1995,no,netExc,0.16155759351037213,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < NO,Scan < FI,electricity,powerGrid < hvac,scr1998,no,netExc,0.080230802685477,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < NO,Scan < FI,electricity,powerGrid < hvac,scr2007,no,netExc,1.8385639763099224,inter_all_total32_ext8_noFlex
none,30th < 2040,Scan < NO,Scan < FI,electricity,powerGrid < hvac,scr1999,no,netExc,1.3844422876203182,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < HR,electricity,powerGrid < hvac,scr1983,no,netExc,0.3050428803347585,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < HR,electricity,powerGrid < hvac,scr1990,no,netExc,0.4764429378296107,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < HR,electricity,powerGrid < hvac,scr1998,no,netExc,0.11618755453953789,inter_all_total32_ext8_noFlex
none,30th < 2040,East < HU,East < HR,electricity,powerGrid < hvac,scr1999,no,netExc,0.06975916124384623,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr1983,no,netExc,0.8112555013919853,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr1984,no,netExc,0.6926747854326941,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr1991,no,netExc,2.468588762503079,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr1997,no,netExc,1.5716370192234332,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr1988,no,netExc,0.5664948726231711,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr1990,no,netExc,0.9690091024532286,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr1994,no,netExc,2.0487028877863898,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr2001,no,netExc,3.4865973749234165,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr1995,no,netExc,2.0359766403587525,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr2011,no,netExc,1.0436153300449418,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr2015,no,netExc,1.3737562620688266,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr2016,no,netExc,1.7751886211210117,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr2012,no,netExc,2.0736748738274886,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr1998,no,netExc,0.8335263001690184,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr2007,no,netExc,1.3001359665866234,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr1999,no,netExc,0.5545162149597819,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr2000,no,netExc,0.7621629161214484,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr1996,no,netExc,1.1396601733864056,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr1993,no,netExc,1.9576708578468736,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr2008,no,netExc,0.5627129336145955,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HR,electricity,powerGrid < hvac,scr2004,no,netExc,1.3842476144028244,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HR,electricity,powerGrid < hvac,scr1984,no,netExc,0.07398108147933657,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HR,electricity,powerGrid < hvac,scr1988,no,netExc,0.5374257243600806,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HR,electricity,powerGrid < hvac,scr1990,no,netExc,0.04164342993849057,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HR,electricity,powerGrid < hvac,scr2012,no,netExc,0.7658723611124327,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HR,electricity,powerGrid < hvac,scr1998,no,netExc,1.2100364310818705,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HR,electricity,powerGrid < hvac,scr2007,no,netExc,0.23676011825349086,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HR,electricity,powerGrid < hvac,scr1999,no,netExc,0.3639675517488219,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HR,electricity,powerGrid < hvac,scr2008,no,netExc,0.17705052739830607,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr1983,no,netExc,0.5921498572966323,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr1984,no,netExc,1.2461311716977765,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr1991,no,netExc,3.7164269131619503,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr1997,no,netExc,2.3738732445184585,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr1988,no,netExc,1.137727144002038,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr1990,no,netExc,0.12949028235239834,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr1994,no,netExc,2.629515964652584,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr2001,no,netExc,4.550818787109546,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr1995,no,netExc,3.398079043451046,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr2011,no,netExc,1.4558006622569346,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr2015,no,netExc,1.7496103303916661,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr2016,no,netExc,3.2693443420378276,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr2012,no,netExc,2.7230898261789713,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr1998,no,netExc,0.9523902210195021,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr2007,no,netExc,2.1045151273630105,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr1999,no,netExc,0.8255287841251588,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr2000,no,netExc,1.5986086578771754,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr1996,no,netExc,1.7056219993101924,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr1993,no,netExc,2.6228744200482987,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr2008,no,netExc,0.8105889225949604,inter_all_total32_ext8_noFlex
none,30th < 2040,SouthEast < RS,East < HU,electricity,powerGrid < hvac,scr2004,no,netExc,2.1295243063600875,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr1984,no,netExc,0.2649201312106212,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr1991,no,netExc,0.12817093827767478,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr1997,no,netExc,0.2973324618205762,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr1988,no,netExc,0.15038888802715328,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr1994,no,netExc,0.44557041227390287,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr2001,no,netExc,0.7263694966994096,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr1995,no,netExc,0.48629325015315583,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr2011,no,netExc,0.0678158356027927,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr2015,no,netExc,0.02031370078535122,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr2016,no,netExc,0.3045540615183385,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr2012,no,netExc,0.3842615121330868,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr1998,no,netExc,0.21051752874579704,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr2007,no,netExc,0.25824856733856166,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr1999,no,netExc,0.09967784319130213,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr2000,no,netExc,0.16223947580392695,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr1996,no,netExc,0.2521274022842388,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr1993,no,netExc,0.2579885989333379,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr2008,no,netExc,0.14886037312033037,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SI,East < HU,electricity,powerGrid < hvac,scr2004,no,netExc,0.3649404299706184,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SK,East < HU,electricity,powerGrid < hvac,scr1983,no,netExc,1.521647726190913,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SK,East < HU,electricity,powerGrid < hvac,scr1984,no,netExc,0.16232483549385446,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SK,East < HU,electricity,powerGrid < hvac,scr1991,no,netExc,0.0645678123134612,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SK,East < HU,electricity,powerGrid < hvac,scr1988,no,netExc,0.2617720924195477,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SK,East < HU,electricity,powerGrid < hvac,scr1990,no,netExc,1.6577023488341567,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SK,East < HU,electricity,powerGrid < hvac,scr2008,no,netExc,1.065666194195394,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < UK,UkPlus < IE,electricity,powerGrid < hvac,scr1983,no,netExc,0.24371750008254323,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < UK,UkPlus < IE,electricity,powerGrid < hvac,scr1988,no,netExc,0.467610476833819,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < UK,UkPlus < IE,electricity,powerGrid < hvac,scr1990,no,netExc,0.3918863462898429,inter_all_total32_ext8_noFlex
none,30th < 2040,UkPlus < UK,UkPlus < IE,electricity,powerGrid < hvac,scr1998,no,netExc,0.4396830610202146,inter_all_total32_ext8_noFlex
none,30th < 2040,East < PL,Balt < LT,electricity,powerGrid < hvac,scr1983,no,netExc,0.13119093255984482,inter_all_total32_ext8_noFlex
none,30th < 2040,East < PL,Balt < LT,electricity,powerGrid < hvac,scr1984,no,netExc,0.14547450998667288,inter_all_total32_ext8_noFlex
none,30th < 2040,East < PL,Balt < LT,electricity,powerGrid < hvac,scr1988,no,netExc,0.6306184002530606,inter_all_total32_ext8_noFlex
none,30th < 2040,East < PL,Balt < LT,electricity,powerGrid < hvac,scr1999,no,netExc,0.25931447724915646,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SK,East < PL,electricity,powerGrid < hvac,scr2001,no,netExc,1.0638407574927182,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SK,East < PL,electricity,powerGrid < hvac,scr2007,no,netExc,1.0502194540372527,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SK,East < PL,electricity,powerGrid < hvac,scr1999,no,netExc,0.6704465602792797,inter_all_total32_ext8_noFlex
none,30th < 2040,East < SK,East < PL,electricity,powerGrid < hvac,scr2000,no,netExc,0.13803217902164222,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,Balt < LV,electricity,powerGrid < hvac,scr1983,no,netExc,3.647015336074999,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,Balt < LV,electricity,powerGrid < hvac,scr1984,no,netExc,4.166930058273321,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,Balt < LV,electricity,powerGrid < hvac,scr1991,no,netExc,7.888261626428141,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,Balt < LV,electricity,powerGrid < hvac,scr1997,no,netExc,2.5769010482782426,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,Balt < LV,electricity,powerGrid < hvac,scr1988,no,netExc,3.9553814801297804,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,Balt < LV,electricity,powerGrid < hvac,scr1990,no,netExc,2.8318628455905124,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,Balt < LV,electricity,powerGrid < hvac,scr1994,no,netExc,5.8656865430075475,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,Balt < LV,electricity,powerGrid < hvac,scr2001,no,netExc,6.945139484598535,inter_all_total32_ext8_noFlex
none,30th < 2040,Balt < LT,Balt < LV,electricity,powerGrid < hvac,scr1995,no,netExc,5.663358823668034,inter_all_total32_ext8_noFlex
