timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
none,SouthEast < RO,none,none,none,none,finalDemMethanol,costLss,0.0011108440631110773,inter_all_total32_ext8_noFlex
none,SouthEast < RO,none,none,none,none,finalDemOil,costLss,0.001117145883023906,inter_all_total32_ext8_noFlex
none,SouthEast < RO,none,none,none,none,h2,costLss,0.03384222755483375,inter_all_total32_ext8_noFlex
none,SouthEast < RO,none,none,none,none,hvc,costLss,0.0011110540489031387,inter_all_total32_ext8_noFlex
none,SouthEast < RO,none,none,none,none,processHeat_medium,costLss,0.17985909182809257,inter_all_total32_ext8_noFlex
none,SouthEast < RO,none,none,none,none,rawBiogas,costLss,0.0069909508920508664,inter_all_total32_ext8_noFlex
none,SouthEast < RO,none,none,none,none,refinedOil,costLss,0.0020640477417665825,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,none,none,capturedCO2,costLss,0.0010887923396680954,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,none,none,districtHeat,costLss,0.1739237318682957,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,none,none,electricity,costLss,0.6562312867957175,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,none,none,finalDemMethanol,costLss,0.001116693669346482,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,none,none,finalDemOil,costLss,0.0011145432176710207,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,none,none,h2,costLss,0.033841606675715015,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,none,none,hvc,costLss,0.0011159299595786287,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,none,none,processHeat_medium,costLss,0.18186050116378807,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,none,none,rawBiogas,costLss,0.007235605865597615,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,none,none,rawOil,costLss,0.00027828470450560257,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,none,none,refinedOil,costLss,0.0024005540534175196,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,none,none,capturedCO2,costLss,0.0010894856694640212,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,none,none,districtHeat,costLss,0.17465135912576865,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,none,none,electricity,costLss,0.6800321908768157,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,none,none,finalDemMethanol,costLss,0.0011144980574983299,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,none,none,finalDemOil,costLss,0.0011193766103190946,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,none,none,h2,costLss,0.03378136895704505,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,none,none,hvc,costLss,0.0011139965386594167,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,none,none,processHeat_medium,costLss,0.18079064284028235,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,none,none,rawBiogas,costLss,0.007542039105546169,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,none,none,rawOil,costLss,0.00027796862373104703,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,none,none,refinedOil,costLss,0.004472488231522112,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,none,none,capturedCO2,costLss,0.0010929891098169337,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,none,none,districtHeat,costLss,0.17746810272782632,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,none,none,electricity,costLss,0.9816590920747257,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,none,none,finalDemMethanol,costLss,0.0011197990169939344,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,none,none,finalDemOil,costLss,0.001012594572296211,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,none,none,h2,costLss,0.03357768070083263,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,none,none,hvc,costLss,0.0011173507582002097,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,none,none,processHeat_medium,costLss,0.18177478648090506,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,none,none,rawBiogas,costLss,0.016903634786722247,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,none,none,rawOil,costLss,0.00027940739137849284,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,none,none,refinedOil,costLss,0.002358616286319795,inter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costStartStLvl,3.466959071888788e-5,inter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costStartStLvl,3.4669807289383233e-5,inter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costStartStLvl,3.467353925168124e-5,inter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,powerToX < h2Storage < h2StorageCavern,none,none,costStartStLvl,3.466865990931019e-5,inter_all_total32_ext8_noFlex
none,Balt,none,none,powerToX < gasStorage,none,none,costStartStLvl,3.467408662352205e-5,inter_all_total32_ext8_noFlex
none,Benelux,none,none,powerToX < gasStorage,none,none,costStartStLvl,3.467165097911172e-5,inter_all_total32_ext8_noFlex
none,DE_,none,none,powerToX < gasStorage,none,none,costStartStLvl,3.466703247534228e-5,inter_all_total32_ext8_noFlex
none,East,none,none,powerToX < gasStorage,none,none,costStartStLvl,3.4670084535895935e-5,inter_all_total32_ext8_noFlex
none,FR_,none,none,powerToX < gasStorage,none,none,costStartStLvl,3.467196709877203e-5,inter_all_total32_ext8_noFlex
none,IT_,none,none,powerToX < gasStorage,none,none,costStartStLvl,3.4667463453936366e-5,inter_all_total32_ext8_noFlex
none,Iberia,none,none,powerToX < gasStorage,none,none,costStartStLvl,3.4671861059812326e-5,inter_all_total32_ext8_noFlex
none,Scan,none,none,powerToX < gasStorage,none,none,costStartStLvl,3.467090396302409e-5,inter_all_total32_ext8_noFlex
none,SouthEast,none,none,powerToX < gasStorage,none,none,costStartStLvl,3.467301375368831e-5,inter_all_total32_ext8_noFlex
none,UkPlus,none,none,powerToX < gasStorage,none,none,costStartStLvl,3.4673754350813814e-5,inter_all_total32_ext8_noFlex
none,DE_ < DE < de,none,none,stock < power < reservoir,none,none,costStartStLvl,3.4647948995048094e-5,inter_all_total32_ext8_noFlex
none,East < AT < at,none,none,stock < power < reservoir,none,none,costStartStLvl,3.466142951503416e-5,inter_all_total32_ext8_noFlex
none,East < CZ < cz,none,none,stock < power < reservoir,none,none,costStartStLvl,3.479271394911573e-5,inter_all_total32_ext8_noFlex
none,East < HR < hr,none,none,stock < power < reservoir,none,none,costStartStLvl,3.469941832672815e-5,inter_all_total32_ext8_noFlex
none,East < PL < pl,none,none,stock < power < reservoir,none,none,costStartStLvl,3.4803061056024926e-5,inter_all_total32_ext8_noFlex
none,FR_ < FR < fr,none,none,stock < power < reservoir,none,none,costStartStLvl,3.465138910082855e-5,inter_all_total32_ext8_noFlex
none,IT_ < IT < it_cn,none,none,stock < power < reservoir,none,none,costStartStLvl,3.4726620649871204e-5,inter_all_total32_ext8_noFlex
none,IT_ < IT < it_cs,none,none,stock < power < reservoir,none,none,costStartStLvl,3.470043827024116e-5,inter_all_total32_ext8_noFlex
none,IT_ < IT < it_n,none,none,stock < power < reservoir,none,none,costStartStLvl,3.469323394226199e-5,inter_all_total32_ext8_noFlex
none,IT_ < IT < it_s,none,none,stock < power < reservoir,none,none,costStartStLvl,3.4739932852932406e-5,inter_all_total32_ext8_noFlex
none,IT_ < IT < it_sar,none,none,stock < power < reservoir,none,none,costStartStLvl,3.475001643295112e-5,inter_all_total32_ext8_noFlex
none,IT_ < IT < it_sic,none,none,stock < power < reservoir,none,none,costStartStLvl,3.471620227456413e-5,inter_all_total32_ext8_noFlex
none,Iberia < ES < es,none,none,stock < power < reservoir,none,none,costStartStLvl,3.4627994898057505e-5,inter_all_total32_ext8_noFlex
none,Iberia < PT < pt,none,none,stock < power < reservoir,none,none,costStartStLvl,3.4672804320618114e-5,inter_all_total32_ext8_noFlex
none,Scan < FI < fi,none,none,stock < power < reservoir,none,none,costStartStLvl,3.472142571155375e-5,inter_all_total32_ext8_noFlex
none,Scan < SE < se_1,none,none,stock < power < reservoir,none,none,costStartStLvl,3.468669070758708e-5,inter_all_total32_ext8_noFlex
none,Scan < SE < se_2,none,none,stock < power < reservoir,none,none,costStartStLvl,3.469059816894096e-5,inter_all_total32_ext8_noFlex
none,Scan < SE < se_3,none,none,stock < power < reservoir,none,none,costStartStLvl,3.4697420262982126e-5,inter_all_total32_ext8_noFlex
none,SouthEast < AL < al,none,none,stock < power < reservoir,none,none,costStartStLvl,3.4679432919754446e-5,inter_all_total32_ext8_noFlex
none,SouthEast < BA < ba,none,none,stock < power < reservoir,none,none,costStartStLvl,3.469642774240488e-5,inter_all_total32_ext8_noFlex
none,SouthEast < BG < bg,none,none,stock < power < reservoir,none,none,costStartStLvl,3.46612481955586e-5,inter_all_total32_ext8_noFlex
none,SouthEast < GR < gr,none,none,stock < power < reservoir,none,none,costStartStLvl,3.472068457492626e-5,inter_all_total32_ext8_noFlex
none,SouthEast < ME < me,none,none,stock < power < reservoir,none,none,costStartStLvl,3.463715626774299e-5,inter_all_total32_ext8_noFlex
none,SouthEast < MK < mk,none,none,stock < power < reservoir,none,none,costStartStLvl,3.464690636486533e-5,inter_all_total32_ext8_noFlex
none,SouthEast < RO < ro,none,none,stock < power < reservoir,none,none,costStartStLvl,3.470547553042482e-5,inter_all_total32_ext8_noFlex
none,SouthEast < RS < rs,none,none,stock < power < reservoir,none,none,costStartStLvl,3.466029331627461e-5,inter_all_total32_ext8_noFlex
none,CH_ < CH < ch,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.469740552391816e-5,inter_all_total32_ext8_noFlex
none,DE_ < DE < de,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.45770124451475e-5,inter_all_total32_ext8_noFlex
none,East < AT < at,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.4694360813244615e-5,inter_all_total32_ext8_noFlex
none,East < CZ < cz,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.477081855861966e-5,inter_all_total32_ext8_noFlex
none,East < HR < hr,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.4707775412537515e-5,inter_all_total32_ext8_noFlex
none,East < PL < pl,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.47846975492911e-5,inter_all_total32_ext8_noFlex
none,East < SK < sk,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.467303063971594e-5,inter_all_total32_ext8_noFlex
none,FR_ < FR < fr,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.460723399657557e-5,inter_all_total32_ext8_noFlex
none,IT_ < IT < it_cs,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.460089940944081e-5,inter_all_total32_ext8_noFlex
none,IT_ < IT < it_n,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.459059879490415e-5,inter_all_total32_ext8_noFlex
none,IT_ < IT < it_sic,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.460648991471822e-5,inter_all_total32_ext8_noFlex
none,Iberia < ES < es,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.4709735149949666e-5,inter_all_total32_ext8_noFlex
none,Iberia < PT < pt,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.4699825283187933e-5,inter_all_total32_ext8_noFlex
none,Scan < NO < no_m,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.4689920264772934e-5,inter_all_total32_ext8_noFlex
none,Scan < NO < no_n,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.470604057832256e-5,inter_all_total32_ext8_noFlex
none,Scan < NO < no_s,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.470524780747808e-5,inter_all_total32_ext8_noFlex
none,SouthEast < BA < ba,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.47626397838768e-5,inter_all_total32_ext8_noFlex
none,SouthEast < BG < bg,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.4612297098458126e-5,inter_all_total32_ext8_noFlex
none,SouthEast < GR < gr,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.475021613362119e-5,inter_all_total32_ext8_noFlex
none,SouthEast < RO < ro,none,none,stock < power < pumpedStorageOpen,none,none,costStartStLvl,3.469308698122876e-5,inter_all_total32_ext8_noFlex
none,Balt < EE,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,2.1079918779442868,inter_all_total32_ext8_noFlex
none,Balt < LT,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,1.6607567489517516,inter_all_total32_ext8_noFlex
none,Balt < LV,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.07315650400530697,inter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,2.2732514509058706,inter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.30020214354169233,inter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,4.166520941553155,inter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.2050355465872538,inter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,32.785828370716985,inter_all_total32_ext8_noFlex
none,East < AT,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.38351468307310177,inter_all_total32_ext8_noFlex
none,East < CZ,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,5.608290599205605,inter_all_total32_ext8_noFlex
none,East < HR,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.5465100937532592,inter_all_total32_ext8_noFlex
none,East < HU,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,1.274720513153103,inter_all_total32_ext8_noFlex
none,East < PL,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,14.37562439925558,inter_all_total32_ext8_noFlex
none,East < SI,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.10768938850463315,inter_all_total32_ext8_noFlex
none,East < SK,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,1.0491066784546965,inter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,33.75747127922193,inter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,13.77016667077978,inter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,18.407005351356162,inter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,3.2417973334815624,inter_all_total32_ext8_noFlex
none,Scan < DK,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,2.5380463952547787,inter_all_total32_ext8_noFlex
none,Scan < FI,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.09843544560687463,inter_all_total32_ext8_noFlex
none,Scan < NO,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.10391009569877213,inter_all_total32_ext8_noFlex
none,Scan < SE,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.08692095345302105,inter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.30833017955137926,inter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,2.181944148609784,inter_all_total32_ext8_noFlex
none,SouthEast < BG,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,1.616128193296147,inter_all_total32_ext8_noFlex
none,SouthEast < GR,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,2.9640267940762666,inter_all_total32_ext8_noFlex
none,SouthEast < ME,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.07431365372972604,inter_all_total32_ext8_noFlex
none,SouthEast < MK,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.24340357281702785,inter_all_total32_ext8_noFlex
none,SouthEast < RO,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,1.942517052106845,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.9379028181267506,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,0.9260227615737712,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,miscProHeat < h2BoilerPro < h2BoilerProMed,none,none,costExpConv,15.330029130844997,inter_all_total32_ext8_noFlex
none,Balt < EE,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.9692802751673797,inter_all_total32_ext8_noFlex
none,Balt < LT,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.0882390051608546,inter_all_total32_ext8_noFlex
none,Balt < LV,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.07427299344287815,inter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.21163223506983678,inter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.07327736390359997,inter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.16328241424304468,inter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.06895839877970124,inter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.08182973163785764,inter_all_total32_ext8_noFlex
none,East < AT,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.11752493000576454,inter_all_total32_ext8_noFlex
none,East < CZ,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12143570738556773,inter_all_total32_ext8_noFlex
none,East < HR,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.07221117841767798,inter_all_total32_ext8_noFlex
none,East < HU,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.17567264655741424,inter_all_total32_ext8_noFlex
none,East < PL,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.0744622574250036,inter_all_total32_ext8_noFlex
none,East < SI,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.09213545718172601,inter_all_total32_ext8_noFlex
none,East < SK,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.0709396598886944,inter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.08012980651002753,inter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.22107489923198562,inter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.0893264103442041,inter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.09179173330339345,inter_all_total32_ext8_noFlex
none,Scan < DK,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.08115693365031826,inter_all_total32_ext8_noFlex
none,Scan < FI,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.08561305558131192,inter_all_total32_ext8_noFlex
none,Scan < NO,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.08569034680592441,inter_all_total32_ext8_noFlex
none,Scan < SE,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.08465412360815917,inter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.09781705416997415,inter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.08629868356527762,inter_all_total32_ext8_noFlex
none,SouthEast < BG,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.6091176544887839,inter_all_total32_ext8_noFlex
none,SouthEast < GR,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.08411106750685138,inter_all_total32_ext8_noFlex
none,SouthEast < ME,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.06766547179657117,inter_all_total32_ext8_noFlex
none,SouthEast < MK,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.12331458784523648,inter_all_total32_ext8_noFlex
none,SouthEast < RO,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.07529563038637911,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.13692433663020873,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.22395769441256172,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.07027730816009557,inter_all_total32_ext8_noFlex
none,Balt < EE,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,90.22837162671689,inter_all_total32_ext8_noFlex
none,Balt < LT,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,7.935095550757946,inter_all_total32_ext8_noFlex
none,Balt < LV,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,162.30657854028024,inter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,605.1371602526148,inter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,23.35366957682338,inter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,14.809615531639206,inter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,566.335191306524,inter_all_total32_ext8_noFlex
none,DE_ < DE,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,6390.2537413418095,inter_all_total32_ext8_noFlex
none,East < AT,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,870.6143521264629,inter_all_total32_ext8_noFlex
none,East < CZ,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,855.9132382173178,inter_all_total32_ext8_noFlex
none,East < HR,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,178.3419641762696,inter_all_total32_ext8_noFlex
none,East < HU,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,657.2851509534908,inter_all_total32_ext8_noFlex
none,East < PL,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,1900.778065695135,inter_all_total32_ext8_noFlex
none,East < SI,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,210.10771912004586,inter_all_total32_ext8_noFlex
none,East < SK,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,352.54057061702724,inter_all_total32_ext8_noFlex
none,FR_ < FR,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,3273.414208762155,inter_all_total32_ext8_noFlex
none,IT_ < IT,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,3213.1807289773055,inter_all_total32_ext8_noFlex
none,Iberia < ES,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,137.19492609244034,inter_all_total32_ext8_noFlex
none,Iberia < PT,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,89.31324450883533,inter_all_total32_ext8_noFlex
none,Scan < DK,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,354.2872032105997,inter_all_total32_ext8_noFlex
none,Scan < FI,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,11.309842562429626,inter_all_total32_ext8_noFlex
none,Scan < NO,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,407.3702691500988,inter_all_total32_ext8_noFlex
none,Scan < SE,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,285.0858756800666,inter_all_total32_ext8_noFlex
none,SouthEast < AL,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,8.457495960630778,inter_all_total32_ext8_noFlex
none,SouthEast < BA,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,34.81274467724067,inter_all_total32_ext8_noFlex
none,SouthEast < BG,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,393.5354568928934,inter_all_total32_ext8_noFlex
none,SouthEast < GR,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,28.5042572432402,inter_all_total32_ext8_noFlex
none,SouthEast < ME,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,6.777115183050843,inter_all_total32_ext8_noFlex
none,SouthEast < MK,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,13.713732722727803,inter_all_total32_ext8_noFlex
none,SouthEast < RO,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,64.51401570971163,inter_all_total32_ext8_noFlex
none,SouthEast < RS,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,31.081449020851043,inter_all_total32_ext8_noFlex
none,UkPlus < IE,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,18.70109003794663,inter_all_total32_ext8_noFlex
none,UkPlus < UK,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,20.217777653091694,inter_all_total32_ext8_noFlex
none,Balt < EE,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.525083062995766,inter_all_total32_ext8_noFlex
none,Balt < LT,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.5888863713721391,inter_all_total32_ext8_noFlex
none,Balt < LV,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.5388702913678811,inter_all_total32_ext8_noFlex
none,Benelux < BE,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.5486830627318733,inter_all_total32_ext8_noFlex
none,Benelux < LU,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.5394590886868189,inter_all_total32_ext8_noFlex
none,Benelux < NL,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,1.2249670560660892,inter_all_total32_ext8_noFlex
none,CH_ < CH,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.6780924859621256,inter_all_total32_ext8_noFlex
