region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0049,0.05300116434360834,scr2016,mustOut,frtRail
AT,h0050,0.011006079596381314,scr2016,mustOut,frtRail
AT,h0051,0.0,scr2016,mustOut,frtRail
AT,h0052,0.0,scr2016,mustOut,frtRail
AT,h0053,0.0,scr2016,mustOut,frtRail
AT,h0054,0.0035388391720440637,scr2016,mustOut,frtRail
AT,h0055,0.01205064863260675,scr2016,mustOut,frtRail
AT,h0056,0.05435079107836791,scr2016,mustOut,frtRail
AT,h0057,0.10325377814216517,scr2016,mustOut,frtRail
AT,h0058,0.20785562782958625,scr2016,mustOut,frtRail
AT,h0059,0.2640630166474534,scr2016,mustOut,frtRail
AT,h0060,0.26567558628258897,scr2016,mustOut,frtRail
AT,h0061,0.17453038651638295,scr2016,mustOut,frtRail
AT,h0062,0.1086923621935672,scr2016,mustOut,frtRail
AT,h0063,0.0784454499800861,scr2016,mustOut,frtRail
AT,h0064,0.09367535859313525,scr2016,mustOut,frtRail
AT,h0065,0.16379427406014688,scr2016,mustOut,frtRail
AT,h0066,0.3276393750428485,scr2016,mustOut,frtRail
AT,h0067,0.42644713044098287,scr2016,mustOut,frtRail
AT,h0068,0.3375322899819519,scr2016,mustOut,frtRail
AT,h0069,0.15101399476120136,scr2016,mustOut,frtRail
AT,h0070,0.053915031234408176,scr2016,mustOut,frtRail
AT,h0071,0.021639443912109885,scr2016,mustOut,frtRail
AT,h0072,0.012693861185553879,scr2016,mustOut,frtRail
AT,h0073,0.004862901147644739,scr2016,mustOut,frtRail
AT,h0074,0.001086228802711734,scr2016,mustOut,frtRail
AT,h0075,0.0,scr2016,mustOut,frtRail
AT,h0076,0.0,scr2016,mustOut,frtRail
AT,h0077,0.0,scr2016,mustOut,frtRail
AT,h0078,0.0035388391720440637,scr2016,mustOut,frtRail
AT,h0079,0.060755384199463046,scr2016,mustOut,frtRail
AT,h0080,0.2843374460205613,scr2016,mustOut,frtRail
AT,h0081,0.3896923129258389,scr2016,mustOut,frtRail
