region_3,timestep_6,value,scenario_1,parameter,technology_2
al,h0001,0.9487450476789036,scr1996,avaConv,offshore
al,h0002,0.7852028575788815,scr1996,avaConv,offshore
al,h0003,0.564430737868607,scr1996,avaConv,offshore
al,h0004,0.2640961975638592,scr1996,avaConv,offshore
al,h0005,0.08159669425722904,scr1996,avaConv,offshore
al,h0006,0.027793085577055874,scr1996,avaConv,offshore
al,h0007,0.1154933726697179,scr1996,avaConv,offshore
al,h0008,0.24031829538938318,scr1996,avaConv,offshore
al,h0009,0.38376145028609926,scr1996,avaConv,offshore
al,h0010,0.36211606356859843,scr1996,avaConv,offshore
al,h0011,0.353926036817449,scr1996,avaConv,offshore
al,h0012,0.38642618620536684,scr1996,avaConv,offshore
al,h0013,0.4663972439377689,scr1996,avaConv,offshore
al,h0014,0.5788621879124405,scr1996,avaConv,offshore
al,h0015,0.6867795201386282,scr1996,avaConv,offshore
al,h0016,0.7578206895672593,scr1996,avaConv,offshore
al,h0017,0.8139237996076287,scr1996,avaConv,offshore
al,h0018,0.8588105467574385,scr1996,avaConv,offshore
al,h0019,0.7933905074978943,scr1996,avaConv,offshore
al,h0020,0.7055858386092757,scr1996,avaConv,offshore
al,h0021,0.6131762750570587,scr1996,avaConv,offshore
al,h0022,0.6083327025870416,scr1996,avaConv,offshore
al,h0023,0.6375175770673549,scr1996,avaConv,offshore
al,h0024,0.6563950736680962,scr1996,avaConv,offshore
al,h0025,0.392272036544802,scr1996,avaConv,offshore
al,h0026,0.1499870919699114,scr1996,avaConv,offshore
al,h0027,0.00021918608613938202,scr1996,avaConv,offshore
al,h0028,0.00018791507398986025,scr1996,avaConv,offshore
al,h0029,0.0009862710661110946,scr1996,avaConv,offshore
al,h0030,0.0033704679848757316,scr1996,avaConv,offshore
al,h0031,0.16455511182637494,scr1996,avaConv,offshore
al,h0032,0.40412794119851825,scr1996,avaConv,offshore
al,h0033,0.666377989313206,scr1996,avaConv,offshore
al,h0034,0.6089591629485585,scr1996,avaConv,offshore
al,h0035,0.554706812488474,scr1996,avaConv,offshore
al,h0036,0.5050391643944269,scr1996,avaConv,offshore
al,h0037,0.33079053666238345,scr1996,avaConv,offshore
al,h0038,0.18189768956097196,scr1996,avaConv,offshore
al,h0039,0.06709116303395109,scr1996,avaConv,offshore
al,h0040,0.0592688388203352,scr1996,avaConv,offshore
al,h0041,0.046111297368553406,scr1996,avaConv,offshore
al,h0042,0.035261235050036324,scr1996,avaConv,offshore
al,h0043,0.038932212788186725,scr1996,avaConv,offshore
al,h0044,0.05431352827636634,scr1996,avaConv,offshore
al,h0045,0.08203812078885181,scr1996,avaConv,offshore
al,h0046,0.11463657235813883,scr1996,avaConv,offshore
al,h0047,0.1577640503386606,scr1996,avaConv,offshore
