region_1,timestep_6,value,scenario_1,parameter,carrier_1
AL,h0169,1.357513956751772,scr2089,dem,electricity
AL,h0170,1.3523940002093924,scr2089,dem,electricity
AL,h0171,1.3731740439687843,scr2089,dem,electricity
AL,h0172,1.409363321344426,scr2089,dem,electricity
AL,h0173,1.4621310698908299,scr2089,dem,electricity
AL,h0174,1.5473562575197688,scr2089,dem,electricity
AL,h0175,2.3870371239853934,scr2089,dem,electricity
AL,h0176,3.264186717069652,scr2089,dem,electricity
AL,h0177,4.0955510196243425,scr2089,dem,electricity
AL,h0178,3.978349516891192,scr2089,dem,electricity
AL,h0179,3.7883713811847843,scr2089,dem,electricity
AL,h0180,3.5794708731659988,scr2089,dem,electricity
AL,h0181,2.377694015217029,scr2089,dem,electricity
AL,h0182,1.3480697713091407,scr2089,dem,electricity
AL,h0183,0.5188481375861684,scr2089,dem,electricity
AL,h0184,0.5084881932714826,scr2089,dem,electricity
AL,h0185,0.5035408124589519,scr2089,dem,electricity
AL,h0186,0.5024963198328228,scr2089,dem,electricity
AL,h0187,1.6866066548473353,scr2089,dem,electricity
AL,h0188,3.1097046150476992,scr2089,dem,electricity
AL,h0189,4.772650517697165,scr2089,dem,electricity
AL,h0190,4.916932574038608,scr2089,dem,electricity
AL,h0191,5.092560971527718,scr2089,dem,electricity
AL,h0192,5.242957189434796,scr2089,dem,electricity
AL,h0193,4.813122636149439,scr2089,dem,electricity
AL,h0194,4.32616055273201,scr2089,dem,electricity
AL,h0195,3.7449450024628286,scr2089,dem,electricity
AL,h0196,3.623625198204245,scr2089,dem,electricity
AL,h0197,3.5329674488649525,scr2089,dem,electricity
AL,h0198,3.5109792210222133,scr2089,dem,electricity
AL,h0199,2.8413350135233157,scr2089,dem,electricity
AL,h0200,2.2381665339283594,scr2089,dem,electricity
AL,h0201,1.6524076734483018,scr2089,dem,electricity
AL,h0202,1.6691481717528505,scr2089,dem,electricity
AL,h0203,1.6441948794247487,scr2089,dem,electricity
AL,h0204,1.6043932035947455,scr2089,dem,electricity
AL,h0205,1.2612439856740036,scr2089,dem,electricity
AL,h0206,0.9378628340581333,scr2089,dem,electricity
AL,h0207,0.6377323010956337,scr2089,dem,electricity
AL,h0208,0.6042933147636391,scr2089,dem,electricity
AL,h0209,0.5787139772704759,scr2089,dem,electricity
AL,h0210,0.5579610720342776,scr2089,dem,electricity
AL,h0211,0.4942077894179949,scr2089,dem,electricity
AL,h0212,0.44616197017334314,scr2089,dem,electricity
AL,h0213,0.42156097198254994,scr2089,dem,electricity
AL,h0214,0.4440590258134616,scr2089,dem,electricity
AL,h0215,0.4549583579941403,scr2089,dem,electricity
AL,h0216,0.43684313685154386,scr2089,dem,electricity
AL,h0217,0.41467526798845944,scr2089,dem,electricity
AL,h0218,0.390405738321717,scr2089,dem,electricity
AL,h0219,0.3761532962342873,scr2089,dem,electricity
AL,h0220,0.36708523340909294,scr2089,dem,electricity
AL,h0221,0.3647057684848236,scr2089,dem,electricity
AL,h0222,0.36862854012397417,scr2089,dem,electricity
AL,h0223,0.3652458764652584,scr2089,dem,electricity
AL,h0224,0.3677775439407502,scr2089,dem,electricity
AL,h0225,0.37558085805215535,scr2089,dem,electricity
AL,h0226,0.399188715940905,scr2089,dem,electricity
AL,h0227,0.41962858712203366,scr2089,dem,electricity
AL,h0228,0.4319940859274421,scr2089,dem,electricity
AL,h0229,0.4495806343047321,scr2089,dem,electricity
AL,h0230,0.4609197144478222,scr2089,dem,electricity
AL,h0231,0.46768199162538404,scr2089,dem,electricity
AL,h0232,0.4579789596435852,scr2089,dem,electricity
AL,h0233,0.44975177063274363,scr2089,dem,electricity
AL,h0234,0.4453275078376014,scr2089,dem,electricity
AL,h0235,0.4355263300737462,scr2089,dem,electricity
AL,h0236,0.431498155504098,scr2089,dem,electricity
AL,h0237,0.44086385549753515,scr2089,dem,electricity
AL,h0238,0.4592093281103127,scr2089,dem,electricity
AL,h0239,0.46880671227143045,scr2089,dem,electricity
AL,h0240,0.45168077892536823,scr2089,dem,electricity
AL,h0241,0.42297975269710614,scr2089,dem,electricity
AL,h0242,0.39483196054017095,scr2089,dem,electricity
AL,h0243,0.3765505756381158,scr2089,dem,electricity
AL,h0244,0.3687782059100375,scr2089,dem,electricity
AL,h0245,0.36626379012395216,scr2089,dem,electricity
AL,h0246,0.36824511087567735,scr2089,dem,electricity
AL,h0247,0.39267396544089495,scr2089,dem,electricity
AL,h0248,0.4256160119612199,scr2089,dem,electricity
AL,h0249,0.4641164725719331,scr2089,dem,electricity
AL,h0250,0.48273903263177215,scr2089,dem,electricity
AL,h0251,0.4922580726194805,scr2089,dem,electricity
AL,h0252,0.49531402075477493,scr2089,dem,electricity
AL,h0253,0.4886578119360514,scr2089,dem,electricity
AL,h0254,0.47868885960875807,scr2089,dem,electricity
AL,h0255,0.4647919156701335,scr2089,dem,electricity
AL,h0256,0.4549957104033051,scr2089,dem,electricity
AL,h0257,0.44716955048729445,scr2089,dem,electricity
AL,h0258,0.4427836357392162,scr2089,dem,electricity
AL,h0259,0.44241714460896875,scr2089,dem,electricity
AL,h0260,0.4463898790613712,scr2089,dem,electricity
AL,h0261,0.45925684735878175,scr2089,dem,electricity
AL,h0262,0.47408508958588347,scr2089,dem,electricity
AL,h0263,0.4806468515628184,scr2089,dem,electricity
AL,h0264,0.4659015231206794,scr2089,dem,electricity
AL,h0265,0.43260108714582046,scr2089,dem,electricity
AL,h0266,0.4015204268051986,scr2089,dem,electricity
AL,h0267,0.3805984542300327,scr2089,dem,electricity
AL,h0268,0.3737320303574365,scr2089,dem,electricity
AL,h0269,0.371288669235486,scr2089,dem,electricity
AL,h0270,0.370054039538136,scr2089,dem,electricity
AL,h0271,0.3812376091963656,scr2089,dem,electricity
AL,h0272,0.40575854275783646,scr2089,dem,electricity
AL,h0273,0.4380002749878702,scr2089,dem,electricity
AL,h0274,0.4605349887858439,scr2089,dem,electricity
AL,h0275,0.4677031353162927,scr2089,dem,electricity
AL,h0276,0.47156564486055225,scr2089,dem,electricity
AL,h0277,0.4729212352499256,scr2089,dem,electricity
AL,h0278,0.4725642337835502,scr2089,dem,electricity
AL,h0279,0.4655031033433535,scr2089,dem,electricity
AL,h0280,0.45588700144338656,scr2089,dem,electricity
AL,h0281,0.44742319998761226,scr2089,dem,electricity
AL,h0282,0.4430129701688951,scr2089,dem,electricity
AL,h0283,0.4441539163246156,scr2089,dem,electricity
AL,h0284,0.449582977043065,scr2089,dem,electricity
AL,h0285,0.46068317476805226,scr2089,dem,electricity
AL,h0286,0.47640537966687185,scr2089,dem,electricity
AL,h0287,0.48417970106971236,scr2089,dem,electricity
AL,h0288,0.4709307011887561,scr2089,dem,electricity
AL,h0289,0.4295324038049142,scr2089,dem,electricity
AL,h0290,0.39052739889539867,scr2089,dem,electricity
AL,h0291,0.36419629199404097,scr2089,dem,electricity
AL,h0292,0.3574201785311586,scr2089,dem,electricity
AL,h0293,0.35481764430913193,scr2089,dem,electricity
AL,h0294,0.35477822673939474,scr2089,dem,electricity
AL,h0295,0.3541614211449504,scr2089,dem,electricity
AL,h0296,0.35986770830853165,scr2089,dem,electricity
AL,h0297,0.3729155220624554,scr2089,dem,electricity
AL,h0298,0.3941568413843989,scr2089,dem,electricity
AL,h0299,0.41256499424127796,scr2089,dem,electricity
AL,h0300,0.42583459106917665,scr2089,dem,electricity
AL,h0301,0.4310874559938294,scr2089,dem,electricity
AL,h0302,0.42707972793953386,scr2089,dem,electricity
AL,h0303,0.4140810911224816,scr2089,dem,electricity
AL,h0304,0.3991895754227476,scr2089,dem,electricity
AL,h0305,0.38762033677105834,scr2089,dem,electricity
AL,h0306,0.38358885664635944,scr2089,dem,electricity
AL,h0307,0.4057015339039352,scr2089,dem,electricity
AL,h0308,0.43278633168962544,scr2089,dem,electricity
AL,h0309,0.4626943735926614,scr2089,dem,electricity
AL,h0310,0.4770417593154172,scr2089,dem,electricity
AL,h0311,0.4855337308852021,scr2089,dem,electricity
AL,h0312,0.4756065902983301,scr2089,dem,electricity
AL,h0313,0.4401104277181988,scr2089,dem,electricity
AL,h0314,0.402539515696715,scr2089,dem,electricity
AL,h0315,0.3767581349848435,scr2089,dem,electricity
AL,h0316,0.36637575045985726,scr2089,dem,electricity
AL,h0317,0.36140942979085156,scr2089,dem,electricity
AL,h0318,0.35547977829978605,scr2089,dem,electricity
AL,h0319,0.3576724115801581,scr2089,dem,electricity
AL,h0320,0.36609425415363944,scr2089,dem,electricity
AL,h0321,0.3864135413855055,scr2089,dem,electricity
AL,h0322,0.4061909438039957,scr2089,dem,electricity
AL,h0323,0.424299369164243,scr2089,dem,electricity
AL,h0324,0.43777559002965183,scr2089,dem,electricity
AL,h0325,0.4470904276738242,scr2089,dem,electricity
AL,h0326,0.4485990348926786,scr2089,dem,electricity
AL,h0327,0.4423365337365719,scr2089,dem,electricity
AL,h0328,0.43086574015109813,scr2089,dem,electricity
AL,h0329,0.4227989257065549,scr2089,dem,electricity
AL,h0330,0.42081312386714026,scr2089,dem,electricity
AL,h0331,0.4679818122779166,scr2089,dem,electricity
AL,h0332,0.5186938314552028,scr2089,dem,electricity
AL,h0333,0.5701287988758433,scr2089,dem,electricity
AL,h0334,0.5789421759437712,scr2089,dem,electricity
AL,h0335,0.5802199015253986,scr2089,dem,electricity
AL,h0336,0.5623153685611588,scr2089,dem,electricity
AT,h0169,6.442811094384145,scr2089,dem,electricity
AT,h0170,6.795707922187893,scr2089,dem,electricity
AT,h0171,7.348867710576339,scr2089,dem,electricity
AT,h0172,7.329515509259081,scr2089,dem,electricity
AT,h0173,7.433051444617412,scr2089,dem,electricity
AT,h0174,7.737491144098427,scr2089,dem,electricity
