region_3,timestep_6,value,scenario_1,parameter,carrier_1
at,h0001,5.121917478002274,scr1997,dem,electricity
at,h0002,4.798913802332393,scr1997,dem,electricity
at,h0003,4.869376361737914,scr1997,dem,electricity
at,h0004,5.39788778322079,scr1997,dem,electricity
at,h0005,6.99929598304835,scr1997,dem,electricity
at,h0006,8.730311534097936,scr1997,dem,electricity
at,h0007,8.614522191876265,scr1997,dem,electricity
at,h0008,8.627679260582159,scr1997,dem,electricity
at,h0009,8.550390527851995,scr1997,dem,electricity
at,h0010,9.806984660259692,scr1997,dem,electricity
at,h0011,9.418690945439414,scr1997,dem,electricity
at,h0012,8.46748543629164,scr1997,dem,electricity
at,h0013,7.105901176148079,scr1997,dem,electricity
at,h0014,5.932523689702984,scr1997,dem,electricity
at,h0015,5.488240853771126,scr1997,dem,electricity
at,h0016,5.108148420228193,scr1997,dem,electricity
at,h0017,6.640582472676492,scr1997,dem,electricity
at,h0018,7.401142884658188,scr1997,dem,electricity
at,h0019,9.034892635737537,scr1997,dem,electricity
at,h0020,8.745615643131533,scr1997,dem,electricity
at,h0021,9.156460388045339,scr1997,dem,electricity
at,h0022,9.448237150583394,scr1997,dem,electricity
at,h0023,8.631382768000984,scr1997,dem,electricity
at,h0024,7.931225239589798,scr1997,dem,electricity
be,h0001,7.046520212525183,scr1997,dem,electricity
be,h0002,6.519135952824947,scr1997,dem,electricity
be,h0003,6.561636276706895,scr1997,dem,electricity
be,h0004,7.0935223518200035,scr1997,dem,electricity
be,h0005,8.641053809588545,scr1997,dem,electricity
be,h0006,10.163943479798991,scr1997,dem,electricity
be,h0007,10.152891957446975,scr1997,dem,electricity
be,h0008,10.183830389184006,scr1997,dem,electricity
be,h0009,9.875453866276978,scr1997,dem,electricity
be,h0010,10.923403372178097,scr1997,dem,electricity
be,h0011,10.689398735323547,scr1997,dem,electricity
be,h0012,10.372876119549563,scr1997,dem,electricity
be,h0013,9.14436075567022,scr1997,dem,electricity
be,h0014,7.86767218878552,scr1997,dem,electricity
be,h0015,7.167023629355858,scr1997,dem,electricity
be,h0016,6.4940819018840985,scr1997,dem,electricity
be,h0017,7.904358490666286,scr1997,dem,electricity
be,h0018,8.40413677917715,scr1997,dem,electricity
be,h0019,9.828413506188248,scr1997,dem,electricity
be,h0020,9.659084943046771,scr1997,dem,electricity
be,h0021,10.10726081607212,scr1997,dem,electricity
be,h0022,10.213628160573492,scr1997,dem,electricity
be,h0023,9.772206462420794,scr1997,dem,electricity
be,h0024,9.557970053638595,scr1997,dem,electricity
bg,h0001,2.572045385595331,scr1997,dem,electricity
bg,h0002,2.2759225896228372,scr1997,dem,electricity
bg,h0003,2.289095435154664,scr1997,dem,electricity
bg,h0004,2.6653475745034996,scr1997,dem,electricity
bg,h0005,3.3105332093265787,scr1997,dem,electricity
bg,h0006,3.8586256461770176,scr1997,dem,electricity
bg,h0007,3.7836142214449495,scr1997,dem,electricity
bg,h0008,3.8393969601404336,scr1997,dem,electricity
bg,h0009,3.885516871039485,scr1997,dem,electricity
bg,h0010,4.202372896231495,scr1997,dem,electricity
bg,h0011,4.198945287228113,scr1997,dem,electricity
bg,h0012,3.990518000408528,scr1997,dem,electricity
bg,h0013,3.5466488486269157,scr1997,dem,electricity
bg,h0014,2.9110485806855735,scr1997,dem,electricity
bg,h0015,2.570359462504044,scr1997,dem,electricity
bg,h0016,2.350239751248523,scr1997,dem,electricity
bg,h0017,3.0388028914399143,scr1997,dem,electricity
bg,h0018,3.3620828587588534,scr1997,dem,electricity
bg,h0019,3.897228851853214,scr1997,dem,electricity
bg,h0020,3.8697190367761465,scr1997,dem,electricity
bg,h0021,3.9858840685501065,scr1997,dem,electricity
