region_4,timestep_6,value,scenario_1,parameter,carrier_1
01ES,h0073,0.03208834385774023,scr1982,mustOut,psngRail
01ES,h0074,0.014290602328796548,scr1982,mustOut,psngRail
01ES,h0075,0.0,scr1982,mustOut,psngRail
01ES,h0076,0.034120255395202366,scr1982,mustOut,psngRail
01ES,h0077,0.12803283020609538,scr1982,mustOut,psngRail
01ES,h0078,0.18378438737402475,scr1982,mustOut,psngRail
01ES,h0079,0.16521652631381484,scr1982,mustOut,psngRail
01ES,h0080,0.10685755657924459,scr1982,mustOut,psngRail
01ES,h0081,0.3036713791287896,scr1982,mustOut,psngRail
01ES,h0082,0.3705801123255463,scr1982,mustOut,psngRail
01ES,h0083,0.3286298633073914,scr1982,mustOut,psngRail
01ES,h0084,0.09666216296675237,scr1982,mustOut,psngRail
01ES,h0085,0.00621417985018558,scr1982,mustOut,psngRail
01ES,h0086,0.0006331668264217562,scr1982,mustOut,psngRail
01ES,h0087,0.0,scr1982,mustOut,psngRail
01ES,h0088,0.0017920936643792186,scr1982,mustOut,psngRail
01ES,h0089,0.040673101372826134,scr1982,mustOut,psngRail
01ES,h0090,0.17932068836317808,scr1982,mustOut,psngRail
01ES,h0091,0.21951945952061674,scr1982,mustOut,psngRail
01ES,h0092,0.1503626794998849,scr1982,mustOut,psngRail
01ES,h0093,0.16071978812887083,scr1982,mustOut,psngRail
01ES,h0094,0.3070226006375295,scr1982,mustOut,psngRail
01ES,h0095,0.35245002805984427,scr1982,mustOut,psngRail
01ES,h0096,0.14619553593565163,scr1982,mustOut,psngRail
02ES,h0073,0.03208834385774023,scr1982,mustOut,psngRail
02ES,h0074,0.014290602328796548,scr1982,mustOut,psngRail
02ES,h0075,0.0,scr1982,mustOut,psngRail
02ES,h0076,0.034120255395202366,scr1982,mustOut,psngRail
02ES,h0077,0.12803283020609538,scr1982,mustOut,psngRail
02ES,h0078,0.18378438737402475,scr1982,mustOut,psngRail
02ES,h0079,0.16521652631381484,scr1982,mustOut,psngRail
02ES,h0080,0.10685755657924459,scr1982,mustOut,psngRail
02ES,h0081,0.3036713791287896,scr1982,mustOut,psngRail
02ES,h0082,0.3705801123255463,scr1982,mustOut,psngRail
02ES,h0083,0.3286298633073914,scr1982,mustOut,psngRail
02ES,h0084,0.09666216296675237,scr1982,mustOut,psngRail
02ES,h0085,0.00621417985018558,scr1982,mustOut,psngRail
02ES,h0086,0.0006331668264217562,scr1982,mustOut,psngRail
02ES,h0087,0.0,scr1982,mustOut,psngRail
02ES,h0088,0.0017920936643792186,scr1982,mustOut,psngRail
02ES,h0089,0.040673101372826134,scr1982,mustOut,psngRail
02ES,h0090,0.17932068836317808,scr1982,mustOut,psngRail
02ES,h0091,0.21951945952061674,scr1982,mustOut,psngRail
02ES,h0092,0.1503626794998849,scr1982,mustOut,psngRail
02ES,h0093,0.16071978812887083,scr1982,mustOut,psngRail
02ES,h0094,0.3070226006375295,scr1982,mustOut,psngRail
02ES,h0095,0.35245002805984427,scr1982,mustOut,psngRail
02ES,h0096,0.14619553593565163,scr1982,mustOut,psngRail
03ES,h0073,0.03208834385774023,scr1982,mustOut,psngRail
03ES,h0074,0.014290602328796548,scr1982,mustOut,psngRail
03ES,h0075,0.0,scr1982,mustOut,psngRail
03ES,h0076,0.034120255395202366,scr1982,mustOut,psngRail
03ES,h0077,0.12803283020609538,scr1982,mustOut,psngRail
03ES,h0078,0.18378438737402475,scr1982,mustOut,psngRail
03ES,h0079,0.16521652631381484,scr1982,mustOut,psngRail
03ES,h0080,0.10685755657924459,scr1982,mustOut,psngRail
03ES,h0081,0.3036713791287896,scr1982,mustOut,psngRail
03ES,h0082,0.3705801123255463,scr1982,mustOut,psngRail
03ES,h0083,0.3286298633073914,scr1982,mustOut,psngRail
03ES,h0084,0.09666216296675237,scr1982,mustOut,psngRail
03ES,h0085,0.00621417985018558,scr1982,mustOut,psngRail
03ES,h0086,0.0006331668264217562,scr1982,mustOut,psngRail
03ES,h0087,0.0,scr1982,mustOut,psngRail
03ES,h0088,0.0017920936643792186,scr1982,mustOut,psngRail
03ES,h0089,0.040673101372826134,scr1982,mustOut,psngRail
03ES,h0090,0.17932068836317808,scr1982,mustOut,psngRail
03ES,h0091,0.21951945952061674,scr1982,mustOut,psngRail
03ES,h0092,0.1503626794998849,scr1982,mustOut,psngRail
03ES,h0093,0.16071978812887083,scr1982,mustOut,psngRail
03ES,h0094,0.3070226006375295,scr1982,mustOut,psngRail
03ES,h0095,0.35245002805984427,scr1982,mustOut,psngRail
03ES,h0096,0.14619553593565163,scr1982,mustOut,psngRail
04ES,h0073,0.03208834385774023,scr1982,mustOut,psngRail
04ES,h0074,0.014290602328796548,scr1982,mustOut,psngRail
04ES,h0075,0.0,scr1982,mustOut,psngRail
04ES,h0076,0.034120255395202366,scr1982,mustOut,psngRail
04ES,h0077,0.12803283020609538,scr1982,mustOut,psngRail
04ES,h0078,0.18378438737402475,scr1982,mustOut,psngRail
04ES,h0079,0.16521652631381484,scr1982,mustOut,psngRail
04ES,h0080,0.10685755657924459,scr1982,mustOut,psngRail
04ES,h0081,0.3036713791287896,scr1982,mustOut,psngRail
04ES,h0082,0.3705801123255463,scr1982,mustOut,psngRail
04ES,h0083,0.3286298633073914,scr1982,mustOut,psngRail
04ES,h0084,0.09666216296675237,scr1982,mustOut,psngRail
04ES,h0085,0.00621417985018558,scr1982,mustOut,psngRail
04ES,h0086,0.0006331668264217562,scr1982,mustOut,psngRail
04ES,h0087,0.0,scr1982,mustOut,psngRail
04ES,h0088,0.0017920936643792186,scr1982,mustOut,psngRail
04ES,h0089,0.040673101372826134,scr1982,mustOut,psngRail
04ES,h0090,0.17932068836317808,scr1982,mustOut,psngRail
04ES,h0091,0.21951945952061674,scr1982,mustOut,psngRail
04ES,h0092,0.1503626794998849,scr1982,mustOut,psngRail
04ES,h0093,0.16071978812887083,scr1982,mustOut,psngRail
04ES,h0094,0.3070226006375295,scr1982,mustOut,psngRail
04ES,h0095,0.35245002805984427,scr1982,mustOut,psngRail
04ES,h0096,0.14619553593565163,scr1982,mustOut,psngRail
05ES,h0073,0.03208834385774023,scr1982,mustOut,psngRail
05ES,h0074,0.014290602328796548,scr1982,mustOut,psngRail
05ES,h0075,0.0,scr1982,mustOut,psngRail
05ES,h0076,0.034120255395202366,scr1982,mustOut,psngRail
05ES,h0077,0.12803283020609538,scr1982,mustOut,psngRail
05ES,h0078,0.18378438737402475,scr1982,mustOut,psngRail
05ES,h0079,0.16521652631381484,scr1982,mustOut,psngRail
05ES,h0080,0.10685755657924459,scr1982,mustOut,psngRail
05ES,h0081,0.3036713791287896,scr1982,mustOut,psngRail
05ES,h0082,0.3705801123255463,scr1982,mustOut,psngRail
05ES,h0083,0.3286298633073914,scr1982,mustOut,psngRail
05ES,h0084,0.09666216296675237,scr1982,mustOut,psngRail
05ES,h0085,0.00621417985018558,scr1982,mustOut,psngRail
05ES,h0086,0.0006331668264217562,scr1982,mustOut,psngRail
05ES,h0087,0.0,scr1982,mustOut,psngRail
05ES,h0088,0.0017920936643792186,scr1982,mustOut,psngRail
05ES,h0089,0.040673101372826134,scr1982,mustOut,psngRail
05ES,h0090,0.17932068836317808,scr1982,mustOut,psngRail
05ES,h0091,0.21951945952061674,scr1982,mustOut,psngRail
05ES,h0092,0.1503626794998849,scr1982,mustOut,psngRail
05ES,h0093,0.16071978812887083,scr1982,mustOut,psngRail
05ES,h0094,0.3070226006375295,scr1982,mustOut,psngRail
05ES,h0095,0.35245002805984427,scr1982,mustOut,psngRail
05ES,h0096,0.14619553593565163,scr1982,mustOut,psngRail
06ES,h0073,0.03208834385774023,scr1982,mustOut,psngRail
06ES,h0074,0.014290602328796548,scr1982,mustOut,psngRail
06ES,h0075,0.0,scr1982,mustOut,psngRail
06ES,h0076,0.034120255395202366,scr1982,mustOut,psngRail
06ES,h0077,0.12803283020609538,scr1982,mustOut,psngRail
06ES,h0078,0.18378438737402475,scr1982,mustOut,psngRail
06ES,h0079,0.16521652631381484,scr1982,mustOut,psngRail
06ES,h0080,0.10685755657924459,scr1982,mustOut,psngRail
06ES,h0081,0.3036713791287896,scr1982,mustOut,psngRail
06ES,h0082,0.3705801123255463,scr1982,mustOut,psngRail
06ES,h0083,0.3286298633073914,scr1982,mustOut,psngRail
06ES,h0084,0.09666216296675237,scr1982,mustOut,psngRail
06ES,h0085,0.00621417985018558,scr1982,mustOut,psngRail
06ES,h0086,0.0006331668264217562,scr1982,mustOut,psngRail
06ES,h0087,0.0,scr1982,mustOut,psngRail
06ES,h0088,0.0017920936643792186,scr1982,mustOut,psngRail
06ES,h0089,0.040673101372826134,scr1982,mustOut,psngRail
06ES,h0090,0.17932068836317808,scr1982,mustOut,psngRail
06ES,h0091,0.21951945952061674,scr1982,mustOut,psngRail
06ES,h0092,0.1503626794998849,scr1982,mustOut,psngRail
06ES,h0093,0.16071978812887083,scr1982,mustOut,psngRail
06ES,h0094,0.3070226006375295,scr1982,mustOut,psngRail
06ES,h0095,0.35245002805984427,scr1982,mustOut,psngRail
06ES,h0096,0.14619553593565163,scr1982,mustOut,psngRail
07ES,h0073,0.03208834385774023,scr1982,mustOut,psngRail
07ES,h0074,0.014290602328796548,scr1982,mustOut,psngRail
07ES,h0075,0.0,scr1982,mustOut,psngRail
07ES,h0076,0.034120255395202366,scr1982,mustOut,psngRail
07ES,h0077,0.12803283020609538,scr1982,mustOut,psngRail
07ES,h0078,0.18378438737402475,scr1982,mustOut,psngRail
07ES,h0079,0.16521652631381484,scr1982,mustOut,psngRail
07ES,h0080,0.10685755657924459,scr1982,mustOut,psngRail
07ES,h0081,0.3036713791287896,scr1982,mustOut,psngRail
07ES,h0082,0.3705801123255463,scr1982,mustOut,psngRail
07ES,h0083,0.3286298633073914,scr1982,mustOut,psngRail
07ES,h0084,0.09666216296675237,scr1982,mustOut,psngRail
07ES,h0085,0.00621417985018558,scr1982,mustOut,psngRail
07ES,h0086,0.0006331668264217562,scr1982,mustOut,psngRail
07ES,h0087,0.0,scr1982,mustOut,psngRail
07ES,h0088,0.0017920936643792186,scr1982,mustOut,psngRail
07ES,h0089,0.040673101372826134,scr1982,mustOut,psngRail
07ES,h0090,0.17932068836317808,scr1982,mustOut,psngRail
07ES,h0091,0.21951945952061674,scr1982,mustOut,psngRail
07ES,h0092,0.1503626794998849,scr1982,mustOut,psngRail
07ES,h0093,0.16071978812887083,scr1982,mustOut,psngRail
07ES,h0094,0.3070226006375295,scr1982,mustOut,psngRail
07ES,h0095,0.35245002805984427,scr1982,mustOut,psngRail
07ES,h0096,0.14619553593565163,scr1982,mustOut,psngRail
08ES,h0073,0.03208834385774023,scr1982,mustOut,psngRail
08ES,h0074,0.014290602328796548,scr1982,mustOut,psngRail
08ES,h0075,0.0,scr1982,mustOut,psngRail
08ES,h0076,0.034120255395202366,scr1982,mustOut,psngRail
08ES,h0077,0.12803283020609538,scr1982,mustOut,psngRail
08ES,h0078,0.18378438737402475,scr1982,mustOut,psngRail
08ES,h0079,0.16521652631381484,scr1982,mustOut,psngRail
08ES,h0080,0.10685755657924459,scr1982,mustOut,psngRail
08ES,h0081,0.3036713791287896,scr1982,mustOut,psngRail
08ES,h0082,0.3705801123255463,scr1982,mustOut,psngRail
08ES,h0083,0.3286298633073914,scr1982,mustOut,psngRail
08ES,h0084,0.09666216296675237,scr1982,mustOut,psngRail
08ES,h0085,0.00621417985018558,scr1982,mustOut,psngRail
08ES,h0086,0.0006331668264217562,scr1982,mustOut,psngRail
08ES,h0087,0.0,scr1982,mustOut,psngRail
08ES,h0088,0.0017920936643792186,scr1982,mustOut,psngRail
08ES,h0089,0.040673101372826134,scr1982,mustOut,psngRail
08ES,h0090,0.17932068836317808,scr1982,mustOut,psngRail
08ES,h0091,0.21951945952061674,scr1982,mustOut,psngRail
08ES,h0092,0.1503626794998849,scr1982,mustOut,psngRail
08ES,h0093,0.16071978812887083,scr1982,mustOut,psngRail
08ES,h0094,0.3070226006375295,scr1982,mustOut,psngRail
08ES,h0095,0.35245002805984427,scr1982,mustOut,psngRail
08ES,h0096,0.14619553593565163,scr1982,mustOut,psngRail
09ES,h0073,0.03208834385774023,scr1982,mustOut,psngRail
09ES,h0074,0.014290602328796548,scr1982,mustOut,psngRail
09ES,h0075,0.0,scr1982,mustOut,psngRail
09ES,h0076,0.034120255395202366,scr1982,mustOut,psngRail
09ES,h0077,0.12803283020609538,scr1982,mustOut,psngRail
09ES,h0078,0.18378438737402475,scr1982,mustOut,psngRail
09ES,h0079,0.16521652631381484,scr1982,mustOut,psngRail
09ES,h0080,0.10685755657924459,scr1982,mustOut,psngRail
09ES,h0081,0.3036713791287896,scr1982,mustOut,psngRail
09ES,h0082,0.3705801123255463,scr1982,mustOut,psngRail
09ES,h0083,0.3286298633073914,scr1982,mustOut,psngRail
09ES,h0084,0.09666216296675237,scr1982,mustOut,psngRail
09ES,h0085,0.00621417985018558,scr1982,mustOut,psngRail
09ES,h0086,0.0006331668264217562,scr1982,mustOut,psngRail
09ES,h0087,0.0,scr1982,mustOut,psngRail
09ES,h0088,0.0017920936643792186,scr1982,mustOut,psngRail
09ES,h0089,0.040673101372826134,scr1982,mustOut,psngRail
09ES,h0090,0.17932068836317808,scr1982,mustOut,psngRail
09ES,h0091,0.21951945952061674,scr1982,mustOut,psngRail
09ES,h0092,0.1503626794998849,scr1982,mustOut,psngRail
09ES,h0093,0.16071978812887083,scr1982,mustOut,psngRail
09ES,h0094,0.3070226006375295,scr1982,mustOut,psngRail
09ES,h0095,0.35245002805984427,scr1982,mustOut,psngRail
09ES,h0096,0.14619553593565163,scr1982,mustOut,psngRail
10ES,h0073,0.03208834385774023,scr1982,mustOut,psngRail
10ES,h0074,0.014290602328796548,scr1982,mustOut,psngRail
10ES,h0075,0.0,scr1982,mustOut,psngRail
10ES,h0076,0.034120255395202366,scr1982,mustOut,psngRail
10ES,h0077,0.12803283020609538,scr1982,mustOut,psngRail
10ES,h0078,0.18378438737402475,scr1982,mustOut,psngRail
10ES,h0079,0.16521652631381484,scr1982,mustOut,psngRail
10ES,h0080,0.10685755657924459,scr1982,mustOut,psngRail
10ES,h0081,0.3036713791287896,scr1982,mustOut,psngRail
10ES,h0082,0.3705801123255463,scr1982,mustOut,psngRail
10ES,h0083,0.3286298633073914,scr1982,mustOut,psngRail
10ES,h0084,0.09666216296675237,scr1982,mustOut,psngRail
10ES,h0085,0.00621417985018558,scr1982,mustOut,psngRail
10ES,h0086,0.0006331668264217562,scr1982,mustOut,psngRail
10ES,h0087,0.0,scr1982,mustOut,psngRail
10ES,h0088,0.0017920936643792186,scr1982,mustOut,psngRail
10ES,h0089,0.040673101372826134,scr1982,mustOut,psngRail
10ES,h0090,0.17932068836317808,scr1982,mustOut,psngRail
10ES,h0091,0.21951945952061674,scr1982,mustOut,psngRail
10ES,h0092,0.1503626794998849,scr1982,mustOut,psngRail
10ES,h0093,0.16071978812887083,scr1982,mustOut,psngRail
10ES,h0094,0.3070226006375295,scr1982,mustOut,psngRail
10ES,h0095,0.35245002805984427,scr1982,mustOut,psngRail
10ES,h0096,0.14619553593565163,scr1982,mustOut,psngRail
11ES,h0073,0.03208834385774023,scr1982,mustOut,psngRail
11ES,h0074,0.014290602328796548,scr1982,mustOut,psngRail
11ES,h0075,0.0,scr1982,mustOut,psngRail
11ES,h0076,0.034120255395202366,scr1982,mustOut,psngRail
11ES,h0077,0.12803283020609538,scr1982,mustOut,psngRail
11ES,h0078,0.18378438737402475,scr1982,mustOut,psngRail
11ES,h0079,0.16521652631381484,scr1982,mustOut,psngRail
