region_4,timestep_4,value,parameter,carrier_1
01ES,d183,0.9734430678903875,mustOut,processHeat_medium
01ES,d184,0.9735022707115196,mustOut,processHeat_medium
01ES,d185,0.9522586245520878,mustOut,processHeat_medium
01ES,d186,0.9550998168287412,mustOut,processHeat_medium
01ES,d187,0.9745377342046941,mustOut,processHeat_medium
01ES,d188,0.9738235628291604,mustOut,processHeat_medium
01ES,d189,0.9596476425553654,mustOut,processHeat_medium
01ES,d190,0.9574614332587802,mustOut,processHeat_medium
01ES,d191,0.9700895747643384,mustOut,processHeat_medium
01ES,d192,0.9731224399483521,mustOut,processHeat_medium
01ES,d193,0.971817060915777,mustOut,processHeat_medium
01ES,d194,0.9706228467141279,mustOut,processHeat_medium
01ES,d195,0.9487647619829825,mustOut,processHeat_medium
01ES,d196,0.949448800151731,mustOut,processHeat_medium
01ES,d197,0.9673211496945848,mustOut,processHeat_medium
01ES,d198,0.9695137706021238,mustOut,processHeat_medium
01ES,d199,0.9674698471818544,mustOut,processHeat_medium
01ES,d200,0.969146172553875,mustOut,processHeat_medium
01ES,d201,0.953173500866536,mustOut,processHeat_medium
01ES,d202,0.9501525904778618,mustOut,processHeat_medium
01ES,d203,0.9559657057765577,mustOut,processHeat_medium
01ES,d204,0.973651354902334,mustOut,processHeat_medium
01ES,d205,0.9678014702380056,mustOut,processHeat_medium
01ES,d206,0.9693486809078423,mustOut,processHeat_medium
01ES,d207,0.9515856266190036,mustOut,processHeat_medium
01ES,d208,0.967418933714795,mustOut,processHeat_medium
01ES,d209,0.9710067709476352,mustOut,processHeat_medium
01ES,d210,0.9676619571012711,mustOut,processHeat_medium
01ES,d211,0.9695972987953748,mustOut,processHeat_medium
01ES,d212,0.9697479008937906,mustOut,processHeat_medium
01ES,d213,0.9662834425571908,mustOut,processHeat_medium
01ES,d214,0.9511108184634612,mustOut,processHeat_medium
01ES,d215,0.9499168394007341,mustOut,processHeat_medium
01ES,d216,0.9697339987159929,mustOut,processHeat_medium
01ES,d217,0.9696506031087848,mustOut,processHeat_medium
01ES,d218,0.9642859168764936,mustOut,processHeat_medium
01ES,d219,0.9577942240285354,mustOut,processHeat_medium
01ES,d220,0.9515566722942963,mustOut,processHeat_medium
01ES,d221,0.959711673681923,mustOut,processHeat_medium
01ES,d222,0.9719020878674844,mustOut,processHeat_medium
01ES,d223,0.9713612996247057,mustOut,processHeat_medium
01ES,d224,0.9703573712732552,mustOut,processHeat_medium
01ES,d225,0.9709438374832874,mustOut,processHeat_medium
01ES,d226,0.9700574515713326,mustOut,processHeat_medium
01ES,d227,0.9664212876890051,mustOut,processHeat_medium
01ES,d228,0.9548001749501691,mustOut,processHeat_medium
01ES,d229,0.9674244460599777,mustOut,processHeat_medium
01ES,d230,0.9679801931495948,mustOut,processHeat_medium
01ES,d231,0.9533028055817357,mustOut,processHeat_medium
01ES,d232,0.969826719179859,mustOut,processHeat_medium
01ES,d233,0.9720470086443119,mustOut,processHeat_medium
01ES,d234,0.9713675677289056,mustOut,processHeat_medium
01ES,d235,0.9716927014324223,mustOut,processHeat_medium
01ES,d236,0.9667239454820721,mustOut,processHeat_medium
01ES,d237,0.9706137993349216,mustOut,processHeat_medium
01ES,d238,0.9683881742041303,mustOut,processHeat_medium
01ES,d239,0.9579776723628889,mustOut,processHeat_medium
01ES,d240,0.9593901421334984,mustOut,processHeat_medium
01ES,d241,0.952332798500087,mustOut,processHeat_medium
01ES,d242,0.9541636020091621,mustOut,processHeat_medium
01ES,d243,0.967719061656747,mustOut,processHeat_medium
01ES,d244,0.9711048122468675,mustOut,processHeat_medium
01ES,d245,0.9698264322204421,mustOut,processHeat_medium
01ES,d246,0.9729161087964077,mustOut,processHeat_medium
01ES,d247,0.9574425088398422,mustOut,processHeat_medium
01ES,d248,0.9614916647641288,mustOut,processHeat_medium
01ES,d249,0.9744257009645209,mustOut,processHeat_medium
01ES,d250,0.9758543546319633,mustOut,processHeat_medium
01ES,d251,0.9756110085374946,mustOut,processHeat_medium
01ES,d252,0.9762124250786474,mustOut,processHeat_medium
01ES,d253,0.9578579600269274,mustOut,processHeat_medium
01ES,d254,0.9576192291936243,mustOut,processHeat_medium
01ES,d255,0.9518767109638424,mustOut,processHeat_medium
01ES,d256,0.9549256495381812,mustOut,processHeat_medium
01ES,d257,0.9705474767326377,mustOut,processHeat_medium
01ES,d258,0.9698405757949614,mustOut,processHeat_medium
01ES,d259,0.9765471792713868,mustOut,processHeat_medium
01ES,d260,0.9747943696565499,mustOut,processHeat_medium
01ES,d261,0.9743450022233701,mustOut,processHeat_medium
01ES,d262,0.9738063841154299,mustOut,processHeat_medium
01ES,d263,0.9612769230746739,mustOut,processHeat_medium
01ES,d264,0.9610595516341219,mustOut,processHeat_medium
01ES,d265,0.974296143837213,mustOut,processHeat_medium
01ES,d266,0.9741907295193823,mustOut,processHeat_medium
01ES,d267,0.9751007237996285,mustOut,processHeat_medium
01ES,d268,0.9754800165963964,mustOut,processHeat_medium
01ES,d269,0.9572068952198927,mustOut,processHeat_medium
01ES,d270,0.9598297894575639,mustOut,processHeat_medium
01ES,d271,0.9721093128506374,mustOut,processHeat_medium
01ES,d272,0.9738834754648321,mustOut,processHeat_medium
01ES,d273,0.9753010077199845,mustOut,processHeat_medium
01ES,d274,0.9759522965242148,mustOut,processHeat_medium
02ES,d183,0.9725824007620455,mustOut,processHeat_medium
02ES,d184,0.9726163330118046,mustOut,processHeat_medium
02ES,d185,0.9522592627604354,mustOut,processHeat_medium
02ES,d186,0.9557696379512587,mustOut,processHeat_medium
02ES,d187,0.9741366460469484,mustOut,processHeat_medium
02ES,d188,0.9719340570877648,mustOut,processHeat_medium
02ES,d189,0.9623606961584604,mustOut,processHeat_medium
02ES,d190,0.9607818878068125,mustOut,processHeat_medium
02ES,d191,0.9691451755067343,mustOut,processHeat_medium
02ES,d192,0.9693090397822743,mustOut,processHeat_medium
02ES,d193,0.9693722203581577,mustOut,processHeat_medium
02ES,d194,0.9702263995861055,mustOut,processHeat_medium
02ES,d195,0.9533540599870017,mustOut,processHeat_medium
02ES,d196,0.9532623026332961,mustOut,processHeat_medium
02ES,d197,0.9680016031026449,mustOut,processHeat_medium
02ES,d198,0.9703644185084007,mustOut,processHeat_medium
02ES,d199,0.9651360265710688,mustOut,processHeat_medium
02ES,d200,0.9660676307397958,mustOut,processHeat_medium
02ES,d201,0.9536333978063188,mustOut,processHeat_medium
02ES,d202,0.9519262008781576,mustOut,processHeat_medium
02ES,d203,0.958853768040323,mustOut,processHeat_medium
02ES,d204,0.9731915451632176,mustOut,processHeat_medium
02ES,d205,0.9684796825655061,mustOut,processHeat_medium
02ES,d206,0.9700741162534996,mustOut,processHeat_medium
02ES,d207,0.9559895101758684,mustOut,processHeat_medium
02ES,d208,0.9685128311879604,mustOut,processHeat_medium
02ES,d209,0.9713684029578266,mustOut,processHeat_medium
02ES,d210,0.9686876468885354,mustOut,processHeat_medium
02ES,d211,0.9701902942700448,mustOut,processHeat_medium
02ES,d212,0.9703200896862351,mustOut,processHeat_medium
02ES,d213,0.9632818569113321,mustOut,processHeat_medium
02ES,d214,0.9515927469356029,mustOut,processHeat_medium
02ES,d215,0.9542680462041062,mustOut,processHeat_medium
02ES,d216,0.9695565688871284,mustOut,processHeat_medium
02ES,d217,0.9689901190663477,mustOut,processHeat_medium
02ES,d218,0.9630085093057611,mustOut,processHeat_medium
02ES,d219,0.9567714061874995,mustOut,processHeat_medium
02ES,d220,0.9544731342655268,mustOut,processHeat_medium
02ES,d221,0.9627937384770272,mustOut,processHeat_medium
02ES,d222,0.9721274160175047,mustOut,processHeat_medium
02ES,d223,0.9703404636840484,mustOut,processHeat_medium
02ES,d224,0.9676418562323003,mustOut,processHeat_medium
02ES,d225,0.9684242310624995,mustOut,processHeat_medium
02ES,d226,0.9697418887995658,mustOut,processHeat_medium
02ES,d227,0.963847647029373,mustOut,processHeat_medium
02ES,d228,0.9557634272763759,mustOut,processHeat_medium
02ES,d229,0.9671403857777628,mustOut,processHeat_medium
02ES,d230,0.9685372984611907,mustOut,processHeat_medium
02ES,d231,0.956772790618667,mustOut,processHeat_medium
02ES,d232,0.9700645267572175,mustOut,processHeat_medium
02ES,d233,0.9723245794421777,mustOut,processHeat_medium
02ES,d234,0.9704681483716134,mustOut,processHeat_medium
02ES,d235,0.9712803231260144,mustOut,processHeat_medium
02ES,d236,0.9679353987217686,mustOut,processHeat_medium
02ES,d237,0.9706889661096435,mustOut,processHeat_medium
02ES,d238,0.9681681085730816,mustOut,processHeat_medium
02ES,d239,0.9604116286647392,mustOut,processHeat_medium
02ES,d240,0.9619815350058616,mustOut,processHeat_medium
02ES,d241,0.9547316614401401,mustOut,processHeat_medium
02ES,d242,0.9549073595978825,mustOut,processHeat_medium
02ES,d243,0.9657840899123281,mustOut,processHeat_medium
02ES,d244,0.970995984737859,mustOut,processHeat_medium
02ES,d245,0.9697959582218422,mustOut,processHeat_medium
02ES,d246,0.9710393799472664,mustOut,processHeat_medium
02ES,d247,0.9608563406341849,mustOut,processHeat_medium
02ES,d248,0.9624625284741342,mustOut,processHeat_medium
02ES,d249,0.97070776020837,mustOut,processHeat_medium
02ES,d250,0.9742644543278706,mustOut,processHeat_medium
02ES,d251,0.9739241977667158,mustOut,processHeat_medium
02ES,d252,0.9744665892233874,mustOut,processHeat_medium
02ES,d253,0.9572587781697166,mustOut,processHeat_medium
02ES,d254,0.9577534845604987,mustOut,processHeat_medium
02ES,d255,0.955398411943861,mustOut,processHeat_medium
02ES,d256,0.9581931239361742,mustOut,processHeat_medium
02ES,d257,0.9704997989832312,mustOut,processHeat_medium
02ES,d258,0.9666608265995364,mustOut,processHeat_medium
02ES,d259,0.9753404574291077,mustOut,processHeat_medium
02ES,d260,0.9722648073264585,mustOut,processHeat_medium
02ES,d261,0.9726762126033464,mustOut,processHeat_medium
02ES,d262,0.9692840224111023,mustOut,processHeat_medium
02ES,d263,0.9605604612452984,mustOut,processHeat_medium
02ES,d264,0.9622846000003543,mustOut,processHeat_medium
02ES,d265,0.9728348273034347,mustOut,processHeat_medium
02ES,d266,0.9727596249316169,mustOut,processHeat_medium
02ES,d267,0.9736449888547062,mustOut,processHeat_medium
02ES,d268,0.9741452166704221,mustOut,processHeat_medium
02ES,d269,0.9588553341731464,mustOut,processHeat_medium
02ES,d270,0.9623021869141818,mustOut,processHeat_medium
02ES,d271,0.9682666590467761,mustOut,processHeat_medium
02ES,d272,0.9711493318272156,mustOut,processHeat_medium
02ES,d273,0.9738707701570396,mustOut,processHeat_medium
02ES,d274,0.97161572159636,mustOut,processHeat_medium
03ES,d183,0.9726495110654317,mustOut,processHeat_medium
03ES,d184,0.9729986115172929,mustOut,processHeat_medium
03ES,d185,0.9502905961802904,mustOut,processHeat_medium
03ES,d186,0.9533389997413148,mustOut,processHeat_medium
03ES,d187,0.974115034874103,mustOut,processHeat_medium
03ES,d188,0.9722402194227774,mustOut,processHeat_medium
03ES,d189,0.9597751815071357,mustOut,processHeat_medium
03ES,d190,0.957855282225637,mustOut,processHeat_medium
03ES,d191,0.968225765086648,mustOut,processHeat_medium
03ES,d192,0.9690909639280108,mustOut,processHeat_medium
03ES,d193,0.9693693796345997,mustOut,processHeat_medium
03ES,d194,0.9702345403569931,mustOut,processHeat_medium
03ES,d195,0.9497957833946202,mustOut,processHeat_medium
03ES,d196,0.9504598533222482,mustOut,processHeat_medium
03ES,d197,0.9668372137944061,mustOut,processHeat_medium
03ES,d198,0.9692093839014433,mustOut,processHeat_medium
03ES,d199,0.9641842492445297,mustOut,processHeat_medium
03ES,d200,0.9656915476960725,mustOut,processHeat_medium
03ES,d201,0.9505227348109505,mustOut,processHeat_medium
03ES,d202,0.9483363181376111,mustOut,processHeat_medium
03ES,d203,0.9566424464157232,mustOut,processHeat_medium
03ES,d204,0.9727910837548279,mustOut,processHeat_medium
03ES,d205,0.9672605520395336,mustOut,processHeat_medium
03ES,d206,0.9688347242761969,mustOut,processHeat_medium
03ES,d207,0.9523628922911485,mustOut,processHeat_medium
03ES,d208,0.967212524540931,mustOut,processHeat_medium
03ES,d209,0.970457499389037,mustOut,processHeat_medium
03ES,d210,0.9672813122648828,mustOut,processHeat_medium
03ES,d211,0.9690739662231257,mustOut,processHeat_medium
03ES,d212,0.9690509347408351,mustOut,processHeat_medium
03ES,d213,0.9627259878645115,mustOut,processHeat_medium
03ES,d214,0.9492208323285922,mustOut,processHeat_medium
03ES,d215,0.9505678356673949,mustOut,processHeat_medium
03ES,d216,0.968931214697856,mustOut,processHeat_medium
03ES,d217,0.9683727827691655,mustOut,processHeat_medium
03ES,d218,0.962001752136454,mustOut,processHeat_medium
03ES,d219,0.9552334026926322,mustOut,processHeat_medium
03ES,d220,0.9508667255195936,mustOut,processHeat_medium
03ES,d221,0.960071550178327,mustOut,processHeat_medium
03ES,d222,0.9713934758484205,mustOut,processHeat_medium
03ES,d223,0.9696480314072838,mustOut,processHeat_medium
03ES,d224,0.9670250718139263,mustOut,processHeat_medium
03ES,d225,0.9677614432011978,mustOut,processHeat_medium
03ES,d226,0.9691536031107262,mustOut,processHeat_medium
03ES,d227,0.96277763404017,mustOut,processHeat_medium
03ES,d228,0.9526183607689896,mustOut,processHeat_medium
03ES,d229,0.9657946552821765,mustOut,processHeat_medium
03ES,d230,0.967553027336559,mustOut,processHeat_medium
03ES,d231,0.9541323954412443,mustOut,processHeat_medium
03ES,d232,0.9697131267462282,mustOut,processHeat_medium
03ES,d233,0.9715180928498436,mustOut,processHeat_medium
03ES,d234,0.9698107972400672,mustOut,processHeat_medium
03ES,d235,0.9704935751301491,mustOut,processHeat_medium
03ES,d236,0.9665083181896534,mustOut,processHeat_medium
03ES,d237,0.970086253656973,mustOut,processHeat_medium
03ES,d238,0.9678606572520797,mustOut,processHeat_medium
03ES,d239,0.9586339362959583,mustOut,processHeat_medium
03ES,d240,0.9592944795323698,mustOut,processHeat_medium
03ES,d241,0.951192304937346,mustOut,processHeat_medium
03ES,d242,0.9517873505136928,mustOut,processHeat_medium
03ES,d243,0.9655465324024135,mustOut,processHeat_medium
03ES,d244,0.9708989101375968,mustOut,processHeat_medium
03ES,d245,0.9690617803539681,mustOut,processHeat_medium
03ES,d246,0.9705932423074349,mustOut,processHeat_medium
03ES,d247,0.9574549092159638,mustOut,processHeat_medium
03ES,d248,0.9605174839627276,mustOut,processHeat_medium
03ES,d249,0.9713885243476549,mustOut,processHeat_medium
03ES,d250,0.9746012207795806,mustOut,processHeat_medium
03ES,d251,0.9742679276810122,mustOut,processHeat_medium
03ES,d252,0.9745154019787302,mustOut,processHeat_medium
03ES,d253,0.9549123407020185,mustOut,processHeat_medium
03ES,d254,0.9555323107237351,mustOut,processHeat_medium
03ES,d255,0.9527044761324154,mustOut,processHeat_medium
03ES,d256,0.9557151372641783,mustOut,processHeat_medium
03ES,d257,0.9695324113876419,mustOut,processHeat_medium
03ES,d258,0.9660070322656035,mustOut,processHeat_medium
03ES,d259,0.9753819133706353,mustOut,processHeat_medium
03ES,d260,0.9724462271308312,mustOut,processHeat_medium
03ES,d261,0.9728948414948869,mustOut,processHeat_medium
03ES,d262,0.9696303650684209,mustOut,processHeat_medium
03ES,d263,0.9590373707718906,mustOut,processHeat_medium
03ES,d264,0.9604527449597905,mustOut,processHeat_medium
03ES,d265,0.9730396598315565,mustOut,processHeat_medium
03ES,d266,0.9728728135257825,mustOut,processHeat_medium
03ES,d267,0.9738618677460332,mustOut,processHeat_medium
03ES,d268,0.9743594654386621,mustOut,processHeat_medium
03ES,d269,0.9569597992440322,mustOut,processHeat_medium
03ES,d270,0.9598776949302797,mustOut,processHeat_medium
03ES,d271,0.9682585832717905,mustOut,processHeat_medium
03ES,d272,0.9714007044711556,mustOut,processHeat_medium
03ES,d273,0.974122621735963,mustOut,processHeat_medium
03ES,d274,0.9724570278885191,mustOut,processHeat_medium
04ES,d183,0.9717041058797804,mustOut,processHeat_medium
04ES,d184,0.9723289854139239,mustOut,processHeat_medium
04ES,d185,0.9529185662095946,mustOut,processHeat_medium
04ES,d186,0.9576278209704773,mustOut,processHeat_medium
04ES,d187,0.9741917739366576,mustOut,processHeat_medium
04ES,d188,0.972251853517264,mustOut,processHeat_medium
04ES,d189,0.964997813209493,mustOut,processHeat_medium
04ES,d190,0.9637340433556195,mustOut,processHeat_medium
04ES,d191,0.9703793779272777,mustOut,processHeat_medium
04ES,d192,0.9699654737668576,mustOut,processHeat_medium
04ES,d193,0.9676478047720897,mustOut,processHeat_medium
04ES,d194,0.9698665049550073,mustOut,processHeat_medium
04ES,d195,0.9550499788764834,mustOut,processHeat_medium
04ES,d196,0.9541250168902783,mustOut,processHeat_medium
04ES,d197,0.967967046237618,mustOut,processHeat_medium
04ES,d198,0.9712370384218806,mustOut,processHeat_medium
04ES,d199,0.9658412600855021,mustOut,processHeat_medium
04ES,d200,0.9647008848106301,mustOut,processHeat_medium
04ES,d201,0.9568107204460526,mustOut,processHeat_medium
04ES,d202,0.955884560967661,mustOut,processHeat_medium
04ES,d203,0.9609941386895571,mustOut,processHeat_medium
04ES,d204,0.9734020269394629,mustOut,processHeat_medium
04ES,d205,0.9687029466335844,mustOut,processHeat_medium
04ES,d206,0.9713381616936658,mustOut,processHeat_medium
04ES,d207,0.9589771605548473,mustOut,processHeat_medium
04ES,d208,0.9691116906733441,mustOut,processHeat_medium
04ES,d209,0.9723040913705366,mustOut,processHeat_medium
04ES,d210,0.9701278923694948,mustOut,processHeat_medium
04ES,d211,0.9713430902155172,mustOut,processHeat_medium
04ES,d212,0.9716186322857538,mustOut,processHeat_medium
04ES,d213,0.9631619982477181,mustOut,processHeat_medium
04ES,d214,0.9525670546928117,mustOut,processHeat_medium
04ES,d215,0.9561726716693405,mustOut,processHeat_medium
04ES,d216,0.9678287580532015,mustOut,processHeat_medium
04ES,d217,0.9674928651388655,mustOut,processHeat_medium
04ES,d218,0.9631240091068017,mustOut,processHeat_medium
04ES,d219,0.9566501713610857,mustOut,processHeat_medium
04ES,d220,0.957739955876832,mustOut,processHeat_medium
04ES,d221,0.9652278387467655,mustOut,processHeat_medium
04ES,d222,0.9726172623797235,mustOut,processHeat_medium
04ES,d223,0.971052154785184,mustOut,processHeat_medium
04ES,d224,0.9683507309113489,mustOut,processHeat_medium
04ES,d225,0.9696706584025682,mustOut,processHeat_medium
04ES,d226,0.968493049746788,mustOut,processHeat_medium
04ES,d227,0.964762715473095,mustOut,processHeat_medium
04ES,d228,0.9595064929944025,mustOut,processHeat_medium
04ES,d229,0.9685272691061376,mustOut,processHeat_medium
04ES,d230,0.9675192186111113,mustOut,processHeat_medium
04ES,d231,0.9573830687442447,mustOut,processHeat_medium
04ES,d232,0.9703214342043035,mustOut,processHeat_medium
04ES,d233,0.9729247418536033,mustOut,processHeat_medium
04ES,d234,0.97111473846644,mustOut,processHeat_medium
04ES,d235,0.9719419104170962,mustOut,processHeat_medium
04ES,d236,0.9684026358639434,mustOut,processHeat_medium
04ES,d237,0.9698166854450392,mustOut,processHeat_medium
04ES,d238,0.966380193315293,mustOut,processHeat_medium
04ES,d239,0.9598784710741862,mustOut,processHeat_medium
04ES,d240,0.9639715905296574,mustOut,processHeat_medium
04ES,d241,0.9584224746192073,mustOut,processHeat_medium
04ES,d242,0.9582220387524103,mustOut,processHeat_medium
04ES,d243,0.9650821323409673,mustOut,processHeat_medium
04ES,d244,0.9709537565047412,mustOut,processHeat_medium
04ES,d245,0.9684535179117878,mustOut,processHeat_medium
04ES,d246,0.9713513742993504,mustOut,processHeat_medium
04ES,d247,0.9639873575064636,mustOut,processHeat_medium
04ES,d248,0.9644613795186766,mustOut,processHeat_medium
04ES,d249,0.9704554697666481,mustOut,processHeat_medium
04ES,d250,0.9738706359654922,mustOut,processHeat_medium
04ES,d251,0.9718061010219117,mustOut,processHeat_medium
04ES,d252,0.9746544902592026,mustOut,processHeat_medium
04ES,d253,0.9604093982000753,mustOut,processHeat_medium
04ES,d254,0.9590857152297,mustOut,processHeat_medium
04ES,d255,0.9576219976010331,mustOut,processHeat_medium
04ES,d256,0.9608657644849549,mustOut,processHeat_medium
04ES,d257,0.9716158863132023,mustOut,processHeat_medium
04ES,d258,0.9680980922681405,mustOut,processHeat_medium
04ES,d259,0.9754129428724051,mustOut,processHeat_medium
04ES,d260,0.9712227560119876,mustOut,processHeat_medium
04ES,d261,0.9705435546469138,mustOut,processHeat_medium
04ES,d262,0.9684854990020995,mustOut,processHeat_medium
04ES,d263,0.963424167121199,mustOut,processHeat_medium
04ES,d264,0.9626816730161257,mustOut,processHeat_medium
04ES,d265,0.9706441426189182,mustOut,processHeat_medium
04ES,d266,0.9704001159720216,mustOut,processHeat_medium
04ES,d267,0.97211792826162,mustOut,processHeat_medium
04ES,d268,0.9735295021388689,mustOut,processHeat_medium
04ES,d269,0.9608292645145108,mustOut,processHeat_medium
04ES,d270,0.9648396510732103,mustOut,processHeat_medium
04ES,d271,0.9675639837892049,mustOut,processHeat_medium
04ES,d272,0.9692118638402007,mustOut,processHeat_medium
04ES,d273,0.9727063956976659,mustOut,processHeat_medium
04ES,d274,0.9715425560453544,mustOut,processHeat_medium
05ES,d183,0.971283600773783,mustOut,processHeat_medium
05ES,d184,0.9730010068393918,mustOut,processHeat_medium
05ES,d185,0.9496777638413884,mustOut,processHeat_medium
05ES,d186,0.9544157675270526,mustOut,processHeat_medium
05ES,d187,0.9744627335033632,mustOut,processHeat_medium
05ES,d188,0.9720577425954767,mustOut,processHeat_medium
05ES,d189,0.963655047825417,mustOut,processHeat_medium
05ES,d190,0.962369805183395,mustOut,processHeat_medium
05ES,d191,0.9685998141778024,mustOut,processHeat_medium
05ES,d192,0.9667402438136984,mustOut,processHeat_medium
05ES,d193,0.9650785266754459,mustOut,processHeat_medium
