region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0049,0.059281078422810614,scr2005,mustOut,psngRoadPrvt
AT,h0050,0.016432240501787234,scr2005,mustOut,psngRoadPrvt
AT,h0051,0.0006440283443503638,scr2005,mustOut,psngRoadPrvt
AT,h0052,0.03759549463133386,scr2005,mustOut,psngRoadPrvt
AT,h0053,0.08991745224761445,scr2005,mustOut,psngRoadPrvt
AT,h0054,0.14362831214290397,scr2005,mustOut,psngRoadPrvt
AT,h0055,0.16135752137498643,scr2005,mustOut,psngRoadPrvt
AT,h0056,0.20608698932137423,scr2005,mustOut,psngRoadPrvt
AT,h0057,0.250254724804403,scr2005,mustOut,psngRoadPrvt
AT,h0058,0.25776421669383404,scr2005,mustOut,psngRoadPrvt
AT,h0059,0.18714737112366564,scr2005,mustOut,psngRoadPrvt
AT,h0060,0.11934934212669536,scr2005,mustOut,psngRoadPrvt
AT,h0061,0.04549815766754956,scr2005,mustOut,psngRoadPrvt
AT,h0062,0.01646649893648778,scr2005,mustOut,psngRoadPrvt
AT,h0063,0.0012487890686789071,scr2005,mustOut,psngRoadPrvt
AT,h0064,0.03882769273105935,scr2005,mustOut,psngRoadPrvt
AT,h0065,0.07573656076229907,scr2005,mustOut,psngRoadPrvt
AT,h0066,0.12640310223317805,scr2005,mustOut,psngRoadPrvt
AT,h0067,0.1830066823421095,scr2005,mustOut,psngRoadPrvt
AT,h0068,0.20876560088990995,scr2005,mustOut,psngRoadPrvt
AT,h0069,0.2530389273945012,scr2005,mustOut,psngRoadPrvt
AT,h0070,0.23017030768221916,scr2005,mustOut,psngRoadPrvt
AT,h0071,0.19883042867358938,scr2005,mustOut,psngRoadPrvt
AT,h0072,0.1331858026888637,scr2005,mustOut,psngRoadPrvt
BE,h0049,0.059281078422810614,scr2005,mustOut,psngRoadPrvt
BE,h0050,0.016432240501787234,scr2005,mustOut,psngRoadPrvt
BE,h0051,0.0006440283443503638,scr2005,mustOut,psngRoadPrvt
BE,h0052,0.03759549463133386,scr2005,mustOut,psngRoadPrvt
BE,h0053,0.08991745224761445,scr2005,mustOut,psngRoadPrvt
BE,h0054,0.14362831214290397,scr2005,mustOut,psngRoadPrvt
BE,h0055,0.16135752137498643,scr2005,mustOut,psngRoadPrvt
BE,h0056,0.20608698932137423,scr2005,mustOut,psngRoadPrvt
BE,h0057,0.250254724804403,scr2005,mustOut,psngRoadPrvt
BE,h0058,0.25776421669383404,scr2005,mustOut,psngRoadPrvt
BE,h0059,0.18714737112366564,scr2005,mustOut,psngRoadPrvt
BE,h0060,0.11934934212669536,scr2005,mustOut,psngRoadPrvt
BE,h0061,0.04549815766754956,scr2005,mustOut,psngRoadPrvt
BE,h0062,0.01646649893648778,scr2005,mustOut,psngRoadPrvt
BE,h0063,0.0012487890686789071,scr2005,mustOut,psngRoadPrvt
BE,h0064,0.03882769273105935,scr2005,mustOut,psngRoadPrvt
BE,h0065,0.07573656076229907,scr2005,mustOut,psngRoadPrvt
BE,h0066,0.12640310223317805,scr2005,mustOut,psngRoadPrvt
BE,h0067,0.1830066823421095,scr2005,mustOut,psngRoadPrvt
BE,h0068,0.20876560088990995,scr2005,mustOut,psngRoadPrvt
BE,h0069,0.2530389273945012,scr2005,mustOut,psngRoadPrvt
BE,h0070,0.23017030768221916,scr2005,mustOut,psngRoadPrvt
BE,h0071,0.19883042867358938,scr2005,mustOut,psngRoadPrvt
BE,h0072,0.1331858026888637,scr2005,mustOut,psngRoadPrvt
BG,h0049,0.059281078422810614,scr2005,mustOut,psngRoadPrvt
