region_4,category,timestep_4,value,scenario_1,parameter,technology_3
70AL,1,d001,0.11869241120425367,scr1998,avaConv,onshore_a
70AL,1,d002,0.4774356187102368,scr1998,avaConv,onshore_a
70AL,1,d003,0.3843504799167277,scr1998,avaConv,onshore_a
70AL,1,d004,0.4717082647871415,scr1998,avaConv,onshore_a
70AL,1,d005,0.5382181407080062,scr1998,avaConv,onshore_a
70AL,1,d006,0.6429285290921436,scr1998,avaConv,onshore_a
70AL,1,d007,0.15185309846000833,scr1998,avaConv,onshore_a
70AL,1,d008,0.14027689924342274,scr1998,avaConv,onshore_a
70AL,1,d009,0.34428573336864376,scr1998,avaConv,onshore_a
70AL,1,d010,0.4721122972701716,scr1998,avaConv,onshore_a
70AL,1,d011,0.3304855937455232,scr1998,avaConv,onshore_a
70AL,1,d012,0.1757475592937402,scr1998,avaConv,onshore_a
70AL,1,d013,0.26143387571831955,scr1998,avaConv,onshore_a
70AL,1,d014,0.3264419102777487,scr1998,avaConv,onshore_a
70AL,1,d015,0.2939471073090262,scr1998,avaConv,onshore_a
70AL,1,d016,0.16878635744180326,scr1998,avaConv,onshore_a
70AL,1,d017,0.3531345903168861,scr1998,avaConv,onshore_a
70AL,1,d018,0.6052061025244824,scr1998,avaConv,onshore_a
70AL,1,d019,0.6625502869964697,scr1998,avaConv,onshore_a
70AL,1,d020,0.8225987625398599,scr1998,avaConv,onshore_a
70AL,1,d021,0.8154323987629262,scr1998,avaConv,onshore_a
70AL,1,d022,0.6409413851115127,scr1998,avaConv,onshore_a
70AL,1,d023,0.6123143567621998,scr1998,avaConv,onshore_a
70AL,1,d024,0.48689189488044776,scr1998,avaConv,onshore_a
70AL,1,d025,0.5886500083718262,scr1998,avaConv,onshore_a
70AL,1,d026,0.870242743097221,scr1998,avaConv,onshore_a
70AL,1,d027,0.7758741855429363,scr1998,avaConv,onshore_a
70AL,1,d028,0.28461506206506226,scr1998,avaConv,onshore_a
70AL,1,d029,0.27961844522884804,scr1998,avaConv,onshore_a
70AL,1,d030,0.3625458391127706,scr1998,avaConv,onshore_a
70AL,1,d031,0.5155577371719327,scr1998,avaConv,onshore_a
70AL,1,d032,0.8717935070418728,scr1998,avaConv,onshore_a
70AL,1,d033,0.5033906569066371,scr1998,avaConv,onshore_a
70AL,1,d034,0.5733018289039642,scr1998,avaConv,onshore_a
70AL,1,d035,0.8620542790728334,scr1998,avaConv,onshore_a
70AL,1,d036,0.6577388043218981,scr1998,avaConv,onshore_a
70AL,1,d037,0.7699347480029943,scr1998,avaConv,onshore_a
70AL,1,d038,0.6079617161251518,scr1998,avaConv,onshore_a
70AL,1,d039,0.34565355437164275,scr1998,avaConv,onshore_a
70AL,1,d040,0.8006077557587883,scr1998,avaConv,onshore_a
70AL,1,d041,0.5438592151123383,scr1998,avaConv,onshore_a
70AL,1,d042,0.26234251411722714,scr1998,avaConv,onshore_a
70AL,1,d043,0.3285973601842627,scr1998,avaConv,onshore_a
70AL,1,d044,0.4325932607917035,scr1998,avaConv,onshore_a
70AL,1,d045,0.6402440942445051,scr1998,avaConv,onshore_a
70AL,1,d046,0.27623931590235756,scr1998,avaConv,onshore_a
70AL,1,d047,0.23769477515974602,scr1998,avaConv,onshore_a
70AL,1,d048,0.4709847439021048,scr1998,avaConv,onshore_a
70AL,1,d049,0.8564239102873035,scr1998,avaConv,onshore_a
70AL,1,d050,0.4928140352442008,scr1998,avaConv,onshore_a
70AL,1,d051,0.39796714140956074,scr1998,avaConv,onshore_a
70AL,1,d052,0.45567384838623043,scr1998,avaConv,onshore_a
70AL,1,d053,0.2780877879689991,scr1998,avaConv,onshore_a
70AL,1,d054,0.2703121278886115,scr1998,avaConv,onshore_a
70AL,1,d055,0.2376567009588319,scr1998,avaConv,onshore_a
70AL,1,d056,0.5485938466456393,scr1998,avaConv,onshore_a
70AL,1,d057,0.7415445788045409,scr1998,avaConv,onshore_a
70AL,1,d058,0.4604308882284494,scr1998,avaConv,onshore_a
70AL,1,d059,0.25259696750954547,scr1998,avaConv,onshore_a
70AL,1,d060,0.46292171599224535,scr1998,avaConv,onshore_a
70AL,1,d061,0.38862935143501326,scr1998,avaConv,onshore_a
70AL,1,d062,0.31547485280157983,scr1998,avaConv,onshore_a
70AL,1,d063,0.41251386620736313,scr1998,avaConv,onshore_a
70AL,1,d064,0.44925318778484163,scr1998,avaConv,onshore_a
70AL,1,d065,0.6261526918334266,scr1998,avaConv,onshore_a
70AL,1,d066,0.37779900402594907,scr1998,avaConv,onshore_a
70AL,1,d067,0.715179711652141,scr1998,avaConv,onshore_a
70AL,1,d068,0.7674295203872044,scr1998,avaConv,onshore_a
70AL,1,d069,0.830829877177168,scr1998,avaConv,onshore_a
70AL,1,d070,0.7949091446458296,scr1998,avaConv,onshore_a
70AL,1,d071,0.23279106308530678,scr1998,avaConv,onshore_a
70AL,1,d072,0.18397959489170657,scr1998,avaConv,onshore_a
70AL,1,d073,0.3951615342947384,scr1998,avaConv,onshore_a
70AL,1,d074,0.7345240725067648,scr1998,avaConv,onshore_a
70AL,1,d075,0.8806650504138054,scr1998,avaConv,onshore_a
70AL,1,d076,0.6975533891053374,scr1998,avaConv,onshore_a
70AL,1,d077,0.6894925342545768,scr1998,avaConv,onshore_a
70AL,1,d078,0.4230594954454124,scr1998,avaConv,onshore_a
70AL,1,d079,0.5968862040292755,scr1998,avaConv,onshore_a
70AL,1,d080,0.5532080840912064,scr1998,avaConv,onshore_a
70AL,1,d081,0.6298223715247402,scr1998,avaConv,onshore_a
70AL,1,d082,0.5388390223442359,scr1998,avaConv,onshore_a
70AL,1,d083,0.42001072607234574,scr1998,avaConv,onshore_a
70AL,1,d084,0.8510805782361714,scr1998,avaConv,onshore_a
70AL,1,d085,0.8177924534304182,scr1998,avaConv,onshore_a
70AL,1,d086,0.8214238496556538,scr1998,avaConv,onshore_a
70AL,1,d087,0.5869485545301523,scr1998,avaConv,onshore_a
70AL,1,d088,0.6059851184702669,scr1998,avaConv,onshore_a
70AL,1,d089,0.4665914365888321,scr1998,avaConv,onshore_a
70AL,1,d090,0.26582940766883795,scr1998,avaConv,onshore_a
70AL,1,d091,0.385205232701693,scr1998,avaConv,onshore_a
49AT,1,d001,0.24466705527534105,scr1998,avaConv,onshore_a
49AT,1,d002,0.44655630725282514,scr1998,avaConv,onshore_a
49AT,1,d003,0.4758525226612266,scr1998,avaConv,onshore_a
49AT,1,d004,0.5761809913415608,scr1998,avaConv,onshore_a
49AT,1,d005,0.5389078360101336,scr1998,avaConv,onshore_a
49AT,1,d006,0.6239811966544516,scr1998,avaConv,onshore_a
49AT,1,d007,0.3933742529767742,scr1998,avaConv,onshore_a
49AT,1,d008,0.44123205753085754,scr1998,avaConv,onshore_a
49AT,1,d009,0.5172015536595843,scr1998,avaConv,onshore_a
49AT,1,d010,0.08805000190238223,scr1998,avaConv,onshore_a
49AT,1,d011,0.18545575715674173,scr1998,avaConv,onshore_a
49AT,1,d012,0.26393739327149085,scr1998,avaConv,onshore_a
49AT,1,d013,0.36327892433001135,scr1998,avaConv,onshore_a
49AT,1,d014,0.30312520248855623,scr1998,avaConv,onshore_a
49AT,1,d015,0.15038756828199268,scr1998,avaConv,onshore_a
49AT,1,d016,0.231129149569807,scr1998,avaConv,onshore_a
49AT,1,d017,0.5412815937854643,scr1998,avaConv,onshore_a
49AT,1,d018,0.3337095119161229,scr1998,avaConv,onshore_a
49AT,1,d019,0.5660890492139484,scr1998,avaConv,onshore_a
49AT,1,d020,0.5976939183972306,scr1998,avaConv,onshore_a
49AT,1,d021,0.587598719441017,scr1998,avaConv,onshore_a
49AT,1,d022,0.4048209771129863,scr1998,avaConv,onshore_a
49AT,1,d023,0.16927055028621418,scr1998,avaConv,onshore_a
49AT,1,d024,0.08884176399694745,scr1998,avaConv,onshore_a
49AT,1,d025,0.3159823703179933,scr1998,avaConv,onshore_a
49AT,1,d026,0.18738724683257163,scr1998,avaConv,onshore_a
49AT,1,d027,0.07343210807197198,scr1998,avaConv,onshore_a
49AT,1,d028,0.08632410892517363,scr1998,avaConv,onshore_a
49AT,1,d029,0.11260778217095573,scr1998,avaConv,onshore_a
49AT,1,d030,0.08076074580071962,scr1998,avaConv,onshore_a
49AT,1,d031,0.24016202861094876,scr1998,avaConv,onshore_a
49AT,1,d032,0.3278178355498892,scr1998,avaConv,onshore_a
49AT,1,d033,0.10284508079403933,scr1998,avaConv,onshore_a
49AT,1,d034,0.27586974096644135,scr1998,avaConv,onshore_a
49AT,1,d035,0.26391584310430805,scr1998,avaConv,onshore_a
49AT,1,d036,0.09510704488847947,scr1998,avaConv,onshore_a
49AT,1,d037,0.025309620130728003,scr1998,avaConv,onshore_a
49AT,1,d038,0.26183993659475263,scr1998,avaConv,onshore_a
49AT,1,d039,0.3928146521693562,scr1998,avaConv,onshore_a
49AT,1,d040,0.07092485207018931,scr1998,avaConv,onshore_a
49AT,1,d041,0.08173233304338834,scr1998,avaConv,onshore_a
49AT,1,d042,0.16589596482055163,scr1998,avaConv,onshore_a
49AT,1,d043,0.44490388121809393,scr1998,avaConv,onshore_a
49AT,1,d044,0.4898855119961998,scr1998,avaConv,onshore_a
49AT,1,d045,0.16417794787547657,scr1998,avaConv,onshore_a
49AT,1,d046,0.20775877311357804,scr1998,avaConv,onshore_a
49AT,1,d047,0.49492805881026625,scr1998,avaConv,onshore_a
