region_2,timestep_5,value,parameter,carrier_1
AL,hh0121,NaN,dem,processHeat_medium
AL,hh0122,NaN,dem,processHeat_medium
AL,hh0123,NaN,dem,processHeat_medium
AL,hh0124,NaN,dem,processHeat_medium
AL,hh0125,NaN,dem,processHeat_medium
AL,hh0126,NaN,dem,processHeat_medium
AL,hh0127,NaN,dem,processHeat_medium
AL,hh0128,NaN,dem,processHeat_medium
AL,hh0129,NaN,dem,processHeat_medium
AL,hh0130,NaN,dem,processHeat_medium
AL,hh0131,NaN,dem,processHeat_medium
AL,hh0132,NaN,dem,processHeat_medium
AL,hh0133,NaN,dem,processHeat_medium
AL,hh0134,NaN,dem,processHeat_medium
AL,hh0135,NaN,dem,processHeat_medium
AL,hh0136,NaN,dem,processHeat_medium
AL,hh0137,NaN,dem,processHeat_medium
AL,hh0138,NaN,dem,processHeat_medium
AT,hh0121,1.4873655410023041,dem,processHeat_medium
AT,hh0122,1.4843579242633478,dem,processHeat_medium
AT,hh0123,1.4796875635906668,dem,processHeat_medium
AT,hh0124,1.4949908252338124,dem,processHeat_medium
AT,hh0125,1.4985109226791433,dem,processHeat_medium
AT,hh0126,1.4803717470700957,dem,processHeat_medium
AT,hh0127,1.4958794921723293,dem,processHeat_medium
AT,hh0128,1.4930312316935017,dem,processHeat_medium
AT,hh0129,1.481368765164086,dem,processHeat_medium
AT,hh0130,1.4942419900647423,dem,processHeat_medium
AT,hh0131,1.4821828600780338,dem,processHeat_medium
AT,hh0132,1.4738621606734066,dem,processHeat_medium
AT,hh0133,1.4832853027658772,dem,processHeat_medium
AT,hh0134,1.4850860112643758,dem,processHeat_medium
AT,hh0135,1.4918755980872773,dem,processHeat_medium
AT,hh0136,1.5004627201679228,dem,processHeat_medium
AT,hh0137,1.4925727547719037,dem,processHeat_medium
AT,hh0138,1.4718639977713006,dem,processHeat_medium
BA,hh0121,0.17687006922335513,dem,processHeat_medium
BA,hh0122,0.17602286205101336,dem,processHeat_medium
BA,hh0123,0.17480513866678393,dem,processHeat_medium
BA,hh0124,0.1781774699190919,dem,processHeat_medium
BA,hh0125,0.18001026220133554,dem,processHeat_medium
BA,hh0126,0.17720285718758078,dem,processHeat_medium
BA,hh0127,0.17853539438885946,dem,processHeat_medium
BA,hh0128,0.1775280013810061,dem,processHeat_medium
BA,hh0129,0.1770896339646697,dem,processHeat_medium
BA,hh0130,0.1790419334837452,dem,processHeat_medium
BA,hh0131,0.17690305533869832,dem,processHeat_medium
BA,hh0132,0.1754306045714884,dem,processHeat_medium
BA,hh0133,0.17699697553712213,dem,processHeat_medium
BA,hh0134,0.1770346255301547,dem,processHeat_medium
BA,hh0135,0.17759747996478836,dem,processHeat_medium
BA,hh0136,0.1785703459315755,dem,processHeat_medium
BA,hh0137,0.17807544410732135,dem,processHeat_medium
BA,hh0138,0.17313062161633752,dem,processHeat_medium
BE,hh0121,1.4214072831288074,dem,processHeat_medium
BE,hh0122,1.4302697928772472,dem,processHeat_medium
BE,hh0123,1.4339572751700937,dem,processHeat_medium
BE,hh0124,1.4514868330929434,dem,processHeat_medium
BE,hh0125,1.449089168635136,dem,processHeat_medium
BE,hh0126,1.4117055535444683,dem,processHeat_medium
BE,hh0127,1.42158096921108,dem,processHeat_medium
BE,hh0128,1.4230238327739728,dem,processHeat_medium
BE,hh0129,1.428125511042715,dem,processHeat_medium
BE,hh0130,1.433440113950907,dem,processHeat_medium
BE,hh0131,1.4193336610758216,dem,processHeat_medium
BE,hh0132,1.387296537278397,dem,processHeat_medium
BE,hh0133,1.4048311211826159,dem,processHeat_medium
BE,hh0134,1.4263599441616315,dem,processHeat_medium
BE,hh0135,1.4316077998061671,dem,processHeat_medium
BE,hh0136,1.4511775598562184,dem,processHeat_medium
BE,hh0137,1.453607958434571,dem,processHeat_medium
BE,hh0138,1.4189644416475171,dem,processHeat_medium
BG,hh0121,0.40055911287277013,dem,processHeat_medium
BG,hh0122,0.40187010516683586,dem,processHeat_medium
BG,hh0123,0.4032977701119762,dem,processHeat_medium
BG,hh0124,0.40823391461367464,dem,processHeat_medium
BG,hh0125,0.4065528309977253,dem,processHeat_medium
BG,hh0126,0.393954932435463,dem,processHeat_medium
BG,hh0127,0.39932856984432874,dem,processHeat_medium
BG,hh0128,0.40084103502294965,dem,processHeat_medium
BG,hh0129,0.3944484934247612,dem,processHeat_medium
BG,hh0130,0.39862147260896563,dem,processHeat_medium
BG,hh0131,0.3989668358115068,dem,processHeat_medium
BG,hh0132,0.39089088526179694,dem,processHeat_medium
BG,hh0133,0.39278289895696616,dem,processHeat_medium
BG,hh0134,0.39853739268005484,dem,processHeat_medium
BG,hh0135,0.40015033771214803,dem,processHeat_medium
BG,hh0136,0.4083968781174008,dem,processHeat_medium
BG,hh0137,0.40812617995493383,dem,processHeat_medium
BG,hh0138,0.3992852869841954,dem,processHeat_medium
CH,hh0121,1.2088272511928153,dem,processHeat_medium
CH,hh0122,1.2030369717986105,dem,processHeat_medium
CH,hh0123,1.1947143809961744,dem,processHeat_medium
CH,hh0124,1.2177627460223448,dem,processHeat_medium
CH,hh0125,1.2302890556816237,dem,processHeat_medium
CH,hh0126,1.2111017070219532,dem,processHeat_medium
CH,hh0127,1.2202089985453313,dem,processHeat_medium
CH,hh0128,1.2133239211225373,dem,processHeat_medium
CH,hh0129,1.2103278772965496,dem,processHeat_medium
CH,hh0130,1.223670965086967,dem,processHeat_medium
CH,hh0131,1.2090526964316268,dem,processHeat_medium
CH,hh0132,1.1989891587118109,dem,processHeat_medium
CH,hh0133,1.2096945986822902,dem,processHeat_medium
CH,hh0134,1.209951919424384,dem,processHeat_medium
CH,hh0135,1.2137987759456337,dem,processHeat_medium
CH,hh0136,1.2204478765970634,dem,processHeat_medium
CH,hh0137,1.2170654455576368,dem,processHeat_medium
CH,hh0138,1.1832698112511935,dem,processHeat_medium
CZ,hh0121,2.0461501802582482,dem,processHeat_medium
CZ,hh0122,2.0576396647402544,dem,processHeat_medium
CZ,hh0123,2.060685590779812,dem,processHeat_medium
CZ,hh0124,2.06954051432247,dem,processHeat_medium
CZ,hh0125,2.0589874871323115,dem,processHeat_medium
CZ,hh0126,2.033509999828376,dem,processHeat_medium
CZ,hh0127,2.0512356736631685,dem,processHeat_medium
CZ,hh0128,2.053182731674496,dem,processHeat_medium
CZ,hh0129,2.0605477865157864,dem,processHeat_medium
CZ,hh0130,2.063153215383904,dem,processHeat_medium
CZ,hh0131,2.036167276194766,dem,processHeat_medium
CZ,hh0132,2.0121969623594644,dem,processHeat_medium
CZ,hh0133,2.0359307664940767,dem,processHeat_medium
CZ,hh0134,2.0534079153981897,dem,processHeat_medium
CZ,hh0135,2.0659110567200614,dem,processHeat_medium
CZ,hh0136,2.0772954581317458,dem,processHeat_medium
CZ,hh0137,2.0688158242367765,dem,processHeat_medium
CZ,hh0138,2.0497421385111356,dem,processHeat_medium
DE,hh0121,8.94960219894082,dem,processHeat_medium
DE,hh0122,8.989603949349101,dem,processHeat_medium
DE,hh0123,8.997606716166022,dem,processHeat_medium
DE,hh0124,9.089017736523349,dem,processHeat_medium
DE,hh0125,9.072290245912399,dem,processHeat_medium
DE,hh0126,8.890632182480845,dem,processHeat_medium
DE,hh0127,8.97126994431545,dem,processHeat_medium
DE,hh0128,8.973939000446608,dem,processHeat_medium
DE,hh0129,8.984911083056002,dem,processHeat_medium
DE,hh0130,9.024464148658133,dem,processHeat_medium
DE,hh0131,8.919655723248615,dem,processHeat_medium
DE,hh0132,8.769226330610378,dem,processHeat_medium
DE,hh0133,8.877716862455854,dem,processHeat_medium
DE,hh0134,8.973392713076334,dem,processHeat_medium
DE,hh0135,9.018219304818162,dem,processHeat_medium
DE,hh0136,9.107302734676917,dem,processHeat_medium
DE,hh0137,9.09120020107842,dem,processHeat_medium
DE,hh0138,8.92234653992809,dem,processHeat_medium
DK,hh0121,0.6331519456455226,dem,processHeat_medium
DK,hh0122,0.6348444820885106,dem,processHeat_medium
DK,hh0123,0.6374372493480678,dem,processHeat_medium
DK,hh0124,0.6457722045629453,dem,processHeat_medium
DK,hh0125,0.6428692235397193,dem,processHeat_medium
DK,hh0126,0.6210628488877319,dem,processHeat_medium
DK,hh0127,0.6303699700354173,dem,processHeat_medium
DK,hh0128,0.6332780012510284,dem,processHeat_medium
DK,hh0129,0.6199501008975403,dem,processHeat_medium
DK,hh0130,0.6277762117138082,dem,processHeat_medium
DK,hh0131,0.6305541728395383,dem,processHeat_medium
DK,hh0132,0.6174845352368266,dem,processHeat_medium
DK,hh0133,0.6190095119432044,dem,processHeat_medium
DK,hh0134,0.6285274707699955,dem,processHeat_medium
DK,hh0135,0.6309114124603639,dem,processHeat_medium
DK,hh0136,0.64578870734681,dem,processHeat_medium
DK,hh0137,0.6454792247855039,dem,processHeat_medium
DK,hh0138,0.6308186541971281,dem,processHeat_medium
EE,hh0121,0.10954719814310465,dem,processHeat_medium
EE,hh0122,0.10967596788236733,dem,processHeat_medium
EE,hh0123,0.10999728456357616,dem,processHeat_medium
EE,hh0124,0.11155225100827693,dem,processHeat_medium
EE,hh0125,0.11122518688392802,dem,processHeat_medium
EE,hh0126,0.10756580403716498,dem,processHeat_medium
EE,hh0127,0.10918159649844483,dem,processHeat_medium
EE,hh0128,0.10959443316153283,dem,processHeat_medium
EE,hh0129,0.1071581299618174,dem,processHeat_medium
EE,hh0130,0.10863577904649446,dem,processHeat_medium
EE,hh0131,0.10913109727368919,dem,processHeat_medium
EE,hh0132,0.10707207200994162,dem,processHeat_medium
EE,hh0133,0.10725134972329897,dem,processHeat_medium
EE,hh0134,0.10868929438225905,dem,processHeat_medium
EE,hh0135,0.10908405093670126,dem,processHeat_medium
EE,hh0136,0.11157751132299154,dem,processHeat_medium
EE,hh0137,0.1114744391221052,dem,processHeat_medium
EE,hh0138,0.10885996968301015,dem,processHeat_medium
ES,hh0121,4.491050583344986,dem,processHeat_medium
ES,hh0122,4.507252224075273,dem,processHeat_medium
ES,hh0123,4.514209872868378,dem,processHeat_medium
ES,hh0124,4.579156649793731,dem,processHeat_medium
ES,hh0125,4.575338071621445,dem,processHeat_medium
ES,hh0126,4.445653105085512,dem,processHeat_medium
ES,hh0127,4.493298794423026,dem,processHeat_medium
ES,hh0128,4.498240690936655,dem,processHeat_medium
ES,hh0129,4.473524287321197,dem,processHeat_medium
ES,hh0130,4.5104024214106175,dem,processHeat_medium
ES,hh0131,4.479766163593013,dem,processHeat_medium
ES,hh0132,4.384500121657766,dem,processHeat_medium
ES,hh0133,4.428904821001197,dem,processHeat_medium
ES,hh0134,4.489823545929539,dem,processHeat_medium
ES,hh0135,4.508541652097847,dem,processHeat_medium
ES,hh0136,4.581707120913052,dem,processHeat_medium
ES,hh0137,4.581177807036511,dem,processHeat_medium
ES,hh0138,4.464511720007067,dem,processHeat_medium
FI,hh0121,1.9034262563168185,dem,processHeat_medium
FI,hh0122,1.8707050372495753,dem,processHeat_medium
FI,hh0123,1.8391681731760172,dem,processHeat_medium
FI,hh0124,1.882819084131236,dem,processHeat_medium
FI,hh0125,1.9254884970698594,dem,processHeat_medium
FI,hh0126,1.9247162243792424,dem,processHeat_medium
FI,hh0127,1.938345513668672,dem,processHeat_medium
FI,hh0128,1.914855302745048,dem,processHeat_medium
FI,hh0129,1.8941686187049536,dem,processHeat_medium
FI,hh0130,1.9284439226417913,dem,processHeat_medium
FI,hh0131,1.9070844366060895,dem,processHeat_medium
FI,hh0132,1.9283387929590123,dem,processHeat_medium
FI,hh0133,1.9318564522680028,dem,processHeat_medium
FI,hh0134,1.8975987593501553,dem,processHeat_medium
FI,hh0135,1.901310333332222,dem,processHeat_medium
FI,hh0136,1.8918048778657266,dem,processHeat_medium
FI,hh0137,1.8769656349794386,dem,processHeat_medium
FI,hh0138,1.8283058118883195,dem,processHeat_medium
FR,hh0121,5.044440007384765,dem,processHeat_medium
FR,hh0122,5.068703800472576,dem,processHeat_medium
FR,hh0123,5.083349043412454,dem,processHeat_medium
FR,hh0124,5.150345546908284,dem,processHeat_medium
FR,hh0125,5.1380045301011705,dem,processHeat_medium
FR,hh0126,4.986548537834096,dem,processHeat_medium
FR,hh0127,5.038603067163422,dem,processHeat_medium
FR,hh0128,5.049510488488522,dem,processHeat_medium
FR,hh0129,5.0211568745562545,dem,processHeat_medium
FR,hh0130,5.058297379739088,dem,processHeat_medium
FR,hh0131,5.031496725996476,dem,processHeat_medium
FR,hh0132,4.917371489265861,dem,processHeat_medium
FR,hh0133,4.964824591661454,dem,processHeat_medium
FR,hh0134,5.042187107184873,dem,processHeat_medium
FR,hh0135,5.062025784238358,dem,processHeat_medium
FR,hh0136,5.150527502384648,dem,processHeat_medium
FR,hh0137,5.153873001203465,dem,processHeat_medium
FR,hh0138,5.028101085415983,dem,processHeat_medium
GR,hh0121,0.6074478688617546,dem,processHeat_medium
GR,hh0122,0.6089077338842799,dem,processHeat_medium
GR,hh0123,0.611360779917959,dem,processHeat_medium
GR,hh0124,0.6194418062711975,dem,processHeat_medium
GR,hh0125,0.6167077532213625,dem,processHeat_medium
GR,hh0126,0.5956823022017943,dem,processHeat_medium
GR,hh0127,0.60473573530453,dem,processHeat_medium
GR,hh0128,0.6075473883809082,dem,processHeat_medium
GR,hh0129,0.5942018817470398,dem,processHeat_medium
GR,hh0130,0.6019460900865852,dem,processHeat_medium
GR,hh0131,0.6049451177354968,dem,processHeat_medium
GR,hh0132,0.592564073473568,dem,processHeat_medium
GR,hh0133,0.5937467675992139,dem,processHeat_medium
GR,hh0134,0.6027620856507383,dem,processHeat_medium
GR,hh0135,0.6050210135681482,dem,processHeat_medium
GR,hh0136,0.6194548620915157,dem,processHeat_medium
GR,hh0137,0.6191154769019249,dem,processHeat_medium
GR,hh0138,0.6050179546630261,dem,processHeat_medium
HR,hh0121,0.4495967666609886,dem,processHeat_medium
HR,hh0122,0.44744319931623977,dem,processHeat_medium
HR,hh0123,0.4443477943182188,dem,processHeat_medium
HR,hh0124,0.4529201278612618,dem,processHeat_medium
HR,hh0125,0.45757901383171884,dem,processHeat_medium
HR,hh0126,0.450442700590429,dem,processHeat_medium
HR,hh0127,0.45382995780073543,dem,processHeat_medium
HR,hh0128,0.4512692043556399,dem,processHeat_medium
HR,hh0129,0.4501548916068714,dem,processHeat_medium
HR,hh0130,0.45511756027758565,dem,processHeat_medium
HR,hh0131,0.4496806160700544,dem,processHeat_medium
HR,hh0132,0.445937704073458,dem,processHeat_medium
HR,hh0133,0.44991935752432255,dem,processHeat_medium
HR,hh0134,0.45001506232733846,dem,processHeat_medium
HR,hh0135,0.45144581618592383,dem,processHeat_medium
HR,hh0136,0.45391880324928024,dem,processHeat_medium
HR,hh0137,0.45266078225631645,dem,processHeat_medium
HR,hh0138,0.44009123776868364,dem,processHeat_medium
HU,hh0121,0.42059927991796425,dem,processHeat_medium
HU,hh0122,0.42196971013040363,dem,processHeat_medium
HU,hh0123,0.42348221646947404,dem,processHeat_medium
HU,hh0124,0.42796261800537644,dem,processHeat_medium
HU,hh0125,0.4257309421301817,dem,processHeat_medium
HU,hh0126,0.4137893323471498,dem,processHeat_medium
HU,hh0127,0.41939539333666503,dem,processHeat_medium
HU,hh0128,0.42105016828429853,dem,processHeat_medium
HU,hh0129,0.4143794067829214,dem,processHeat_medium
HU,hh0130,0.4183484580930025,dem,processHeat_medium
HU,hh0131,0.41862562328300695,dem,processHeat_medium
HU,hh0132,0.411348667093024,dem,processHeat_medium
HU,hh0133,0.41313517383085724,dem,processHeat_medium
HU,hh0134,0.418438710488831,dem,processHeat_medium
HU,hh0135,0.4202705529199998,dem,processHeat_medium
HU,hh0136,0.42843235308303973,dem,processHeat_medium
HU,hh0137,0.42768227364488043,dem,processHeat_medium
HU,hh0138,0.41979692366866883,dem,processHeat_medium
IE,hh0121,0.15422704265514237,dem,processHeat_medium
IE,hh0122,0.15455641720739272,dem,processHeat_medium
IE,hh0123,0.1552216661258621,dem,processHeat_medium
IE,hh0124,0.1572305663953465,dem,processHeat_medium
IE,hh0125,0.15645900391737375,dem,processHeat_medium
IE,hh0126,0.15105652564196917,dem,processHeat_medium
IE,hh0127,0.15344387899617004,dem,processHeat_medium
IE,hh0128,0.15422775396694985,dem,processHeat_medium
IE,hh0129,0.15047663226620575,dem,processHeat_medium
IE,hh0130,0.15253497189743248,dem,processHeat_medium
IE,hh0131,0.1535510108847045,dem,processHeat_medium
IE,hh0132,0.15048593892113626,dem,processHeat_medium
IE,hh0133,0.15060015423500428,dem,processHeat_medium
IE,hh0134,0.1528713290150756,dem,processHeat_medium
IE,hh0135,0.1534363440288773,dem,processHeat_medium
IE,hh0136,0.15723238986843008,dem,processHeat_medium
IE,hh0137,0.15711907721554455,dem,processHeat_medium
IE,hh0138,0.15364636699309592,dem,processHeat_medium
IT,hh0121,4.755398434705057,dem,processHeat_medium
IT,hh0122,4.744369132928114,dem,processHeat_medium
IT,hh0123,4.725120072098434,dem,processHeat_medium
IT,hh0124,4.807003703701412,dem,processHeat_medium
IT,hh0125,4.8372008151163755,dem,processHeat_medium
IT,hh0126,4.7420427045344695,dem,processHeat_medium
IT,hh0127,4.785249167374786,dem,processHeat_medium
IT,hh0128,4.769870054153216,dem,processHeat_medium
IT,hh0129,4.745432809177146,dem,processHeat_medium
IT,hh0130,4.79567691036209,dem,processHeat_medium
IT,hh0131,4.750569483330764,dem,processHeat_medium
IT,hh0132,4.694102982542972,dem,processHeat_medium
IT,hh0133,4.734340870918459,dem,processHeat_medium
IT,hh0134,4.7544155260566185,dem,processHeat_medium
IT,hh0135,4.771420734226922,dem,processHeat_medium
IT,hh0136,4.815730082693335,dem,processHeat_medium
IT,hh0137,4.804894909992072,dem,processHeat_medium
IT,hh0138,4.678912138460873,dem,processHeat_medium
LT,hh0121,0.09472187182811354,dem,processHeat_medium
LT,hh0122,0.09492609029399546,dem,processHeat_medium
LT,hh0123,0.0952673443868548,dem,processHeat_medium
LT,hh0124,0.09659965758027056,dem,processHeat_medium
LT,hh0125,0.0962461748781891,dem,processHeat_medium
LT,hh0126,0.09296326152048096,dem,processHeat_medium
LT,hh0127,0.09435366035589254,dem,processHeat_medium
LT,hh0128,0.0947486619438962,dem,processHeat_medium
LT,hh0129,0.09274536053376892,dem,processHeat_medium
LT,hh0130,0.09396609813489931,dem,processHeat_medium
LT,hh0131,0.0943574427782039,dem,processHeat_medium
LT,hh0132,0.09241648127550661,dem,processHeat_medium
LT,hh0133,0.09264598161956883,dem,processHeat_medium
LT,hh0134,0.09402845949011862,dem,processHeat_medium
LT,hh0135,0.09437868941927263,dem,processHeat_medium
LT,hh0136,0.09660148425885495,dem,processHeat_medium
LT,hh0137,0.0965545150731657,dem,processHeat_medium
LT,hh0138,0.09424853751738738,dem,processHeat_medium
LU,hh0121,0.13221901106198833,dem,processHeat_medium
LU,hh0122,0.1331627407154576,dem,processHeat_medium
LU,hh0123,0.13345620801481178,dem,processHeat_medium
LU,hh0124,0.1326357520630758,dem,processHeat_medium
LU,hh0125,0.1315148135564888,dem,processHeat_medium
LU,hh0126,0.13175840716059642,dem,processHeat_medium
LU,hh0127,0.1325153430910511,dem,processHeat_medium
LU,hh0128,0.1327294042724746,dem,processHeat_medium
LU,hh0129,0.13405852437900953,dem,processHeat_medium
LU,hh0130,0.13334173687619066,dem,processHeat_medium
LU,hh0131,0.13137804955438684,dem,processHeat_medium
LU,hh0132,0.13069192548375308,dem,processHeat_medium
LU,hh0133,0.13234498490673666,dem,processHeat_medium
LU,hh0134,0.13298580366278323,dem,processHeat_medium
LU,hh0135,0.13379259648751823,dem,processHeat_medium
LU,hh0136,0.1332738820053503,dem,processHeat_medium
LU,hh0137,0.1325473569670099,dem,processHeat_medium
LU,hh0138,0.13351583684874319,dem,processHeat_medium
LV,hh0121,0.13311055780665104,dem,processHeat_medium
LV,hh0122,0.1334708177208455,dem,processHeat_medium
LV,hh0123,0.13401423387172132,dem,processHeat_medium
LV,hh0124,0.13561728958567112,dem,processHeat_medium
LV,hh0125,0.13492710130945856,dem,processHeat_medium
LV,hh0126,0.13061218162432947,dem,processHeat_medium
LV,hh0127,0.13255015447050517,dem,processHeat_medium
LV,hh0128,0.1331680714580304,dem,processHeat_medium
LV,hh0129,0.13042637986666128,dem,processHeat_medium
LV,hh0130,0.13197194675385593,dem,processHeat_medium
LV,hh0131,0.1325097934394037,dem,processHeat_medium
LV,hh0132,0.12997685903976605,dem,processHeat_medium
LV,hh0133,0.13028917831846043,dem,processHeat_medium
LV,hh0134,0.1321525463758479,dem,processHeat_medium
LV,hh0135,0.13267865101038015,dem,processHeat_medium
LV,hh0136,0.1356743511593007,dem,processHeat_medium
LV,hh0137,0.1355284788079577,dem,processHeat_medium
LV,hh0138,0.1327291026120167,dem,processHeat_medium
ME,hh0121,NaN,dem,processHeat_medium
ME,hh0122,NaN,dem,processHeat_medium
ME,hh0123,NaN,dem,processHeat_medium
ME,hh0124,NaN,dem,processHeat_medium
ME,hh0125,NaN,dem,processHeat_medium
ME,hh0126,NaN,dem,processHeat_medium
ME,hh0127,NaN,dem,processHeat_medium
ME,hh0128,NaN,dem,processHeat_medium
ME,hh0129,NaN,dem,processHeat_medium
ME,hh0130,NaN,dem,processHeat_medium
ME,hh0131,NaN,dem,processHeat_medium
ME,hh0132,NaN,dem,processHeat_medium
ME,hh0133,NaN,dem,processHeat_medium
ME,hh0134,NaN,dem,processHeat_medium
ME,hh0135,NaN,dem,processHeat_medium
ME,hh0136,NaN,dem,processHeat_medium
ME,hh0137,NaN,dem,processHeat_medium
ME,hh0138,NaN,dem,processHeat_medium
MK,hh0121,NaN,dem,processHeat_medium
MK,hh0122,NaN,dem,processHeat_medium
MK,hh0123,NaN,dem,processHeat_medium
MK,hh0124,NaN,dem,processHeat_medium
MK,hh0125,NaN,dem,processHeat_medium
MK,hh0126,NaN,dem,processHeat_medium
MK,hh0127,NaN,dem,processHeat_medium
MK,hh0128,NaN,dem,processHeat_medium
MK,hh0129,NaN,dem,processHeat_medium
MK,hh0130,NaN,dem,processHeat_medium
MK,hh0131,NaN,dem,processHeat_medium
MK,hh0132,NaN,dem,processHeat_medium
MK,hh0133,NaN,dem,processHeat_medium
MK,hh0134,NaN,dem,processHeat_medium
MK,hh0135,NaN,dem,processHeat_medium
MK,hh0136,NaN,dem,processHeat_medium
MK,hh0137,NaN,dem,processHeat_medium
MK,hh0138,NaN,dem,processHeat_medium
NL,hh0121,1.2918761915453805,dem,processHeat_medium
NL,hh0122,1.3004587294481815,dem,processHeat_medium
NL,hh0123,1.3044266749109896,dem,processHeat_medium
NL,hh0124,1.319891198865826,dem,processHeat_medium
NL,hh0125,1.3169370844117807,dem,processHeat_medium
NL,hh0126,1.2825762055353072,dem,processHeat_medium
NL,hh0127,1.2913153400295814,dem,processHeat_medium
NL,hh0128,1.2930760071495726,dem,processHeat_medium
NL,hh0129,1.2977423531364534,dem,processHeat_medium
NL,hh0130,1.3021224128248154,dem,processHeat_medium
NL,hh0131,1.2899863136690521,dem,processHeat_medium
NL,hh0132,1.2607843235606784,dem,processHeat_medium
NL,hh0133,1.276216942819437,dem,processHeat_medium
NL,hh0134,1.296314408553771,dem,processHeat_medium
NL,hh0135,1.300987663423839,dem,processHeat_medium
NL,hh0136,1.3193775333218447,dem,processHeat_medium
NL,hh0137,1.321962556496508,dem,processHeat_medium
NL,hh0138,1.290912428428415,dem,processHeat_medium
NO,hh0121,1.9160195326412577,dem,processHeat_medium
NO,hh0122,1.9068418040551478,dem,processHeat_medium
NO,hh0123,1.8936503025197453,dem,processHeat_medium
NO,hh0124,1.9301825014272254,dem,processHeat_medium
NO,hh0125,1.9500369959023374,dem,processHeat_medium
NO,hh0126,1.9196245984503548,dem,processHeat_medium
NO,hh0127,1.9340598690259867,dem,processHeat_medium
NO,hh0128,1.9231468598982246,dem,processHeat_medium
NO,hh0129,1.9183980601965231,dem,processHeat_medium
NO,hh0130,1.9395471671550695,dem,processHeat_medium
NO,hh0131,1.9163768686321418,dem,processHeat_medium
NO,hh0132,1.9004259254134013,dem,processHeat_medium
NO,hh0133,1.9173942987445116,dem,processHeat_medium
NO,hh0134,1.9178021581556095,dem,processHeat_medium
NO,hh0135,1.9238995159248589,dem,processHeat_medium
NO,hh0136,1.934438496338771,dem,processHeat_medium
NO,hh0137,1.9290772638451017,dem,processHeat_medium
NO,hh0138,1.875510391168973,dem,processHeat_medium
PL,hh0121,3.058539862060185,dem,processHeat_medium
PL,hh0122,3.0658716874195764,dem,processHeat_medium
PL,hh0123,3.072305404725733,dem,processHeat_medium
PL,hh0124,3.110755701149665,dem,processHeat_medium
PL,hh0125,3.103136689030733,dem,processHeat_medium
PL,hh0126,3.017979577497498,dem,processHeat_medium
PL,hh0127,3.055268109361472,dem,processHeat_medium
PL,hh0128,3.0625123873345292,dem,processHeat_medium
PL,hh0129,3.0234674905068757,dem,processHeat_medium
PL,hh0130,3.053049707035498,dem,processHeat_medium
PL,hh0131,3.0477074965901987,dem,processHeat_medium
PL,hh0132,2.9937875077528395,dem,processHeat_medium
PL,hh0133,3.011060089362448,dem,processHeat_medium
PL,hh0134,3.0472808534693403,dem,processHeat_medium
PL,hh0135,3.0596393438723277,dem,processHeat_medium
PL,hh0136,3.1134853775523132,dem,processHeat_medium
PL,hh0137,3.1097040467232153,dem,processHeat_medium
PL,hh0138,3.043386607821721,dem,processHeat_medium
PT,hh0121,0.9782889234034856,dem,processHeat_medium
PT,hh0122,0.9749603755604646,dem,processHeat_medium
PT,hh0123,0.9728791229551209,dem,processHeat_medium
PT,hh0124,0.9894202632263344,dem,processHeat_medium
PT,hh0125,0.9929991127766225,dem,processHeat_medium
PT,hh0126,0.9682547815672796,dem,processHeat_medium
PT,hh0127,0.9806751268413069,dem,processHeat_medium
PT,hh0128,0.980189598278358,dem,processHeat_medium
PT,hh0129,0.9620372664445194,dem,processHeat_medium
PT,hh0130,0.9762110612908409,dem,processHeat_medium
PT,hh0131,0.9760643336045598,dem,processHeat_medium
PT,hh0132,0.9648815673322451,dem,processHeat_medium
PT,hh0133,0.9670193105134269,dem,processHeat_medium
PT,hh0134,0.9721576934442504,dem,processHeat_medium
PT,hh0135,0.9753401977936653,dem,processHeat_medium
PT,hh0136,0.9907819163665289,dem,processHeat_medium
PT,hh0137,0.9881850991235128,dem,processHeat_medium
PT,hh0138,0.9636516063229451,dem,processHeat_medium
RO,hh0121,1.0825330595705092,dem,processHeat_medium
RO,hh0122,1.0889948965505079,dem,processHeat_medium
RO,hh0123,1.0930147440438136,dem,processHeat_medium
RO,hh0124,1.1037838380996012,dem,processHeat_medium
RO,hh0125,1.098458207852723,dem,processHeat_medium
RO,hh0126,1.070169057627369,dem,processHeat_medium
RO,hh0127,1.0808906550589041,dem,processHeat_medium
RO,hh0128,1.0839255505851773,dem,processHeat_medium
RO,hh0129,1.0796691033426544,dem,processHeat_medium
RO,hh0130,1.0851951304938425,dem,processHeat_medium
RO,hh0131,1.0786651054833953,dem,processHeat_medium
RO,hh0132,1.0571222359277823,dem,processHeat_medium
