region_4,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0001,0.0,scr2012,mustOut,psngRoadPrvt
AT,h0002,0.0,scr2012,mustOut,psngRoadPrvt
AT,h0003,0.0003081289179379621,scr2012,mustOut,psngRoadPrvt
AT,h0004,0.03027071929115339,scr2012,mustOut,psngRoadPrvt
AT,h0005,0.08094717584000485,scr2012,mustOut,psngRoadPrvt
AT,h0006,0.13728730469318268,scr2012,mustOut,psngRoadPrvt
AT,h0007,0.15654864410531616,scr2012,mustOut,psngRoadPrvt
AT,h0008,0.2063056098138044,scr2012,mustOut,psngRoadPrvt
AT,h0009,0.2963138636275502,scr2012,mustOut,psngRoadPrvt
AT,h0010,0.30538910312548434,scr2012,mustOut,psngRoadPrvt
AT,h0011,0.2423921933885523,scr2012,mustOut,psngRoadPrvt
AT,h0012,0.12896221967851068,scr2012,mustOut,psngRoadPrvt
AT,h0013,0.05063871178480362,scr2012,mustOut,psngRoadPrvt
AT,h0014,0.011928874212343708,scr2012,mustOut,psngRoadPrvt
AT,h0015,0.0006503159214510995,scr2012,mustOut,psngRoadPrvt
AT,h0016,0.03139215415559349,scr2012,mustOut,psngRoadPrvt
AT,h0017,0.0666995853938581,scr2012,mustOut,psngRoadPrvt
AT,h0018,0.11886305417133584,scr2012,mustOut,psngRoadPrvt
AT,h0019,0.1804368490547732,scr2012,mustOut,psngRoadPrvt
AT,h0020,0.2093327678105264,scr2012,mustOut,psngRoadPrvt
AT,h0021,0.277643134542184,scr2012,mustOut,psngRoadPrvt
AT,h0022,0.2507648080930054,scr2012,mustOut,psngRoadPrvt
AT,h0023,0.21441849642059654,scr2012,mustOut,psngRoadPrvt
AT,h0024,0.12274329656306789,scr2012,mustOut,psngRoadPrvt
BE,h0001,0.0,scr2012,mustOut,psngRoadPrvt
BE,h0002,0.0,scr2012,mustOut,psngRoadPrvt
BE,h0003,0.0003081289179379621,scr2012,mustOut,psngRoadPrvt
BE,h0004,0.03027071929115339,scr2012,mustOut,psngRoadPrvt
BE,h0005,0.08094717584000485,scr2012,mustOut,psngRoadPrvt
BE,h0006,0.13728730469318268,scr2012,mustOut,psngRoadPrvt
BE,h0007,0.15654864410531616,scr2012,mustOut,psngRoadPrvt
BE,h0008,0.2063056098138044,scr2012,mustOut,psngRoadPrvt
BE,h0009,0.2963138636275502,scr2012,mustOut,psngRoadPrvt
BE,h0010,0.30538910312548434,scr2012,mustOut,psngRoadPrvt
BE,h0011,0.2423921933885524,scr2012,mustOut,psngRoadPrvt
BE,h0012,0.1289622196785107,scr2012,mustOut,psngRoadPrvt
BE,h0013,0.05063871178480362,scr2012,mustOut,psngRoadPrvt
BE,h0014,0.011928874212343708,scr2012,mustOut,psngRoadPrvt
BE,h0015,0.0006503159214510995,scr2012,mustOut,psngRoadPrvt
BE,h0016,0.03139215415559349,scr2012,mustOut,psngRoadPrvt
BE,h0017,0.0666995853938581,scr2012,mustOut,psngRoadPrvt
BE,h0018,0.11886305417133584,scr2012,mustOut,psngRoadPrvt
BE,h0019,0.1804368490547732,scr2012,mustOut,psngRoadPrvt
BE,h0020,0.2093327678105264,scr2012,mustOut,psngRoadPrvt
BE,h0021,0.277643134542184,scr2012,mustOut,psngRoadPrvt
BE,h0022,0.2507648080930054,scr2012,mustOut,psngRoadPrvt
BE,h0023,0.21441849642059654,scr2012,mustOut,psngRoadPrvt
BE,h0024,0.12274329656306789,scr2012,mustOut,psngRoadPrvt
BG,h0001,0.0,scr2012,mustOut,psngRoadPrvt
BG,h0002,0.0,scr2012,mustOut,psngRoadPrvt
BG,h0003,0.0003081289179379621,scr2012,mustOut,psngRoadPrvt
BG,h0004,0.03027071929115339,scr2012,mustOut,psngRoadPrvt
BG,h0005,0.08094717584000485,scr2012,mustOut,psngRoadPrvt
BG,h0006,0.13728730469318268,scr2012,mustOut,psngRoadPrvt
BG,h0007,0.15654864410531616,scr2012,mustOut,psngRoadPrvt
BG,h0008,0.2063056098138044,scr2012,mustOut,psngRoadPrvt
BG,h0009,0.2963138636275502,scr2012,mustOut,psngRoadPrvt
BG,h0010,0.30538910312548434,scr2012,mustOut,psngRoadPrvt
BG,h0011,0.2423921933885524,scr2012,mustOut,psngRoadPrvt
BG,h0012,0.1289622196785107,scr2012,mustOut,psngRoadPrvt
BG,h0013,0.05063871178480362,scr2012,mustOut,psngRoadPrvt
BG,h0014,0.011928874212343708,scr2012,mustOut,psngRoadPrvt
BG,h0015,0.0006503159214510995,scr2012,mustOut,psngRoadPrvt
BG,h0016,0.03139215415559349,scr2012,mustOut,psngRoadPrvt
BG,h0017,0.0666995853938581,scr2012,mustOut,psngRoadPrvt
BG,h0018,0.11886305417133584,scr2012,mustOut,psngRoadPrvt
BG,h0019,0.1804368490547732,scr2012,mustOut,psngRoadPrvt
BG,h0020,0.2093327678105264,scr2012,mustOut,psngRoadPrvt
BG,h0021,0.277643134542184,scr2012,mustOut,psngRoadPrvt
BG,h0022,0.2507648080930054,scr2012,mustOut,psngRoadPrvt
BG,h0023,0.21441849642059654,scr2012,mustOut,psngRoadPrvt
BG,h0024,0.12274329656306789,scr2012,mustOut,psngRoadPrvt
CH,h0001,0.0,scr2012,mustOut,psngRoadPrvt
CH,h0002,0.0,scr2012,mustOut,psngRoadPrvt
CH,h0003,0.0003081289179379621,scr2012,mustOut,psngRoadPrvt
CH,h0004,0.03027071929115339,scr2012,mustOut,psngRoadPrvt
CH,h0005,0.08094717584000485,scr2012,mustOut,psngRoadPrvt
CH,h0006,0.13728730469318268,scr2012,mustOut,psngRoadPrvt
CH,h0007,0.15654864410531616,scr2012,mustOut,psngRoadPrvt
CH,h0008,0.2063056098138044,scr2012,mustOut,psngRoadPrvt
CH,h0009,0.2963138636275502,scr2012,mustOut,psngRoadPrvt
CH,h0010,0.30538910312548434,scr2012,mustOut,psngRoadPrvt
CH,h0011,0.2423921933885524,scr2012,mustOut,psngRoadPrvt
CH,h0012,0.1289622196785107,scr2012,mustOut,psngRoadPrvt
CH,h0013,0.05063871178480362,scr2012,mustOut,psngRoadPrvt
CH,h0014,0.011928874212343708,scr2012,mustOut,psngRoadPrvt
CH,h0015,0.0006503159214510995,scr2012,mustOut,psngRoadPrvt
CH,h0016,0.03139215415559349,scr2012,mustOut,psngRoadPrvt
CH,h0017,0.0666995853938581,scr2012,mustOut,psngRoadPrvt
CH,h0018,0.11886305417133584,scr2012,mustOut,psngRoadPrvt
CH,h0019,0.1804368490547732,scr2012,mustOut,psngRoadPrvt
CH,h0020,0.2093327678105264,scr2012,mustOut,psngRoadPrvt
CH,h0021,0.277643134542184,scr2012,mustOut,psngRoadPrvt
CH,h0022,0.2507648080930054,scr2012,mustOut,psngRoadPrvt
CH,h0023,0.21441849642059654,scr2012,mustOut,psngRoadPrvt
CH,h0024,0.12274329656306789,scr2012,mustOut,psngRoadPrvt
CZ,h0001,0.0,scr2012,mustOut,psngRoadPrvt
CZ,h0002,0.0,scr2012,mustOut,psngRoadPrvt
CZ,h0003,0.0003081289179379621,scr2012,mustOut,psngRoadPrvt
CZ,h0004,0.03027071929115339,scr2012,mustOut,psngRoadPrvt
CZ,h0005,0.08094717584000485,scr2012,mustOut,psngRoadPrvt
CZ,h0006,0.13728730469318268,scr2012,mustOut,psngRoadPrvt
CZ,h0007,0.15654864410531616,scr2012,mustOut,psngRoadPrvt
CZ,h0008,0.2063056098138044,scr2012,mustOut,psngRoadPrvt
CZ,h0009,0.2963138636275502,scr2012,mustOut,psngRoadPrvt
CZ,h0010,0.30538910312548434,scr2012,mustOut,psngRoadPrvt
CZ,h0011,0.2423921933885524,scr2012,mustOut,psngRoadPrvt
CZ,h0012,0.1289622196785107,scr2012,mustOut,psngRoadPrvt
CZ,h0013,0.05063871178480362,scr2012,mustOut,psngRoadPrvt
