timestep_superordinate_expansion,timestep_superordinate_dispatch,region_from,region_to,carrier,exchange,scenario,directed,variable,value,objName
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr1990,no,exc,0.00046056405716416625,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr1994,no,exc,0.0008048300199127614,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr2001,no,exc,0.0014941336268301684,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr1995,no,exc,0.001339449554911187,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr2011,no,exc,0.0005889011715455586,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr2015,no,exc,0.0005091401392477347,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr2016,no,exc,0.0008991870689344339,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr2012,no,exc,0.0015680008854349684,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr1998,no,exc,0.0010398457055688023,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr2007,no,exc,0.0011328841263536394,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr1999,no,exc,0.00044705259262286487,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr2000,no,exc,0.0004927460321919445,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr1996,no,exc,0.0005075857145719479,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr1993,no,exc,0.0008228748582421495,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr2008,no,exc,0.00036804434891921653,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < AT,h2,h2Grid,scr2004,no,exc,0.0006413341515369003,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr1983,no,exc,0.0002471649259377788,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr1984,no,exc,0.00019653753701606884,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr1991,no,exc,0.0007917292486274872,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr1997,no,exc,0.0003504180959601613,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr1988,no,exc,0.00029180454869262443,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr1990,no,exc,0.00026151194749928755,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr1994,no,exc,0.00045143195216648576,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr2001,no,exc,0.0009436813981212783,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr1995,no,exc,0.0006494936372134832,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr2011,no,exc,0.00031638251317731264,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr2015,no,exc,0.00031244886214600785,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr2016,no,exc,0.0005622300814954889,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr2012,no,exc,0.0009111549691484102,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr1998,no,exc,0.0006219616718661029,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr2007,no,exc,0.0006468572891402212,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr1999,no,exc,0.0002698139962526429,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr2000,no,exc,0.00029095603135510963,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr1996,no,exc,0.00029613146286414137,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr1993,no,exc,0.00039753285151634954,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr2008,no,exc,0.00023455230471211772,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < AT,h2,h2Grid,scr2004,no,exc,0.0003444700478279683,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr1983,no,exc,0.010908124283112717,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr1984,no,exc,0.03622729701660435,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr1991,no,exc,0.271913588950218,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr1997,no,exc,0.14191046689522666,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr1988,no,exc,0.02313548674879212,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr1990,no,exc,0.059675464394016386,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr1994,no,exc,0.16037623690046604,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr2001,no,exc,0.07516693361888549,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr1995,no,exc,0.17936994144387614,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr2011,no,exc,0.10989389572208033,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr2015,no,exc,0.07832011286871202,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr2016,no,exc,0.13946928352686772,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr2012,no,exc,0.18037818632777097,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr1998,no,exc,0.1330186128029983,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr2007,no,exc,0.03248061986582888,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr1999,no,exc,0.012257496015115414,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr2000,no,exc,0.07096228460784978,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr1996,no,exc,0.0761597984662744,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr1993,no,exc,0.1335616887427331,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr2008,no,exc,0.07295435175698185,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < AT,h2,h2Grid,scr2004,no,exc,0.13076251042252546,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr1983,no,exc,8.78270090994073e-5,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr1984,no,exc,0.00011607306875691298,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr1991,no,exc,0.00033206924322736565,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr1997,no,exc,0.00014778047406454014,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr1988,no,exc,0.00012684661771733628,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr1990,no,exc,8.678638650771187e-5,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr1994,no,exc,0.00023737036487465665,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr2001,no,exc,0.00046405476235463486,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr1995,no,exc,0.00022444469289007357,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr2011,no,exc,0.0001463937983732828,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr2015,no,exc,0.00014464009075486727,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr2016,no,exc,0.0002899114823961717,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr2012,no,exc,0.0004481924398773575,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr1998,no,exc,0.00024720378457650005,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr2007,no,exc,0.0003144241468464606,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr1999,no,exc,0.00015657947769724166,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr2000,no,exc,0.0001490412958203843,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr1996,no,exc,0.0001458079353987798,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr1993,no,exc,0.00012642323605796372,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr2008,no,exc,0.0001283282181542603,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,IT_ < IT,East < AT,h2,h2Grid,scr2004,no,exc,0.00015418428020084666,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr1983,no,exc,1.5266049747229584,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr1984,no,exc,1.1032217828526811,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr1991,no,exc,3.9491036831606467,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr1997,no,exc,1.7442674442669586,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr1988,no,exc,1.1381458289434336,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr1990,no,exc,1.6666097391816335,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr1994,no,exc,2.283636148160675,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr2001,no,exc,2.329024699346156,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr1995,no,exc,2.6341110723786283,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr2011,no,exc,1.1135013750412548,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr2015,no,exc,0.9148590267852468,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr2016,no,exc,2.3178573653787438,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr2012,no,exc,2.9620537839391625,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr1998,no,exc,2.7756638840120593,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr2007,no,exc,1.517032020740102,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr1999,no,exc,0.7358872131238621,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr2000,no,exc,0.6007636024698065,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr1996,no,exc,1.1623980647621743,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr1993,no,exc,1.5546957739899527,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr2008,no,exc,1.1199541369051234,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < PL,East < CZ,h2,h2Grid,scr2004,no,exc,1.4138109359411721,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1983,no,exc,0.0004715306056206549,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1984,no,exc,0.00037675133104540743,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1991,no,exc,0.001379066246125623,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1997,no,exc,0.0008096615203725941,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1988,no,exc,0.0005145064215077136,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1990,no,exc,0.0005495767332068077,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1994,no,exc,0.0007698981298381642,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2001,no,exc,0.0013924571696941807,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1995,no,exc,0.0012675305747500872,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2011,no,exc,0.0004664365276614078,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2015,no,exc,0.000519403972556618,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2016,no,exc,0.0007818619665696803,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2012,no,exc,0.0015142114944422728,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1998,no,exc,0.001138788232727639,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2007,no,exc,0.0010590718429018971,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1999,no,exc,0.0004582647189077117,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2000,no,exc,0.00046462680875062083,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1996,no,exc,0.00039370305824401825,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr1993,no,exc,0.0007663251842233521,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2008,no,exc,0.000268814093000876,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SK,East < CZ,h2,h2Grid,scr2004,no,exc,0.000571644205547459,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1983,no,exc,0.0004423012672724189,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1984,no,exc,0.00043738399191854715,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1991,no,exc,0.0014350996448729547,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1997,no,exc,0.000525650516678463,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1988,no,exc,0.00043501792319510397,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1990,no,exc,0.0004448348644075024,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1994,no,exc,0.0009497622723116497,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2001,no,exc,0.0013153100766766504,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1995,no,exc,0.0008958076736859342,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2011,no,exc,0.0004371076278486508,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2015,no,exc,0.0004284430884499847,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2016,no,exc,0.0008958030615673123,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2012,no,exc,0.001428278565552245,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1998,no,exc,0.000907795646976494,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2007,no,exc,0.0009473141211335824,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1999,no,exc,0.0004912089099383719,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2000,no,exc,0.0004871574241151303,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1996,no,exc,0.00045645150013561014,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr1993,no,exc,0.00042217983110014585,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2008,no,exc,0.00048008058302956286,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < HU,East < HR,h2,h2Grid,scr2004,no,exc,0.0005107986775283726,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1983,no,exc,0.0007780916179343519,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1984,no,exc,0.0008157072093551451,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1991,no,exc,0.00240917091754907,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1997,no,exc,0.0007578408084422714,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1988,no,exc,0.0007821888927373053,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1990,no,exc,0.0007743772120517304,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1994,no,exc,0.0017315070971418165,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2001,no,exc,0.0024715319510016363,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1995,no,exc,0.0015859457192373696,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2011,no,exc,0.0007973054480738111,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2015,no,exc,0.0007700484888054606,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2016,no,exc,0.0016333437981660723,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2012,no,exc,0.0026174734227012537,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1998,no,exc,0.0016931119895423172,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2007,no,exc,0.0017287681231186946,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1999,no,exc,0.0008905666641682539,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2000,no,exc,0.0009359748243329335,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1996,no,exc,0.0008787984529178867,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr1993,no,exc,0.0007728878194392123,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2008,no,exc,0.0008793499980970457,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,East < SI,East < HR,h2,h2Grid,scr2004,no,exc,0.0009131326212860135,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1983,no,exc,0.00015499689036856923,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1984,no,exc,0.00020246008201139752,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1991,no,exc,0.0005854740255086052,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1997,no,exc,0.00029630581102487016,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1988,no,exc,0.00020053228260044664,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1990,no,exc,0.00015349994357705108,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1994,no,exc,0.0004244278500555281,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2001,no,exc,0.0005838137166874971,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1995,no,exc,0.00042357744431842663,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2011,no,exc,0.00019621425011801956,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2015,no,exc,0.00021028171635384895,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2016,no,exc,0.00039582872925813026,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr2012,no,exc,0.0005790229806868634,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,30th < 2040,SouthEast < BA,East < HR,h2,h2Grid,scr1998,no,exc,0.00033928209692322687,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
