timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
none,DE_ < DE,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.10082645311819824,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < AT,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,1.9498650150795778,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < CZ,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,1.6646960782782871,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < HR,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.3558039542294052,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < HU,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.4611980608291693,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < PL,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.07932506559250743,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < SI,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.20976107317526319,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < SK,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.07035477239045357,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,FR_ < FR,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.08840512180319195,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,IT_ < IT,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.6954984655873684,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Iberia < ES,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.14075967610056916,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Iberia < PT,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.14481352779271128,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < DK,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.07919302243073366,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < FI,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.09705447390098017,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < NO,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.08984139122447939,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < SE,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.09135178034469002,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < AL,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.1165720011035644,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < BA,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.1182855296936425,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < BG,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.2897471275368013,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < GR,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.0827431898867881,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < ME,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.07521532806511551,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < MK,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.19542425309931674,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < RO,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.0757937755710719,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < RS,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.20192900888866402,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,UkPlus < IE,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.40488702510185953,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,UkPlus < UK,none,none,miscProHeat < gasBoilerPro < gasBoilerProMed,none,none,costExpConv,0.07055785275856247,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < EE,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,90.99183179742768,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < LT,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,6.8852030657592795,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < LV,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,163.06840123248722,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < BE,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,605.1329396356505,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < LU,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,20.73052584200842,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < NL,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,18.20519243772959,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,CH_ < CH,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,566.2884693951053,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,DE_ < DE,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,6391.899396998136,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < AT,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,870.744087495974,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < CZ,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,856.8577431587398,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < HR,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,178.34379039411147,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < HU,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,657.2757802726426,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < PL,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,1901.429526110214,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < SI,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,210.152226454546,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < SK,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,356.3371969256021,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,FR_ < FR,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,3273.374453011415,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,IT_ < IT,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,3213.1849748431227,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Iberia < ES,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,235.5576164065464,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Iberia < PT,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,84.16938429897613,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < DK,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,358.26187172434834,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < FI,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,9.378975263936717,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < NO,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,406.98129355347953,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < SE,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,285.34800066224113,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < AL,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,6.220376607324471,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < BA,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,29.621515278895604,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < BG,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,393.7394003191982,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < GR,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,26.748966766964777,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < ME,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,5.759402602871131,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < MK,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,11.334798049050846,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < RO,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,67.39442130960389,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < RS,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,25.645116230061564,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,UkPlus < IE,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,16.062041421697646,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,UkPlus < UK,none,none,heatpump < heatpumpGroundSpace,none,none,costExpConv,24.460033114161238,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < EE,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.5808838563182047,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < LT,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.656689122050347,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < LV,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.5960630510061075,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < BE,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.6292014897534696,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < LU,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.6438400707494145,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < NL,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,2.4755132845529517,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,CH_ < CH,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.8094239397981123,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,DE_ < DE,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,65.2662180084228,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < AT,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.7054441306315027,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < CZ,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.797884948221966,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < HR,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.6383024379676397,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < HU,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.7792091557701983,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < PL,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,4.222098127179956,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < SI,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.6765549358413953,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < SK,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.9413337941293759,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,FR_ < FR,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,2.441481432087026,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,IT_ < IT,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.9526789296308569,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Iberia < ES,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,1.2398791797767867,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Iberia < PT,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.9840428190940084,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < DK,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,1.5233481583244228,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < FI,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.4312122617488528,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < NO,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.4068502622510031,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < SE,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.4007599603137833,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < AL,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.8695505176749776,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < BA,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.8948370587245408,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < BG,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,1.0594240186924537,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < GR,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,1.1412829159960889,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < ME,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.7281007420037934,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < MK,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.8147167000487063,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < RO,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,1.5789450778371679,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < RS,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.9021095281629442,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,UkPlus < IE,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,0.7688874203057547,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,UkPlus < UK,none,none,ocgt < ocgtH2Chp,none,none,costExpConv,123.59519933479162,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < EE < ee,none,none,wind < offshore < offshore_b,none,none,costExpConv,3.683536683837313,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < LT < lt,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.338940132067379,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < LV < lv,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.6688897685638002,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < BE < be,none,none,wind < offshore < offshore_b,none,none,costExpConv,5.0452564529670445,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < NL < nl,none,none,wind < offshore < offshore_b,none,none,costExpConv,688.540312208699,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,DE_ < DE < de,none,none,wind < offshore < offshore_b,none,none,costExpConv,4.657400132515034,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < HR < hr,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.9456833017347166,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < PL < pl,none,none,wind < offshore < offshore_b,none,none,costExpConv,5.517316321385268,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,FR_ < FR < fr,none,none,wind < offshore < offshore_b,none,none,costExpConv,4.2262522554059645,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,IT_ < IT < it_cn,none,none,wind < offshore < offshore_b,none,none,costExpConv,0.9963134255563577,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,IT_ < IT < it_cs,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.1861362672844362,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,IT_ < IT < it_n,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.608312175075981,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,IT_ < IT < it_s,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.828408592026469,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,IT_ < IT < it_sar,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.988362387965093,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,IT_ < IT < it_sic,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.9530979192375761,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Iberia < ES < es,none,none,wind < offshore < offshore_b,none,none,costExpConv,6.560676728334725,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Iberia < PT < pt,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.215373833949967,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < DK < dk_e,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.197886744353865,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < FI < fi,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.584202873568142,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < NO < no_m,none,none,wind < offshore < offshore_b,none,none,costExpConv,5.543128921456307,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < NO < no_n,none,none,wind < offshore < offshore_b,none,none,costExpConv,6.252816648550919,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < NO < no_s,none,none,wind < offshore < offshore_b,none,none,costExpConv,6.612367864481997,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < SE < se_1,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.181840154619944,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < SE < se_2,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.2985336191184484,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < SE < se_3,none,none,wind < offshore < offshore_b,none,none,costExpConv,2.477364874687528,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < AL < al,none,none,wind < offshore < offshore_b,none,none,costExpConv,0.6887123314971819,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < BG < bg,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.7994587165593126,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < GR < gr,none,none,wind < offshore < offshore_b,none,none,costExpConv,3.5296066159770842,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < RO < ro,none,none,wind < offshore < offshore_b,none,none,costExpConv,1.9510677493431168,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,UkPlus < IE < ie,none,none,wind < offshore < offshore_b,none,none,costExpConv,7.016876652088759,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,UkPlus < UK < ni,none,none,wind < offshore < offshore_b,none,none,costExpConv,139.65200367651454,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,UkPlus < UK < uk,none,none,wind < offshore < offshore_b,none,none,costExpConv,6.84563204295768,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < EE,none,none,heatpump < heatpumpPro,none,none,costExpConv,1.7407657570225226,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < LT,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.6930938821438337,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < LV,none,none,heatpump < heatpumpPro,none,none,costExpConv,21.14066250059532,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < BE,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.6068613157385845,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < LU,none,none,heatpump < heatpumpPro,none,none,costExpConv,4.750988250370867,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < NL,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.6219638931725452,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,CH_ < CH,none,none,heatpump < heatpumpPro,none,none,costExpConv,3.6315846244214813,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,DE_ < DE,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.6891560280409158,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < AT,none,none,heatpump < heatpumpPro,none,none,costExpConv,50.31704317751061,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < CZ,none,none,heatpump < heatpumpPro,none,none,costExpConv,60.63985326714072,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < HR,none,none,heatpump < heatpumpPro,none,none,costExpConv,5.453056712341656,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < HU,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.6355996545036039,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < PL,none,none,heatpump < heatpumpPro,none,none,costExpConv,68.91585587237857,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < SI,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.6569988178046662,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < SK,none,none,heatpump < heatpumpPro,none,none,costExpConv,50.357568665844354,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,FR_ < FR,none,none,heatpump < heatpumpPro,none,none,costExpConv,81.34665063249336,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,IT_ < IT,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.6749181163864607,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Iberia < ES,none,none,heatpump < heatpumpPro,none,none,costExpConv,115.84820076948799,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Iberia < PT,none,none,heatpump < heatpumpPro,none,none,costExpConv,41.091049222261574,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < DK,none,none,heatpump < heatpumpPro,none,none,costExpConv,19.50037967466922,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < FI,none,none,heatpump < heatpumpPro,none,none,costExpConv,90.05945297776705,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < NO,none,none,heatpump < heatpumpPro,none,none,costExpConv,33.08290147776927,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < SE,none,none,heatpump < heatpumpPro,none,none,costExpConv,169.13157497144792,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < AL,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.5603523319779621,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < BA,none,none,heatpump < heatpumpPro,none,none,costExpConv,3.7900022604684476,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < BG,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.6947253746214607,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < GR,none,none,heatpump < heatpumpPro,none,none,costExpConv,16.726332298704765,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < ME,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.5612165649246845,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < MK,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.5597924611063131,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < RO,none,none,heatpump < heatpumpPro,none,none,costExpConv,14.597257905298896,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,SouthEast < RS,none,none,heatpump < heatpumpPro,none,none,costExpConv,8.634098123787028,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,UkPlus < IE,none,none,heatpump < heatpumpPro,none,none,costExpConv,1.5822104318902255,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,UkPlus < UK,none,none,heatpump < heatpumpPro,none,none,costExpConv,0.6743328653237312,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < EE,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006356336825762473,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < LT,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006353409641509136,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Balt < LV,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006348612302547184,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < BE,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.1251201101445475,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < LU,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006455826604132513,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Benelux < NL,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006768932607168734,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,CH_ < CH,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006232304078722942,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,DE_ < DE,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006253500449564211,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < AT,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006235374715544415,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < CZ,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006235988700728988,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < HR,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.006428217650465392,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < HU,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.001587495840705567,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < PL,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006250038777475878,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < SI,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0015175010593281026,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,East < SK,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006321045050140324,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,FR_ < FR,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.000624845980431165,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,IT_ < IT,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.05409694646804501,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Iberia < ES,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006363181944310341,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Iberia < PT,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006359833233581968,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
none,Scan < DK,none,none,powerToX < rawOilToHvc,none,none,costExpConv,0.0006353600410293698,inter_all_total32_ext8_noLiquid_withMeth_onlyMulti
