region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0049,0.01569129773416926,scr1990,mustOut,psngRoadPub
AT,h0050,0.003961876729022799,scr1990,mustOut,psngRoadPub
AT,h0051,0.0,scr1990,mustOut,psngRoadPub
AT,h0052,0.0,scr1990,mustOut,psngRoadPub
AT,h0053,0.0,scr1990,mustOut,psngRoadPub
AT,h0054,0.001955730566381503,scr1990,mustOut,psngRoadPub
AT,h0055,0.04612088060678056,scr1990,mustOut,psngRoadPub
AT,h0056,0.1743231447021561,scr1990,mustOut,psngRoadPub
AT,h0057,0.2507906999177362,scr1990,mustOut,psngRoadPub
AT,h0058,0.2374311387655332,scr1990,mustOut,psngRoadPub
AT,h0059,0.14031293226850325,scr1990,mustOut,psngRoadPub
AT,h0060,0.13211642554171132,scr1990,mustOut,psngRoadPub
AT,h0061,0.15726582545513532,scr1990,mustOut,psngRoadPub
AT,h0062,0.19622741258678872,scr1990,mustOut,psngRoadPub
AT,h0063,0.18025418733574322,scr1990,mustOut,psngRoadPub
AT,h0064,0.1764732871516063,scr1990,mustOut,psngRoadPub
AT,h0065,0.20429510358420996,scr1990,mustOut,psngRoadPub
AT,h0066,0.27097722094389814,scr1990,mustOut,psngRoadPub
AT,h0067,0.2916229018759244,scr1990,mustOut,psngRoadPub
AT,h0068,0.22817923999964493,scr1990,mustOut,psngRoadPub
AT,h0069,0.13110220352805507,scr1990,mustOut,psngRoadPub
AT,h0070,0.06729001456573892,scr1990,mustOut,psngRoadPub
AT,h0071,0.04172467744398949,scr1990,mustOut,psngRoadPub
AT,h0072,0.02941690171429387,scr1990,mustOut,psngRoadPub
AT,h0073,0.01569129773416926,scr1990,mustOut,psngRoadPub
AT,h0074,0.003961876729022799,scr1990,mustOut,psngRoadPub
AT,h0075,0.0,scr1990,mustOut,psngRoadPub
AT,h0076,0.0,scr1990,mustOut,psngRoadPub
AT,h0077,0.0,scr1990,mustOut,psngRoadPub
AT,h0078,0.005623802830040326,scr1990,mustOut,psngRoadPub
AT,h0079,0.05102494009520706,scr1990,mustOut,psngRoadPub
AT,h0080,0.18001528021838203,scr1990,mustOut,psngRoadPub
AT,h0081,0.2507906999177362,scr1990,mustOut,psngRoadPub
AT,h0082,0.2374311387655332,scr1990,mustOut,psngRoadPub
AT,h0083,0.14031293226850325,scr1990,mustOut,psngRoadPub
AT,h0084,0.13211642554171132,scr1990,mustOut,psngRoadPub
AT,h0085,0.15726582545513532,scr1990,mustOut,psngRoadPub
AT,h0086,0.19622741258678872,scr1990,mustOut,psngRoadPub
AT,h0087,0.18025418733574322,scr1990,mustOut,psngRoadPub
AT,h0088,0.1764732871516063,scr1990,mustOut,psngRoadPub
AT,h0089,0.20429510358420996,scr1990,mustOut,psngRoadPub
AT,h0090,0.27097722094389814,scr1990,mustOut,psngRoadPub
AT,h0091,0.3214425997275043,scr1990,mustOut,psngRoadPub
AT,h0092,0.28741892372334815,scr1990,mustOut,psngRoadPub
AT,h0093,0.20659212842759592,scr1990,mustOut,psngRoadPub
AT,h0094,0.14095214111874038,scr1990,mustOut,psngRoadPub
AT,h0095,0.08311169596876257,scr1990,mustOut,psngRoadPub
AT,h0096,0.05444725086411779,scr1990,mustOut,psngRoadPub
BE,h0049,0.015691297734169257,scr1990,mustOut,psngRoadPub
BE,h0050,0.003961876729022799,scr1990,mustOut,psngRoadPub
BE,h0051,0.0,scr1990,mustOut,psngRoadPub
BE,h0052,0.0,scr1990,mustOut,psngRoadPub
BE,h0053,0.0,scr1990,mustOut,psngRoadPub
BE,h0054,0.001955730566381503,scr1990,mustOut,psngRoadPub
BE,h0055,0.04612088060678056,scr1990,mustOut,psngRoadPub
BE,h0056,0.1743231447021561,scr1990,mustOut,psngRoadPub
BE,h0057,0.2507906999177362,scr1990,mustOut,psngRoadPub
BE,h0058,0.2374311387655332,scr1990,mustOut,psngRoadPub
BE,h0059,0.14031293226850325,scr1990,mustOut,psngRoadPub
BE,h0060,0.13211642554171132,scr1990,mustOut,psngRoadPub
BE,h0061,0.15726582545513532,scr1990,mustOut,psngRoadPub
BE,h0062,0.19622741258678872,scr1990,mustOut,psngRoadPub
BE,h0063,0.1802541873357432,scr1990,mustOut,psngRoadPub
BE,h0064,0.1764732871516063,scr1990,mustOut,psngRoadPub
BE,h0065,0.20429510358420996,scr1990,mustOut,psngRoadPub
BE,h0066,0.27097722094389814,scr1990,mustOut,psngRoadPub
BE,h0067,0.2916229018759244,scr1990,mustOut,psngRoadPub
BE,h0068,0.22817923999964493,scr1990,mustOut,psngRoadPub
BE,h0069,0.13110220352805507,scr1990,mustOut,psngRoadPub
BE,h0070,0.06729001456573892,scr1990,mustOut,psngRoadPub
BE,h0071,0.04172467744398949,scr1990,mustOut,psngRoadPub
BE,h0072,0.029416901714293862,scr1990,mustOut,psngRoadPub
BE,h0073,0.015691297734169257,scr1990,mustOut,psngRoadPub
BE,h0074,0.003961876729022799,scr1990,mustOut,psngRoadPub
BE,h0075,0.0,scr1990,mustOut,psngRoadPub
BE,h0076,0.0,scr1990,mustOut,psngRoadPub
BE,h0077,0.0,scr1990,mustOut,psngRoadPub
BE,h0078,0.005623802830040327,scr1990,mustOut,psngRoadPub
BE,h0079,0.05102494009520706,scr1990,mustOut,psngRoadPub
BE,h0080,0.18001528021838203,scr1990,mustOut,psngRoadPub
BE,h0081,0.2507906999177362,scr1990,mustOut,psngRoadPub
BE,h0082,0.2374311387655332,scr1990,mustOut,psngRoadPub
BE,h0083,0.14031293226850325,scr1990,mustOut,psngRoadPub
BE,h0084,0.13211642554171132,scr1990,mustOut,psngRoadPub
BE,h0085,0.15726582545513532,scr1990,mustOut,psngRoadPub
BE,h0086,0.19622741258678872,scr1990,mustOut,psngRoadPub
BE,h0087,0.1802541873357432,scr1990,mustOut,psngRoadPub
BE,h0088,0.1764732871516063,scr1990,mustOut,psngRoadPub
BE,h0089,0.20429510358420996,scr1990,mustOut,psngRoadPub
BE,h0090,0.27097722094389814,scr1990,mustOut,psngRoadPub
BE,h0091,0.3214425997275043,scr1990,mustOut,psngRoadPub
BE,h0092,0.28741892372334815,scr1990,mustOut,psngRoadPub
BE,h0093,0.20659212842759592,scr1990,mustOut,psngRoadPub
BE,h0094,0.14095214111874038,scr1990,mustOut,psngRoadPub
BE,h0095,0.08311169596876257,scr1990,mustOut,psngRoadPub
BE,h0096,0.05444725086411779,scr1990,mustOut,psngRoadPub
BG,h0049,0.015691297734169257,scr1990,mustOut,psngRoadPub
BG,h0050,0.003961876729022799,scr1990,mustOut,psngRoadPub
BG,h0051,0.0,scr1990,mustOut,psngRoadPub
BG,h0052,0.0,scr1990,mustOut,psngRoadPub
BG,h0053,0.0,scr1990,mustOut,psngRoadPub
BG,h0054,0.001955730566381503,scr1990,mustOut,psngRoadPub
BG,h0055,0.04612088060678056,scr1990,mustOut,psngRoadPub
BG,h0056,0.1743231447021561,scr1990,mustOut,psngRoadPub
BG,h0057,0.2507906999177362,scr1990,mustOut,psngRoadPub
BG,h0058,0.2374311387655332,scr1990,mustOut,psngRoadPub
BG,h0059,0.14031293226850325,scr1990,mustOut,psngRoadPub
BG,h0060,0.13211642554171132,scr1990,mustOut,psngRoadPub
BG,h0061,0.15726582545513532,scr1990,mustOut,psngRoadPub
BG,h0062,0.19622741258678872,scr1990,mustOut,psngRoadPub
BG,h0063,0.1802541873357432,scr1990,mustOut,psngRoadPub
BG,h0064,0.1764732871516063,scr1990,mustOut,psngRoadPub
