region_4,timestep_4,value,scenario_1,parameter,carrier_1
01ES,d092,0.122996639635434,scr1986,mustOut,psngRail
01ES,d093,0.122996639635434,scr1986,mustOut,psngRail
01ES,d094,0.122996639635434,scr1986,mustOut,psngRail
01ES,d095,0.16477000345291273,scr1986,mustOut,psngRail
01ES,d096,0.1360611659848414,scr1986,mustOut,psngRail
01ES,d097,0.12307504697061028,scr1986,mustOut,psngRail
01ES,d098,0.122996639635434,scr1986,mustOut,psngRail
01ES,d099,0.122996639635434,scr1986,mustOut,psngRail
01ES,d100,0.122996639635434,scr1986,mustOut,psngRail
01ES,d101,0.122996639635434,scr1986,mustOut,psngRail
01ES,d102,0.16477000345291273,scr1986,mustOut,psngRail
01ES,d103,0.1360611659848414,scr1986,mustOut,psngRail
01ES,d104,0.12307504697061028,scr1986,mustOut,psngRail
01ES,d105,0.122996639635434,scr1986,mustOut,psngRail
01ES,d106,0.122996639635434,scr1986,mustOut,psngRail
01ES,d107,0.122996639635434,scr1986,mustOut,psngRail
01ES,d108,0.122996639635434,scr1986,mustOut,psngRail
01ES,d109,0.16477000345291273,scr1986,mustOut,psngRail
01ES,d110,0.1360611659848414,scr1986,mustOut,psngRail
01ES,d111,0.12307504697061028,scr1986,mustOut,psngRail
01ES,d112,0.122996639635434,scr1986,mustOut,psngRail
01ES,d113,0.122996639635434,scr1986,mustOut,psngRail
01ES,d114,0.122996639635434,scr1986,mustOut,psngRail
01ES,d115,0.122996639635434,scr1986,mustOut,psngRail
01ES,d116,0.16477000345291273,scr1986,mustOut,psngRail
01ES,d117,0.1360611659848414,scr1986,mustOut,psngRail
01ES,d118,0.12307504697061028,scr1986,mustOut,psngRail
01ES,d119,0.122996639635434,scr1986,mustOut,psngRail
01ES,d120,0.122996639635434,scr1986,mustOut,psngRail
01ES,d121,0.122996639635434,scr1986,mustOut,psngRail
01ES,d122,0.122996639635434,scr1986,mustOut,psngRail
01ES,d123,0.16477000345291273,scr1986,mustOut,psngRail
01ES,d124,0.1360611659848414,scr1986,mustOut,psngRail
01ES,d125,0.12307504697061028,scr1986,mustOut,psngRail
01ES,d126,0.122996639635434,scr1986,mustOut,psngRail
01ES,d127,0.122996639635434,scr1986,mustOut,psngRail
01ES,d128,0.122996639635434,scr1986,mustOut,psngRail
01ES,d129,0.122996639635434,scr1986,mustOut,psngRail
01ES,d130,0.16477000345291273,scr1986,mustOut,psngRail
01ES,d131,0.1360611659848414,scr1986,mustOut,psngRail
01ES,d132,0.12307504697061028,scr1986,mustOut,psngRail
01ES,d133,0.122996639635434,scr1986,mustOut,psngRail
01ES,d134,0.122996639635434,scr1986,mustOut,psngRail
01ES,d135,0.122996639635434,scr1986,mustOut,psngRail
01ES,d136,0.122996639635434,scr1986,mustOut,psngRail
01ES,d137,0.16477000345291273,scr1986,mustOut,psngRail
01ES,d138,0.1360611659848414,scr1986,mustOut,psngRail
01ES,d139,0.12307504697061028,scr1986,mustOut,psngRail
01ES,d140,0.122996639635434,scr1986,mustOut,psngRail
01ES,d141,0.122996639635434,scr1986,mustOut,psngRail
01ES,d142,0.122996639635434,scr1986,mustOut,psngRail
01ES,d143,0.122996639635434,scr1986,mustOut,psngRail
01ES,d144,0.16477000345291273,scr1986,mustOut,psngRail
01ES,d145,0.1360611659848414,scr1986,mustOut,psngRail
01ES,d146,0.12307504697061028,scr1986,mustOut,psngRail
01ES,d147,0.122996639635434,scr1986,mustOut,psngRail
01ES,d148,0.122996639635434,scr1986,mustOut,psngRail
01ES,d149,0.122996639635434,scr1986,mustOut,psngRail
01ES,d150,0.122996639635434,scr1986,mustOut,psngRail
01ES,d151,0.16477000345291273,scr1986,mustOut,psngRail
01ES,d152,0.1360611659848414,scr1986,mustOut,psngRail
01ES,d153,0.12307504697061028,scr1986,mustOut,psngRail
01ES,d154,0.122996639635434,scr1986,mustOut,psngRail
01ES,d155,0.122996639635434,scr1986,mustOut,psngRail
01ES,d156,0.122996639635434,scr1986,mustOut,psngRail
