timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2092,avaConv,0.38220247888422304
h0002,AT,wind,scr2092,avaConv,0.16285752894795966
h0003,AT,wind,scr2092,avaConv,0.16262151330777436
h0004,AT,wind,scr2092,avaConv,0.10550267300364362
h0005,AT,wind,scr2092,avaConv,0.19917796342454624
h0006,AT,wind,scr2092,avaConv,0.2902118283622314
h0007,AT,wind,scr2092,avaConv,0.4482748900557733
h0008,AT,wind,scr2092,avaConv,0.47630139262531124
h0009,AT,wind,scr2092,avaConv,0.37738863520801913
h0010,AT,wind,scr2092,avaConv,0.15420635627265342
h0011,AT,wind,scr2092,avaConv,0.04532351052727932
h0012,AT,wind,scr2092,avaConv,0.0017001459138250965
h0013,AT,wind,scr2092,avaConv,0.0019361539072473336
h0014,AT,wind,scr2092,avaConv,0.005732900419507778
h0015,AT,wind,scr2092,avaConv,0.06624214054119368
h0016,AT,wind,scr2092,avaConv,0.16652621743394797
h0017,AT,wind,scr2092,avaConv,0.3958576922804363
h0018,AT,wind,scr2092,avaConv,0.5344730027600955
h0019,AT,wind,scr2092,avaConv,0.5303488599679296
h0020,AT,wind,scr2092,avaConv,0.4087858086256246
h0021,AT,wind,scr2092,avaConv,0.33058046247563994
h0022,AT,wind,scr2092,avaConv,0.20241585193050043
h0023,AT,wind,scr2092,avaConv,0.18335954838311436
h0024,AT,wind,scr2092,avaConv,0.15728800216820246
h0025,AT,wind,scr2092,avaConv,0.2121007361807483
h0026,AT,wind,scr2092,avaConv,0.15628662447812283
h0027,AT,wind,scr2092,avaConv,0.21803394101685925
h0028,AT,wind,scr2092,avaConv,0.33498611071553797
h0029,AT,wind,scr2092,avaConv,0.4110316028627212
h0030,AT,wind,scr2092,avaConv,0.19186981781807744
h0031,AT,wind,scr2092,avaConv,0.18555943782397036
h0032,AT,wind,scr2092,avaConv,0.091320764145404
h0033,AT,wind,scr2092,avaConv,0.12021606144735493
h0034,AT,wind,scr2092,avaConv,0.028432931525310415
h0035,AT,wind,scr2092,avaConv,0.02281608346865964
h0036,AT,wind,scr2092,avaConv,0.007943771304556603
h0037,AT,wind,scr2092,avaConv,0.04871498240874005
h0038,AT,wind,scr2092,avaConv,0.10379891763759477
h0039,AT,wind,scr2092,avaConv,0.13443923792858165
h0040,AT,wind,scr2092,avaConv,0.04334814039708031
h0041,AT,wind,scr2092,avaConv,0.01997789262506295
h0042,AT,wind,scr2092,avaConv,0.21312166468286678
h0043,AT,wind,scr2092,avaConv,0.2917241072511333
h0044,AT,wind,scr2092,avaConv,0.2603761821950114
h0045,AT,wind,scr2092,avaConv,0.06974434172326607
h0046,AT,wind,scr2092,avaConv,0.08469978373702042
h0047,AT,wind,scr2092,avaConv,0.14544255978943596
h0048,AT,wind,scr2092,avaConv,0.21709723706116096
h0049,AT,wind,scr2092,avaConv,0.14489821527468558
h0050,AT,wind,scr2092,avaConv,0.08448792030467099
h0051,AT,wind,scr2092,avaConv,0.002605581995684184
h0052,AT,wind,scr2092,avaConv,0.007048102949455652
h0053,AT,wind,scr2092,avaConv,0.005382460872224281
h0054,AT,wind,scr2092,avaConv,0.012849457839934781
h0055,AT,wind,scr2092,avaConv,0.005230386649282071
h0056,AT,wind,scr2092,avaConv,0.011537361302469617
h0057,AT,wind,scr2092,avaConv,0.004362399923163151
h0058,AT,wind,scr2092,avaConv,0.004225636400356515
h0059,AT,wind,scr2092,avaConv,0.027469193401725805
h0060,AT,wind,scr2092,avaConv,0.14222887084199318
h0061,AT,wind,scr2092,avaConv,0.13817159572278978
h0062,AT,wind,scr2092,avaConv,0.3028329786117907
h0063,AT,wind,scr2092,avaConv,0.14798585658178132
h0064,AT,wind,scr2092,avaConv,0.15104124643475283
h0065,AT,wind,scr2092,avaConv,0.020399952819339002
h0066,AT,wind,scr2092,avaConv,0.044398070127900494
h0067,AT,wind,scr2092,avaConv,0.046228250767166405
h0068,AT,wind,scr2092,avaConv,0.022480556274278574
h0069,AT,wind,scr2092,avaConv,0.03931551709289637
h0070,AT,wind,scr2092,avaConv,0.13536042137737844
h0071,AT,wind,scr2092,avaConv,0.12934634615630505
h0072,AT,wind,scr2092,avaConv,0.0856741920500436
h0073,AT,wind,scr2092,avaConv,0.010343106941136776
h0074,AT,wind,scr2092,avaConv,0.02306763362033931
h0075,AT,wind,scr2092,avaConv,0.010186286573183781
h0076,AT,wind,scr2092,avaConv,0.046214003866072745
h0077,AT,wind,scr2092,avaConv,0.030253935872875802
h0078,AT,wind,scr2092,avaConv,0.03296466071091892
h0079,AT,wind,scr2092,avaConv,0.0005952859729824139
h0080,AT,wind,scr2092,avaConv,0.0
h0081,AT,wind,scr2092,avaConv,0.0032588101485845435
h0082,AT,wind,scr2092,avaConv,0.1375660514025396
h0083,AT,wind,scr2092,avaConv,0.1833696515647608
h0084,AT,wind,scr2092,avaConv,0.17332651159863072
h0085,AT,wind,scr2092,avaConv,0.02819651999671988
h0086,AT,wind,scr2092,avaConv,0.0846037906188655
h0087,AT,wind,scr2092,avaConv,0.09937964173091425
h0088,AT,wind,scr2092,avaConv,0.0797686501014957
h0089,AT,wind,scr2092,avaConv,0.008699132493698492
h0090,AT,wind,scr2092,avaConv,0.00674932235176407
h0091,AT,wind,scr2092,avaConv,0.006517399169224801
h0092,AT,wind,scr2092,avaConv,0.049760619277616255
h0093,AT,wind,scr2092,avaConv,0.12301300399622378
h0094,AT,wind,scr2092,avaConv,0.30506238300625466
h0095,AT,wind,scr2092,avaConv,0.2844624643384662
h0096,AT,wind,scr2092,avaConv,0.30684410584688987
h0097,AT,wind,scr2092,avaConv,0.3722700077793274
h0098,AT,wind,scr2092,avaConv,0.2946299795963915
h0099,AT,wind,scr2092,avaConv,0.17543318387647697
h0100,AT,wind,scr2092,avaConv,0.12162367255277909
h0101,AT,wind,scr2092,avaConv,0.17881726196976191
h0102,AT,wind,scr2092,avaConv,0.1795470211312772
h0103,AT,wind,scr2092,avaConv,0.08892011035036942
h0104,AT,wind,scr2092,avaConv,0.04192160875594529
h0105,AT,wind,scr2092,avaConv,0.2961746293024791
h0106,AT,wind,scr2092,avaConv,0.5669505232364312
h0107,AT,wind,scr2092,avaConv,0.8412738568939232
h0108,AT,wind,scr2092,avaConv,0.49761148392268945
h0109,AT,wind,scr2092,avaConv,0.4681602998744416
h0110,AT,wind,scr2092,avaConv,0.24259295722597604
h0001,CH,wind,scr2092,avaConv,0.8339658229873673
h0002,CH,wind,scr2092,avaConv,0.8112321078101539
h0003,CH,wind,scr2092,avaConv,0.4838904892127642
h0004,CH,wind,scr2092,avaConv,0.17934159470380795
h0005,CH,wind,scr2092,avaConv,0.04214832112654637
h0006,CH,wind,scr2092,avaConv,0.07474497856518052
h0007,CH,wind,scr2092,avaConv,0.09972658236617835
