timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,solar,scr2094,avaConv,0.0
h0002,AT,solar,scr2094,avaConv,0.0
h0003,AT,solar,scr2094,avaConv,0.0
h0004,AT,solar,scr2094,avaConv,0.0
h0005,AT,solar,scr2094,avaConv,0.0
h0006,AT,solar,scr2094,avaConv,0.0
h0007,AT,solar,scr2094,avaConv,0.0
h0008,AT,solar,scr2094,avaConv,0.011447009544704631
h0009,AT,solar,scr2094,avaConv,0.10467967939959784
h0010,AT,solar,scr2094,avaConv,0.15515475538778378
h0011,AT,solar,scr2094,avaConv,0.1868422750897999
h0012,AT,solar,scr2094,avaConv,0.12257515625404282
h0013,AT,solar,scr2094,avaConv,0.24509321777493057
h0014,AT,solar,scr2094,avaConv,0.30452851796724495
h0015,AT,solar,scr2094,avaConv,0.51799928848872
h0016,AT,solar,scr2094,avaConv,0.33924240458048044
h0017,AT,solar,scr2094,avaConv,0.20554892602293354
h0018,AT,solar,scr2094,avaConv,0.01290453857368803
h0019,AT,solar,scr2094,avaConv,0.0
h0020,AT,solar,scr2094,avaConv,0.0
h0021,AT,solar,scr2094,avaConv,0.0
h0022,AT,solar,scr2094,avaConv,0.0
h0023,AT,solar,scr2094,avaConv,0.0
h0024,AT,solar,scr2094,avaConv,0.0
h0025,AT,solar,scr2094,avaConv,0.0
h0026,AT,solar,scr2094,avaConv,0.0
h0027,AT,solar,scr2094,avaConv,0.0
h0028,AT,solar,scr2094,avaConv,0.0
h0029,AT,solar,scr2094,avaConv,0.0
h0030,AT,solar,scr2094,avaConv,0.00662358352850374
h0031,AT,solar,scr2094,avaConv,0.02651131982363648
h0032,AT,solar,scr2094,avaConv,0.12768703147278812
h0033,AT,solar,scr2094,avaConv,0.22729355933144377
h0034,AT,solar,scr2094,avaConv,0.43657358552675907
h0035,AT,solar,scr2094,avaConv,0.6329032715215084
h0036,AT,solar,scr2094,avaConv,0.8728846114897746
h0037,AT,solar,scr2094,avaConv,0.8049908045526987
h0038,AT,solar,scr2094,avaConv,0.638224566710817
h0039,AT,solar,scr2094,avaConv,0.4945885097278647
h0040,AT,solar,scr2094,avaConv,0.37794383631576045
h0041,AT,solar,scr2094,avaConv,0.19649551532013793
h0042,AT,solar,scr2094,avaConv,0.05478459001609662
h0043,AT,solar,scr2094,avaConv,0.007052571059294013
h0044,AT,solar,scr2094,avaConv,0.005446662925563661
h0045,AT,solar,scr2094,avaConv,0.0
h0046,AT,solar,scr2094,avaConv,0.0
h0047,AT,solar,scr2094,avaConv,0.0
h0048,AT,solar,scr2094,avaConv,0.0
h0049,AT,solar,scr2094,avaConv,0.0
h0050,AT,solar,scr2094,avaConv,0.0
h0051,AT,solar,scr2094,avaConv,0.0
h0052,AT,solar,scr2094,avaConv,0.0
h0053,AT,solar,scr2094,avaConv,0.010616696763974863
h0054,AT,solar,scr2094,avaConv,0.06174906941580541
h0055,AT,solar,scr2094,avaConv,0.10684023893004795
h0056,AT,solar,scr2094,avaConv,0.25519950084496457
h0057,AT,solar,scr2094,avaConv,0.4221482757321628
h0058,AT,solar,scr2094,avaConv,0.6811680894784685
h0059,AT,solar,scr2094,avaConv,0.697389218152023
h0060,AT,solar,scr2094,avaConv,0.5226589245595408
h0061,AT,solar,scr2094,avaConv,0.5115892885875521
h0062,AT,solar,scr2094,avaConv,0.4335660083265666
h0063,AT,solar,scr2094,avaConv,0.37817397125357743
h0064,AT,solar,scr2094,avaConv,0.23128542305763744
h0065,AT,solar,scr2094,avaConv,0.12108993532611123
