timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2083,avaConv,0.10979069299609424
h0002,AT,wind,scr2083,avaConv,0.09394527638432429
h0003,AT,wind,scr2083,avaConv,0.27815211789811867
h0004,AT,wind,scr2083,avaConv,0.32382421336168404
h0005,AT,wind,scr2083,avaConv,0.5098073190935939
h0006,AT,wind,scr2083,avaConv,0.22227702463865173
h0007,AT,wind,scr2083,avaConv,0.26152747600583026
h0008,AT,wind,scr2083,avaConv,0.10417035287347072
h0009,AT,wind,scr2083,avaConv,0.18373390593078226
h0010,AT,wind,scr2083,avaConv,0.1394561735726489
h0011,AT,wind,scr2083,avaConv,0.44279242404101643
h0012,AT,wind,scr2083,avaConv,0.34609054783767784
h0013,AT,wind,scr2083,avaConv,0.28014892963488075
h0014,AT,wind,scr2083,avaConv,0.21563666893541808
h0015,AT,wind,scr2083,avaConv,0.26603395735026447
h0016,AT,wind,scr2083,avaConv,0.21781153502475223
h0017,AT,wind,scr2083,avaConv,0.030938179927804225
h0018,AT,wind,scr2083,avaConv,0.02726784399066856
h0019,AT,wind,scr2083,avaConv,0.3212510817328518
h0020,AT,wind,scr2083,avaConv,0.4385550175540156
h0021,AT,wind,scr2083,avaConv,0.7314785483531822
h0022,AT,wind,scr2083,avaConv,0.35729625377533303
h0023,AT,wind,scr2083,avaConv,0.7889480187453407
h0024,AT,wind,scr2083,avaConv,0.8706048360897611
h0025,AT,wind,scr2083,avaConv,0.7250041885533022
h0026,AT,wind,scr2083,avaConv,0.2907457712764828
h0027,AT,wind,scr2083,avaConv,0.28280600183544574
h0028,AT,wind,scr2083,avaConv,0.3167190921747699
h0029,AT,wind,scr2083,avaConv,0.2876568480792441
h0030,AT,wind,scr2083,avaConv,0.05701116902169848
h0031,AT,wind,scr2083,avaConv,0.04757147823187474
h0032,AT,wind,scr2083,avaConv,0.033934898472572396
h0033,AT,wind,scr2083,avaConv,0.026437177226628198
h0034,AT,wind,scr2083,avaConv,0.09729519156535615
h0035,AT,wind,scr2083,avaConv,0.10830578900047652
h0036,AT,wind,scr2083,avaConv,0.08710532447783875
h0037,AT,wind,scr2083,avaConv,0.07646153718950972
h0038,AT,wind,scr2083,avaConv,0.06091306111950505
h0039,AT,wind,scr2083,avaConv,0.07128711910283943
h0040,AT,wind,scr2083,avaConv,0.16679065879416566
h0041,AT,wind,scr2083,avaConv,0.4055067493619261
h0042,AT,wind,scr2083,avaConv,0.4364983749482178
h0043,AT,wind,scr2083,avaConv,0.16938821523275638
h0044,AT,wind,scr2083,avaConv,0.11062773112617769
h0045,AT,wind,scr2083,avaConv,0.20995839114080816
h0046,AT,wind,scr2083,avaConv,0.2863657608448694
h0047,AT,wind,scr2083,avaConv,0.24759961542684528
h0048,AT,wind,scr2083,avaConv,0.11361367318633915
h0049,AT,wind,scr2083,avaConv,0.04615956333139669
h0050,AT,wind,scr2083,avaConv,0.026473790524520553
h0051,AT,wind,scr2083,avaConv,0.025365692935507438
h0052,AT,wind,scr2083,avaConv,0.04597580249127261
h0053,AT,wind,scr2083,avaConv,0.028580969006567602
h0054,AT,wind,scr2083,avaConv,0.029870520622446505
h0055,AT,wind,scr2083,avaConv,0.020305502069863587
h0056,AT,wind,scr2083,avaConv,0.03240101208715354
h0057,AT,wind,scr2083,avaConv,0.03381973529666112
h0058,AT,wind,scr2083,avaConv,0.04494217305751366
h0059,AT,wind,scr2083,avaConv,0.025472874044677424
h0060,AT,wind,scr2083,avaConv,0.014299179629270473
h0061,AT,wind,scr2083,avaConv,0.022642233690833652
h0062,AT,wind,scr2083,avaConv,0.017878424770986057
h0063,AT,wind,scr2083,avaConv,0.01731717794868967
h0064,AT,wind,scr2083,avaConv,0.003770484597964945
h0065,AT,wind,scr2083,avaConv,0.0035625878638491804
h0066,AT,wind,scr2083,avaConv,0.10330325989897357
h0067,AT,wind,scr2083,avaConv,0.09236439252121877
h0068,AT,wind,scr2083,avaConv,0.09429985617357632
h0069,AT,wind,scr2083,avaConv,0.025837795126331747
h0070,AT,wind,scr2083,avaConv,0.02531083092534711
h0071,AT,wind,scr2083,avaConv,0.02047121814875757
h0072,AT,wind,scr2083,avaConv,0.0009278085389307382
h0073,AT,wind,scr2083,avaConv,0.008604549514295377
h0074,AT,wind,scr2083,avaConv,0.009989453657481924
h0075,AT,wind,scr2083,avaConv,0.02207672619886499
h0076,AT,wind,scr2083,avaConv,0.02693844591103342
h0077,AT,wind,scr2083,avaConv,0.022961834740388175
h0078,AT,wind,scr2083,avaConv,0.008179561279530472
h0079,AT,wind,scr2083,avaConv,0.0
h0080,AT,wind,scr2083,avaConv,0.0011587082861403322
h0081,AT,wind,scr2083,avaConv,0.007475574913434431
h0082,AT,wind,scr2083,avaConv,0.0515685198319901
h0083,AT,wind,scr2083,avaConv,0.30666619431399406
h0084,AT,wind,scr2083,avaConv,0.44881044186648433
h0085,AT,wind,scr2083,avaConv,0.31966658029713835
h0086,AT,wind,scr2083,avaConv,0.05005919275799215
h0087,AT,wind,scr2083,avaConv,0.0009721811299200755
h0088,AT,wind,scr2083,avaConv,0.003936159877008934
h0089,AT,wind,scr2083,avaConv,0.036606387783379046
h0090,AT,wind,scr2083,avaConv,0.03678558559012704
h0091,AT,wind,scr2083,avaConv,0.026078921867962616
h0092,AT,wind,scr2083,avaConv,0.0021558362715916176
h0093,AT,wind,scr2083,avaConv,0.08262488285124954
h0094,AT,wind,scr2083,avaConv,0.14222555144557208
h0095,AT,wind,scr2083,avaConv,0.4590660756442403
h0096,AT,wind,scr2083,avaConv,0.29456733393259893
h0097,AT,wind,scr2083,avaConv,0.305314073838223
h0098,AT,wind,scr2083,avaConv,0.36083861788889643
h0099,AT,wind,scr2083,avaConv,0.5461190327915522
h0100,AT,wind,scr2083,avaConv,0.7244707603548616
h0101,AT,wind,scr2083,avaConv,0.25170511842873816
h0102,AT,wind,scr2083,avaConv,0.24154641286210204
h0103,AT,wind,scr2083,avaConv,0.3611297831120614
h0104,AT,wind,scr2083,avaConv,0.4502693942548274
h0105,AT,wind,scr2083,avaConv,0.2592849640505508
h0106,AT,wind,scr2083,avaConv,0.04981764691224462
h0107,AT,wind,scr2083,avaConv,0.08367744954401463
h0108,AT,wind,scr2083,avaConv,0.27660010901703697
h0109,AT,wind,scr2083,avaConv,0.22995458866806584
h0110,AT,wind,scr2083,avaConv,0.12373710926531403
h0001,CH,wind,scr2083,avaConv,0.3459655901898902
h0002,CH,wind,scr2083,avaConv,0.11398931488637395
h0003,CH,wind,scr2083,avaConv,0.2819224840742746
h0004,CH,wind,scr2083,avaConv,0.15902018915585237
h0005,CH,wind,scr2083,avaConv,0.29965416245995175
h0006,CH,wind,scr2083,avaConv,0.10268076772791977
h0007,CH,wind,scr2083,avaConv,0.20904282857733272
h0008,CH,wind,scr2083,avaConv,0.25385610828159116
h0009,CH,wind,scr2083,avaConv,0.22855036528389236
h0010,CH,wind,scr2083,avaConv,0.11363771635264457
h0011,CH,wind,scr2083,avaConv,0.24722829195938906
h0012,CH,wind,scr2083,avaConv,0.5055683092017357
h0013,CH,wind,scr2083,avaConv,0.6116524905482206
h0014,CH,wind,scr2083,avaConv,0.22852780565157715
h0015,CH,wind,scr2083,avaConv,0.06878784058196039
h0016,CH,wind,scr2083,avaConv,0.01805147732022055
h0017,CH,wind,scr2083,avaConv,0.008587363507990364
h0018,CH,wind,scr2083,avaConv,0.00017184927554628914
h0019,CH,wind,scr2083,avaConv,0.05734553579576005
h0020,CH,wind,scr2083,avaConv,0.10541041804937919
h0021,CH,wind,scr2083,avaConv,0.6298271004555808
h0022,CH,wind,scr2083,avaConv,0.41619967055524354
h0023,CH,wind,scr2083,avaConv,0.7366150818297929
h0024,CH,wind,scr2083,avaConv,0.17707625471830277
h0025,CH,wind,scr2083,avaConv,0.17186250961791633
h0026,CH,wind,scr2083,avaConv,0.05758712715279022
h0027,CH,wind,scr2083,avaConv,0.33030496597113335
h0028,CH,wind,scr2083,avaConv,0.47334124463836863
h0029,CH,wind,scr2083,avaConv,0.326540032117076
h0030,CH,wind,scr2083,avaConv,0.07917331592237796
h0031,CH,wind,scr2083,avaConv,0.03460876938089098
h0032,CH,wind,scr2083,avaConv,0.03173967996776586
h0033,CH,wind,scr2083,avaConv,0.01252620539603794
h0034,CH,wind,scr2083,avaConv,0.04638736444886194
h0035,CH,wind,scr2083,avaConv,0.036301196770477814
h0036,CH,wind,scr2083,avaConv,0.03428669324848013
h0037,CH,wind,scr2083,avaConv,0.0007341509620400845
h0038,CH,wind,scr2083,avaConv,0.0007341509620400845
h0039,CH,wind,scr2083,avaConv,0.0004930932554514173
h0040,CH,wind,scr2083,avaConv,0.011041787923026522
h0041,CH,wind,scr2083,avaConv,0.03166127921024411
h0042,CH,wind,scr2083,avaConv,0.035432072390685236
h0043,CH,wind,scr2083,avaConv,0.011878794313739557
h0044,CH,wind,scr2083,avaConv,0.002143699199755325
h0045,CH,wind,scr2083,avaConv,0.0049344446332296255
h0046,CH,wind,scr2083,avaConv,0.004858704045114558
h0047,CH,wind,scr2083,avaConv,0.008470522582132175
h0048,CH,wind,scr2083,avaConv,0.005133583896979946
h0049,CH,wind,scr2083,avaConv,0.007902850428756394
h0050,CH,wind,scr2083,avaConv,0.0038801150739014895
h0051,CH,wind,scr2083,avaConv,0.005089192844632067
h0052,CH,wind,scr2083,avaConv,0.0037304575560021427
h0053,CH,wind,scr2083,avaConv,0.0048127065336664955
h0054,CH,wind,scr2083,avaConv,0.0020104212020757403
h0055,CH,wind,scr2083,avaConv,0.001302567165295884
h0056,CH,wind,scr2083,avaConv,0.0004367590197054635
h0057,CH,wind,scr2083,avaConv,0.001236286331104117
h0058,CH,wind,scr2083,avaConv,0.006290279946103838
h0059,CH,wind,scr2083,avaConv,0.009492027254046758
h0060,CH,wind,scr2083,avaConv,0.009611711006773424
h0061,CH,wind,scr2083,avaConv,0.0032624762741740873
h0062,CH,wind,scr2083,avaConv,0.0004238660925617374
h0063,CH,wind,scr2083,avaConv,0.00013138500585338264
h0064,CH,wind,scr2083,avaConv,0.0015387540562865833
h0065,CH,wind,scr2083,avaConv,0.0015559905273196417
h0066,CH,wind,scr2083,avaConv,0.013546842566315876
h0067,CH,wind,scr2083,avaConv,0.010276276473766322
h0068,CH,wind,scr2083,avaConv,0.01258303266753323
h0069,CH,wind,scr2083,avaConv,0.0007703762448864665
h0070,CH,wind,scr2083,avaConv,0.00041681957160120123
h0071,CH,wind,scr2083,avaConv,0.00127938093912543
h0072,CH,wind,scr2083,avaConv,0.018242313606425576
h0073,CH,wind,scr2083,avaConv,0.02693721274635805
h0074,CH,wind,scr2083,avaConv,0.022007994472556098
h0075,CH,wind,scr2083,avaConv,0.008944571158732574
h0076,CH,wind,scr2083,avaConv,0.003719427588229548
h0077,CH,wind,scr2083,avaConv,0.00377534038796274
h0078,CH,wind,scr2083,avaConv,0.0001317764935781576
h0079,CH,wind,scr2083,avaConv,0.0001317764935781576
h0080,CH,wind,scr2083,avaConv,0.0
h0081,CH,wind,scr2083,avaConv,0.0002699011436488969
h0082,CH,wind,scr2083,avaConv,0.003254806407336985
h0083,CH,wind,scr2083,avaConv,0.011762423479247396
h0084,CH,wind,scr2083,avaConv,0.08386335300623199
h0085,CH,wind,scr2083,avaConv,0.0714992230715315
h0086,CH,wind,scr2083,avaConv,0.051475475352081905
h0087,CH,wind,scr2083,avaConv,0.002150551625263804
h0088,CH,wind,scr2083,avaConv,0.022609753041933946
h0089,CH,wind,scr2083,avaConv,0.027151869594841838
h0090,CH,wind,scr2083,avaConv,0.021366640082379054
h0091,CH,wind,scr2083,avaConv,0.00228492372053085
h0092,CH,wind,scr2083,avaConv,0.031698058725297754
h0093,CH,wind,scr2083,avaConv,0.09269717735956162
h0094,CH,wind,scr2083,avaConv,0.09898966477371883
h0095,CH,wind,scr2083,avaConv,0.108657380086769
h0096,CH,wind,scr2083,avaConv,0.06639352202397102
h0097,CH,wind,scr2083,avaConv,0.05711755318410677
h0098,CH,wind,scr2083,avaConv,0.03730783808566444
h0099,CH,wind,scr2083,avaConv,0.1477396716896174
h0100,CH,wind,scr2083,avaConv,0.36288691512453813
h0101,CH,wind,scr2083,avaConv,0.2828309431153707
h0102,CH,wind,scr2083,avaConv,0.10130555322816355
h0103,CH,wind,scr2083,avaConv,0.01391782345081349
h0104,CH,wind,scr2083,avaConv,0.011735241469115193
h0105,CH,wind,scr2083,avaConv,0.018058413535896482
h0106,CH,wind,scr2083,avaConv,0.1179726072319408
h0107,CH,wind,scr2083,avaConv,0.1788039423596158
h0108,CH,wind,scr2083,avaConv,0.15657616397586357
h0109,CH,wind,scr2083,avaConv,0.026320372295761157
h0110,CH,wind,scr2083,avaConv,0.006030304743993458
h0001,DE,wind,scr2083,avaConv,0.6979267031732106
h0002,DE,wind,scr2083,avaConv,0.3821869040548243
h0003,DE,wind,scr2083,avaConv,0.6080090716177373
h0004,DE,wind,scr2083,avaConv,0.6892292409526422
h0005,DE,wind,scr2083,avaConv,0.9579841875851085
h0006,DE,wind,scr2083,avaConv,0.8657891785341424
