timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0050,AT,electricity,scr2082,dem,5.289062048807904
h0051,AT,electricity,scr2082,dem,5.062049734548018
h0052,AT,electricity,scr2082,dem,4.848475793588542
h0053,AT,electricity,scr2082,dem,4.783890873245254
h0054,AT,electricity,scr2082,dem,4.837244819897534
h0055,AT,electricity,scr2082,dem,4.626784340950559
h0056,AT,electricity,scr2082,dem,5.818495745485574
h0057,AT,electricity,scr2082,dem,6.506725079346927
h0058,AT,electricity,scr2082,dem,8.027938910960124
h0059,AT,electricity,scr2082,dem,8.253602286472848
h0060,AT,electricity,scr2082,dem,9.108437981481991
h0061,AT,electricity,scr2082,dem,9.15006609784791
h0062,AT,electricity,scr2082,dem,8.019131261696492
h0063,AT,electricity,scr2082,dem,7.865954295181668
h0064,AT,electricity,scr2082,dem,7.017529460974135
h0065,AT,electricity,scr2082,dem,7.931552970333323
h0066,AT,electricity,scr2082,dem,7.681269933525705
h0067,AT,electricity,scr2082,dem,8.170935631783262
h0068,AT,electricity,scr2082,dem,7.8829504236665695
h0069,AT,electricity,scr2082,dem,7.180593775440614
h0070,AT,electricity,scr2082,dem,6.809620502863417
h0071,AT,electricity,scr2082,dem,6.0871307588308134
h0072,AT,electricity,scr2082,dem,5.989301754694076
h0073,AT,electricity,scr2082,dem,5.383380466603702
h0074,AT,electricity,scr2082,dem,5.1821427762160965
h0075,AT,electricity,scr2082,dem,4.896407945615363
h0076,AT,electricity,scr2082,dem,4.50956454722744
h0077,AT,electricity,scr2082,dem,4.609152795317631
h0078,AT,electricity,scr2082,dem,4.415809250224515
h0079,AT,electricity,scr2082,dem,5.567661844166252
h0080,AT,electricity,scr2082,dem,5.948177163568966
h0081,AT,electricity,scr2082,dem,7.47843803028262
h0082,AT,electricity,scr2082,dem,8.027102624574367
h0083,AT,electricity,scr2082,dem,8.98348110615039
h0084,AT,electricity,scr2082,dem,9.175969549927778
h0085,AT,electricity,scr2082,dem,8.139058930353036
h0086,AT,electricity,scr2082,dem,8.042163054263753
h0087,AT,electricity,scr2082,dem,7.123301317889719
h0088,AT,electricity,scr2082,dem,8.009620830175335
h0089,AT,electricity,scr2082,dem,7.768901761685843
h0090,AT,electricity,scr2082,dem,8.423083283646534
h0091,AT,electricity,scr2082,dem,8.527598080018553
h0092,AT,electricity,scr2082,dem,8.190349861963634
h0093,AT,electricity,scr2082,dem,8.115499804625884
h0094,AT,electricity,scr2082,dem,7.154057335312536
h0095,AT,electricity,scr2082,dem,7.0281932047445315
h0096,AT,electricity,scr2082,dem,6.25229095469304
h0097,AT,electricity,scr2082,dem,6.178067019673561
h0098,AT,electricity,scr2082,dem,5.862955928935601
h0099,AT,electricity,scr2082,dem,5.523631968759154
h0100,AT,electricity,scr2082,dem,7.177011323323628
h0101,AT,electricity,scr2082,dem,8.812733403369085
h0102,AT,electricity,scr2082,dem,11.313053312399765
h0103,AT,electricity,scr2082,dem,14.951654794506238
h0104,AT,electricity,scr2082,dem,21.729158597036758
h0105,AT,electricity,scr2082,dem,26.003011448440063
h0106,AT,electricity,scr2082,dem,22.319335501083142
h0107,AT,electricity,scr2082,dem,19.003937053903417
h0108,AT,electricity,scr2082,dem,16.146694143567455
h0109,AT,electricity,scr2082,dem,18.36599382203972
h0110,AT,electricity,scr2082,dem,15.536393266969935
h0001,CH,electricity,scr2082,dem,13.787818046042341
h0002,CH,electricity,scr2082,dem,22.119333106772885
h0003,CH,electricity,scr2082,dem,27.641651568039688
h0004,CH,electricity,scr2082,dem,36.03975278208705
h0005,CH,electricity,scr2082,dem,38.873915273024004
h0006,CH,electricity,scr2082,dem,36.66046737470974
h0007,CH,electricity,scr2082,dem,34.95843576271234
h0008,CH,electricity,scr2082,dem,29.76623479901288
h0009,CH,electricity,scr2082,dem,26.742358110158953
h0010,CH,electricity,scr2082,dem,24.22189363436041
h0011,CH,electricity,scr2082,dem,25.045092256975092
h0012,CH,electricity,scr2082,dem,22.88396792906822
h0013,CH,electricity,scr2082,dem,18.973850924059953
h0014,CH,electricity,scr2082,dem,15.927548158851799
h0015,CH,electricity,scr2082,dem,15.215857240072538
h0016,CH,electricity,scr2082,dem,16.617239348463304
h0017,CH,electricity,scr2082,dem,15.654099121391422
h0018,CH,electricity,scr2082,dem,14.102448138385219
h0019,CH,electricity,scr2082,dem,12.499886582655453
h0020,CH,electricity,scr2082,dem,12.67716166761734
h0021,CH,electricity,scr2082,dem,14.576067904382054
h0022,CH,electricity,scr2082,dem,14.608698349759292
h0023,CH,electricity,scr2082,dem,14.53863414686028
h0024,CH,electricity,scr2082,dem,15.676077415828864
h0025,CH,electricity,scr2082,dem,14.677725895459057
h0026,CH,electricity,scr2082,dem,16.755781638913653
h0027,CH,electricity,scr2082,dem,18.570667934790606
h0028,CH,electricity,scr2082,dem,18.267112605031627
h0029,CH,electricity,scr2082,dem,16.714840950814786
h0030,CH,electricity,scr2082,dem,13.966124284324113
h0031,CH,electricity,scr2082,dem,15.264259582189535
h0032,CH,electricity,scr2082,dem,14.188512112267532
h0033,CH,electricity,scr2082,dem,14.106499512465602
h0034,CH,electricity,scr2082,dem,14.357042880540398
h0035,CH,electricity,scr2082,dem,14.92504953764948
h0036,CH,electricity,scr2082,dem,10.97878402300323
h0037,CH,electricity,scr2082,dem,10.202806585413464
h0038,CH,electricity,scr2082,dem,9.007896942195016
h0039,CH,electricity,scr2082,dem,12.2500763418525
h0040,CH,electricity,scr2082,dem,10.371233608416391
h0041,CH,electricity,scr2082,dem,9.335594008701518
h0042,CH,electricity,scr2082,dem,7.652851021325617
h0043,CH,electricity,scr2082,dem,6.771492589291997
h0044,CH,electricity,scr2082,dem,5.519453154278672
h0045,CH,electricity,scr2082,dem,3.9427399199872597
h0046,CH,electricity,scr2082,dem,3.504379293780153
h0047,CH,electricity,scr2082,dem,3.514231088376372
h0048,CH,electricity,scr2082,dem,3.322783587215872
h0049,CH,electricity,scr2082,dem,3.8275981583916745
h0050,CH,electricity,scr2082,dem,3.6631881980068957
h0051,CH,electricity,scr2082,dem,3.733790447394347
h0052,CH,electricity,scr2082,dem,3.3271278878967796
h0053,CH,electricity,scr2082,dem,3.325756393400956
h0054,CH,electricity,scr2082,dem,3.206711494108435
h0055,CH,electricity,scr2082,dem,2.9973540001213568
h0056,CH,electricity,scr2082,dem,3.170852320579909
h0057,CH,electricity,scr2082,dem,3.1329700488170515
h0058,CH,electricity,scr2082,dem,3.57477980712437
h0059,CH,electricity,scr2082,dem,3.751172468282894
h0060,CH,electricity,scr2082,dem,4.228627784825726
h0061,CH,electricity,scr2082,dem,4.175908979611309
h0062,CH,electricity,scr2082,dem,3.866624737389832
h0063,CH,electricity,scr2082,dem,3.801979358574258
h0064,CH,electricity,scr2082,dem,3.6530064122411745
h0065,CH,electricity,scr2082,dem,3.8469975794904765
h0066,CH,electricity,scr2082,dem,3.6201915182813225
h0067,CH,electricity,scr2082,dem,3.589338137938775
h0068,CH,electricity,scr2082,dem,3.3528744607163286
h0069,CH,electricity,scr2082,dem,3.0372450844727217
h0070,CH,electricity,scr2082,dem,2.9347302394910106
h0071,CH,electricity,scr2082,dem,2.80400718618654
h0072,CH,electricity,scr2082,dem,3.2306363064866077
h0073,CH,electricity,scr2082,dem,3.197988275050664
h0074,CH,electricity,scr2082,dem,3.333237143103853
h0075,CH,electricity,scr2082,dem,3.1736825709338965
h0076,CH,electricity,scr2082,dem,3.2150544282188283
h0077,CH,electricity,scr2082,dem,3.1438528445274616
h0078,CH,electricity,scr2082,dem,2.9655920671862557
h0079,CH,electricity,scr2082,dem,3.0486978599760906
h0080,CH,electricity,scr2082,dem,3.011333850547835
h0081,CH,electricity,scr2082,dem,3.4304353471836513
h0082,CH,electricity,scr2082,dem,3.692162623380598
h0083,CH,electricity,scr2082,dem,4.125327856115996
h0084,CH,electricity,scr2082,dem,4.23204951265226
h0085,CH,electricity,scr2082,dem,3.965622369983072
h0086,CH,electricity,scr2082,dem,3.967851232859044
h0087,CH,electricity,scr2082,dem,3.6254630678253714
h0088,CH,electricity,scr2082,dem,3.9727606322278617
h0089,CH,electricity,scr2082,dem,3.869342436130584
h0090,CH,electricity,scr2082,dem,3.9757685751475926
h0091,CH,electricity,scr2082,dem,3.72129026964781
h0092,CH,electricity,scr2082,dem,4.3236789013368675
h0093,CH,electricity,scr2082,dem,4.593327392582797
h0094,CH,electricity,scr2082,dem,4.488827470892737
h0095,CH,electricity,scr2082,dem,3.748362206191619
h0096,CH,electricity,scr2082,dem,3.437827501001595
h0097,CH,electricity,scr2082,dem,3.5326410225155116
h0098,CH,electricity,scr2082,dem,5.365640599634645
h0099,CH,electricity,scr2082,dem,6.170800933150073
h0100,CH,electricity,scr2082,dem,9.037601631959742
h0101,CH,electricity,scr2082,dem,11.64117357811087
h0102,CH,electricity,scr2082,dem,15.127726304615845
h0103,CH,electricity,scr2082,dem,16.834630290280195
h0104,CH,electricity,scr2082,dem,18.194609296127886
h0105,CH,electricity,scr2082,dem,18.570773494725344
h0106,CH,electricity,scr2082,dem,16.208099182404634
h0107,CH,electricity,scr2082,dem,16.7562442005411
h0108,CH,electricity,scr2082,dem,19.120321379453824
h0109,CH,electricity,scr2082,dem,20.734208841908053
h0110,CH,electricity,scr2082,dem,17.177921729833844
h0001,DE,electricity,scr2082,dem,82.9955884785696
h0002,DE,electricity,scr2082,dem,123.99613449920612
h0003,DE,electricity,scr2082,dem,162.63481231441733
h0004,DE,electricity,scr2082,dem,223.30634897128903
h0005,DE,electricity,scr2082,dem,266.17830693062757
h0006,DE,electricity,scr2082,dem,272.3654960104843
h0007,DE,electricity,scr2082,dem,273.274530462855
h0008,DE,electricity,scr2082,dem,253.1057201433033
h0009,DE,electricity,scr2082,dem,231.82998838364892
h0010,DE,electricity,scr2082,dem,206.30887382419843
h0011,DE,electricity,scr2082,dem,199.33828528263376
h0012,DE,electricity,scr2082,dem,170.78061354362939
h0013,DE,electricity,scr2082,dem,165.70421195549272
h0014,DE,electricity,scr2082,dem,145.3526353560871
h0015,DE,electricity,scr2082,dem,144.96545450732907
h0016,DE,electricity,scr2082,dem,132.80479075539745
h0017,DE,electricity,scr2082,dem,123.96375486855108
h0018,DE,electricity,scr2082,dem,122.91593111250548
h0019,DE,electricity,scr2082,dem,116.312681563329
h0020,DE,electricity,scr2082,dem,109.98323022733538
h0021,DE,electricity,scr2082,dem,110.03680049545804
h0022,DE,electricity,scr2082,dem,109.4339898667863
h0023,DE,electricity,scr2082,dem,105.94754436072307
h0024,DE,electricity,scr2082,dem,125.34386930786938
h0025,DE,electricity,scr2082,dem,111.71772476596514
h0026,DE,electricity,scr2082,dem,125.2524865743246
h0027,DE,electricity,scr2082,dem,117.19472782854051
h0028,DE,electricity,scr2082,dem,124.53301862913192
h0029,DE,electricity,scr2082,dem,130.87690556325032
h0030,DE,electricity,scr2082,dem,119.64886355627469
h0031,DE,electricity,scr2082,dem,119.76452734206337
h0032,DE,electricity,scr2082,dem,94.54791823796972
h0033,DE,electricity,scr2082,dem,99.51892086253073
h0034,DE,electricity,scr2082,dem,101.21085512561648
h0035,DE,electricity,scr2082,dem,116.48313385493432
h0036,DE,electricity,scr2082,dem,89.35877174386675
h0037,DE,electricity,scr2082,dem,82.09953316447665
h0038,DE,electricity,scr2082,dem,72.90482497738692
h0039,DE,electricity,scr2082,dem,87.66299436966
h0040,DE,electricity,scr2082,dem,85.29696312249565
h0041,DE,electricity,scr2082,dem,68.82501327476098
h0042,DE,electricity,scr2082,dem,59.19401737525236
h0043,DE,electricity,scr2082,dem,55.175268803450614
h0044,DE,electricity,scr2082,dem,59.83297069896574
h0045,DE,electricity,scr2082,dem,58.765483361514406
h0046,DE,electricity,scr2082,dem,53.6085404472027
h0047,DE,electricity,scr2082,dem,50.288557133352136
h0048,DE,electricity,scr2082,dem,43.61752558642306
h0049,DE,electricity,scr2082,dem,42.77968935688261
h0050,DE,electricity,scr2082,dem,38.30277362915278
h0051,DE,electricity,scr2082,dem,36.77103443251381
h0052,DE,electricity,scr2082,dem,35.509315458404465
h0053,DE,electricity,scr2082,dem,35.006498935142844
h0054,DE,electricity,scr2082,dem,35.45241068210126
h0055,DE,electricity,scr2082,dem,32.7514146826123
h0056,DE,electricity,scr2082,dem,40.471255319363934
h0057,DE,electricity,scr2082,dem,44.27826947086086
h0058,DE,electricity,scr2082,dem,55.52817057219091
h0059,DE,electricity,scr2082,dem,57.628359936535674
h0060,DE,electricity,scr2082,dem,64.28402375593245
h0061,DE,electricity,scr2082,dem,65.46291223669594
h0062,DE,electricity,scr2082,dem,57.53386300984147
h0063,DE,electricity,scr2082,dem,56.79473062884028
h0064,DE,electricity,scr2082,dem,49.60822882139911
h0065,DE,electricity,scr2082,dem,55.83645949517502
h0066,DE,electricity,scr2082,dem,53.73181253459253
h0067,DE,electricity,scr2082,dem,58.19765321205042
h0068,DE,electricity,scr2082,dem,57.277876660550255
h0069,DE,electricity,scr2082,dem,51.71859315952468
h0070,DE,electricity,scr2082,dem,49.649165090068045
h0071,DE,electricity,scr2082,dem,43.6562694510159
h0072,DE,electricity,scr2082,dem,44.22148960906066
h0073,DE,electricity,scr2082,dem,39.566970259415534
h0074,DE,electricity,scr2082,dem,37.06875376396265
h0075,DE,electricity,scr2082,dem,35.20301090066129
h0076,DE,electricity,scr2082,dem,32.85776807998523
h0077,DE,electricity,scr2082,dem,34.98382918803988
h0078,DE,electricity,scr2082,dem,32.63891335860152
h0079,DE,electricity,scr2082,dem,39.295578337169
h0080,DE,electricity,scr2082,dem,40.25162216048603
h0081,DE,electricity,scr2082,dem,50.83955179600776
h0082,DE,electricity,scr2082,dem,54.86039307063846
h0083,DE,electricity,scr2082,dem,63.16413226723333
h0084,DE,electricity,scr2082,dem,65.56713275656325
h0085,DE,electricity,scr2082,dem,59.44555732553252
h0086,DE,electricity,scr2082,dem,59.93707589546611
h0087,DE,electricity,scr2082,dem,52.878296338246564
h0088,DE,electricity,scr2082,dem,59.0544502651334
h0089,DE,electricity,scr2082,dem,56.56431646188883
h0090,DE,electricity,scr2082,dem,61.357051814722624
h0091,DE,electricity,scr2082,dem,60.837485057266946
h0092,DE,electricity,scr2082,dem,57.69043228853221
h0093,DE,electricity,scr2082,dem,58.30404897733545
h0094,DE,electricity,scr2082,dem,52.7739919267837
h0095,DE,electricity,scr2082,dem,53.3968338341711
h0096,DE,electricity,scr2082,dem,47.46819751789136
h0097,DE,electricity,scr2082,dem,46.52822519992576
h0098,DE,electricity,scr2082,dem,43.719685989974536
h0099,DE,electricity,scr2082,dem,43.119063800304126
h0100,DE,electricity,scr2082,dem,57.64342167061954
h0101,DE,electricity,scr2082,dem,73.56684616728408
h0102,DE,electricity,scr2082,dem,88.94638784454443
h0103,DE,electricity,scr2082,dem,98.53708057597645
h0104,DE,electricity,scr2082,dem,126.0990224180485
h0105,DE,electricity,scr2082,dem,140.6146423934432
h0106,DE,electricity,scr2082,dem,125.68543749463497
h0107,DE,electricity,scr2082,dem,125.75049042762687
h0108,DE,electricity,scr2082,dem,136.8881291748059
h0109,DE,electricity,scr2082,dem,163.42316340751427
h0110,DE,electricity,scr2082,dem,140.86579049099333
h0001,FR,electricity,scr2082,dem,123.44068937519252
h0002,FR,electricity,scr2082,dem,160.14669423291883
h0003,FR,electricity,scr2082,dem,188.7692417922182
h0004,FR,electricity,scr2082,dem,227.8889890343215
h0005,FR,electricity,scr2082,dem,244.57475523222064
h0006,FR,electricity,scr2082,dem,232.47435381077946
h0007,FR,electricity,scr2082,dem,218.57283498917232
h0008,FR,electricity,scr2082,dem,197.77928356505208
h0009,FR,electricity,scr2082,dem,172.31447198375514
h0010,FR,electricity,scr2082,dem,168.7448839161151
h0011,FR,electricity,scr2082,dem,161.4553640341875
h0012,FR,electricity,scr2082,dem,149.65611438827247
h0013,FR,electricity,scr2082,dem,121.65477126302962
h0014,FR,electricity,scr2082,dem,102.0185726022623
h0015,FR,electricity,scr2082,dem,104.56146052988124
h0016,FR,electricity,scr2082,dem,110.52124535267428
h0017,FR,electricity,scr2082,dem,109.18223984180186
h0018,FR,electricity,scr2082,dem,99.46488548753977
h0019,FR,electricity,scr2082,dem,94.27306318683914
h0020,FR,electricity,scr2082,dem,96.7995381218846
h0021,FR,electricity,scr2082,dem,111.6271224750688
h0022,FR,electricity,scr2082,dem,110.81669400933465
h0023,FR,electricity,scr2082,dem,116.59553993282154
h0024,FR,electricity,scr2082,dem,116.02454837246964
h0025,FR,electricity,scr2082,dem,109.37245119330287
h0026,FR,electricity,scr2082,dem,113.912115923131
h0027,FR,electricity,scr2082,dem,124.34282082380953
h0028,FR,electricity,scr2082,dem,120.99331306454913
h0029,FR,electricity,scr2082,dem,112.15815243368075
h0030,FR,electricity,scr2082,dem,90.96155034799112
h0031,FR,electricity,scr2082,dem,99.49259002274364
h0032,FR,electricity,scr2082,dem,88.53614014431507
h0033,FR,electricity,scr2082,dem,95.59128815736656
h0034,FR,electricity,scr2082,dem,97.50378937311042
h0035,FR,electricity,scr2082,dem,98.70142445176263
h0036,FR,electricity,scr2082,dem,76.47133467333447
h0037,FR,electricity,scr2082,dem,69.17849829621434
h0038,FR,electricity,scr2082,dem,66.57506485290389
h0039,FR,electricity,scr2082,dem,76.32334287867971
h0040,FR,electricity,scr2082,dem,73.19955753316259
h0041,FR,electricity,scr2082,dem,62.06118171702906
h0042,FR,electricity,scr2082,dem,56.017599487276414
h0043,FR,electricity,scr2082,dem,46.44273554788782
h0044,FR,electricity,scr2082,dem,47.242068402700355
h0045,FR,electricity,scr2082,dem,43.76119889024899
h0046,FR,electricity,scr2082,dem,40.80597612951712
h0047,FR,electricity,scr2082,dem,40.84226129169433
h0048,FR,electricity,scr2082,dem,40.017115455660175
h0049,FR,electricity,scr2082,dem,40.688191215871996
h0050,FR,electricity,scr2082,dem,37.37836647394913
h0051,FR,electricity,scr2082,dem,33.856595177685065
h0052,FR,electricity,scr2082,dem,31.211747386635178
h0053,FR,electricity,scr2082,dem,29.122258911932942
h0054,FR,electricity,scr2082,dem,30.200722241656553
h0055,FR,electricity,scr2082,dem,28.12982884625568
h0056,FR,electricity,scr2082,dem,33.05314496398438
h0057,FR,electricity,scr2082,dem,34.211188657852205
h0058,FR,electricity,scr2082,dem,42.0287307677722
h0059,FR,electricity,scr2082,dem,44.150841389356685
h0060,FR,electricity,scr2082,dem,48.67559373967032
h0061,FR,electricity,scr2082,dem,50.235219487801984
h0062,FR,electricity,scr2082,dem,46.42999692680178
h0063,FR,electricity,scr2082,dem,46.5964191988473
h0064,FR,electricity,scr2082,dem,41.59036792132267
h0065,FR,electricity,scr2082,dem,44.87707002827486
h0066,FR,electricity,scr2082,dem,41.21499742339179
h0067,FR,electricity,scr2082,dem,43.965516294422216
h0068,FR,electricity,scr2082,dem,43.482596238530135
h0069,FR,electricity,scr2082,dem,42.34034636630946
h0070,FR,electricity,scr2082,dem,40.334476217672105
h0071,FR,electricity,scr2082,dem,38.087484759935165
h0072,FR,electricity,scr2082,dem,39.208800261927394
h0073,FR,electricity,scr2082,dem,36.965029287577735
h0074,FR,electricity,scr2082,dem,34.46604167550406
h0075,FR,electricity,scr2082,dem,31.030654360728906
h0076,FR,electricity,scr2082,dem,27.587731870923793
h0077,FR,electricity,scr2082,dem,26.372417426858245
h0078,FR,electricity,scr2082,dem,24.86299336180817
h0079,FR,electricity,scr2082,dem,28.883211473745863
h0080,FR,electricity,scr2082,dem,29.8417414114865
h0081,FR,electricity,scr2082,dem,36.614349211292705
h0082,FR,electricity,scr2082,dem,40.72075746614176
h0083,FR,electricity,scr2082,dem,46.387647614120795
h0084,FR,electricity,scr2082,dem,48.18702570230168
h0085,FR,electricity,scr2082,dem,45.26567884330164
h0086,FR,electricity,scr2082,dem,45.55469636735188
h0087,FR,electricity,scr2082,dem,41.40461932485084
h0088,FR,electricity,scr2082,dem,43.70534736557025
h0089,FR,electricity,scr2082,dem,41.75133022793594
h0090,FR,electricity,scr2082,dem,43.63674809896827
h0091,FR,electricity,scr2082,dem,44.29109927729259
h0092,FR,electricity,scr2082,dem,45.69451859328352
h0093,FR,electricity,scr2082,dem,47.08385785317557
h0094,FR,electricity,scr2082,dem,43.61382417650698
h0095,FR,electricity,scr2082,dem,42.99309890073894
h0096,FR,electricity,scr2082,dem,41.679967037075656
h0097,FR,electricity,scr2082,dem,42.25645658298717
h0098,FR,electricity,scr2082,dem,46.987830573023984
h0099,FR,electricity,scr2082,dem,48.67983588018994
h0100,FR,electricity,scr2082,dem,61.043220786024875
h0101,FR,electricity,scr2082,dem,72.63222291211872
h0102,FR,electricity,scr2082,dem,89.17530389184314
h0103,FR,electricity,scr2082,dem,101.37703340613577
h0104,FR,electricity,scr2082,dem,118.28413712956502
h0105,FR,electricity,scr2082,dem,115.64841914649955
h0106,FR,electricity,scr2082,dem,102.31850197785965
h0107,FR,electricity,scr2082,dem,105.03376095112681
h0108,FR,electricity,scr2082,dem,130.25723099209168
h0109,FR,electricity,scr2082,dem,151.69034839911538
h0110,FR,electricity,scr2082,dem,133.93237775450535
h0001,IT,electricity,scr2082,dem,26.68406654925896
h0002,IT,electricity,scr2082,dem,44.86589310885415
h0003,IT,electricity,scr2082,dem,64.56233337921424
h0004,IT,electricity,scr2082,dem,101.45934776566855
h0005,IT,electricity,scr2082,dem,131.81827940577918
h0006,IT,electricity,scr2082,dem,136.98550140157616
h0007,IT,electricity,scr2082,dem,130.2974651748256
h0008,IT,electricity,scr2082,dem,105.26252194596447
h0009,IT,electricity,scr2082,dem,95.49681455402634
h0010,IT,electricity,scr2082,dem,83.73324196961184
h0011,IT,electricity,scr2082,dem,93.47103529226675
h0012,IT,electricity,scr2082,dem,87.6932773261423
h0013,IT,electricity,scr2082,dem,77.91351565140076
h0014,IT,electricity,scr2082,dem,69.25941128209465
h0015,IT,electricity,scr2082,dem,61.27275357968987
h0016,IT,electricity,scr2082,dem,57.46874613288255
h0017,IT,electricity,scr2082,dem,46.09754548927244
h0018,IT,electricity,scr2082,dem,39.93963521598877
h0019,IT,electricity,scr2082,dem,43.258417107581835
h0020,IT,electricity,scr2082,dem,43.421179260226026
h0021,IT,electricity,scr2082,dem,48.54305827449628
h0022,IT,electricity,scr2082,dem,48.140326748603215
h0023,IT,electricity,scr2082,dem,43.73406192503347
h0024,IT,electricity,scr2082,dem,41.46919879659292
h0025,IT,electricity,scr2082,dem,36.79267015592522
h0026,IT,electricity,scr2082,dem,36.41840260205831
h0027,IT,electricity,scr2082,dem,42.116821369690186
h0028,IT,electricity,scr2082,dem,40.05602131395192
h0029,IT,electricity,scr2082,dem,38.59213149106832
h0030,IT,electricity,scr2082,dem,32.75168391213906
h0031,IT,electricity,scr2082,dem,32.39060801484751
h0032,IT,electricity,scr2082,dem,28.83698396244357
h0033,IT,electricity,scr2082,dem,29.025208700407514
h0034,IT,electricity,scr2082,dem,31.12729977262513
h0035,IT,electricity,scr2082,dem,39.25063095189826
h0036,IT,electricity,scr2082,dem,33.80447725525177
h0037,IT,electricity,scr2082,dem,35.535566873845504
h0038,IT,electricity,scr2082,dem,33.98647355154044
h0039,IT,electricity,scr2082,dem,33.0760698997671
h0040,IT,electricity,scr2082,dem,32.584036350434125
h0041,IT,electricity,scr2082,dem,28.270983164966307
h0042,IT,electricity,scr2082,dem,32.601360185306284
h0043,IT,electricity,scr2082,dem,30.71348122912626
h0044,IT,electricity,scr2082,dem,33.519070651026524
h0045,IT,electricity,scr2082,dem,33.43734465521975
h0046,IT,electricity,scr2082,dem,31.30080776611711
h0047,IT,electricity,scr2082,dem,30.542264366226732
h0048,IT,electricity,scr2082,dem,26.379039948069373
h0049,IT,electricity,scr2082,dem,25.507231546395815
h0050,IT,electricity,scr2082,dem,22.410085123116172
h0051,IT,electricity,scr2082,dem,21.62034243660066
h0052,IT,electricity,scr2082,dem,19.741499591833815
h0053,IT,electricity,scr2082,dem,18.3704724004864
h0054,IT,electricity,scr2082,dem,18.777431161845662
h0055,IT,electricity,scr2082,dem,17.971977745343928
h0056,IT,electricity,scr2082,dem,22.88917266936404
h0057,IT,electricity,scr2082,dem,26.25952345189497
h0058,IT,electricity,scr2082,dem,35.81911756439048
h0059,IT,electricity,scr2082,dem,39.77908487847151
h0060,IT,electricity,scr2082,dem,44.676030453971435
h0061,IT,electricity,scr2082,dem,45.64995218811257
h0062,IT,electricity,scr2082,dem,40.89233644368238
h0063,IT,electricity,scr2082,dem,42.327165408217034
h0064,IT,electricity,scr2082,dem,38.59238900563172
h0065,IT,electricity,scr2082,dem,45.71286644544529
h0066,IT,electricity,scr2082,dem,43.74096893955426
h0067,IT,electricity,scr2082,dem,46.75165386666281
h0068,IT,electricity,scr2082,dem,45.13314819237299
h0069,IT,electricity,scr2082,dem,41.95263097546358
h0070,IT,electricity,scr2082,dem,41.070623716225384
h0071,IT,electricity,scr2082,dem,35.616973409959435
h0072,IT,electricity,scr2082,dem,32.899269383306404
h0073,IT,electricity,scr2082,dem,27.144388105099065
h0074,IT,electricity,scr2082,dem,24.474809034456328
h0075,IT,electricity,scr2082,dem,21.7023949057717
