timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2098,avaConv,0.02765034128887852
h0002,AT,wind,scr2098,avaConv,0.06849529552752971
h0003,AT,wind,scr2098,avaConv,0.3071869007224928
h0004,AT,wind,scr2098,avaConv,0.32465976928500584
h0005,AT,wind,scr2098,avaConv,0.29605438459869204
h0006,AT,wind,scr2098,avaConv,0.15119351244075682
h0007,AT,wind,scr2098,avaConv,0.2594519068847615
h0008,AT,wind,scr2098,avaConv,0.47134058266949364
h0009,AT,wind,scr2098,avaConv,0.30208210441118627
h0010,AT,wind,scr2098,avaConv,0.45874359226448413
h0011,AT,wind,scr2098,avaConv,0.41409694826641574
h0012,AT,wind,scr2098,avaConv,0.953405009309987
h0013,AT,wind,scr2098,avaConv,0.8809403226491547
h0014,AT,wind,scr2098,avaConv,0.9271153779635858
h0015,AT,wind,scr2098,avaConv,0.6531002396560721
h0016,AT,wind,scr2098,avaConv,0.3666937641765325
h0017,AT,wind,scr2098,avaConv,0.3462227577913716
h0018,AT,wind,scr2098,avaConv,0.3481378307018861
h0019,AT,wind,scr2098,avaConv,0.6627788616188756
h0020,AT,wind,scr2098,avaConv,0.42913874627045984
h0021,AT,wind,scr2098,avaConv,0.26119885491792044
h0022,AT,wind,scr2098,avaConv,0.24858332282846188
h0023,AT,wind,scr2098,avaConv,0.3964210828726201
h0024,AT,wind,scr2098,avaConv,0.3161843747237865
h0025,AT,wind,scr2098,avaConv,0.27865324732033
h0026,AT,wind,scr2098,avaConv,0.33671072697857796
h0027,AT,wind,scr2098,avaConv,0.4884753708221025
h0028,AT,wind,scr2098,avaConv,0.34477524570808604
h0029,AT,wind,scr2098,avaConv,0.3595916845309363
h0030,AT,wind,scr2098,avaConv,0.6164240685984796
h0031,AT,wind,scr2098,avaConv,0.8712723751177269
h0032,AT,wind,scr2098,avaConv,0.6059627869786082
h0033,AT,wind,scr2098,avaConv,0.4388861872539099
h0034,AT,wind,scr2098,avaConv,0.14590825687739967
h0035,AT,wind,scr2098,avaConv,0.13973622453305984
h0036,AT,wind,scr2098,avaConv,0.11729352579710972
h0037,AT,wind,scr2098,avaConv,0.13272723361902963
h0038,AT,wind,scr2098,avaConv,0.15839796539487627
h0039,AT,wind,scr2098,avaConv,0.09352763552447174
h0040,AT,wind,scr2098,avaConv,0.1853821132680012
h0041,AT,wind,scr2098,avaConv,0.11065951239777282
h0042,AT,wind,scr2098,avaConv,0.07320136079585407
h0043,AT,wind,scr2098,avaConv,0.02690615498484627
h0044,AT,wind,scr2098,avaConv,0.04703563106805782
h0045,AT,wind,scr2098,avaConv,0.12608390843348288
h0046,AT,wind,scr2098,avaConv,0.10486734555126757
h0047,AT,wind,scr2098,avaConv,0.1329956714638445
h0048,AT,wind,scr2098,avaConv,0.030057472706138233
h0049,AT,wind,scr2098,avaConv,0.06167680325793198
h0050,AT,wind,scr2098,avaConv,0.08281096036995658
h0051,AT,wind,scr2098,avaConv,0.18897392348165404
h0052,AT,wind,scr2098,avaConv,0.17554562062002896
h0053,AT,wind,scr2098,avaConv,0.09707932047519915
h0054,AT,wind,scr2098,avaConv,0.019308719675852546
h0055,AT,wind,scr2098,avaConv,0.0014477749514753245
h0056,AT,wind,scr2098,avaConv,0.0
h0057,AT,wind,scr2098,avaConv,0.006143781098447795
h0058,AT,wind,scr2098,avaConv,0.01102594539735466
h0059,AT,wind,scr2098,avaConv,0.012280211480450345
h0060,AT,wind,scr2098,avaConv,0.015453282127817256
h0061,AT,wind,scr2098,avaConv,0.012518307022143332
h0062,AT,wind,scr2098,avaConv,0.010912148112418257
h0063,AT,wind,scr2098,avaConv,0.0032862723443887612
h0064,AT,wind,scr2098,avaConv,0.009620058489359585
h0065,AT,wind,scr2098,avaConv,0.08212326526775969
h0066,AT,wind,scr2098,avaConv,0.11488433957361388
h0067,AT,wind,scr2098,avaConv,0.0923403270588712
h0068,AT,wind,scr2098,avaConv,0.04454717648050109
h0069,AT,wind,scr2098,avaConv,0.021582145230432236
h0070,AT,wind,scr2098,avaConv,0.06362676558188496
h0071,AT,wind,scr2098,avaConv,0.03305379381535439
h0072,AT,wind,scr2098,avaConv,0.03333244981402883
h0073,AT,wind,scr2098,avaConv,0.012650832598879024
h0074,AT,wind,scr2098,avaConv,0.010952871303216647
h0075,AT,wind,scr2098,avaConv,0.02619121993605481
h0076,AT,wind,scr2098,avaConv,0.01334804208255841
h0077,AT,wind,scr2098,avaConv,0.047947792199191784
h0078,AT,wind,scr2098,avaConv,0.03117829791550614
h0079,AT,wind,scr2098,avaConv,0.04268694105731399
h0080,AT,wind,scr2098,avaConv,0.034208921650181065
h0081,AT,wind,scr2098,avaConv,0.08369548354947662
h0082,AT,wind,scr2098,avaConv,0.07453675537688692
h0083,AT,wind,scr2098,avaConv,0.03624857751069037
h0084,AT,wind,scr2098,avaConv,0.0008861527023475439
h0085,AT,wind,scr2098,avaConv,0.015526105239918795
h0086,AT,wind,scr2098,avaConv,0.0898238331005462
h0087,AT,wind,scr2098,avaConv,0.12809494158995577
h0088,AT,wind,scr2098,avaConv,0.08099277185444248
h0089,AT,wind,scr2098,avaConv,0.17320529245406133
h0090,AT,wind,scr2098,avaConv,0.1291908138794994
h0091,AT,wind,scr2098,avaConv,0.48264756110315815
h0092,AT,wind,scr2098,avaConv,0.21411588455440925
h0093,AT,wind,scr2098,avaConv,0.21878055088497309
h0094,AT,wind,scr2098,avaConv,0.0540334280320096
h0095,AT,wind,scr2098,avaConv,0.06632767104040198
h0096,AT,wind,scr2098,avaConv,0.1261797738147334
h0097,AT,wind,scr2098,avaConv,0.20596429740124653
h0098,AT,wind,scr2098,avaConv,0.3007367675969554
h0099,AT,wind,scr2098,avaConv,0.2848068440684061
