timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0067,AT,electricity,scr2097,dem,6.454263677897619
h0068,AT,electricity,scr2097,dem,7.188451764334171
h0069,AT,electricity,scr2097,dem,6.72721094349574
h0070,AT,electricity,scr2097,dem,6.774166690507657
h0071,AT,electricity,scr2097,dem,6.2404558141510575
h0072,AT,electricity,scr2097,dem,5.716495979398749
h0073,AT,electricity,scr2097,dem,5.376519533661864
h0074,AT,electricity,scr2097,dem,4.806427664967265
h0075,AT,electricity,scr2097,dem,4.733983456764002
h0076,AT,electricity,scr2097,dem,4.440757663031084
h0077,AT,electricity,scr2097,dem,4.713148417482733
h0078,AT,electricity,scr2097,dem,5.121900444456713
h0079,AT,electricity,scr2097,dem,5.975131303013454
h0080,AT,electricity,scr2097,dem,7.074963074356699
h0081,AT,electricity,scr2097,dem,6.815004306427321
h0082,AT,electricity,scr2097,dem,7.376323828912087
h0083,AT,electricity,scr2097,dem,6.932342001222338
h0084,AT,electricity,scr2097,dem,8.1854985246508
h0085,AT,electricity,scr2097,dem,8.079895019107452
h0086,AT,electricity,scr2097,dem,8.590470120380289
h0087,AT,electricity,scr2097,dem,8.382360356636056
h0088,AT,electricity,scr2097,dem,7.353455379088262
h0089,AT,electricity,scr2097,dem,7.232248234809307
h0090,AT,electricity,scr2097,dem,6.652847928950132
h0091,AT,electricity,scr2097,dem,7.8105690086354596
h0092,AT,electricity,scr2097,dem,7.755252948762122
h0093,AT,electricity,scr2097,dem,8.114342432497159
h0094,AT,electricity,scr2097,dem,7.879318097091023
h0095,AT,electricity,scr2097,dem,7.065257058851258
h0096,AT,electricity,scr2097,dem,6.8231639681946925
h0097,AT,electricity,scr2097,dem,5.992755669406422
h0098,AT,electricity,scr2097,dem,6.398732908095605
h0099,AT,electricity,scr2097,dem,5.729241022166561
h0100,AT,electricity,scr2097,dem,5.386817926009625
h0101,AT,electricity,scr2097,dem,5.287922828276685
h0102,AT,electricity,scr2097,dem,9.256048089413328
h0103,AT,electricity,scr2097,dem,14.19383856016459
h0104,AT,electricity,scr2097,dem,17.568748623683266
h0105,AT,electricity,scr2097,dem,15.219157609912962
h0106,AT,electricity,scr2097,dem,11.632942744892205
h0107,AT,electricity,scr2097,dem,10.115352573908732
h0108,AT,electricity,scr2097,dem,12.017359128061761
h0109,AT,electricity,scr2097,dem,13.44542394975917
h0110,AT,electricity,scr2097,dem,13.72057460793967
h0001,CH,electricity,scr2097,dem,30.661798088449757
h0002,CH,electricity,scr2097,dem,29.39591819260158
h0003,CH,electricity,scr2097,dem,27.913928321396202
h0004,CH,electricity,scr2097,dem,28.19010144371398
h0005,CH,electricity,scr2097,dem,30.7220908164583
h0006,CH,electricity,scr2097,dem,33.28822930047903
h0007,CH,electricity,scr2097,dem,31.011781005
h0008,CH,electricity,scr2097,dem,27.541126774189802
h0009,CH,electricity,scr2097,dem,28.24564186398505
h0010,CH,electricity,scr2097,dem,30.237205867768623
h0011,CH,electricity,scr2097,dem,29.724227204906754
h0012,CH,electricity,scr2097,dem,25.10994808985561
h0013,CH,electricity,scr2097,dem,21.782029116990056
h0014,CH,electricity,scr2097,dem,21.51316223417624
h0015,CH,electricity,scr2097,dem,20.059981363772906
h0016,CH,electricity,scr2097,dem,18.273032790590516
h0017,CH,electricity,scr2097,dem,14.208085355078728
h0018,CH,electricity,scr2097,dem,14.3946427034143
h0019,CH,electricity,scr2097,dem,14.938691583881498
h0020,CH,electricity,scr2097,dem,14.967938532677403
h0021,CH,electricity,scr2097,dem,13.903248238164956
h0022,CH,electricity,scr2097,dem,12.484860965137935
h0023,CH,electricity,scr2097,dem,12.262262821335165
h0024,CH,electricity,scr2097,dem,14.585307005938413
h0025,CH,electricity,scr2097,dem,13.61073435339897
h0026,CH,electricity,scr2097,dem,11.814409696280974
h0027,CH,electricity,scr2097,dem,8.760539161614972
h0028,CH,electricity,scr2097,dem,11.079935193422621
h0029,CH,electricity,scr2097,dem,16.218516726403347
h0030,CH,electricity,scr2097,dem,15.818516858129017
h0031,CH,electricity,scr2097,dem,13.908980774459948
h0032,CH,electricity,scr2097,dem,9.049282626517657
h0033,CH,electricity,scr2097,dem,9.153260710387599
h0034,CH,electricity,scr2097,dem,7.9007027707554265
h0035,CH,electricity,scr2097,dem,8.983265116070962
h0036,CH,electricity,scr2097,dem,7.502360246893552
h0037,CH,electricity,scr2097,dem,8.688697045857285
h0038,CH,electricity,scr2097,dem,7.180687961535236
h0039,CH,electricity,scr2097,dem,6.336868145921901
h0040,CH,electricity,scr2097,dem,4.070418784475795
h0041,CH,electricity,scr2097,dem,4.055405007472409
h0042,CH,electricity,scr2097,dem,3.8303968092823895
h0043,CH,electricity,scr2097,dem,3.860988436443517
h0044,CH,electricity,scr2097,dem,3.6315939020465167
h0045,CH,electricity,scr2097,dem,3.732255787556618
h0046,CH,electricity,scr2097,dem,3.459019157776202
h0047,CH,electricity,scr2097,dem,3.3321100207626473
h0048,CH,electricity,scr2097,dem,3.20129244259129
h0049,CH,electricity,scr2097,dem,3.13112825068657
h0050,CH,electricity,scr2097,dem,3.144575509222656
h0051,CH,electricity,scr2097,dem,3.5852111649527445
h0052,CH,electricity,scr2097,dem,3.697401766962677
h0053,CH,electricity,scr2097,dem,3.6291820640814314
h0054,CH,electricity,scr2097,dem,3.170195707290818
h0055,CH,electricity,scr2097,dem,3.138501411282951
h0056,CH,electricity,scr2097,dem,3.310742224646361
h0057,CH,electricity,scr2097,dem,3.6195899067735273
h0058,CH,electricity,scr2097,dem,3.517180287329406
h0059,CH,electricity,scr2097,dem,3.649256340066565
h0060,CH,electricity,scr2097,dem,3.37861435873432
h0061,CH,electricity,scr2097,dem,3.730197754566753
h0062,CH,electricity,scr2097,dem,3.745417674194336
h0063,CH,electricity,scr2097,dem,3.980735748181711
h0064,CH,electricity,scr2097,dem,3.948763534486241
h0065,CH,electricity,scr2097,dem,3.610845042469085
h0066,CH,electricity,scr2097,dem,3.4706910355230725
h0067,CH,electricity,scr2097,dem,3.0657614996870035
h0068,CH,electricity,scr2097,dem,3.070027832689384
h0069,CH,electricity,scr2097,dem,2.8555743425648132
h0070,CH,electricity,scr2097,dem,2.811970214330543
h0071,CH,electricity,scr2097,dem,2.760508819562405
h0072,CH,electricity,scr2097,dem,2.630200164356368
h0073,CH,electricity,scr2097,dem,2.792250169420598
h0074,CH,electricity,scr2097,dem,2.8162512527371217
h0075,CH,electricity,scr2097,dem,3.051041994641246
h0076,CH,electricity,scr2097,dem,3.0514420056501357
h0077,CH,electricity,scr2097,dem,3.072686908300725
h0078,CH,electricity,scr2097,dem,3.0229712799285218
h0079,CH,electricity,scr2097,dem,3.073362102167469
h0080,CH,electricity,scr2097,dem,3.3192015057898803
h0081,CH,electricity,scr2097,dem,3.227089102074347
h0082,CH,electricity,scr2097,dem,3.5123969563054467
h0083,CH,electricity,scr2097,dem,3.301690782900861
h0084,CH,electricity,scr2097,dem,3.926707596874516
h0085,CH,electricity,scr2097,dem,3.9364875968378388
h0086,CH,electricity,scr2097,dem,4.259406472139192
h0087,CH,electricity,scr2097,dem,4.06519113412101
h0088,CH,electricity,scr2097,dem,3.750240953655266
h0089,CH,electricity,scr2097,dem,3.6694611618595467
h0090,CH,electricity,scr2097,dem,3.3890121115579253
h0091,CH,electricity,scr2097,dem,3.555276403284705
h0092,CH,electricity,scr2097,dem,3.5329576143971635
h0093,CH,electricity,scr2097,dem,3.778989143809502
h0094,CH,electricity,scr2097,dem,5.064845079733333
h0095,CH,electricity,scr2097,dem,4.826184068577266
h0096,CH,electricity,scr2097,dem,6.648023723745766
h0097,CH,electricity,scr2097,dem,6.773281885188256
h0098,CH,electricity,scr2097,dem,7.582301584506316
h0099,CH,electricity,scr2097,dem,5.758367833961307
h0100,CH,electricity,scr2097,dem,4.49637203187916
h0101,CH,electricity,scr2097,dem,5.980912397835999
h0102,CH,electricity,scr2097,dem,9.615096366278559
h0103,CH,electricity,scr2097,dem,12.978953122726839
h0104,CH,electricity,scr2097,dem,13.23699213961939
h0105,CH,electricity,scr2097,dem,10.95190024103901
h0106,CH,electricity,scr2097,dem,8.78290402739326
h0107,CH,electricity,scr2097,dem,9.179672822944884
h0108,CH,electricity,scr2097,dem,10.997501250896853
h0109,CH,electricity,scr2097,dem,11.820397526382102
h0110,CH,electricity,scr2097,dem,10.611080017380358
h0001,DE,electricity,scr2097,dem,201.3705354313122
h0002,DE,electricity,scr2097,dem,172.4796109747358
h0003,DE,electricity,scr2097,dem,165.9655806740024
h0004,DE,electricity,scr2097,dem,164.31800396869798
h0005,DE,electricity,scr2097,dem,199.28145606342
h0006,DE,electricity,scr2097,dem,223.7326066095358
h0007,DE,electricity,scr2097,dem,205.4892159547693
h0008,DE,electricity,scr2097,dem,190.6534335166074
h0009,DE,electricity,scr2097,dem,197.36207840087815
h0010,DE,electricity,scr2097,dem,227.89792163951125
h0011,DE,electricity,scr2097,dem,218.78538438793763
h0012,DE,electricity,scr2097,dem,177.28790204943894
h0013,DE,electricity,scr2097,dem,150.8690109635753
h0014,DE,electricity,scr2097,dem,146.00289927059853
h0015,DE,electricity,scr2097,dem,153.01593281010966
h0016,DE,electricity,scr2097,dem,141.26082605607988
h0017,DE,electricity,scr2097,dem,110.32008026258102
h0018,DE,electricity,scr2097,dem,104.95059801049966
h0019,DE,electricity,scr2097,dem,107.25368119115446
h0020,DE,electricity,scr2097,dem,120.67701405257415
h0021,DE,electricity,scr2097,dem,110.25164945473348
h0022,DE,electricity,scr2097,dem,103.27508642842044
h0023,DE,electricity,scr2097,dem,98.52725630862925
h0024,DE,electricity,scr2097,dem,119.02509010767794
h0025,DE,electricity,scr2097,dem,110.07167001037722
h0026,DE,electricity,scr2097,dem,86.8589146318352
h0027,DE,electricity,scr2097,dem,68.24848621280121
h0028,DE,electricity,scr2097,dem,78.89018806548515
h0029,DE,electricity,scr2097,dem,114.29773983343212
h0030,DE,electricity,scr2097,dem,122.7328295393475
h0031,DE,electricity,scr2097,dem,135.37282888836873
h0032,DE,electricity,scr2097,dem,105.00234257885317
h0033,DE,electricity,scr2097,dem,82.70818237760169
h0034,DE,electricity,scr2097,dem,57.645700449806256
h0035,DE,electricity,scr2097,dem,62.50839412477483
h0036,DE,electricity,scr2097,dem,66.49558469446274
h0037,DE,electricity,scr2097,dem,66.05492816378012
h0038,DE,electricity,scr2097,dem,66.79311396136072
h0039,DE,electricity,scr2097,dem,67.55321590311596
h0040,DE,electricity,scr2097,dem,71.64639456722733
h0041,DE,electricity,scr2097,dem,69.28078225355574
h0042,DE,electricity,scr2097,dem,59.44335517198949
h0043,DE,electricity,scr2097,dem,55.07310004177327
h0044,DE,electricity,scr2097,dem,50.94549942335732
h0045,DE,electricity,scr2097,dem,56.03286246333135
h0046,DE,electricity,scr2097,dem,51.38901496785095
h0047,DE,electricity,scr2097,dem,51.85569268508211
h0048,DE,electricity,scr2097,dem,48.08230871016388
h0049,DE,electricity,scr2097,dem,42.24067730339204
h0050,DE,electricity,scr2097,dem,38.58335189940786
h0051,DE,electricity,scr2097,dem,33.73296272633564
h0052,DE,electricity,scr2097,dem,35.74160612410369
h0053,DE,electricity,scr2097,dem,34.36744200398739
h0054,DE,electricity,scr2097,dem,38.00701013807534
h0055,DE,electricity,scr2097,dem,41.92984529489803
h0056,DE,electricity,scr2097,dem,48.971152327012625
h0057,DE,electricity,scr2097,dem,55.97835231307767
h0058,DE,electricity,scr2097,dem,51.98417661776137
h0059,DE,electricity,scr2097,dem,54.7162798458281
h0060,DE,electricity,scr2097,dem,51.08278948341623
h0061,DE,electricity,scr2097,dem,60.155654533918806
h0062,DE,electricity,scr2097,dem,59.3653585457526
h0063,DE,electricity,scr2097,dem,63.135284017677215
h0064,DE,electricity,scr2097,dem,61.76252864668312
h0065,DE,electricity,scr2097,dem,53.39729397111713
h0066,DE,electricity,scr2097,dem,52.050942416797426
h0067,DE,electricity,scr2097,dem,46.889521294431106
h0068,DE,electricity,scr2097,dem,52.87728734190001
h0069,DE,electricity,scr2097,dem,50.324757399905636
h0070,DE,electricity,scr2097,dem,52.0173162862283
h0071,DE,electricity,scr2097,dem,49.1133758233588
h0072,DE,electricity,scr2097,dem,44.102851536755786
h0073,DE,electricity,scr2097,dem,40.46566852302638
h0074,DE,electricity,scr2097,dem,35.125423416923894
h0075,DE,electricity,scr2097,dem,35.45344951881545
h0076,DE,electricity,scr2097,dem,34.0131399581657
h0077,DE,electricity,scr2097,dem,36.4865240055641
h0078,DE,electricity,scr2097,dem,38.49211222144568
h0079,DE,electricity,scr2097,dem,43.220934331109916
h0080,DE,electricity,scr2097,dem,49.87910479754953
h0081,DE,electricity,scr2097,dem,47.59833181901819
h0082,DE,electricity,scr2097,dem,52.62855549657515
h0083,DE,electricity,scr2097,dem,50.30637015730415
h0084,DE,electricity,scr2097,dem,61.2384603392413
h0085,DE,electricity,scr2097,dem,61.54351312250897
h0086,DE,electricity,scr2097,dem,66.44466118187985
h0087,DE,electricity,scr2097,dem,65.10436547483408
h0088,DE,electricity,scr2097,dem,56.422322223359686
h0089,DE,electricity,scr2097,dem,55.0086321351928
h0090,DE,electricity,scr2097,dem,49.413388109999275
h0091,DE,electricity,scr2097,dem,56.48229490486737
h0092,DE,electricity,scr2097,dem,57.05356117109756
h0093,DE,electricity,scr2097,dem,62.078043563000676
h0094,DE,electricity,scr2097,dem,63.619677163063955
h0095,DE,electricity,scr2097,dem,57.45889129626552
h0096,DE,electricity,scr2097,dem,58.624703927828854
h0097,DE,electricity,scr2097,dem,51.08737524729867
h0098,DE,electricity,scr2097,dem,52.066642273693226
h0099,DE,electricity,scr2097,dem,43.254467242963344
h0100,DE,electricity,scr2097,dem,40.11105475544029
h0101,DE,electricity,scr2097,dem,40.819615701069736
h0102,DE,electricity,scr2097,dem,56.4219914937161
h0103,DE,electricity,scr2097,dem,82.73826881900919
h0104,DE,electricity,scr2097,dem,88.90176715350378
h0105,DE,electricity,scr2097,dem,87.87299150067722
h0106,DE,electricity,scr2097,dem,68.6101779788864
h0107,DE,electricity,scr2097,dem,75.88458127871513
h0108,DE,electricity,scr2097,dem,83.06402650045304
h0109,DE,electricity,scr2097,dem,101.43926217468481
h0110,DE,electricity,scr2097,dem,107.43472268946924
h0001,FR,electricity,scr2097,dem,175.49437597217735
h0002,FR,electricity,scr2097,dem,170.10696416079512
h0003,FR,electricity,scr2097,dem,169.25542904598294
h0004,FR,electricity,scr2097,dem,175.42956855616882
h0005,FR,electricity,scr2097,dem,194.23382753294862
h0006,FR,electricity,scr2097,dem,204.55938250752448
h0007,FR,electricity,scr2097,dem,188.80672589506872
h0008,FR,electricity,scr2097,dem,172.75381399609213
h0009,FR,electricity,scr2097,dem,176.7598949843643
h0010,FR,electricity,scr2097,dem,193.58063877472838
h0011,FR,electricity,scr2097,dem,190.3882496079782
h0012,FR,electricity,scr2097,dem,164.51634247515057
h0013,FR,electricity,scr2097,dem,146.15200438454622
h0014,FR,electricity,scr2097,dem,142.39253809587166
h0015,FR,electricity,scr2097,dem,138.83486569070882
h0016,FR,electricity,scr2097,dem,124.50654227050013
h0017,FR,electricity,scr2097,dem,97.14478576807748
h0018,FR,electricity,scr2097,dem,96.5838050910367
h0019,FR,electricity,scr2097,dem,102.82256220728381
h0020,FR,electricity,scr2097,dem,114.00652485303085
h0021,FR,electricity,scr2097,dem,112.06367217703355
h0022,FR,electricity,scr2097,dem,100.10368393139483
h0023,FR,electricity,scr2097,dem,93.98543809353393
h0024,FR,electricity,scr2097,dem,97.68196311538604
h0025,FR,electricity,scr2097,dem,96.64326593884758
h0026,FR,electricity,scr2097,dem,82.09711059757561
h0027,FR,electricity,scr2097,dem,72.62425673352934
h0028,FR,electricity,scr2097,dem,81.52910904273392
h0029,FR,electricity,scr2097,dem,104.72599207233485
h0030,FR,electricity,scr2097,dem,95.78332295597727
h0031,FR,electricity,scr2097,dem,94.42187619272221
h0032,FR,electricity,scr2097,dem,78.68212762999062
h0033,FR,electricity,scr2097,dem,78.32263976666312
h0034,FR,electricity,scr2097,dem,68.10152408700203
h0035,FR,electricity,scr2097,dem,66.53557469297216
h0036,FR,electricity,scr2097,dem,67.79702127323142
h0037,FR,electricity,scr2097,dem,68.6385789475512
h0038,FR,electricity,scr2097,dem,66.13189068119632
h0039,FR,electricity,scr2097,dem,57.307860011813716
h0040,FR,electricity,scr2097,dem,51.27224733925431
h0041,FR,electricity,scr2097,dem,49.889914051943876
h0042,FR,electricity,scr2097,dem,43.33749550495433
h0043,FR,electricity,scr2097,dem,43.28061449359845
h0044,FR,electricity,scr2097,dem,40.77377155952023
h0045,FR,electricity,scr2097,dem,45.44630464082918
h0046,FR,electricity,scr2097,dem,39.56775259989246
h0047,FR,electricity,scr2097,dem,40.54538602145385
h0048,FR,electricity,scr2097,dem,40.98361702228398
h0049,FR,electricity,scr2097,dem,38.67776315069575
h0050,FR,electricity,scr2097,dem,35.17717160408195
h0051,FR,electricity,scr2097,dem,30.013869619258617
h0052,FR,electricity,scr2097,dem,29.196543430209292
h0053,FR,electricity,scr2097,dem,26.081479475578586
h0054,FR,electricity,scr2097,dem,27.08822854777822
h0055,FR,electricity,scr2097,dem,30.1566892973531
h0056,FR,electricity,scr2097,dem,36.1383585182446
h0057,FR,electricity,scr2097,dem,42.52555415154133
h0058,FR,electricity,scr2097,dem,40.862219265391346
h0059,FR,electricity,scr2097,dem,43.92782745401027
h0060,FR,electricity,scr2097,dem,41.371534248471065
h0061,FR,electricity,scr2097,dem,48.48156437820772
h0062,FR,electricity,scr2097,dem,47.58496213314484
h0063,FR,electricity,scr2097,dem,50.23628433332382
h0064,FR,electricity,scr2097,dem,44.084736187716544
h0065,FR,electricity,scr2097,dem,37.773106846067364
h0066,FR,electricity,scr2097,dem,36.40922617982149
h0067,FR,electricity,scr2097,dem,38.191579026276756
h0068,FR,electricity,scr2097,dem,43.005999337461986
h0069,FR,electricity,scr2097,dem,40.03372106820122
h0070,FR,electricity,scr2097,dem,38.76615829400694
h0071,FR,electricity,scr2097,dem,37.621631021979425
h0072,FR,electricity,scr2097,dem,36.64189761756009
h0073,FR,electricity,scr2097,dem,35.09489044840393
h0074,FR,electricity,scr2097,dem,30.39742103234339
h0075,FR,electricity,scr2097,dem,27.802389219328045
h0076,FR,electricity,scr2097,dem,25.165575777300244
h0077,FR,electricity,scr2097,dem,24.951100832903432
h0078,FR,electricity,scr2097,dem,26.61763639131625
h0079,FR,electricity,scr2097,dem,30.225845577238214
h0080,FR,electricity,scr2097,dem,36.26848744449323
h0081,FR,electricity,scr2097,dem,35.04516048860498
h0082,FR,electricity,scr2097,dem,40.09956906399323
h0083,FR,electricity,scr2097,dem,38.013173343332625
h0084,FR,electricity,scr2097,dem,45.88661413537034
h0085,FR,electricity,scr2097,dem,46.186787567748
h0086,FR,electricity,scr2097,dem,49.61802993605373
h0087,FR,electricity,scr2097,dem,48.79741420748596
h0088,FR,electricity,scr2097,dem,42.072675323794954
h0089,FR,electricity,scr2097,dem,40.985263653040846
h0090,FR,electricity,scr2097,dem,36.44683009275495
h0091,FR,electricity,scr2097,dem,42.826108601445625
h0092,FR,electricity,scr2097,dem,44.78252125098224
h0093,FR,electricity,scr2097,dem,49.54492073684477
h0094,FR,electricity,scr2097,dem,50.22430233561727
h0095,FR,electricity,scr2097,dem,46.52468786481262
h0096,FR,electricity,scr2097,dem,54.15193064994884
h0097,FR,electricity,scr2097,dem,52.75013419921815
h0098,FR,electricity,scr2097,dem,53.333832214973995
h0099,FR,electricity,scr2097,dem,40.04812989158191
h0100,FR,electricity,scr2097,dem,34.079249643862426
h0101,FR,electricity,scr2097,dem,41.72422200868685
h0102,FR,electricity,scr2097,dem,57.832358246336796
h0103,FR,electricity,scr2097,dem,81.84022517240285
h0104,FR,electricity,scr2097,dem,83.78623560906806
h0105,FR,electricity,scr2097,dem,81.11814036866409
h0106,FR,electricity,scr2097,dem,64.22749322766089
h0107,FR,electricity,scr2097,dem,65.43626532047708
h0108,FR,electricity,scr2097,dem,71.18499865620271
h0109,FR,electricity,scr2097,dem,84.56650937801378
h0110,FR,electricity,scr2097,dem,91.08734498897904
h0001,IT,electricity,scr2097,dem,81.00641417333577
h0002,IT,electricity,scr2097,dem,75.08426180286999
h0003,IT,electricity,scr2097,dem,67.39322608987321
h0004,IT,electricity,scr2097,dem,75.65419186785915
h0005,IT,electricity,scr2097,dem,100.81210418865165
h0006,IT,electricity,scr2097,dem,121.06735320659999
h0007,IT,electricity,scr2097,dem,108.56216398993813
h0008,IT,electricity,scr2097,dem,80.37873382575164
h0009,IT,electricity,scr2097,dem,86.3409169099865
h0010,IT,electricity,scr2097,dem,99.96761005775794
h0011,IT,electricity,scr2097,dem,105.26977743846574
h0012,IT,electricity,scr2097,dem,79.4189420792958
h0013,IT,electricity,scr2097,dem,67.5953197960786
h0014,IT,electricity,scr2097,dem,60.23946012578291
h0015,IT,electricity,scr2097,dem,63.55206902771178
h0016,IT,electricity,scr2097,dem,62.04511741126656
h0017,IT,electricity,scr2097,dem,60.32367565658933
h0018,IT,electricity,scr2097,dem,57.58032859376769
h0019,IT,electricity,scr2097,dem,47.737359533723954
h0020,IT,electricity,scr2097,dem,46.85257135994123
h0021,IT,electricity,scr2097,dem,42.55623064735304
h0022,IT,electricity,scr2097,dem,42.79648923059937
h0023,IT,electricity,scr2097,dem,37.32238579042894
h0024,IT,electricity,scr2097,dem,37.50307573608401
h0025,IT,electricity,scr2097,dem,35.81859050969629
h0026,IT,electricity,scr2097,dem,31.153239423715824
h0027,IT,electricity,scr2097,dem,23.911253756857143
h0028,IT,electricity,scr2097,dem,19.08355982629057
h0029,IT,electricity,scr2097,dem,23.376223374987894
h0030,IT,electricity,scr2097,dem,23.813354286718905
h0031,IT,electricity,scr2097,dem,25.56330602602128
h0032,IT,electricity,scr2097,dem,26.135592178529038
h0033,IT,electricity,scr2097,dem,24.98740954262456
h0034,IT,electricity,scr2097,dem,29.325656248309272
h0035,IT,electricity,scr2097,dem,26.730327640732682
h0036,IT,electricity,scr2097,dem,34.12104053433536
h0037,IT,electricity,scr2097,dem,30.381150843954387
h0038,IT,electricity,scr2097,dem,33.96982258272479
h0039,IT,electricity,scr2097,dem,32.40067699655668
h0040,IT,electricity,scr2097,dem,34.50521568311624
h0041,IT,electricity,scr2097,dem,35.064045521897995
h0042,IT,electricity,scr2097,dem,29.655938215791934
h0043,IT,electricity,scr2097,dem,29.1168077782459
h0044,IT,electricity,scr2097,dem,25.955100838911598
h0045,IT,electricity,scr2097,dem,31.373191278345097
h0046,IT,electricity,scr2097,dem,31.469048132256376
h0047,IT,electricity,scr2097,dem,33.05677238042919
h0048,IT,electricity,scr2097,dem,30.6405825727826
h0049,IT,electricity,scr2097,dem,25.590763557337667
h0050,IT,electricity,scr2097,dem,21.557686256193076
h0051,IT,electricity,scr2097,dem,17.35547939351957
h0052,IT,electricity,scr2097,dem,17.984417960818885
h0053,IT,electricity,scr2097,dem,18.336364970394246
h0054,IT,electricity,scr2097,dem,20.508239980826502
h0055,IT,electricity,scr2097,dem,22.777283892054996
h0056,IT,electricity,scr2097,dem,27.311129901667123
h0057,IT,electricity,scr2097,dem,34.283085098259164
h0058,IT,electricity,scr2097,dem,33.77671332248254
h0059,IT,electricity,scr2097,dem,39.08102171091318
h0060,IT,electricity,scr2097,dem,38.236927124183104
h0061,IT,electricity,scr2097,dem,45.93304160981024
h0062,IT,electricity,scr2097,dem,44.5795750240895
h0063,IT,electricity,scr2097,dem,48.065686497382686
h0064,IT,electricity,scr2097,dem,49.842168376301885
h0065,IT,electricity,scr2097,dem,44.05890488905754
h0066,IT,electricity,scr2097,dem,43.93156734356359
h0067,IT,electricity,scr2097,dem,38.969414109819795
h0068,IT,electricity,scr2097,dem,45.69696414020595
h0069,IT,electricity,scr2097,dem,42.572739229845936
h0070,IT,electricity,scr2097,dem,41.95781841913119
h0071,IT,electricity,scr2097,dem,36.8588940271336
h0072,IT,electricity,scr2097,dem,31.41969718533978
h0073,IT,electricity,scr2097,dem,27.3276124397469
h0074,IT,electricity,scr2097,dem,22.34544754682328
h0075,IT,electricity,scr2097,dem,19.630378347409998
