timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2094,avaConv,0.5902904449781475
h0002,AT,wind,scr2094,avaConv,0.21009164675233472
h0003,AT,wind,scr2094,avaConv,0.46083211900838955
h0004,AT,wind,scr2094,avaConv,0.5530382376503251
h0005,AT,wind,scr2094,avaConv,0.6851266406385303
h0006,AT,wind,scr2094,avaConv,0.549458152905323
h0007,AT,wind,scr2094,avaConv,0.41357261873805745
h0008,AT,wind,scr2094,avaConv,0.43826258405568547
h0009,AT,wind,scr2094,avaConv,0.33407575096208153
h0010,AT,wind,scr2094,avaConv,0.33414525204870393
h0011,AT,wind,scr2094,avaConv,0.3526216329163103
h0012,AT,wind,scr2094,avaConv,0.4052645830986055
h0013,AT,wind,scr2094,avaConv,0.5130717501051728
h0014,AT,wind,scr2094,avaConv,0.9470457884392691
h0015,AT,wind,scr2094,avaConv,0.661022997490948
h0016,AT,wind,scr2094,avaConv,0.32308931615544956
h0017,AT,wind,scr2094,avaConv,0.0
h0018,AT,wind,scr2094,avaConv,0.026306006433736363
h0019,AT,wind,scr2094,avaConv,0.07312218201738961
h0020,AT,wind,scr2094,avaConv,0.22436945154765506
h0021,AT,wind,scr2094,avaConv,0.34492811156638387
h0022,AT,wind,scr2094,avaConv,0.5195952673277173
h0023,AT,wind,scr2094,avaConv,0.6292982161465459
h0024,AT,wind,scr2094,avaConv,0.6744639669633318
h0025,AT,wind,scr2094,avaConv,0.3964130521854652
h0026,AT,wind,scr2094,avaConv,0.14587472565922807
h0027,AT,wind,scr2094,avaConv,0.030738139556850147
h0028,AT,wind,scr2094,avaConv,0.2012858082147578
h0029,AT,wind,scr2094,avaConv,0.43354926262583043
h0030,AT,wind,scr2094,avaConv,0.4540252126908713
h0031,AT,wind,scr2094,avaConv,0.2959276826206931
h0032,AT,wind,scr2094,avaConv,0.1204987655607059
h0033,AT,wind,scr2094,avaConv,0.40519636487318783
h0034,AT,wind,scr2094,avaConv,0.4676770376349696
h0035,AT,wind,scr2094,avaConv,0.436487235268504
h0036,AT,wind,scr2094,avaConv,0.1292287475797288
h0037,AT,wind,scr2094,avaConv,0.1409103162507801
h0038,AT,wind,scr2094,avaConv,0.4548871856077621
h0039,AT,wind,scr2094,avaConv,0.4851129027408975
h0040,AT,wind,scr2094,avaConv,0.3363386752640541
h0041,AT,wind,scr2094,avaConv,0.05186459214342934
h0042,AT,wind,scr2094,avaConv,0.021734509949974515
h0043,AT,wind,scr2094,avaConv,0.006506513320771013
h0044,AT,wind,scr2094,avaConv,0.06539587912517822
h0045,AT,wind,scr2094,avaConv,0.049326159705096136
h0046,AT,wind,scr2094,avaConv,0.060370122063120514
h0047,AT,wind,scr2094,avaConv,0.03183898968865979
h0048,AT,wind,scr2094,avaConv,0.07303266281741991
h0049,AT,wind,scr2094,avaConv,0.13131483603800356
h0050,AT,wind,scr2094,avaConv,0.15133477107340432
h0051,AT,wind,scr2094,avaConv,0.11362800449318891
h0052,AT,wind,scr2094,avaConv,0.08283350949823176
h0053,AT,wind,scr2094,avaConv,0.027425229479581384
h0054,AT,wind,scr2094,avaConv,0.025149360192862492
h0055,AT,wind,scr2094,avaConv,0.005820571208790628
h0056,AT,wind,scr2094,avaConv,0.0513129334142669
h0057,AT,wind,scr2094,avaConv,0.04323127528037985
h0058,AT,wind,scr2094,avaConv,0.0770415436311344
h0059,AT,wind,scr2094,avaConv,0.021859229251171345
h0060,AT,wind,scr2094,avaConv,0.018118214231334535
h0061,AT,wind,scr2094,avaConv,0.0043471700270803215
h0062,AT,wind,scr2094,avaConv,0.003528698534536396
h0063,AT,wind,scr2094,avaConv,0.00420720717707436
h0064,AT,wind,scr2094,avaConv,0.009421518461688545
h0065,AT,wind,scr2094,avaConv,0.011144836252692454
h0066,AT,wind,scr2094,avaConv,0.010244220629993629
h0067,AT,wind,scr2094,avaConv,0.0006013265130616401
h0068,AT,wind,scr2094,avaConv,0.000563251588815908
h0069,AT,wind,scr2094,avaConv,0.001760788277754414
h0070,AT,wind,scr2094,avaConv,0.023164886005341567
h0071,AT,wind,scr2094,avaConv,0.027458144451229467
h0072,AT,wind,scr2094,avaConv,0.050248103495699255
h0073,AT,wind,scr2094,avaConv,0.0705788717535707
h0074,AT,wind,scr2094,avaConv,0.09202197847840748
h0075,AT,wind,scr2094,avaConv,0.07452628624526399
h0076,AT,wind,scr2094,avaConv,0.0561977953605271
h0077,AT,wind,scr2094,avaConv,0.034009331904259456
h0078,AT,wind,scr2094,avaConv,0.02395079832716072
h0079,AT,wind,scr2094,avaConv,0.017778602014913256
h0080,AT,wind,scr2094,avaConv,0.016621102929911948
h0081,AT,wind,scr2094,avaConv,0.015568884208587298
h0082,AT,wind,scr2094,avaConv,0.00125596572780826
h0083,AT,wind,scr2094,avaConv,0.0028029452862646373
h0084,AT,wind,scr2094,avaConv,0.01426408164290051
h0085,AT,wind,scr2094,avaConv,0.1482224715864587
h0086,AT,wind,scr2094,avaConv,0.2669202516972732
h0087,AT,wind,scr2094,avaConv,0.2365928791069562
h0088,AT,wind,scr2094,avaConv,0.061639095187303296
h0089,AT,wind,scr2094,avaConv,0.003987188712739895
h0090,AT,wind,scr2094,avaConv,0.0027467353242328968
h0091,AT,wind,scr2094,avaConv,0.003156326002305218
h0092,AT,wind,scr2094,avaConv,0.0020434505038354703
h0093,AT,wind,scr2094,avaConv,0.007426284076755009
h0094,AT,wind,scr2094,avaConv,0.023300130702847695
h0095,AT,wind,scr2094,avaConv,0.03915029388618864
h0096,AT,wind,scr2094,avaConv,0.11994624160331659
h0097,AT,wind,scr2094,avaConv,0.1459233106227422
h0098,AT,wind,scr2094,avaConv,0.23831941395709874
h0099,AT,wind,scr2094,avaConv,0.26513305122790276
h0100,AT,wind,scr2094,avaConv,0.3428237200087422
h0101,AT,wind,scr2094,avaConv,0.22935529932612025
h0102,AT,wind,scr2094,avaConv,0.26274664894565847
h0103,AT,wind,scr2094,avaConv,0.13618053221171797
h0104,AT,wind,scr2094,avaConv,0.218221046566093
h0105,AT,wind,scr2094,avaConv,0.2693450642202852
h0106,AT,wind,scr2094,avaConv,0.26633759847990124
h0107,AT,wind,scr2094,avaConv,0.14909641034320067
h0108,AT,wind,scr2094,avaConv,0.012518925692114245
h0109,AT,wind,scr2094,avaConv,0.028467120383937526
h0110,AT,wind,scr2094,avaConv,0.07315926506641496
h0001,CH,wind,scr2094,avaConv,0.017312658373550747
h0002,CH,wind,scr2094,avaConv,0.004297959660196417
h0003,CH,wind,scr2094,avaConv,0.2384040119149595
h0004,CH,wind,scr2094,avaConv,0.4979553168200524
h0005,CH,wind,scr2094,avaConv,0.7072099207817949
h0006,CH,wind,scr2094,avaConv,0.596296283896831
h0007,CH,wind,scr2094,avaConv,0.7693638651864545
h0008,CH,wind,scr2094,avaConv,0.7789528980144822
h0009,CH,wind,scr2094,avaConv,0.74182808950789
h0010,CH,wind,scr2094,avaConv,0.31657687893789643
h0011,CH,wind,scr2094,avaConv,0.2644574106950612
h0012,CH,wind,scr2094,avaConv,0.06245590046952002
h0013,CH,wind,scr2094,avaConv,0.06326493701054711
h0014,CH,wind,scr2094,avaConv,0.08108919917346002
h0015,CH,wind,scr2094,avaConv,0.03745320860306778
h0016,CH,wind,scr2094,avaConv,0.015421954533105929
h0017,CH,wind,scr2094,avaConv,0.0
h0018,CH,wind,scr2094,avaConv,0.00012244290606580428
h0019,CH,wind,scr2094,avaConv,0.02423333959855861
h0020,CH,wind,scr2094,avaConv,0.33235749878032417
h0021,CH,wind,scr2094,avaConv,0.37623485876056706
h0022,CH,wind,scr2094,avaConv,0.2856208222017446
h0023,CH,wind,scr2094,avaConv,0.06971159206149413
h0024,CH,wind,scr2094,avaConv,0.06641807227340822
h0025,CH,wind,scr2094,avaConv,0.037206922013875154
h0026,CH,wind,scr2094,avaConv,0.0017281127907026266
h0027,CH,wind,scr2094,avaConv,0.011851812335399047
h0028,CH,wind,scr2094,avaConv,0.05957452360692037
h0029,CH,wind,scr2094,avaConv,0.07245821730727137
h0030,CH,wind,scr2094,avaConv,0.029644280542581638
h0031,CH,wind,scr2094,avaConv,0.004424813102979029
h0032,CH,wind,scr2094,avaConv,0.008521653470970695
h0033,CH,wind,scr2094,avaConv,0.12638981274537042
h0034,CH,wind,scr2094,avaConv,0.10512148878553354
h0035,CH,wind,scr2094,avaConv,0.08957946343175516
h0036,CH,wind,scr2094,avaConv,0.001107193956988627
h0037,CH,wind,scr2094,avaConv,0.006133046740563505
h0038,CH,wind,scr2094,avaConv,0.002511880807216005
h0039,CH,wind,scr2094,avaConv,0.0027946797414253703
h0040,CH,wind,scr2094,avaConv,0.0
h0041,CH,wind,scr2094,avaConv,0.00022285455120975308
h0042,CH,wind,scr2094,avaConv,0.0007672232486765229
h0043,CH,wind,scr2094,avaConv,0.001900693909192863
h0044,CH,wind,scr2094,avaConv,0.005229314858062424
h0045,CH,wind,scr2094,avaConv,0.0034008315669645053
h0046,CH,wind,scr2094,avaConv,0.005734073539574693
h0047,CH,wind,scr2094,avaConv,0.001606159795330369
h0048,CH,wind,scr2094,avaConv,0.005411576631298418
h0049,CH,wind,scr2094,avaConv,0.001618995939774583
h0050,CH,wind,scr2094,avaConv,0.008113077608668804
h0051,CH,wind,scr2094,avaConv,0.005837455606901045
h0052,CH,wind,scr2094,avaConv,0.008559358926916514
h0053,CH,wind,scr2094,avaConv,0.0014184963350534754
h0054,CH,wind,scr2094,avaConv,0.007669682199483973
h0055,CH,wind,scr2094,avaConv,0.0051649028150980835
h0056,CH,wind,scr2094,avaConv,0.013396654989616754
h0057,CH,wind,scr2094,avaConv,0.004331188855756112
h0058,CH,wind,scr2094,avaConv,0.016376033865139507
h0059,CH,wind,scr2094,avaConv,0.012038054405353264
h0060,CH,wind,scr2094,avaConv,0.007788586780635274
h0061,CH,wind,scr2094,avaConv,0.0007827614488815622
h0062,CH,wind,scr2094,avaConv,0.0005374381725439525
h0063,CH,wind,scr2094,avaConv,0.0010457513607205651
h0064,CH,wind,scr2094,avaConv,0.001214662080696036
h0065,CH,wind,scr2094,avaConv,0.0004607024982886837
h0066,CH,wind,scr2094,avaConv,0.00020927727728384065
h0067,CH,wind,scr2094,avaConv,0.00027624962489715925
h0068,CH,wind,scr2094,avaConv,0.0013682279136635605
h0069,CH,wind,scr2094,avaConv,0.0016133022625087615
h0070,CH,wind,scr2094,avaConv,0.00138078272873211
h0071,CH,wind,scr2094,avaConv,0.00012410016176284735
h0072,CH,wind,scr2094,avaConv,0.0002788981786137733
h0073,CH,wind,scr2094,avaConv,0.0004743127119778107
h0074,CH,wind,scr2094,avaConv,0.0076794199187074095
h0075,CH,wind,scr2094,avaConv,0.007688422178047807
h0076,CH,wind,scr2094,avaConv,0.010191280963723525
h0077,CH,wind,scr2094,avaConv,0.0012684508738116098
h0078,CH,wind,scr2094,avaConv,0.002375457401036436
h0079,CH,wind,scr2094,avaConv,0.0007362304810275151
h0080,CH,wind,scr2094,avaConv,0.0009696967147475974
h0081,CH,wind,scr2094,avaConv,0.0
h0082,CH,wind,scr2094,avaConv,0.0009360168938986512
h0083,CH,wind,scr2094,avaConv,0.0005895703392616444
h0084,CH,wind,scr2094,avaConv,0.0006086968002973183
h0085,CH,wind,scr2094,avaConv,0.0014619024463576186
h0086,CH,wind,scr2094,avaConv,0.008625662626994435
