timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0083,AT,electricity,scr2089,dem,6.747556948156673
h0084,AT,electricity,scr2089,dem,6.337860270444336
h0085,AT,electricity,scr2089,dem,7.150085263053805
h0086,AT,electricity,scr2089,dem,6.958242163734044
h0087,AT,electricity,scr2089,dem,7.600531890585012
h0088,AT,electricity,scr2089,dem,7.5236614577936
h0089,AT,electricity,scr2089,dem,6.780378211754453
h0090,AT,electricity,scr2089,dem,6.49800822467888
h0091,AT,electricity,scr2089,dem,6.09084102835593
h0092,AT,electricity,scr2089,dem,6.855089343922477
h0093,AT,electricity,scr2089,dem,6.585521270633757
h0094,AT,electricity,scr2089,dem,6.628017478442548
h0095,AT,electricity,scr2089,dem,6.157179854055175
h0096,AT,electricity,scr2089,dem,5.6411460352374885
h0097,AT,electricity,scr2089,dem,5.345308541236933
h0098,AT,electricity,scr2089,dem,5.11434819051169
h0099,AT,electricity,scr2089,dem,5.37317590156878
h0100,AT,electricity,scr2089,dem,6.117606167247773
h0101,AT,electricity,scr2089,dem,10.15117523383715
h0102,AT,electricity,scr2089,dem,12.45762244344174
h0103,AT,electricity,scr2089,dem,17.083391780229654
h0104,AT,electricity,scr2089,dem,20.662153976162987
h0105,AT,electricity,scr2089,dem,22.056774267510768
h0106,AT,electricity,scr2089,dem,21.039023160582246
h0107,AT,electricity,scr2089,dem,18.483249448708087
h0108,AT,electricity,scr2089,dem,18.929731447530802
h0109,AT,electricity,scr2089,dem,19.362076374082477
h0110,AT,electricity,scr2089,dem,21.937019404855644
h0001,CH,electricity,scr2089,dem,24.050011470247398
h0002,CH,electricity,scr2089,dem,25.484228495407617
h0003,CH,electricity,scr2089,dem,26.825514234020467
h0004,CH,electricity,scr2089,dem,27.889767312899586
h0005,CH,electricity,scr2089,dem,25.113380809993775
h0006,CH,electricity,scr2089,dem,21.44209920675563
h0007,CH,electricity,scr2089,dem,19.69206311586366
h0008,CH,electricity,scr2089,dem,19.625749813150566
h0009,CH,electricity,scr2089,dem,19.9174524089088
h0010,CH,electricity,scr2089,dem,18.69080097192944
h0011,CH,electricity,scr2089,dem,17.606040073491638
h0012,CH,electricity,scr2089,dem,17.05708805153377
h0013,CH,electricity,scr2089,dem,18.2666479038021
h0014,CH,electricity,scr2089,dem,19.84014277216425
h0015,CH,electricity,scr2089,dem,21.983107964179272
h0016,CH,electricity,scr2089,dem,23.238830114676624
h0017,CH,electricity,scr2089,dem,21.583412270585633
h0018,CH,electricity,scr2089,dem,20.338292837827467
h0019,CH,electricity,scr2089,dem,18.747170171682654
h0020,CH,electricity,scr2089,dem,22.882320851746808
h0021,CH,electricity,scr2089,dem,20.195179659962
h0022,CH,electricity,scr2089,dem,19.761840808392584
h0023,CH,electricity,scr2089,dem,17.55806287411981
h0024,CH,electricity,scr2089,dem,23.963213434076977
h0025,CH,electricity,scr2089,dem,26.019062768947816
h0026,CH,electricity,scr2089,dem,28.077968521865515
h0027,CH,electricity,scr2089,dem,20.796271244839993
h0028,CH,electricity,scr2089,dem,15.024917759819246
h0029,CH,electricity,scr2089,dem,7.311229058877235
h0030,CH,electricity,scr2089,dem,4.718782806949017
h0031,CH,electricity,scr2089,dem,5.553863349614469
h0032,CH,electricity,scr2089,dem,8.536486807054084
h0033,CH,electricity,scr2089,dem,8.927719443653098
h0034,CH,electricity,scr2089,dem,11.832971201435983
h0035,CH,electricity,scr2089,dem,10.477556361810999
h0036,CH,electricity,scr2089,dem,10.048301907306493
h0037,CH,electricity,scr2089,dem,4.898531783348794
h0038,CH,electricity,scr2089,dem,3.4484914806945897
h0039,CH,electricity,scr2089,dem,3.7043384365979213
h0040,CH,electricity,scr2089,dem,3.919249815128063
h0041,CH,electricity,scr2089,dem,3.9906011223498266
h0042,CH,electricity,scr2089,dem,3.831200734902384
h0043,CH,electricity,scr2089,dem,3.3051106234115433
h0044,CH,electricity,scr2089,dem,5.29038751113549
h0045,CH,electricity,scr2089,dem,5.209372919949532
h0046,CH,electricity,scr2089,dem,5.258791457848963
h0047,CH,electricity,scr2089,dem,3.8459158404420912
h0048,CH,electricity,scr2089,dem,3.9093808764747187
h0049,CH,electricity,scr2089,dem,3.824012821918797
h0050,CH,electricity,scr2089,dem,3.035159436986452
h0051,CH,electricity,scr2089,dem,3.0314719596402746
h0052,CH,electricity,scr2089,dem,3.187262850579154
h0053,CH,electricity,scr2089,dem,4.142143732257626
h0054,CH,electricity,scr2089,dem,4.205463153653019
h0055,CH,electricity,scr2089,dem,4.096394915742153
h0056,CH,electricity,scr2089,dem,3.3327155334334284
h0057,CH,electricity,scr2089,dem,3.482112789294013
h0058,CH,electricity,scr2089,dem,3.685523823336592
h0059,CH,electricity,scr2089,dem,3.5230367030912175
h0060,CH,electricity,scr2089,dem,3.471842923189927
h0061,CH,electricity,scr2089,dem,3.2450887109881843
h0062,CH,electricity,scr2089,dem,3.4786315914769226
h0063,CH,electricity,scr2089,dem,3.4272420812704176
h0064,CH,electricity,scr2089,dem,3.5951647018124273
h0065,CH,electricity,scr2089,dem,3.5160960661351526
h0066,CH,electricity,scr2089,dem,3.2371260971868487
h0067,CH,electricity,scr2089,dem,3.0920889026823293
h0068,CH,electricity,scr2089,dem,2.768423444031213
h0069,CH,electricity,scr2089,dem,2.7554192254511425
h0070,CH,electricity,scr2089,dem,2.6503616682683155
h0071,CH,electricity,scr2089,dem,2.6920373334381775
h0072,CH,electricity,scr2089,dem,2.6644714702582157
h0073,CH,electricity,scr2089,dem,2.6446858501893264
h0074,CH,electricity,scr2089,dem,2.749647975220857
h0075,CH,electricity,scr2089,dem,2.8070561134047893
h0076,CH,electricity,scr2089,dem,2.8855065836696046
h0077,CH,electricity,scr2089,dem,2.824517804444006
h0078,CH,electricity,scr2089,dem,2.82387874323932
h0079,CH,electricity,scr2089,dem,2.86384854200952
h0080,CH,electricity,scr2089,dem,3.0620122614726406
h0081,CH,electricity,scr2089,dem,3.327800699532156
h0082,CH,electricity,scr2089,dem,3.2253815473472023
h0083,CH,electricity,scr2089,dem,3.3564717713304706
h0084,CH,electricity,scr2089,dem,3.121348451158588
h0085,CH,electricity,scr2089,dem,3.4353408868230586
h0086,CH,electricity,scr2089,dem,3.4510781121220515
h0087,CH,electricity,scr2089,dem,4.29477563697311
h0088,CH,electricity,scr2089,dem,4.384231279572051
h0089,CH,electricity,scr2089,dem,4.121839394937925
h0090,CH,electricity,scr2089,dem,3.486309353407353
h0091,CH,electricity,scr2089,dem,3.151994216841398
h0092,CH,electricity,scr2089,dem,3.276923430909882
h0093,CH,electricity,scr2089,dem,3.1793304648031175
h0094,CH,electricity,scr2089,dem,3.4021251056085924
h0095,CH,electricity,scr2089,dem,3.358727132019717
h0096,CH,electricity,scr2089,dem,3.2788325315732343
h0097,CH,electricity,scr2089,dem,3.472141648184895
h0098,CH,electricity,scr2089,dem,4.0599737120675075
h0099,CH,electricity,scr2089,dem,5.293046114635361
h0100,CH,electricity,scr2089,dem,6.2533578932322875
h0101,CH,electricity,scr2089,dem,8.118111592862126
h0102,CH,electricity,scr2089,dem,8.93792432667455
h0103,CH,electricity,scr2089,dem,13.350406263349761
h0104,CH,electricity,scr2089,dem,15.951706149986178
h0105,CH,electricity,scr2089,dem,18.61742161181031
h0106,CH,electricity,scr2089,dem,17.335087174839522
h0107,CH,electricity,scr2089,dem,16.85260590822485
h0108,CH,electricity,scr2089,dem,14.983498364279555
h0109,CH,electricity,scr2089,dem,14.002048856876325
h0110,CH,electricity,scr2089,dem,16.077664684665358
h0001,DE,electricity,scr2089,dem,154.90816940885387
h0002,DE,electricity,scr2089,dem,154.96726636735426
h0003,DE,electricity,scr2089,dem,163.96473837152354
h0004,DE,electricity,scr2089,dem,170.29498362444318
h0005,DE,electricity,scr2089,dem,166.01246911761615
h0006,DE,electricity,scr2089,dem,148.074556525767
h0007,DE,electricity,scr2089,dem,165.7856006450939
h0008,DE,electricity,scr2089,dem,174.01571272603678
h0009,DE,electricity,scr2089,dem,181.68846647676025
h0010,DE,electricity,scr2089,dem,163.2326203890297
h0011,DE,electricity,scr2089,dem,146.7753017471351
h0012,DE,electricity,scr2089,dem,151.09329165563014
h0013,DE,electricity,scr2089,dem,150.1174459096911
h0014,DE,electricity,scr2089,dem,170.33781617069678
h0015,DE,electricity,scr2089,dem,183.57489495505982
h0016,DE,electricity,scr2089,dem,210.72815362523065
h0017,DE,electricity,scr2089,dem,176.4099249060797
h0018,DE,electricity,scr2089,dem,162.81036513231123
h0019,DE,electricity,scr2089,dem,146.66926478683035
h0020,DE,electricity,scr2089,dem,187.64915021532403
h0021,DE,electricity,scr2089,dem,185.5487585888872
h0022,DE,electricity,scr2089,dem,160.9660487264158
h0023,DE,electricity,scr2089,dem,152.2783891370339
h0024,DE,electricity,scr2089,dem,175.91683049855044
h0025,DE,electricity,scr2089,dem,184.11355856151076
h0026,DE,electricity,scr2089,dem,166.61740843032425
h0027,DE,electricity,scr2089,dem,101.94300061348991
h0028,DE,electricity,scr2089,dem,72.67305203846358
h0029,DE,electricity,scr2089,dem,44.459861207408295
h0030,DE,electricity,scr2089,dem,41.320038273167974
h0031,DE,electricity,scr2089,dem,46.9481936416149
h0032,DE,electricity,scr2089,dem,71.6934820006575
h0033,DE,electricity,scr2089,dem,74.98791410866606
h0034,DE,electricity,scr2089,dem,90.35619086189234
h0035,DE,electricity,scr2089,dem,86.76989923260146
h0036,DE,electricity,scr2089,dem,84.46657364583248
h0037,DE,electricity,scr2089,dem,63.07353054886181
h0038,DE,electricity,scr2089,dem,47.84470368650392
h0039,DE,electricity,scr2089,dem,52.27091309630005
h0040,DE,electricity,scr2089,dem,50.81832488523154
h0041,DE,electricity,scr2089,dem,53.5790452316385
h0042,DE,electricity,scr2089,dem,52.854984754950486
h0043,DE,electricity,scr2089,dem,47.91131555394058
h0044,DE,electricity,scr2089,dem,51.78828598242437
h0045,DE,electricity,scr2089,dem,47.095443219472926
h0046,DE,electricity,scr2089,dem,50.418001258653405
h0047,DE,electricity,scr2089,dem,43.47418553400355
h0048,DE,electricity,scr2089,dem,43.6375616262159
h0049,DE,electricity,scr2089,dem,40.15582235140894
h0050,DE,electricity,scr2089,dem,36.472092902445645
h0051,DE,electricity,scr2089,dem,35.15914560864283
h0052,DE,electricity,scr2089,dem,33.10124798316335
h0053,DE,electricity,scr2089,dem,34.8986574660282
h0054,DE,electricity,scr2089,dem,34.30369830974653
h0055,DE,electricity,scr2089,dem,38.503396553241195
h0056,DE,electricity,scr2089,dem,42.63644672342775
h0057,DE,electricity,scr2089,dem,49.334421155952484
h0058,DE,electricity,scr2089,dem,52.76869187611332
h0059,DE,electricity,scr2089,dem,48.09312250361066
h0060,DE,electricity,scr2089,dem,49.640253335281585
h0061,DE,electricity,scr2089,dem,46.26013471871016
h0062,DE,electricity,scr2089,dem,52.70424865982046
h0063,DE,electricity,scr2089,dem,50.96998435303159
h0064,DE,electricity,scr2089,dem,54.1534749635949
h0065,DE,electricity,scr2089,dem,52.799288499714216
h0066,DE,electricity,scr2089,dem,46.85607300591342
h0067,DE,electricity,scr2089,dem,46.16396822881832
h0068,DE,electricity,scr2089,dem,42.21917749540737
h0069,DE,electricity,scr2089,dem,45.79559102107871
h0070,DE,electricity,scr2089,dem,43.47681974459824
h0071,DE,electricity,scr2089,dem,44.47610680138685
h0072,DE,electricity,scr2089,dem,41.70632882156319
h0073,DE,electricity,scr2089,dem,37.944229844243786
h0074,DE,electricity,scr2089,dem,35.77768428726884
h0075,DE,electricity,scr2089,dem,33.317102710117815
h0076,DE,electricity,scr2089,dem,34.143415475287
h0077,DE,electricity,scr2089,dem,33.73701430526825
h0078,DE,electricity,scr2089,dem,36.289686024775655
h0079,DE,electricity,scr2089,dem,39.303046351602404
h0080,DE,electricity,scr2089,dem,44.32339741388142
h0081,DE,electricity,scr2089,dem,49.390199565402895
h0082,DE,electricity,scr2089,dem,46.13195184222711
h0083,DE,electricity,scr2089,dem,48.79500573698881
h0084,DE,electricity,scr2089,dem,46.394498172817535
h0085,DE,electricity,scr2089,dem,54.31145996370462
h0086,DE,electricity,scr2089,dem,53.57054402488778
h0087,DE,electricity,scr2089,dem,57.77458746089563
h0088,DE,electricity,scr2089,dem,56.464720384682124
h0089,DE,electricity,scr2089,dem,49.54144468611291
h0090,DE,electricity,scr2089,dem,48.189561692749244
h0091,DE,electricity,scr2089,dem,44.57200788572463
h0092,DE,electricity,scr2089,dem,51.09079273961575
h0093,DE,electricity,scr2089,dem,51.27426450547094
h0094,DE,electricity,scr2089,dem,57.02319795314966
h0095,DE,electricity,scr2089,dem,53.19060112269629
h0096,DE,electricity,scr2089,dem,46.949200777073195
h0097,DE,electricity,scr2089,dem,41.851738802540595
h0098,DE,electricity,scr2089,dem,39.54488914408568
h0099,DE,electricity,scr2089,dem,42.97937843817576
h0100,DE,electricity,scr2089,dem,48.92929758273866
h0101,DE,electricity,scr2089,dem,69.17802221108946
h0102,DE,electricity,scr2089,dem,74.97234297002618
h0103,DE,electricity,scr2089,dem,96.38401687449579
h0104,DE,electricity,scr2089,dem,110.8129011217597
h0105,DE,electricity,scr2089,dem,133.63107632055016
h0106,DE,electricity,scr2089,dem,149.46993913314955
h0107,DE,electricity,scr2089,dem,143.10470932175838
h0108,DE,electricity,scr2089,dem,137.35032539301795
h0109,DE,electricity,scr2089,dem,129.15117895463192
h0110,DE,electricity,scr2089,dem,141.82347831921857
h0001,FR,electricity,scr2089,dem,176.29098396219726
h0002,FR,electricity,scr2089,dem,169.41925150018852
h0003,FR,electricity,scr2089,dem,173.2132358866623
h0004,FR,electricity,scr2089,dem,167.02646147014036
h0005,FR,electricity,scr2089,dem,156.33849764852562
h0006,FR,electricity,scr2089,dem,140.80897320370119
h0007,FR,electricity,scr2089,dem,148.63017968038082
h0008,FR,electricity,scr2089,dem,151.96144531219932
h0009,FR,electricity,scr2089,dem,148.79378854259025
h0010,FR,electricity,scr2089,dem,132.02868161421074
h0011,FR,electricity,scr2089,dem,120.70080604409891
h0012,FR,electricity,scr2089,dem,122.22252971646795
h0013,FR,electricity,scr2089,dem,131.6534360321804
h0014,FR,electricity,scr2089,dem,140.47099929449988
h0015,FR,electricity,scr2089,dem,149.17477364653595
h0016,FR,electricity,scr2089,dem,143.67176793907555
h0017,FR,electricity,scr2089,dem,129.15904063802898
h0018,FR,electricity,scr2089,dem,122.10419715268888
h0019,FR,electricity,scr2089,dem,123.11513289926926
h0020,FR,electricity,scr2089,dem,144.36247290222556
h0021,FR,electricity,scr2089,dem,133.64242749731844
h0022,FR,electricity,scr2089,dem,124.21716058505079
h0023,FR,electricity,scr2089,dem,119.8288233096482
h0024,FR,electricity,scr2089,dem,146.86170025989162
h0025,FR,electricity,scr2089,dem,148.95998950912616
h0026,FR,electricity,scr2089,dem,143.82570180532065
h0027,FR,electricity,scr2089,dem,107.89251291262006
h0028,FR,electricity,scr2089,dem,86.33881348492179
h0029,FR,electricity,scr2089,dem,54.28842452210725
h0030,FR,electricity,scr2089,dem,41.6730399759243
h0031,FR,electricity,scr2089,dem,50.733828428147675
h0032,FR,electricity,scr2089,dem,70.76503276676058
h0033,FR,electricity,scr2089,dem,81.71545099483451
h0034,FR,electricity,scr2089,dem,90.60860087307118
h0035,FR,electricity,scr2089,dem,87.35303483854827
h0036,FR,electricity,scr2089,dem,76.21519113213121
h0037,FR,electricity,scr2089,dem,56.049074542947366
h0038,FR,electricity,scr2089,dem,42.606038627945836
h0039,FR,electricity,scr2089,dem,47.13581806306206
h0040,FR,electricity,scr2089,dem,47.57344614821925
h0041,FR,electricity,scr2089,dem,50.19535666255325
h0042,FR,electricity,scr2089,dem,48.46369902876518
h0043,FR,electricity,scr2089,dem,41.29538127869921
h0044,FR,electricity,scr2089,dem,43.49934827692418
h0045,FR,electricity,scr2089,dem,40.91080293156625
h0046,FR,electricity,scr2089,dem,46.05783645383494
h0047,FR,electricity,scr2089,dem,46.53144188781266
h0048,FR,electricity,scr2089,dem,50.915817074862375
h0049,FR,electricity,scr2089,dem,46.853509202255495
h0050,FR,electricity,scr2089,dem,38.244374532272275
h0051,FR,electricity,scr2089,dem,31.73401250418929
h0052,FR,electricity,scr2089,dem,30.20308587041701
h0053,FR,electricity,scr2089,dem,32.05250423086173
h0054,FR,electricity,scr2089,dem,30.75666143494455
h0055,FR,electricity,scr2089,dem,32.73658824042714
h0056,FR,electricity,scr2089,dem,35.24020048512162
h0057,FR,electricity,scr2089,dem,42.08451089699754
h0058,FR,electricity,scr2089,dem,45.51915924239387
h0059,FR,electricity,scr2089,dem,42.70705943125719
h0060,FR,electricity,scr2089,dem,43.54357413985595
h0061,FR,electricity,scr2089,dem,41.67964798868721
h0062,FR,electricity,scr2089,dem,46.99095121940168
h0063,FR,electricity,scr2089,dem,45.78044052251889
h0064,FR,electricity,scr2089,dem,47.41671552659929
h0065,FR,electricity,scr2089,dem,41.73690827032995
h0066,FR,electricity,scr2089,dem,35.79852004752236
h0067,FR,electricity,scr2089,dem,35.56195948151155
h0068,FR,electricity,scr2089,dem,36.98298719849403
h0069,FR,electricity,scr2089,dem,40.62588250654804
h0070,FR,electricity,scr2089,dem,38.72302029494996
h0071,FR,electricity,scr2089,dem,41.15024039332194
h0072,FR,electricity,scr2089,dem,41.12839335197124
h0073,FR,electricity,scr2089,dem,36.99146872625697
h0074,FR,electricity,scr2089,dem,32.11872008835911
h0075,FR,electricity,scr2089,dem,26.49696332692795
h0076,FR,electricity,scr2089,dem,25.670241665688767
h0077,FR,electricity,scr2089,dem,24.536433040442486
h0078,FR,electricity,scr2089,dem,26.795955626801184
h0079,FR,electricity,scr2089,dem,30.390524508280482
h0080,FR,electricity,scr2089,dem,34.486334051277424
h0081,FR,electricity,scr2089,dem,39.549303970608435
h0082,FR,electricity,scr2089,dem,37.802469151115645
h0083,FR,electricity,scr2089,dem,41.525383595503826
h0084,FR,electricity,scr2089,dem,39.79634117943435
h0085,FR,electricity,scr2089,dem,46.13980924706139
h0086,FR,electricity,scr2089,dem,45.2824785198316
h0087,FR,electricity,scr2089,dem,47.888211347932085
h0088,FR,electricity,scr2089,dem,46.374600581397104
h0089,FR,electricity,scr2089,dem,40.33099940217346
h0090,FR,electricity,scr2089,dem,38.90146743367684
h0091,FR,electricity,scr2089,dem,36.335481060425025
h0092,FR,electricity,scr2089,dem,43.76894049847307
h0093,FR,electricity,scr2089,dem,45.840418797120904
h0094,FR,electricity,scr2089,dem,53.341293528757035
h0095,FR,electricity,scr2089,dem,51.3268600377442
h0096,FR,electricity,scr2089,dem,47.67681119538054
h0097,FR,electricity,scr2089,dem,42.88209869754144
h0098,FR,electricity,scr2089,dem,43.07860238302975
h0099,FR,electricity,scr2089,dem,46.23176089017986
h0100,FR,electricity,scr2089,dem,51.850965681611584
h0101,FR,electricity,scr2089,dem,56.970724003234
h0102,FR,electricity,scr2089,dem,62.565962933252564
h0103,FR,electricity,scr2089,dem,80.53422363574296
h0104,FR,electricity,scr2089,dem,96.28285303073085
h0105,FR,electricity,scr2089,dem,107.86457057176546
h0106,FR,electricity,scr2089,dem,110.3899118747551
h0107,FR,electricity,scr2089,dem,109.61291749520956
h0108,FR,electricity,scr2089,dem,104.27777669472022
h0109,FR,electricity,scr2089,dem,102.38019374675932
h0110,FR,electricity,scr2089,dem,110.1901673522667
h0001,IT,electricity,scr2089,dem,56.65437355708973
h0002,IT,electricity,scr2089,dem,56.76936901932015
h0003,IT,electricity,scr2089,dem,59.11580427950216
h0004,IT,electricity,scr2089,dem,64.8204261953096
h0005,IT,electricity,scr2089,dem,62.2340728853203
h0006,IT,electricity,scr2089,dem,55.49426232065096
h0007,IT,electricity,scr2089,dem,55.336457561181746
h0008,IT,electricity,scr2089,dem,58.75428199749045
h0009,IT,electricity,scr2089,dem,73.1904751732548
h0010,IT,electricity,scr2089,dem,83.16251852668296
h0011,IT,electricity,scr2089,dem,92.25074265583686
h0012,IT,electricity,scr2089,dem,100.65115480867514
h0013,IT,electricity,scr2089,dem,90.29900556372407
h0014,IT,electricity,scr2089,dem,95.60168257736953
h0015,IT,electricity,scr2089,dem,82.60559174322778
h0016,IT,electricity,scr2089,dem,95.79923895194446
h0017,IT,electricity,scr2089,dem,80.31594321919523
h0018,IT,electricity,scr2089,dem,77.74970994070614
h0019,IT,electricity,scr2089,dem,59.09432336529312
h0020,IT,electricity,scr2089,dem,67.48782079161288
h0021,IT,electricity,scr2089,dem,61.267476594108686
h0022,IT,electricity,scr2089,dem,56.60920635978002
h0023,IT,electricity,scr2089,dem,44.41552367356222
h0024,IT,electricity,scr2089,dem,59.46140622835347
h0025,IT,electricity,scr2089,dem,63.8720473455366
h0026,IT,electricity,scr2089,dem,65.29639498446525
h0027,IT,electricity,scr2089,dem,40.68225680010461
h0028,IT,electricity,scr2089,dem,30.66169354341076
h0029,IT,electricity,scr2089,dem,20.373100308875195
h0030,IT,electricity,scr2089,dem,19.705816062727656
h0031,IT,electricity,scr2089,dem,19.51751449804939
h0032,IT,electricity,scr2089,dem,25.38069558480007
h0033,IT,electricity,scr2089,dem,30.565543687352324
h0034,IT,electricity,scr2089,dem,33.66349584876913
h0035,IT,electricity,scr2089,dem,36.53717991667162
h0036,IT,electricity,scr2089,dem,32.06522951159333
h0037,IT,electricity,scr2089,dem,33.22158565285666
h0038,IT,electricity,scr2089,dem,27.62621877876836
h0039,IT,electricity,scr2089,dem,31.620072349423406
h0040,IT,electricity,scr2089,dem,31.50296172599135
h0041,IT,electricity,scr2089,dem,34.57578150991982
h0042,IT,electricity,scr2089,dem,34.122040323110426
h0043,IT,electricity,scr2089,dem,28.926724965031863
h0044,IT,electricity,scr2089,dem,29.352349465695013
h0045,IT,electricity,scr2089,dem,27.350045035517173
h0046,IT,electricity,scr2089,dem,31.91556806461674
h0047,IT,electricity,scr2089,dem,30.1055378510442
h0048,IT,electricity,scr2089,dem,29.310438189862786
h0049,IT,electricity,scr2089,dem,25.708640565270496
h0050,IT,electricity,scr2089,dem,21.238987968308145
h0051,IT,electricity,scr2089,dem,18.952779271330574
h0052,IT,electricity,scr2089,dem,16.67740833518296
h0053,IT,electricity,scr2089,dem,17.837034141465175
h0054,IT,electricity,scr2089,dem,17.685730202883086
h0055,IT,electricity,scr2089,dem,20.27968911835597
h0056,IT,electricity,scr2089,dem,23.6995862138734
h0057,IT,electricity,scr2089,dem,29.476191080046362
h0058,IT,electricity,scr2089,dem,35.625279183246306
h0059,IT,electricity,scr2089,dem,33.078129933805485
h0060,IT,electricity,scr2089,dem,36.96425973077902
h0061,IT,electricity,scr2089,dem,34.41304388378019
h0062,IT,electricity,scr2089,dem,43.32667344076192
h0063,IT,electricity,scr2089,dem,44.38184884928978
h0064,IT,electricity,scr2089,dem,50.60821401718583
h0065,IT,electricity,scr2089,dem,51.606889896211925
h0066,IT,electricity,scr2089,dem,42.965786623688956
h0067,IT,electricity,scr2089,dem,41.01887191616562
h0068,IT,electricity,scr2089,dem,36.28825559466277
h0069,IT,electricity,scr2089,dem,42.8974059576546
h0070,IT,electricity,scr2089,dem,42.1512983380462
h0071,IT,electricity,scr2089,dem,41.58108280526034
h0072,IT,electricity,scr2089,dem,36.76080195704297
h0073,IT,electricity,scr2089,dem,29.155020869058546
h0074,IT,electricity,scr2089,dem,23.77709414385151
h0075,IT,electricity,scr2089,dem,18.39335135182873
