timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0064,CH,electricity,scr2085,dem,3.6033818566545976
h0065,CH,electricity,scr2085,dem,3.3245320766951996
h0066,CH,electricity,scr2085,dem,3.4009864979440914
h0067,CH,electricity,scr2085,dem,3.1697649625559876
h0068,CH,electricity,scr2085,dem,3.0874715402817006
h0069,CH,electricity,scr2085,dem,2.9106902958649536
h0070,CH,electricity,scr2085,dem,2.7361972479614742
h0071,CH,electricity,scr2085,dem,2.7156964789271396
h0072,CH,electricity,scr2085,dem,2.631199309518996
h0073,CH,electricity,scr2085,dem,2.756611484293114
h0074,CH,electricity,scr2085,dem,2.8260011621064134
h0075,CH,electricity,scr2085,dem,2.9475950963978472
h0076,CH,electricity,scr2085,dem,2.988399666360506
h0077,CH,electricity,scr2085,dem,2.9217809192472206
h0078,CH,electricity,scr2085,dem,2.9194247990465163
h0079,CH,electricity,scr2085,dem,2.8040489668797153
h0080,CH,electricity,scr2085,dem,3.0563839710452534
h0081,CH,electricity,scr2085,dem,3.0487801754640134
h0082,CH,electricity,scr2085,dem,3.4217824781883404
h0083,CH,electricity,scr2085,dem,3.575989097887484
h0084,CH,electricity,scr2085,dem,3.992642711766206
h0085,CH,electricity,scr2085,dem,4.0054271362020755
h0086,CH,electricity,scr2085,dem,3.692849001908118
h0087,CH,electricity,scr2085,dem,3.6005057173819885
h0088,CH,electricity,scr2085,dem,4.1774707934302855
h0089,CH,electricity,scr2085,dem,4.426747506312911
h0090,CH,electricity,scr2085,dem,4.363095680488506
h0091,CH,electricity,scr2085,dem,3.6857223061830036
h0092,CH,electricity,scr2085,dem,3.5851318912480195
h0093,CH,electricity,scr2085,dem,3.2985826475936086
h0094,CH,electricity,scr2085,dem,3.2685326139587425
h0095,CH,electricity,scr2085,dem,4.119866198025545
h0096,CH,electricity,scr2085,dem,4.473190513768204
h0097,CH,electricity,scr2085,dem,4.688461842136612
h0098,CH,electricity,scr2085,dem,5.843667468427965
h0099,CH,electricity,scr2085,dem,6.962605455802202
h0100,CH,electricity,scr2085,dem,12.006180210170278
h0101,CH,electricity,scr2085,dem,15.900833915207269
h0102,CH,electricity,scr2085,dem,18.865333871085213
h0103,CH,electricity,scr2085,dem,17.234181793466174
h0104,CH,electricity,scr2085,dem,15.920370440189757
h0105,CH,electricity,scr2085,dem,15.547086982523762
h0106,CH,electricity,scr2085,dem,14.99650901403168
h0107,CH,electricity,scr2085,dem,14.140798679076223
h0108,CH,electricity,scr2085,dem,14.10867125368102
h0109,CH,electricity,scr2085,dem,14.361272262909988
h0110,CH,electricity,scr2085,dem,12.859514493204799
h0001,DE,electricity,scr2085,dem,151.70870897937237
h0002,DE,electricity,scr2085,dem,142.38818443637368
h0003,DE,electricity,scr2085,dem,132.29899984102545
h0004,DE,electricity,scr2085,dem,128.83809849552284
h0005,DE,electricity,scr2085,dem,128.10746492608206
h0006,DE,electricity,scr2085,dem,142.07957112913195
h0007,DE,electricity,scr2085,dem,163.80164618687687
h0008,DE,electricity,scr2085,dem,186.18591307931106
h0009,DE,electricity,scr2085,dem,188.74147614381712
h0010,DE,electricity,scr2085,dem,160.29720601380342
h0011,DE,electricity,scr2085,dem,150.21033504536004
h0012,DE,electricity,scr2085,dem,143.36740126826268
h0013,DE,electricity,scr2085,dem,142.01247940199585
h0014,DE,electricity,scr2085,dem,130.96474108376387
h0015,DE,electricity,scr2085,dem,134.20859566135357
h0016,DE,electricity,scr2085,dem,140.1962691107039
h0017,DE,electricity,scr2085,dem,136.74682536528042
h0018,DE,electricity,scr2085,dem,124.36102790943579
h0019,DE,electricity,scr2085,dem,107.51086815868067
h0020,DE,electricity,scr2085,dem,109.1628873193757
h0021,DE,electricity,scr2085,dem,121.86298758769286
h0022,DE,electricity,scr2085,dem,133.48388737366048
h0023,DE,electricity,scr2085,dem,146.6294208961217
h0024,DE,electricity,scr2085,dem,130.45469960335572
h0025,DE,electricity,scr2085,dem,120.30839875506416
h0026,DE,electricity,scr2085,dem,90.82841116387831
h0027,DE,electricity,scr2085,dem,83.78654745199646
h0028,DE,electricity,scr2085,dem,66.85327536705486
h0029,DE,electricity,scr2085,dem,66.49995442486278
h0030,DE,electricity,scr2085,dem,66.66291699905406
h0031,DE,electricity,scr2085,dem,74.24631276130285
h0032,DE,electricity,scr2085,dem,71.2138445357453
h0033,DE,electricity,scr2085,dem,68.50044146489361
h0034,DE,electricity,scr2085,dem,78.71843311716975
h0035,DE,electricity,scr2085,dem,74.25103200993951
h0036,DE,electricity,scr2085,dem,86.14606976031254
h0037,DE,electricity,scr2085,dem,82.21203200505008
h0038,DE,electricity,scr2085,dem,85.63943254418948
h0039,DE,electricity,scr2085,dem,70.98620405551426
h0040,DE,electricity,scr2085,dem,55.19448764581568
h0041,DE,electricity,scr2085,dem,54.65743975995273
h0042,DE,electricity,scr2085,dem,54.619464692375
h0043,DE,electricity,scr2085,dem,65.23273294994115
h0044,DE,electricity,scr2085,dem,62.9460267045824
h0045,DE,electricity,scr2085,dem,60.33342162193099
h0046,DE,electricity,scr2085,dem,53.582466789473564
h0047,DE,electricity,scr2085,dem,48.42107244387031
h0048,DE,electricity,scr2085,dem,44.326588280144605
h0049,DE,electricity,scr2085,dem,40.25544293679254
h0050,DE,electricity,scr2085,dem,38.87629967300776
h0051,DE,electricity,scr2085,dem,35.00839513433318
h0052,DE,electricity,scr2085,dem,36.80895392699149
h0053,DE,electricity,scr2085,dem,34.820557512840566
h0054,DE,electricity,scr2085,dem,35.87224934872537
h0055,DE,electricity,scr2085,dem,40.76380252741075
h0056,DE,electricity,scr2085,dem,39.876751182052665
h0057,DE,electricity,scr2085,dem,48.689057609623354
h0058,DE,electricity,scr2085,dem,48.09396559332101
h0059,DE,electricity,scr2085,dem,60.27740059187115
h0060,DE,electricity,scr2085,dem,61.66947343977909
h0061,DE,electricity,scr2085,dem,67.43874495719987
h0062,DE,electricity,scr2085,dem,67.55467078618778
h0063,DE,electricity,scr2085,dem,58.85268496130778
h0064,DE,electricity,scr2085,dem,57.586326505889794
h0065,DE,electricity,scr2085,dem,49.925286657694706
h0066,DE,electricity,scr2085,dem,56.07960253047437
h0067,DE,electricity,scr2085,dem,54.030824447868945
h0068,DE,electricity,scr2085,dem,58.51712187963469
h0069,DE,electricity,scr2085,dem,56.59293271636208
h0070,DE,electricity,scr2085,dem,51.16758867796431
h0071,DE,electricity,scr2085,dem,48.03819234311046
h0072,DE,electricity,scr2085,dem,41.388549307519895
h0073,DE,electricity,scr2085,dem,40.53267310533845
h0074,DE,electricity,scr2085,dem,36.10634233546204
h0075,DE,electricity,scr2085,dem,34.5887361636047
h0076,DE,electricity,scr2085,dem,33.849429625638074
h0077,DE,electricity,scr2085,dem,33.09623658533194
h0078,DE,electricity,scr2085,dem,37.35810303238204
h0079,DE,electricity,scr2085,dem,34.907568422436725
h0080,DE,electricity,scr2085,dem,44.05041237347191
h0081,DE,electricity,scr2085,dem,45.08740840802954
h0082,DE,electricity,scr2085,dem,57.67577747619007
h0083,DE,electricity,scr2085,dem,60.47072843113116
h0084,DE,electricity,scr2085,dem,68.59220678253502
h0085,DE,electricity,scr2085,dem,69.74233183129073
h0086,DE,electricity,scr2085,dem,61.378991962052005
h0087,DE,electricity,scr2085,dem,60.182886816729884
h0088,DE,electricity,scr2085,dem,52.51849921613316
h0089,DE,electricity,scr2085,dem,59.16193695441893
h0090,DE,electricity,scr2085,dem,57.17299358756423
h0091,DE,electricity,scr2085,dem,57.32752360269145
h0092,DE,electricity,scr2085,dem,59.043759549362285
h0093,DE,electricity,scr2085,dem,54.897860282733795
h0094,DE,electricity,scr2085,dem,58.75581800655113
h0095,DE,electricity,scr2085,dem,53.88979061573088
h0096,DE,electricity,scr2085,dem,53.953214439779835
h0097,DE,electricity,scr2085,dem,48.21002117135503
h0098,DE,electricity,scr2085,dem,54.77773590325743
h0099,DE,electricity,scr2085,dem,70.01933036442918
h0100,DE,electricity,scr2085,dem,96.35778828135741
h0101,DE,electricity,scr2085,dem,119.76814521680922
h0102,DE,electricity,scr2085,dem,127.45004759371736
h0103,DE,electricity,scr2085,dem,132.0742198991319
h0104,DE,electricity,scr2085,dem,120.67269609142738
h0105,DE,electricity,scr2085,dem,123.45125149721622
h0106,DE,electricity,scr2085,dem,116.17173354284097
h0107,DE,electricity,scr2085,dem,127.61568115963541
h0108,DE,electricity,scr2085,dem,127.21210292678168
h0109,DE,electricity,scr2085,dem,124.54442385157276
h0110,DE,electricity,scr2085,dem,111.38591928725171
h0001,FR,electricity,scr2085,dem,148.06159998582643
h0002,FR,electricity,scr2085,dem,141.36372196533856
h0003,FR,electricity,scr2085,dem,133.49499389557045
h0004,FR,electricity,scr2085,dem,125.26063105271632
h0005,FR,electricity,scr2085,dem,117.71657148724833
h0006,FR,electricity,scr2085,dem,130.62507356111178
h0007,FR,electricity,scr2085,dem,158.56724906863053
h0008,FR,electricity,scr2085,dem,186.49342227633767
h0009,FR,electricity,scr2085,dem,183.75940063985192
h0010,FR,electricity,scr2085,dem,152.68047393042212
h0011,FR,electricity,scr2085,dem,135.6089099645021
h0012,FR,electricity,scr2085,dem,129.2547602581887
h0013,FR,electricity,scr2085,dem,124.29809394068735
h0014,FR,electricity,scr2085,dem,118.23792793620302
h0015,FR,electricity,scr2085,dem,118.50204446298471
h0016,FR,electricity,scr2085,dem,122.84828814166781
h0017,FR,electricity,scr2085,dem,119.95592320987689
h0018,FR,electricity,scr2085,dem,104.46233197192728
h0019,FR,electricity,scr2085,dem,95.07724106531543
h0020,FR,electricity,scr2085,dem,102.15046912532749
h0021,FR,electricity,scr2085,dem,122.82941265709084
h0022,FR,electricity,scr2085,dem,128.08500017801444
h0023,FR,electricity,scr2085,dem,136.10632199011658
h0024,FR,electricity,scr2085,dem,117.60379434188886
h0025,FR,electricity,scr2085,dem,112.65271891837216
h0026,FR,electricity,scr2085,dem,91.22100551560229
h0027,FR,electricity,scr2085,dem,80.75907495725836
h0028,FR,electricity,scr2085,dem,64.11263517252894
h0029,FR,electricity,scr2085,dem,59.50879874126812
h0030,FR,electricity,scr2085,dem,58.9729768374188
h0031,FR,electricity,scr2085,dem,63.76131826385107
h0032,FR,electricity,scr2085,dem,55.57202637090185
h0033,FR,electricity,scr2085,dem,68.5414736107062
h0034,FR,electricity,scr2085,dem,79.68770819221115
h0035,FR,electricity,scr2085,dem,76.085682319227
h0036,FR,electricity,scr2085,dem,75.81230233373172
h0037,FR,electricity,scr2085,dem,66.57636134344702
h0038,FR,electricity,scr2085,dem,66.48349324404933
h0039,FR,electricity,scr2085,dem,51.69628259764194
h0040,FR,electricity,scr2085,dem,43.9160599584769
h0041,FR,electricity,scr2085,dem,51.30654131624915
h0042,FR,electricity,scr2085,dem,53.355232047360104
h0043,FR,electricity,scr2085,dem,58.58410820020275
h0044,FR,electricity,scr2085,dem,49.15774036312366
h0045,FR,electricity,scr2085,dem,43.66008156705847
h0046,FR,electricity,scr2085,dem,39.421276444917574
h0047,FR,electricity,scr2085,dem,38.28542703812775
h0048,FR,electricity,scr2085,dem,38.82103447010874
h0049,FR,electricity,scr2085,dem,37.95531941806114
h0050,FR,electricity,scr2085,dem,36.23114705973922
h0051,FR,electricity,scr2085,dem,31.84025243775897
h0052,FR,electricity,scr2085,dem,30.59718894066249
h0053,FR,electricity,scr2085,dem,29.07512291647034
h0054,FR,electricity,scr2085,dem,29.053050380621123
h0055,FR,electricity,scr2085,dem,32.10397217457468
h0056,FR,electricity,scr2085,dem,30.414188886548295
h0057,FR,electricity,scr2085,dem,36.01026193688616
h0058,FR,electricity,scr2085,dem,35.84095539605591
h0059,FR,electricity,scr2085,dem,44.251879097935685
h0060,FR,electricity,scr2085,dem,45.67497128271372
h0061,FR,electricity,scr2085,dem,50.33532397825857
h0062,FR,electricity,scr2085,dem,51.55335438603217
h0063,FR,electricity,scr2085,dem,46.71741579248578
h0064,FR,electricity,scr2085,dem,46.000143151972644
h0065,FR,electricity,scr2085,dem,40.19803461434439
h0066,FR,electricity,scr2085,dem,44.540738207563486
h0067,FR,electricity,scr2085,dem,43.271361411100045
h0068,FR,electricity,scr2085,dem,46.427748827138345
h0069,FR,electricity,scr2085,dem,44.09031419123859
h0070,FR,electricity,scr2085,dem,41.006168869841815
h0071,FR,electricity,scr2085,dem,40.1240852272124
h0072,FR,electricity,scr2085,dem,38.491346081266
h0073,FR,electricity,scr2085,dem,36.922879699965804
h0074,FR,electricity,scr2085,dem,32.409896945497714
h0075,FR,electricity,scr2085,dem,28.08899977919365
h0076,FR,electricity,scr2085,dem,26.204086633743678
h0077,FR,electricity,scr2085,dem,24.484614363880247
h0078,FR,electricity,scr2085,dem,26.618766492025102
h0079,FR,electricity,scr2085,dem,25.50743894678535
h0080,FR,electricity,scr2085,dem,31.079108071201055
h0081,FR,electricity,scr2085,dem,32.46957187759103
h0082,FR,electricity,scr2085,dem,41.107837351867545
h0083,FR,electricity,scr2085,dem,44.01601385989226
h0084,FR,electricity,scr2085,dem,49.02469447752153
h0085,FR,electricity,scr2085,dem,50.26773883847393
h0086,FR,electricity,scr2085,dem,45.93841699784903
h0087,FR,electricity,scr2085,dem,45.16045027149172
h0088,FR,electricity,scr2085,dem,40.32348311311066
h0089,FR,electricity,scr2085,dem,42.816109493998
h0090,FR,electricity,scr2085,dem,41.26072595223373
h0091,FR,electricity,scr2085,dem,44.45081805488698
h0092,FR,electricity,scr2085,dem,47.206243661974575
h0093,FR,electricity,scr2085,dem,46.12198253642516
h0094,FR,electricity,scr2085,dem,44.620221337996874
h0095,FR,electricity,scr2085,dem,42.731794197095724
h0096,FR,electricity,scr2085,dem,44.442295699853176
h0097,FR,electricity,scr2085,dem,44.55326818509649
h0098,FR,electricity,scr2085,dem,48.136610276827476
h0099,FR,electricity,scr2085,dem,48.958856326867696
h0100,FR,electricity,scr2085,dem,67.46693668139824
h0101,FR,electricity,scr2085,dem,80.95050201250984
h0102,FR,electricity,scr2085,dem,91.14746764493958
h0103,FR,electricity,scr2085,dem,89.6553624036925
h0104,FR,electricity,scr2085,dem,88.27511961744248
h0105,FR,electricity,scr2085,dem,97.21653829862173
h0106,FR,electricity,scr2085,dem,96.375223761407
h0107,FR,electricity,scr2085,dem,101.04030560388661
h0108,FR,electricity,scr2085,dem,101.08771740794975
h0109,FR,electricity,scr2085,dem,101.2278746740064
h0110,FR,electricity,scr2085,dem,93.98684241333365
h0001,IT,electricity,scr2085,dem,71.20435769125757
h0002,IT,electricity,scr2085,dem,62.24499405785418
h0003,IT,electricity,scr2085,dem,52.485491980942946
h0004,IT,electricity,scr2085,dem,41.70799245714562
h0005,IT,electricity,scr2085,dem,33.907960986840315
h0006,IT,electricity,scr2085,dem,37.57441768638198
h0007,IT,electricity,scr2085,dem,55.92272712226061
h0008,IT,electricity,scr2085,dem,73.99962844245931
h0009,IT,electricity,scr2085,dem,84.28980319294234
h0010,IT,electricity,scr2085,dem,65.58789503081219
h0011,IT,electricity,scr2085,dem,61.89471117886915
h0012,IT,electricity,scr2085,dem,60.35223944830765
h0013,IT,electricity,scr2085,dem,62.970028068686766
h0014,IT,electricity,scr2085,dem,57.63382398554359
h0015,IT,electricity,scr2085,dem,54.93254635682766
h0016,IT,electricity,scr2085,dem,51.67457334519189
h0017,IT,electricity,scr2085,dem,42.63426666046217
h0018,IT,electricity,scr2085,dem,41.97995466155649
h0019,IT,electricity,scr2085,dem,40.041823011135584
h0020,IT,electricity,scr2085,dem,50.52749465825925
h0021,IT,electricity,scr2085,dem,52.18462887646634
h0022,IT,electricity,scr2085,dem,51.66434580618289
h0023,IT,electricity,scr2085,dem,52.332507587204006
h0024,IT,electricity,scr2085,dem,44.25884514270861
h0025,IT,electricity,scr2085,dem,39.82473628128686
h0026,IT,electricity,scr2085,dem,27.089176765792075
h0027,IT,electricity,scr2085,dem,21.218459310960885
h0028,IT,electricity,scr2085,dem,19.833394142942765
h0029,IT,electricity,scr2085,dem,21.293582802296488
h0030,IT,electricity,scr2085,dem,22.250550991690677
h0031,IT,electricity,scr2085,dem,23.939102195770722
h0032,IT,electricity,scr2085,dem,26.27664286325753
h0033,IT,electricity,scr2085,dem,25.299026324802654
h0034,IT,electricity,scr2085,dem,29.960233595397586
h0035,IT,electricity,scr2085,dem,29.3509431982734
h0036,IT,electricity,scr2085,dem,36.04033122781425
h0037,IT,electricity,scr2085,dem,34.50882242276536
h0038,IT,electricity,scr2085,dem,30.400034765036253
h0039,IT,electricity,scr2085,dem,29.30683369353027
h0040,IT,electricity,scr2085,dem,22.97786346810017
h0041,IT,electricity,scr2085,dem,28.88719706829794
h0042,IT,electricity,scr2085,dem,25.90013137141344
h0043,IT,electricity,scr2085,dem,31.565165947083177
h0044,IT,electricity,scr2085,dem,30.38929672315498
h0045,IT,electricity,scr2085,dem,33.13797303065301
h0046,IT,electricity,scr2085,dem,33.54897753014191
h0047,IT,electricity,scr2085,dem,30.925310727960394
h0048,IT,electricity,scr2085,dem,28.42809183369308
h0049,IT,electricity,scr2085,dem,23.993175769335245
h0050,IT,electricity,scr2085,dem,22.576906438900945
h0051,IT,electricity,scr2085,dem,20.71303945995231
h0052,IT,electricity,scr2085,dem,21.033850786807925
h0053,IT,electricity,scr2085,dem,21.387359999821317
h0054,IT,electricity,scr2085,dem,20.578290409496947
h0055,IT,electricity,scr2085,dem,21.712840882025734
h0056,IT,electricity,scr2085,dem,20.47127043694077
h0057,IT,electricity,scr2085,dem,27.48989336116093
h0058,IT,electricity,scr2085,dem,30.80624577208744
h0059,IT,electricity,scr2085,dem,40.26963040928623
h0060,IT,electricity,scr2085,dem,41.715205021182975
h0061,IT,electricity,scr2085,dem,45.640313501443366
h0062,IT,electricity,scr2085,dem,48.0591695160072
h0063,IT,electricity,scr2085,dem,43.620119833386504
h0064,IT,electricity,scr2085,dem,47.29005798713829
h0065,IT,electricity,scr2085,dem,42.417688337272175
h0066,IT,electricity,scr2085,dem,49.05516287168853
h0067,IT,electricity,scr2085,dem,46.45021731405073
h0068,IT,electricity,scr2085,dem,49.88439929636833
h0069,IT,electricity,scr2085,dem,47.94053552848985
h0070,IT,electricity,scr2085,dem,43.14914879905851
h0071,IT,electricity,scr2085,dem,39.678821878240306
h0072,IT,electricity,scr2085,dem,33.638290498701174
h0073,IT,electricity,scr2085,dem,29.618986976445967
h0074,IT,electricity,scr2085,dem,24.072005699302167
h0075,IT,electricity,scr2085,dem,19.282207766740623
