timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2086,avaConv,0.8805808851439828
h0002,AT,wind,scr2086,avaConv,0.307713019187805
h0003,AT,wind,scr2086,avaConv,0.3361829019976862
h0004,AT,wind,scr2086,avaConv,0.23404193615346153
h0005,AT,wind,scr2086,avaConv,0.3064648197928101
h0006,AT,wind,scr2086,avaConv,0.16052064703542593
h0007,AT,wind,scr2086,avaConv,0.3013733629232131
h0008,AT,wind,scr2086,avaConv,0.2663877643934107
h0009,AT,wind,scr2086,avaConv,0.36008694542378056
h0010,AT,wind,scr2086,avaConv,0.06945292756022153
h0011,AT,wind,scr2086,avaConv,0.0718580841686744
h0012,AT,wind,scr2086,avaConv,0.019312054317975808
h0013,AT,wind,scr2086,avaConv,0.012227015632324992
h0014,AT,wind,scr2086,avaConv,0.0
h0015,AT,wind,scr2086,avaConv,0.010079208740915084
h0016,AT,wind,scr2086,avaConv,0.021953853871800745
h0017,AT,wind,scr2086,avaConv,0.0248469327259698
h0018,AT,wind,scr2086,avaConv,0.06286192625005829
h0019,AT,wind,scr2086,avaConv,0.33134862799893716
h0020,AT,wind,scr2086,avaConv,0.3295119172092898
h0021,AT,wind,scr2086,avaConv,0.404874658249067
h0022,AT,wind,scr2086,avaConv,0.1234468421962254
h0023,AT,wind,scr2086,avaConv,0.18689378076037952
h0024,AT,wind,scr2086,avaConv,0.09183664361645273
h0025,AT,wind,scr2086,avaConv,0.42032535036396984
h0026,AT,wind,scr2086,avaConv,0.60348057922248
h0027,AT,wind,scr2086,avaConv,0.49840119912645175
h0028,AT,wind,scr2086,avaConv,0.10195146262153458
h0029,AT,wind,scr2086,avaConv,0.0941138426089988
h0030,AT,wind,scr2086,avaConv,0.3655944896409944
h0031,AT,wind,scr2086,avaConv,0.3819206664671701
h0032,AT,wind,scr2086,avaConv,0.1754474865580935
h0033,AT,wind,scr2086,avaConv,0.11909036040209704
h0034,AT,wind,scr2086,avaConv,0.1282381080803973
