timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2087,avaConv,0.0
h0002,AT,wind,scr2087,avaConv,0.1656664574258861
h0003,AT,wind,scr2087,avaConv,0.23960309932161103
h0004,AT,wind,scr2087,avaConv,0.3165839071529488
h0005,AT,wind,scr2087,avaConv,0.30183383649828266
h0006,AT,wind,scr2087,avaConv,0.4968708507032927
h0007,AT,wind,scr2087,avaConv,0.50368876070929
h0008,AT,wind,scr2087,avaConv,0.557071218571842
h0009,AT,wind,scr2087,avaConv,0.29042427310859376
h0010,AT,wind,scr2087,avaConv,0.23906551497748665
h0011,AT,wind,scr2087,avaConv,0.2625828154381855
h0012,AT,wind,scr2087,avaConv,0.19001171460666763
h0013,AT,wind,scr2087,avaConv,0.1597256818053647
h0014,AT,wind,scr2087,avaConv,0.2018203360227614
h0015,AT,wind,scr2087,avaConv,0.3715107397425967
h0016,AT,wind,scr2087,avaConv,0.5267161323213703
h0017,AT,wind,scr2087,avaConv,0.5432448532894917
h0018,AT,wind,scr2087,avaConv,0.7279808765983915
h0019,AT,wind,scr2087,avaConv,0.9129449342421149
h0020,AT,wind,scr2087,avaConv,0.7855720629385555
h0021,AT,wind,scr2087,avaConv,0.5822629092996738
h0022,AT,wind,scr2087,avaConv,0.39023894136785564
h0023,AT,wind,scr2087,avaConv,0.4107551945499589
h0024,AT,wind,scr2087,avaConv,0.4742405701011528
h0025,AT,wind,scr2087,avaConv,0.679952805575085
h0026,AT,wind,scr2087,avaConv,0.7040462137705867
h0027,AT,wind,scr2087,avaConv,0.4834966900277751
h0028,AT,wind,scr2087,avaConv,0.2877755189650051
h0029,AT,wind,scr2087,avaConv,0.2605041664019709
h0030,AT,wind,scr2087,avaConv,0.2967155776566406
h0031,AT,wind,scr2087,avaConv,0.17654681343363565
h0032,AT,wind,scr2087,avaConv,0.12836947484953712
h0033,AT,wind,scr2087,avaConv,0.08870650451719662
h0034,AT,wind,scr2087,avaConv,0.11129813232765332
h0035,AT,wind,scr2087,avaConv,0.03946471862270863
h0036,AT,wind,scr2087,avaConv,0.10650697492058687
h0037,AT,wind,scr2087,avaConv,0.08913322890501649
h0038,AT,wind,scr2087,avaConv,0.1670583515304762
h0039,AT,wind,scr2087,avaConv,0.09432863393309505
h0040,AT,wind,scr2087,avaConv,0.1900406020666451
h0041,AT,wind,scr2087,avaConv,0.11254805229259272
h0042,AT,wind,scr2087,avaConv,0.14285516783812566
h0043,AT,wind,scr2087,avaConv,0.04971191012756324
h0044,AT,wind,scr2087,avaConv,0.28333260269042115
h0045,AT,wind,scr2087,avaConv,0.2664995539100592
h0046,AT,wind,scr2087,avaConv,0.3429535189734795
h0047,AT,wind,scr2087,avaConv,0.16082893481160832
h0048,AT,wind,scr2087,avaConv,0.1797008984297699
h0049,AT,wind,scr2087,avaConv,0.11122473907432351
h0050,AT,wind,scr2087,avaConv,0.16606535753689508
h0051,AT,wind,scr2087,avaConv,0.215624405948002
h0052,AT,wind,scr2087,avaConv,0.2687799437092709
h0053,AT,wind,scr2087,avaConv,0.17193939744356135
h0054,AT,wind,scr2087,avaConv,0.09004182749083041
h0055,AT,wind,scr2087,avaConv,0.030926707125063974
h0056,AT,wind,scr2087,avaConv,0.0071797093648544585
h0057,AT,wind,scr2087,avaConv,0.022474528883729316
h0058,AT,wind,scr2087,avaConv,0.024288577529458028
h0059,AT,wind,scr2087,avaConv,0.022185549385736844
h0060,AT,wind,scr2087,avaConv,0.059191142088978764
h0061,AT,wind,scr2087,avaConv,0.05717296608292579
h0062,AT,wind,scr2087,avaConv,0.050503558597205706
h0063,AT,wind,scr2087,avaConv,0.00014128335063877685
h0064,AT,wind,scr2087,avaConv,0.13158205881361015
h0065,AT,wind,scr2087,avaConv,0.14282235636922436
h0066,AT,wind,scr2087,avaConv,0.19123764020040002
h0067,AT,wind,scr2087,avaConv,0.052292074234839475
h0068,AT,wind,scr2087,avaConv,0.056916979302441294
h0069,AT,wind,scr2087,avaConv,0.023204516828914744
h0070,AT,wind,scr2087,avaConv,0.07443022309108403
h0071,AT,wind,scr2087,avaConv,0.09395780479033279
