timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0085,CH,electricity,scr2083,dem,4.1439265018973614
h0086,CH,electricity,scr2083,dem,4.130829085022938
h0087,CH,electricity,scr2083,dem,3.682238606258491
h0088,CH,electricity,scr2083,dem,3.6772255148390234
h0089,CH,electricity,scr2083,dem,3.366319633841131
h0090,CH,electricity,scr2083,dem,3.5782906163426307
h0091,CH,electricity,scr2083,dem,3.645177785084997
h0092,CH,electricity,scr2083,dem,4.317342270945586
h0093,CH,electricity,scr2083,dem,4.61790628700466
h0094,CH,electricity,scr2083,dem,5.767184650510316
h0095,CH,electricity,scr2083,dem,5.297366127811745
h0096,CH,electricity,scr2083,dem,5.44699159900286
h0097,CH,electricity,scr2083,dem,5.071456191453146
h0098,CH,electricity,scr2083,dem,5.683286642141336
h0099,CH,electricity,scr2083,dem,5.485910004933444
h0100,CH,electricity,scr2083,dem,7.387024411484905
h0101,CH,electricity,scr2083,dem,8.776368822608966
h0102,CH,electricity,scr2083,dem,14.210802058348472
h0103,CH,electricity,scr2083,dem,15.283377725477992
h0104,CH,electricity,scr2083,dem,16.737178566289952
h0105,CH,electricity,scr2083,dem,14.643134254472633
h0106,CH,electricity,scr2083,dem,14.64404336066431
h0107,CH,electricity,scr2083,dem,16.955490164257295
h0108,CH,electricity,scr2083,dem,19.323820143306193
h0109,CH,electricity,scr2083,dem,21.31013330655668
h0110,CH,electricity,scr2083,dem,20.78499913834583
h0001,DE,electricity,scr2083,dem,97.5167884629297
h0002,DE,electricity,scr2083,dem,127.26350391959829
h0003,DE,electricity,scr2083,dem,126.51047731780872
h0004,DE,electricity,scr2083,dem,134.4184020151048
h0005,DE,electricity,scr2083,dem,121.87489102831631
h0006,DE,electricity,scr2083,dem,116.90840087506606
h0007,DE,electricity,scr2083,dem,133.29195696403045
h0008,DE,electricity,scr2083,dem,154.96726955945311
h0009,DE,electricity,scr2083,dem,181.29412481779931
h0010,DE,electricity,scr2083,dem,181.67348382490357
h0011,DE,electricity,scr2083,dem,163.61674089064044
h0012,DE,electricity,scr2083,dem,134.6303042495431
h0013,DE,electricity,scr2083,dem,105.2322742177993
h0014,DE,electricity,scr2083,dem,99.80022096489063
h0015,DE,electricity,scr2083,dem,107.76619993763933
h0016,DE,electricity,scr2083,dem,129.55408886972614
h0017,DE,electricity,scr2083,dem,139.09495058543772
h0018,DE,electricity,scr2083,dem,137.95701484576395
h0019,DE,electricity,scr2083,dem,133.12169414711082
h0020,DE,electricity,scr2083,dem,122.83273155830338
h0021,DE,electricity,scr2083,dem,122.02723950711496
h0022,DE,electricity,scr2083,dem,133.62297801364363
h0023,DE,electricity,scr2083,dem,136.5210642314422
h0024,DE,electricity,scr2083,dem,129.1482499318673
h0025,DE,electricity,scr2083,dem,99.54459345684896
h0026,DE,electricity,scr2083,dem,101.42393495022873
h0027,DE,electricity,scr2083,dem,108.5864776537905
h0028,DE,electricity,scr2083,dem,115.9305984536015
h0029,DE,electricity,scr2083,dem,107.28548876687444
h0030,DE,electricity,scr2083,dem,92.71746985218931
h0031,DE,electricity,scr2083,dem,72.79119352328655
h0032,DE,electricity,scr2083,dem,62.12929324868146
h0033,DE,electricity,scr2083,dem,60.47225050270231
h0034,DE,electricity,scr2083,dem,72.87020358682057
h0035,DE,electricity,scr2083,dem,81.50801247288209
h0036,DE,electricity,scr2083,dem,76.54341782192658
h0037,DE,electricity,scr2083,dem,73.41007437090632
h0038,DE,electricity,scr2083,dem,64.682030043901
h0039,DE,electricity,scr2083,dem,68.43590169952783
h0040,DE,electricity,scr2083,dem,67.01553447015517
h0041,DE,electricity,scr2083,dem,55.663590494331345
h0042,DE,electricity,scr2083,dem,62.71022579278531
h0043,DE,electricity,scr2083,dem,56.85090035653093
h0044,DE,electricity,scr2083,dem,66.75602069385612
h0045,DE,electricity,scr2083,dem,56.52940242059614
h0046,DE,electricity,scr2083,dem,59.591275141208996
h0047,DE,electricity,scr2083,dem,52.67686096534237
h0048,DE,electricity,scr2083,dem,46.33347894850482
h0049,DE,electricity,scr2083,dem,40.8142915511022
h0050,DE,electricity,scr2083,dem,35.8997565541067
h0051,DE,electricity,scr2083,dem,35.56547970037242
h0052,DE,electricity,scr2083,dem,32.7825295084309
h0053,DE,electricity,scr2083,dem,36.27279907170248
h0054,DE,electricity,scr2083,dem,35.69810610605154
h0055,DE,electricity,scr2083,dem,41.09853547974001
h0056,DE,electricity,scr2083,dem,48.7485974607431
h0057,DE,electricity,scr2083,dem,48.40650875416753
h0058,DE,electricity,scr2083,dem,54.23210856556781
h0059,DE,electricity,scr2083,dem,51.62864716703672
h0060,DE,electricity,scr2083,dem,63.4617227281594
h0061,DE,electricity,scr2083,dem,64.09704423147416
h0062,DE,electricity,scr2083,dem,68.99719756598293
h0063,DE,electricity,scr2083,dem,68.02373868816727
h0064,DE,electricity,scr2083,dem,57.81453846076859
h0065,DE,electricity,scr2083,dem,56.135735949061
h0066,DE,electricity,scr2083,dem,48.65419283139977
h0067,DE,electricity,scr2083,dem,56.52876558461841
h0068,DE,electricity,scr2083,dem,54.337947868570225
h0069,DE,electricity,scr2083,dem,57.81822747685683
h0070,DE,electricity,scr2083,dem,55.81909409037927
h0071,DE,electricity,scr2083,dem,51.135233769164685
h0072,DE,electricity,scr2083,dem,47.08912156424903
h0073,DE,electricity,scr2083,dem,38.48105774561918
h0074,DE,electricity,scr2083,dem,36.5133093539564
h0075,DE,electricity,scr2083,dem,33.063554143420106
h0076,DE,electricity,scr2083,dem,33.35325942943115
h0077,DE,electricity,scr2083,dem,34.099393395928146
h0078,DE,electricity,scr2083,dem,36.05763227951803
h0079,DE,electricity,scr2083,dem,43.821632019153526
h0080,DE,electricity,scr2083,dem,41.0877928740089
h0081,DE,electricity,scr2083,dem,49.915368587064336
h0082,DE,electricity,scr2083,dem,48.94495941784652
h0083,DE,electricity,scr2083,dem,62.02800314757752
h0084,DE,electricity,scr2083,dem,64.03604073515233
h0085,DE,electricity,scr2083,dem,70.73692843453479
h0086,DE,electricity,scr2083,dem,70.96612113243638
h0087,DE,electricity,scr2083,dem,61.21821872470592
h0088,DE,electricity,scr2083,dem,59.90312502944789
h0089,DE,electricity,scr2083,dem,51.862498297548456
h0090,DE,electricity,scr2083,dem,59.501175835434125
h0091,DE,electricity,scr2083,dem,58.044080030365464
h0092,DE,electricity,scr2083,dem,60.32347672529423
h0093,DE,electricity,scr2083,dem,60.745368411834946
h0094,DE,electricity,scr2083,dem,58.00477193238211
h0095,DE,electricity,scr2083,dem,58.95808481793094
h0096,DE,electricity,scr2083,dem,54.4512092057936
h0097,DE,electricity,scr2083,dem,52.38370926725514
h0098,DE,electricity,scr2083,dem,50.688643373275355
h0099,DE,electricity,scr2083,dem,48.359677582132534
h0100,DE,electricity,scr2083,dem,56.69021622464807
h0101,DE,electricity,scr2083,dem,65.26534566423544
h0102,DE,electricity,scr2083,dem,91.49153637894948
h0103,DE,electricity,scr2083,dem,92.80723211749502
h0104,DE,electricity,scr2083,dem,104.07966509477097
h0105,DE,electricity,scr2083,dem,95.32413612868568
h0106,DE,electricity,scr2083,dem,107.20522789969738
h0107,DE,electricity,scr2083,dem,116.33361825086996
h0108,DE,electricity,scr2083,dem,131.3190617370838
h0109,DE,electricity,scr2083,dem,143.1234645381314
h0110,DE,electricity,scr2083,dem,142.11961464921038
h0001,FR,electricity,scr2083,dem,101.22846845929158
h0002,FR,electricity,scr2083,dem,124.44054219850878
h0003,FR,electricity,scr2083,dem,127.44387208059413
h0004,FR,electricity,scr2083,dem,140.65301289557922
h0005,FR,electricity,scr2083,dem,136.04565697674315
h0006,FR,electricity,scr2083,dem,129.40680699234443
h0007,FR,electricity,scr2083,dem,139.81323464160494
h0008,FR,electricity,scr2083,dem,152.62989378369372
h0009,FR,electricity,scr2083,dem,157.7282865605304
h0010,FR,electricity,scr2083,dem,140.4860913355725
h0011,FR,electricity,scr2083,dem,120.66894256425158
h0012,FR,electricity,scr2083,dem,106.71180635537499
h0013,FR,electricity,scr2083,dem,96.07737570174982
h0014,FR,electricity,scr2083,dem,93.36082181328788
h0015,FR,electricity,scr2083,dem,102.25390986419379
h0016,FR,electricity,scr2083,dem,116.0548546361774
h0017,FR,electricity,scr2083,dem,117.57681466041265
h0018,FR,electricity,scr2083,dem,110.5117866153893
h0019,FR,electricity,scr2083,dem,104.00594657168759
h0020,FR,electricity,scr2083,dem,99.44710828016358
h0021,FR,electricity,scr2083,dem,110.52019083919319
h0022,FR,electricity,scr2083,dem,120.39044950436426
h0023,FR,electricity,scr2083,dem,121.53054904106159
h0024,FR,electricity,scr2083,dem,106.7560354695216
h0025,FR,electricity,scr2083,dem,85.95033868747008
h0026,FR,electricity,scr2083,dem,89.71032353102456
h0027,FR,electricity,scr2083,dem,106.16824988471143
h0028,FR,electricity,scr2083,dem,112.01557865317207
h0029,FR,electricity,scr2083,dem,107.14548332382876
h0030,FR,electricity,scr2083,dem,87.59070550306265
h0031,FR,electricity,scr2083,dem,67.80075679669321
h0032,FR,electricity,scr2083,dem,53.10904440390016
h0033,FR,electricity,scr2083,dem,50.29356160225079
h0034,FR,electricity,scr2083,dem,61.31699541490828
h0035,FR,electricity,scr2083,dem,64.46862406833071
h0036,FR,electricity,scr2083,dem,58.380917598791285
h0037,FR,electricity,scr2083,dem,52.76721038669834
h0038,FR,electricity,scr2083,dem,48.250450348118335
h0039,FR,electricity,scr2083,dem,50.03136316732726
h0040,FR,electricity,scr2083,dem,48.01880638770476
h0041,FR,electricity,scr2083,dem,40.64162674611859
h0042,FR,electricity,scr2083,dem,40.859664943167374
h0043,FR,electricity,scr2083,dem,37.07583521672626
h0044,FR,electricity,scr2083,dem,43.62756398008459
h0045,FR,electricity,scr2083,dem,41.19335082847752
h0046,FR,electricity,scr2083,dem,43.23033306586963
h0047,FR,electricity,scr2083,dem,41.150106634576815
h0048,FR,electricity,scr2083,dem,40.10753476200894
h0049,FR,electricity,scr2083,dem,38.404580039059994
h0050,FR,electricity,scr2083,dem,35.11489470923611
h0051,FR,electricity,scr2083,dem,32.56850425550731
h0052,FR,electricity,scr2083,dem,28.8702546628663
h0053,FR,electricity,scr2083,dem,28.209197143113983
h0054,FR,electricity,scr2083,dem,28.264768398061264
h0055,FR,electricity,scr2083,dem,31.578729413872352
h0056,FR,electricity,scr2083,dem,36.896834538208964
h0057,FR,electricity,scr2083,dem,35.99241003849282
h0058,FR,electricity,scr2083,dem,41.214786374505366
h0059,FR,electricity,scr2083,dem,39.728665318637994
h0060,FR,electricity,scr2083,dem,47.88970280815077
h0061,FR,electricity,scr2083,dem,48.9349830682969
h0062,FR,electricity,scr2083,dem,52.54612350875408
h0063,FR,electricity,scr2083,dem,52.98229830775506
h0064,FR,electricity,scr2083,dem,45.29300181231257
h0065,FR,electricity,scr2083,dem,44.07141918760165
h0066,FR,electricity,scr2083,dem,37.27458401572093
h0067,FR,electricity,scr2083,dem,43.08037919850071
h0068,FR,electricity,scr2083,dem,42.47688193199295
h0069,FR,electricity,scr2083,dem,46.196998703724944
h0070,FR,electricity,scr2083,dem,45.50179318774288
h0071,FR,electricity,scr2083,dem,44.98246984666329
h0072,FR,electricity,scr2083,dem,43.745998153782125
h0073,FR,electricity,scr2083,dem,38.77631098155368
h0074,FR,electricity,scr2083,dem,34.29913170944779
h0075,FR,electricity,scr2083,dem,29.172951352981556
h0076,FR,electricity,scr2083,dem,26.91218473756838
h0077,FR,electricity,scr2083,dem,26.344443107294353
h0078,FR,electricity,scr2083,dem,27.33775535749409
h0079,FR,electricity,scr2083,dem,32.12040541948569
h0080,FR,electricity,scr2083,dem,31.041985859142272
h0081,FR,electricity,scr2083,dem,36.801765078548186
h0082,FR,electricity,scr2083,dem,36.67680820085367
h0083,FR,electricity,scr2083,dem,45.293572541006256
h0084,FR,electricity,scr2083,dem,47.14002135470997
h0085,FR,electricity,scr2083,dem,51.74909980816551
h0086,FR,electricity,scr2083,dem,51.408217514986376
h0087,FR,electricity,scr2083,dem,45.01536862939729
h0088,FR,electricity,scr2083,dem,43.360952855064156
h0089,FR,electricity,scr2083,dem,37.69442054193715
h0090,FR,electricity,scr2083,dem,41.93345503669599
h0091,FR,electricity,scr2083,dem,42.03349977711213
h0092,FR,electricity,scr2083,dem,49.72081635544565
h0093,FR,electricity,scr2083,dem,52.24624402115428
h0094,FR,electricity,scr2083,dem,53.393567403416995
h0095,FR,electricity,scr2083,dem,52.3900915253801
h0096,FR,electricity,scr2083,dem,50.302533509794145
h0097,FR,electricity,scr2083,dem,47.98307488175037
h0098,FR,electricity,scr2083,dem,45.0255316456342
h0099,FR,electricity,scr2083,dem,41.20908963332582
h0100,FR,electricity,scr2083,dem,50.22115810800008
h0101,FR,electricity,scr2083,dem,59.0357417305935
h0102,FR,electricity,scr2083,dem,84.15340689568299
h0103,FR,electricity,scr2083,dem,88.33020714454008
h0104,FR,electricity,scr2083,dem,99.30675192188062
h0105,FR,electricity,scr2083,dem,90.47014905767671
h0106,FR,electricity,scr2083,dem,97.47707328650878
h0107,FR,electricity,scr2083,dem,104.21693232965484
h0108,FR,electricity,scr2083,dem,123.02816838492294
h0109,FR,electricity,scr2083,dem,135.1254952283461
h0110,FR,electricity,scr2083,dem,136.14009408044956
h0001,IT,electricity,scr2083,dem,40.516395680017574
h0002,IT,electricity,scr2083,dem,34.18831105600728
h0003,IT,electricity,scr2083,dem,38.51462329546326
h0004,IT,electricity,scr2083,dem,42.35241088416151
h0005,IT,electricity,scr2083,dem,46.992290487860295
h0006,IT,electricity,scr2083,dem,44.31570808129343
h0007,IT,electricity,scr2083,dem,48.153363219147316
h0008,IT,electricity,scr2083,dem,61.16591646401249
h0009,IT,electricity,scr2083,dem,69.65295483138101
h0010,IT,electricity,scr2083,dem,74.5960131554026
h0011,IT,electricity,scr2083,dem,66.79810529575545
h0012,IT,electricity,scr2083,dem,64.78696769624378
h0013,IT,electricity,scr2083,dem,51.957370625285456
h0014,IT,electricity,scr2083,dem,49.01941972078199
h0015,IT,electricity,scr2083,dem,47.61123419198277
h0016,IT,electricity,scr2083,dem,55.794700516282695
h0017,IT,electricity,scr2083,dem,58.81793028153863
h0018,IT,electricity,scr2083,dem,56.34645640099178
h0019,IT,electricity,scr2083,dem,54.78804625347288
h0020,IT,electricity,scr2083,dem,48.2112128772338
h0021,IT,electricity,scr2083,dem,47.974287406516986
h0022,IT,electricity,scr2083,dem,48.11467182355879
h0023,IT,electricity,scr2083,dem,48.336263461907016
h0024,IT,electricity,scr2083,dem,42.35571499841782
h0025,IT,electricity,scr2083,dem,28.632095164398777
h0026,IT,electricity,scr2083,dem,25.001607682178246
h0027,IT,electricity,scr2083,dem,30.34523517525144
h0028,IT,electricity,scr2083,dem,34.560520127323
h0029,IT,electricity,scr2083,dem,32.659121015999524
h0030,IT,electricity,scr2083,dem,25.53038388972812
h0031,IT,electricity,scr2083,dem,21.56833002050994
h0032,IT,electricity,scr2083,dem,25.23453700424519
h0033,IT,electricity,scr2083,dem,30.288515159396574
h0034,IT,electricity,scr2083,dem,29.923278333758837
h0035,IT,electricity,scr2083,dem,32.8077057044872
h0036,IT,electricity,scr2083,dem,30.188250508809404
h0037,IT,electricity,scr2083,dem,36.02178600574793
h0038,IT,electricity,scr2083,dem,34.21870588035187
h0039,IT,electricity,scr2083,dem,29.71340646335974
h0040,IT,electricity,scr2083,dem,30.006399788326704
h0041,IT,electricity,scr2083,dem,22.824811201609464
h0042,IT,electricity,scr2083,dem,29.894843326268713
h0043,IT,electricity,scr2083,dem,25.70008490370372
h0044,IT,electricity,scr2083,dem,32.639953350762646
h0045,IT,electricity,scr2083,dem,32.35720658889151
h0046,IT,electricity,scr2083,dem,35.366376580444616
h0047,IT,electricity,scr2083,dem,34.585310624343755
h0048,IT,electricity,scr2083,dem,29.8135639939594
h0049,IT,electricity,scr2083,dem,26.318672798777364
h0050,IT,electricity,scr2083,dem,21.413782820512928
h0051,IT,electricity,scr2083,dem,20.945799860566844
h0052,IT,electricity,scr2083,dem,19.477230543666217
h0053,IT,electricity,scr2083,dem,20.26528889195324
h0054,IT,electricity,scr2083,dem,20.460104722211376
h0055,IT,electricity,scr2083,dem,21.312289237890823
h0056,IT,electricity,scr2083,dem,25.877582192064466
h0057,IT,electricity,scr2083,dem,25.564880155004943
h0058,IT,electricity,scr2083,dem,33.11228332145206
h0059,IT,electricity,scr2083,dem,34.329941434515625
h0060,IT,electricity,scr2083,dem,43.18426260146588
h0061,IT,electricity,scr2083,dem,43.65519865294308
h0062,IT,electricity,scr2083,dem,46.56303344753373
h0063,IT,electricity,scr2083,dem,48.62691582497131
h0064,IT,electricity,scr2083,dem,42.85342367591152
h0065,IT,electricity,scr2083,dem,45.03499816653109
h0066,IT,electricity,scr2083,dem,39.219489837285025
h0067,IT,electricity,scr2083,dem,45.036017014699674
h0068,IT,electricity,scr2083,dem,43.04259943706915
h0069,IT,electricity,scr2083,dem,46.632238329034685
h0070,IT,electricity,scr2083,dem,46.451580714762905
h0071,IT,electricity,scr2083,dem,42.18632386831138
h0072,IT,electricity,scr2083,dem,37.998540215392005
h0073,IT,electricity,scr2083,dem,31.02995857043684
h0074,IT,electricity,scr2083,dem,27.373314104174113
h0075,IT,electricity,scr2083,dem,22.366086014666458
