timestep_6,region_1,technology_1,scenario_1,parameter,value
h0001,AT,wind,scr2096,avaConv,0.9262778934336848
h0002,AT,wind,scr2096,avaConv,0.8629289733209514
h0003,AT,wind,scr2096,avaConv,0.6328707301275722
h0004,AT,wind,scr2096,avaConv,0.5802611333823889
h0005,AT,wind,scr2096,avaConv,0.5108190219689813
h0006,AT,wind,scr2096,avaConv,0.6647550187697125
h0007,AT,wind,scr2096,avaConv,0.5528221444176252
h0008,AT,wind,scr2096,avaConv,0.4474858390214332
h0009,AT,wind,scr2096,avaConv,0.247304097579568
h0010,AT,wind,scr2096,avaConv,0.14778539380122724
h0011,AT,wind,scr2096,avaConv,0.12438900017125801
h0012,AT,wind,scr2096,avaConv,0.09610725247311915
h0013,AT,wind,scr2096,avaConv,0.24363623957658448
h0014,AT,wind,scr2096,avaConv,0.43590244431862873
h0015,AT,wind,scr2096,avaConv,0.7528881383592576
h0016,AT,wind,scr2096,avaConv,0.9032325789269837
h0017,AT,wind,scr2096,avaConv,0.8026692688557187
h0018,AT,wind,scr2096,avaConv,0.5700198971136973
h0019,AT,wind,scr2096,avaConv,0.2840117369608745
h0020,AT,wind,scr2096,avaConv,0.22963273154360248
h0021,AT,wind,scr2096,avaConv,0.2007870160819102
h0022,AT,wind,scr2096,avaConv,0.3124393602165438
h0023,AT,wind,scr2096,avaConv,0.3041570130916114
h0024,AT,wind,scr2096,avaConv,0.35724367118430234
h0025,AT,wind,scr2096,avaConv,0.37591170139682795
h0026,AT,wind,scr2096,avaConv,0.3104283874453355
h0027,AT,wind,scr2096,avaConv,0.2664400592844499
h0028,AT,wind,scr2096,avaConv,0.163380091948972
h0029,AT,wind,scr2096,avaConv,0.17157082747468486
h0030,AT,wind,scr2096,avaConv,0.14005762999998347
h0031,AT,wind,scr2096,avaConv,0.120701391723606
h0032,AT,wind,scr2096,avaConv,0.08661685431328835
h0033,AT,wind,scr2096,avaConv,0.26353981923262015
h0034,AT,wind,scr2096,avaConv,0.19430061814527785
h0035,AT,wind,scr2096,avaConv,0.278640527378847
h0036,AT,wind,scr2096,avaConv,0.39072887871082235
h0037,AT,wind,scr2096,avaConv,0.7580237474232303
h0038,AT,wind,scr2096,avaConv,0.9122163458595632
h0039,AT,wind,scr2096,avaConv,0.619675893905842
h0040,AT,wind,scr2096,avaConv,0.42150569673266663
h0041,AT,wind,scr2096,avaConv,0.20984812261654456
h0042,AT,wind,scr2096,avaConv,0.2054720273823604
h0043,AT,wind,scr2096,avaConv,0.11265367069959178
h0044,AT,wind,scr2096,avaConv,0.13173066988965376
h0045,AT,wind,scr2096,avaConv,0.09500002064261649
h0046,AT,wind,scr2096,avaConv,0.06061145927043518
h0047,AT,wind,scr2096,avaConv,0.026384606002725384
h0048,AT,wind,scr2096,avaConv,0.05237802778471565
h0049,AT,wind,scr2096,avaConv,0.11935968707667097
h0050,AT,wind,scr2096,avaConv,0.24591105817874256
h0051,AT,wind,scr2096,avaConv,0.20630529185014565
h0052,AT,wind,scr2096,avaConv,0.15820276566446578
h0053,AT,wind,scr2096,avaConv,0.060828568143026854
h0054,AT,wind,scr2096,avaConv,0.03866045980025037
h0055,AT,wind,scr2096,avaConv,0.016927907046608657
h0056,AT,wind,scr2096,avaConv,0.0006873448686053459
h0057,AT,wind,scr2096,avaConv,0.0020817109405195694
h0058,AT,wind,scr2096,avaConv,0.0030052399738408186
h0059,AT,wind,scr2096,avaConv,0.0026425136051370316
h0060,AT,wind,scr2096,avaConv,0.001112406781419008
h0061,AT,wind,scr2096,avaConv,0.0
h0062,AT,wind,scr2096,avaConv,0.002178437985294057
h0063,AT,wind,scr2096,avaConv,0.01220775857316857
h0064,AT,wind,scr2096,avaConv,0.10684429913495204
h0065,AT,wind,scr2096,avaConv,0.12683223398338203
h0066,AT,wind,scr2096,avaConv,0.127075332512179
h0067,AT,wind,scr2096,avaConv,0.02732566726681841
h0068,AT,wind,scr2096,avaConv,0.04326366941584939
h0069,AT,wind,scr2096,avaConv,0.03461665414827507
h0070,AT,wind,scr2096,avaConv,0.03523897185012387
h0071,AT,wind,scr2096,avaConv,0.014479404304773538
h0072,AT,wind,scr2096,avaConv,0.022408911692060843
h0073,AT,wind,scr2096,avaConv,0.02663062842971077
h0074,AT,wind,scr2096,avaConv,0.014224997672760772
h0075,AT,wind,scr2096,avaConv,0.005094307820021606
h0076,AT,wind,scr2096,avaConv,0.00721454321221736
h0077,AT,wind,scr2096,avaConv,0.012068937275919882
h0078,AT,wind,scr2096,avaConv,0.014173202528617914
h0079,AT,wind,scr2096,avaConv,0.007752943184927935
h0080,AT,wind,scr2096,avaConv,0.0045782798934936855
h0081,AT,wind,scr2096,avaConv,0.001747607594724881
h0082,AT,wind,scr2096,avaConv,0.004873852793024556
h0083,AT,wind,scr2096,avaConv,0.010043379879912322
h0084,AT,wind,scr2096,avaConv,0.011017450949305275
h0085,AT,wind,scr2096,avaConv,0.015748209061939092
h0086,AT,wind,scr2096,avaConv,0.0588845814041631
h0087,AT,wind,scr2096,avaConv,0.057152788962299896
h0088,AT,wind,scr2096,avaConv,0.05615099291745312
h0089,AT,wind,scr2096,avaConv,0.00936818318005591
h0090,AT,wind,scr2096,avaConv,0.04796598447579286
h0091,AT,wind,scr2096,avaConv,0.1748254831914162
h0092,AT,wind,scr2096,avaConv,0.18329953037328206
h0093,AT,wind,scr2096,avaConv,0.14609614512133418
h0094,AT,wind,scr2096,avaConv,0.07518641054614308
h0095,AT,wind,scr2096,avaConv,0.32691815006916825
h0096,AT,wind,scr2096,avaConv,0.30930597734398085
h0097,AT,wind,scr2096,avaConv,0.2469453576795949
h0098,AT,wind,scr2096,avaConv,0.014301088209561092
h0099,AT,wind,scr2096,avaConv,0.013630688717202999
h0100,AT,wind,scr2096,avaConv,0.013242746194352664
h0101,AT,wind,scr2096,avaConv,0.04154048343873207
h0102,AT,wind,scr2096,avaConv,0.16712323143994826
h0103,AT,wind,scr2096,avaConv,0.269871468117977
h0104,AT,wind,scr2096,avaConv,0.2482105291694738
h0105,AT,wind,scr2096,avaConv,0.1283782788092954
h0106,AT,wind,scr2096,avaConv,0.11592301733509146
h0107,AT,wind,scr2096,avaConv,0.1045145902238187
h0108,AT,wind,scr2096,avaConv,0.08507790586499324
h0109,AT,wind,scr2096,avaConv,0.10626661191872479
h0110,AT,wind,scr2096,avaConv,0.10221977901052746
h0001,CH,wind,scr2096,avaConv,0.17926870113022264
h0002,CH,wind,scr2096,avaConv,0.12615401366199175
h0003,CH,wind,scr2096,avaConv,0.18902240320217623
h0004,CH,wind,scr2096,avaConv,0.27715429145125026
h0005,CH,wind,scr2096,avaConv,0.35518484226985275
h0006,CH,wind,scr2096,avaConv,0.21736264558253024
