timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0039,AT,electricity,scr2084,dem,10.583074813805293
h0040,AT,electricity,scr2084,dem,7.887366857459371
h0041,AT,electricity,scr2084,dem,8.02789173331178
h0042,AT,electricity,scr2084,dem,7.542159978314
h0043,AT,electricity,scr2084,dem,7.983702504604809
h0044,AT,electricity,scr2084,dem,7.786998364922658
h0045,AT,electricity,scr2084,dem,7.128590597003884
h0046,AT,electricity,scr2084,dem,6.83232761063995
h0047,AT,electricity,scr2084,dem,6.247233780677238
h0048,AT,electricity,scr2084,dem,6.206445437201941
h0049,AT,electricity,scr2084,dem,5.716433821300322
h0050,AT,electricity,scr2084,dem,5.33050772584561
h0051,AT,electricity,scr2084,dem,5.077391839411863
h0052,AT,electricity,scr2084,dem,4.80939442454026
h0053,AT,electricity,scr2084,dem,4.83208443461905
h0054,AT,electricity,scr2084,dem,4.517107797232563
h0055,AT,electricity,scr2084,dem,5.421586817295346
h0056,AT,electricity,scr2084,dem,5.892938137451754
h0057,AT,electricity,scr2084,dem,7.365740341800274
h0058,AT,electricity,scr2084,dem,7.7720064505922295
h0059,AT,electricity,scr2084,dem,8.695138136935478
h0060,AT,electricity,scr2084,dem,8.868348549997613
h0061,AT,electricity,scr2084,dem,7.898676225537841
h0062,AT,electricity,scr2084,dem,7.835935319898329
h0063,AT,electricity,scr2084,dem,6.961539885920521
h0064,AT,electricity,scr2084,dem,7.836737860110468
h0065,AT,electricity,scr2084,dem,7.56841552607899
h0066,AT,electricity,scr2084,dem,8.116853425076219
h0067,AT,electricity,scr2084,dem,8.078627950067364
h0068,AT,electricity,scr2084,dem,7.655260335257109
h0069,AT,electricity,scr2084,dem,7.46623143544382
h0070,AT,electricity,scr2084,dem,6.760862927906983
h0071,AT,electricity,scr2084,dem,6.5924696251417245
h0072,AT,electricity,scr2084,dem,5.898817633794083
h0073,AT,electricity,scr2084,dem,5.556540810294102
h0074,AT,electricity,scr2084,dem,5.200581912057933
h0075,AT,electricity,scr2084,dem,4.764615399711715
h0076,AT,electricity,scr2084,dem,4.6742938285031315
h0077,AT,electricity,scr2084,dem,4.3981611719478835
h0078,AT,electricity,scr2084,dem,5.07946160699686
h0079,AT,electricity,scr2084,dem,5.319887219598986
h0080,AT,electricity,scr2084,dem,6.664665680597331
h0081,AT,electricity,scr2084,dem,7.469274973093885
h0082,AT,electricity,scr2084,dem,8.510196156768126
h0083,AT,electricity,scr2084,dem,8.998572739825335
h0084,AT,electricity,scr2084,dem,8.15485026685084
h0085,AT,electricity,scr2084,dem,8.174036117585134
h0086,AT,electricity,scr2084,dem,7.165717700460162
h0087,AT,electricity,scr2084,dem,7.923136291142892
h0088,AT,electricity,scr2084,dem,7.742055231310992
h0089,AT,electricity,scr2084,dem,8.333794398565578
h0090,AT,electricity,scr2084,dem,8.335591020636203
h0091,AT,electricity,scr2084,dem,7.8011496594889795
h0092,AT,electricity,scr2084,dem,7.850292365883735
h0093,AT,electricity,scr2084,dem,7.169957061686457
h0094,AT,electricity,scr2084,dem,7.312665475521445
h0095,AT,electricity,scr2084,dem,6.899977609922221
h0096,AT,electricity,scr2084,dem,6.78254677038
h0097,AT,electricity,scr2084,dem,6.864002101415714
h0098,AT,electricity,scr2084,dem,7.35031300164971
h0099,AT,electricity,scr2084,dem,7.607841682408283
h0100,AT,electricity,scr2084,dem,9.047917364954014
h0101,AT,electricity,scr2084,dem,8.832305363388187
h0102,AT,electricity,scr2084,dem,8.89083086670357
h0103,AT,electricity,scr2084,dem,9.678706114506102
h0104,AT,electricity,scr2084,dem,11.083546275805968
h0105,AT,electricity,scr2084,dem,13.521485601500865
h0106,AT,electricity,scr2084,dem,16.04098179758301
h0107,AT,electricity,scr2084,dem,18.77347116448839
h0108,AT,electricity,scr2084,dem,20.920273813487707
h0109,AT,electricity,scr2084,dem,21.914289789514168
h0110,AT,electricity,scr2084,dem,23.573762913526597
h0001,CH,electricity,scr2084,dem,8.848461165984611
h0002,CH,electricity,scr2084,dem,11.449325048147546
h0003,CH,electricity,scr2084,dem,14.24245195455123
h0004,CH,electricity,scr2084,dem,19.77536126162519
h0005,CH,electricity,scr2084,dem,22.680602575908264
h0006,CH,electricity,scr2084,dem,22.3381132858084
h0007,CH,electricity,scr2084,dem,21.691080898105316
h0008,CH,electricity,scr2084,dem,23.503330625492712
h0009,CH,electricity,scr2084,dem,27.65889797254549
h0010,CH,electricity,scr2084,dem,26.698985579049538
h0011,CH,electricity,scr2084,dem,22.596180566181893
h0012,CH,electricity,scr2084,dem,17.211686238339
h0013,CH,electricity,scr2084,dem,16.006648513923444
h0014,CH,electricity,scr2084,dem,15.502050316070035
h0015,CH,electricity,scr2084,dem,14.912305166908016
h0016,CH,electricity,scr2084,dem,16.04607596002091
h0017,CH,electricity,scr2084,dem,17.648119378429357
h0018,CH,electricity,scr2084,dem,21.610564775512547
h0019,CH,electricity,scr2084,dem,18.851095718859884
h0020,CH,electricity,scr2084,dem,20.409061498371123
h0021,CH,electricity,scr2084,dem,16.79917555628199
h0022,CH,electricity,scr2084,dem,16.467188945716288
h0023,CH,electricity,scr2084,dem,13.411755124465634
h0024,CH,electricity,scr2084,dem,10.210424516289848
h0025,CH,electricity,scr2084,dem,8.605186694518919
h0026,CH,electricity,scr2084,dem,9.342928534548363
h0027,CH,electricity,scr2084,dem,15.714670233248212
h0028,CH,electricity,scr2084,dem,24.72370767582859
h0029,CH,electricity,scr2084,dem,25.75852444456745
h0030,CH,electricity,scr2084,dem,23.361750567166624
h0031,CH,electricity,scr2084,dem,16.825163883582068
h0032,CH,electricity,scr2084,dem,12.579920372728443
h0033,CH,electricity,scr2084,dem,7.747975974516358
h0034,CH,electricity,scr2084,dem,5.393925467080935
h0035,CH,electricity,scr2084,dem,7.2634983668278466
h0036,CH,electricity,scr2084,dem,10.74167415045784
h0037,CH,electricity,scr2084,dem,13.40685545630066
h0038,CH,electricity,scr2084,dem,11.571497780372502
h0039,CH,electricity,scr2084,dem,9.69638955954828
h0040,CH,electricity,scr2084,dem,6.309533346531113
h0041,CH,electricity,scr2084,dem,4.9451313552699805
h0042,CH,electricity,scr2084,dem,3.6848655216910116
h0043,CH,electricity,scr2084,dem,3.738125966339728
h0044,CH,electricity,scr2084,dem,3.495466135128805
h0045,CH,electricity,scr2084,dem,3.1749751321693918
h0046,CH,electricity,scr2084,dem,3.2885644976648094
h0047,CH,electricity,scr2084,dem,3.641777711746028
h0048,CH,electricity,scr2084,dem,4.1306550537407425
h0049,CH,electricity,scr2084,dem,3.910053201011379
h0050,CH,electricity,scr2084,dem,3.463931940159997
h0051,CH,electricity,scr2084,dem,3.13927344829208
h0052,CH,electricity,scr2084,dem,3.072431438186847
h0053,CH,electricity,scr2084,dem,3.0045559257011702
h0054,CH,electricity,scr2084,dem,2.8618782596936456
h0055,CH,electricity,scr2084,dem,2.8785138951339357
h0056,CH,electricity,scr2084,dem,2.8385612849353192
h0057,CH,electricity,scr2084,dem,3.1816985596600866
h0058,CH,electricity,scr2084,dem,3.4383509675639803
h0059,CH,electricity,scr2084,dem,3.8108323043236583
h0060,CH,electricity,scr2084,dem,3.8698686457751768
h0061,CH,electricity,scr2084,dem,3.6189156640351388
h0062,CH,electricity,scr2084,dem,3.636841106601232
h0063,CH,electricity,scr2084,dem,3.401649895186015
h0064,CH,electricity,scr2084,dem,3.601266699137703
h0065,CH,electricity,scr2084,dem,3.436139308930009
h0066,CH,electricity,scr2084,dem,3.457649114188646
h0067,CH,electricity,scr2084,dem,3.249705175647216
h0068,CH,electricity,scr2084,dem,2.9565612841088487
h0069,CH,electricity,scr2084,dem,2.81408793752853
h0070,CH,electricity,scr2084,dem,2.6373103217139775
h0071,CH,electricity,scr2084,dem,2.72751580168005
h0072,CH,electricity,scr2084,dem,2.672457408323948
h0073,CH,electricity,scr2084,dem,2.8372871290833483
h0074,CH,electricity,scr2084,dem,3.032803958961443
h0075,CH,electricity,scr2084,dem,3.1214574253617733
h0076,CH,electricity,scr2084,dem,3.0903379808715448
h0077,CH,electricity,scr2084,dem,2.8570429722868473
h0078,CH,electricity,scr2084,dem,2.8481306618861106
h0079,CH,electricity,scr2084,dem,2.7755404710687195
h0080,CH,electricity,scr2084,dem,3.0524599149778964
h0081,CH,electricity,scr2084,dem,3.353710998040422
h0082,CH,electricity,scr2084,dem,3.712923285921644
h0083,CH,electricity,scr2084,dem,4.2011750375096995
h0084,CH,electricity,scr2084,dem,3.95026602786028
h0085,CH,electricity,scr2084,dem,3.961556517756016
h0086,CH,electricity,scr2084,dem,3.3367394323086694
h0087,CH,electricity,scr2084,dem,3.5841080692540905
h0088,CH,electricity,scr2084,dem,3.790846681547487
h0089,CH,electricity,scr2084,dem,4.060148060098088
h0090,CH,electricity,scr2084,dem,4.0209618612751346
h0091,CH,electricity,scr2084,dem,3.4949193348872236
h0092,CH,electricity,scr2084,dem,3.3917084313928796
h0093,CH,electricity,scr2084,dem,3.4262304588077166
h0094,CH,electricity,scr2084,dem,3.611535444537969
h0095,CH,electricity,scr2084,dem,4.353214543598199
h0096,CH,electricity,scr2084,dem,4.587440582714386
h0097,CH,electricity,scr2084,dem,6.094165779381678
h0098,CH,electricity,scr2084,dem,8.031992762772914
h0099,CH,electricity,scr2084,dem,10.240254733855863
h0100,CH,electricity,scr2084,dem,12.168622730903804
h0101,CH,electricity,scr2084,dem,13.462045799044217
h0102,CH,electricity,scr2084,dem,13.31936711702172
h0103,CH,electricity,scr2084,dem,13.561127946043177
h0104,CH,electricity,scr2084,dem,11.352137048376493
h0105,CH,electricity,scr2084,dem,11.20273890438677
h0106,CH,electricity,scr2084,dem,13.723798268419028
h0107,CH,electricity,scr2084,dem,15.006622666647353
h0108,CH,electricity,scr2084,dem,17.375122718027868
h0109,CH,electricity,scr2084,dem,17.362388199496692
h0110,CH,electricity,scr2084,dem,21.330587669412395
h0001,DE,electricity,scr2084,dem,68.48106534788376
h0002,DE,electricity,scr2084,dem,73.93876222609069
h0003,DE,electricity,scr2084,dem,89.48872419706969
h0004,DE,electricity,scr2084,dem,112.92587184494587
h0005,DE,electricity,scr2084,dem,130.37177348857415
h0006,DE,electricity,scr2084,dem,128.8233919268848
h0007,DE,electricity,scr2084,dem,133.43728517584478
h0008,DE,electricity,scr2084,dem,155.62270959104382
h0009,DE,electricity,scr2084,dem,188.77858059127064
h0010,DE,electricity,scr2084,dem,197.17054343188693
h0011,DE,electricity,scr2084,dem,174.26344365196127
h0012,DE,electricity,scr2084,dem,159.2730700609196
h0013,DE,electricity,scr2084,dem,162.79754177358728
h0014,DE,electricity,scr2084,dem,178.04405350533366
h0015,DE,electricity,scr2084,dem,164.31652448000568
h0016,DE,electricity,scr2084,dem,148.5560955415158
h0017,DE,electricity,scr2084,dem,139.5193364761632
h0018,DE,electricity,scr2084,dem,152.141027600098
h0019,DE,electricity,scr2084,dem,145.27902145877817
h0020,DE,electricity,scr2084,dem,145.148428540788
h0021,DE,electricity,scr2084,dem,128.90229553562966
h0022,DE,electricity,scr2084,dem,120.54386131285412
h0023,DE,electricity,scr2084,dem,110.79287802741143
h0024,DE,electricity,scr2084,dem,87.16370301111884
h0025,DE,electricity,scr2084,dem,74.85467942501394
h0026,DE,electricity,scr2084,dem,68.14737268526079
h0027,DE,electricity,scr2084,dem,104.56451850196652
h0028,DE,electricity,scr2084,dem,139.52888827637227
h0029,DE,electricity,scr2084,dem,143.97997231461838
h0030,DE,electricity,scr2084,dem,135.48066377155348
h0031,DE,electricity,scr2084,dem,100.82385214703886
h0032,DE,electricity,scr2084,dem,87.73468048159378
h0033,DE,electricity,scr2084,dem,62.00651628746324
h0034,DE,electricity,scr2084,dem,69.82031880644627
h0035,DE,electricity,scr2084,dem,93.56390474892869
h0036,DE,electricity,scr2084,dem,110.83358965404582
h0037,DE,electricity,scr2084,dem,117.00850543034232
h0038,DE,electricity,scr2084,dem,88.88189376597309
h0039,DE,electricity,scr2084,dem,80.13761100099916
h0040,DE,electricity,scr2084,dem,62.504196829895946
h0041,DE,electricity,scr2084,dem,64.5973470968183
h0042,DE,electricity,scr2084,dem,59.41142424024926
h0043,DE,electricity,scr2084,dem,64.5237848364637
h0044,DE,electricity,scr2084,dem,64.1914870378592
h0045,DE,electricity,scr2084,dem,58.01850091426631
h0046,DE,electricity,scr2084,dem,55.75088548167875
h0047,DE,electricity,scr2084,dem,52.86610119624143
h0048,DE,electricity,scr2084,dem,53.63642615777107
h0049,DE,electricity,scr2084,dem,48.025563561751326
h0050,DE,electricity,scr2084,dem,41.16391963578556
h0051,DE,electricity,scr2084,dem,38.152025521808255
h0052,DE,electricity,scr2084,dem,36.071018492216965
h0053,DE,electricity,scr2084,dem,36.581667657335764
h0054,DE,electricity,scr2084,dem,33.15694498996238
h0055,DE,electricity,scr2084,dem,39.8694104539229
h0056,DE,electricity,scr2084,dem,42.07784026354595
h0057,DE,electricity,scr2084,dem,54.30220021197438
h0058,DE,electricity,scr2084,dem,58.62109571367195
h0059,DE,electricity,scr2084,dem,66.8278859190068
h0060,DE,electricity,scr2084,dem,68.53587965725512
h0061,DE,electricity,scr2084,dem,61.32897785387259
h0062,DE,electricity,scr2084,dem,61.689941768618226
h0063,DE,electricity,scr2084,dem,54.40865516089269
h0064,DE,electricity,scr2084,dem,61.25269530333897
h0065,DE,electricity,scr2084,dem,58.56023239258505
h0066,DE,electricity,scr2084,dem,63.20245761837299
h0067,DE,electricity,scr2084,dem,62.24945542477461
h0068,DE,electricity,scr2084,dem,57.02264213674813
h0069,DE,electricity,scr2084,dem,55.71556186251932
h0070,DE,electricity,scr2084,dem,49.6250602134739
h0071,DE,electricity,scr2084,dem,51.26080786840228
h0072,DE,electricity,scr2084,dem,46.03702973099861
h0073,DE,electricity,scr2084,dem,42.558004545159214
h0074,DE,electricity,scr2084,dem,38.908950853045276
h0075,DE,electricity,scr2084,dem,34.58847780928676
h0076,DE,electricity,scr2084,dem,35.9979705403942
h0077,DE,electricity,scr2084,dem,32.73666476366473
h0078,DE,electricity,scr2084,dem,37.71733760867075
h0079,DE,electricity,scr2084,dem,38.136557550585444
h0080,DE,electricity,scr2084,dem,48.80985396665177
h0081,DE,electricity,scr2084,dem,55.69298066458117
h0082,DE,electricity,scr2084,dem,64.90881698250767
h0083,DE,electricity,scr2084,dem,68.3408766884415
h0084,DE,electricity,scr2084,dem,62.563894336006925
h0085,DE,electricity,scr2084,dem,64.06262324894817
h0086,DE,electricity,scr2084,dem,57.5409221694224
h0087,DE,electricity,scr2084,dem,64.37719119963211
h0088,DE,electricity,scr2084,dem,62.57174065883238
h0089,DE,electricity,scr2084,dem,67.01946064580257
h0090,DE,electricity,scr2084,dem,65.86830486312437
h0091,DE,electricity,scr2084,dem,60.10572342587946
h0092,DE,electricity,scr2084,dem,61.66929565021874
h0093,DE,electricity,scr2084,dem,57.29766734097862
h0094,DE,electricity,scr2084,dem,61.202212698300514
h0095,DE,electricity,scr2084,dem,61.005535073176816
h0096,DE,electricity,scr2084,dem,62.989353567473316
h0097,DE,electricity,scr2084,dem,65.8383188513492
h0098,DE,electricity,scr2084,dem,67.99478718504672
h0099,DE,electricity,scr2084,dem,71.62846164698841
h0100,DE,electricity,scr2084,dem,79.27413433698366
h0101,DE,electricity,scr2084,dem,91.34527071860659
h0102,DE,electricity,scr2084,dem,90.54946692402471
h0103,DE,electricity,scr2084,dem,92.66125868813018
h0104,DE,electricity,scr2084,dem,92.066546205301
h0105,DE,electricity,scr2084,dem,100.79440558403562
h0106,DE,electricity,scr2084,dem,114.55646870921893
h0107,DE,electricity,scr2084,dem,115.24387056143388
h0108,DE,electricity,scr2084,dem,131.75752577030784
h0109,DE,electricity,scr2084,dem,137.19858598271546
h0110,DE,electricity,scr2084,dem,157.1532654171971
h0001,FR,electricity,scr2084,dem,81.3172354578096
h0002,FR,electricity,scr2084,dem,84.96828219289033
h0003,FR,electricity,scr2084,dem,101.87606544796415
h0004,FR,electricity,scr2084,dem,119.12042044050995
h0005,FR,electricity,scr2084,dem,132.86884883277716
h0006,FR,electricity,scr2084,dem,132.77909669457108
h0007,FR,electricity,scr2084,dem,136.0248638565457
h0008,FR,electricity,scr2084,dem,161.29210623989758
h0009,FR,electricity,scr2084,dem,179.6902009043909
h0010,FR,electricity,scr2084,dem,178.76490935513962
h0011,FR,electricity,scr2084,dem,146.15834856594904
h0012,FR,electricity,scr2084,dem,124.35292219514807
h0013,FR,electricity,scr2084,dem,140.59250409702275
h0014,FR,electricity,scr2084,dem,151.556831952543
h0015,FR,electricity,scr2084,dem,139.32546075419378
h0016,FR,electricity,scr2084,dem,115.23934330321418
h0017,FR,electricity,scr2084,dem,115.46587144432047
h0018,FR,electricity,scr2084,dem,134.614458177659
h0019,FR,electricity,scr2084,dem,131.8527958091529
h0020,FR,electricity,scr2084,dem,132.2185802068139
h0021,FR,electricity,scr2084,dem,116.08571609096384
h0022,FR,electricity,scr2084,dem,109.04861321533068
h0023,FR,electricity,scr2084,dem,96.22151726271069
h0024,FR,electricity,scr2084,dem,82.39267002603067
h0025,FR,electricity,scr2084,dem,77.55430910744222
h0026,FR,electricity,scr2084,dem,78.01734310491084
h0027,FR,electricity,scr2084,dem,104.39316228711732
h0028,FR,electricity,scr2084,dem,132.8675533968036
h0029,FR,electricity,scr2084,dem,126.48938210159343
h0030,FR,electricity,scr2084,dem,120.31895536031703
h0031,FR,electricity,scr2084,dem,94.96751149021327
h0032,FR,electricity,scr2084,dem,86.37280509183351
h0033,FR,electricity,scr2084,dem,61.34258492853289
h0034,FR,electricity,scr2084,dem,53.98529330103658
h0035,FR,electricity,scr2084,dem,64.70557257257514
h0036,FR,electricity,scr2084,dem,79.16268833624811
h0037,FR,electricity,scr2084,dem,88.95348079229254
h0038,FR,electricity,scr2084,dem,73.96597661230462
h0039,FR,electricity,scr2084,dem,64.51232353952852
h0040,FR,electricity,scr2084,dem,47.227392405288924
h0041,FR,electricity,scr2084,dem,46.641473796349615
h0042,FR,electricity,scr2084,dem,42.73402649607709
h0043,FR,electricity,scr2084,dem,45.210470457726174
h0044,FR,electricity,scr2084,dem,45.38882283209719
h0045,FR,electricity,scr2084,dem,42.251699044201146
h0046,FR,electricity,scr2084,dem,43.70732271472272
h0047,FR,electricity,scr2084,dem,50.64267590516967
h0048,FR,electricity,scr2084,dem,54.248370469131814
h0049,FR,electricity,scr2084,dem,49.76949198269779
h0050,FR,electricity,scr2084,dem,38.03151845432964
h0051,FR,electricity,scr2084,dem,33.341954847849024
h0052,FR,electricity,scr2084,dem,29.99271931391559
h0053,FR,electricity,scr2084,dem,29.607451366384954
h0054,FR,electricity,scr2084,dem,26.57218019858983
h0055,FR,electricity,scr2084,dem,30.47787991472332
h0056,FR,electricity,scr2084,dem,30.756327421200293
h0057,FR,electricity,scr2084,dem,38.671359265756834
h0058,FR,electricity,scr2084,dem,42.298890521622894
h0059,FR,electricity,scr2084,dem,48.32727805789193
h0060,FR,electricity,scr2084,dem,50.11883639741461
h0061,FR,electricity,scr2084,dem,47.10463071025835
h0062,FR,electricity,scr2084,dem,48.493354976378654
h0063,FR,electricity,scr2084,dem,44.43475479326035
h0064,FR,electricity,scr2084,dem,48.392793954251005
h0065,FR,electricity,scr2084,dem,43.97295519350568
h0066,FR,electricity,scr2084,dem,46.16024873712557
h0067,FR,electricity,scr2084,dem,45.55730061182396
h0068,FR,electricity,scr2084,dem,45.726591607426855
h0069,FR,electricity,scr2084,dem,46.138953394342906
h0070,FR,electricity,scr2084,dem,43.02646152783801
h0071,FR,electricity,scr2084,dem,43.88469223775411
h0072,FR,electricity,scr2084,dem,40.73338604434289
h0073,FR,electricity,scr2084,dem,37.642716016352566
h0074,FR,electricity,scr2084,dem,33.16534218991967
h0075,FR,electricity,scr2084,dem,27.95584169055582
h0076,FR,electricity,scr2084,dem,26.48452966204483
h0077,FR,electricity,scr2084,dem,24.292754701729276
h0078,FR,electricity,scr2084,dem,27.243703110075092
h0079,FR,electricity,scr2084,dem,27.865163069029652
h0080,FR,electricity,scr2084,dem,34.10880150667364
h0081,FR,electricity,scr2084,dem,39.349906931039285
h0082,FR,electricity,scr2084,dem,45.83034936539998
h0083,FR,electricity,scr2084,dem,48.59027276731345
h0084,FR,electricity,scr2084,dem,45.05078289312145
h0085,FR,electricity,scr2084,dem,46.223798934941286
h0086,FR,electricity,scr2084,dem,42.65149067266343
h0087,FR,electricity,scr2084,dem,46.43312110422238
h0088,FR,electricity,scr2084,dem,44.54583816314526
h0089,FR,electricity,scr2084,dem,46.12064468360096
h0090,FR,electricity,scr2084,dem,45.236450922047155
h0091,FR,electricity,scr2084,dem,41.95047555880744
h0092,FR,electricity,scr2084,dem,44.90327424664116
h0093,FR,electricity,scr2084,dem,43.93573064725693
h0094,FR,electricity,scr2084,dem,46.45697935707145
h0095,FR,electricity,scr2084,dem,51.03593232487593
h0096,FR,electricity,scr2084,dem,55.73014745414376
h0097,FR,electricity,scr2084,dem,62.92105706045375
h0098,FR,electricity,scr2084,dem,63.1110713388846
h0099,FR,electricity,scr2084,dem,70.24219650784285
h0100,FR,electricity,scr2084,dem,74.90968250703503
h0101,FR,electricity,scr2084,dem,93.51086481971447
h0102,FR,electricity,scr2084,dem,96.72682840906259
h0103,FR,electricity,scr2084,dem,100.61360121997427
h0104,FR,electricity,scr2084,dem,84.38357949558076
h0105,FR,electricity,scr2084,dem,81.97983158920862
h0106,FR,electricity,scr2084,dem,96.53442397380456
h0107,FR,electricity,scr2084,dem,101.95870242848338
h0108,FR,electricity,scr2084,dem,115.3110955484681
h0109,FR,electricity,scr2084,dem,118.05318994118875
h0110,FR,electricity,scr2084,dem,143.25830646070736
h0001,IT,electricity,scr2084,dem,29.426745483753972
h0002,IT,electricity,scr2084,dem,27.022500503589217
h0003,IT,electricity,scr2084,dem,26.487192692575288
h0004,IT,electricity,scr2084,dem,33.18322493400834
h0005,IT,electricity,scr2084,dem,41.567246858267396
h0006,IT,electricity,scr2084,dem,45.35008273524596
h0007,IT,electricity,scr2084,dem,48.87609398775152
h0008,IT,electricity,scr2084,dem,57.579678155488395
h0009,IT,electricity,scr2084,dem,80.11654236758265
h0010,IT,electricity,scr2084,dem,83.55543439139826
h0011,IT,electricity,scr2084,dem,78.08121965408131
h0012,IT,electricity,scr2084,dem,59.01025390167926
h0013,IT,electricity,scr2084,dem,52.734373023291454
h0014,IT,electricity,scr2084,dem,56.390550598300436
h0015,IT,electricity,scr2084,dem,57.42867439194383
h0016,IT,electricity,scr2084,dem,68.45882407147353
h0017,IT,electricity,scr2084,dem,65.91929571552045
h0018,IT,electricity,scr2084,dem,73.42782228773302
h0019,IT,electricity,scr2084,dem,60.64103807234389
h0020,IT,electricity,scr2084,dem,58.72832040498892
h0021,IT,electricity,scr2084,dem,52.95794134026862
h0022,IT,electricity,scr2084,dem,46.77123939528447
h0023,IT,electricity,scr2084,dem,41.54633128536453
h0024,IT,electricity,scr2084,dem,32.03542800115832
h0025,IT,electricity,scr2084,dem,30.40695984987499
h0026,IT,electricity,scr2084,dem,24.74417751647857
h0027,IT,electricity,scr2084,dem,28.90922073832351
h0028,IT,electricity,scr2084,dem,43.841304937411834
h0029,IT,electricity,scr2084,dem,44.6727158251457
h0030,IT,electricity,scr2084,dem,42.90823309080386
h0031,IT,electricity,scr2084,dem,26.92969267879708
h0032,IT,electricity,scr2084,dem,29.10588392073331
h0033,IT,electricity,scr2084,dem,27.15495215648866
h0034,IT,electricity,scr2084,dem,34.34646616123317
h0035,IT,electricity,scr2084,dem,37.41153740681966
h0036,IT,electricity,scr2084,dem,44.090928479562336
h0037,IT,electricity,scr2084,dem,43.39989525873091
h0038,IT,electricity,scr2084,dem,36.36428460364114
h0039,IT,electricity,scr2084,dem,33.984427832916666
h0040,IT,electricity,scr2084,dem,28.606744065726073
h0041,IT,electricity,scr2084,dem,33.561197508415546
h0042,IT,electricity,scr2084,dem,32.173528027800884
h0043,IT,electricity,scr2084,dem,34.92173187224813
h0044,IT,electricity,scr2084,dem,34.2736639249172
h0045,IT,electricity,scr2084,dem,31.59165917032814
h0046,IT,electricity,scr2084,dem,32.495579920015174
h0047,IT,electricity,scr2084,dem,29.418661150885104
h0048,IT,electricity,scr2084,dem,29.548033003519638
h0049,IT,electricity,scr2084,dem,25.609022433935944
h0050,IT,electricity,scr2084,dem,24.113036578541262
h0051,IT,electricity,scr2084,dem,20.893090210897206
h0052,IT,electricity,scr2084,dem,18.33750956504558
h0053,IT,electricity,scr2084,dem,18.617059728482186
h0054,IT,electricity,scr2084,dem,18.09346411137449
h0055,IT,electricity,scr2084,dem,21.623400706327427
h0056,IT,electricity,scr2084,dem,22.47583831758509
h0057,IT,electricity,scr2084,dem,30.21029974014839
h0058,IT,electricity,scr2084,dem,36.01569015228755
h0059,IT,electricity,scr2084,dem,42.12204784232908
h0060,IT,electricity,scr2084,dem,44.62540505062768
h0061,IT,electricity,scr2084,dem,39.07985708308462
h0062,IT,electricity,scr2084,dem,41.29711130536367
h0063,IT,electricity,scr2084,dem,38.5172415787835
h0064,IT,electricity,scr2084,dem,47.387412220122926
h0065,IT,electricity,scr2084,dem,47.104557911053945
h0066,IT,electricity,scr2084,dem,50.311980694980335
h0067,IT,electricity,scr2084,dem,48.859793378610334
h0068,IT,electricity,scr2084,dem,44.74858986659618
h0069,IT,electricity,scr2084,dem,45.662431444392695
h0070,IT,electricity,scr2084,dem,42.29538724676516
h0071,IT,electricity,scr2084,dem,42.80448845280492
h0072,IT,electricity,scr2084,dem,35.49769064852859
h0073,IT,electricity,scr2084,dem,29.149107406304243
h0074,IT,electricity,scr2084,dem,22.484657184109246
h0075,IT,electricity,scr2084,dem,17.783453124677372
