region_3,timestep_6,value,scenario_1,parameter,technology_1
al,h0049,0.0,scr2007,avaConv,solar
al,h0050,0.0,scr2007,avaConv,solar
al,h0051,0.0007909601148107278,scr2007,avaConv,solar
al,h0052,0.04027112799799113,scr2007,avaConv,solar
al,h0053,0.20793883513989325,scr2007,avaConv,solar
al,h0054,0.5162077998995297,scr2007,avaConv,solar
al,h0055,0.7298233144521215,scr2007,avaConv,solar
al,h0056,0.7020312284848295,scr2007,avaConv,solar
al,h0057,0.4242582294181806,scr2007,avaConv,solar
al,h0058,0.15283930573045876,scr2007,avaConv,solar
al,h0059,0.020031108872340993,scr2007,avaConv,solar
al,h0060,0.0,scr2007,avaConv,solar
al,h0061,0.0,scr2007,avaConv,solar
al,h0062,0.0,scr2007,avaConv,solar
al,h0063,0.0,scr2007,avaConv,solar
al,h0064,0.0413255546288314,scr2007,avaConv,solar
al,h0065,0.21541620256937916,scr2007,avaConv,solar
al,h0066,0.49980646348775143,scr2007,avaConv,solar
al,h0067,0.710527007687921,scr2007,avaConv,solar
al,h0068,0.67773346551808,scr2007,avaConv,solar
al,h0069,0.4236541364771731,scr2007,avaConv,solar
al,h0070,0.14541519404760217,scr2007,avaConv,solar
al,h0071,0.015589428447489213,scr2007,avaConv,solar
al,h0072,0.0,scr2007,avaConv,solar
at,h0049,0.0,scr2007,avaConv,solar
at,h0050,0.0,scr2007,avaConv,solar
at,h0051,0.0002192956787715438,scr2007,avaConv,solar
at,h0052,0.023806941825846435,scr2007,avaConv,solar
at,h0053,0.1843516864326441,scr2007,avaConv,solar
at,h0054,0.48822998528907735,scr2007,avaConv,solar
at,h0055,0.6155277767217802,scr2007,avaConv,solar
at,h0056,0.5272965443205379,scr2007,avaConv,solar
at,h0057,0.2834587282409158,scr2007,avaConv,solar
at,h0058,0.11234815785575827,scr2007,avaConv,solar
at,h0059,0.014264695558620769,scr2007,avaConv,solar
at,h0060,0.00017076015316828768,scr2007,avaConv,solar
at,h0061,0.0,scr2007,avaConv,solar
at,h0062,0.0,scr2007,avaConv,solar
at,h0063,0.0,scr2007,avaConv,solar
at,h0064,0.022709300791668628,scr2007,avaConv,solar
at,h0065,0.1832777617180362,scr2007,avaConv,solar
at,h0066,0.5502919233631374,scr2007,avaConv,solar
at,h0067,0.8166140910296655,scr2007,avaConv,solar
at,h0068,0.7499543380574815,scr2007,avaConv,solar
at,h0069,0.38645378036567724,scr2007,avaConv,solar
at,h0070,0.11336395211946323,scr2007,avaConv,solar
at,h0071,0.008775783705888246,scr2007,avaConv,solar
at,h0072,0.0,scr2007,avaConv,solar
ba,h0049,0.0,scr2007,avaConv,solar
ba,h0050,0.0,scr2007,avaConv,solar
ba,h0051,0.00044885277365574317,scr2007,avaConv,solar
ba,h0052,0.020997460492443682,scr2007,avaConv,solar
ba,h0053,0.18446617575517313,scr2007,avaConv,solar
ba,h0054,0.47247303631907417,scr2007,avaConv,solar
ba,h0055,0.6736380046860018,scr2007,avaConv,solar
ba,h0056,0.5644940896318776,scr2007,avaConv,solar
