timestep_5,region_4,technology_3,parameter,value
h0001,01ES,onshore_c,avaConv,0.0543866916382989
h0002,01ES,onshore_c,avaConv,0.037496749220404
h0003,01ES,onshore_c,avaConv,0.0996558874070813
h0004,01ES,onshore_c,avaConv,0.168845542345106
h0005,01ES,onshore_c,avaConv,0.559762307148914
h0006,01ES,onshore_c,avaConv,0.890000100000003
h0007,01ES,onshore_c,avaConv,0.775550296364584
h0008,01ES,onshore_c,avaConv,0.351886066023869
h0009,01ES,onshore_c,avaConv,0.0848545671369578
h0010,01ES,onshore_c,avaConv,0.0784338933089694
h0011,01ES,onshore_c,avaConv,0.0695289255176482
h0012,01ES,onshore_c,avaConv,0.340206465906511
h0013,01ES,onshore_c,avaConv,0.343473183815375
h0014,01ES,onshore_c,avaConv,0.34286217652987
h0015,01ES,onshore_c,avaConv,0.0173613979095073
h0016,01ES,onshore_c,avaConv,0.0134368892658779
h0017,01ES,onshore_c,avaConv,0.0240607923845883
h0018,01ES,onshore_c,avaConv,0.0249591146651287
h0019,01ES,onshore_c,avaConv,0.0248395385936236
h0020,01ES,onshore_c,avaConv,0.0168941954678585
h0021,01ES,onshore_c,avaConv,0.0165521001533779
h0022,01ES,onshore_c,avaConv,0.040720902343325
h0023,01ES,onshore_c,avaConv,0.0734717713409349
h0024,01ES,onshore_c,avaConv,0.248008902551914
h0025,01ES,onshore_c,avaConv,0.251935382063123
h0026,01ES,onshore_c,avaConv,0.208704894377
h0027,01ES,onshore_c,avaConv,0.0489478988887726
h0028,01ES,onshore_c,avaConv,0.0454351517164433
h0029,01ES,onshore_c,avaConv,0.366812377271752
h0030,01ES,onshore_c,avaConv,0.723786505942538
h0031,01ES,onshore_c,avaConv,0.697958575079074
h0032,01ES,onshore_c,avaConv,0.311448899587424
h0033,01ES,onshore_c,avaConv,0.108283609071411
h0034,01ES,onshore_c,avaConv,0.102625623718578
h0035,01ES,onshore_c,avaConv,0.081297764335344
h0036,01ES,onshore_c,avaConv,0.0951166354762023
h0037,01ES,onshore_c,avaConv,0.102552921351307
h0038,01ES,onshore_c,avaConv,0.116850073859952
h0039,01ES,onshore_c,avaConv,0.0316240962795926
h0040,01ES,onshore_c,avaConv,0.330816050703159
h0041,01ES,onshore_c,avaConv,0.320850325901691
h0042,01ES,onshore_c,avaConv,0.321391867603263
h0043,01ES,onshore_c,avaConv,0.0186325983980292
h0044,01ES,onshore_c,avaConv,0.0431099139766196
h0045,01ES,onshore_c,avaConv,0.0552183015102743
h0046,01ES,onshore_c,avaConv,0.0503423879546996
h0047,01ES,onshore_c,avaConv,0.0201369930111564
h0048,01ES,onshore_c,avaConv,0.0130363491443591
h0049,01ES,onshore_c,avaConv,0.0383345663206195
h0050,01ES,onshore_c,avaConv,0.0423929868283215
h0051,01ES,onshore_c,avaConv,0.0396854872841107
h0052,01ES,onshore_c,avaConv,0.0153232210512258
h0053,01ES,onshore_c,avaConv,0.0193416860285061
h0054,01ES,onshore_c,avaConv,0.0319958314373186
h0055,01ES,onshore_c,avaConv,0.0319740665044856
h0056,01ES,onshore_c,avaConv,0.0264449730204281
h0057,01ES,onshore_c,avaConv,0.0152514902375136
h0058,01ES,onshore_c,avaConv,0.0199221747905539
h0059,01ES,onshore_c,avaConv,0.0721070516630686
h0060,01ES,onshore_c,avaConv,0.103967841638485
h0061,01ES,onshore_c,avaConv,0.139008560343098
h0062,01ES,onshore_c,avaConv,0.0758603561562751
h0063,01ES,onshore_c,avaConv,0.0463750587258408
h0064,01ES,onshore_c,avaConv,0.0260505839457713
h0065,01ES,onshore_c,avaConv,0.0399405712949004
h0066,01ES,onshore_c,avaConv,0.102973384585495
h0067,01ES,onshore_c,avaConv,0.363922715190423
h0068,01ES,onshore_c,avaConv,0.351386236800923
h0069,01ES,onshore_c,avaConv,0.263003804715431
h0070,01ES,onshore_c,avaConv,0.0199324137983087
h0071,01ES,onshore_c,avaConv,0.0182280713046317
h0072,01ES,onshore_c,avaConv,0.0211399317096054
h0073,01ES,onshore_c,avaConv,0.0208461665393606
h0074,01ES,onshore_c,avaConv,0.0133610043985379
h0075,01ES,onshore_c,avaConv,0.0112768396528438
h0076,01ES,onshore_c,avaConv,0.0131992681546502
h0077,01ES,onshore_c,avaConv,0.0150824634245953
h0078,01ES,onshore_c,avaConv,0.018788637306153
h0079,01ES,onshore_c,avaConv,0.0333988625761151
h0080,01ES,onshore_c,avaConv,0.0507087264442742
h0081,01ES,onshore_c,avaConv,0.0423306931155785
h0082,01ES,onshore_c,avaConv,0.0211220109458276
h0083,01ES,onshore_c,avaConv,0.0
h0084,01ES,onshore_c,avaConv,0.0
h0085,01ES,onshore_c,avaConv,0.0100207999999976
h0086,01ES,onshore_c,avaConv,0.0135957466555889
h0087,01ES,onshore_c,avaConv,0.0247612428861754
h0088,01ES,onshore_c,avaConv,0.218092625858637
h0089,01ES,onshore_c,avaConv,0.27369718510786
h0090,01ES,onshore_c,avaConv,0.258253471069019
h0091,01ES,onshore_c,avaConv,0.0555071200617735
h0092,01ES,onshore_c,avaConv,0.0194540166417033
h0093,01ES,onshore_c,avaConv,0.0187814948759139
h0094,01ES,onshore_c,avaConv,0.0406867684869966
h0095,01ES,onshore_c,avaConv,0.0507206970338181
h0096,01ES,onshore_c,avaConv,0.0468135649455306
h0097,01ES,onshore_c,avaConv,0.0213235457634199
h0098,01ES,onshore_c,avaConv,0.0318879395145861
h0099,01ES,onshore_c,avaConv,0.0347609512036845
h0100,01ES,onshore_c,avaConv,0.0373376265866273
h0101,01ES,onshore_c,avaConv,0.0310609560153354
h0102,01ES,onshore_c,avaConv,0.0404573887879327
h0103,01ES,onshore_c,avaConv,0.0381111206819378
h0104,01ES,onshore_c,avaConv,0.179170512105066
h0105,01ES,onshore_c,avaConv,0.165640966793657
h0106,01ES,onshore_c,avaConv,0.167282755596432
h0107,01ES,onshore_c,avaConv,0.0293931196377115
h0108,01ES,onshore_c,avaConv,0.0434761530233232
h0109,01ES,onshore_c,avaConv,0.177205565159223
h0110,01ES,onshore_c,avaConv,0.190824731917799
h0111,01ES,onshore_c,avaConv,0.176443608627153
h0112,01ES,onshore_c,avaConv,0.318165991439686
h0113,01ES,onshore_c,avaConv,0.275591393304192
h0114,01ES,onshore_c,avaConv,0.282325258815811
h0115,01ES,onshore_c,avaConv,0.0972021045387663
h0116,01ES,onshore_c,avaConv,0.09726263689832
h0117,01ES,onshore_c,avaConv,0.0886407745214212
h0118,01ES,onshore_c,avaConv,0.0379879224698741
h0119,01ES,onshore_c,avaConv,0.0450358631110977
h0120,01ES,onshore_c,avaConv,0.0605270338520081
h0001,02ES,onshore_c,avaConv,0.0838806465613633
h0002,02ES,onshore_c,avaConv,0.157013143141738
h0003,02ES,onshore_c,avaConv,0.223625425556538
h0004,02ES,onshore_c,avaConv,0.295261993884585
h0005,02ES,onshore_c,avaConv,0.401325079221191
h0006,02ES,onshore_c,avaConv,0.633035540462997
h0007,02ES,onshore_c,avaConv,0.542414396047517
h0008,02ES,onshore_c,avaConv,0.492115349328912
h0009,02ES,onshore_c,avaConv,0.26731005261258
h0010,02ES,onshore_c,avaConv,0.255471143025708
h0011,02ES,onshore_c,avaConv,0.128114371972981
h0012,02ES,onshore_c,avaConv,0.307750957405691
h0013,02ES,onshore_c,avaConv,0.311163938395018
h0014,02ES,onshore_c,avaConv,0.334853810418036
h0015,02ES,onshore_c,avaConv,0.0714545986113938
h0016,02ES,onshore_c,avaConv,0.062616566546562
h0017,02ES,onshore_c,avaConv,0.112342164866959
h0018,02ES,onshore_c,avaConv,0.0832214496270311
h0019,02ES,onshore_c,avaConv,0.0853951036147064
h0020,02ES,onshore_c,avaConv,0.0214874474639542
h0021,02ES,onshore_c,avaConv,0.0497373272544138
h0022,02ES,onshore_c,avaConv,0.187926195212895
h0023,02ES,onshore_c,avaConv,0.367580292409855
h0024,02ES,onshore_c,avaConv,0.555516444836798
h0025,02ES,onshore_c,avaConv,0.527679402350778
h0026,02ES,onshore_c,avaConv,0.44439685099967
h0027,02ES,onshore_c,avaConv,0.239703101914748
h0028,02ES,onshore_c,avaConv,0.371521568106922
h0029,02ES,onshore_c,avaConv,0.585273883088048
h0030,02ES,onshore_c,avaConv,0.885987200000002
h0031,02ES,onshore_c,avaConv,0.650855687424201
h0032,02ES,onshore_c,avaConv,0.35477685113688
h0033,02ES,onshore_c,avaConv,0.305661882804499
h0034,02ES,onshore_c,avaConv,0.376674583504532
h0035,02ES,onshore_c,avaConv,0.332152363723646
h0036,02ES,onshore_c,avaConv,0.367169550686854
h0037,02ES,onshore_c,avaConv,0.378538271007297
h0038,02ES,onshore_c,avaConv,0.422333936059727
h0039,02ES,onshore_c,avaConv,0.137265634906018
h0040,02ES,onshore_c,avaConv,0.342760980703137
h0041,02ES,onshore_c,avaConv,0.322222164796898
h0042,02ES,onshore_c,avaConv,0.321978579899396
h0043,02ES,onshore_c,avaConv,0.0745311111412108
h0044,02ES,onshore_c,avaConv,0.109275229322814
h0045,02ES,onshore_c,avaConv,0.15708914884109
h0046,02ES,onshore_c,avaConv,0.147488762788229
h0047,02ES,onshore_c,avaConv,0.133688662376332
h0048,02ES,onshore_c,avaConv,0.202839204558806
h0049,02ES,onshore_c,avaConv,0.146441115924961
h0050,02ES,onshore_c,avaConv,0.155020699798453
h0051,02ES,onshore_c,avaConv,0.0572525046879015
h0052,02ES,onshore_c,avaConv,0.0740635568751535
h0053,02ES,onshore_c,avaConv,0.0744641707309008
h0054,02ES,onshore_c,avaConv,0.148219044742653
h0055,02ES,onshore_c,avaConv,0.126680908524418
h0056,02ES,onshore_c,avaConv,0.0956050889838834
h0057,02ES,onshore_c,avaConv,0.0100775599999988
h0058,02ES,onshore_c,avaConv,0.0110086701094836
h0059,02ES,onshore_c,avaConv,0.0110678138199829
h0060,02ES,onshore_c,avaConv,0.0242891718357364
h0061,02ES,onshore_c,avaConv,0.0923169956407381
h0062,02ES,onshore_c,avaConv,0.0987283181997315
h0063,02ES,onshore_c,avaConv,0.0862980230789203
h0064,02ES,onshore_c,avaConv,0.0774083406609134
h0065,02ES,onshore_c,avaConv,0.0696851090931867
h0066,02ES,onshore_c,avaConv,0.0815390279209708
h0067,02ES,onshore_c,avaConv,0.0745981955467863
h0068,02ES,onshore_c,avaConv,0.108013129641421
h0069,02ES,onshore_c,avaConv,0.129727042554534
h0070,02ES,onshore_c,avaConv,0.13099549733179
h0071,02ES,onshore_c,avaConv,0.175576018270693
h0072,02ES,onshore_c,avaConv,0.182213220826397
h0073,02ES,onshore_c,avaConv,0.181482670533337
h0074,02ES,onshore_c,avaConv,0.09775587183988
h0075,02ES,onshore_c,avaConv,0.0900994857949932
h0076,02ES,onshore_c,avaConv,0.0674613279216403
h0077,02ES,onshore_c,avaConv,0.0828247300556891
h0078,02ES,onshore_c,avaConv,0.100677569326259
h0079,02ES,onshore_c,avaConv,0.156054788900254
h0080,02ES,onshore_c,avaConv,0.166795626271453
h0081,02ES,onshore_c,avaConv,0.120368669237064
h0082,02ES,onshore_c,avaConv,0.0807960421897275
h0083,02ES,onshore_c,avaConv,0.0428184219732601
h0084,02ES,onshore_c,avaConv,0.0345744488086998
h0085,02ES,onshore_c,avaConv,0.0
h0086,02ES,onshore_c,avaConv,0.0118232933263308
h0087,02ES,onshore_c,avaConv,0.0266556027695151
h0088,02ES,onshore_c,avaConv,0.114673657841427
h0089,02ES,onshore_c,avaConv,0.183468473776075
h0090,02ES,onshore_c,avaConv,0.1878416477085
h0091,02ES,onshore_c,avaConv,0.144127934383574
h0092,02ES,onshore_c,avaConv,0.0569119912543152
h0093,02ES,onshore_c,avaConv,0.105171211352789
h0094,02ES,onshore_c,avaConv,0.234614689979506
h0095,02ES,onshore_c,avaConv,0.295358538558591
h0096,02ES,onshore_c,avaConv,0.246473346406462
