timestep_5,region_4,technology_2,parameter,value
h0001,01ES,rooftopInd_a,avaConv,0.0
h0002,01ES,rooftopInd_a,avaConv,0.0
h0003,01ES,rooftopInd_a,avaConv,0.0
h0004,01ES,rooftopInd_a,avaConv,0.0
h0005,01ES,rooftopInd_a,avaConv,0.0
h0006,01ES,rooftopInd_a,avaConv,0.0
h0007,01ES,rooftopInd_a,avaConv,0.0
h0008,01ES,rooftopInd_a,avaConv,0.0
h0009,01ES,rooftopInd_a,avaConv,0.0182720615500645
h0010,01ES,rooftopInd_a,avaConv,0.0968565815630029
h0011,01ES,rooftopInd_a,avaConv,0.27278900488416
h0012,01ES,rooftopInd_a,avaConv,0.309872778831728
h0013,01ES,rooftopInd_a,avaConv,0.455480753006159
h0014,01ES,rooftopInd_a,avaConv,0.532747434185776
h0015,01ES,rooftopInd_a,avaConv,0.747095131017683
h0016,01ES,rooftopInd_a,avaConv,0.65397738154558
h0017,01ES,rooftopInd_a,avaConv,0.39798418162444
h0018,01ES,rooftopInd_a,avaConv,0.195513787762747
h0019,01ES,rooftopInd_a,avaConv,0.0491536939683774
h0020,01ES,rooftopInd_a,avaConv,0.0237434125105865
h0021,01ES,rooftopInd_a,avaConv,0.0
h0022,01ES,rooftopInd_a,avaConv,0.0
h0023,01ES,rooftopInd_a,avaConv,0.0
h0024,01ES,rooftopInd_a,avaConv,0.0
h0025,01ES,rooftopInd_a,avaConv,0.0
h0026,01ES,rooftopInd_a,avaConv,0.0
h0027,01ES,rooftopInd_a,avaConv,0.0
h0028,01ES,rooftopInd_a,avaConv,0.0
h0029,01ES,rooftopInd_a,avaConv,0.0
h0030,01ES,rooftopInd_a,avaConv,0.0
h0031,01ES,rooftopInd_a,avaConv,0.010015067000004
h0032,01ES,rooftopInd_a,avaConv,0.0436346206388001
h0033,01ES,rooftopInd_a,avaConv,0.0658246860361753
h0034,01ES,rooftopInd_a,avaConv,0.195726365459986
h0035,01ES,rooftopInd_a,avaConv,0.408663698083672
h0036,01ES,rooftopInd_a,avaConv,0.576592353758993
h0037,01ES,rooftopInd_a,avaConv,0.660275673361035
h0038,01ES,rooftopInd_a,avaConv,0.684922092247671
h0039,01ES,rooftopInd_a,avaConv,0.753002457111003
h0040,01ES,rooftopInd_a,avaConv,0.596825472849483
h0041,01ES,rooftopInd_a,avaConv,0.400601060931326
h0042,01ES,rooftopInd_a,avaConv,0.242256982497935
h0043,01ES,rooftopInd_a,avaConv,0.168215004814978
