region_1,timestep_6,value,scenario_1,parameter,technology_1
AL,h1441,0.48334808721561023,scr2085,avaConv,wind
AL,h1442,0.503691539636364,scr2085,avaConv,wind
AL,h1443,0.5206800761984387,scr2085,avaConv,wind
AL,h1444,0.5378409083153448,scr2085,avaConv,wind
AL,h1445,0.5572276428354102,scr2085,avaConv,wind
AL,h1446,0.5767043264322371,scr2085,avaConv,wind
AL,h1447,0.5917133559356089,scr2085,avaConv,wind
AL,h1448,0.5986887978259863,scr2085,avaConv,wind
AL,h1449,0.59459056747022,scr2085,avaConv,wind
AL,h1450,0.5649210595006592,scr2085,avaConv,wind
AL,h1451,0.528934245639314,scr2085,avaConv,wind
AL,h1452,0.4616549670095335,scr2085,avaConv,wind
AL,h1453,0.40924112983036587,scr2085,avaConv,wind
AL,h1454,0.34719774061988884,scr2085,avaConv,wind
AL,h1455,0.33277668377020625,scr2085,avaConv,wind
AL,h1456,0.34572538970447264,scr2085,avaConv,wind
AL,h1457,0.4141420010065078,scr2085,avaConv,wind
AL,h1458,0.5002393875362962,scr2085,avaConv,wind
AL,h1459,0.5905052551042296,scr2085,avaConv,wind
AL,h1460,0.6536758931046495,scr2085,avaConv,wind
AL,h1461,0.688372321314593,scr2085,avaConv,wind
AL,h1462,0.702523358189972,scr2085,avaConv,wind
AL,h1463,0.7041936143258559,scr2085,avaConv,wind
AL,h1464,0.7083253104147015,scr2085,avaConv,wind
AL,h1465,0.7122330275250564,scr2085,avaConv,wind
AL,h1466,0.7149323169461608,scr2085,avaConv,wind
AL,h1467,0.7115249704600148,scr2085,avaConv,wind
AL,h1468,0.7046416815393018,scr2085,avaConv,wind
AL,h1469,0.6950296564153595,scr2085,avaConv,wind
AL,h1470,0.6840363235531823,scr2085,avaConv,wind
AL,h1471,0.6796867145609875,scr2085,avaConv,wind
AL,h1472,0.686450585116128,scr2085,avaConv,wind
AL,h1473,0.7034122714478419,scr2085,avaConv,wind
AL,h1474,0.7230690589250984,scr2085,avaConv,wind
AL,h1475,0.7389213123985637,scr2085,avaConv,wind
AL,h1476,0.7508334588642582,scr2085,avaConv,wind
AL,h1477,0.7585688145505801,scr2085,avaConv,wind
AL,h1478,0.7632307590737389,scr2085,avaConv,wind
AL,h1479,0.7646784490572615,scr2085,avaConv,wind
AL,h1480,0.7641878071785526,scr2085,avaConv,wind
AL,h1481,0.7652529573635384,scr2085,avaConv,wind
AL,h1482,0.7690323267301787,scr2085,avaConv,wind
AL,h1483,0.7707242044503964,scr2085,avaConv,wind
AL,h1484,0.763890659351155,scr2085,avaConv,wind
AL,h1485,0.7469260576475822,scr2085,avaConv,wind
AL,h1486,0.7230889932412993,scr2085,avaConv,wind
AL,h1487,0.6968259118582999,scr2085,avaConv,wind
AL,h1488,0.6689234936490612,scr2085,avaConv,wind
AL,h1489,0.6402820765208771,scr2085,avaConv,wind
AL,h1490,0.6128657192857802,scr2085,avaConv,wind
AL,h1491,0.588722419770746,scr2085,avaConv,wind
AL,h1492,0.5676961622028939,scr2085,avaConv,wind
AL,h1493,0.5490271343626918,scr2085,avaConv,wind
AL,h1494,0.5323052754069845,scr2085,avaConv,wind
AL,h1495,0.515983278398868,scr2085,avaConv,wind
AL,h1496,0.4989850794263044,scr2085,avaConv,wind
AL,h1497,0.4789426022406,scr2085,avaConv,wind
AL,h1498,0.4552334589034044,scr2085,avaConv,wind
AL,h1499,0.4306143122358922,scr2085,avaConv,wind
AL,h1500,0.41070474894423004,scr2085,avaConv,wind
AL,h1501,0.39955454619758146,scr2085,avaConv,wind
AL,h1502,0.39689199330756,scr2085,avaConv,wind
AL,h1503,0.3995096551437979,scr2085,avaConv,wind
AL,h1504,0.4051426422724054,scr2085,avaConv,wind
AL,h1505,0.4097172867938988,scr2085,avaConv,wind
AL,h1506,0.4105138023106189,scr2085,avaConv,wind
AL,h1507,0.40638387033157836,scr2085,avaConv,wind
AL,h1508,0.3978253517257443,scr2085,avaConv,wind
AL,h1509,0.38601190980081207,scr2085,avaConv,wind
AL,h1510,0.37156684410022706,scr2085,avaConv,wind
AL,h1511,0.35785745339404873,scr2085,avaConv,wind
AL,h1512,0.34710024449293014,scr2085,avaConv,wind
AL,h1513,0.3397624930718554,scr2085,avaConv,wind
AL,h1514,0.33475926956620516,scr2085,avaConv,wind
AL,h1515,0.33211328316723715,scr2085,avaConv,wind
AL,h1516,0.33037338048470916,scr2085,avaConv,wind
AL,h1517,0.32870208552694524,scr2085,avaConv,wind
AL,h1518,0.3250195025313729,scr2085,avaConv,wind
AL,h1519,0.3174478477702634,scr2085,avaConv,wind
AL,h1520,0.3042631076495466,scr2085,avaConv,wind
AL,h1521,0.2861117046140503,scr2085,avaConv,wind
AL,h1522,0.26405881202874915,scr2085,avaConv,wind
AL,h1523,0.2413734570073429,scr2085,avaConv,wind
AL,h1524,0.22267806024281972,scr2085,avaConv,wind
AL,h1525,0.21405445534111087,scr2085,avaConv,wind
AL,h1526,0.21595794442506652,scr2085,avaConv,wind
AL,h1527,0.2219976920286473,scr2085,avaConv,wind
AL,h1528,0.22396346167382025,scr2085,avaConv,wind
AL,h1529,0.2154014345099749,scr2085,avaConv,wind
AL,h1530,0.19436038856704574,scr2085,avaConv,wind
AL,h1531,0.1690528858587324,scr2085,avaConv,wind
AL,h1532,0.1491731405039288,scr2085,avaConv,wind
AL,h1533,0.14080666310819948,scr2085,avaConv,wind
AL,h1534,0.14144145446896983,scr2085,avaConv,wind
AL,h1535,0.14848727268916362,scr2085,avaConv,wind
AL,h1536,0.1568908841736924,scr2085,avaConv,wind
AL,h1537,0.16156455907645204,scr2085,avaConv,wind
AL,h1538,0.15670773034539082,scr2085,avaConv,wind
AL,h1539,0.14148828482476322,scr2085,avaConv,wind
AL,h1540,0.11901247375988987,scr2085,avaConv,wind
AL,h1541,0.09366607707686321,scr2085,avaConv,wind
AL,h1542,0.07021316989570067,scr2085,avaConv,wind
AL,h1543,0.05151669181326832,scr2085,avaConv,wind
AL,h1544,0.03705792224106165,scr2085,avaConv,wind
AL,h1545,0.02897340497234571,scr2085,avaConv,wind
AL,h1546,0.027317481242187355,scr2085,avaConv,wind
AL,h1547,0.0371279030984324,scr2085,avaConv,wind
AL,h1548,0.058539259702651565,scr2085,avaConv,wind
AL,h1549,0.09169001353748406,scr2085,avaConv,wind
AL,h1550,0.1306062430051603,scr2085,avaConv,wind
AL,h1551,0.1739230302423744,scr2085,avaConv,wind
AL,h1552,0.22351727802506485,scr2085,avaConv,wind
AL,h1553,0.2838809250080748,scr2085,avaConv,wind
AL,h1554,0.3532692108694122,scr2085,avaConv,wind
AL,h1555,0.4272582372080279,scr2085,avaConv,wind
AL,h1556,0.49858832132682107,scr2085,avaConv,wind
AL,h1557,0.5611735499412666,scr2085,avaConv,wind
AL,h1558,0.6092490603529747,scr2085,avaConv,wind
AL,h1559,0.64448058135903,scr2085,avaConv,wind
AL,h1560,0.6736760388139342,scr2085,avaConv,wind
AL,h1561,0.687351285002415,scr2085,avaConv,wind
AL,h1562,0.6954757690108363,scr2085,avaConv,wind
AL,h1563,0.6963321550976767,scr2085,avaConv,wind
AL,h1564,0.7087299323179698,scr2085,avaConv,wind
AL,h1565,0.7211058598450794,scr2085,avaConv,wind
AL,h1566,0.7291090079929086,scr2085,avaConv,wind
AL,h1567,0.7197405786486036,scr2085,avaConv,wind
AL,h1568,0.6991914642690172,scr2085,avaConv,wind
AL,h1569,0.6759164498293129,scr2085,avaConv,wind
AL,h1570,0.6675887768305251,scr2085,avaConv,wind
AL,h1571,0.6658127660340349,scr2085,avaConv,wind
AL,h1572,0.6624576649225852,scr2085,avaConv,wind
AL,h1573,0.6526165836752512,scr2085,avaConv,wind
AL,h1574,0.6399733783904661,scr2085,avaConv,wind
AL,h1575,0.6288411333700541,scr2085,avaConv,wind
AL,h1576,0.6160005705576119,scr2085,avaConv,wind
AL,h1577,0.6017119584895053,scr2085,avaConv,wind
AL,h1578,0.5803767521057658,scr2085,avaConv,wind
AL,h1579,0.5486896469740826,scr2085,avaConv,wind
AL,h1580,0.5094211028552259,scr2085,avaConv,wind
AL,h1581,0.47077008278170873,scr2085,avaConv,wind
AL,h1582,0.43659308381147066,scr2085,avaConv,wind
AL,h1583,0.40829646981189405,scr2085,avaConv,wind
AL,h1584,0.3862107097588162,scr2085,avaConv,wind
AL,h1585,0.37233504992764155,scr2085,avaConv,wind
AL,h1586,0.3675435029325607,scr2085,avaConv,wind
AL,h1587,0.37345502638265,scr2085,avaConv,wind
AL,h1588,0.39025435431542604,scr2085,avaConv,wind
AL,h1589,0.4139724552623054,scr2085,avaConv,wind
AL,h1590,0.4385756961765185,scr2085,avaConv,wind
