region_4,category,timestep_4,value,scenario_1,parameter,technology_3
70AL,1,d092,0.5626369350968061,scr1993,avaConv,onshore_a
70AL,1,d093,0.8038822095348801,scr1993,avaConv,onshore_a
70AL,1,d094,0.36694167912980497,scr1993,avaConv,onshore_a
70AL,1,d095,0.44878745038420237,scr1993,avaConv,onshore_a
70AL,1,d096,0.5188545301875631,scr1993,avaConv,onshore_a
70AL,1,d097,0.459499447332578,scr1993,avaConv,onshore_a
70AL,1,d098,0.296234584179426,scr1993,avaConv,onshore_a
70AL,1,d099,0.5463936188032237,scr1993,avaConv,onshore_a
70AL,1,d100,0.42212376352011877,scr1993,avaConv,onshore_a
70AL,1,d101,0.8436010934388227,scr1993,avaConv,onshore_a
70AL,1,d102,0.8787990187562393,scr1993,avaConv,onshore_a
70AL,1,d103,0.6309541817276392,scr1993,avaConv,onshore_a
70AL,1,d104,0.47246797660457945,scr1993,avaConv,onshore_a
70AL,1,d105,0.7844875005969245,scr1993,avaConv,onshore_a
70AL,1,d106,0.4922528889554934,scr1993,avaConv,onshore_a
70AL,1,d107,0.38131052017499384,scr1993,avaConv,onshore_a
70AL,1,d108,0.3301629464837514,scr1993,avaConv,onshore_a
70AL,1,d109,0.5247903698853356,scr1993,avaConv,onshore_a
70AL,1,d110,0.3242087826217492,scr1993,avaConv,onshore_a
70AL,1,d111,0.14841438750393054,scr1993,avaConv,onshore_a
70AL,1,d112,0.23126547323931895,scr1993,avaConv,onshore_a
70AL,1,d113,0.15502730673796322,scr1993,avaConv,onshore_a
70AL,1,d114,0.0185853828326219,scr1993,avaConv,onshore_a
70AL,1,d115,0.09779206627001952,scr1993,avaConv,onshore_a
70AL,1,d116,0.052559049610753306,scr1993,avaConv,onshore_a
70AL,1,d117,0.1924837882458691,scr1993,avaConv,onshore_a
70AL,1,d118,0.4125398974362549,scr1993,avaConv,onshore_a
70AL,1,d119,0.3776581203345057,scr1993,avaConv,onshore_a
70AL,1,d120,0.2989156969592212,scr1993,avaConv,onshore_a
