region_2,timestep_6,value,scenario_1,parameter,technology_3
AT,h0241,0.09557142899999999,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0242,0.19876236068535058,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0243,0.35593593394253753,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0244,0.4680216646743133,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0245,0.5430189846255081,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0246,0.5839986177090968,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0247,0.6084493489120423,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0248,0.621436416451582,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0249,0.6109340260238945,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0250,0.5963495860976266,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0251,0.5794470950439071,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0252,0.5768409672136052,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0253,0.546528639489011,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0254,0.5071659638885966,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0255,0.46501170525921554,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0256,0.44153111478394225,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0257,0.4267644142413566,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0258,0.42751998189320417,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0259,0.41517154638941134,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0260,0.41576248694599205,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0261,0.3960739862367674,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0262,0.3565082886044605,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0263,0.2485202546188684,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0264,0.11527772452302193,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0265,0.09557142899999999,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0266,0.19876236068535058,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0267,0.35593593394253753,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0268,0.4680216646743133,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0269,0.5430189846255081,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0270,0.5839986177090968,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0271,0.6084493489120423,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0272,0.621436416451582,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0273,0.6109340260238945,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0274,0.5963495860976266,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0275,0.5794470950439071,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0276,0.5768409672136052,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0277,0.546528639489011,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0278,0.5071659638885966,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0279,0.46501170525921554,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0280,0.44153111478394225,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0281,0.4267644142413566,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0282,0.42751998189320417,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0283,0.40309322274570447,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0284,0.3891522754483894,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0285,0.37575424864802753,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0286,0.39050744932121917,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0287,0.39326702526363777,scr2006,avaStIn,bevPsngRoadPrvt
AT,h0288,0.3827874818361314,scr2006,avaStIn,bevPsngRoadPrvt
BE,h0241,0.09557142899999999,scr2006,avaStIn,bevPsngRoadPrvt
