timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0001,DE,s2016,electricity,dem,49.2519328585051
h0002,DE,s2016,electricity,dem,48.301156759604
h0003,DE,s2016,electricity,dem,48.3461938475162
h0004,DE,s2016,electricity,dem,49.1884671991645
h0005,DE,s2016,electricity,dem,51.1349191222414
h0006,DE,s2016,electricity,dem,56.1219768145491
h0007,DE,s2016,electricity,dem,61.3164768145491
h0008,DE,s2016,electricity,dem,64.0586498914722
h0009,DE,s2016,electricity,dem,65.4316498914722
h0010,DE,s2016,electricity,dem,66.7258092321315
h0011,DE,s2016,electricity,dem,67.7176182980656
h0012,DE,s2016,electricity,dem,67.2332130782853
h0013,DE,s2016,electricity,dem,66.0523696716919
h0014,DE,s2016,electricity,dem,64.8303435727908
h0015,DE,s2016,electricity,dem,64.2230193969667
h0016,DE,s2016,electricity,dem,64.6776801112524
h0017,DE,s2016,electricity,dem,67.1180070343293
h0018,DE,s2016,electricity,dem,67.9145839574062
h0019,DE,s2016,electricity,dem,66.4822432980656
h0020,DE,s2016,electricity,dem,62.8721224189447
h0021,DE,s2016,electricity,dem,59.9318202211425
h0022,DE,s2016,electricity,dem,58.1106732431205
h0023,DE,s2016,electricity,dem,54.3522858804831
h0024,DE,s2016,electricity,dem,51.2316279134502
h0025,DE,s2016,electricity,dem,41.9207203266051
h0026,DE,s2016,electricity,dem,40.969944227704
h0027,DE,s2016,electricity,dem,41.0149813156161
h0028,DE,s2016,electricity,dem,41.8572546672645
h0029,DE,s2016,electricity,dem,43.8037065903414
h0030,DE,s2016,electricity,dem,48.7907642826491
h0031,DE,s2016,electricity,dem,53.9852642826491
h0032,DE,s2016,electricity,dem,56.7274373595722
h0033,DE,s2016,electricity,dem,58.1004373595722
h0034,DE,s2016,electricity,dem,59.3945967002315
h0035,DE,s2016,electricity,dem,60.3864057661656
h0036,DE,s2016,electricity,dem,59.9020005463853
h0037,DE,s2016,electricity,dem,58.7211571397919
h0038,DE,s2016,electricity,dem,57.4991310408908
h0039,DE,s2016,electricity,dem,56.8918068650667
h0040,DE,s2016,electricity,dem,57.3464675793524
h0041,DE,s2016,electricity,dem,59.7867945024293
h0042,DE,s2016,electricity,dem,60.5833714255062
h0043,DE,s2016,electricity,dem,59.1510307661656
h0044,DE,s2016,electricity,dem,55.5409098870447
h0045,DE,s2016,electricity,dem,52.6006076892425
h0046,DE,s2016,electricity,dem,50.7794607112205
h0047,DE,s2016,electricity,dem,47.0210733485831
h0048,DE,s2016,electricity,dem,43.9004153815502
h0049,DE,s2016,electricity,dem,38.4886152482051
h0050,DE,s2016,electricity,dem,37.537839149304
h0051,DE,s2016,electricity,dem,37.5828762372161
h0052,DE,s2016,electricity,dem,38.4251495888645
h0053,DE,s2016,electricity,dem,40.3716015119414
h0054,DE,s2016,electricity,dem,45.3586592042491
h0055,DE,s2016,electricity,dem,50.5531592042491
h0056,DE,s2016,electricity,dem,53.2953322811722
h0057,DE,s2016,electricity,dem,54.6683322811721
h0058,DE,s2016,electricity,dem,55.9624916218315
h0059,DE,s2016,electricity,dem,56.9543006877656
h0060,DE,s2016,electricity,dem,56.4698954679853
h0061,DE,s2016,electricity,dem,55.2890520613919
h0062,DE,s2016,electricity,dem,54.0670259624908
h0063,DE,s2016,electricity,dem,53.4597017866667
h0064,DE,s2016,electricity,dem,53.9143625009524
h0065,DE,s2016,electricity,dem,56.3546894240293
h0066,DE,s2016,electricity,dem,57.1512663471062
h0067,DE,s2016,electricity,dem,55.7189256877656
h0068,DE,s2016,electricity,dem,52.1088048086447
h0069,DE,s2016,electricity,dem,49.1685026108425
h0070,DE,s2016,electricity,dem,47.3473556328205
h0071,DE,s2016,electricity,dem,43.5889682701831
h0072,DE,s2016,electricity,dem,40.4683103031502
h0073,DE,s2016,electricity,dem,50.1769537566051
h0074,DE,s2016,electricity,dem,49.226177657704
h0075,DE,s2016,electricity,dem,49.2712147456162
h0076,DE,s2016,electricity,dem,50.1134880972645
h0077,DE,s2016,electricity,dem,52.0599400203414
h0078,DE,s2016,electricity,dem,57.0469977126491
h0079,DE,s2016,electricity,dem,62.2414977126491
h0080,DE,s2016,electricity,dem,64.9836707895722
h0081,DE,s2016,electricity,dem,66.3566707895722
h0082,DE,s2016,electricity,dem,67.6508301302315
h0083,DE,s2016,electricity,dem,68.6426391961656
h0084,DE,s2016,electricity,dem,68.1582339763853
h0085,DE,s2016,electricity,dem,66.9773905697919
h0086,DE,s2016,electricity,dem,65.7553644708908
h0087,DE,s2016,electricity,dem,65.1480402950667
h0088,DE,s2016,electricity,dem,65.6027010093524
h0089,DE,s2016,electricity,dem,68.0430279324293
h0090,DE,s2016,electricity,dem,68.8396048555062
h0091,DE,s2016,electricity,dem,67.4072641961656
h0092,DE,s2016,electricity,dem,63.7971433170447
h0093,DE,s2016,electricity,dem,60.8568411192425
h0094,DE,s2016,electricity,dem,59.0356941412205
h0095,DE,s2016,electricity,dem,55.2773067785831
h0096,DE,s2016,electricity,dem,52.1566488115502
