timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,BE,s2013,solar,avaConv,0.0
h0002,BE,s2013,solar,avaConv,0.0
h0003,BE,s2013,solar,avaConv,0.0
h0004,BE,s2013,solar,avaConv,0.0
h0005,BE,s2013,solar,avaConv,0.0
h0006,BE,s2013,solar,avaConv,0.0
h0007,BE,s2013,solar,avaConv,0.0
h0008,BE,s2013,solar,avaConv,-2.83978943496173e-6
h0009,BE,s2013,solar,avaConv,0.00944998153664211
h0010,BE,s2013,solar,avaConv,0.0502038843774465
h0011,BE,s2013,solar,avaConv,0.112905570898981
h0012,BE,s2013,solar,avaConv,0.16867614522197
h0013,BE,s2013,solar,avaConv,0.184913479545703
h0014,BE,s2013,solar,avaConv,0.140227218177583
h0015,BE,s2013,solar,avaConv,0.0575718412749041
h0016,BE,s2013,solar,avaConv,0.00540394722408406
h0017,BE,s2013,solar,avaConv,0.0
h0018,BE,s2013,solar,avaConv,0.0
h0019,BE,s2013,solar,avaConv,0.0
h0020,BE,s2013,solar,avaConv,0.0
h0021,BE,s2013,solar,avaConv,0.0
h0022,BE,s2013,solar,avaConv,0.0
h0023,BE,s2013,solar,avaConv,0.0
h0024,BE,s2013,solar,avaConv,0.0
h0025,BE,s2013,solar,avaConv,0.0
h0026,BE,s2013,solar,avaConv,0.0
h0027,BE,s2013,solar,avaConv,0.0
h0028,BE,s2013,solar,avaConv,0.0
h0029,BE,s2013,solar,avaConv,0.0
h0030,BE,s2013,solar,avaConv,0.0
h0031,BE,s2013,solar,avaConv,0.0
h0032,BE,s2013,solar,avaConv,2.29746450415859e-5
h0033,BE,s2013,solar,avaConv,0.0101545440973088
h0034,BE,s2013,solar,avaConv,0.0385220375344869
h0035,BE,s2013,solar,avaConv,0.0675746090816096
h0036,BE,s2013,solar,avaConv,0.0952179709376064
h0037,BE,s2013,solar,avaConv,0.106171793742951
h0038,BE,s2013,solar,avaConv,0.0628551273463813
h0039,BE,s2013,solar,avaConv,0.0231011316112331
h0040,BE,s2013,solar,avaConv,0.00225864103237361
h0041,BE,s2013,solar,avaConv,0.0
h0042,BE,s2013,solar,avaConv,0.0
h0043,BE,s2013,solar,avaConv,0.0
h0044,BE,s2013,solar,avaConv,0.0
h0045,BE,s2013,solar,avaConv,0.0
h0046,BE,s2013,solar,avaConv,0.0
h0047,BE,s2013,solar,avaConv,0.0
h0048,BE,s2013,solar,avaConv,0.0
h0049,BE,s2013,solar,avaConv,0.0
h0050,BE,s2013,solar,avaConv,0.0
h0051,BE,s2013,solar,avaConv,0.0
h0052,BE,s2013,solar,avaConv,0.0
h0053,BE,s2013,solar,avaConv,0.0
h0054,BE,s2013,solar,avaConv,0.0
h0055,BE,s2013,solar,avaConv,0.0
h0056,BE,s2013,solar,avaConv,0.000156932992965938
h0057,BE,s2013,solar,avaConv,0.0237351863798307
h0058,BE,s2013,solar,avaConv,0.0687302091992983
h0059,BE,s2013,solar,avaConv,0.10880394182241
h0060,BE,s2013,solar,avaConv,0.129917019627462
h0061,BE,s2013,solar,avaConv,0.115353345379762
h0062,BE,s2013,solar,avaConv,0.0738880787754341
h0063,BE,s2013,solar,avaConv,0.0268794390584492
h0064,BE,s2013,solar,avaConv,0.00231333906287908
h0065,BE,s2013,solar,avaConv,0.0
h0066,BE,s2013,solar,avaConv,0.0
h0067,BE,s2013,solar,avaConv,0.0
h0068,BE,s2013,solar,avaConv,0.0
h0069,BE,s2013,solar,avaConv,0.0
h0070,BE,s2013,solar,avaConv,0.0
h0071,BE,s2013,solar,avaConv,0.0
h0072,BE,s2013,solar,avaConv,0.0
h0073,BE,s2013,solar,avaConv,0.0
h0074,BE,s2013,solar,avaConv,0.0
h0075,BE,s2013,solar,avaConv,0.0
h0076,BE,s2013,solar,avaConv,0.0
h0077,BE,s2013,solar,avaConv,0.0
h0078,BE,s2013,solar,avaConv,0.0
h0079,BE,s2013,solar,avaConv,0.0
h0080,BE,s2013,solar,avaConv,7.50039556793788e-5
h0081,BE,s2013,solar,avaConv,0.00928599918353215
h0082,BE,s2013,solar,avaConv,0.0287313433755052
h0083,BE,s2013,solar,avaConv,0.0409316404956677
h0084,BE,s2013,solar,avaConv,0.0467035086063502
h0085,BE,s2013,solar,avaConv,0.0421066967423151
h0086,BE,s2013,solar,avaConv,0.0327834906952843
h0087,BE,s2013,solar,avaConv,0.0150975742775384
h0088,BE,s2013,solar,avaConv,0.00158211247827295
h0089,BE,s2013,solar,avaConv,0.0
h0090,BE,s2013,solar,avaConv,0.0
h0091,BE,s2013,solar,avaConv,0.0
h0092,BE,s2013,solar,avaConv,0.0
h0093,BE,s2013,solar,avaConv,0.0
h0094,BE,s2013,solar,avaConv,0.0
h0095,BE,s2013,solar,avaConv,0.0
h0096,BE,s2013,solar,avaConv,0.0
