region_2,timestep_5,value,scenario_1,parameter,carrier_1
AT,hh0049,0.14000710580765371,scr1989,mustOut,spaceHeat
AT,hh0050,0.3613560297066414,scr1989,mustOut,spaceHeat
AT,hh0051,0.35865798177671426,scr1989,mustOut,spaceHeat
AT,hh0052,0.14765272594093812,scr1989,mustOut,spaceHeat
AT,hh0053,0.1614194420090288,scr1989,mustOut,spaceHeat
AT,hh0054,0.20611506281189906,scr1989,mustOut,spaceHeat
AT,hh0055,0.18535687561003925,scr1989,mustOut,spaceHeat
AT,hh0056,0.39786738381587045,scr1989,mustOut,spaceHeat
AT,hh0057,0.3600642779558475,scr1989,mustOut,spaceHeat
AT,hh0058,0.1274283253278351,scr1989,mustOut,spaceHeat
AT,hh0059,0.1423227636528549,scr1989,mustOut,spaceHeat
AT,hh0060,0.2485005611368302,scr1989,mustOut,spaceHeat
BE,hh0049,0.183629782032737,scr1989,mustOut,spaceHeat
BE,hh0050,0.4203273441799043,scr1989,mustOut,spaceHeat
BE,hh0051,0.35297975254695146,scr1989,mustOut,spaceHeat
BE,hh0052,0.2631063027091387,scr1989,mustOut,spaceHeat
BE,hh0053,0.2952203782460752,scr1989,mustOut,spaceHeat
BE,hh0054,0.19367828454492453,scr1989,mustOut,spaceHeat
BE,hh0055,0.2217611986902135,scr1989,mustOut,spaceHeat
BE,hh0056,0.43450371445500646,scr1989,mustOut,spaceHeat
BE,hh0057,0.15155720605224374,scr1989,mustOut,spaceHeat
BE,hh0058,0.03306333355483322,scr1989,mustOut,spaceHeat
BE,hh0059,0.07683802105255305,scr1989,mustOut,spaceHeat
BE,hh0060,0.2336535857341403,scr1989,mustOut,spaceHeat
BG,hh0049,0.15163235706820388,scr1989,mustOut,spaceHeat
BG,hh0050,0.302531425554644,scr1989,mustOut,spaceHeat
BG,hh0051,0.07593230501855976,scr1989,mustOut,spaceHeat
BG,hh0052,0.05068333135692149,scr1989,mustOut,spaceHeat
BG,hh0053,0.14866001863637252,scr1989,mustOut,spaceHeat
BG,hh0054,0.20038249528850194,scr1989,mustOut,spaceHeat
BG,hh0055,0.11438933991117689,scr1989,mustOut,spaceHeat
BG,hh0056,0.25551233055979833,scr1989,mustOut,spaceHeat
BG,hh0057,0.12712411884447905,scr1989,mustOut,spaceHeat
BG,hh0058,0.14652477317301052,scr1989,mustOut,spaceHeat
BG,hh0059,0.2737558370371848,scr1989,mustOut,spaceHeat
BG,hh0060,0.26746289499691367,scr1989,mustOut,spaceHeat
CH,hh0049,0.19288233000145533,scr1989,mustOut,spaceHeat
CH,hh0050,0.3662819600110668,scr1989,mustOut,spaceHeat
CH,hh0051,0.32133954241947993,scr1989,mustOut,spaceHeat
CH,hh0052,0.29177482834946383,scr1989,mustOut,spaceHeat
CH,hh0053,0.33056709553385244,scr1989,mustOut,spaceHeat
