timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0017,CH,electricity,scr2089,dem,22.149108976034473
h0018,CH,electricity,scr2089,dem,20.986221921215222
h0019,CH,electricity,scr2089,dem,19.485775950076228
h0020,CH,electricity,scr2089,dem,23.352460285722294
h0021,CH,electricity,scr2089,dem,20.851943740443446
h0022,CH,electricity,scr2089,dem,20.44455438031095
h0023,CH,electricity,scr2089,dem,18.35300689649956
h0024,CH,electricity,scr2089,dem,24.346691535505467
h0025,CH,electricity,scr2089,dem,26.221050410067942
h0026,CH,electricity,scr2089,dem,28.077968521865515
h0027,CH,electricity,scr2089,dem,21.415060286630606
h0028,CH,electricity,scr2089,dem,15.90328856124886
h0029,CH,electricity,scr2089,dem,8.016908411745515
h0030,CH,electricity,scr2089,dem,5.1298682284270045
h0031,CH,electricity,scr2089,dem,6.080206076229848
h0032,CH,electricity,scr2089,dem,9.327230872797088
h0033,CH,electricity,scr2089,dem,9.73986187973459
h0034,CH,electricity,scr2089,dem,12.732104715764741
h0035,CH,electricity,scr2089,dem,11.3506875415341
h0036,CH,electricity,scr2089,dem,10.908109915087234
h0037,CH,electricity,scr2089,dem,5.336363292704115
h0038,CH,electricity,scr2089,dem,3.6338997572951053
h0039,CH,electricity,scr2089,dem,3.941012395865836
h0040,CH,electricity,scr2089,dem,4.196528116592026
h0041,CH,electricity,scr2089,dem,4.280893088544401
h0042,CH,electricity,scr2089,dem,4.09210334296812
h0043,CH,electricity,scr2089,dem,3.4602936277259824
h0044,CH,electricity,scr2089,dem,5.7827658519365706
h0045,CH,electricity,scr2089,dem,5.690880054467989
h0046,CH,electricity,scr2089,dem,5.7469544503870535
h0047,CH,electricity,scr2089,dem,4.109579936522818
h0048,CH,electricity,scr2089,dem,4.184841268877852
h0049,CH,electricity,scr2089,dem,4.083562877489438
h0050,CH,electricity,scr2089,dem,3.1302640065709126
h0051,CH,electricity,scr2089,dem,3.1257255521352225
h0052,CH,electricity,scr2089,dem,3.3167456736453236
h0053,CH,electricity,scr2089,dem,4.459337981617339
h0054,CH,electricity,scr2089,dem,4.533609644806711
h0055,CH,electricity,scr2089,dem,4.405571436812544
h0056,CH,electricity,scr2089,dem,3.493805116718545
h0057,CH,electricity,scr2089,dem,3.6744489348318874
h0058,CH,electricity,scr2089,dem,3.9185390560891493
h0059,CH,electricity,scr2089,dem,3.7237258028488505
h0060,CH,electricity,scr2089,dem,3.6620692033818285
h0061,CH,electricity,scr2089,dem,3.3872813929573136
h0062,CH,electricity,scr2089,dem,3.670253170245144
h0063,CH,electricity,scr2089,dem,3.6082409899731713
h0064,CH,electricity,scr2089,dem,3.810366603493489
h0065,CH,electricity,scr2089,dem,3.715374625472424
h0066,CH,electricity,scr2089,dem,3.377580085692756
h0067,CH,electricity,scr2089,dem,3.2002246186141856
h0068,CH,electricity,scr2089,dem,2.7996965890487875
h0069,CH,electricity,scr2089,dem,2.7834574252629083
h0070,CH,electricity,scr2089,dem,2.6518206376254034
h0071,CH,electricity,scr2089,dem,2.704136053951606
h0072,CH,electricity,scr2089,dem,2.669546993661034
h0073,CH,electricity,scr2089,dem,2.6446858501893264
h0074,CH,electricity,scr2089,dem,2.7762466860319353
h0075,CH,electricity,scr2089,dem,2.8478697694468016
h0076,CH,electricity,scr2089,dem,2.9453789735991505
h0077,CH,electricity,scr2089,dem,2.8696098000811667
h0078,CH,electricity,scr2089,dem,2.8688145295501597
h0079,CH,electricity,scr2089,dem,2.918500894952384
h0080,CH,electricity,scr2089,dem,3.163288313322965
h0081,CH,electricity,scr2089,dem,3.487841758343137
h0082,CH,electricity,scr2089,dem,3.3632643873085506
h0083,CH,electricity,scr2089,dem,3.5226107023164275
h0084,CH,electricity,scr2089,dem,3.2361046430274274
h0085,CH,electricity,scr2089,dem,3.6180231724123892
h0086,CH,electricity,scr2089,dem,3.6370214939727754
h0087,CH,electricity,scr2089,dem,4.6380900286733215
h0088,CH,electricity,scr2089,dem,4.742416703348985
h0089,CH,electricity,scr2089,dem,4.435486124569923
h0090,CH,electricity,scr2089,dem,3.6795060631244407
h0091,CH,electricity,scr2089,dem,3.27362936582709
h0092,CH,electricity,scr2089,dem,3.42603133682438
h0093,CH,electricity,scr2089,dem,3.307054623601511
h0094,CH,electricity,scr2089,dem,3.577881030933055
h0095,CH,electricity,scr2089,dem,3.5253438250237963
h0096,CH,electricity,scr2089,dem,3.428353311203014
h0001,DE,electricity,scr2089,dem,157.67254544709664
h0002,DE,electricity,scr2089,dem,157.72949786010503
h0003,DE,electricity,scr2089,dem,166.37888987808475
h0004,DE,electricity,scr2089,dem,172.43955128349342
h0005,DE,electricity,scr2089,dem,168.34158385532749
h0006,DE,electricity,scr2089,dem,151.07389828464983
h0007,DE,electricity,scr2089,dem,168.12423995484767
h0008,DE,electricity,scr2089,dem,175.99275600339166
h0009,DE,electricity,scr2089,dem,183.2997221208276
h0010,DE,electricity,scr2089,dem,165.67666242115484
h0011,DE,electricity,scr2089,dem,149.81632926778337
h0012,DE,electricity,scr2089,dem,153.99205439130827
h0013,DE,electricity,scr2089,dem,153.04928642604528
h0014,DE,electricity,scr2089,dem,172.48049292993278
h0015,DE,electricity,scr2089,dem,185.09215234888228
h0016,DE,electricity,scr2089,dem,210.72815362523062
h0017,DE,electricity,scr2089,dem,178.27572380929854
h0018,DE,electricity,scr2089,dem,165.27152306272689
h0019,DE,electricity,scr2089,dem,149.71365131391326
h0020,DE,electricity,scr2089,dem,188.95808366033032
h0021,DE,electricity,scr2089,dem,186.96598744332948
h0022,DE,electricity,scr2089,dem,163.5008959095407
h0023,DE,electricity,scr2089,dem,155.13626479294317
h0024,DE,electricity,scr2089,dem,177.80575819862787
h0025,DE,electricity,scr2089,dem,185.60368723695177
h0026,DE,electricity,scr2089,dem,168.92100109151767
h0027,DE,electricity,scr2089,dem,105.72807232392643
h0028,DE,electricity,scr2089,dem,75.95525508491022
h0029,DE,electricity,scr2089,dem,45.92822874940363
h0030,DE,electricity,scr2089,dem,42.44781381887532
h0031,DE,electricity,scr2089,dem,48.659711540359865
h0032,DE,electricity,scr2089,dem,74.93958639687747
h0033,DE,electricity,scr2089,dem,78.34959452640899
h0034,DE,electricity,scr2089,dem,94.0613001198086
h0035,DE,electricity,scr2089,dem,90.42110879215218
h0036,DE,electricity,scr2089,dem,88.0752063684534
h0037,DE,electricity,scr2089,dem,65.93274550691169
h0038,DE,electricity,scr2089,dem,49.638605367573064
h0039,DE,electricity,scr2089,dem,54.43528248828752
h0040,DE,electricity,scr2089,dem,52.867426293560605
h0041,DE,electricity,scr2089,dem,55.84231286355812
h0042,DE,electricity,scr2089,dem,55.064072040490615
h0043,DE,electricity,scr2089,dem,49.71123367853344
h0044,DE,electricity,scr2089,dem,53.91500717308343
h0045,DE,electricity,scr2089,dem,48.820674780507574
h0046,DE,electricity,scr2089,dem,52.434287838117996
h0047,DE,electricity,scr2089,dem,44.839930308364
h0048,DE,electricity,scr2089,dem,45.02057719070501
h0049,DE,electricity,scr2089,dem,41.14652549955143
h0050,DE,electricity,scr2089,dem,36.98389905727305
h0051,DE,electricity,scr2089,dem,35.481113588348336
h0052,DE,electricity,scr2089,dem,33.10124798316335
h0053,DE,electricity,scr2089,dem,35.18159523296876
h0054,DE,electricity,scr2089,dem,34.49568537203096
h0055,DE,electricity,scr2089,dem,39.28830196049629
h0056,DE,electricity,scr2089,dem,43.91195116371333
h0057,DE,electricity,scr2089,dem,51.25952781784157
h0058,DE,electricity,scr2089,dem,54.971229859519056
h0059,DE,electricity,scr2089,dem,49.90938903536137
h0060,DE,electricity,scr2089,dem,51.59144906551978
h0061,DE,electricity,scr2089,dem,47.90660002049139
h0062,DE,electricity,scr2089,dem,54.90188271560556
h0063,DE,electricity,scr2089,dem,53.031397214169814
h0064,DE,electricity,scr2089,dem,56.45875927267763
h0065,DE,electricity,scr2089,dem,55.00415091687385
h0066,DE,electricity,scr2089,dem,48.55897454561554
h0067,DE,electricity,scr2089,dem,47.80121209555305
h0068,DE,electricity,scr2089,dem,43.44865759215747
h0069,DE,electricity,scr2089,dem,47.39721236198508
h0070,DE,electricity,scr2089,dem,44.84284382279458
h0071,DE,electricity,scr2089,dem,45.946134555865754
h0072,DE,electricity,scr2089,dem,42.8782298355021
h0073,DE,electricity,scr2089,dem,38.656284400560054
h0074,DE,electricity,scr2089,dem,36.190483459258786
h0075,DE,electricity,scr2089,dem,33.35241331258853
h0076,DE,electricity,scr2089,dem,34.31045766948952
h0077,DE,electricity,scr2089,dem,33.83993526999152
h0078,DE,electricity,scr2089,dem,36.77577964214349
h0079,DE,electricity,scr2089,dem,40.189260229772614
h0080,DE,electricity,scr2089,dem,45.77777972850532
h0081,DE,electricity,scr2089,dem,51.32008547042504
h0082,DE,electricity,scr2089,dem,47.7661185205893
h0083,DE,electricity,scr2089,dem,50.67340360519628
h0084,DE,electricity,scr2089,dem,48.0537940518541
h0085,DE,electricity,scr2089,dem,56.62815257979105
h0086,DE,electricity,scr2089,dem,55.833183464384106
h0087,DE,electricity,scr2089,dem,60.32609311536288
h0088,DE,electricity,scr2089,dem,58.93075970038819
h0089,DE,electricity,scr2089,dem,51.48424234556421
h0090,DE,electricity,scr2089,dem,50.01445730899674
h0091,DE,electricity,scr2089,dem,46.05181598558707
h0092,DE,electricity,scr2089,dem,53.16196576156022
h0093,DE,electricity,scr2089,dem,53.36018127941137
h0094,DE,electricity,scr2089,dem,59.52616065542074
h0095,DE,electricity,scr2089,dem,55.42497299212177
h0096,DE,electricity,scr2089,dem,48.66081271905935
h0001,FR,electricity,scr2089,dem,176.2909839621973
h0002,FR,electricity,scr2089,dem,169.72781134020914
h0003,FR,electricity,scr2089,dem,173.35381731778287
h0004,FR,electricity,scr2089,dem,167.43788843033033
h0005,FR,electricity,scr2089,dem,157.1794023674888
h0006,FR,electricity,scr2089,dem,142.1812293713789
h0007,FR,electricity,scr2089,dem,149.7490888986354
h0008,FR,electricity,scr2089,dem,152.9635772376498
h0009,FR,electricity,scr2089,dem,149.9070840507507
h0010,FR,electricity,scr2089,dem,133.64896035114526
h0011,FR,electricity,scr2089,dem,122.5803370022275
h0012,FR,electricity,scr2089,dem,124.07139738785251
h0013,FR,electricity,scr2089,dem,133.28342275296666
h0014,FR,electricity,scr2089,dem,141.85352798718858
h0015,FR,electricity,scr2089,dem,150.2749479114196
h0016,FR,electricity,scr2089,dem,144.9547425518866
h0017,FR,electricity,scr2089,dem,130.85164974393024
h0018,FR,electricity,scr2089,dem,123.95549677108652
h0019,FR,electricity,scr2089,dem,124.94539945115692
h0020,FR,electricity,scr2089,dem,145.62330424678345
h0021,FR,electricity,scr2089,dem,135.22010966164964
h0022,FR,electricity,scr2089,dem,126.02384027319123
h0023,FR,electricity,scr2089,dem,121.7253244546694
h0024,FR,electricity,scr2089,dem,148.04047865796326
h0025,FR,electricity,scr2089,dem,150.067569424386
h0026,FR,electricity,scr2089,dem,145.10376160323804
h0027,FR,electricity,scr2089,dem,109.97560427174672
h0028,FR,electricity,scr2089,dem,88.52042202110675
h0029,FR,electricity,scr2089,dem,55.907853687941696
h0030,FR,electricity,scr2089,dem,42.76716570718848
h0031,FR,electricity,scr2089,dem,52.225688808300035
h0032,FR,electricity,scr2089,dem,72.79445382011447
h0033,FR,electricity,scr2089,dem,83.87323802159997
h0034,FR,electricity,scr2089,dem,92.79729964021621
h0035,FR,electricity,scr2089,dem,89.537598891128
h0036,FR,electricity,scr2089,dem,78.3216294611724
h0037,FR,electricity,scr2089,dem,57.726186363890804
h0038,FR,electricity,scr2089,dem,43.74625178517668
h0039,FR,electricity,scr2089,dem,48.48270320026171
h0040,FR,electricity,scr2089,dem,48.93884714446824
h0041,FR,electricity,scr2089,dem,51.66655671420803
h0042,FR,electricity,scr2089,dem,49.86600273211728
h0043,FR,electricity,scr2089,dem,42.37049811435749
h0044,FR,electricity,scr2089,dem,44.682537930800635
h0045,FR,electricity,scr2089,dem,41.966350987548836
h0046,FR,electricity,scr2089,dem,47.35804333332993
h0047,FR,electricity,scr2089,dem,47.85234503463033
h0048,FR,electricity,scr2089,dem,52.41457924126402
h0049,FR,electricity,scr2089,dem,48.18831753579475
h0050,FR,electricity,scr2089,dem,39.1582470002911
h0051,FR,electricity,scr2089,dem,32.2551007641717
h0052,FR,electricity,scr2089,dem,30.621427938473094
h0053,FR,electricity,scr2089,dem,32.59444905973284
h0054,FR,electricity,scr2089,dem,31.21263689995143
h0055,FR,electricity,scr2089,dem,33.32273775913231
h0056,FR,electricity,scr2089,dem,35.98139995739926
h0057,FR,electricity,scr2089,dem,43.19911469349867
h0058,FR,electricity,scr2089,dem,46.795464035683054
h0059,FR,electricity,scr2089,dem,43.85218871953542
h0060,FR,electricity,scr2089,dem,44.728862553530604
h0061,FR,electricity,scr2089,dem,42.77410450021952
h0062,FR,electricity,scr2089,dem,48.331652158360995
h0063,FR,electricity,scr2089,dem,47.068387189581074
h0064,FR,electricity,scr2089,dem,48.77551391461584
h0065,FR,electricity,scr2089,dem,42.83422846504814
h0066,FR,electricity,scr2089,dem,36.57289174769538
h0067,FR,electricity,scr2089,dem,36.32233742388465
h0068,FR,electricity,scr2089,dem,37.82608518891436
h0069,FR,electricity,scr2089,dem,41.666794179506
h0070,FR,electricity,scr2089,dem,39.6631091752747
h0071,FR,electricity,scr2089,dem,42.2179970842118
h0072,FR,electricity,scr2089,dem,42.19503953359845
h0073,FR,electricity,scr2089,dem,37.83505085510792
h0074,FR,electricity,scr2089,dem,32.664978974161485
h0075,FR,electricity,scr2089,dem,26.648755342081582
h0076,FR,electricity,scr2089,dem,25.758969274222775
h0077,FR,electricity,scr2089,dem,24.536433040442486
h0078,FR,electricity,scr2089,dem,26.970222909197606
h0079,FR,electricity,scr2089,dem,30.8216707086597
h0080,FR,electricity,scr2089,dem,35.18193986728724
h0081,FR,electricity,scr2089,dem,40.53383545659557
h0082,FR,electricity,scr2089,dem,38.6918267722984
h0083,FR,electricity,scr2089,dem,42.6121016824532
h0084,FR,electricity,scr2089,dem,40.79396146321062
h0085,FR,electricity,scr2089,dem,47.44361953827254
h0086,FR,electricity,scr2089,dem,46.54815859691411
h0087,FR,electricity,scr2089,dem,49.26677648542437
h0088,FR,electricity,scr2089,dem,47.68868270301685
h0089,FR,electricity,scr2089,dem,41.356637971974806
h0090,FR,electricity,scr2089,dem,39.85124127614489
h0091,FR,electricity,scr2089,dem,37.14128440282137
h0092,FR,electricity,scr2089,dem,44.96488170035957
h0093,FR,electricity,scr2089,dem,47.131025038400196
h0094,FR,electricity,scr2089,dem,54.928204029522874
h0095,FR,electricity,scr2089,dem,52.84106130909895
h0096,FR,electricity,scr2089,dem,49.04654925039611
h0001,IT,electricity,scr2089,dem,55.169356978795776
h0002,IT,electricity,scr2089,dem,55.28505340929476
h0003,IT,electricity,scr2089,dem,57.6501461966169
h0004,IT,electricity,scr2089,dem,63.43334697818858
h0005,IT,electricity,scr2089,dem,60.80569284042551
h0006,IT,electricity,scr2089,dem,54.00331115146827
h0007,IT,electricity,scr2089,dem,53.84486023569811
h0008,IT,electricity,scr2089,dem,57.28521419926733
h0009,IT,electricity,scr2089,dem,71.99748135700669
h0010,IT,electricity,scr2089,dem,82.31096870750326
h0011,IT,electricity,scr2089,dem,91.80416657629712
h0012,IT,electricity,scr2089,dem,100.65115480867516
h0013,IT,electricity,scr2089,dem,89.75837276800883
h0014,IT,electricity,scr2089,dem,95.325261191158
h0015,IT,electricity,scr2089,dem,81.73203280200988
h0016,IT,electricity,scr2089,dem,95.53318504662238
h0017,IT,electricity,scr2089,dem,79.35545514258892
h0018,IT,electricity,scr2089,dem,76.6987290416754
h0019,IT,electricity,scr2089,dem,57.628457302941854
h0020,IT,electricity,scr2089,dem,66.15280910994555
h0021,IT,electricity,scr2089,dem,59.82605210319369
h0022,IT,electricity,scr2089,dem,55.123919986525635
h0023,IT,electricity,scr2089,dem,42.97986182894739
h0024,IT,electricity,scr2089,dem,57.99918740594629
h0025,IT,electricity,scr2089,dem,62.46875575595833
h0026,IT,electricity,scr2089,dem,63.91791171600717
h0027,IT,electricity,scr2089,dem,39.315655544244294
h0028,IT,electricity,scr2089,dem,29.630663824139702
h0029,IT,electricity,scr2089,dem,19.971272939275845
h0030,IT,electricity,scr2089,dem,19.357315795852262
h0031,IT,electricity,scr2089,dem,19.184381973455867
h0032,IT,electricity,scr2089,dem,24.630550241801153
h0033,IT,electricity,scr2089,dem,29.538923082158544
h0034,IT,electricity,scr2089,dem,32.506900502800725
h0035,IT,electricity,scr2089,dem,35.281152863651144
h0036,IT,electricity,scr2089,dem,30.972615745122102
h0037,IT,electricity,scr2089,dem,32.08204165557429
h0038,IT,electricity,scr2089,dem,26.746697457929546
h0039,IT,electricity,scr2089,dem,30.546433874634236
h0040,IT,electricity,scr2089,dem,30.434400520974975
h0041,IT,electricity,scr2089,dem,33.38549545589676
h0042,IT,electricity,scr2089,dem,32.94825861335627
h0043,IT,electricity,scr2089,dem,27.97912575369794
h0044,IT,electricity,scr2089,dem,28.3835149618257
h0045,IT,electricity,scr2089,dem,26.485613390471958
h0046,IT,electricity,scr2089,dem,30.829276706465105
h0047,IT,electricity,scr2089,dem,29.10035572347764
h0048,IT,electricity,scr2089,dem,28.343672255914427
h0049,IT,electricity,scr2089,dem,24.938632122542018
h0050,IT,electricity,scr2089,dem,20.770526278136884
h0051,IT,electricity,scr2089,dem,18.666597641876503
h0052,IT,electricity,scr2089,dem,16.594149813934095
h0053,IT,electricity,scr2089,dem,17.6475265329127
h0054,IT,electricity,scr2089,dem,17.509744614830854
h0055,IT,electricity,scr2089,dem,19.885221827530756
h0056,IT,electricity,scr2089,dem,23.056711884943123
h0057,IT,electricity,scr2089,dem,28.501272777643656
h0058,IT,electricity,scr2089,dem,34.39869934889613
h0059,IT,electricity,scr2089,dem,31.94422530871453
h0060,IT,electricity,scr2089,dem,35.69509564784333
h0061,IT,electricity,scr2089,dem,33.22862018500217
h0062,IT,electricity,scr2089,dem,41.908312499502415
h0063,IT,electricity,scr2089,dem,42.94668790858033
h0064,IT,electricity,scr2089,dem,49.115768058505864
h0065,IT,electricity,scr2089,dem,50.111571841876156
h0066,IT,electricity,scr2089,dem,41.553667815408474
h0067,IT,electricity,scr2089,dem,39.64489658848282
h0068,IT,electricity,scr2089,dem,35.040076952041005
h0069,IT,electricity,scr2089,dem,41.486498707829284
h0070,IT,electricity,scr2089,dem,40.75421177746554
h0071,IT,electricity,scr2089,dem,40.19530880662229
h0072,IT,electricity,scr2089,dem,35.49784469525153
h0073,IT,electricity,scr2089,dem,28.195968451771677
h0074,IT,electricity,scr2089,dem,23.129068727273975
h0075,IT,electricity,scr2089,dem,18.154980078578824
h0076,IT,electricity,scr2089,dem,16.58162208691506
h0077,IT,electricity,scr2089,dem,15.81284762176487
h0078,IT,electricity,scr2089,dem,17.501804521874334
h0079,IT,electricity,scr2089,dem,19.628894206353376
h0080,IT,electricity,scr2089,dem,23.337774402706184
h0081,IT,electricity,scr2089,dem,29.359882208064885
h0082,IT,electricity,scr2089,dem,29.905473829710104
h0083,IT,electricity,scr2089,dem,35.387327000273416
h0084,IT,electricity,scr2089,dem,34.22623347914623
h0085,IT,electricity,scr2089,dem,40.51128651901253
h0086,IT,electricity,scr2089,dem,39.20762932474109
h0087,IT,electricity,scr2089,dem,39.88495332096741
h0088,IT,electricity,scr2089,dem,38.349203773426765
h0089,IT,electricity,scr2089,dem,31.058566948472684
h0090,IT,electricity,scr2089,dem,31.13165410346281
h0091,IT,electricity,scr2089,dem,28.15965893158454
h0092,IT,electricity,scr2089,dem,34.925943945217995
h0093,IT,electricity,scr2089,dem,34.76383832049068
h0094,IT,electricity,scr2089,dem,36.461319683161534
h0095,IT,electricity,scr2089,dem,32.85421977376427
h0096,IT,electricity,scr2089,dem,27.216589943125392
