timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0059,AT,electricity,scr2092,dem,8.42046597139627
h0060,AT,electricity,scr2092,dem,7.7200385205854705
h0061,AT,electricity,scr2092,dem,7.923793270348156
h0062,AT,electricity,scr2092,dem,7.164926611721169
h0063,AT,electricity,scr2092,dem,7.887406058787784
h0064,AT,electricity,scr2092,dem,7.498666244246877
h0065,AT,electricity,scr2092,dem,8.023461216449569
h0066,AT,electricity,scr2092,dem,7.958985655936742
h0067,AT,electricity,scr2092,dem,7.396883886301078
h0068,AT,electricity,scr2092,dem,7.249343323729741
h0069,AT,electricity,scr2092,dem,6.605569644164589
h0070,AT,electricity,scr2092,dem,6.864235328550722
h0071,AT,electricity,scr2092,dem,6.47008707537827
h0072,AT,electricity,scr2092,dem,6.177601947510967
h0073,AT,electricity,scr2092,dem,5.594197678243308
h0074,AT,electricity,scr2092,dem,4.977241476867946
h0075,AT,electricity,scr2092,dem,4.796485035885393
h0076,AT,electricity,scr2092,dem,4.466741860856278
h0077,AT,electricity,scr2092,dem,4.696591506621049
h0078,AT,electricity,scr2092,dem,4.760133811453628
h0079,AT,electricity,scr2092,dem,5.661261826696588
h0080,AT,electricity,scr2092,dem,6.517880192026052
h0081,AT,electricity,scr2092,dem,7.59501499948033
h0082,AT,electricity,scr2092,dem,8.159178719156511
h0083,AT,electricity,scr2092,dem,7.502600502308647
h0084,AT,electricity,scr2092,dem,7.687699229547336
h0085,AT,electricity,scr2092,dem,7.018082315898406
h0086,AT,electricity,scr2092,dem,7.861079081226393
h0087,AT,electricity,scr2092,dem,7.555565910053774
h0088,AT,electricity,scr2092,dem,8.088341418135132
h0089,AT,electricity,scr2092,dem,7.94361851413821
h0090,AT,electricity,scr2092,dem,7.266639212392233
h0091,AT,electricity,scr2092,dem,7.328267336000556
h0092,AT,electricity,scr2092,dem,6.952869392650992
h0093,AT,electricity,scr2092,dem,7.674992064716188
h0094,AT,electricity,scr2092,dem,7.331257296087079
h0095,AT,electricity,scr2092,dem,7.18444514910354
h0096,AT,electricity,scr2092,dem,6.531939574674029
h0001,CH,electricity,scr2092,dem,26.31683293740596
h0002,CH,electricity,scr2092,dem,27.690698739351124
h0003,CH,electricity,scr2092,dem,25.839020793296545
h0004,CH,electricity,scr2092,dem,24.87585649506708
h0005,CH,electricity,scr2092,dem,22.1590649569514
h0006,CH,electricity,scr2092,dem,23.32086781644112
h0007,CH,electricity,scr2092,dem,24.533556233712286
h0008,CH,electricity,scr2092,dem,27.066158286614186
h0009,CH,electricity,scr2092,dem,28.41000306019882
h0010,CH,electricity,scr2092,dem,29.018536390091864
h0011,CH,electricity,scr2092,dem,28.752135350764103
h0012,CH,electricity,scr2092,dem,26.79411541507535
h0013,CH,electricity,scr2092,dem,24.612426387380783
h0014,CH,electricity,scr2092,dem,21.0174357611836
h0015,CH,electricity,scr2092,dem,19.85012129161279
h0016,CH,electricity,scr2092,dem,20.285280624922194
h0017,CH,electricity,scr2092,dem,20.378840859048935
h0018,CH,electricity,scr2092,dem,22.964018189432327
h0019,CH,electricity,scr2092,dem,22.66320821088161
h0020,CH,electricity,scr2092,dem,21.302993715393868
h0021,CH,electricity,scr2092,dem,15.505141082135378
h0022,CH,electricity,scr2092,dem,10.077282586645708
h0023,CH,electricity,scr2092,dem,7.879080087972252
h0024,CH,electricity,scr2092,dem,7.50168248159898
h0025,CH,electricity,scr2092,dem,8.698240247480243
h0026,CH,electricity,scr2092,dem,10.172941071218698
h0027,CH,electricity,scr2092,dem,9.357143626288934
h0028,CH,electricity,scr2092,dem,9.725410634425891
h0029,CH,electricity,scr2092,dem,9.84025655460906
h0030,CH,electricity,scr2092,dem,9.30804911495619
h0031,CH,electricity,scr2092,dem,6.623134873677358
h0032,CH,electricity,scr2092,dem,3.624486571206452
h0033,CH,electricity,scr2092,dem,4.007173478559549
h0034,CH,electricity,scr2092,dem,4.016257633410648
h0035,CH,electricity,scr2092,dem,4.464026117998651
h0036,CH,electricity,scr2092,dem,4.410257862532021
h0037,CH,electricity,scr2092,dem,4.406369172353671
h0038,CH,electricity,scr2092,dem,4.527205471415771
h0039,CH,electricity,scr2092,dem,4.0884140871711185
h0040,CH,electricity,scr2092,dem,4.310267744081548
h0041,CH,electricity,scr2092,dem,4.123212660417053
h0042,CH,electricity,scr2092,dem,4.382147515770962
h0043,CH,electricity,scr2092,dem,4.242641241557946
h0044,CH,electricity,scr2092,dem,4.023604602736684
h0045,CH,electricity,scr2092,dem,3.940126228358155
h0046,CH,electricity,scr2092,dem,3.6040114609998692
h0047,CH,electricity,scr2092,dem,3.60768177463026
h0048,CH,electricity,scr2092,dem,3.227198365810331
h0049,CH,electricity,scr2092,dem,3.450125426894065
h0050,CH,electricity,scr2092,dem,3.4026861215519055
h0051,CH,electricity,scr2092,dem,3.4570047691795462
h0052,CH,electricity,scr2092,dem,3.4383505390397993
h0053,CH,electricity,scr2092,dem,3.321603520135209
h0054,CH,electricity,scr2092,dem,3.3004549200829825
h0055,CH,electricity,scr2092,dem,2.988229464942238
h0056,CH,electricity,scr2092,dem,3.3608641586036114
h0057,CH,electricity,scr2092,dem,3.8363300986201754
h0058,CH,electricity,scr2092,dem,4.425836289687526
h0059,CH,electricity,scr2092,dem,4.710329804287035
h0060,CH,electricity,scr2092,dem,4.296561532207065
h0061,CH,electricity,scr2092,dem,4.312474948362345
h0062,CH,electricity,scr2092,dem,3.875410368576267
h0063,CH,electricity,scr2092,dem,4.3331228038085445
h0064,CH,electricity,scr2092,dem,4.282002598490616
h0065,CH,electricity,scr2092,dem,4.499312158003429
h0066,CH,electricity,scr2092,dem,4.288356645372616
h0067,CH,electricity,scr2092,dem,3.6713918376215258
h0068,CH,electricity,scr2092,dem,3.315719051258613
h0069,CH,electricity,scr2092,dem,2.6247979215010613
h0070,CH,electricity,scr2092,dem,2.771038240088277
h0071,CH,electricity,scr2092,dem,2.6904462842481873
h0072,CH,electricity,scr2092,dem,2.7780968287478682
h0073,CH,electricity,scr2092,dem,2.762379451594933
h0074,CH,electricity,scr2092,dem,2.7455057177719997
h0075,CH,electricity,scr2092,dem,3.060232193250952
h0076,CH,electricity,scr2092,dem,3.1040549414885756
h0077,CH,electricity,scr2092,dem,3.0830983389857263
h0078,CH,electricity,scr2092,dem,2.8875932860836127
h0079,CH,electricity,scr2092,dem,3.024287224770111
h0080,CH,electricity,scr2092,dem,3.460037023815101
h0081,CH,electricity,scr2092,dem,4.081945135296673
h0082,CH,electricity,scr2092,dem,4.4961938816804015
h0083,CH,electricity,scr2092,dem,4.132936400344185
h0084,CH,electricity,scr2092,dem,4.349808523916062
h0085,CH,electricity,scr2092,dem,3.8430601888278364
h0086,CH,electricity,scr2092,dem,4.529622167020786
h0087,CH,electricity,scr2092,dem,4.352553115644781
h0088,CH,electricity,scr2092,dem,4.887404268275235
h0089,CH,electricity,scr2092,dem,5.036757084290414
h0090,CH,electricity,scr2092,dem,4.708184852874298
h0091,CH,electricity,scr2092,dem,4.514427949694182
h0092,CH,electricity,scr2092,dem,4.014861013899425
h0093,CH,electricity,scr2092,dem,4.36195902361588
h0094,CH,electricity,scr2092,dem,4.322196690781627
h0095,CH,electricity,scr2092,dem,4.229942694390051
h0096,CH,electricity,scr2092,dem,4.000491567626991
h0001,DE,electricity,scr2092,dem,205.3088218159307
h0002,DE,electricity,scr2092,dem,219.41586720748916
h0003,DE,electricity,scr2092,dem,196.0550522271486
h0004,DE,electricity,scr2092,dem,183.82450991612683
h0005,DE,electricity,scr2092,dem,155.93587550219937
h0006,DE,electricity,scr2092,dem,167.6319389378322
h0007,DE,electricity,scr2092,dem,177.91553232809207
h0008,DE,electricity,scr2092,dem,202.40616188343137
h0009,DE,electricity,scr2092,dem,220.92166678290587
h0010,DE,electricity,scr2092,dem,237.58828785635492
h0011,DE,electricity,scr2092,dem,250.39658646725027
h0012,DE,electricity,scr2092,dem,228.9368809952093
h0013,DE,electricity,scr2092,dem,202.54025886380268
h0014,DE,electricity,scr2092,dem,157.6234341461412
h0015,DE,electricity,scr2092,dem,142.15329217401654
h0016,DE,electricity,scr2092,dem,145.87605229106168
h0017,DE,electricity,scr2092,dem,149.77139902152493
h0018,DE,electricity,scr2092,dem,179.7547914241428
h0019,DE,electricity,scr2092,dem,167.73046511298938
h0020,DE,electricity,scr2092,dem,150.1067635951903
h0021,DE,electricity,scr2092,dem,97.92805455126407
h0022,DE,electricity,scr2092,dem,70.70185975105764
h0023,DE,electricity,scr2092,dem,60.441330971494864
h0024,DE,electricity,scr2092,dem,56.03675197716457
h0025,DE,electricity,scr2092,dem,54.89253144595619
h0026,DE,electricity,scr2092,dem,57.50229065597358
h0027,DE,electricity,scr2092,dem,53.348467170433366
h0028,DE,electricity,scr2092,dem,55.260521192453986
h0029,DE,electricity,scr2092,dem,56.97634792672181
h0030,DE,electricity,scr2092,dem,61.426937943419794
h0031,DE,electricity,scr2092,dem,60.35035286462817
h0032,DE,electricity,scr2092,dem,52.31950673694789
h0033,DE,electricity,scr2092,dem,56.380457841667635
h0034,DE,electricity,scr2092,dem,50.052600292594605
h0035,DE,electricity,scr2092,dem,49.357175226535695
h0036,DE,electricity,scr2092,dem,50.97615041809304
h0037,DE,electricity,scr2092,dem,52.495030761349184
h0038,DE,electricity,scr2092,dem,60.80388954824038
h0039,DE,electricity,scr2092,dem,53.47680853770423
h0040,DE,electricity,scr2092,dem,59.30165839288115
h0041,DE,electricity,scr2092,dem,57.31557146258834
h0042,DE,electricity,scr2092,dem,61.275731635261806
h0043,DE,electricity,scr2092,dem,60.70518722109428
h0044,DE,electricity,scr2092,dem,55.04227754388427
h0045,DE,electricity,scr2092,dem,54.94973865452056
h0046,DE,electricity,scr2092,dem,48.92066368609856
h0047,DE,electricity,scr2092,dem,51.46546223433842
h0048,DE,electricity,scr2092,dem,45.845694620620485
h0049,DE,electricity,scr2092,dem,44.973777701661874
h0050,DE,electricity,scr2092,dem,40.75105288796666
h0051,DE,electricity,scr2092,dem,36.50888521283183
h0052,DE,electricity,scr2092,dem,35.6925017576441
h0053,DE,electricity,scr2092,dem,32.681029135179635
h0054,DE,electricity,scr2092,dem,36.82667517382787
h0055,DE,electricity,scr2092,dem,36.425934777712676
h0056,DE,electricity,scr2092,dem,45.91665887612312
h0057,DE,electricity,scr2092,dem,52.60382281911025
h0058,DE,electricity,scr2092,dem,61.490030075135486
h0059,DE,electricity,scr2092,dem,63.950450060089764
h0060,DE,electricity,scr2092,dem,57.48781166119359
h0061,DE,electricity,scr2092,dem,59.0186570308996
h0062,DE,electricity,scr2092,dem,53.04034684794015
h0063,DE,electricity,scr2092,dem,59.89810512579187
h0064,DE,electricity,scr2092,dem,57.34571001037666
h0065,DE,electricity,scr2092,dem,61.537600658606
h0066,DE,electricity,scr2092,dem,60.31644203137123
h0067,DE,electricity,scr2092,dem,54.77315509855933
h0068,DE,electricity,scr2092,dem,54.50082062043591
h0069,DE,electricity,scr2092,dem,48.626050298459404
h0070,DE,electricity,scr2092,dem,51.81084686711046
h0071,DE,electricity,scr2092,dem,48.073294457579934
h0072,DE,electricity,scr2092,dem,47.63278140577251
h0073,DE,electricity,scr2092,dem,43.0541513384558
h0074,DE,electricity,scr2092,dem,37.45300212762465
h0075,DE,electricity,scr2092,dem,35.78522905707826
h0076,DE,electricity,scr2092,dem,32.6020659173424
h0077,DE,electricity,scr2092,dem,34.900717858222684
h0078,DE,electricity,scr2092,dem,34.63084131351829
h0079,DE,electricity,scr2092,dem,41.486786899021205
h0080,DE,electricity,scr2092,dem,47.84294342908918
h0081,DE,electricity,scr2092,dem,56.648659640098565
h0082,DE,electricity,scr2092,dem,61.18943339827504
h0083,DE,electricity,scr2092,dem,55.7001173708879
h0084,DE,electricity,scr2092,dem,58.336925328492164
h0085,DE,electricity,scr2092,dem,54.17721651085738
h0086,DE,electricity,scr2092,dem,63.081376840929
h0087,DE,electricity,scr2092,dem,60.86442322374448
h0088,DE,electricity,scr2092,dem,65.27782323314847
h0089,DE,electricity,scr2092,dem,63.436202118331494
h0090,DE,electricity,scr2092,dem,56.31273335400719
h0091,DE,electricity,scr2092,dem,55.798468127343476
h0092,DE,electricity,scr2092,dem,52.57401343261415
h0093,DE,electricity,scr2092,dem,59.5359420858056
h0094,DE,electricity,scr2092,dem,56.83922907846894
h0095,DE,electricity,scr2092,dem,56.52864810435988
h0096,DE,electricity,scr2092,dem,51.18958793316355
h0001,FR,electricity,scr2092,dem,175.57758476080997
h0002,FR,electricity,scr2092,dem,182.85123378914645
h0003,FR,electricity,scr2092,dem,165.3956096034383
h0004,FR,electricity,scr2092,dem,154.17203939769425
h0005,FR,electricity,scr2092,dem,134.65650834905122
h0006,FR,electricity,scr2092,dem,144.201059949073
h0007,FR,electricity,scr2092,dem,157.78641038629138
h0008,FR,electricity,scr2092,dem,179.8516723382481
h0009,FR,electricity,scr2092,dem,197.14292966540233
h0010,FR,electricity,scr2092,dem,209.75830410710756
h0011,FR,electricity,scr2092,dem,209.88448939319292
h0012,FR,electricity,scr2092,dem,191.12441379086806
h0013,FR,electricity,scr2092,dem,166.26562151691297
h0014,FR,electricity,scr2092,dem,138.55680295449375
h0015,FR,electricity,scr2092,dem,129.05156103536413
h0016,FR,electricity,scr2092,dem,137.03489303566698
h0017,FR,electricity,scr2092,dem,138.91553719649434
h0018,FR,electricity,scr2092,dem,160.08805344984043
h0019,FR,electricity,scr2092,dem,150.62275217703612
h0020,FR,electricity,scr2092,dem,138.99314516493052
h0021,FR,electricity,scr2092,dem,105.07392452352386
h0022,FR,electricity,scr2092,dem,77.2390618592303
h0023,FR,electricity,scr2092,dem,68.3202216276891
h0024,FR,electricity,scr2092,dem,61.23237696902959
h0025,FR,electricity,scr2092,dem,64.31675947320582
h0026,FR,electricity,scr2092,dem,66.90106479392246
h0027,FR,electricity,scr2092,dem,60.30308958516325
h0028,FR,electricity,scr2092,dem,62.816679117393775
h0029,FR,electricity,scr2092,dem,61.60707968784537
h0030,FR,electricity,scr2092,dem,64.35359011360514
h0031,FR,electricity,scr2092,dem,57.526300743465484
h0032,FR,electricity,scr2092,dem,48.953823397168236
h0033,FR,electricity,scr2092,dem,48.61109465380321
h0034,FR,electricity,scr2092,dem,48.94647688638719
h0035,FR,electricity,scr2092,dem,50.164123644341686
h0036,FR,electricity,scr2092,dem,50.41413041988373
h0037,FR,electricity,scr2092,dem,45.850202179418645
h0038,FR,electricity,scr2092,dem,50.71204601972089
h0039,FR,electricity,scr2092,dem,45.45426157900697
h0040,FR,electricity,scr2092,dem,47.7047538084998
h0041,FR,electricity,scr2092,dem,43.97997406114631
h0042,FR,electricity,scr2092,dem,45.53897124159121
h0043,FR,electricity,scr2092,dem,45.606229609448235
h0044,FR,electricity,scr2092,dem,42.80159430441438
h0045,FR,electricity,scr2092,dem,43.08381307404922
h0046,FR,electricity,scr2092,dem,39.33069882075992
h0047,FR,electricity,scr2092,dem,43.076639053699054
h0048,FR,electricity,scr2092,dem,42.1511036553252
h0049,FR,electricity,scr2092,dem,42.21948144034434
h0050,FR,electricity,scr2092,dem,38.51710103619061
h0051,FR,electricity,scr2092,dem,33.664620496497804
h0052,FR,electricity,scr2092,dem,31.52506199472362
h0053,FR,electricity,scr2092,dem,27.738266906742318
h0054,FR,electricity,scr2092,dem,29.698308150508723
h0055,FR,electricity,scr2092,dem,28.609956100827546
h0056,FR,electricity,scr2092,dem,35.55677495443598
h0057,FR,electricity,scr2092,dem,40.736358232468405
h0058,FR,electricity,scr2092,dem,47.748514895588656
h0059,FR,electricity,scr2092,dem,50.648812731661494
h0060,FR,electricity,scr2092,dem,47.44875460830633
h0061,FR,electricity,scr2092,dem,50.41622247812131
h0062,FR,electricity,scr2092,dem,46.64777740424526
h0063,FR,electricity,scr2092,dem,51.14004674441691
h0064,FR,electricity,scr2092,dem,47.647129699844825
h0065,FR,electricity,scr2092,dem,49.22608946508717
h0066,FR,electricity,scr2092,dem,45.21906772060005
h0067,FR,electricity,scr2092,dem,43.4147053099734
h0068,FR,electricity,scr2092,dem,45.146221397109514
h0069,FR,electricity,scr2092,dem,44.61544340173545
h0070,FR,electricity,scr2092,dem,45.38971999839545
h0071,FR,electricity,scr2092,dem,44.295071089656346
h0072,FR,electricity,scr2092,dem,45.28365906717627
h0073,FR,electricity,scr2092,dem,41.45202766086021
h0074,FR,electricity,scr2092,dem,34.19597405953026
h0075,FR,electricity,scr2092,dem,30.021388817942437
h0076,FR,electricity,scr2092,dem,26.84333227818498
h0077,FR,electricity,scr2092,dem,26.419760570713343
h0078,FR,electricity,scr2092,dem,25.337459274651906
h0079,FR,electricity,scr2092,dem,28.925423329939086
h0080,FR,electricity,scr2092,dem,33.75326821225583
h0081,FR,electricity,scr2092,dem,40.97307812306616
h0082,FR,electricity,scr2092,dem,46.67554084809923
h0083,FR,electricity,scr2092,dem,44.91842956789657
h0084,FR,electricity,scr2092,dem,47.022760627934744
h0085,FR,electricity,scr2092,dem,44.69697859802362
h0086,FR,electricity,scr2092,dem,49.93113833697208
h0087,FR,electricity,scr2092,dem,48.104111875799575
h0088,FR,electricity,scr2092,dem,49.06367189559505
h0089,FR,electricity,scr2092,dem,47.6713367206665
h0090,FR,electricity,scr2092,dem,42.010022600940204
h0091,FR,electricity,scr2092,dem,42.91412352310053
h0092,FR,electricity,scr2092,dem,42.252786681389466
h0093,FR,electricity,scr2092,dem,48.26154934695053
h0094,FR,electricity,scr2092,dem,46.087473147837116
h0095,FR,electricity,scr2092,dem,46.723873057367314
h0096,FR,electricity,scr2092,dem,45.939689413805894
h0001,IT,electricity,scr2092,dem,60.37678532563678
h0002,IT,electricity,scr2092,dem,64.58572053176303
h0003,IT,electricity,scr2092,dem,61.59476627555933
h0004,IT,electricity,scr2092,dem,62.832573816908855
h0005,IT,electricity,scr2092,dem,53.09457893960427
h0006,IT,electricity,scr2092,dem,56.37500362803517
h0007,IT,electricity,scr2092,dem,56.545819428065975
h0008,IT,electricity,scr2092,dem,74.08306239449078
h0009,IT,electricity,scr2092,dem,79.24007157317709
h0010,IT,electricity,scr2092,dem,94.99716171104029
h0011,IT,electricity,scr2092,dem,99.32013119490901
h0012,IT,electricity,scr2092,dem,95.23747206439003
h0013,IT,electricity,scr2092,dem,84.23495639360237
h0014,IT,electricity,scr2092,dem,64.98682941451011
h0015,IT,electricity,scr2092,dem,61.499983440678484
h0016,IT,electricity,scr2092,dem,56.577143967400055
h0017,IT,electricity,scr2092,dem,57.850302413091505
h0018,IT,electricity,scr2092,dem,62.580285726324455
h0019,IT,electricity,scr2092,dem,57.47405943067189
h0020,IT,electricity,scr2092,dem,55.506901123181486
h0021,IT,electricity,scr2092,dem,42.11726309647229
h0022,IT,electricity,scr2092,dem,37.758712341237
h0023,IT,electricity,scr2092,dem,31.11704485918513
h0024,IT,electricity,scr2092,dem,30.630344764106844
h0025,IT,electricity,scr2092,dem,28.28566898436634
h0026,IT,electricity,scr2092,dem,28.160702963898245
h0027,IT,electricity,scr2092,dem,24.1139825859575
h0028,IT,electricity,scr2092,dem,19.365007821397242
h0029,IT,electricity,scr2092,dem,17.55234095547542
h0030,IT,electricity,scr2092,dem,18.14302349942396
h0031,IT,electricity,scr2092,dem,21.69008119601829
h0032,IT,electricity,scr2092,dem,22.811295845700165
h0033,IT,electricity,scr2092,dem,28.44782179532198
h0034,IT,electricity,scr2092,dem,33.076067651746115
h0035,IT,electricity,scr2092,dem,31.797585894428202
h0036,IT,electricity,scr2092,dem,32.081114230295405
h0037,IT,electricity,scr2092,dem,26.729740232444165
h0038,IT,electricity,scr2092,dem,32.08745232204433
h0039,IT,electricity,scr2092,dem,27.366368510032103
h0040,IT,electricity,scr2092,dem,31.415626329789482
h0041,IT,electricity,scr2092,dem,31.177039437430167
h0042,IT,electricity,scr2092,dem,34.1334350328112
h0043,IT,electricity,scr2092,dem,33.29207475580345
h0044,IT,electricity,scr2092,dem,29.16482878401724
h0045,IT,electricity,scr2092,dem,30.28718202206003
h0046,IT,electricity,scr2092,dem,28.71056035748594
h0047,IT,electricity,scr2092,dem,31.479074660436332
h0048,IT,electricity,scr2092,dem,28.19294085896533
h0049,IT,electricity,scr2092,dem,26.392282752666688
h0050,IT,electricity,scr2092,dem,23.681031145406813
h0051,IT,electricity,scr2092,dem,20.763425217999938
h0052,IT,electricity,scr2092,dem,19.991350462031072
h0053,IT,electricity,scr2092,dem,18.265115833897674
h0054,IT,electricity,scr2092,dem,19.442711937515398
h0055,IT,electricity,scr2092,dem,19.440168743910206
h0056,IT,electricity,scr2092,dem,24.845570020062162
h0057,IT,electricity,scr2092,dem,31.25685751976806
h0058,IT,electricity,scr2092,dem,39.15435267959939
h0059,IT,electricity,scr2092,dem,43.9961496885837
h0060,IT,electricity,scr2092,dem,41.11171225377948
h0061,IT,electricity,scr2092,dem,43.88259503701994
h0062,IT,electricity,scr2092,dem,41.10268116907472
h0063,IT,electricity,scr2092,dem,48.18338526709553
h0064,IT,electricity,scr2092,dem,47.20701586818726
h0065,IT,electricity,scr2092,dem,50.07674967536379
h0066,IT,electricity,scr2092,dem,50.288949321261654
h0067,IT,electricity,scr2092,dem,45.27421037429477
h0068,IT,electricity,scr2092,dem,45.376099252857564
h0069,IT,electricity,scr2092,dem,40.87110707071661
h0070,IT,electricity,scr2092,dem,45.00045466293021
h0071,IT,electricity,scr2092,dem,42.02197202097127
h0072,IT,electricity,scr2092,dem,38.8918932091041
h0073,IT,electricity,scr2092,dem,31.60232605961304
h0074,IT,electricity,scr2092,dem,24.383116850357744
h0075,IT,electricity,scr2092,dem,20.36125018684252
h0076,IT,electricity,scr2092,dem,16.918202851803198
h0077,IT,electricity,scr2092,dem,16.61861137655021
h0078,IT,electricity,scr2092,dem,16.108238744695846
h0079,IT,electricity,scr2092,dem,17.936196199239177
h0080,IT,electricity,scr2092,dem,21.51595842736085
h0081,IT,electricity,scr2092,dem,28.60994677302849
h0082,IT,electricity,scr2092,dem,36.925966537434
h0083,IT,electricity,scr2092,dem,36.521921228074895
h0084,IT,electricity,scr2092,dem,38.752211582681596
h0085,IT,electricity,scr2092,dem,35.22268120329598
h0086,IT,electricity,scr2092,dem,39.91804999500053
h0087,IT,electricity,scr2092,dem,39.30141803086457
h0088,IT,electricity,scr2092,dem,42.30581414994155
h0089,IT,electricity,scr2092,dem,42.67708682686427
h0090,IT,electricity,scr2092,dem,36.106561037575595
h0091,IT,electricity,scr2092,dem,34.457119575962146
h0092,IT,electricity,scr2092,dem,32.08674956703673
h0093,IT,electricity,scr2092,dem,37.65965228880615
h0094,IT,electricity,scr2092,dem,36.36725490645314
h0095,IT,electricity,scr2092,dem,34.45434263774053
h0096,IT,electricity,scr2092,dem,29.70614589723283
