timestep_6,region_1,technology_1,scenario_1,parameter,value
h0070,AT,solar,scr2098,avaConv,0.0
h0071,AT,solar,scr2098,avaConv,0.0
h0072,AT,solar,scr2098,avaConv,0.0
h0073,AT,solar,scr2098,avaConv,0.0
h0074,AT,solar,scr2098,avaConv,0.0
h0075,AT,solar,scr2098,avaConv,0.0
h0076,AT,solar,scr2098,avaConv,0.0
h0077,AT,solar,scr2098,avaConv,0.0
h0078,AT,solar,scr2098,avaConv,0.0015450691475924138
h0079,AT,solar,scr2098,avaConv,0.035840271378286444
h0080,AT,solar,scr2098,avaConv,0.1664419535480431
h0081,AT,solar,scr2098,avaConv,0.40974773493877814
h0082,AT,solar,scr2098,avaConv,0.6236860862849931
h0083,AT,solar,scr2098,avaConv,0.7672530129760436
h0084,AT,solar,scr2098,avaConv,0.8640144536113294
h0085,AT,solar,scr2098,avaConv,0.8814393191621801
h0086,AT,solar,scr2098,avaConv,0.5017708471382166
h0087,AT,solar,scr2098,avaConv,0.24855717359597881
h0088,AT,solar,scr2098,avaConv,0.1088627159122577
h0089,AT,solar,scr2098,avaConv,0.06729921733125782
h0090,AT,solar,scr2098,avaConv,0.022675615615538998
h0091,AT,solar,scr2098,avaConv,0.0
h0092,AT,solar,scr2098,avaConv,0.0
h0093,AT,solar,scr2098,avaConv,0.0
h0094,AT,solar,scr2098,avaConv,0.0
h0095,AT,solar,scr2098,avaConv,0.0
h0096,AT,solar,scr2098,avaConv,0.0
h0001,CH,solar,scr2098,avaConv,0.0
h0002,CH,solar,scr2098,avaConv,0.0
h0003,CH,solar,scr2098,avaConv,0.0
h0004,CH,solar,scr2098,avaConv,0.0
h0005,CH,solar,scr2098,avaConv,0.0
h0006,CH,solar,scr2098,avaConv,0.0
h0007,CH,solar,scr2098,avaConv,0.0
h0008,CH,solar,scr2098,avaConv,0.0005279616899343695
h0009,CH,solar,scr2098,avaConv,0.039169232433540764
h0010,CH,solar,scr2098,avaConv,0.06980169489644564
h0011,CH,solar,scr2098,avaConv,0.09688426142520648
h0012,CH,solar,scr2098,avaConv,0.06945350869298136
h0013,CH,solar,scr2098,avaConv,0.291541347321394
h0014,CH,solar,scr2098,avaConv,0.3840326650732577
h0015,CH,solar,scr2098,avaConv,0.3749747008242961
h0016,CH,solar,scr2098,avaConv,0.20248984527363872
h0017,CH,solar,scr2098,avaConv,0.09250669249421782
h0018,CH,solar,scr2098,avaConv,0.036320726719632816
h0019,CH,solar,scr2098,avaConv,0.0
h0020,CH,solar,scr2098,avaConv,0.0
h0021,CH,solar,scr2098,avaConv,0.0
h0022,CH,solar,scr2098,avaConv,0.0
h0023,CH,solar,scr2098,avaConv,0.0
h0024,CH,solar,scr2098,avaConv,0.0
h0025,CH,solar,scr2098,avaConv,0.0
h0026,CH,solar,scr2098,avaConv,0.0
h0027,CH,solar,scr2098,avaConv,0.0
h0028,CH,solar,scr2098,avaConv,0.0
h0029,CH,solar,scr2098,avaConv,0.0
h0030,CH,solar,scr2098,avaConv,0.0
h0031,CH,solar,scr2098,avaConv,0.005056566309828708
h0032,CH,solar,scr2098,avaConv,0.021914082850365613
h0033,CH,solar,scr2098,avaConv,0.06085202521367988
h0034,CH,solar,scr2098,avaConv,0.20956155741084803
h0035,CH,solar,scr2098,avaConv,0.42267711143853953
h0036,CH,solar,scr2098,avaConv,0.802896005321052
h0037,CH,solar,scr2098,avaConv,0.7374594573481456
h0038,CH,solar,scr2098,avaConv,0.6356212886702108
h0039,CH,solar,scr2098,avaConv,0.2772085368406516
h0040,CH,solar,scr2098,avaConv,0.18024649316628635
h0041,CH,solar,scr2098,avaConv,0.05581837802098699
h0042,CH,solar,scr2098,avaConv,0.03285642097173474
h0043,CH,solar,scr2098,avaConv,0.0018143275753104277
h0044,CH,solar,scr2098,avaConv,0.000528045997728846
h0045,CH,solar,scr2098,avaConv,0.0
h0046,CH,solar,scr2098,avaConv,0.0
h0047,CH,solar,scr2098,avaConv,0.0
h0048,CH,solar,scr2098,avaConv,0.0
h0049,CH,solar,scr2098,avaConv,0.0
h0050,CH,solar,scr2098,avaConv,0.0
h0051,CH,solar,scr2098,avaConv,0.0
h0052,CH,solar,scr2098,avaConv,0.0
h0053,CH,solar,scr2098,avaConv,0.0014846381978529319
h0054,CH,solar,scr2098,avaConv,0.018337978467487515
h0055,CH,solar,scr2098,avaConv,0.06924854568021292
h0056,CH,solar,scr2098,avaConv,0.18865295972099091
h0057,CH,solar,scr2098,avaConv,0.35003716346660063
h0058,CH,solar,scr2098,avaConv,0.5945074600958072
h0059,CH,solar,scr2098,avaConv,0.7131009486049775
h0060,CH,solar,scr2098,avaConv,0.8849151861382687
h0061,CH,solar,scr2098,avaConv,0.8961472926755655
h0062,CH,solar,scr2098,avaConv,0.8532772382306479
h0063,CH,solar,scr2098,avaConv,0.6654819843713885
h0064,CH,solar,scr2098,avaConv,0.4472118403480132
h0065,CH,solar,scr2098,avaConv,0.22565744224961462
h0066,CH,solar,scr2098,avaConv,0.05733343013109555
h0067,CH,solar,scr2098,avaConv,0.007533858051862848
h0068,CH,solar,scr2098,avaConv,0.0004951498550612773
h0069,CH,solar,scr2098,avaConv,0.00032596590784960983
h0070,CH,solar,scr2098,avaConv,0.0
h0071,CH,solar,scr2098,avaConv,0.0
h0072,CH,solar,scr2098,avaConv,0.0
h0073,CH,solar,scr2098,avaConv,0.0
h0074,CH,solar,scr2098,avaConv,0.0
h0075,CH,solar,scr2098,avaConv,0.0
h0076,CH,solar,scr2098,avaConv,0.0
h0077,CH,solar,scr2098,avaConv,0.0
h0078,CH,solar,scr2098,avaConv,0.002338497059723761
h0079,CH,solar,scr2098,avaConv,0.034765227331500975
h0080,CH,solar,scr2098,avaConv,0.16133885562488495
h0081,CH,solar,scr2098,avaConv,0.3808627160139158
h0082,CH,solar,scr2098,avaConv,0.595707131556417
h0083,CH,solar,scr2098,avaConv,0.7229972483701117
h0084,CH,solar,scr2098,avaConv,0.8195297239583154
h0085,CH,solar,scr2098,avaConv,0.8647530267737418
h0086,CH,solar,scr2098,avaConv,0.6528980787249324
h0087,CH,solar,scr2098,avaConv,0.28436904521336615
h0088,CH,solar,scr2098,avaConv,0.1502718002883075
h0089,CH,solar,scr2098,avaConv,0.05200196510159014
h0090,CH,solar,scr2098,avaConv,0.03606939685698969
h0091,CH,solar,scr2098,avaConv,0.00013209990659946474
h0092,CH,solar,scr2098,avaConv,0.0
h0093,CH,solar,scr2098,avaConv,0.0
h0094,CH,solar,scr2098,avaConv,0.0
h0095,CH,solar,scr2098,avaConv,0.0
h0096,CH,solar,scr2098,avaConv,0.0
h0001,DE,solar,scr2098,avaConv,0.0
h0002,DE,solar,scr2098,avaConv,0.0
h0003,DE,solar,scr2098,avaConv,0.0
h0004,DE,solar,scr2098,avaConv,0.0
h0005,DE,solar,scr2098,avaConv,0.0
h0006,DE,solar,scr2098,avaConv,0.0
h0007,DE,solar,scr2098,avaConv,0.0
h0008,DE,solar,scr2098,avaConv,0.0
h0009,DE,solar,scr2098,avaConv,0.007696016211429653
h0010,DE,solar,scr2098,avaConv,0.02056147969398483
h0011,DE,solar,scr2098,avaConv,0.042300321568122926
h0012,DE,solar,scr2098,avaConv,0.04571728308599465
h0013,DE,solar,scr2098,avaConv,0.10951905657380079
h0014,DE,solar,scr2098,avaConv,0.25364158271053167
h0015,DE,solar,scr2098,avaConv,0.3077067335968392
h0016,DE,solar,scr2098,avaConv,0.17890761545009057
h0017,DE,solar,scr2098,avaConv,0.03374481626275402
h0018,DE,solar,scr2098,avaConv,0.001243154399344844
h0019,DE,solar,scr2098,avaConv,0.0
h0020,DE,solar,scr2098,avaConv,0.0
h0021,DE,solar,scr2098,avaConv,0.0
h0022,DE,solar,scr2098,avaConv,0.0
h0023,DE,solar,scr2098,avaConv,0.0
h0024,DE,solar,scr2098,avaConv,0.0
h0025,DE,solar,scr2098,avaConv,0.0
h0026,DE,solar,scr2098,avaConv,0.0
h0027,DE,solar,scr2098,avaConv,0.0
h0028,DE,solar,scr2098,avaConv,0.0
h0029,DE,solar,scr2098,avaConv,0.0
h0030,DE,solar,scr2098,avaConv,0.0
h0031,DE,solar,scr2098,avaConv,0.003997297786197633
h0032,DE,solar,scr2098,avaConv,0.05410676620954937
h0033,DE,solar,scr2098,avaConv,0.1406265365326512
h0034,DE,solar,scr2098,avaConv,0.31843960172048735
h0035,DE,solar,scr2098,avaConv,0.3573103168447115
h0036,DE,solar,scr2098,avaConv,0.5455122928424055
h0037,DE,solar,scr2098,avaConv,0.5014539269976738
h0038,DE,solar,scr2098,avaConv,0.44486640592787335
h0039,DE,solar,scr2098,avaConv,0.2548893819794499
h0040,DE,solar,scr2098,avaConv,0.1393716516162487
h0041,DE,solar,scr2098,avaConv,0.05945335365795905
h0042,DE,solar,scr2098,avaConv,0.016134201405375262
h0043,DE,solar,scr2098,avaConv,0.0017754649475018522
h0044,DE,solar,scr2098,avaConv,0.0006244511117686948
h0045,DE,solar,scr2098,avaConv,0.0
h0046,DE,solar,scr2098,avaConv,0.0
h0047,DE,solar,scr2098,avaConv,0.0
h0048,DE,solar,scr2098,avaConv,0.0
h0049,DE,solar,scr2098,avaConv,0.0
h0050,DE,solar,scr2098,avaConv,0.0
h0051,DE,solar,scr2098,avaConv,0.0
h0052,DE,solar,scr2098,avaConv,0.0
h0053,DE,solar,scr2098,avaConv,0.0033637832354097706
h0054,DE,solar,scr2098,avaConv,0.030921121882634735
h0055,DE,solar,scr2098,avaConv,0.11126797235451774
h0056,DE,solar,scr2098,avaConv,0.23696722623229008
h0057,DE,solar,scr2098,avaConv,0.37780799070434806
h0058,DE,solar,scr2098,avaConv,0.542658261567925
h0059,DE,solar,scr2098,avaConv,0.6901143805473218
h0060,DE,solar,scr2098,avaConv,0.7920643590846947
h0061,DE,solar,scr2098,avaConv,0.7798179645511899
h0062,DE,solar,scr2098,avaConv,0.6584062505353072
h0063,DE,solar,scr2098,avaConv,0.5216030849037799
h0064,DE,solar,scr2098,avaConv,0.32481413128091324
h0065,DE,solar,scr2098,avaConv,0.15832345204579998
h0066,DE,solar,scr2098,avaConv,0.03630511055173771
h0067,DE,solar,scr2098,avaConv,0.0048278932739005565
h0068,DE,solar,scr2098,avaConv,0.00034547222710468964
h0069,DE,solar,scr2098,avaConv,0.00021980190342756
h0070,DE,solar,scr2098,avaConv,0.0
h0071,DE,solar,scr2098,avaConv,0.0
h0072,DE,solar,scr2098,avaConv,0.0
h0073,DE,solar,scr2098,avaConv,0.0
h0074,DE,solar,scr2098,avaConv,0.0
h0075,DE,solar,scr2098,avaConv,0.0
h0076,DE,solar,scr2098,avaConv,0.0
h0077,DE,solar,scr2098,avaConv,0.000108395592328676
h0078,DE,solar,scr2098,avaConv,0.005882523310821035
h0079,DE,solar,scr2098,avaConv,0.016103142715973077
h0080,DE,solar,scr2098,avaConv,0.08615116671145971
h0081,DE,solar,scr2098,avaConv,0.21275688757085784
h0082,DE,solar,scr2098,avaConv,0.4400393497090443
h0083,DE,solar,scr2098,avaConv,0.5889402629554182
h0084,DE,solar,scr2098,avaConv,0.6819756351792268
h0085,DE,solar,scr2098,avaConv,0.7027352276238537
h0086,DE,solar,scr2098,avaConv,0.6044402703157081
h0087,DE,solar,scr2098,avaConv,0.35974116322207295
h0088,DE,solar,scr2098,avaConv,0.23008436673578278
h0089,DE,solar,scr2098,avaConv,0.07979673521648309
h0090,DE,solar,scr2098,avaConv,0.03586376250632862
h0091,DE,solar,scr2098,avaConv,0.00017641525720756996
h0092,DE,solar,scr2098,avaConv,0.0
h0093,DE,solar,scr2098,avaConv,0.0
h0094,DE,solar,scr2098,avaConv,0.0
h0095,DE,solar,scr2098,avaConv,0.0
h0096,DE,solar,scr2098,avaConv,0.0
h0001,FR,solar,scr2098,avaConv,0.0
h0002,FR,solar,scr2098,avaConv,0.0
h0003,FR,solar,scr2098,avaConv,0.0
h0004,FR,solar,scr2098,avaConv,0.0
h0005,FR,solar,scr2098,avaConv,0.0
h0006,FR,solar,scr2098,avaConv,0.0
h0007,FR,solar,scr2098,avaConv,0.0
h0008,FR,solar,scr2098,avaConv,0.0011587660574475154
h0009,FR,solar,scr2098,avaConv,0.03513194906124631
h0010,FR,solar,scr2098,avaConv,0.06944980161996425
h0011,FR,solar,scr2098,avaConv,0.1398153524285591
h0012,FR,solar,scr2098,avaConv,0.20762279680663348
h0013,FR,solar,scr2098,avaConv,0.4173515283820646
h0014,FR,solar,scr2098,avaConv,0.4150916440430745
h0015,FR,solar,scr2098,avaConv,0.34116855895276904
h0016,FR,solar,scr2098,avaConv,0.2693445410452327
h0017,FR,solar,scr2098,avaConv,0.18624177025525165
h0018,FR,solar,scr2098,avaConv,0.10371411655653891
h0019,FR,solar,scr2098,avaConv,0.002350980015672952
h0020,FR,solar,scr2098,avaConv,0.0
h0021,FR,solar,scr2098,avaConv,0.0
h0022,FR,solar,scr2098,avaConv,0.0
h0023,FR,solar,scr2098,avaConv,0.0
h0024,FR,solar,scr2098,avaConv,0.0
h0025,FR,solar,scr2098,avaConv,0.0
h0026,FR,solar,scr2098,avaConv,0.0
h0027,FR,solar,scr2098,avaConv,0.0
h0028,FR,solar,scr2098,avaConv,0.0
h0029,FR,solar,scr2098,avaConv,0.0
h0030,FR,solar,scr2098,avaConv,0.0
h0031,FR,solar,scr2098,avaConv,0.013896865310280095
h0032,FR,solar,scr2098,avaConv,0.04576679274812987
h0033,FR,solar,scr2098,avaConv,0.14440952990266936
h0034,FR,solar,scr2098,avaConv,0.3339365246410587
h0035,FR,solar,scr2098,avaConv,0.509208671179584
h0036,FR,solar,scr2098,avaConv,0.5591268186843943
h0037,FR,solar,scr2098,avaConv,0.4574605652942885
h0038,FR,solar,scr2098,avaConv,0.4526072320230623
h0039,FR,solar,scr2098,avaConv,0.3823236381548976
h0040,FR,solar,scr2098,avaConv,0.3110685259306192
h0041,FR,solar,scr2098,avaConv,0.13966125750506753
h0042,FR,solar,scr2098,avaConv,0.059078669117702126
h0043,FR,solar,scr2098,avaConv,0.009874105657855422
h0044,FR,solar,scr2098,avaConv,0.001403667993753113
h0045,FR,solar,scr2098,avaConv,0.00023211627303765256
h0046,FR,solar,scr2098,avaConv,0.0
h0047,FR,solar,scr2098,avaConv,0.0
h0048,FR,solar,scr2098,avaConv,0.0
h0049,FR,solar,scr2098,avaConv,0.0
h0050,FR,solar,scr2098,avaConv,0.0
h0051,FR,solar,scr2098,avaConv,0.0
h0052,FR,solar,scr2098,avaConv,0.0
h0053,FR,solar,scr2098,avaConv,0.0007311423481221885
h0054,FR,solar,scr2098,avaConv,0.017470346974171266
h0055,FR,solar,scr2098,avaConv,0.046677061942661226
h0056,FR,solar,scr2098,avaConv,0.09779889525933691
h0057,FR,solar,scr2098,avaConv,0.21561794914203103
h0058,FR,solar,scr2098,avaConv,0.41350053583536395
h0059,FR,solar,scr2098,avaConv,0.5927447240010577
h0060,FR,solar,scr2098,avaConv,0.7253537543983848
h0061,FR,solar,scr2098,avaConv,0.7532641024246868
h0062,FR,solar,scr2098,avaConv,0.758635618725741
h0063,FR,solar,scr2098,avaConv,0.6200597425041743
h0064,FR,solar,scr2098,avaConv,0.4720898040857942
h0065,FR,solar,scr2098,avaConv,0.28335322323329015
h0066,FR,solar,scr2098,avaConv,0.11309698824737033
h0067,FR,solar,scr2098,avaConv,0.02834460957343081
h0068,FR,solar,scr2098,avaConv,0.003120067134418109
h0069,FR,solar,scr2098,avaConv,0.0025080107313178524
h0070,FR,solar,scr2098,avaConv,0.0
h0071,FR,solar,scr2098,avaConv,0.0
h0072,FR,solar,scr2098,avaConv,0.0
h0073,FR,solar,scr2098,avaConv,0.0
h0074,FR,solar,scr2098,avaConv,0.0
h0075,FR,solar,scr2098,avaConv,0.0
h0076,FR,solar,scr2098,avaConv,0.0
h0077,FR,solar,scr2098,avaConv,0.0
h0078,FR,solar,scr2098,avaConv,0.002688748197554049
h0079,FR,solar,scr2098,avaConv,0.029212012284860187
h0080,FR,solar,scr2098,avaConv,0.1219362062618029
h0081,FR,solar,scr2098,avaConv,0.2793312675425595
h0082,FR,solar,scr2098,avaConv,0.4127996606769221
h0083,FR,solar,scr2098,avaConv,0.5388210596210558
h0084,FR,solar,scr2098,avaConv,0.6171972779880386
h0085,FR,solar,scr2098,avaConv,0.6100932098893657
h0086,FR,solar,scr2098,avaConv,0.5488997234228011
h0087,FR,solar,scr2098,avaConv,0.3526256279312662
h0088,FR,solar,scr2098,avaConv,0.31206804767599094
h0089,FR,solar,scr2098,avaConv,0.17786345539182918
h0090,FR,solar,scr2098,avaConv,0.10958117552225405
h0091,FR,solar,scr2098,avaConv,0.018700928383927982
h0092,FR,solar,scr2098,avaConv,0.00018014298032563515
h0093,FR,solar,scr2098,avaConv,0.0
h0094,FR,solar,scr2098,avaConv,0.0
h0095,FR,solar,scr2098,avaConv,0.0
h0096,FR,solar,scr2098,avaConv,0.0
h0001,IT,solar,scr2098,avaConv,0.0
h0002,IT,solar,scr2098,avaConv,0.0
h0003,IT,solar,scr2098,avaConv,0.0
h0004,IT,solar,scr2098,avaConv,0.0
h0005,IT,solar,scr2098,avaConv,0.0
h0006,IT,solar,scr2098,avaConv,0.0
h0007,IT,solar,scr2098,avaConv,0.00025636001425112217
h0008,IT,solar,scr2098,avaConv,0.022727578178222085
h0009,IT,solar,scr2098,avaConv,0.10846229466628889
h0010,IT,solar,scr2098,avaConv,0.24887518284389545
h0011,IT,solar,scr2098,avaConv,0.4098819403086695
h0012,IT,solar,scr2098,avaConv,0.5256435278755275
h0013,IT,solar,scr2098,avaConv,0.5708877356677641
h0014,IT,solar,scr2098,avaConv,0.5509336213885706
h0015,IT,solar,scr2098,avaConv,0.4830536283398487
h0016,IT,solar,scr2098,avaConv,0.34796650208585145
h0017,IT,solar,scr2098,avaConv,0.15916325540514778
h0018,IT,solar,scr2098,avaConv,0.03271408340146069
h0019,IT,solar,scr2098,avaConv,0.0001511349145590947
h0020,IT,solar,scr2098,avaConv,0.0
h0021,IT,solar,scr2098,avaConv,0.0
h0022,IT,solar,scr2098,avaConv,0.0
h0023,IT,solar,scr2098,avaConv,0.0
h0024,IT,solar,scr2098,avaConv,0.0
h0025,IT,solar,scr2098,avaConv,0.0
h0026,IT,solar,scr2098,avaConv,0.0
h0027,IT,solar,scr2098,avaConv,0.0
h0028,IT,solar,scr2098,avaConv,0.0
h0029,IT,solar,scr2098,avaConv,0.0
h0030,IT,solar,scr2098,avaConv,0.005033647466430099
h0031,IT,solar,scr2098,avaConv,0.031401892116865546
h0032,IT,solar,scr2098,avaConv,0.09339916448732945
h0033,IT,solar,scr2098,avaConv,0.24088195192923798
h0034,IT,solar,scr2098,avaConv,0.4539978521355193
h0035,IT,solar,scr2098,avaConv,0.664740685461956
h0036,IT,solar,scr2098,avaConv,0.7944844979392078
h0037,IT,solar,scr2098,avaConv,0.726417409282675
h0038,IT,solar,scr2098,avaConv,0.6180967460421155
h0039,IT,solar,scr2098,avaConv,0.3880013087049771
h0040,IT,solar,scr2098,avaConv,0.2482925306091708
h0041,IT,solar,scr2098,avaConv,0.09264963798785855
h0042,IT,solar,scr2098,avaConv,0.03814314006462508
h0043,IT,solar,scr2098,avaConv,0.004052303717034106
h0044,IT,solar,scr2098,avaConv,0.002888242305330957
h0045,IT,solar,scr2098,avaConv,0.0
h0046,IT,solar,scr2098,avaConv,0.0
h0047,IT,solar,scr2098,avaConv,0.0
h0048,IT,solar,scr2098,avaConv,0.0
h0049,IT,solar,scr2098,avaConv,0.0
h0050,IT,solar,scr2098,avaConv,0.0
h0051,IT,solar,scr2098,avaConv,0.0
h0052,IT,solar,scr2098,avaConv,0.0
h0053,IT,solar,scr2098,avaConv,0.0041726378372135275
h0054,IT,solar,scr2098,avaConv,0.035881108451605116
h0055,IT,solar,scr2098,avaConv,0.11896478775420327
h0056,IT,solar,scr2098,avaConv,0.18710607518514347
h0057,IT,solar,scr2098,avaConv,0.31538366274207424
h0058,IT,solar,scr2098,avaConv,0.4230696100312286
h0059,IT,solar,scr2098,avaConv,0.6076362536469063
h0060,IT,solar,scr2098,avaConv,0.6163627911605327
h0061,IT,solar,scr2098,avaConv,0.6252171055212316
h0062,IT,solar,scr2098,avaConv,0.550262306188521
h0063,IT,solar,scr2098,avaConv,0.48177761441768124
h0064,IT,solar,scr2098,avaConv,0.3225971419594296
h0065,IT,solar,scr2098,avaConv,0.14699344870798622
h0066,IT,solar,scr2098,avaConv,0.046284215993703165
h0067,IT,solar,scr2098,avaConv,0.0056801089979503705
h0068,IT,solar,scr2098,avaConv,0.0030909620951719984
h0069,IT,solar,scr2098,avaConv,0.00013588221788267648
h0070,IT,solar,scr2098,avaConv,0.0
h0071,IT,solar,scr2098,avaConv,0.0
h0072,IT,solar,scr2098,avaConv,0.0
h0073,IT,solar,scr2098,avaConv,0.0
h0074,IT,solar,scr2098,avaConv,0.0
h0075,IT,solar,scr2098,avaConv,0.0
h0076,IT,solar,scr2098,avaConv,0.0
h0077,IT,solar,scr2098,avaConv,0.00017503741000771402
h0078,IT,solar,scr2098,avaConv,0.014403652760354296
h0079,IT,solar,scr2098,avaConv,0.0730099107828383
h0080,IT,solar,scr2098,avaConv,0.19993907289947102
h0081,IT,solar,scr2098,avaConv,0.36260253487212296
h0082,IT,solar,scr2098,avaConv,0.5193512305628952
h0083,IT,solar,scr2098,avaConv,0.6274990724793295
h0084,IT,solar,scr2098,avaConv,0.6931064530363097
h0085,IT,solar,scr2098,avaConv,0.7051079799940018
h0086,IT,solar,scr2098,avaConv,0.6440055489119677
h0087,IT,solar,scr2098,avaConv,0.5161828790651637
h0088,IT,solar,scr2098,avaConv,0.32795704860532887
h0089,IT,solar,scr2098,avaConv,0.15452894604740072
h0090,IT,solar,scr2098,avaConv,0.04203510132416372
h0091,IT,solar,scr2098,avaConv,0.003907341573154893
h0092,IT,solar,scr2098,avaConv,0.0
h0093,IT,solar,scr2098,avaConv,0.0
h0094,IT,solar,scr2098,avaConv,0.0
h0095,IT,solar,scr2098,avaConv,0.0
h0096,IT,solar,scr2098,avaConv,0.0
