timestep_6,region_1,technology_1,scenario_1,parameter,value
h0023,DE,wind,scr2089,avaConv,0.5822903047599236
h0024,DE,wind,scr2089,avaConv,0.657407394330415
h0025,DE,wind,scr2089,avaConv,0.6611805477863645
h0026,DE,wind,scr2089,avaConv,0.700942086971847
h0027,DE,wind,scr2089,avaConv,0.8887100526599954
h0028,DE,wind,scr2089,avaConv,0.5732156006842198
h0029,DE,wind,scr2089,avaConv,0.39182391948282347
h0030,DE,wind,scr2089,avaConv,0.1133898779819785
h0031,DE,wind,scr2089,avaConv,0.28301950541808574
h0032,DE,wind,scr2089,avaConv,0.5640749282098013
h0033,DE,wind,scr2089,avaConv,0.9694125289014471
h0034,DE,wind,scr2089,avaConv,0.8897208802529103
h0035,DE,wind,scr2089,avaConv,0.6738823542753708
h0036,DE,wind,scr2089,avaConv,0.2653569886350049
h0037,DE,wind,scr2089,avaConv,0.28820777182525986
h0038,DE,wind,scr2089,avaConv,0.17638766358470137
h0039,DE,wind,scr2089,avaConv,0.2935118670107194
h0040,DE,wind,scr2089,avaConv,0.29587134688946537
h0041,DE,wind,scr2089,avaConv,0.3590251975674671
h0042,DE,wind,scr2089,avaConv,0.27767505412405336
h0043,DE,wind,scr2089,avaConv,0.16706171264944927
h0044,DE,wind,scr2089,avaConv,0.21447833890719714
h0045,DE,wind,scr2089,avaConv,0.17606850996592655
h0046,DE,wind,scr2089,avaConv,0.2973232817181046
h0047,DE,wind,scr2089,avaConv,0.23591099512710012
h0048,DE,wind,scr2089,avaConv,0.25266841077566216
h0049,DE,wind,scr2089,avaConv,0.18746707423405418
h0050,DE,wind,scr2089,avaConv,0.2780965592361136
h0051,DE,wind,scr2089,avaConv,0.438214902637212
h0052,DE,wind,scr2089,avaConv,0.49744388316929516
h0053,DE,wind,scr2089,avaConv,0.3941675063249667
h0054,DE,wind,scr2089,avaConv,0.2496758546341018
h0055,DE,wind,scr2089,avaConv,0.15810896819129078
h0056,DE,wind,scr2089,avaConv,0.21740264570266643
h0057,DE,wind,scr2089,avaConv,0.3586208261006748
