timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0010,CH,electricity,scr2095,dem,31.090431194739494
h0011,CH,electricity,scr2095,dem,31.27158432847579
h0012,CH,electricity,scr2095,dem,26.687778443304907
h0013,CH,electricity,scr2095,dem,22.633221651875118
h0014,CH,electricity,scr2095,dem,21.752817889010203
h0015,CH,electricity,scr2095,dem,20.705230428211664
h0016,CH,electricity,scr2095,dem,20.750076822269868
h0017,CH,electricity,scr2095,dem,18.09529524609968
h0018,CH,electricity,scr2095,dem,16.144974209532393
h0019,CH,electricity,scr2095,dem,18.585782855472686
h0020,CH,electricity,scr2095,dem,22.016995368235058
h0021,CH,electricity,scr2095,dem,25.408868509216383
h0022,CH,electricity,scr2095,dem,26.513088285196417
h0023,CH,electricity,scr2095,dem,25.76552918310601
h0024,CH,electricity,scr2095,dem,25.20503339019359
h0025,CH,electricity,scr2095,dem,24.867796829580456
h0026,CH,electricity,scr2095,dem,26.052213021053788
h0027,CH,electricity,scr2095,dem,25.40870512217674
h0028,CH,electricity,scr2095,dem,20.840154021001922
h0029,CH,electricity,scr2095,dem,18.334863132642177
h0030,CH,electricity,scr2095,dem,18.43118359060979
h0031,CH,electricity,scr2095,dem,17.796135797990857
h0032,CH,electricity,scr2095,dem,14.56528406717057
h0033,CH,electricity,scr2095,dem,10.212476361871826
h0034,CH,electricity,scr2095,dem,6.90939160286321
h0035,CH,electricity,scr2095,dem,6.402370220011955
h0036,CH,electricity,scr2095,dem,9.893067791406317
h0037,CH,electricity,scr2095,dem,13.060051204320432
h0038,CH,electricity,scr2095,dem,11.190522911291808
h0039,CH,electricity,scr2095,dem,7.69932399660164
h0040,CH,electricity,scr2095,dem,5.89520237044694
h0041,CH,electricity,scr2095,dem,5.797846136764704
h0042,CH,electricity,scr2095,dem,4.7181235604443215
h0043,CH,electricity,scr2095,dem,4.513355373591494
h0044,CH,electricity,scr2095,dem,7.1961815230285815
h0045,CH,electricity,scr2095,dem,7.264952782783764
h0046,CH,electricity,scr2095,dem,6.324564348592296
h0047,CH,electricity,scr2095,dem,3.91930047907758
h0048,CH,electricity,scr2095,dem,3.693350470672491
h0049,CH,electricity,scr2095,dem,3.5695114950333915
h0050,CH,electricity,scr2095,dem,2.9887595764744583
h0051,CH,electricity,scr2095,dem,3.0614715442597245
h0052,CH,electricity,scr2095,dem,3.0781468511155534
h0053,CH,electricity,scr2095,dem,3.0977963698840005
h0054,CH,electricity,scr2095,dem,2.951184328417317
h0055,CH,electricity,scr2095,dem,2.974806667102916
h0056,CH,electricity,scr2095,dem,3.16195704604121
h0057,CH,electricity,scr2095,dem,3.4726648226355072
h0058,CH,electricity,scr2095,dem,3.7448714339398155
h0059,CH,electricity,scr2095,dem,3.5339013330341995
h0060,CH,electricity,scr2095,dem,3.630958428539688
h0061,CH,electricity,scr2095,dem,3.3555571965783084
h0062,CH,electricity,scr2095,dem,3.6853089322184633
h0063,CH,electricity,scr2095,dem,3.6222117550868997
h0064,CH,electricity,scr2095,dem,3.8276312948068423
h0065,CH,electricity,scr2095,dem,3.731178129394042
h0066,CH,electricity,scr2095,dem,3.395058965512102
h0067,CH,electricity,scr2095,dem,3.2134664256308874
h0068,CH,electricity,scr2095,dem,2.801061775933873
h0069,CH,electricity,scr2095,dem,2.776138142839059
h0070,CH,electricity,scr2095,dem,2.6387184529152607
h0071,CH,electricity,scr2095,dem,2.6896857293491245
h0072,CH,electricity,scr2095,dem,2.6698235345785863
h0073,CH,electricity,scr2095,dem,2.64512633505203
h0074,CH,electricity,scr2095,dem,2.7846695703002027
h0075,CH,electricity,scr2095,dem,2.849181190938005
h0076,CH,electricity,scr2095,dem,2.949789002401803
h0077,CH,electricity,scr2095,dem,2.8715132485293497
h0078,CH,electricity,scr2095,dem,2.8642193079830833
h0079,CH,electricity,scr2095,dem,2.9134297527489883
h0080,CH,electricity,scr2095,dem,3.165373836581482
h0081,CH,electricity,scr2095,dem,3.4958733215934226
h0082,CH,electricity,scr2095,dem,3.3703396636230503
h0083,CH,electricity,scr2095,dem,3.5330311666168317
h0084,CH,electricity,scr2095,dem,3.2439715783218785
h0085,CH,electricity,scr2095,dem,3.7671609014074274
h0086,CH,electricity,scr2095,dem,3.7426505519316517
h0087,CH,electricity,scr2095,dem,4.035832344728154
h0088,CH,electricity,scr2095,dem,3.8776805812621387
h0089,CH,electricity,scr2095,dem,3.6315223554541793
h0090,CH,electricity,scr2095,dem,4.439689035324747
h0091,CH,electricity,scr2095,dem,4.875311285455501
h0092,CH,electricity,scr2095,dem,5.081274932021606
h0093,CH,electricity,scr2095,dem,4.1182506889159685
h0094,CH,electricity,scr2095,dem,3.517623337985512
h0095,CH,electricity,scr2095,dem,3.425367052219559
h0096,CH,electricity,scr2095,dem,3.823803568255479
h0001,DE,electricity,scr2095,dem,153.86436771028494
h0002,DE,electricity,scr2095,dem,147.2414077262845
h0003,DE,electricity,scr2095,dem,141.43572148324898
h0004,DE,electricity,scr2095,dem,148.85639745470488
h0005,DE,electricity,scr2095,dem,147.38186824809193
h0006,DE,electricity,scr2095,dem,146.47005606923864
h0007,DE,electricity,scr2095,dem,149.052806888784
h0008,DE,electricity,scr2095,dem,165.65306536205154
h0009,DE,electricity,scr2095,dem,198.29867325984085
h0010,DE,electricity,scr2095,dem,200.93586882760619
h0011,DE,electricity,scr2095,dem,201.79081861040817
h0012,DE,electricity,scr2095,dem,181.51179890365566
h0013,DE,electricity,scr2095,dem,161.0318102118652
h0014,DE,electricity,scr2095,dem,155.9459660432094
h0015,DE,electricity,scr2095,dem,143.26400427488318
h0016,DE,electricity,scr2095,dem,145.84814389699665
h0017,DE,electricity,scr2095,dem,133.97418834868841
h0018,DE,electricity,scr2095,dem,121.08707393433241
h0019,DE,electricity,scr2095,dem,133.35115580376845
h0020,DE,electricity,scr2095,dem,140.50617243906888
h0021,DE,electricity,scr2095,dem,166.5660484833425
h0022,DE,electricity,scr2095,dem,166.57141939007522
h0023,DE,electricity,scr2095,dem,162.84259454339238
h0024,DE,electricity,scr2095,dem,152.22287738652003
h0025,DE,electricity,scr2095,dem,144.64896846063817
h0026,DE,electricity,scr2095,dem,143.9555520201439
h0027,DE,electricity,scr2095,dem,138.17167413625796
h0028,DE,electricity,scr2095,dem,115.4888398868901
h0029,DE,electricity,scr2095,dem,97.5249414369984
h0030,DE,electricity,scr2095,dem,97.02454757749604
h0031,DE,electricity,scr2095,dem,100.27057762708665
h0032,DE,electricity,scr2095,dem,103.57467832393206
h0033,DE,electricity,scr2095,dem,84.99939313878434
h0034,DE,electricity,scr2095,dem,68.570527470733
h0035,DE,electricity,scr2095,dem,72.86090441801417
h0036,DE,electricity,scr2095,dem,95.14439489644045
h0037,DE,electricity,scr2095,dem,119.79010024061643
h0038,DE,electricity,scr2095,dem,103.08961994696571
h0039,DE,electricity,scr2095,dem,90.40809152546797
h0040,DE,electricity,scr2095,dem,81.29530954615495
h0041,DE,electricity,scr2095,dem,87.05670678215259
h0042,DE,electricity,scr2095,dem,79.97673295428777
h0043,DE,electricity,scr2095,dem,69.57069227123966
h0044,DE,electricity,scr2095,dem,75.87069094137547
h0045,DE,electricity,scr2095,dem,69.47457005932299
h0046,DE,electricity,scr2095,dem,69.21560802637902
h0047,DE,electricity,scr2095,dem,52.84863245207796
h0048,DE,electricity,scr2095,dem,53.05688705097992
h0049,DE,electricity,scr2095,dem,47.69908567199979
h0050,DE,electricity,scr2095,dem,40.64704274626954
h0051,DE,electricity,scr2095,dem,38.13164915892643
h0052,DE,electricity,scr2095,dem,33.722630144476625
h0053,DE,electricity,scr2095,dem,37.338350094458775
h0054,DE,electricity,scr2095,dem,36.02243482469629
h0055,DE,electricity,scr2095,dem,44.144390372671296
h0056,DE,electricity,scr2095,dem,50.988624440685236
h0057,DE,electricity,scr2095,dem,60.265692658998454
h0058,DE,electricity,scr2095,dem,64.46764763587979
h0059,DE,electricity,scr2095,dem,58.66191001716734
h0060,DE,electricity,scr2095,dem,60.95553873937694
h0061,DE,electricity,scr2095,dem,56.46932771449348
h0062,DE,electricity,scr2095,dem,64.73669388931046
h0063,DE,electricity,scr2095,dem,62.45616188255375
h0064,DE,electricity,scr2095,dem,66.69124340082547
h0065,DE,electricity,scr2095,dem,65.27704287664204
h0066,DE,electricity,scr2095,dem,58.31169883272981
h0067,DE,electricity,scr2095,dem,57.15395628622422
h0068,DE,electricity,scr2095,dem,51.16245500170137
h0069,DE,electricity,scr2095,dem,55.72552286458244
h0070,DE,electricity,scr2095,dem,52.15424700408591
h0071,DE,electricity,scr2095,dem,53.353403372758514
h0072,DE,electricity,scr2095,dem,49.54051304861111
h0073,DE,electricity,scr2095,dem,43.33283367552025
h0074,DE,electricity,scr2095,dem,39.60113666823314
h0075,DE,electricity,scr2095,dem,34.29393201904217
h0076,DE,electricity,scr2095,dem,36.05102325704662
h0077,DE,electricity,scr2095,dem,35.0856120853287
h0078,DE,electricity,scr2095,dem,40.228546100606984
h0079,DE,electricity,scr2095,dem,45.55588834627921
h0080,DE,electricity,scr2095,dem,53.52211216700871
h0081,DE,electricity,scr2095,dem,60.384950662304455
h0082,DE,electricity,scr2095,dem,56.0863067321059
h0083,DE,electricity,scr2095,dem,59.68586140915763
h0084,DE,electricity,scr2095,dem,56.478084646784744
h0085,DE,electricity,scr2095,dem,66.46370838627479
h0086,DE,electricity,scr2095,dem,65.52551411151023
h0087,DE,electricity,scr2095,dem,69.61299715758398
h0088,DE,electricity,scr2095,dem,68.15211438140523
h0089,DE,electricity,scr2095,dem,60.01178892118866
h0090,DE,electricity,scr2095,dem,62.29646761896333
h0091,DE,electricity,scr2095,dem,58.5732736054427
h0092,DE,electricity,scr2095,dem,67.06660145982079
h0093,DE,electricity,scr2095,dem,63.00299484505481
h0094,DE,electricity,scr2095,dem,64.56057979693858
h0095,DE,electricity,scr2095,dem,60.1345901952733
h0096,DE,electricity,scr2095,dem,53.3540779523838
h0001,FR,electricity,scr2095,dem,174.44746439545284
h0002,FR,electricity,scr2095,dem,170.5938437696628
h0003,FR,electricity,scr2095,dem,167.2405660814541
h0004,FR,electricity,scr2095,dem,166.49989199939267
h0005,FR,electricity,scr2095,dem,151.89930048650982
h0006,FR,electricity,scr2095,dem,136.51961976312458
h0007,FR,electricity,scr2095,dem,142.86975192910901
h0008,FR,electricity,scr2095,dem,164.48019707681107
h0009,FR,electricity,scr2095,dem,201.16223402010218
h0010,FR,electricity,scr2095,dem,204.02246598659013
h0011,FR,electricity,scr2095,dem,198.68973973022494
h0012,FR,electricity,scr2095,dem,167.72236153157147
h0013,FR,electricity,scr2095,dem,140.38426245346636
h0014,FR,electricity,scr2095,dem,137.14318679864746
h0015,FR,electricity,scr2095,dem,129.73305078512072
h0016,FR,electricity,scr2095,dem,127.26757382024044
h0017,FR,electricity,scr2095,dem,109.95573262836444
h0018,FR,electricity,scr2095,dem,101.14667060764117
h0019,FR,electricity,scr2095,dem,125.16809151726474
h0020,FR,electricity,scr2095,dem,146.0653730138788
h0021,FR,electricity,scr2095,dem,166.72175399588426
h0022,FR,electricity,scr2095,dem,167.3964824992772
h0023,FR,electricity,scr2095,dem,160.85539306093347
h0024,FR,electricity,scr2095,dem,152.400215685225
h0025,FR,electricity,scr2095,dem,144.71498726742905
h0026,FR,electricity,scr2095,dem,148.9644948304182
h0027,FR,electricity,scr2095,dem,145.07780786004113
h0028,FR,electricity,scr2095,dem,127.69115218073011
h0029,FR,electricity,scr2095,dem,117.75572426381822
h0030,FR,electricity,scr2095,dem,126.75182761498655
h0031,FR,electricity,scr2095,dem,120.89227942857534
h0032,FR,electricity,scr2095,dem,106.95255141068282
h0033,FR,electricity,scr2095,dem,87.74882365719077
h0034,FR,electricity,scr2095,dem,71.48241665062011
h0035,FR,electricity,scr2095,dem,72.71692763295354
h0036,FR,electricity,scr2095,dem,86.20058602812296
h0037,FR,electricity,scr2095,dem,102.6926864996922
h0038,FR,electricity,scr2095,dem,86.95097979167531
h0039,FR,electricity,scr2095,dem,69.80532032141707
h0040,FR,electricity,scr2095,dem,60.479965423159406
h0041,FR,electricity,scr2095,dem,58.623550304891616
h0042,FR,electricity,scr2095,dem,50.43119074170422
h0043,FR,electricity,scr2095,dem,47.0552833213867
h0044,FR,electricity,scr2095,dem,53.67412598955959
h0045,FR,electricity,scr2095,dem,50.86600027110564
h0046,FR,electricity,scr2095,dem,47.57430842409436
h0047,FR,electricity,scr2095,dem,47.67024278509893
h0048,FR,electricity,scr2095,dem,51.4068556780259
h0049,FR,electricity,scr2095,dem,49.27485049431028
h0050,FR,electricity,scr2095,dem,37.64623563271362
h0051,FR,electricity,scr2095,dem,34.41269888064164
h0052,FR,electricity,scr2095,dem,30.745316653989086
h0053,FR,electricity,scr2095,dem,30.684972584260066
h0054,FR,electricity,scr2095,dem,26.71577433103775
h0055,FR,electricity,scr2095,dem,30.987949623017066
h0056,FR,electricity,scr2095,dem,35.651441974751165
h0057,FR,electricity,scr2095,dem,42.104248965758124
h0058,FR,electricity,scr2095,dem,45.61670990485937
h0059,FR,electricity,scr2095,dem,42.760069570535656
h0060,FR,electricity,scr2095,dem,45.049910369366465
h0061,FR,electricity,scr2095,dem,43.087322662409726
h0062,FR,electricity,scr2095,dem,48.37438211358725
h0063,FR,electricity,scr2095,dem,47.744975132650644
h0064,FR,electricity,scr2095,dem,50.1617326774176
h0065,FR,electricity,scr2095,dem,45.035893142922966
h0066,FR,electricity,scr2095,dem,40.271582877675236
h0067,FR,electricity,scr2095,dem,39.871639741151505
h0068,FR,electricity,scr2095,dem,40.15280496507304
h0069,FR,electricity,scr2095,dem,42.13664930503274
h0070,FR,electricity,scr2095,dem,39.412417680530915
h0071,FR,electricity,scr2095,dem,41.65674844235094
h0072,FR,electricity,scr2095,dem,41.371804563231926
h0073,FR,electricity,scr2095,dem,37.21880745206733
h0074,FR,electricity,scr2095,dem,32.79979575469545
h0075,FR,electricity,scr2095,dem,26.960298445269153
h0076,FR,electricity,scr2095,dem,26.135753519386363
h0077,FR,electricity,scr2095,dem,24.723330194510183
h0078,FR,electricity,scr2095,dem,27.272914984818016
h0079,FR,electricity,scr2095,dem,30.82185121392616
h0080,FR,electricity,scr2095,dem,35.67544745286574
h0081,FR,electricity,scr2095,dem,41.051483437081295
h0082,FR,electricity,scr2095,dem,39.600270159670934
h0083,FR,electricity,scr2095,dem,43.81288207877544
h0084,FR,electricity,scr2095,dem,41.507448668902505
h0085,FR,electricity,scr2095,dem,47.790331932145
h0086,FR,electricity,scr2095,dem,46.408413137028155
h0087,FR,electricity,scr2095,dem,48.84454229120427
h0088,FR,electricity,scr2095,dem,47.32601783740302
h0089,FR,electricity,scr2095,dem,41.16663130531369
h0090,FR,electricity,scr2095,dem,41.38648890528031
h0091,FR,electricity,scr2095,dem,39.57362129171006
h0092,FR,electricity,scr2095,dem,47.23833915737131
h0093,FR,electricity,scr2095,dem,46.42178654752616
h0094,FR,electricity,scr2095,dem,46.897463521236965
h0095,FR,electricity,scr2095,dem,44.91695731905802
h0096,FR,electricity,scr2095,dem,43.48139650795162
h0001,IT,electricity,scr2095,dem,86.59687500684079
h0002,IT,electricity,scr2095,dem,75.917113813884
h0003,IT,electricity,scr2095,dem,68.42774920293319
h0004,IT,electricity,scr2095,dem,61.40596176636396
h0005,IT,electricity,scr2095,dem,62.41424734850939
h0006,IT,electricity,scr2095,dem,60.32927826200695
h0007,IT,electricity,scr2095,dem,69.19500586138335
h0008,IT,electricity,scr2095,dem,76.94868350583396
h0009,IT,electricity,scr2095,dem,97.6226080811846
h0010,IT,electricity,scr2095,dem,100.17787477064128
h0011,IT,electricity,scr2095,dem,97.09244267975865
h0012,IT,electricity,scr2095,dem,88.05584064881369
h0013,IT,electricity,scr2095,dem,72.32127193279445
h0014,IT,electricity,scr2095,dem,67.1919925340405
h0015,IT,electricity,scr2095,dem,55.54219769621679
h0016,IT,electricity,scr2095,dem,58.65957552430059
h0017,IT,electricity,scr2095,dem,53.66650181713487
h0018,IT,electricity,scr2095,dem,57.137929123119534
h0019,IT,electricity,scr2095,dem,57.85639776050586
h0020,IT,electricity,scr2095,dem,68.42226371550395
h0021,IT,electricity,scr2095,dem,71.44314774208382
h0022,IT,electricity,scr2095,dem,72.86709318685817
h0023,IT,electricity,scr2095,dem,64.61487677566288
h0024,IT,electricity,scr2095,dem,56.4867339452187
h0025,IT,electricity,scr2095,dem,55.153467670139435
h0026,IT,electricity,scr2095,dem,58.603348821645795
h0027,IT,electricity,scr2095,dem,57.70827898233823
h0028,IT,electricity,scr2095,dem,46.08451361201449
h0029,IT,electricity,scr2095,dem,34.46999526102468
h0030,IT,electricity,scr2095,dem,35.79086901067285
h0031,IT,electricity,scr2095,dem,33.99082879092353
h0032,IT,electricity,scr2095,dem,33.50569105339622
h0033,IT,electricity,scr2095,dem,31.319343912823282
h0034,IT,electricity,scr2095,dem,29.5114975361618
h0035,IT,electricity,scr2095,dem,31.599168473652643
h0036,IT,electricity,scr2095,dem,29.4101037548694
h0037,IT,electricity,scr2095,dem,36.22034838848113
h0038,IT,electricity,scr2095,dem,31.828788298168067
h0039,IT,electricity,scr2095,dem,33.652040721656206
h0040,IT,electricity,scr2095,dem,32.267499062672485
h0041,IT,electricity,scr2095,dem,34.90915372052994
h0042,IT,electricity,scr2095,dem,34.41899060799058
h0043,IT,electricity,scr2095,dem,29.784164197770824
h0044,IT,electricity,scr2095,dem,30.4401210193836
h0045,IT,electricity,scr2095,dem,28.855427114102046
h0046,IT,electricity,scr2095,dem,33.04890111736076
h0047,IT,electricity,scr2095,dem,31.085601870017943
h0048,IT,electricity,scr2095,dem,29.85564906711996
h0049,IT,electricity,scr2095,dem,26.309305482419436
h0050,IT,electricity,scr2095,dem,22.04942355548119
h0051,IT,electricity,scr2095,dem,19.8543412215248
h0052,IT,electricity,scr2095,dem,17.717344555450346
h0053,IT,electricity,scr2095,dem,19.08552338732681
h0054,IT,electricity,scr2095,dem,19.25781312934794
h0055,IT,electricity,scr2095,dem,22.269353222906904
h0056,IT,electricity,scr2095,dem,25.763063382788157
h0057,IT,electricity,scr2095,dem,31.37999012533791
h0058,IT,electricity,scr2095,dem,36.46319365247729
h0059,IT,electricity,scr2095,dem,34.57917529127137
h0060,IT,electricity,scr2095,dem,37.62731007325512
h0061,IT,electricity,scr2095,dem,35.68850353917264
h0062,IT,electricity,scr2095,dem,42.14305886868459
h0063,IT,electricity,scr2095,dem,42.842673810046975
h0064,IT,electricity,scr2095,dem,47.56900968519008
h0065,IT,electricity,scr2095,dem,49.033461694723655
h0066,IT,electricity,scr2095,dem,43.732321988263266
h0067,IT,electricity,scr2095,dem,43.34548192251127
h0068,IT,electricity,scr2095,dem,39.05696504876383
h0069,IT,electricity,scr2095,dem,43.40107505211962
h0070,IT,electricity,scr2095,dem,40.50338129954564
h0071,IT,electricity,scr2095,dem,39.93748022095417
h0072,IT,electricity,scr2095,dem,35.782031089004164
h0073,IT,electricity,scr2095,dem,30.252094488313258
h0074,IT,electricity,scr2095,dem,25.36549307880735
h0075,IT,electricity,scr2095,dem,19.394428329328225
h0076,IT,electricity,scr2095,dem,17.330924989034113
h0077,IT,electricity,scr2095,dem,16.23516349992166
h0078,IT,electricity,scr2095,dem,18.30402352022052
h0079,IT,electricity,scr2095,dem,20.736962219287648
h0080,IT,electricity,scr2095,dem,24.94117278417551
h0081,IT,electricity,scr2095,dem,31.549460212041755
h0082,IT,electricity,scr2095,dem,32.310449142567435
h0083,IT,electricity,scr2095,dem,38.06435625706828
h0084,IT,electricity,scr2095,dem,36.42442297574296
h0085,IT,electricity,scr2095,dem,41.17686265529319
h0086,IT,electricity,scr2095,dem,39.45440508575203
h0087,IT,electricity,scr2095,dem,41.98516540483577
h0088,IT,electricity,scr2095,dem,42.77906523926377
h0089,IT,electricity,scr2095,dem,37.23120745562814
h0090,IT,electricity,scr2095,dem,35.50046231746667
h0091,IT,electricity,scr2095,dem,31.169313562506897
h0092,IT,electricity,scr2095,dem,36.00169872140144
h0093,IT,electricity,scr2095,dem,35.86525363161711
h0094,IT,electricity,scr2095,dem,37.168850758652795
h0095,IT,electricity,scr2095,dem,33.85066879368868
h0096,IT,electricity,scr2095,dem,28.298864367246157
