timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0055,CH,electricity,scr2099,dem,2.8877245136656953
h0056,CH,electricity,scr2099,dem,3.12750577749652
h0057,CH,electricity,scr2099,dem,3.07669035273723
h0058,CH,electricity,scr2099,dem,3.67069129178733
h0059,CH,electricity,scr2099,dem,3.9042969139289747
h0060,CH,electricity,scr2099,dem,4.526777920908479
h0061,CH,electricity,scr2099,dem,4.458607115173473
h0062,CH,electricity,scr2099,dem,4.060035103362489
h0063,CH,electricity,scr2099,dem,3.9751593277613555
h0064,CH,electricity,scr2099,dem,3.778489991804803
h0065,CH,electricity,scr2099,dem,4.050319704222812
h0066,CH,electricity,scr2099,dem,3.75111743199679
h0067,CH,electricity,scr2099,dem,3.7101787208341275
h0068,CH,electricity,scr2099,dem,3.4284905394059706
h0069,CH,electricity,scr2099,dem,3.005626154211657
h0070,CH,electricity,scr2099,dem,2.8725513054705925
h0071,CH,electricity,scr2099,dem,2.6241928957750478
h0072,CH,electricity,scr2099,dem,2.7753234380105782
h0073,CH,electricity,scr2099,dem,2.723156316124399
h0074,CH,electricity,scr2099,dem,2.9209305330267403
h0075,CH,electricity,scr2099,dem,3.1313955733185166
h0076,CH,electricity,scr2099,dem,3.176082954838302
h0077,CH,electricity,scr2099,dem,3.079405524867922
h0078,CH,electricity,scr2099,dem,2.8358702893735686
h0079,CH,electricity,scr2099,dem,2.9612012346715852
h0080,CH,electricity,scr2099,dem,2.967556052497704
h0081,CH,electricity,scr2099,dem,3.657383319357306
h0082,CH,electricity,scr2099,dem,4.003170269239389
h0083,CH,electricity,scr2099,dem,4.512869244008574
h0084,CH,electricity,scr2099,dem,4.53119736818465
h0085,CH,electricity,scr2099,dem,4.185156751752874
h0086,CH,electricity,scr2099,dem,4.181886799503516
h0087,CH,electricity,scr2099,dem,3.7793988363211257
h0088,CH,electricity,scr2099,dem,5.785246654909512
h0089,CH,electricity,scr2099,dem,6.608810356092905
h0090,CH,electricity,scr2099,dem,6.766775420693094
h0091,CH,electricity,scr2099,dem,4.981906976295901
h0092,CH,electricity,scr2099,dem,3.6179940862829447
h0093,CH,electricity,scr2099,dem,3.5319011384381733
h0094,CH,electricity,scr2099,dem,3.297312507239514
h0095,CH,electricity,scr2099,dem,3.7978900558658735
h0096,CH,electricity,scr2099,dem,3.9099670883033006
h0001,DE,electricity,scr2099,dem,193.23315630035978
h0002,DE,electricity,scr2099,dem,185.6340783442567
h0003,DE,electricity,scr2099,dem,180.08094197555334
h0004,DE,electricity,scr2099,dem,144.43865188502122
h0005,DE,electricity,scr2099,dem,119.20449169217459
h0006,DE,electricity,scr2099,dem,107.50851185481055
h0007,DE,electricity,scr2099,dem,121.24352295952598
h0008,DE,electricity,scr2099,dem,140.84069074911827
h0009,DE,electricity,scr2099,dem,146.4867480926996
h0010,DE,electricity,scr2099,dem,171.83247846967004
h0011,DE,electricity,scr2099,dem,185.74403451897814
h0012,DE,electricity,scr2099,dem,195.62320704201585
h0013,DE,electricity,scr2099,dem,187.23673847594836
h0014,DE,electricity,scr2099,dem,178.66912833757885
h0015,DE,electricity,scr2099,dem,164.96575945550973
h0016,DE,electricity,scr2099,dem,147.0373739369914
h0017,DE,electricity,scr2099,dem,141.63179841663424
h0018,DE,electricity,scr2099,dem,136.9441575551221
h0019,DE,electricity,scr2099,dem,138.1267606238273
h0020,DE,electricity,scr2099,dem,129.80408731435284
h0021,DE,electricity,scr2099,dem,135.97723429756144
h0022,DE,electricity,scr2099,dem,135.3710814480076
h0023,DE,electricity,scr2099,dem,141.30826744443152
h0024,DE,electricity,scr2099,dem,127.06924969487888
h0025,DE,electricity,scr2099,dem,118.12543927048374
h0026,DE,electricity,scr2099,dem,92.30665142957722
h0027,DE,electricity,scr2099,dem,83.30406742608056
h0028,DE,electricity,scr2099,dem,87.11334983558078
h0029,DE,electricity,scr2099,dem,94.50732315698862
h0030,DE,electricity,scr2099,dem,105.6114717745338
h0031,DE,electricity,scr2099,dem,109.38690884168942
h0032,DE,electricity,scr2099,dem,91.47329595820443
h0033,DE,electricity,scr2099,dem,102.733568312663
h0034,DE,electricity,scr2099,dem,97.3713044394094
h0035,DE,electricity,scr2099,dem,116.77940632252243
h0036,DE,electricity,scr2099,dem,93.77240512693662
h0037,DE,electricity,scr2099,dem,87.91782081129365
h0038,DE,electricity,scr2099,dem,97.21737184167351
h0039,DE,electricity,scr2099,dem,89.6723156571646
h0040,DE,electricity,scr2099,dem,84.00234677896351
h0041,DE,electricity,scr2099,dem,54.97136960424724
h0042,DE,electricity,scr2099,dem,60.707240625329874
h0043,DE,electricity,scr2099,dem,59.27589878643815
h0044,DE,electricity,scr2099,dem,64.41923663350403
h0045,DE,electricity,scr2099,dem,63.268608863238626
h0046,DE,electricity,scr2099,dem,57.669376086602995
h0047,DE,electricity,scr2099,dem,53.91825224081073
h0048,DE,electricity,scr2099,dem,46.1980945066816
h0049,DE,electricity,scr2099,dem,45.209364919746974
h0050,DE,electricity,scr2099,dem,39.84592285340244
h0051,DE,electricity,scr2099,dem,37.97778324802208
h0052,DE,electricity,scr2099,dem,36.42537408261971
h0053,DE,electricity,scr2099,dem,35.802166301673836
h0054,DE,electricity,scr2099,dem,36.35405434624627
h0055,DE,electricity,scr2099,dem,32.9924453732355
h0056,DE,electricity,scr2099,dem,42.487477416840335
h0057,DE,electricity,scr2099,dem,47.31418855803494
h0058,DE,electricity,scr2099,dem,60.13393619478384
h0059,DE,electricity,scr2099,dem,62.43692745004245
h0060,DE,electricity,scr2099,dem,69.40501629583365
h0061,DE,electricity,scr2099,dem,71.01265939718935
h0062,DE,electricity,scr2099,dem,63.376334977765794
h0063,DE,electricity,scr2099,dem,62.711325485416424
h0064,DE,electricity,scr2099,dem,54.30727946049193
h0065,DE,electricity,scr2099,dem,60.34069936808528
h0066,DE,electricity,scr2099,dem,57.807355689342
h0067,DE,electricity,scr2099,dem,62.762206519242284
h0068,DE,electricity,scr2099,dem,62.42546508289175
h0069,DE,electricity,scr2099,dem,56.341967023283004
h0070,DE,electricity,scr2099,dem,53.99511059818988
h0071,DE,electricity,scr2099,dem,46.370700015560544
h0072,DE,electricity,scr2099,dem,46.8488679771158
h0073,DE,electricity,scr2099,dem,41.28345008061126
h0074,DE,electricity,scr2099,dem,38.242689234733234
h0075,DE,electricity,scr2099,dem,36.003594848752755
h0076,DE,electricity,scr2099,dem,32.86524636366926
h0077,DE,electricity,scr2099,dem,35.51311833196851
h0078,DE,electricity,scr2099,dem,32.59239919106123
h0079,DE,electricity,scr2099,dem,41.03850694480842
h0080,DE,electricity,scr2099,dem,42.19729962821292
h0081,DE,electricity,scr2099,dem,54.54406769495502
h0082,DE,electricity,scr2099,dem,59.0670729993012
h0083,DE,electricity,scr2099,dem,68.1869521714433
h0084,DE,electricity,scr2099,dem,70.76331712977334
h0085,DE,electricity,scr2099,dem,64.15232845724299
h0086,DE,electricity,scr2099,dem,64.66456917774651
h0087,DE,electricity,scr2099,dem,56.84802690002711
h0088,DE,electricity,scr2099,dem,69.53901115700857
h0089,DE,electricity,scr2099,dem,68.0967545919256
h0090,DE,electricity,scr2099,dem,73.27521214847492
h0091,DE,electricity,scr2099,dem,66.91498579740914
h0092,DE,electricity,scr2099,dem,61.75751239373528
h0093,DE,electricity,scr2099,dem,62.04863474767154
h0094,DE,electricity,scr2099,dem,55.88060238195362
h0095,DE,electricity,scr2099,dem,57.07677269695145
h0096,DE,electricity,scr2099,dem,50.8526345854154
h0001,FR,electricity,scr2099,dem,211.05616988357463
h0002,FR,electricity,scr2099,dem,207.66127094104942
h0003,FR,electricity,scr2099,dem,189.59473566207595
h0004,FR,electricity,scr2099,dem,149.42590705410447
h0005,FR,electricity,scr2099,dem,111.38408740140656
h0006,FR,electricity,scr2099,dem,102.93453826538953
h0007,FR,electricity,scr2099,dem,119.57868585614878
h0008,FR,electricity,scr2099,dem,137.08140108883313
h0009,FR,electricity,scr2099,dem,143.88873716108057
h0010,FR,electricity,scr2099,dem,166.19123915800003
h0011,FR,electricity,scr2099,dem,168.02343307142678
h0012,FR,electricity,scr2099,dem,174.5648738408349
h0013,FR,electricity,scr2099,dem,152.52615602079996
h0014,FR,electricity,scr2099,dem,155.6170507525776
h0015,FR,electricity,scr2099,dem,139.4311460360982
h0016,FR,electricity,scr2099,dem,132.16578077705495
h0017,FR,electricity,scr2099,dem,122.78672326792895
h0018,FR,electricity,scr2099,dem,121.40494915792266
h0019,FR,electricity,scr2099,dem,124.52343706701635
h0020,FR,electricity,scr2099,dem,127.75515333575856
h0021,FR,electricity,scr2099,dem,134.680943265409
h0022,FR,electricity,scr2099,dem,126.19014155345778
h0023,FR,electricity,scr2099,dem,122.9433625993158
h0024,FR,electricity,scr2099,dem,116.9550415578525
h0025,FR,electricity,scr2099,dem,116.76089929412973
h0026,FR,electricity,scr2099,dem,95.27544827918425
h0027,FR,electricity,scr2099,dem,75.1362693787442
h0028,FR,electricity,scr2099,dem,77.56288984074632
h0029,FR,electricity,scr2099,dem,82.39001294668722
h0030,FR,electricity,scr2099,dem,95.19240610165986
h0031,FR,electricity,scr2099,dem,91.90447653010628
h0032,FR,electricity,scr2099,dem,79.89768192391327
h0033,FR,electricity,scr2099,dem,83.71976699955474
h0034,FR,electricity,scr2099,dem,82.67891510341374
h0035,FR,electricity,scr2099,dem,92.26236532886273
h0036,FR,electricity,scr2099,dem,75.36901268053063
h0037,FR,electricity,scr2099,dem,72.25833378022182
h0038,FR,electricity,scr2099,dem,83.70103329983198
h0039,FR,electricity,scr2099,dem,78.31594887419334
h0040,FR,electricity,scr2099,dem,67.56185820487136
h0041,FR,electricity,scr2099,dem,42.427703659879874
h0042,FR,electricity,scr2099,dem,44.32161051323143
h0043,FR,electricity,scr2099,dem,43.35727467834899
h0044,FR,electricity,scr2099,dem,46.65571721650711
h0045,FR,electricity,scr2099,dem,47.57867079070264
h0046,FR,electricity,scr2099,dem,44.84476709971229
h0047,FR,electricity,scr2099,dem,44.67116942977261
h0048,FR,electricity,scr2099,dem,42.2423312448095
h0049,FR,electricity,scr2099,dem,42.399955705980084
h0050,FR,electricity,scr2099,dem,39.0635133243098
h0051,FR,electricity,scr2099,dem,35.18041624009947
h0052,FR,electricity,scr2099,dem,32.7490481417257
h0053,FR,electricity,scr2099,dem,30.111762361356334
h0054,FR,electricity,scr2099,dem,31.374908593944177
h0055,FR,electricity,scr2099,dem,29.02084740479902
h0056,FR,electricity,scr2099,dem,34.77505280000255
h0057,FR,electricity,scr2099,dem,36.56605277636701
h0058,FR,electricity,scr2099,dem,45.43819852891081
h0059,FR,electricity,scr2099,dem,48.03829234463489
h0060,FR,electricity,scr2099,dem,52.80439112765989
h0061,FR,electricity,scr2099,dem,55.02449542303936
h0062,FR,electricity,scr2099,dem,51.931565134009496
h0063,FR,electricity,scr2099,dem,52.566188786029066
h0064,FR,electricity,scr2099,dem,46.04394500946561
h0065,FR,electricity,scr2099,dem,47.58047739268333
h0066,FR,electricity,scr2099,dem,42.941856189219315
h0067,FR,electricity,scr2099,dem,46.48794505895706
h0068,FR,electricity,scr2099,dem,47.355204306900795
h0069,FR,electricity,scr2099,dem,46.243663663407
h0070,FR,electricity,scr2099,dem,44.41865291200842
h0071,FR,electricity,scr2099,dem,41.602101189188424
h0072,FR,electricity,scr2099,dem,42.71533196375976
h0073,FR,electricity,scr2099,dem,39.77126228767293
h0074,FR,electricity,scr2099,dem,36.76762090731217
h0075,FR,electricity,scr2099,dem,32.601852267722975
h0076,FR,electricity,scr2099,dem,28.479218454058277
h0077,FR,electricity,scr2099,dem,26.626168263581185
h0078,FR,electricity,scr2099,dem,24.809470033989946
h0079,FR,electricity,scr2099,dem,29.27560251071062
h0080,FR,electricity,scr2099,dem,30.323444688116624
h0081,FR,electricity,scr2099,dem,38.023457458377926
h0082,FR,electricity,scr2099,dem,42.9237152247486
h0083,FR,electricity,scr2099,dem,49.577159406572584
h0084,FR,electricity,scr2099,dem,51.75047570540719
h0085,FR,electricity,scr2099,dem,48.60255482603241
h0086,FR,electricity,scr2099,dem,48.877976996297285
h0087,FR,electricity,scr2099,dem,44.21975903385687
h0088,FR,electricity,scr2099,dem,49.57922035249434
h0089,FR,electricity,scr2099,dem,48.09888375777478
h0090,FR,electricity,scr2099,dem,50.216755739225
h0091,FR,electricity,scr2099,dem,48.1226011964527
h0092,FR,electricity,scr2099,dem,46.820555580538404
h0093,FR,electricity,scr2099,dem,48.049965628518784
h0094,FR,electricity,scr2099,dem,44.198652145728154
h0095,FR,electricity,scr2099,dem,46.40786473682406
h0096,FR,electricity,scr2099,dem,45.32914136873665
h0001,IT,electricity,scr2099,dem,77.85507271470905
h0002,IT,electricity,scr2099,dem,84.60345286742498
h0003,IT,electricity,scr2099,dem,99.79115343183066
h0004,IT,electricity,scr2099,dem,85.25295922187064
h0005,IT,electricity,scr2099,dem,63.68606895759609
h0006,IT,electricity,scr2099,dem,37.299990145406085
h0007,IT,electricity,scr2099,dem,38.140894543583116
h0008,IT,electricity,scr2099,dem,43.75356135213629
h0009,IT,electricity,scr2099,dem,53.65624696553381
h0010,IT,electricity,scr2099,dem,72.82030183807383
h0011,IT,electricity,scr2099,dem,99.45042276360489
h0012,IT,electricity,scr2099,dem,105.39150417874623
h0013,IT,electricity,scr2099,dem,91.57609278678852
h0014,IT,electricity,scr2099,dem,76.72327441339854
h0015,IT,electricity,scr2099,dem,64.47481896775295
h0016,IT,electricity,scr2099,dem,49.19284279106154
h0017,IT,electricity,scr2099,dem,45.199390221972095
h0018,IT,electricity,scr2099,dem,43.003394648284385
h0019,IT,electricity,scr2099,dem,53.2707277133793
h0020,IT,electricity,scr2099,dem,49.9559598443209
h0021,IT,electricity,scr2099,dem,59.19081892606334
h0022,IT,electricity,scr2099,dem,54.31198922038932
h0023,IT,electricity,scr2099,dem,55.14040991225224
h0024,IT,electricity,scr2099,dem,54.37441654864213
h0025,IT,electricity,scr2099,dem,48.47121645444652
h0026,IT,electricity,scr2099,dem,35.233092263302154
h0027,IT,electricity,scr2099,dem,22.274199139725866
h0028,IT,electricity,scr2099,dem,20.078242424419166
h0029,IT,electricity,scr2099,dem,20.021724336226455
h0030,IT,electricity,scr2099,dem,20.183563574184895
h0031,IT,electricity,scr2099,dem,22.088203511851574
h0032,IT,electricity,scr2099,dem,20.26860016280414
h0033,IT,electricity,scr2099,dem,25.53982793718235
h0034,IT,electricity,scr2099,dem,25.982963072602637
h0035,IT,electricity,scr2099,dem,35.07419232542486
h0036,IT,electricity,scr2099,dem,34.81588414371612
h0037,IT,electricity,scr2099,dem,37.022963762989065
h0038,IT,electricity,scr2099,dem,37.45462952654637
h0039,IT,electricity,scr2099,dem,30.910812204329623
h0040,IT,electricity,scr2099,dem,31.50389173681017
h0041,IT,electricity,scr2099,dem,24.9004156219957
h0042,IT,electricity,scr2099,dem,29.498220711589347
h0043,IT,electricity,scr2099,dem,27.83501160126815
h0044,IT,electricity,scr2099,dem,31.137630582358955
h0045,IT,electricity,scr2099,dem,31.66118460000203
h0046,IT,electricity,scr2099,dem,29.594435557704557
h0047,IT,electricity,scr2099,dem,29.14923081490766
h0048,IT,electricity,scr2099,dem,25.06631562583513
h0049,IT,electricity,scr2099,dem,24.30169393002942
h0050,IT,electricity,scr2099,dem,21.238861335588393
h0051,IT,electricity,scr2099,dem,20.229253614572336
h0052,IT,electricity,scr2099,dem,18.567477673086355
h0053,IT,electricity,scr2099,dem,17.637680214500527
h0054,IT,electricity,scr2099,dem,17.901569990061162
h0055,IT,electricity,scr2099,dem,17.187445793319455
h0056,IT,electricity,scr2099,dem,21.58506405972053
h0057,IT,electricity,scr2099,dem,25.11886809184873
h0058,IT,electricity,scr2099,dem,35.39847838305508
h0059,IT,electricity,scr2099,dem,39.8651595335905
h0060,IT,electricity,scr2099,dem,44.75081933933963
h0061,IT,electricity,scr2099,dem,44.328603093597735
h0062,IT,electricity,scr2099,dem,38.17439593791576
h0063,IT,electricity,scr2099,dem,40.98524583378202
h0064,IT,electricity,scr2099,dem,37.14056054180196
h0065,IT,electricity,scr2099,dem,43.526124866620435
h0066,IT,electricity,scr2099,dem,41.269776537835654
h0067,IT,electricity,scr2099,dem,46.41663481543391
h0068,IT,electricity,scr2099,dem,47.635221737407775
h0069,IT,electricity,scr2099,dem,43.59718244610822
h0070,IT,electricity,scr2099,dem,43.242743928046906
h0071,IT,electricity,scr2099,dem,36.9554263690371
h0072,IT,electricity,scr2099,dem,34.484161024628165
h0073,IT,electricity,scr2099,dem,27.839195390040548
h0074,IT,electricity,scr2099,dem,24.18474648783387
h0075,IT,electricity,scr2099,dem,21.018223717402464
h0076,IT,electricity,scr2099,dem,18.106918898716565
h0077,IT,electricity,scr2099,dem,16.933221057836164
h0078,IT,electricity,scr2099,dem,16.195760062947095
h0079,IT,electricity,scr2099,dem,18.082974435531057
h0080,IT,electricity,scr2099,dem,19.33946238591701
h0081,IT,electricity,scr2099,dem,25.32004116374518
h0082,IT,electricity,scr2099,dem,31.549304251973858
h0083,IT,electricity,scr2099,dem,39.561176761123505
h0084,IT,electricity,scr2099,dem,43.346206533088974
h0085,IT,electricity,scr2099,dem,38.4807744546323
h0086,IT,electricity,scr2099,dem,39.745120789652745
h0087,IT,electricity,scr2099,dem,33.62792271670741
h0088,IT,electricity,scr2099,dem,38.22906315301202
h0089,IT,electricity,scr2099,dem,35.12972482560555
h0090,IT,electricity,scr2099,dem,37.637386643511874
h0091,IT,electricity,scr2099,dem,36.493187319993794
h0092,IT,electricity,scr2099,dem,33.4595182393883
h0093,IT,electricity,scr2099,dem,35.06433190913988
h0094,IT,electricity,scr2099,dem,31.755179122155916
h0095,IT,electricity,scr2099,dem,32.00342856025562
h0096,IT,electricity,scr2099,dem,27.22369861741706
