timestep_6,region_1,technology_1,scenario_1,parameter,value
h0037,DE,solar,scr2083,avaConv,0.8040637097890037
h0038,DE,solar,scr2083,avaConv,0.7316288580381218
h0039,DE,solar,scr2083,avaConv,0.6533868151070826
h0040,DE,solar,scr2083,avaConv,0.4437327402224995
h0041,DE,solar,scr2083,avaConv,0.20177362642464416
h0042,DE,solar,scr2083,avaConv,0.06395452814135787
h0043,DE,solar,scr2083,avaConv,0.006978863605918185
h0044,DE,solar,scr2083,avaConv,0.002618053414177258
h0045,DE,solar,scr2083,avaConv,0.0
h0046,DE,solar,scr2083,avaConv,0.0
h0047,DE,solar,scr2083,avaConv,0.0
h0048,DE,solar,scr2083,avaConv,0.0
h0049,DE,solar,scr2083,avaConv,0.0
h0050,DE,solar,scr2083,avaConv,0.0
h0051,DE,solar,scr2083,avaConv,0.0
h0052,DE,solar,scr2083,avaConv,0.0
h0053,DE,solar,scr2083,avaConv,0.002543108500533131
h0054,DE,solar,scr2083,avaConv,0.04185485115258786
h0055,DE,solar,scr2083,avaConv,0.12078709249417699
h0056,DE,solar,scr2083,avaConv,0.2827558845173052
h0057,DE,solar,scr2083,avaConv,0.424528029057992
h0058,DE,solar,scr2083,avaConv,0.6139865347906416
h0059,DE,solar,scr2083,avaConv,0.5617822132942426
h0060,DE,solar,scr2083,avaConv,0.45498119575207385
h0061,DE,solar,scr2083,avaConv,0.4307734976242163
h0062,DE,solar,scr2083,avaConv,0.4545745075655386
h0063,DE,solar,scr2083,avaConv,0.5015083080599652
h0064,DE,solar,scr2083,avaConv,0.32592716047663195
h0065,DE,solar,scr2083,avaConv,0.19102215281528595
h0066,DE,solar,scr2083,avaConv,0.057966842156412894
h0067,DE,solar,scr2083,avaConv,0.013552485379978853
h0068,DE,solar,scr2083,avaConv,0.0020008668943703326
h0069,DE,solar,scr2083,avaConv,0.0012411260222844297
h0070,DE,solar,scr2083,avaConv,0.0
h0071,DE,solar,scr2083,avaConv,0.0
h0072,DE,solar,scr2083,avaConv,0.0
h0073,DE,solar,scr2083,avaConv,0.0
h0074,DE,solar,scr2083,avaConv,0.0
h0075,DE,solar,scr2083,avaConv,0.0
h0076,DE,solar,scr2083,avaConv,0.0
h0077,DE,solar,scr2083,avaConv,0.00024595571402510186
h0078,DE,solar,scr2083,avaConv,0.01315193376517453
h0079,DE,solar,scr2083,avaConv,0.06424566508582893
