timestep_6,region_1,carrier_1,scenario_1,parameter,value
h0057,DE,electricity,scr2084,dem,56.437290360333016
h0058,DE,electricity,scr2084,dem,61.05903426306573
h0059,DE,electricity,scr2084,dem,69.745846730555
h0060,DE,electricity,scr2084,dem,71.53903142826795
h0061,DE,electricity,scr2084,dem,63.93866849541488
h0062,DE,electricity,scr2084,dem,64.3215090095276
h0063,DE,electricity,scr2084,dem,56.551652241852516
h0064,DE,electricity,scr2084,dem,63.85773248464782
h0065,DE,electricity,scr2084,dem,60.9941533612642
h0066,DE,electricity,scr2084,dem,65.92314363636362
h0067,DE,electricity,scr2084,dem,64.91446727468161
h0068,DE,electricity,scr2084,dem,59.35272561151587
h0069,DE,electricity,scr2084,dem,57.953781449237205
h0070,DE,electricity,scr2084,dem,51.389649057460694
h0071,DE,electricity,scr2084,dem,53.160197145129196
h0072,DE,electricity,scr2084,dem,47.48534329580679
h0073,DE,electricity,scr2084,dem,43.67126875252328
h0074,DE,electricity,scr2084,dem,39.63878079190899
h0075,DE,electricity,scr2084,dem,34.818750788065294
h0076,DE,electricity,scr2084,dem,36.396886129683814
h0077,DE,electricity,scr2084,dem,32.73666476366473
h0078,DE,electricity,scr2084,dem,38.31447882862067
h0079,DE,electricity,scr2084,dem,38.780811621466846
h0080,DE,electricity,scr2084,dem,50.505101445384675
h0081,DE,electricity,scr2084,dem,57.929583771355986
h0082,DE,electricity,scr2084,dem,67.72518362203976
h0083,DE,electricity,scr2084,dem,71.33454744658528
h0084,DE,electricity,scr2084,dem,65.24745473938785
h0085,DE,electricity,scr2084,dem,66.83217830730118
h0086,DE,electricity,scr2084,dem,59.90651238707242
h0087,DE,electricity,scr2084,dem,67.16429378692479
h0088,DE,electricity,scr2084,dem,65.25576164961427
h0089,DE,electricity,scr2084,dem,69.94721971566267
h0090,DE,electricity,scr2084,dem,68.73625245003996
h0091,DE,electricity,scr2084,dem,62.63950884925162
h0092,DE,electricity,scr2084,dem,64.29961797657523
h0093,DE,electricity,scr2084,dem,59.64665693223163
h0094,DE,electricity,scr2084,dem,63.80416446994091
h0095,DE,electricity,scr2084,dem,63.59542195517938
h0096,DE,electricity,scr2084,dem,65.69773046699135
h0001,FR,electricity,scr2084,dem,86.18146230409457
h0002,FR,electricity,scr2084,dem,89.88018679620917
h0003,FR,electricity,scr2084,dem,106.72235265258479
h0004,FR,electricity,scr2084,dem,123.47319881938762
h0005,FR,electricity,scr2084,dem,136.56225530718038
h0006,FR,electricity,scr2084,dem,136.47750798986266
h0007,FR,electricity,scr2084,dem,139.53668906756792
h0008,FR,electricity,scr2084,dem,162.98441996810953
h0009,FR,electricity,scr2084,dem,179.6902009043909
h0010,FR,electricity,scr2084,dem,178.856752369192
h0011,FR,electricity,scr2084,dem,149.01605053453903
h0012,FR,electricity,scr2084,dem,128.48079220724068
h0013,FR,electricity,scr2084,dem,143.82264736434314
h0014,FR,electricity,scr2084,dem,154.02378277109946
h0015,FR,electricity,scr2084,dem,142.63594333263427
h0016,FR,electricity,scr2084,dem,119.73723063377608
h0017,FR,electricity,scr2084,dem,119.95581043764435
h0018,FR,electricity,scr2084,dem,138.2087690183859
h0019,FR,electricity,scr2084,dem,135.60234063668116
h0020,FR,electricity,scr2084,dem,135.94804641718454
h0021,FR,electricity,scr2084,dem,120.55357292160369
h0022,FR,electricity,scr2084,dem,113.73794327048068
h0023,FR,electricity,scr2084,dem,101.13940575228179
h0024,FR,electricity,scr2084,dem,87.27339222644935
h0025,FR,electricity,scr2084,dem,82.34422417666413
h0026,FR,electricity,scr2084,dem,82.81781979237135
h0027,FR,electricity,scr2084,dem,109.19256802877777
h0028,FR,electricity,scr2084,dem,136.56103217128762
h0029,FR,electricity,scr2084,dem,130.51605966825574
h0030,FR,electricity,scr2084,dem,124.62314192925791
h0031,FR,electricity,scr2084,dem,99.8947546698648
h0032,FR,electricity,scr2084,dem,91.29686197896906
h0033,FR,electricity,scr2084,dem,65.48929664138707
h0034,FR,electricity,scr2084,dem,57.64393046752578
h0035,FR,electricity,scr2084,dem,69.03208344462142
h0036,FR,electricity,scr2084,dem,83.98756604228426
h0037,FR,electricity,scr2084,dem,93.89115971662673
h0038,FR,electricity,scr2084,dem,78.66014258322991
h0039,FR,electricity,scr2084,dem,68.82920017914977
h0040,FR,electricity,scr2084,dem,50.312006540528614
h0041,FR,electricity,scr2084,dem,49.67016414739895
h0042,FR,electricity,scr2084,dem,45.362894890189935
h0043,FR,electricity,scr2084,dem,48.09822790774355
h0044,FR,electricity,scr2084,dem,48.29448584727194
h0045,FR,electricity,scr2084,dem,44.8278706025221
h0046,FR,electricity,scr2084,dem,46.44024957003036
h0047,FR,electricity,scr2084,dem,54.03333866339847
h0048,FR,electricity,scr2084,dem,57.92682495746564
h0049,FR,electricity,scr2084,dem,53.08508472499375
h0050,FR,electricity,scr2084,dem,40.113453982608874
h0051,FR,electricity,scr2084,dem,34.80013266905726
h0052,FR,electricity,scr2084,dem,30.95284715307386
h0053,FR,electricity,scr2084,dem,30.507288894867884
h0054,FR,electricity,scr2084,dem,26.97414310863587
h0055,FR,electricity,scr2084,dem,31.513029497851036
h0056,FR,electricity,scr2084,dem,31.834084890000582
h0057,FR,electricity,scr2084,dem,40.832162423943856
h0058,FR,electricity,scr2084,dem,44.88025134014403
h0059,FR,electricity,scr2084,dem,51.5141309921883
h0060,FR,electricity,scr2084,dem,53.464720763279885
h0061,FR,electricity,scr2084,dem,50.17761237334366
h0062,FR,electricity,scr2084,dem,51.69533804333132
h0063,FR,electricity,scr2084,dem,47.24349135834345
h0064,FR,electricity,scr2084,dem,51.58562515928486
h0065,FR,electricity,scr2084,dem,46.73375812805497
h0066,FR,electricity,scr2084,dem,49.142238658118444
h0067,FR,electricity,scr2084,dem,48.47978819180588
h0068,FR,electricity,scr2084,dem,48.665897516822966
h0069,FR,electricity,scr2084,dem,49.118860573893656
h0070,FR,electricity,scr2084,dem,45.686913883223454
h0071,FR,electricity,scr2084,dem,46.63625738021575
h0072,FR,electricity,scr2084,dem,43.13869061507606
h0073,FR,electricity,scr2084,dem,39.67601824212565
h0074,FR,electricity,scr2084,dem,34.59839177676287
h0075,FR,electricity,scr2084,dem,28.589891819894163
h0076,FR,electricity,scr2084,dem,26.871493411590556
h0077,FR,electricity,scr2084,dem,24.292754701729272
h0078,FR,electricity,scr2084,dem,27.759397957851597
h0079,FR,electricity,scr2084,dem,28.48427022725089
h0080,FR,electricity,scr2084,dem,35.67466641983992
h0081,FR,electricity,scr2084,dem,41.59278174587065
h0082,FR,electricity,scr2084,dem,48.77991995334081
h0083,FR,electricity,scr2084,dem,51.80104838889689
h0084,FR,electricity,scr2084,dem,47.9224255401882
h0085,FR,electricity,scr2084,dem,49.211996083321225
h0086,FR,electricity,scr2084,dem,45.27139504131114
h0087,FR,electricity,scr2084,dem,49.44167747164106
h0088,FR,electricity,scr2084,dem,47.36600528229148
h0089,FR,electricity,scr2084,dem,49.0987601253687
h0090,FR,electricity,scr2084,dem,48.126822748608305
h0091,FR,electricity,scr2084,dem,44.49335275989421
h0092,FR,electricity,scr2084,dem,47.75996116856331
h0093,FR,electricity,scr2084,dem,46.69264057628561
h0094,FR,electricity,scr2084,dem,49.46784785992266
h0095,FR,electricity,scr2084,dem,54.459707255499524
h0096,FR,electricity,scr2084,dem,59.51684819932534
h0001,IT,electricity,scr2084,dem,28.939567894874642
h0002,IT,electricity,scr2084,dem,26.596569480576992
h0003,IT,electricity,scr2084,dem,26.07629409567012
h0004,IT,electricity,scr2084,dem,32.61966743632347
h0005,IT,electricity,scr2084,dem,40.90861305678361
h0006,IT,electricity,scr2084,dem,44.678846586111554
h0007,IT,electricity,scr2084,dem,48.20838303724085
h0008,IT,electricity,scr2084,dem,56.97811982587894
h0009,IT,electricity,scr2084,dem,80.00662131128502
h0010,IT,electricity,scr2084,dem,83.55543439139825
h0011,IT,electricity,scr2084,dem,77.91024799908837
h0012,IT,electricity,scr2084,dem,58.42683294318044
h0013,IT,electricity,scr2084,dem,52.08630870558416
h0014,IT,electricity,scr2084,dem,55.77541655055931
h0015,IT,electricity,scr2084,dem,56.82531601878311
h0016,IT,electricity,scr2084,dem,68.04195400077464
h0017,IT,electricity,scr2084,dem,65.44998286797085
h0018,IT,electricity,scr2084,dem,73.12889411003971
h0019,IT,electricity,scr2084,dem,60.080647679605136
h0020,IT,electricity,scr2084,dem,58.14117080755569
h0021,IT,electricity,scr2084,dem,52.311499677359905
h0022,IT,electricity,scr2084,dem,46.09970793204554
h0023,IT,electricity,scr2084,dem,40.88781653714367
h0024,IT,electricity,scr2084,dem,31.492818426012086
h0025,IT,electricity,scr2084,dem,29.897648852210004
h0026,IT,electricity,scr2084,dem,24.38591312153672
h0027,IT,electricity,scr2084,dem,28.434380288852587
h0028,IT,electricity,scr2084,dem,43.172997462957035
h0029,IT,electricity,scr2084,dem,44.00245698094667
h0030,IT,electricity,scr2084,dem,42.24311773998332
h0031,IT,electricity,scr2084,dem,26.50633056390975
h0032,IT,electricity,scr2084,dem,28.626301617060047
h0033,IT,electricity,scr2084,dem,26.725381816448348
h0034,IT,electricity,scr2084,dem,33.76373782630547
h0035,IT,electricity,scr2084,dem,36.78780720995066
h0036,IT,electricity,scr2084,dem,43.421947391416836
h0037,IT,electricity,scr2084,dem,42.73296470535337
h0038,IT,electricity,scr2084,dem,35.75305054222907
h0039,IT,electricity,scr2084,dem,33.40744742353757
h0040,IT,electricity,scr2084,dem,28.13932613242147
h0041,IT,electricity,scr2084,dem,32.991186314360625
h0042,IT,electricity,scr2084,dem,31.628289336064782
h0043,IT,electricity,scr2084,dem,34.33027115696689
h0044,IT,electricity,scr2084,dem,33.692075704402235
h0045,IT,electricity,scr2084,dem,31.057701981987712
h0046,IT,electricity,scr2084,dem,31.944326279624867
h0047,IT,electricity,scr2084,dem,28.931672790622038
h0048,IT,electricity,scr2084,dem,29.058029684358367
h0049,IT,electricity,scr2084,dem,25.22392690599264
h0050,IT,electricity,scr2084,dem,23.77526399429184
h0051,IT,electricity,scr2084,dem,20.67245895624911
h0052,IT,electricity,scr2084,dem,18.226001485503744
h0053,IT,electricity,scr2084,dem,18.492870730549242
h0054,IT,electricity,scr2084,dem,17.9931813251317
h0055,IT,electricity,scr2084,dem,21.374288476811508
h0056,IT,electricity,scr2084,dem,22.194927856633743
h0057,IT,electricity,scr2084,dem,29.70530137949303
h0058,IT,electricity,scr2084,dem,35.40895961465034
h0059,IT,electricity,scr2084,dem,41.460458499376685
h0060,IT,electricity,scr2084,dem,43.95523491317432
h0061,IT,electricity,scr2084,dem,38.439351233097995
h0062,IT,electricity,scr2084,dem,40.64005804307458
h0063,IT,electricity,scr2084,dem,37.88196981400181
h0064,IT,electricity,scr2084,dem,46.71647933296775
h0065,IT,electricity,scr2084,dem,46.43329625339268
h0066,IT,electricity,scr2084,dem,49.64970846325699
h0067,IT,electricity,scr2084,dem,48.19203371397722
h0068,IT,electricity,scr2084,dem,44.07819435515243
h0069,IT,electricity,scr2084,dem,44.990927812307504
h0070,IT,electricity,scr2084,dem,41.632954083218536
h0071,IT,electricity,scr2084,dem,42.139794285842356
h0072,IT,electricity,scr2084,dem,34.89797415336779
h0073,IT,electricity,scr2084,dem,28.668491755570834
h0074,IT,electricity,scr2084,dem,22.20342574413907
h0075,IT,electricity,scr2084,dem,17.697640432816012
h0076,IT,electricity,scr2084,dem,16.592206938206527
h0077,IT,electricity,scr2084,dem,16.041870423486337
h0078,IT,electricity,scr2084,dem,18.393585005535115
h0079,IT,electricity,scr2084,dem,19.77658525316282
h0080,IT,electricity,scr2084,dem,24.924396371261437
h0081,IT,electricity,scr2084,dem,30.949250471987312
h0082,IT,electricity,scr2084,dem,38.31504686114537
h0083,IT,electricity,scr2084,dem,41.8391021758506
h0084,IT,electricity,scr2084,dem,37.08744961326109
h0085,IT,electricity,scr2084,dem,37.14050324757153
h0086,IT,electricity,scr2084,dem,34.09324014859998
h0087,IT,electricity,scr2084,dem,40.70690762479932
h0088,IT,electricity,scr2084,dem,40.0298675754726
h0089,IT,electricity,scr2084,dem,41.638002946187356
h0090,IT,electricity,scr2084,dem,39.171127390863305
h0091,IT,electricity,scr2084,dem,33.99202143392852
h0092,IT,electricity,scr2084,dem,35.81869019772885
h0093,IT,electricity,scr2084,dem,33.87882697958149
h0094,IT,electricity,scr2084,dem,37.18519320259184
h0095,IT,electricity,scr2084,dem,32.9495972904805
h0096,IT,electricity,scr2084,dem,30.935490875935578
