timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0105,NL,s1984,electricity,dem,16.2040014746044
h0106,NL,s1984,electricity,dem,16.3889506504286
h0107,NL,s1984,electricity,dem,16.395327024055
h0108,NL,s1984,electricity,dem,16.2371676833956
h0109,NL,s1984,electricity,dem,16.1949218042747
h0110,NL,s1984,electricity,dem,16.1085962548242
h0111,NL,s1984,electricity,dem,16.1015522987802
h0112,NL,s1984,electricity,dem,16.4286608152637
h0113,NL,s1984,electricity,dem,17.2004314196593
h0114,NL,s1984,electricity,dem,16.9270179581209
h0115,NL,s1984,electricity,dem,16.4052088921868
h0116,NL,s1984,electricity,dem,15.6292377383407
h0117,NL,s1984,electricity,dem,14.6879341669121
h0118,NL,s1984,electricity,dem,13.6730729031758
h0119,NL,s1984,electricity,dem,12.7488847163626
h0120,NL,s1984,electricity,dem,11.9366429581209
h0121,NL,s1984,electricity,dem,11.0693107342901
h0122,NL,s1984,electricity,dem,10.7468546903341
h0123,NL,s1984,electricity,dem,10.6202406793451
h0124,NL,s1984,electricity,dem,10.6623670529714
h0125,NL,s1984,electricity,dem,11.0615593606637
h0126,NL,s1984,electricity,dem,12.2335593606637
h0127,NL,s1984,electricity,dem,14.039442602422
h0128,NL,s1984,electricity,dem,15.3032750200044
h0129,NL,s1984,electricity,dem,15.8990250200044
h0130,NL,s1984,electricity,dem,16.0839741958286
h0131,NL,s1984,electricity,dem,16.090350569455
h0132,NL,s1984,electricity,dem,15.9321912287956
h0133,NL,s1984,electricity,dem,15.8899453496747
h0134,NL,s1984,electricity,dem,15.8036198002242
h0135,NL,s1984,electricity,dem,15.7965758441802
h0136,NL,s1984,electricity,dem,16.1236843606637
h0137,NL,s1984,electricity,dem,16.8954549650594
h0138,NL,s1984,electricity,dem,16.6220415035209
h0139,NL,s1984,electricity,dem,16.1002324375868
h0140,NL,s1984,electricity,dem,15.3242612837407
h0141,NL,s1984,electricity,dem,14.3829577123121
h0142,NL,s1984,electricity,dem,13.3680964485758
h0143,NL,s1984,electricity,dem,12.4439082617626
h0144,NL,s1984,electricity,dem,11.6316665035209
h0145,NL,s1984,electricity,dem,9.44327561899011
h0146,NL,s1984,electricity,dem,9.12081957503407
h0147,NL,s1984,electricity,dem,8.99420556404506
h0148,NL,s1984,electricity,dem,9.03633193767143
h0149,NL,s1984,electricity,dem,9.43552424536374
h0150,NL,s1984,electricity,dem,10.6075242453637
h0151,NL,s1984,electricity,dem,12.413407487122
h0152,NL,s1984,electricity,dem,13.6772399047044
h0153,NL,s1984,electricity,dem,14.2729899047044
h0154,NL,s1984,electricity,dem,14.4579390805286
h0155,NL,s1984,electricity,dem,14.4643154541549
h0156,NL,s1984,electricity,dem,14.3061561134956
h0157,NL,s1984,electricity,dem,14.2639102343747
h0158,NL,s1984,electricity,dem,14.1775846849242
h0159,NL,s1984,electricity,dem,14.1705407288802
h0160,NL,s1984,electricity,dem,14.4976492453637
h0161,NL,s1984,electricity,dem,15.2694198497593
h0162,NL,s1984,electricity,dem,14.9960063882209
h0163,NL,s1984,electricity,dem,14.4741973222868
h0164,NL,s1984,electricity,dem,13.6982261684407
h0165,NL,s1984,electricity,dem,12.7569225970121
h0166,NL,s1984,electricity,dem,11.7420613332758
h0167,NL,s1984,electricity,dem,10.8178731464626
h0168,NL,s1984,electricity,dem,10.0056313882209
h0169,NL,s1984,electricity,dem,8.82118361949011
h0170,NL,s1984,electricity,dem,8.49872757553407
h0171,NL,s1984,electricity,dem,8.37211356454506
h0172,NL,s1984,electricity,dem,8.41423993817144
h0173,NL,s1984,electricity,dem,8.81343224586374
h0174,NL,s1984,electricity,dem,9.98543224586373
h0175,NL,s1984,electricity,dem,11.791315487622
h0176,NL,s1984,electricity,dem,13.0551479052044
h0177,NL,s1984,electricity,dem,13.6508979052044
h0178,NL,s1984,electricity,dem,13.8358470810286
h0179,NL,s1984,electricity,dem,13.842223454655
h0180,NL,s1984,electricity,dem,13.6840641139956
h0181,NL,s1984,electricity,dem,13.6418182348747
h0182,NL,s1984,electricity,dem,13.5554926854242
h0183,NL,s1984,electricity,dem,13.5484487293802
h0184,NL,s1984,electricity,dem,13.8755572458637
h0185,NL,s1984,electricity,dem,14.6473278502593
h0186,NL,s1984,electricity,dem,14.3739143887209
h0187,NL,s1984,electricity,dem,13.8521053227868
h0188,NL,s1984,electricity,dem,13.0761341689407
h0189,NL,s1984,electricity,dem,12.1348305975121
h0190,NL,s1984,electricity,dem,11.1199693337758
h0191,NL,s1984,electricity,dem,10.1957811469626
h0192,NL,s1984,electricity,dem,9.38353938872087
h0193,NL,s1984,electricity,dem,11.1402421970901
h0194,NL,s1984,electricity,dem,10.8177861531341
h0195,NL,s1984,electricity,dem,10.6911721421451
h0196,NL,s1984,electricity,dem,10.7332985157714
h0197,NL,s1984,electricity,dem,11.1324908234637
h0198,NL,s1984,electricity,dem,12.3044908234637
h0199,NL,s1984,electricity,dem,14.110374065222
h0200,NL,s1984,electricity,dem,15.3742064828044
h0201,NL,s1984,electricity,dem,15.9699564828044
h0202,NL,s1984,electricity,dem,16.1549056586286
h0203,NL,s1984,electricity,dem,16.161282032255
h0204,NL,s1984,electricity,dem,16.0031226915956
h0205,NL,s1984,electricity,dem,15.9608768124747
h0206,NL,s1984,electricity,dem,15.8745512630242
h0207,NL,s1984,electricity,dem,15.8675073069802
h0208,NL,s1984,electricity,dem,16.1946158234637
h0209,NL,s1984,electricity,dem,16.9663864278593
h0210,NL,s1984,electricity,dem,16.6929729663209
h0211,NL,s1984,electricity,dem,16.1711639003868
h0212,NL,s1984,electricity,dem,15.3951927465407
h0213,NL,s1984,electricity,dem,14.4538891751121
h0214,NL,s1984,electricity,dem,13.4390279113758
h0215,NL,s1984,electricity,dem,12.5148397245626
h0216,NL,s1984,electricity,dem,11.7025979663209
h0217,NL,s1984,electricity,dem,11.4400746371901
h0218,NL,s1984,electricity,dem,11.1176185932341
h0219,NL,s1984,electricity,dem,10.9910045822451
h0220,NL,s1984,electricity,dem,11.0331309558714
h0221,NL,s1984,electricity,dem,11.4323232635637
h0222,NL,s1984,electricity,dem,12.6043232635637
h0223,NL,s1984,electricity,dem,14.410206505322
h0224,NL,s1984,electricity,dem,15.6740389229044
h0225,NL,s1984,electricity,dem,16.2697889229044
h0226,NL,s1984,electricity,dem,16.4547380987286
h0227,NL,s1984,electricity,dem,16.461114472355
h0228,NL,s1984,electricity,dem,16.3029551316956
h0229,NL,s1984,electricity,dem,16.2607092525747
h0230,NL,s1984,electricity,dem,16.1743837031242
h0231,NL,s1984,electricity,dem,16.1673397470802
h0232,NL,s1984,electricity,dem,16.4944482635637
h0233,NL,s1984,electricity,dem,17.2662188679593
h0234,NL,s1984,electricity,dem,16.9928054064209
h0235,NL,s1984,electricity,dem,16.4709963404868
h0236,NL,s1984,electricity,dem,15.6950251866407
h0237,NL,s1984,electricity,dem,14.7537216152121
h0238,NL,s1984,electricity,dem,13.7388603514758
h0239,NL,s1984,electricity,dem,12.8146721646626
h0240,NL,s1984,electricity,dem,12.0024304064209
h0241,NL,s1984,electricity,dem,11.0508311513901
h0242,NL,s1984,electricity,dem,10.7283751074341
h0243,NL,s1984,electricity,dem,10.6017610964451
h0244,NL,s1984,electricity,dem,10.6438874700714
h0245,NL,s1984,electricity,dem,11.0430797777637
h0246,NL,s1984,electricity,dem,12.2150797777637
h0247,NL,s1984,electricity,dem,14.020963019522
h0248,NL,s1984,electricity,dem,15.2847954371044
h0249,NL,s1984,electricity,dem,15.8805454371044
h0250,NL,s1984,electricity,dem,16.0654946129286
h0251,NL,s1984,electricity,dem,16.071870986555
h0252,NL,s1984,electricity,dem,15.9137116458956
h0253,NL,s1984,electricity,dem,15.8714657667747
h0254,NL,s1984,electricity,dem,15.7851402173242
h0255,NL,s1984,electricity,dem,15.7780962612802
h0256,NL,s1984,electricity,dem,16.1052047777637
h0257,NL,s1984,electricity,dem,16.8769753821594
h0258,NL,s1984,electricity,dem,16.6035619206209
h0259,NL,s1984,electricity,dem,16.0817528546868
h0260,NL,s1984,electricity,dem,15.3057817008407
h0261,NL,s1984,electricity,dem,14.3644781294121
h0262,NL,s1984,electricity,dem,13.3496168656758
h0263,NL,s1984,electricity,dem,12.4254286788626
h0264,NL,s1984,electricity,dem,11.6131869206209
h0265,NL,s1984,electricity,dem,11.1940886638901
h0266,NL,s1984,electricity,dem,10.8716326199341
h0267,NL,s1984,electricity,dem,10.7450186089451
h0268,NL,s1984,electricity,dem,10.7871449825714
h0269,NL,s1984,electricity,dem,11.1863372902637
h0270,NL,s1984,electricity,dem,12.3583372902637
h0271,NL,s1984,electricity,dem,14.164220532022
h0272,NL,s1984,electricity,dem,15.4280529496044
h0273,NL,s1984,electricity,dem,16.0238029496044
h0274,NL,s1984,electricity,dem,16.2087521254286
h0275,NL,s1984,electricity,dem,16.215128499055
h0276,NL,s1984,electricity,dem,16.0569691583956
h0277,NL,s1984,electricity,dem,16.0147232792747
h0278,NL,s1984,electricity,dem,15.9283977298242
h0279,NL,s1984,electricity,dem,15.9213537737802
h0280,NL,s1984,electricity,dem,16.2484622902637
h0281,NL,s1984,electricity,dem,17.0202328946593
h0282,NL,s1984,electricity,dem,16.7468194331209
h0283,NL,s1984,electricity,dem,16.2250103671868
h0284,NL,s1984,electricity,dem,15.4490392133407
h0285,NL,s1984,electricity,dem,14.5077356419121
h0286,NL,s1984,electricity,dem,13.4928743781758
h0287,NL,s1984,electricity,dem,12.5686861913626
h0288,NL,s1984,electricity,dem,11.7564444331209
h0289,NL,s1984,electricity,dem,10.9898639897901
h0290,NL,s1984,electricity,dem,10.6674079458341
h0291,NL,s1984,electricity,dem,10.5407939348451
h0292,NL,s1984,electricity,dem,10.5829203084714
h0293,NL,s1984,electricity,dem,10.9821126161637
h0294,NL,s1984,electricity,dem,12.1541126161637
h0295,NL,s1984,electricity,dem,13.959995857922
h0296,NL,s1984,electricity,dem,15.2238282755044
h0297,NL,s1984,electricity,dem,15.8195782755044
h0298,NL,s1984,electricity,dem,16.0045274513286
h0299,NL,s1984,electricity,dem,16.010903824955
h0300,NL,s1984,electricity,dem,15.8527444842956
h0301,NL,s1984,electricity,dem,15.8104986051747
h0302,NL,s1984,electricity,dem,15.7241730557242
h0303,NL,s1984,electricity,dem,15.7171290996802
h0304,NL,s1984,electricity,dem,16.0442376161637
h0305,NL,s1984,electricity,dem,16.8160082205593
h0306,NL,s1984,electricity,dem,16.5425947590209
h0307,NL,s1984,electricity,dem,16.0207856930868
h0308,NL,s1984,electricity,dem,15.2448145392407
h0309,NL,s1984,electricity,dem,14.3035109678121
h0310,NL,s1984,electricity,dem,13.2886497040758
h0311,NL,s1984,electricity,dem,12.3644615172626
h0312,NL,s1984,electricity,dem,11.5522197590209
h0313,NL,s1984,electricity,dem,9.45463853019011
h0314,NL,s1984,electricity,dem,9.13218248623407
h0315,NL,s1984,electricity,dem,9.00556847524506
h0316,NL,s1984,electricity,dem,9.04769484887144
h0317,NL,s1984,electricity,dem,9.44688715656374
h0318,NL,s1984,electricity,dem,10.6188871565637
h0319,NL,s1984,electricity,dem,12.424770398322
h0320,NL,s1984,electricity,dem,13.6886028159044
h0321,NL,s1984,electricity,dem,14.2843528159044
h0322,NL,s1984,electricity,dem,14.4693019917286
h0323,NL,s1984,electricity,dem,14.475678365355
h0324,NL,s1984,electricity,dem,14.3175190246956
h0325,NL,s1984,electricity,dem,14.2752731455747
h0326,NL,s1984,electricity,dem,14.1889475961242
h0327,NL,s1984,electricity,dem,14.1819036400802
h0328,NL,s1984,electricity,dem,14.5090121565637
h0329,NL,s1984,electricity,dem,15.2807827609593
h0330,NL,s1984,electricity,dem,15.0073692994209
h0331,NL,s1984,electricity,dem,14.4855602334868
h0332,NL,s1984,electricity,dem,13.7095890796407
h0333,NL,s1984,electricity,dem,12.7682855082121
h0334,NL,s1984,electricity,dem,11.7534242444758
h0335,NL,s1984,electricity,dem,10.8292360576626
h0336,NL,s1984,electricity,dem,10.0169942994209
h0337,NL,s1984,electricity,dem,8.98634228529011
h0338,NL,s1984,electricity,dem,8.66388624133407
h0339,NL,s1984,electricity,dem,8.53727223034506
h0340,NL,s1984,electricity,dem,8.57939860397144
h0341,NL,s1984,electricity,dem,8.97859091166374
h0342,NL,s1984,electricity,dem,10.1505909116637
h0343,NL,s1984,electricity,dem,11.956474153422
h0344,NL,s1984,electricity,dem,13.2203065710044
h0345,NL,s1984,electricity,dem,13.8160565710044
h0346,NL,s1984,electricity,dem,14.0010057468286
h0347,NL,s1984,electricity,dem,14.007382120455
h0348,NL,s1984,electricity,dem,13.8492227797956
h0349,NL,s1984,electricity,dem,13.8069769006747
h0350,NL,s1984,electricity,dem,13.7206513512242
h0351,NL,s1984,electricity,dem,13.7136073951802
h0352,NL,s1984,electricity,dem,14.0407159116637
h0353,NL,s1984,electricity,dem,14.8124865160594
h0354,NL,s1984,electricity,dem,14.5390730545209
h0355,NL,s1984,electricity,dem,14.0172639885868
h0356,NL,s1984,electricity,dem,13.2412928347407
h0357,NL,s1984,electricity,dem,12.2999892633121
h0358,NL,s1984,electricity,dem,11.2851279995758
h0359,NL,s1984,electricity,dem,10.3609398127626
h0360,NL,s1984,electricity,dem,9.54869805452087
h0361,NL,s1984,electricity,dem,10.9636001747901
h0362,NL,s1984,electricity,dem,10.6411441308341
h0363,NL,s1984,electricity,dem,10.5145301198451
h0364,NL,s1984,electricity,dem,10.5566564934714
h0365,NL,s1984,electricity,dem,10.9558488011637
h0366,NL,s1984,electricity,dem,12.1278488011637
h0367,NL,s1984,electricity,dem,13.933732042922
h0368,NL,s1984,electricity,dem,15.1975644605044
h0369,NL,s1984,electricity,dem,15.7933144605044
h0370,NL,s1984,electricity,dem,15.9782636363286
h0371,NL,s1984,electricity,dem,15.9846400099549
h0372,NL,s1984,electricity,dem,15.8264806692956
h0373,NL,s1984,electricity,dem,15.7842347901747
h0374,NL,s1984,electricity,dem,15.6979092407242
h0375,NL,s1984,electricity,dem,15.6908652846802
h0376,NL,s1984,electricity,dem,16.0179738011637
h0377,NL,s1984,electricity,dem,16.7897444055593
h0378,NL,s1984,electricity,dem,16.5163309440209
h0379,NL,s1984,electricity,dem,15.9945218780868
h0380,NL,s1984,electricity,dem,15.2185507242407
h0381,NL,s1984,electricity,dem,14.2772471528121
h0382,NL,s1984,electricity,dem,13.2623858890758
h0383,NL,s1984,electricity,dem,12.3381977022626
h0384,NL,s1984,electricity,dem,11.5259559440209
h0385,NL,s1984,electricity,dem,11.1392042974901
h0386,NL,s1984,electricity,dem,10.8167482535341
h0387,NL,s1984,electricity,dem,10.6901342425451
h0388,NL,s1984,electricity,dem,10.7322606161714
h0389,NL,s1984,electricity,dem,11.1314529238637
h0390,NL,s1984,electricity,dem,12.3034529238637
h0391,NL,s1984,electricity,dem,14.109336165622
h0392,NL,s1984,electricity,dem,15.3731685832044
h0393,NL,s1984,electricity,dem,15.9689185832044
h0394,NL,s1984,electricity,dem,16.1538677590286
h0395,NL,s1984,electricity,dem,16.160244132655
h0396,NL,s1984,electricity,dem,16.0020847919956
h0397,NL,s1984,electricity,dem,15.9598389128747
h0398,NL,s1984,electricity,dem,15.8735133634242
h0399,NL,s1984,electricity,dem,15.8664694073802
h0400,NL,s1984,electricity,dem,16.1935779238637
h0401,NL,s1984,electricity,dem,16.9653485282594
h0402,NL,s1984,electricity,dem,16.6919350667209
h0403,NL,s1984,electricity,dem,16.1701260007868
h0404,NL,s1984,electricity,dem,15.3941548469407
h0405,NL,s1984,electricity,dem,14.4528512755121
h0406,NL,s1984,electricity,dem,13.4379900117758
h0407,NL,s1984,electricity,dem,12.5138018249626
h0408,NL,s1984,electricity,dem,11.7015600667209
h0409,NL,s1984,electricity,dem,11.3906451366901
h0410,NL,s1984,electricity,dem,11.0681890927341
h0411,NL,s1984,electricity,dem,10.9415750817451
h0412,NL,s1984,electricity,dem,10.9837014553714
h0413,NL,s1984,electricity,dem,11.3828937630637
h0414,NL,s1984,electricity,dem,12.5548937630637
h0415,NL,s1984,electricity,dem,14.360777004822
h0416,NL,s1984,electricity,dem,15.6246094224044
h0417,NL,s1984,electricity,dem,16.2203594224044
h0418,NL,s1984,electricity,dem,16.4053085982286
h0419,NL,s1984,electricity,dem,16.4116849718549
h0420,NL,s1984,electricity,dem,16.2535256311956
h0421,NL,s1984,electricity,dem,16.2112797520747
h0422,NL,s1984,electricity,dem,16.1249542026242
h0423,NL,s1984,electricity,dem,16.1179102465802
h0424,NL,s1984,electricity,dem,16.4450187630637
h0425,NL,s1984,electricity,dem,17.2167893674593
h0426,NL,s1984,electricity,dem,16.9433759059209
h0427,NL,s1984,electricity,dem,16.4215668399868
h0428,NL,s1984,electricity,dem,15.6455956861407
h0429,NL,s1984,electricity,dem,14.7042921147121
h0430,NL,s1984,electricity,dem,13.6894308509758
h0431,NL,s1984,electricity,dem,12.7652426641626
h0432,NL,s1984,electricity,dem,11.9530009059209
h0433,NL,s1984,electricity,dem,11.5364350578901
h0434,NL,s1984,electricity,dem,11.2139790139341
h0435,NL,s1984,electricity,dem,11.0873650029451
h0436,NL,s1984,electricity,dem,11.1294913765714
h0437,NL,s1984,electricity,dem,11.5286836842637
h0438,NL,s1984,electricity,dem,12.7006836842637
h0439,NL,s1984,electricity,dem,14.506566926022
h0440,NL,s1984,electricity,dem,15.7703993436044
h0441,NL,s1984,electricity,dem,16.3661493436044
h0442,NL,s1984,electricity,dem,16.5510985194286
h0443,NL,s1984,electricity,dem,16.5574748930549
h0444,NL,s1984,electricity,dem,16.3993155523956
h0445,NL,s1984,electricity,dem,16.3570696732747
h0446,NL,s1984,electricity,dem,16.2707441238242
h0447,NL,s1984,electricity,dem,16.2637001677802
h0448,NL,s1984,electricity,dem,16.5908086842637
h0449,NL,s1984,electricity,dem,17.3625792886593
h0450,NL,s1984,electricity,dem,17.0891658271209
h0451,NL,s1984,electricity,dem,16.5673567611868
h0452,NL,s1984,electricity,dem,15.7913856073407
h0453,NL,s1984,electricity,dem,14.8500820359121
h0454,NL,s1984,electricity,dem,13.8352207721758
h0455,NL,s1984,electricity,dem,12.9110325853626
h0456,NL,s1984,electricity,dem,12.0987908271209
h0457,NL,s1984,electricity,dem,11.4671088465901
h0458,NL,s1984,electricity,dem,11.1446528026341
h0459,NL,s1984,electricity,dem,11.0180387916451
h0460,NL,s1984,electricity,dem,11.0601651652714
h0461,NL,s1984,electricity,dem,11.4593574729637
h0462,NL,s1984,electricity,dem,12.6313574729637
h0463,NL,s1984,electricity,dem,14.437240714722
h0464,NL,s1984,electricity,dem,15.7010731323044
h0465,NL,s1984,electricity,dem,16.2968231323044
h0466,NL,s1984,electricity,dem,16.4817723081286
h0467,NL,s1984,electricity,dem,16.488148681755
h0468,NL,s1984,electricity,dem,16.3299893410956
h0469,NL,s1984,electricity,dem,16.2877434619747
h0470,NL,s1984,electricity,dem,16.2014179125242
h0471,NL,s1984,electricity,dem,16.1943739564802
h0472,NL,s1984,electricity,dem,16.5214824729637
h0473,NL,s1984,electricity,dem,17.2932530773593
h0474,NL,s1984,electricity,dem,17.0198396158209
h0475,NL,s1984,electricity,dem,16.4980305498868
h0476,NL,s1984,electricity,dem,15.7220593960407
h0477,NL,s1984,electricity,dem,14.7807558246121
h0478,NL,s1984,electricity,dem,13.7658945608758
h0479,NL,s1984,electricity,dem,12.8417063740626
h0480,NL,s1984,electricity,dem,12.0294646158209
h0481,NL,s1984,electricity,dem,10.1376716893901
h0482,NL,s1984,electricity,dem,9.81521564543407
h0483,NL,s1984,electricity,dem,9.68860163444506
h0484,NL,s1984,electricity,dem,9.73072800807143
h0485,NL,s1984,electricity,dem,10.1299203157637
h0486,NL,s1984,electricity,dem,11.3019203157637
h0487,NL,s1984,electricity,dem,13.107803557522
h0488,NL,s1984,electricity,dem,14.3716359751044
h0489,NL,s1984,electricity,dem,14.9673859751044
h0490,NL,s1984,electricity,dem,15.1523351509286
h0491,NL,s1984,electricity,dem,15.1587115245549
h0492,NL,s1984,electricity,dem,15.0005521838956
h0493,NL,s1984,electricity,dem,14.9583063047747
h0494,NL,s1984,electricity,dem,14.8719807553242
h0495,NL,s1984,electricity,dem,14.8649367992802
h0496,NL,s1984,electricity,dem,15.1920453157637
h0497,NL,s1984,electricity,dem,15.9638159201593
h0498,NL,s1984,electricity,dem,15.6904024586209
h0499,NL,s1984,electricity,dem,15.1685933926868
h0500,NL,s1984,electricity,dem,14.3926222388407
h0501,NL,s1984,electricity,dem,13.4513186674121
h0502,NL,s1984,electricity,dem,12.4364574036758
h0503,NL,s1984,electricity,dem,11.5122692168626
h0504,NL,s1984,electricity,dem,10.7000274586209
h0505,NL,s1984,electricity,dem,9.55229852549011
h0506,NL,s1984,electricity,dem,9.22984248153407
h0507,NL,s1984,electricity,dem,9.10322847054506
h0508,NL,s1984,electricity,dem,9.14535484417143
h0509,NL,s1984,electricity,dem,9.54454715186374
h0510,NL,s1984,electricity,dem,10.7165471518637
h0511,NL,s1984,electricity,dem,12.522430393622
h0512,NL,s1984,electricity,dem,13.7862628112044
h0513,NL,s1984,electricity,dem,14.3820128112044
h0514,NL,s1984,electricity,dem,14.5669619870286
h0515,NL,s1984,electricity,dem,14.5733383606549
h0516,NL,s1984,electricity,dem,14.4151790199956
h0517,NL,s1984,electricity,dem,14.3729331408747
h0518,NL,s1984,electricity,dem,14.2866075914242
h0519,NL,s1984,electricity,dem,14.2795636353802
h0520,NL,s1984,electricity,dem,14.6066721518637
h0521,NL,s1984,electricity,dem,15.3784427562593
h0522,NL,s1984,electricity,dem,15.1050292947209
h0523,NL,s1984,electricity,dem,14.5832202287868
h0524,NL,s1984,electricity,dem,13.8072490749407
h0525,NL,s1984,electricity,dem,12.8659455035121
h0526,NL,s1984,electricity,dem,11.8510842397758
h0527,NL,s1984,electricity,dem,10.9268960529626
h0528,NL,s1984,electricity,dem,10.1146542947209
h0529,NL,s1984,electricity,dem,11.5598483739901
h0530,NL,s1984,electricity,dem,11.2373923300341
h0531,NL,s1984,electricity,dem,11.1107783190451
h0532,NL,s1984,electricity,dem,11.1529046926714
h0533,NL,s1984,electricity,dem,11.5520970003637
h0534,NL,s1984,electricity,dem,12.7240970003637
h0535,NL,s1984,electricity,dem,14.529980242122
h0536,NL,s1984,electricity,dem,15.7938126597044
h0537,NL,s1984,electricity,dem,16.3895626597044
