timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s1984,solar,avaConv,0.0
h0002,DE,s1984,solar,avaConv,0.0
h0003,DE,s1984,solar,avaConv,0.0
h0004,DE,s1984,solar,avaConv,0.0
h0005,DE,s1984,solar,avaConv,0.0
h0006,DE,s1984,solar,avaConv,0.0
h0007,DE,s1984,solar,avaConv,0.0
h0008,DE,s1984,solar,avaConv,0.00516677917851225
h0009,DE,s1984,solar,avaConv,0.0414965691774563
h0010,DE,s1984,solar,avaConv,0.0889511121035547
h0011,DE,s1984,solar,avaConv,0.126436310642838
h0012,DE,s1984,solar,avaConv,0.13633964278377
h0013,DE,s1984,solar,avaConv,0.118982449686956
h0014,DE,s1984,solar,avaConv,0.0804397300625617
h0015,DE,s1984,solar,avaConv,0.0317219404044573
h0016,DE,s1984,solar,avaConv,0.00141068833341118
h0017,DE,s1984,solar,avaConv,0.0
h0018,DE,s1984,solar,avaConv,0.0
h0019,DE,s1984,solar,avaConv,0.0
h0020,DE,s1984,solar,avaConv,0.0
h0021,DE,s1984,solar,avaConv,0.0
h0022,DE,s1984,solar,avaConv,0.0
h0023,DE,s1984,solar,avaConv,0.0
h0024,DE,s1984,solar,avaConv,0.0
h0025,DE,s1984,solar,avaConv,0.0
h0026,DE,s1984,solar,avaConv,0.0
h0027,DE,s1984,solar,avaConv,0.0
h0028,DE,s1984,solar,avaConv,0.0
h0029,DE,s1984,solar,avaConv,0.0
h0030,DE,s1984,solar,avaConv,0.0
h0031,DE,s1984,solar,avaConv,0.0
h0032,DE,s1984,solar,avaConv,0.00380502313646231
h0033,DE,s1984,solar,avaConv,0.0368511761263588
h0034,DE,s1984,solar,avaConv,0.0902265835421877
h0035,DE,s1984,solar,avaConv,0.147525556773769
h0036,DE,s1984,solar,avaConv,0.170864053340182
h0037,DE,s1984,solar,avaConv,0.144560403408738
h0038,DE,s1984,solar,avaConv,0.0836821686252017
h0039,DE,s1984,solar,avaConv,0.0258162060926883
h0040,DE,s1984,solar,avaConv,0.00092509971985576
h0041,DE,s1984,solar,avaConv,0.0
h0042,DE,s1984,solar,avaConv,0.0
h0043,DE,s1984,solar,avaConv,0.0
h0044,DE,s1984,solar,avaConv,0.0
