timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,NL,s1984,solar,avaConv,0.0
h0002,NL,s1984,solar,avaConv,0.0
h0003,NL,s1984,solar,avaConv,0.0
h0004,NL,s1984,solar,avaConv,0.0
h0005,NL,s1984,solar,avaConv,0.0
h0006,NL,s1984,solar,avaConv,0.0
h0007,NL,s1984,solar,avaConv,0.0
h0008,NL,s1984,solar,avaConv,3.71207166261278e-6
h0009,NL,s1984,solar,avaConv,0.00495919888893087
h0010,NL,s1984,solar,avaConv,0.0138959287665519
h0011,NL,s1984,solar,avaConv,0.023457505878994
h0012,NL,s1984,solar,avaConv,0.0289609872300999
h0013,NL,s1984,solar,avaConv,0.0263120771999962
h0014,NL,s1984,solar,avaConv,0.0158288570889694
h0015,NL,s1984,solar,avaConv,0.00496659098626856
h0016,NL,s1984,solar,avaConv,9.50578433749053e-5
h0017,NL,s1984,solar,avaConv,0.0
h0018,NL,s1984,solar,avaConv,0.0
h0019,NL,s1984,solar,avaConv,0.0
h0020,NL,s1984,solar,avaConv,0.0
h0021,NL,s1984,solar,avaConv,0.0
h0022,NL,s1984,solar,avaConv,0.0
h0023,NL,s1984,solar,avaConv,0.0
h0024,NL,s1984,solar,avaConv,0.0
h0025,NL,s1984,solar,avaConv,0.0
h0026,NL,s1984,solar,avaConv,0.0
h0027,NL,s1984,solar,avaConv,0.0
h0028,NL,s1984,solar,avaConv,0.0
h0029,NL,s1984,solar,avaConv,0.0
h0030,NL,s1984,solar,avaConv,0.0
h0031,NL,s1984,solar,avaConv,0.0
h0032,NL,s1984,solar,avaConv,0.000165530438485762
h0033,NL,s1984,solar,avaConv,0.0348970383806085
h0034,NL,s1984,solar,avaConv,0.108589242264101
h0035,NL,s1984,solar,avaConv,0.158525965621577
h0036,NL,s1984,solar,avaConv,0.13827906544752
h0037,NL,s1984,solar,avaConv,0.0961591567987603
h0038,NL,s1984,solar,avaConv,0.0479457191098254
h0039,NL,s1984,solar,avaConv,0.0175655192509374
h0040,NL,s1984,solar,avaConv,0.00094447537729007
h0041,NL,s1984,solar,avaConv,0.0
h0042,NL,s1984,solar,avaConv,0.0
h0043,NL,s1984,solar,avaConv,0.0
h0044,NL,s1984,solar,avaConv,0.0
h0045,NL,s1984,solar,avaConv,0.0
h0046,NL,s1984,solar,avaConv,0.0
h0047,NL,s1984,solar,avaConv,0.0
h0048,NL,s1984,solar,avaConv,0.0
h0049,NL,s1984,solar,avaConv,0.0
h0050,NL,s1984,solar,avaConv,0.0
h0051,NL,s1984,solar,avaConv,0.0
h0052,NL,s1984,solar,avaConv,0.0
h0053,NL,s1984,solar,avaConv,0.0
h0054,NL,s1984,solar,avaConv,0.0
h0055,NL,s1984,solar,avaConv,0.0
h0056,NL,s1984,solar,avaConv,9.2393331153755e-5
h0057,NL,s1984,solar,avaConv,0.0331062856610876
h0058,NL,s1984,solar,avaConv,0.11599066722591
h0059,NL,s1984,solar,avaConv,0.182384827776715
h0060,NL,s1984,solar,avaConv,0.204918484566862
h0061,NL,s1984,solar,avaConv,0.177686443047462
h0062,NL,s1984,solar,avaConv,0.0861104274824467
h0063,NL,s1984,solar,avaConv,0.0225346949877182
h0064,NL,s1984,solar,avaConv,0.0007642360002576
h0065,NL,s1984,solar,avaConv,0.0
h0066,NL,s1984,solar,avaConv,0.0
h0067,NL,s1984,solar,avaConv,0.0
h0068,NL,s1984,solar,avaConv,0.0
h0069,NL,s1984,solar,avaConv,0.0
h0070,NL,s1984,solar,avaConv,0.0
h0071,NL,s1984,solar,avaConv,0.0
h0072,NL,s1984,solar,avaConv,0.0
h0073,NL,s1984,solar,avaConv,0.0
h0074,NL,s1984,solar,avaConv,0.0
h0075,NL,s1984,solar,avaConv,0.0
h0076,NL,s1984,solar,avaConv,0.0
h0077,NL,s1984,solar,avaConv,0.0
h0078,NL,s1984,solar,avaConv,0.0
h0079,NL,s1984,solar,avaConv,0.0
h0080,NL,s1984,solar,avaConv,8.25068776345877e-5
h0081,NL,s1984,solar,avaConv,0.022970080778324
h0082,NL,s1984,solar,avaConv,0.0740216169806498
h0083,NL,s1984,solar,avaConv,0.116801586198242
h0084,NL,s1984,solar,avaConv,0.132136540729963
h0085,NL,s1984,solar,avaConv,0.102036207250684
h0086,NL,s1984,solar,avaConv,0.0543490449467973
h0087,NL,s1984,solar,avaConv,0.0184713530060377
h0088,NL,s1984,solar,avaConv,0.00126701408550778
h0089,NL,s1984,solar,avaConv,0.0
h0090,NL,s1984,solar,avaConv,0.0
h0091,NL,s1984,solar,avaConv,0.0
h0092,NL,s1984,solar,avaConv,0.0
h0093,NL,s1984,solar,avaConv,0.0
h0094,NL,s1984,solar,avaConv,0.0
h0095,NL,s1984,solar,avaConv,0.0
h0096,NL,s1984,solar,avaConv,0.0
h0097,NL,s1984,solar,avaConv,0.0
h0098,NL,s1984,solar,avaConv,0.0
h0099,NL,s1984,solar,avaConv,0.0
h0100,NL,s1984,solar,avaConv,0.0
h0101,NL,s1984,solar,avaConv,0.0
h0102,NL,s1984,solar,avaConv,0.0
h0103,NL,s1984,solar,avaConv,0.0
h0104,NL,s1984,solar,avaConv,0.000181807196248771
h0105,NL,s1984,solar,avaConv,0.0232318721894744
h0106,NL,s1984,solar,avaConv,0.0634421224331475
h0107,NL,s1984,solar,avaConv,0.122396932554457
h0108,NL,s1984,solar,avaConv,0.13950560394055
h0109,NL,s1984,solar,avaConv,0.116118926260087
h0110,NL,s1984,solar,avaConv,0.0678113803665521
h0111,NL,s1984,solar,avaConv,0.0282231686889381
h0112,NL,s1984,solar,avaConv,0.00164514395247244
h0113,NL,s1984,solar,avaConv,0.0
h0114,NL,s1984,solar,avaConv,0.0
h0115,NL,s1984,solar,avaConv,0.0
h0116,NL,s1984,solar,avaConv,0.0
h0117,NL,s1984,solar,avaConv,0.0
h0118,NL,s1984,solar,avaConv,0.0
h0119,NL,s1984,solar,avaConv,0.0
h0120,NL,s1984,solar,avaConv,0.0
h0121,NL,s1984,solar,avaConv,0.0
h0122,NL,s1984,solar,avaConv,0.0
h0123,NL,s1984,solar,avaConv,0.0
h0124,NL,s1984,solar,avaConv,0.0
h0125,NL,s1984,solar,avaConv,0.0
h0126,NL,s1984,solar,avaConv,0.0
h0127,NL,s1984,solar,avaConv,0.0
h0128,NL,s1984,solar,avaConv,0.000303910258684657
h0129,NL,s1984,solar,avaConv,0.0353533754637119
h0130,NL,s1984,solar,avaConv,0.0985592211913636
h0131,NL,s1984,solar,avaConv,0.14882966405733
h0132,NL,s1984,solar,avaConv,0.181593725882316
h0133,NL,s1984,solar,avaConv,0.16912783323421
h0134,NL,s1984,solar,avaConv,0.112669228656966
h0135,NL,s1984,solar,avaConv,0.0475307638987983
h0136,NL,s1984,solar,avaConv,0.00337017053986277
h0137,NL,s1984,solar,avaConv,0.0
h0138,NL,s1984,solar,avaConv,0.0
h0139,NL,s1984,solar,avaConv,0.0
h0140,NL,s1984,solar,avaConv,0.0
h0141,NL,s1984,solar,avaConv,0.0
h0142,NL,s1984,solar,avaConv,0.0
h0143,NL,s1984,solar,avaConv,0.0
h0144,NL,s1984,solar,avaConv,0.0
h0145,NL,s1984,solar,avaConv,0.0
h0146,NL,s1984,solar,avaConv,0.0
h0147,NL,s1984,solar,avaConv,0.0
h0148,NL,s1984,solar,avaConv,0.0
h0149,NL,s1984,solar,avaConv,0.0
h0150,NL,s1984,solar,avaConv,0.0
h0151,NL,s1984,solar,avaConv,0.0
h0152,NL,s1984,solar,avaConv,7.60204293194675e-6
h0153,NL,s1984,solar,avaConv,0.007521687833022
h0154,NL,s1984,solar,avaConv,0.0280372620560643
h0155,NL,s1984,solar,avaConv,0.0694766004440905
h0156,NL,s1984,solar,avaConv,0.117103139087501
h0157,NL,s1984,solar,avaConv,0.157543757961377
h0158,NL,s1984,solar,avaConv,0.123728913025701
h0159,NL,s1984,solar,avaConv,0.0549156694625205
h0160,NL,s1984,solar,avaConv,0.00414621023529267
h0161,NL,s1984,solar,avaConv,0.0
h0162,NL,s1984,solar,avaConv,0.0
h0163,NL,s1984,solar,avaConv,0.0
h0164,NL,s1984,solar,avaConv,0.0
h0165,NL,s1984,solar,avaConv,0.0
h0166,NL,s1984,solar,avaConv,0.0
h0167,NL,s1984,solar,avaConv,0.0
h0168,NL,s1984,solar,avaConv,0.0
h0169,NL,s1984,solar,avaConv,0.0
h0170,NL,s1984,solar,avaConv,0.0
h0171,NL,s1984,solar,avaConv,0.0
h0172,NL,s1984,solar,avaConv,0.0
h0173,NL,s1984,solar,avaConv,0.0
h0174,NL,s1984,solar,avaConv,0.0
h0175,NL,s1984,solar,avaConv,0.0
h0176,NL,s1984,solar,avaConv,0.000188437285158903
h0177,NL,s1984,solar,avaConv,0.0146490673300069
h0178,NL,s1984,solar,avaConv,0.0389543408794854
h0179,NL,s1984,solar,avaConv,0.0634532177583561
h0180,NL,s1984,solar,avaConv,0.0770685384919844
h0181,NL,s1984,solar,avaConv,0.080059390174655
h0182,NL,s1984,solar,avaConv,0.0757714047522506
h0183,NL,s1984,solar,avaConv,0.0439217530831958
h0184,NL,s1984,solar,avaConv,0.00397135790056454
h0185,NL,s1984,solar,avaConv,0.0
h0186,NL,s1984,solar,avaConv,0.0
h0187,NL,s1984,solar,avaConv,0.0
h0188,NL,s1984,solar,avaConv,0.0
h0189,NL,s1984,solar,avaConv,0.0
h0190,NL,s1984,solar,avaConv,0.0
h0191,NL,s1984,solar,avaConv,0.0
h0192,NL,s1984,solar,avaConv,0.0
h0193,NL,s1984,solar,avaConv,0.0
h0194,NL,s1984,solar,avaConv,0.0
h0195,NL,s1984,solar,avaConv,0.0
h0196,NL,s1984,solar,avaConv,0.0
h0197,NL,s1984,solar,avaConv,0.0
h0198,NL,s1984,solar,avaConv,0.0
h0199,NL,s1984,solar,avaConv,0.0
h0200,NL,s1984,solar,avaConv,0.000433648422343736
h0201,NL,s1984,solar,avaConv,0.0319050391185169
h0202,NL,s1984,solar,avaConv,0.0940991563886367
h0203,NL,s1984,solar,avaConv,0.135206442952565
h0204,NL,s1984,solar,avaConv,0.150067004452454
h0205,NL,s1984,solar,avaConv,0.140310139377296
h0206,NL,s1984,solar,avaConv,0.0961709290387503
h0207,NL,s1984,solar,avaConv,0.0407959773929229
h0208,NL,s1984,solar,avaConv,0.00382772205208929
h0209,NL,s1984,solar,avaConv,0.0
h0210,NL,s1984,solar,avaConv,0.0
h0211,NL,s1984,solar,avaConv,0.0
h0212,NL,s1984,solar,avaConv,0.0
h0213,NL,s1984,solar,avaConv,0.0
h0214,NL,s1984,solar,avaConv,0.0
h0215,NL,s1984,solar,avaConv,0.0
h0216,NL,s1984,solar,avaConv,0.0
h0217,NL,s1984,solar,avaConv,0.0
h0218,NL,s1984,solar,avaConv,0.0
h0219,NL,s1984,solar,avaConv,0.0
h0220,NL,s1984,solar,avaConv,0.0
h0221,NL,s1984,solar,avaConv,0.0
h0222,NL,s1984,solar,avaConv,0.0
h0223,NL,s1984,solar,avaConv,0.0
h0224,NL,s1984,solar,avaConv,0.000789482360998663
h0225,NL,s1984,solar,avaConv,0.0413982145030761
h0226,NL,s1984,solar,avaConv,0.108215558723594
h0227,NL,s1984,solar,avaConv,0.147335293458154
h0228,NL,s1984,solar,avaConv,0.147750225718271
h0229,NL,s1984,solar,avaConv,0.12578671747521
h0230,NL,s1984,solar,avaConv,0.0758439734582395
h0231,NL,s1984,solar,avaConv,0.0289202106687325
h0232,NL,s1984,solar,avaConv,0.00160115220369833
h0233,NL,s1984,solar,avaConv,0.0
h0234,NL,s1984,solar,avaConv,0.0
h0235,NL,s1984,solar,avaConv,0.0
h0236,NL,s1984,solar,avaConv,0.0
h0237,NL,s1984,solar,avaConv,0.0
h0238,NL,s1984,solar,avaConv,0.0
h0239,NL,s1984,solar,avaConv,0.0
h0240,NL,s1984,solar,avaConv,0.0
h0241,NL,s1984,solar,avaConv,0.0
h0242,NL,s1984,solar,avaConv,0.0
h0243,NL,s1984,solar,avaConv,0.0
h0244,NL,s1984,solar,avaConv,0.0
h0245,NL,s1984,solar,avaConv,0.0
h0246,NL,s1984,solar,avaConv,0.0
h0247,NL,s1984,solar,avaConv,0.0
h0248,NL,s1984,solar,avaConv,0.000166796609824785
h0249,NL,s1984,solar,avaConv,0.0134107117876419
h0250,NL,s1984,solar,avaConv,0.0341388538976234
h0251,NL,s1984,solar,avaConv,0.0365002289375261
h0252,NL,s1984,solar,avaConv,0.0292735735198501
h0253,NL,s1984,solar,avaConv,0.0247435507571868
h0254,NL,s1984,solar,avaConv,0.0159482415733111
h0255,NL,s1984,solar,avaConv,0.00683010505680619
h0256,NL,s1984,solar,avaConv,0.000418434908747386
h0257,NL,s1984,solar,avaConv,0.0
h0258,NL,s1984,solar,avaConv,0.0
h0259,NL,s1984,solar,avaConv,0.0
h0260,NL,s1984,solar,avaConv,0.0
h0261,NL,s1984,solar,avaConv,0.0
h0262,NL,s1984,solar,avaConv,0.0
h0263,NL,s1984,solar,avaConv,0.0
h0264,NL,s1984,solar,avaConv,0.0
h0265,NL,s1984,solar,avaConv,0.0
h0266,NL,s1984,solar,avaConv,0.0
h0267,NL,s1984,solar,avaConv,0.0
h0268,NL,s1984,solar,avaConv,0.0
h0269,NL,s1984,solar,avaConv,0.0
h0270,NL,s1984,solar,avaConv,0.0
h0271,NL,s1984,solar,avaConv,0.0
h0272,NL,s1984,solar,avaConv,0.000196196952780583
h0273,NL,s1984,solar,avaConv,0.0148372158444001
h0274,NL,s1984,solar,avaConv,0.0517237416447074
h0275,NL,s1984,solar,avaConv,0.105585810345582
h0276,NL,s1984,solar,avaConv,0.145791505800058
h0277,NL,s1984,solar,avaConv,0.128605489403946
h0278,NL,s1984,solar,avaConv,0.0900840249151897
h0279,NL,s1984,solar,avaConv,0.0479286959928978
h0280,NL,s1984,solar,avaConv,0.00530126376031265
h0281,NL,s1984,solar,avaConv,0.0
h0282,NL,s1984,solar,avaConv,0.0
h0283,NL,s1984,solar,avaConv,0.0
h0284,NL,s1984,solar,avaConv,0.0
h0285,NL,s1984,solar,avaConv,0.0
h0286,NL,s1984,solar,avaConv,0.0
h0287,NL,s1984,solar,avaConv,0.0
h0288,NL,s1984,solar,avaConv,0.0
h0289,NL,s1984,solar,avaConv,0.0
h0290,NL,s1984,solar,avaConv,0.0
h0291,NL,s1984,solar,avaConv,0.0
h0292,NL,s1984,solar,avaConv,0.0
h0293,NL,s1984,solar,avaConv,0.0
h0294,NL,s1984,solar,avaConv,0.0
h0295,NL,s1984,solar,avaConv,0.0
h0296,NL,s1984,solar,avaConv,5.04123928113987e-6
h0297,NL,s1984,solar,avaConv,0.0024596941341333
h0298,NL,s1984,solar,avaConv,0.00837721686170523
h0299,NL,s1984,solar,avaConv,0.0222383039195769
h0300,NL,s1984,solar,avaConv,0.0385087602351082
h0301,NL,s1984,solar,avaConv,0.0348891336891613
