timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0077,NL,s1998,electricity,dem,8.55598416146374
h0078,NL,s1998,electricity,dem,9.72798416146373
h0079,NL,s1998,electricity,dem,11.533867403222
h0080,NL,s1998,electricity,dem,12.7976998208044
h0081,NL,s1998,electricity,dem,13.3934498208044
h0082,NL,s1998,electricity,dem,13.5783989966286
h0083,NL,s1998,electricity,dem,13.584775370255
h0084,NL,s1998,electricity,dem,13.4266160295956
h0085,NL,s1998,electricity,dem,13.3843701504747
h0086,NL,s1998,electricity,dem,13.2980446010242
h0087,NL,s1998,electricity,dem,13.2910006449802
h0088,NL,s1998,electricity,dem,13.6181091614637
h0089,NL,s1998,electricity,dem,14.3898797658593
h0090,NL,s1998,electricity,dem,14.1164663043209
h0091,NL,s1998,electricity,dem,13.5946572383868
h0092,NL,s1998,electricity,dem,12.8186860845407
h0093,NL,s1998,electricity,dem,11.8773825131121
h0094,NL,s1998,electricity,dem,10.8625212493758
h0095,NL,s1998,electricity,dem,9.93833306256264
h0096,NL,s1998,electricity,dem,9.12609130432087
h0097,NL,s1998,electricity,dem,10.7357946521901
h0098,NL,s1998,electricity,dem,10.4133386082341
h0099,NL,s1998,electricity,dem,10.2867245972451
h0100,NL,s1998,electricity,dem,10.3288509708714
h0101,NL,s1998,electricity,dem,10.7280432785637
h0102,NL,s1998,electricity,dem,11.9000432785637
h0103,NL,s1998,electricity,dem,13.705926520322
h0104,NL,s1998,electricity,dem,14.9697589379044
h0105,NL,s1998,electricity,dem,15.5655089379044
h0106,NL,s1998,electricity,dem,15.7504581137286
h0107,NL,s1998,electricity,dem,15.756834487355
h0108,NL,s1998,electricity,dem,15.5986751466956
h0109,NL,s1998,electricity,dem,15.5564292675747
h0110,NL,s1998,electricity,dem,15.4701037181242
h0111,NL,s1998,electricity,dem,15.4630597620802
h0112,NL,s1998,electricity,dem,15.7901682785637
h0113,NL,s1998,electricity,dem,16.5619388829593
h0114,NL,s1998,electricity,dem,16.2885254214209
h0115,NL,s1998,electricity,dem,15.7667163554868
h0116,NL,s1998,electricity,dem,14.9907452016407
h0117,NL,s1998,electricity,dem,14.0494416302121
h0118,NL,s1998,electricity,dem,13.0345803664758
h0119,NL,s1998,electricity,dem,12.1103921796626
h0120,NL,s1998,electricity,dem,11.2981504214209
h0121,NL,s1998,electricity,dem,11.0225369747901
h0122,NL,s1998,electricity,dem,10.7000809308341
h0123,NL,s1998,electricity,dem,10.5734669198451
h0124,NL,s1998,electricity,dem,10.6155932934714
h0125,NL,s1998,electricity,dem,11.0147856011637
h0126,NL,s1998,electricity,dem,12.1867856011637
h0127,NL,s1998,electricity,dem,13.992668842922
h0128,NL,s1998,electricity,dem,15.2565012605044
h0129,NL,s1998,electricity,dem,15.8522512605044
h0130,NL,s1998,electricity,dem,16.0372004363286
h0131,NL,s1998,electricity,dem,16.043576809955
h0132,NL,s1998,electricity,dem,15.8854174692956
h0133,NL,s1998,electricity,dem,15.8431715901747
h0134,NL,s1998,electricity,dem,15.7568460407242
h0135,NL,s1998,electricity,dem,15.7498020846802
h0136,NL,s1998,electricity,dem,16.0769106011637
h0137,NL,s1998,electricity,dem,16.8486812055593
h0138,NL,s1998,electricity,dem,16.5752677440209
h0139,NL,s1998,electricity,dem,16.0534586780868
h0140,NL,s1998,electricity,dem,15.2774875242407
h0141,NL,s1998,electricity,dem,14.3361839528121
h0142,NL,s1998,electricity,dem,13.3213226890758
h0143,NL,s1998,electricity,dem,12.3971345022626
h0144,NL,s1998,electricity,dem,11.5848927440209
h0145,NL,s1998,electricity,dem,10.6979204809901
h0146,NL,s1998,electricity,dem,10.3754644370341
h0147,NL,s1998,electricity,dem,10.2488504260451
h0148,NL,s1998,electricity,dem,10.2909767996714
h0149,NL,s1998,electricity,dem,10.6901691073637
h0150,NL,s1998,electricity,dem,11.8621691073637
h0151,NL,s1998,electricity,dem,13.668052349122
h0152,NL,s1998,electricity,dem,14.9318847667044
h0153,NL,s1998,electricity,dem,15.5276347667044
h0154,NL,s1998,electricity,dem,15.7125839425286
h0155,NL,s1998,electricity,dem,15.7189603161549
h0156,NL,s1998,electricity,dem,15.5608009754956
h0157,NL,s1998,electricity,dem,15.5185550963747
h0158,NL,s1998,electricity,dem,15.4322295469242
h0159,NL,s1998,electricity,dem,15.4251855908802
h0160,NL,s1998,electricity,dem,15.7522941073637
h0161,NL,s1998,electricity,dem,16.5240647117593
h0162,NL,s1998,electricity,dem,16.2506512502209
h0163,NL,s1998,electricity,dem,15.7288421842868
h0164,NL,s1998,electricity,dem,14.9528710304407
h0165,NL,s1998,electricity,dem,14.0115674590121
h0166,NL,s1998,electricity,dem,12.9967061952758
h0167,NL,s1998,electricity,dem,12.0725180084626
h0168,NL,s1998,electricity,dem,11.2602762502209
h0169,NL,s1998,electricity,dem,10.6965195940901
h0170,NL,s1998,electricity,dem,10.3740635501341
h0171,NL,s1998,electricity,dem,10.2474495391451
h0172,NL,s1998,electricity,dem,10.2895759127714
h0173,NL,s1998,electricity,dem,10.6887682204637
h0174,NL,s1998,electricity,dem,11.8607682204637
h0175,NL,s1998,electricity,dem,13.666651462222
h0176,NL,s1998,electricity,dem,14.9304838798044
h0177,NL,s1998,electricity,dem,15.5262338798044
h0178,NL,s1998,electricity,dem,15.7111830556286
h0179,NL,s1998,electricity,dem,15.7175594292549
h0180,NL,s1998,electricity,dem,15.5594000885956
h0181,NL,s1998,electricity,dem,15.5171542094747
h0182,NL,s1998,electricity,dem,15.4308286600242
h0183,NL,s1998,electricity,dem,15.4237847039802
h0184,NL,s1998,electricity,dem,15.7508932204637
h0185,NL,s1998,electricity,dem,16.5226638248593
h0186,NL,s1998,electricity,dem,16.2492503633209
h0187,NL,s1998,electricity,dem,15.7274412973868
h0188,NL,s1998,electricity,dem,14.9514701435407
h0189,NL,s1998,electricity,dem,14.0101665721121
h0190,NL,s1998,electricity,dem,12.9953053083758
h0191,NL,s1998,electricity,dem,12.0711171215626
h0192,NL,s1998,electricity,dem,11.2588753633209
h0193,NL,s1998,electricity,dem,10.5606345283901
h0194,NL,s1998,electricity,dem,10.2381784844341
h0195,NL,s1998,electricity,dem,10.1115644734451
h0196,NL,s1998,electricity,dem,10.1536908470714
h0197,NL,s1998,electricity,dem,10.5528831547637
h0198,NL,s1998,electricity,dem,11.7248831547637
h0199,NL,s1998,electricity,dem,13.530766396522
h0200,NL,s1998,electricity,dem,14.7945988141044
h0201,NL,s1998,electricity,dem,15.3903488141044
h0202,NL,s1998,electricity,dem,15.5752979899286
h0203,NL,s1998,electricity,dem,15.5816743635549
h0204,NL,s1998,electricity,dem,15.4235150228956
h0205,NL,s1998,electricity,dem,15.3812691437747
h0206,NL,s1998,electricity,dem,15.2949435943242
h0207,NL,s1998,electricity,dem,15.2878996382802
h0208,NL,s1998,electricity,dem,15.6150081547637
h0209,NL,s1998,electricity,dem,16.3867787591593
h0210,NL,s1998,electricity,dem,16.1133652976209
h0211,NL,s1998,electricity,dem,15.5915562316868
h0212,NL,s1998,electricity,dem,14.8155850778407
h0213,NL,s1998,electricity,dem,13.8742815064121
h0214,NL,s1998,electricity,dem,12.8594202426758
h0215,NL,s1998,electricity,dem,11.9352320558626
h0216,NL,s1998,electricity,dem,11.1229902976209
h0217,NL,s1998,electricity,dem,9.28616532159011
h0218,NL,s1998,electricity,dem,8.96370927763407
h0219,NL,s1998,electricity,dem,8.83709526664506
h0220,NL,s1998,electricity,dem,8.87922164027144
h0221,NL,s1998,electricity,dem,9.27841394796374
h0222,NL,s1998,electricity,dem,10.4504139479637
h0223,NL,s1998,electricity,dem,12.256297189722
h0224,NL,s1998,electricity,dem,13.5201296073044
h0225,NL,s1998,electricity,dem,14.1158796073044
h0226,NL,s1998,electricity,dem,14.3008287831286
h0227,NL,s1998,electricity,dem,14.3072051567549
h0228,NL,s1998,electricity,dem,14.1490458160956
h0229,NL,s1998,electricity,dem,14.1067999369747
h0230,NL,s1998,electricity,dem,14.0204743875242
h0231,NL,s1998,electricity,dem,14.0134304314802
h0232,NL,s1998,electricity,dem,14.3405389479637
h0233,NL,s1998,electricity,dem,15.1123095523593
h0234,NL,s1998,electricity,dem,14.8388960908209
h0235,NL,s1998,electricity,dem,14.3170870248868
h0236,NL,s1998,electricity,dem,13.5411158710407
h0237,NL,s1998,electricity,dem,12.5998122996121
h0238,NL,s1998,electricity,dem,11.5849510358758
h0239,NL,s1998,electricity,dem,10.6607628490626
h0240,NL,s1998,electricity,dem,9.84852109082087
h0241,NL,s1998,electricity,dem,8.68915579529011
h0242,NL,s1998,electricity,dem,8.36669975133407
h0243,NL,s1998,electricity,dem,8.24008574034506
h0244,NL,s1998,electricity,dem,8.28221211397143
h0245,NL,s1998,electricity,dem,8.68140442166374
h0246,NL,s1998,electricity,dem,9.85340442166373
h0247,NL,s1998,electricity,dem,11.659287663422
h0248,NL,s1998,electricity,dem,12.9231200810044
h0249,NL,s1998,electricity,dem,13.5188700810044
h0250,NL,s1998,electricity,dem,13.7038192568286
h0251,NL,s1998,electricity,dem,13.7101956304549
h0252,NL,s1998,electricity,dem,13.5520362897956
h0253,NL,s1998,electricity,dem,13.5097904106747
h0254,NL,s1998,electricity,dem,13.4234648612242
h0255,NL,s1998,electricity,dem,13.4164209051802
h0256,NL,s1998,electricity,dem,13.7435294216637
h0257,NL,s1998,electricity,dem,14.5153000260593
h0258,NL,s1998,electricity,dem,14.2418865645209
h0259,NL,s1998,electricity,dem,13.7200774985868
h0260,NL,s1998,electricity,dem,12.9441063447407
h0261,NL,s1998,electricity,dem,12.0028027733121
h0262,NL,s1998,electricity,dem,10.9879415095758
h0263,NL,s1998,electricity,dem,10.0637533227626
h0264,NL,s1998,electricity,dem,9.25151156452087
h0265,NL,s1998,electricity,dem,10.6876262418901
h0266,NL,s1998,electricity,dem,10.3651701979341
h0267,NL,s1998,electricity,dem,10.2385561869451
h0268,NL,s1998,electricity,dem,10.2806825605714
h0269,NL,s1998,electricity,dem,10.6798748682637
h0270,NL,s1998,electricity,dem,11.8518748682637
h0271,NL,s1998,electricity,dem,13.657758110022
h0272,NL,s1998,electricity,dem,14.9215905276044
h0273,NL,s1998,electricity,dem,15.5173405276044
h0274,NL,s1998,electricity,dem,15.7022897034286
h0275,NL,s1998,electricity,dem,15.708666077055
h0276,NL,s1998,electricity,dem,15.5505067363956
h0277,NL,s1998,electricity,dem,15.5082608572747
h0278,NL,s1998,electricity,dem,15.4219353078242
h0279,NL,s1998,electricity,dem,15.4148913517802
h0280,NL,s1998,electricity,dem,15.7419998682637
h0281,NL,s1998,electricity,dem,16.5137704726593
h0282,NL,s1998,electricity,dem,16.2403570111209
h0283,NL,s1998,electricity,dem,15.7185479451868
h0284,NL,s1998,electricity,dem,14.9425767913407
h0285,NL,s1998,electricity,dem,14.0012732199121
h0286,NL,s1998,electricity,dem,12.9864119561758
h0287,NL,s1998,electricity,dem,12.0622237693626
h0288,NL,s1998,electricity,dem,11.2499820111209
h0289,NL,s1998,electricity,dem,10.9571805040901
h0290,NL,s1998,electricity,dem,10.6347244601341
h0291,NL,s1998,electricity,dem,10.5081104491451
h0292,NL,s1998,electricity,dem,10.5502368227714
h0293,NL,s1998,electricity,dem,10.9494291304637
h0294,NL,s1998,electricity,dem,12.1214291304637
h0295,NL,s1998,electricity,dem,13.927312372222
h0296,NL,s1998,electricity,dem,15.1911447898044
h0297,NL,s1998,electricity,dem,15.7868947898044
h0298,NL,s1998,electricity,dem,15.9718439656286
h0299,NL,s1998,electricity,dem,15.9782203392549
h0300,NL,s1998,electricity,dem,15.8200609985956
h0301,NL,s1998,electricity,dem,15.7778151194747
h0302,NL,s1998,electricity,dem,15.6914895700242
h0303,NL,s1998,electricity,dem,15.6844456139802
h0304,NL,s1998,electricity,dem,16.0115541304637
h0305,NL,s1998,electricity,dem,16.7833247348594
h0306,NL,s1998,electricity,dem,16.5099112733209
h0307,NL,s1998,electricity,dem,15.9881022073868
h0308,NL,s1998,electricity,dem,15.2121310535407
h0309,NL,s1998,electricity,dem,14.2708274821121
h0310,NL,s1998,electricity,dem,13.2559662183758
h0311,NL,s1998,electricity,dem,12.3317780315626
h0312,NL,s1998,electricity,dem,11.5195362733209
h0313,NL,s1998,electricity,dem,10.8459439761901
h0314,NL,s1998,electricity,dem,10.5234879322341
h0315,NL,s1998,electricity,dem,10.3968739212451
h0316,NL,s1998,electricity,dem,10.4390002948714
h0317,NL,s1998,electricity,dem,10.8381926025637
h0318,NL,s1998,electricity,dem,12.0101926025637
h0319,NL,s1998,electricity,dem,13.816075844322
h0320,NL,s1998,electricity,dem,15.0799082619044
h0321,NL,s1998,electricity,dem,15.6756582619044
h0322,NL,s1998,electricity,dem,15.8606074377286
h0323,NL,s1998,electricity,dem,15.866983811355
h0324,NL,s1998,electricity,dem,15.7088244706956
h0325,NL,s1998,electricity,dem,15.6665785915747
h0326,NL,s1998,electricity,dem,15.5802530421242
h0327,NL,s1998,electricity,dem,15.5732090860802
h0328,NL,s1998,electricity,dem,15.9003176025637
h0329,NL,s1998,electricity,dem,16.6720882069593
h0330,NL,s1998,electricity,dem,16.3986747454209
h0331,NL,s1998,electricity,dem,15.8768656794868
h0332,NL,s1998,electricity,dem,15.1008945256407
h0333,NL,s1998,electricity,dem,14.1595909542121
h0334,NL,s1998,electricity,dem,13.1447296904758
h0335,NL,s1998,electricity,dem,12.2205415036626
h0336,NL,s1998,electricity,dem,11.4082997454209
h0337,NL,s1998,electricity,dem,11.0187439645901
h0338,NL,s1998,electricity,dem,10.6962879206341
h0339,NL,s1998,electricity,dem,10.5696739096451
h0340,NL,s1998,electricity,dem,10.6118002832714
h0341,NL,s1998,electricity,dem,11.0109925909637
h0342,NL,s1998,electricity,dem,12.1829925909637
h0343,NL,s1998,electricity,dem,13.988875832722
h0344,NL,s1998,electricity,dem,15.2527082503044
h0345,NL,s1998,electricity,dem,15.8484582503044
h0346,NL,s1998,electricity,dem,16.0334074261286
h0347,NL,s1998,electricity,dem,16.039783799755
h0348,NL,s1998,electricity,dem,15.8816244590956
h0349,NL,s1998,electricity,dem,15.8393785799747
h0350,NL,s1998,electricity,dem,15.7530530305242
h0351,NL,s1998,electricity,dem,15.7460090744802
h0352,NL,s1998,electricity,dem,16.0731175909637
h0353,NL,s1998,electricity,dem,16.8448881953593
h0354,NL,s1998,electricity,dem,16.5714747338209
h0355,NL,s1998,electricity,dem,16.0496656678868
h0356,NL,s1998,electricity,dem,15.2736945140407
h0357,NL,s1998,electricity,dem,14.3323909426121
h0358,NL,s1998,electricity,dem,13.3175296788758
h0359,NL,s1998,electricity,dem,12.3933414920626
h0360,NL,s1998,electricity,dem,11.5810997338209
h0361,NL,s1998,electricity,dem,10.8295561268901
h0362,NL,s1998,electricity,dem,10.5071000829341
h0363,NL,s1998,electricity,dem,10.3804860719451
h0364,NL,s1998,electricity,dem,10.4226124455714
h0365,NL,s1998,electricity,dem,10.8218047532637
h0366,NL,s1998,electricity,dem,11.9938047532637
h0367,NL,s1998,electricity,dem,13.799687995022
h0368,NL,s1998,electricity,dem,15.0635204126044
h0369,NL,s1998,electricity,dem,15.6592704126044
h0370,NL,s1998,electricity,dem,15.8442195884286
h0371,NL,s1998,electricity,dem,15.8505959620549
h0372,NL,s1998,electricity,dem,15.6924366213956
h0373,NL,s1998,electricity,dem,15.6501907422747
h0374,NL,s1998,electricity,dem,15.5638651928242
h0375,NL,s1998,electricity,dem,15.5568212367802
h0376,NL,s1998,electricity,dem,15.8839297532637
h0377,NL,s1998,electricity,dem,16.6557003576594
h0378,NL,s1998,electricity,dem,16.3822868961209
h0379,NL,s1998,electricity,dem,15.8604778301868
h0380,NL,s1998,electricity,dem,15.0845066763407
h0381,NL,s1998,electricity,dem,14.1432031049121
h0382,NL,s1998,electricity,dem,13.1283418411758
h0383,NL,s1998,electricity,dem,12.2041536543626
h0384,NL,s1998,electricity,dem,11.3919118961209
h0385,NL,s1998,electricity,dem,9.35082805699011
h0386,NL,s1998,electricity,dem,9.02837201303407
h0387,NL,s1998,electricity,dem,8.90175800204506
h0388,NL,s1998,electricity,dem,8.94388437567144
h0389,NL,s1998,electricity,dem,9.34307668336374
h0390,NL,s1998,electricity,dem,10.5150766833637
h0391,NL,s1998,electricity,dem,12.320959925122
h0392,NL,s1998,electricity,dem,13.5847923427044
h0393,NL,s1998,electricity,dem,14.1805423427044
h0394,NL,s1998,electricity,dem,14.3654915185286
h0395,NL,s1998,electricity,dem,14.3718678921549
h0396,NL,s1998,electricity,dem,14.2137085514956
h0397,NL,s1998,electricity,dem,14.1714626723747
h0398,NL,s1998,electricity,dem,14.0851371229242
h0399,NL,s1998,electricity,dem,14.0780931668802
h0400,NL,s1998,electricity,dem,14.4052016833637
h0401,NL,s1998,electricity,dem,15.1769722877593
h0402,NL,s1998,electricity,dem,14.9035588262209
h0403,NL,s1998,electricity,dem,14.3817497602868
h0404,NL,s1998,electricity,dem,13.6057786064407
h0405,NL,s1998,electricity,dem,12.6644750350121
h0406,NL,s1998,electricity,dem,11.6496137712758
h0407,NL,s1998,electricity,dem,10.7254255844626
h0408,NL,s1998,electricity,dem,9.91318382622087
h0409,NL,s1998,electricity,dem,8.77651192359011
h0410,NL,s1998,electricity,dem,8.45405587963407
h0411,NL,s1998,electricity,dem,8.32744186864506
h0412,NL,s1998,electricity,dem,8.36956824227143
h0413,NL,s1998,electricity,dem,8.76876054996374
h0414,NL,s1998,electricity,dem,9.94076054996373
h0415,NL,s1998,electricity,dem,11.746643791722
h0416,NL,s1998,electricity,dem,13.0104762093044
h0417,NL,s1998,electricity,dem,13.6062262093044
h0418,NL,s1998,electricity,dem,13.7911753851286
h0419,NL,s1998,electricity,dem,13.7975517587549
h0420,NL,s1998,electricity,dem,13.6393924180956
h0421,NL,s1998,electricity,dem,13.5971465389747
h0422,NL,s1998,electricity,dem,13.5108209895242
h0423,NL,s1998,electricity,dem,13.5037770334802
h0424,NL,s1998,electricity,dem,13.8308855499637
h0425,NL,s1998,electricity,dem,14.6026561543593
h0426,NL,s1998,electricity,dem,14.3292426928209
h0427,NL,s1998,electricity,dem,13.8074336268868
h0428,NL,s1998,electricity,dem,13.0314624730407
h0429,NL,s1998,electricity,dem,12.0901589016121
h0430,NL,s1998,electricity,dem,11.0752976378758
h0431,NL,s1998,electricity,dem,10.1511094510626
h0432,NL,s1998,electricity,dem,9.33886769282087
h0433,NL,s1998,electricity,dem,10.8446854573901
h0434,NL,s1998,electricity,dem,10.5222294134341
h0435,NL,s1998,electricity,dem,10.3956154024451
h0436,NL,s1998,electricity,dem,10.4377417760714
h0437,NL,s1998,electricity,dem,10.8369340837637
h0438,NL,s1998,electricity,dem,12.0089340837637
h0439,NL,s1998,electricity,dem,13.814817325522
h0440,NL,s1998,electricity,dem,15.0786497431044
h0441,NL,s1998,electricity,dem,15.6743997431044
h0442,NL,s1998,electricity,dem,15.8593489189286
h0443,NL,s1998,electricity,dem,15.8657252925549
h0444,NL,s1998,electricity,dem,15.7075659518956
h0445,NL,s1998,electricity,dem,15.6653200727747
h0446,NL,s1998,electricity,dem,15.5789945233242
h0447,NL,s1998,electricity,dem,15.5719505672802
h0448,NL,s1998,electricity,dem,15.8990590837637
h0449,NL,s1998,electricity,dem,16.6708296881593
h0450,NL,s1998,electricity,dem,16.3974162266209
h0451,NL,s1998,electricity,dem,15.8756071606868
h0452,NL,s1998,electricity,dem,15.0996360068407
h0453,NL,s1998,electricity,dem,14.1583324354121
h0454,NL,s1998,electricity,dem,13.1434711716758
h0455,NL,s1998,electricity,dem,12.2192829848626
h0456,NL,s1998,electricity,dem,11.4070412266209
h0457,NL,s1998,electricity,dem,11.3343714693901
h0458,NL,s1998,electricity,dem,11.0119154254341
h0459,NL,s1998,electricity,dem,10.8853014144451
h0460,NL,s1998,electricity,dem,10.9274277880714
h0461,NL,s1998,electricity,dem,11.3266200957637
h0462,NL,s1998,electricity,dem,12.4986200957637
h0463,NL,s1998,electricity,dem,14.304503337522
h0464,NL,s1998,electricity,dem,15.5683357551044
h0465,NL,s1998,electricity,dem,16.1640857551044
h0466,NL,s1998,electricity,dem,16.3490349309286
h0467,NL,s1998,electricity,dem,16.355411304555
h0468,NL,s1998,electricity,dem,16.1972519638956
h0469,NL,s1998,electricity,dem,16.1550060847747
h0470,NL,s1998,electricity,dem,16.0686805353242
h0471,NL,s1998,electricity,dem,16.0616365792802
h0472,NL,s1998,electricity,dem,16.3887450957637
h0473,NL,s1998,electricity,dem,17.1605157001594
h0474,NL,s1998,electricity,dem,16.8871022386209
h0475,NL,s1998,electricity,dem,16.3652931726868
h0476,NL,s1998,electricity,dem,15.5893220188407
h0477,NL,s1998,electricity,dem,14.6480184474121
h0478,NL,s1998,electricity,dem,13.6331571836758
h0479,NL,s1998,electricity,dem,12.7089689968626
h0480,NL,s1998,electricity,dem,11.8967272386209
h0481,NL,s1998,electricity,dem,11.8371633271901
h0482,NL,s1998,electricity,dem,11.5147072832341
h0483,NL,s1998,electricity,dem,11.3880932722451
h0484,NL,s1998,electricity,dem,11.4302196458714
h0485,NL,s1998,electricity,dem,11.8294119535637
h0486,NL,s1998,electricity,dem,13.0014119535637
h0487,NL,s1998,electricity,dem,14.807295195322
h0488,NL,s1998,electricity,dem,16.0711276129044
h0489,NL,s1998,electricity,dem,16.6668776129044
h0490,NL,s1998,electricity,dem,16.8518267887286
h0491,NL,s1998,electricity,dem,16.8582031623549
h0492,NL,s1998,electricity,dem,16.7000438216956
h0493,NL,s1998,electricity,dem,16.6577979425747
h0494,NL,s1998,electricity,dem,16.5714723931242
h0495,NL,s1998,electricity,dem,16.5644284370802
h0496,NL,s1998,electricity,dem,16.8915369535637
h0497,NL,s1998,electricity,dem,17.6633075579594
h0498,NL,s1998,electricity,dem,17.3898940964209
h0499,NL,s1998,electricity,dem,16.8680850304868
h0500,NL,s1998,electricity,dem,16.0921138766407
h0501,NL,s1998,electricity,dem,15.1508103052121
h0502,NL,s1998,electricity,dem,14.1359490414758
h0503,NL,s1998,electricity,dem,13.2117608546626
h0504,NL,s1998,electricity,dem,12.3995190964209
h0505,NL,s1998,electricity,dem,11.9225285214901
h0506,NL,s1998,electricity,dem,11.6000724775341
h0507,NL,s1998,electricity,dem,11.4734584665451
h0508,NL,s1998,electricity,dem,11.5155848401714
h0509,NL,s1998,electricity,dem,11.9147771478637
h0510,NL,s1998,electricity,dem,13.0867771478637
h0511,NL,s1998,electricity,dem,14.892660389622
h0512,NL,s1998,electricity,dem,16.1564928072044
h0513,NL,s1998,electricity,dem,16.7522428072044
h0514,NL,s1998,electricity,dem,16.9371919830286
h0515,NL,s1998,electricity,dem,16.943568356655
h0516,NL,s1998,electricity,dem,16.7854090159956
h0517,NL,s1998,electricity,dem,16.7431631368747
h0518,NL,s1998,electricity,dem,16.6568375874242
h0519,NL,s1998,electricity,dem,16.6497936313802
h0520,NL,s1998,electricity,dem,16.9769021478637
h0521,NL,s1998,electricity,dem,17.7486727522593
h0522,NL,s1998,electricity,dem,17.4752592907209
h0523,NL,s1998,electricity,dem,16.9534502247868
h0524,NL,s1998,electricity,dem,16.1774790709407
h0525,NL,s1998,electricity,dem,15.2361754995121
h0526,NL,s1998,electricity,dem,14.2213142357758
h0527,NL,s1998,electricity,dem,13.2971260489626
h0528,NL,s1998,electricity,dem,12.4848842907209
h0529,NL,s1998,electricity,dem,11.5300872202901
h0530,NL,s1998,electricity,dem,11.2076311763341
h0531,NL,s1998,electricity,dem,11.0810171653451
h0532,NL,s1998,electricity,dem,11.1231435389714
h0533,NL,s1998,electricity,dem,11.5223358466637
h0534,NL,s1998,electricity,dem,12.6943358466637
h0535,NL,s1998,electricity,dem,14.500219088422
h0536,NL,s1998,electricity,dem,15.7640515060044
h0537,NL,s1998,electricity,dem,16.3598015060044
