timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0057,DE,s1984,electricity,dem,66.5908753111722
h0058,DE,s1984,electricity,dem,67.8850346518315
h0059,DE,s1984,electricity,dem,68.8768437177656
h0060,DE,s1984,electricity,dem,68.3924384979853
h0061,DE,s1984,electricity,dem,67.2115950913919
h0062,DE,s1984,electricity,dem,65.9895689924908
h0063,DE,s1984,electricity,dem,65.3822448166667
h0064,DE,s1984,electricity,dem,65.8369055309524
h0065,DE,s1984,electricity,dem,68.2772324540293
h0066,DE,s1984,electricity,dem,69.0738093771062
h0067,DE,s1984,electricity,dem,67.6414687177656
h0068,DE,s1984,electricity,dem,64.0313478386447
h0069,DE,s1984,electricity,dem,61.0910456408425
h0070,DE,s1984,electricity,dem,59.2698986628205
h0071,DE,s1984,electricity,dem,55.5115113001831
h0072,DE,s1984,electricity,dem,52.3908533331502
h0073,DE,s1984,electricity,dem,51.6257950243051
h0074,DE,s1984,electricity,dem,50.675018925404
h0075,DE,s1984,electricity,dem,50.7200560133162
h0076,DE,s1984,electricity,dem,51.5623293649645
h0077,DE,s1984,electricity,dem,53.5087812880414
h0078,DE,s1984,electricity,dem,58.4958389803491
h0079,DE,s1984,electricity,dem,63.6903389803491
h0080,DE,s1984,electricity,dem,66.4325120572721
h0081,DE,s1984,electricity,dem,67.8055120572721
h0082,DE,s1984,electricity,dem,69.0996713979315
h0083,DE,s1984,electricity,dem,70.0914804638656
h0084,DE,s1984,electricity,dem,69.6070752440853
h0085,DE,s1984,electricity,dem,68.4262318374919
h0086,DE,s1984,electricity,dem,67.2042057385908
h0087,DE,s1984,electricity,dem,66.5968815627667
h0088,DE,s1984,electricity,dem,67.0515422770524
h0089,DE,s1984,electricity,dem,69.4918692001293
h0090,DE,s1984,electricity,dem,70.2884461232062
h0091,DE,s1984,electricity,dem,68.8561054638656
h0092,DE,s1984,electricity,dem,65.2459845847447
h0093,DE,s1984,electricity,dem,62.3056823869425
h0094,DE,s1984,electricity,dem,60.4845354089205
h0095,DE,s1984,electricity,dem,56.7261480462831
h0096,DE,s1984,electricity,dem,53.6054900792502
h0097,DE,s1984,electricity,dem,51.8518637404051
h0098,DE,s1984,electricity,dem,50.901087641504
h0099,DE,s1984,electricity,dem,50.9461247294161
h0100,DE,s1984,electricity,dem,51.7883980810645
h0101,DE,s1984,electricity,dem,53.7348500041414
h0102,DE,s1984,electricity,dem,58.7219076964491
h0103,DE,s1984,electricity,dem,63.9164076964491
h0104,DE,s1984,electricity,dem,66.6585807733721
h0105,DE,s1984,electricity,dem,68.0315807733722
h0106,DE,s1984,electricity,dem,69.3257401140315
h0107,DE,s1984,electricity,dem,70.3175491799656
h0108,DE,s1984,electricity,dem,69.8331439601853
h0109,DE,s1984,electricity,dem,68.6523005535919
h0110,DE,s1984,electricity,dem,67.4302744546908
h0111,DE,s1984,electricity,dem,66.8229502788667
h0112,DE,s1984,electricity,dem,67.2776109931524
h0113,DE,s1984,electricity,dem,69.7179379162293
h0114,DE,s1984,electricity,dem,70.5145148393062
h0115,DE,s1984,electricity,dem,69.0821741799656
h0116,DE,s1984,electricity,dem,65.4720533008447
h0117,DE,s1984,electricity,dem,62.5317511030425
h0118,DE,s1984,electricity,dem,60.7106041250205
h0119,DE,s1984,electricity,dem,56.9522167623831
h0120,DE,s1984,electricity,dem,53.8315587953502
h0121,DE,s1984,electricity,dem,50.0424997179051
h0122,DE,s1984,electricity,dem,49.091723619004
h0123,DE,s1984,electricity,dem,49.1367607069162
h0124,DE,s1984,electricity,dem,49.9790340585645
h0125,DE,s1984,electricity,dem,51.9254859816414
h0126,DE,s1984,electricity,dem,56.9125436739491
h0127,DE,s1984,electricity,dem,62.1070436739491
h0128,DE,s1984,electricity,dem,64.8492167508722
h0129,DE,s1984,electricity,dem,66.2222167508722
h0130,DE,s1984,electricity,dem,67.5163760915315
h0131,DE,s1984,electricity,dem,68.5081851574656
h0132,DE,s1984,electricity,dem,68.0237799376853
h0133,DE,s1984,electricity,dem,66.8429365310919
h0134,DE,s1984,electricity,dem,65.6209104321908
h0135,DE,s1984,electricity,dem,65.0135862563667
h0136,DE,s1984,electricity,dem,65.4682469706524
h0137,DE,s1984,electricity,dem,67.9085738937293
h0138,DE,s1984,electricity,dem,68.7051508168062
h0139,DE,s1984,electricity,dem,67.2728101574656
h0140,DE,s1984,electricity,dem,63.6626892783447
h0141,DE,s1984,electricity,dem,60.7223870805425
h0142,DE,s1984,electricity,dem,58.9012401025205
h0143,DE,s1984,electricity,dem,55.1428527398831
h0144,DE,s1984,electricity,dem,52.0221947728502
h0145,DE,s1984,electricity,dem,41.7283935432051
h0146,DE,s1984,electricity,dem,40.777617444304
h0147,DE,s1984,electricity,dem,40.8226545322161
h0148,DE,s1984,electricity,dem,41.6649278838645
h0149,DE,s1984,electricity,dem,43.6113798069414
h0150,DE,s1984,electricity,dem,48.5984374992491
h0151,DE,s1984,electricity,dem,53.7929374992491
h0152,DE,s1984,electricity,dem,56.5351105761722
h0153,DE,s1984,electricity,dem,57.9081105761722
h0154,DE,s1984,electricity,dem,59.2022699168315
h0155,DE,s1984,electricity,dem,60.1940789827656
h0156,DE,s1984,electricity,dem,59.7096737629853
h0157,DE,s1984,electricity,dem,58.5288303563919
h0158,DE,s1984,electricity,dem,57.3068042574908
h0159,DE,s1984,electricity,dem,56.6994800816667
h0160,DE,s1984,electricity,dem,57.1541407959524
h0161,DE,s1984,electricity,dem,59.5944677190293
h0162,DE,s1984,electricity,dem,60.3910446421062
h0163,DE,s1984,electricity,dem,58.9587039827656
h0164,DE,s1984,electricity,dem,55.3485831036447
h0165,DE,s1984,electricity,dem,52.4082809058425
h0166,DE,s1984,electricity,dem,50.5871339278205
h0167,DE,s1984,electricity,dem,46.8287465651831
h0168,DE,s1984,electricity,dem,43.7080885981502
h0169,DE,s1984,electricity,dem,38.0400620470051
h0170,DE,s1984,electricity,dem,37.089285948104
h0171,DE,s1984,electricity,dem,37.1343230360161
h0172,DE,s1984,electricity,dem,37.9765963876645
h0173,DE,s1984,electricity,dem,39.9230483107414
h0174,DE,s1984,electricity,dem,44.9101060030491
h0175,DE,s1984,electricity,dem,50.1046060030491
h0176,DE,s1984,electricity,dem,52.8467790799722
h0177,DE,s1984,electricity,dem,54.2197790799721
h0178,DE,s1984,electricity,dem,55.5139384206315
h0179,DE,s1984,electricity,dem,56.5057474865656
h0180,DE,s1984,electricity,dem,56.0213422667853
h0181,DE,s1984,electricity,dem,54.8404988601919
h0182,DE,s1984,electricity,dem,53.6184727612908
h0183,DE,s1984,electricity,dem,53.0111485854667
h0184,DE,s1984,electricity,dem,53.4658092997524
h0185,DE,s1984,electricity,dem,55.9061362228293
h0186,DE,s1984,electricity,dem,56.7027131459062
h0187,DE,s1984,electricity,dem,55.2703724865656
h0188,DE,s1984,electricity,dem,51.6602516074447
h0189,DE,s1984,electricity,dem,48.7199494096425
h0190,DE,s1984,electricity,dem,46.8988024316205
h0191,DE,s1984,electricity,dem,43.1404150689831
h0192,DE,s1984,electricity,dem,40.0197571019502
h0193,DE,s1984,electricity,dem,50.2429836741051
h0194,DE,s1984,electricity,dem,49.292207575204
h0195,DE,s1984,electricity,dem,49.3372446631161
h0196,DE,s1984,electricity,dem,50.1795180147645
h0197,DE,s1984,electricity,dem,52.1259699378414
h0198,DE,s1984,electricity,dem,57.1130276301491
h0199,DE,s1984,electricity,dem,62.3075276301491
h0200,DE,s1984,electricity,dem,65.0497007070721
h0201,DE,s1984,electricity,dem,66.4227007070721
h0202,DE,s1984,electricity,dem,67.7168600477315
h0203,DE,s1984,electricity,dem,68.7086691136656
h0204,DE,s1984,electricity,dem,68.2242638938853
h0205,DE,s1984,electricity,dem,67.0434204872919
h0206,DE,s1984,electricity,dem,65.8213943883908
h0207,DE,s1984,electricity,dem,65.2140702125667
h0208,DE,s1984,electricity,dem,65.6687309268524
h0209,DE,s1984,electricity,dem,68.1090578499293
h0210,DE,s1984,electricity,dem,68.9056347730062
h0211,DE,s1984,electricity,dem,67.4732941136656
h0212,DE,s1984,electricity,dem,63.8631732345447
h0213,DE,s1984,electricity,dem,60.9228710367425
h0214,DE,s1984,electricity,dem,59.1017240587205
h0215,DE,s1984,electricity,dem,55.3433366960831
h0216,DE,s1984,electricity,dem,52.2226787290502
h0217,DE,s1984,electricity,dem,52.4659283794051
h0218,DE,s1984,electricity,dem,51.515152280504
h0219,DE,s1984,electricity,dem,51.5601893684161
h0220,DE,s1984,electricity,dem,52.4024627200645
h0221,DE,s1984,electricity,dem,54.3489146431414
h0222,DE,s1984,electricity,dem,59.3359723354491
h0223,DE,s1984,electricity,dem,64.5304723354491
h0224,DE,s1984,electricity,dem,67.2726454123722
h0225,DE,s1984,electricity,dem,68.6456454123722
h0226,DE,s1984,electricity,dem,69.9398047530315
h0227,DE,s1984,electricity,dem,70.9316138189656
h0228,DE,s1984,electricity,dem,70.4472085991853
h0229,DE,s1984,electricity,dem,69.2663651925919
h0230,DE,s1984,electricity,dem,68.0443390936908
h0231,DE,s1984,electricity,dem,67.4370149178667
h0232,DE,s1984,electricity,dem,67.8916756321524
h0233,DE,s1984,electricity,dem,70.3320025552293
h0234,DE,s1984,electricity,dem,71.1285794783062
h0235,DE,s1984,electricity,dem,69.6962388189656
h0236,DE,s1984,electricity,dem,66.0861179398447
h0237,DE,s1984,electricity,dem,63.1458157420425
h0238,DE,s1984,electricity,dem,61.3246687640205
h0239,DE,s1984,electricity,dem,57.5662814013831
h0240,DE,s1984,electricity,dem,54.4456234343502
h0241,DE,s1984,electricity,dem,52.3582923261051
h0242,DE,s1984,electricity,dem,51.407516227204
h0243,DE,s1984,electricity,dem,51.4525533151161
h0244,DE,s1984,electricity,dem,52.2948266667645
h0245,DE,s1984,electricity,dem,54.2412785898414
h0246,DE,s1984,electricity,dem,59.2283362821491
h0247,DE,s1984,electricity,dem,64.4228362821491
h0248,DE,s1984,electricity,dem,67.1650093590722
h0249,DE,s1984,electricity,dem,68.5380093590721
h0250,DE,s1984,electricity,dem,69.8321686997315
h0251,DE,s1984,electricity,dem,70.8239777656656
h0252,DE,s1984,electricity,dem,70.3395725458854
h0253,DE,s1984,electricity,dem,69.1587291392919
h0254,DE,s1984,electricity,dem,67.9367030403908
h0255,DE,s1984,electricity,dem,67.3293788645667
h0256,DE,s1984,electricity,dem,67.7840395788524
h0257,DE,s1984,electricity,dem,70.2243665019293
h0258,DE,s1984,electricity,dem,71.0209434250062
h0259,DE,s1984,electricity,dem,69.5886027656656
h0260,DE,s1984,electricity,dem,65.9784818865447
h0261,DE,s1984,electricity,dem,63.0381796887425
h0262,DE,s1984,electricity,dem,61.2170327107205
h0263,DE,s1984,electricity,dem,57.4586453480831
h0264,DE,s1984,electricity,dem,54.3379873810502
h0265,DE,s1984,electricity,dem,51.5183229409051
h0266,DE,s1984,electricity,dem,50.567546842004
h0267,DE,s1984,electricity,dem,50.6125839299162
h0268,DE,s1984,electricity,dem,51.4548572815645
h0269,DE,s1984,electricity,dem,53.4013092046414
h0270,DE,s1984,electricity,dem,58.3883668969491
h0271,DE,s1984,electricity,dem,63.5828668969491
h0272,DE,s1984,electricity,dem,66.3250399738722
h0273,DE,s1984,electricity,dem,67.6980399738721
h0274,DE,s1984,electricity,dem,68.9921993145315
h0275,DE,s1984,electricity,dem,69.9840083804656
h0276,DE,s1984,electricity,dem,69.4996031606853
h0277,DE,s1984,electricity,dem,68.3187597540919
h0278,DE,s1984,electricity,dem,67.0967336551908
h0279,DE,s1984,electricity,dem,66.4894094793667
h0280,DE,s1984,electricity,dem,66.9440701936524
h0281,DE,s1984,electricity,dem,69.3843971167293
h0282,DE,s1984,electricity,dem,70.1809740398062
h0283,DE,s1984,electricity,dem,68.7486333804656
h0284,DE,s1984,electricity,dem,65.1385125013447
h0285,DE,s1984,electricity,dem,62.1982103035425
h0286,DE,s1984,electricity,dem,60.3770633255205
h0287,DE,s1984,electricity,dem,56.6186759628831
h0288,DE,s1984,electricity,dem,53.4980179958502
h0289,DE,s1984,electricity,dem,49.8809753676051
h0290,DE,s1984,electricity,dem,48.930199268704
h0291,DE,s1984,electricity,dem,48.9752363566162
h0292,DE,s1984,electricity,dem,49.8175097082645
h0293,DE,s1984,electricity,dem,51.7639616313414
h0294,DE,s1984,electricity,dem,56.7510193236491
h0295,DE,s1984,electricity,dem,61.9455193236491
h0296,DE,s1984,electricity,dem,64.6876924005722
h0297,DE,s1984,electricity,dem,66.0606924005722
h0298,DE,s1984,electricity,dem,67.3548517412315
h0299,DE,s1984,electricity,dem,68.3466608071656
h0300,DE,s1984,electricity,dem,67.8622555873853
h0301,DE,s1984,electricity,dem,66.6814121807919
h0302,DE,s1984,electricity,dem,65.4593860818908
h0303,DE,s1984,electricity,dem,64.8520619060667
h0304,DE,s1984,electricity,dem,65.3067226203524
h0305,DE,s1984,electricity,dem,67.7470495434293
h0306,DE,s1984,electricity,dem,68.5436264665062
h0307,DE,s1984,electricity,dem,67.1112858071656
h0308,DE,s1984,electricity,dem,63.5011649280447
h0309,DE,s1984,electricity,dem,60.5608627302425
h0310,DE,s1984,electricity,dem,58.7397157522205
h0311,DE,s1984,electricity,dem,54.9813283895831
h0312,DE,s1984,electricity,dem,51.8606704225502
h0313,DE,s1984,electricity,dem,40.8685443929051
h0314,DE,s1984,electricity,dem,39.917768294004
h0315,DE,s1984,electricity,dem,39.9628053819161
h0316,DE,s1984,electricity,dem,40.8050787335645
h0317,DE,s1984,electricity,dem,42.7515306566414
h0318,DE,s1984,electricity,dem,47.7385883489491
h0319,DE,s1984,electricity,dem,52.9330883489491
h0320,DE,s1984,electricity,dem,55.6752614258722
h0321,DE,s1984,electricity,dem,57.0482614258722
h0322,DE,s1984,electricity,dem,58.3424207665315
h0323,DE,s1984,electricity,dem,59.3342298324656
h0324,DE,s1984,electricity,dem,58.8498246126853
h0325,DE,s1984,electricity,dem,57.6689812060919
h0326,DE,s1984,electricity,dem,56.4469551071908
h0327,DE,s1984,electricity,dem,55.8396309313667
h0328,DE,s1984,electricity,dem,56.2942916456524
h0329,DE,s1984,electricity,dem,58.7346185687293
h0330,DE,s1984,electricity,dem,59.5311954918062
h0331,DE,s1984,electricity,dem,58.0988548324656
h0332,DE,s1984,electricity,dem,54.4887339533447
h0333,DE,s1984,electricity,dem,51.5484317555425
h0334,DE,s1984,electricity,dem,49.7272847775205
h0335,DE,s1984,electricity,dem,45.9688974148831
h0336,DE,s1984,electricity,dem,42.8482394478502
h0337,DE,s1984,electricity,dem,37.9514254784051
h0338,DE,s1984,electricity,dem,37.000649379504
h0339,DE,s1984,electricity,dem,37.0456864674161
h0340,DE,s1984,electricity,dem,37.8879598190645
h0341,DE,s1984,electricity,dem,39.8344117421414
h0342,DE,s1984,electricity,dem,44.8214694344491
h0343,DE,s1984,electricity,dem,50.0159694344491
h0344,DE,s1984,electricity,dem,52.7581425113722
h0345,DE,s1984,electricity,dem,54.1311425113721
h0346,DE,s1984,electricity,dem,55.4253018520315
h0347,DE,s1984,electricity,dem,56.4171109179656
h0348,DE,s1984,electricity,dem,55.9327056981853
h0349,DE,s1984,electricity,dem,54.7518622915919
h0350,DE,s1984,electricity,dem,53.5298361926908
h0351,DE,s1984,electricity,dem,52.9225120168667
h0352,DE,s1984,electricity,dem,53.3771727311524
h0353,DE,s1984,electricity,dem,55.8174996542293
h0354,DE,s1984,electricity,dem,56.6140765773062
h0355,DE,s1984,electricity,dem,55.1817359179656
h0356,DE,s1984,electricity,dem,51.5716150388447
h0357,DE,s1984,electricity,dem,48.6313128410425
h0358,DE,s1984,electricity,dem,46.8101658630205
h0359,DE,s1984,electricity,dem,43.0517785003831
h0360,DE,s1984,electricity,dem,39.9311205333502
h0361,DE,s1984,electricity,dem,49.3190800848051
h0362,DE,s1984,electricity,dem,48.368303985904
h0363,DE,s1984,electricity,dem,48.4133410738162
h0364,DE,s1984,electricity,dem,49.2556144254645
h0365,DE,s1984,electricity,dem,51.2020663485414
h0366,DE,s1984,electricity,dem,56.1891240408491
h0367,DE,s1984,electricity,dem,61.3836240408491
h0368,DE,s1984,electricity,dem,64.1257971177722
h0369,DE,s1984,electricity,dem,65.4987971177722
h0370,DE,s1984,electricity,dem,66.7929564584315
h0371,DE,s1984,electricity,dem,67.7847655243656
h0372,DE,s1984,electricity,dem,67.3003603045853
h0373,DE,s1984,electricity,dem,66.1195168979919
h0374,DE,s1984,electricity,dem,64.8974907990908
h0375,DE,s1984,electricity,dem,64.2901666232667
h0376,DE,s1984,electricity,dem,64.7448273375524
h0377,DE,s1984,electricity,dem,67.1851542606293
h0378,DE,s1984,electricity,dem,67.9817311837062
h0379,DE,s1984,electricity,dem,66.5493905243656
h0380,DE,s1984,electricity,dem,62.9392696452447
h0381,DE,s1984,electricity,dem,59.9989674474425
h0382,DE,s1984,electricity,dem,58.1778204694205
h0383,DE,s1984,electricity,dem,54.4194331067831
h0384,DE,s1984,electricity,dem,51.2987751397502
h0385,DE,s1984,electricity,dem,50.3974613171051
h0386,DE,s1984,electricity,dem,49.446685218204
h0387,DE,s1984,electricity,dem,49.4917223061161
h0388,DE,s1984,electricity,dem,50.3339956577645
h0389,DE,s1984,electricity,dem,52.2804475808414
h0390,DE,s1984,electricity,dem,57.2675052731491
h0391,DE,s1984,electricity,dem,62.4620052731491
h0392,DE,s1984,electricity,dem,65.2041783500722
h0393,DE,s1984,electricity,dem,66.5771783500721
h0394,DE,s1984,electricity,dem,67.8713376907315
h0395,DE,s1984,electricity,dem,68.8631467566656
h0396,DE,s1984,electricity,dem,68.3787415368854
h0397,DE,s1984,electricity,dem,67.1978981302919
h0398,DE,s1984,electricity,dem,65.9758720313908
h0399,DE,s1984,electricity,dem,65.3685478555667
h0400,DE,s1984,electricity,dem,65.8232085698524
h0401,DE,s1984,electricity,dem,68.2635354929293
h0402,DE,s1984,electricity,dem,69.0601124160062
h0403,DE,s1984,electricity,dem,67.6277717566656
h0404,DE,s1984,electricity,dem,64.0176508775447
h0405,DE,s1984,electricity,dem,61.0773486797425
h0406,DE,s1984,electricity,dem,59.2562017017205
h0407,DE,s1984,electricity,dem,55.4978143390831
h0408,DE,s1984,electricity,dem,52.3771563720502
h0409,DE,s1984,electricity,dem,51.9155940695051
h0410,DE,s1984,electricity,dem,50.964817970604
h0411,DE,s1984,electricity,dem,51.0098550585161
h0412,DE,s1984,electricity,dem,51.8521284101645
h0413,DE,s1984,electricity,dem,53.7985803332414
h0414,DE,s1984,electricity,dem,58.7856380255491
h0415,DE,s1984,electricity,dem,63.9801380255491
h0416,DE,s1984,electricity,dem,66.7223111024722
h0417,DE,s1984,electricity,dem,68.0953111024722
h0418,DE,s1984,electricity,dem,69.3894704431315
h0419,DE,s1984,electricity,dem,70.3812795090656
h0420,DE,s1984,electricity,dem,69.8968742892853
h0421,DE,s1984,electricity,dem,68.7160308826919
h0422,DE,s1984,electricity,dem,67.4940047837908
h0423,DE,s1984,electricity,dem,66.8866806079667
h0424,DE,s1984,electricity,dem,67.3413413222524
h0425,DE,s1984,electricity,dem,69.7816682453293
h0426,DE,s1984,electricity,dem,70.5782451684062
h0427,DE,s1984,electricity,dem,69.1459045090656
h0428,DE,s1984,electricity,dem,65.5357836299447
h0429,DE,s1984,electricity,dem,62.5954814321425
h0430,DE,s1984,electricity,dem,60.7743344541205
h0431,DE,s1984,electricity,dem,57.0159470914831
h0432,DE,s1984,electricity,dem,53.8952891244502
h0433,DE,s1984,electricity,dem,52.0207543456051
h0434,DE,s1984,electricity,dem,51.069978246704
h0435,DE,s1984,electricity,dem,51.1150153346161
h0436,DE,s1984,electricity,dem,51.9572886862645
h0437,DE,s1984,electricity,dem,53.9037406093414
h0438,DE,s1984,electricity,dem,58.8907983016491
h0439,DE,s1984,electricity,dem,64.0852983016491
h0440,DE,s1984,electricity,dem,66.8274713785722
h0441,DE,s1984,electricity,dem,68.2004713785721
h0442,DE,s1984,electricity,dem,69.4946307192315
h0443,DE,s1984,electricity,dem,70.4864397851656
h0444,DE,s1984,electricity,dem,70.0020345653854
h0445,DE,s1984,electricity,dem,68.8211911587919
h0446,DE,s1984,electricity,dem,67.5991650598908
h0447,DE,s1984,electricity,dem,66.9918408840667
h0448,DE,s1984,electricity,dem,67.4465015983524
h0449,DE,s1984,electricity,dem,69.8868285214293
h0450,DE,s1984,electricity,dem,70.6834054445062
h0451,DE,s1984,electricity,dem,69.2510647851656
h0452,DE,s1984,electricity,dem,65.6409439060447
h0453,DE,s1984,electricity,dem,62.7006417082425
h0454,DE,s1984,electricity,dem,60.8794947302205
h0455,DE,s1984,electricity,dem,57.1211073675831
h0456,DE,s1984,electricity,dem,54.0004494005502
h0457,DE,s1984,electricity,dem,50.7457638032051
h0458,DE,s1984,electricity,dem,49.794987704304
h0459,DE,s1984,electricity,dem,49.8400247922162
h0460,DE,s1984,electricity,dem,50.6822981438645
h0461,DE,s1984,electricity,dem,52.6287500669414
h0462,DE,s1984,electricity,dem,57.6158077592491
h0463,DE,s1984,electricity,dem,62.8103077592491
h0464,DE,s1984,electricity,dem,65.5524808361722
h0465,DE,s1984,electricity,dem,66.9254808361722
h0466,DE,s1984,electricity,dem,68.2196401768315
h0467,DE,s1984,electricity,dem,69.2114492427656
h0468,DE,s1984,electricity,dem,68.7270440229854
h0469,DE,s1984,electricity,dem,67.5462006163919
h0470,DE,s1984,electricity,dem,66.3241745174908
h0471,DE,s1984,electricity,dem,65.7168503416667
h0472,DE,s1984,electricity,dem,66.1715110559524
h0473,DE,s1984,electricity,dem,68.6118379790293
h0474,DE,s1984,electricity,dem,69.4084149021062
h0475,DE,s1984,electricity,dem,67.9760742427656
h0476,DE,s1984,electricity,dem,64.3659533636447
h0477,DE,s1984,electricity,dem,61.4256511658425
h0478,DE,s1984,electricity,dem,59.6045041878205
h0479,DE,s1984,electricity,dem,55.8461168251831
h0480,DE,s1984,electricity,dem,52.7254588581502
h0481,DE,s1984,electricity,dem,42.9939342532051
h0482,DE,s1984,electricity,dem,42.043158154304
h0483,DE,s1984,electricity,dem,42.0881952422161
h0484,DE,s1984,electricity,dem,42.9304685938645
h0485,DE,s1984,electricity,dem,44.8769205169414
h0486,DE,s1984,electricity,dem,49.8639782092491
h0487,DE,s1984,electricity,dem,55.0584782092491
h0488,DE,s1984,electricity,dem,57.8006512861722
h0489,DE,s1984,electricity,dem,59.1736512861722
h0490,DE,s1984,electricity,dem,60.4678106268315
h0491,DE,s1984,electricity,dem,61.4596196927656
h0492,DE,s1984,electricity,dem,60.9752144729854
h0493,DE,s1984,electricity,dem,59.7943710663919
h0494,DE,s1984,electricity,dem,58.5723449674908
h0495,DE,s1984,electricity,dem,57.9650207916667
h0496,DE,s1984,electricity,dem,58.4196815059524
h0497,DE,s1984,electricity,dem,60.8600084290293
h0498,DE,s1984,electricity,dem,61.6565853521062
h0499,DE,s1984,electricity,dem,60.2242446927656
h0500,DE,s1984,electricity,dem,56.6141238136447
h0501,DE,s1984,electricity,dem,53.6738216158425
h0502,DE,s1984,electricity,dem,51.8526746378205
h0503,DE,s1984,electricity,dem,48.0942872751831
h0504,DE,s1984,electricity,dem,44.9736293081502
h0505,DE,s1984,electricity,dem,39.4660140860051
h0506,DE,s1984,electricity,dem,38.515237987104
h0507,DE,s1984,electricity,dem,38.5602750750161
h0508,DE,s1984,electricity,dem,39.4025484266645
h0509,DE,s1984,electricity,dem,41.3490003497414
h0510,DE,s1984,electricity,dem,46.3360580420491
h0511,DE,s1984,electricity,dem,51.5305580420491
h0512,DE,s1984,electricity,dem,54.2727311189722
h0513,DE,s1984,electricity,dem,55.6457311189721
h0514,DE,s1984,electricity,dem,56.9398904596315
h0515,DE,s1984,electricity,dem,57.9316995255656
h0516,DE,s1984,electricity,dem,57.4472943057853
h0517,DE,s1984,electricity,dem,56.2664508991919
h0518,DE,s1984,electricity,dem,55.0444248002908
h0519,DE,s1984,electricity,dem,54.4371006244667
h0520,DE,s1984,electricity,dem,54.8917613387524
h0521,DE,s1984,electricity,dem,57.3320882618293
h0522,DE,s1984,electricity,dem,58.1286651849062
h0523,DE,s1984,electricity,dem,56.6963245255656
h0524,DE,s1984,electricity,dem,53.0862036464447
h0525,DE,s1984,electricity,dem,50.1459014486425
h0526,DE,s1984,electricity,dem,48.3247544706205
h0527,DE,s1984,electricity,dem,44.5663671079831
h0528,DE,s1984,electricity,dem,41.4457091409502
h0529,DE,s1984,electricity,dem,50.3408806621051
h0530,DE,s1984,electricity,dem,49.390104563204
h0531,DE,s1984,electricity,dem,49.4351416511162
h0532,DE,s1984,electricity,dem,50.2774150027645
h0533,DE,s1984,electricity,dem,52.2238669258414
h0534,DE,s1984,electricity,dem,57.2109246181491
h0535,DE,s1984,electricity,dem,62.4054246181491
h0536,DE,s1984,electricity,dem,65.1475976950721
h0537,DE,s1984,electricity,dem,66.5205976950722
