timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s1986,wind,avaConv,0.213522798056238
h0002,DE,s1986,wind,avaConv,0.213106784807381
h0003,DE,s1986,wind,avaConv,0.215370202881042
h0004,DE,s1986,wind,avaConv,0.213104851339877
h0005,DE,s1986,wind,avaConv,0.227039380772213
h0006,DE,s1986,wind,avaConv,0.237307904873493
h0007,DE,s1986,wind,avaConv,0.244055363306655
h0008,DE,s1986,wind,avaConv,0.252387615042633
h0009,DE,s1986,wind,avaConv,0.276264855283062
h0010,DE,s1986,wind,avaConv,0.317499142503384
h0011,DE,s1986,wind,avaConv,0.314550170754616
h0012,DE,s1986,wind,avaConv,0.309160832724188
h0013,DE,s1986,wind,avaConv,0.302003387761769
h0014,DE,s1986,wind,avaConv,0.279708904541452
h0015,DE,s1986,wind,avaConv,0.246556833557579
h0016,DE,s1986,wind,avaConv,0.210760446209538
h0017,DE,s1986,wind,avaConv,0.246242445200828
h0018,DE,s1986,wind,avaConv,0.289227938547455
h0019,DE,s1986,wind,avaConv,0.294963152565384
h0020,DE,s1986,wind,avaConv,0.278130963150698
h0021,DE,s1986,wind,avaConv,0.26423430994489
h0022,DE,s1986,wind,avaConv,0.264747287964485
h0023,DE,s1986,wind,avaConv,0.280476850620444
h0024,DE,s1986,wind,avaConv,0.312036986608164
h0025,DE,s1986,wind,avaConv,0.344110666113087
h0026,DE,s1986,wind,avaConv,0.373118865146356
h0027,DE,s1986,wind,avaConv,0.396073621815102
h0028,DE,s1986,wind,avaConv,0.411723605095708
h0029,DE,s1986,wind,avaConv,0.446364629165548
h0030,DE,s1986,wind,avaConv,0.481024854993315
h0031,DE,s1986,wind,avaConv,0.522527557750722
h0032,DE,s1986,wind,avaConv,0.584848080599489
h0033,DE,s1986,wind,avaConv,0.626447116530442
h0034,DE,s1986,wind,avaConv,0.653125361612498
h0035,DE,s1986,wind,avaConv,0.628260138734711
h0036,DE,s1986,wind,avaConv,0.600124180215013
h0037,DE,s1986,wind,avaConv,0.586974629616351
h0038,DE,s1986,wind,avaConv,0.537033999779579
h0039,DE,s1986,wind,avaConv,0.500074495251451
h0040,DE,s1986,wind,avaConv,0.457361198888425
h0041,DE,s1986,wind,avaConv,0.510407967518362
h0042,DE,s1986,wind,avaConv,0.565571517475429
h0043,DE,s1986,wind,avaConv,0.550110795738666
h0044,DE,s1986,wind,avaConv,0.554679347157813
h0045,DE,s1986,wind,avaConv,0.536582441602797
h0046,DE,s1986,wind,avaConv,0.546258092278914
h0047,DE,s1986,wind,avaConv,0.539442679589291
h0048,DE,s1986,wind,avaConv,0.51597832290747
h0049,DE,s1986,wind,avaConv,0.495124636235358
h0050,DE,s1986,wind,avaConv,0.457242472583324
h0051,DE,s1986,wind,avaConv,0.423750903829122
h0052,DE,s1986,wind,avaConv,0.419202814060731
h0053,DE,s1986,wind,avaConv,0.443465857963369
h0054,DE,s1986,wind,avaConv,0.439309017249474
h0055,DE,s1986,wind,avaConv,0.45033743653931
h0056,DE,s1986,wind,avaConv,0.447911056546582
h0057,DE,s1986,wind,avaConv,0.451354352250589
h0058,DE,s1986,wind,avaConv,0.465511188326658
