timestep_3,region_1,scenario_1,technology_1,parameter,value
h0122,NL,s1986,wind,avaConv,0.329734898663996
h0123,NL,s1986,wind,avaConv,0.310196323799023
h0124,NL,s1986,wind,avaConv,0.276326989724473
h0125,NL,s1986,wind,avaConv,0.241483920320727
h0126,NL,s1986,wind,avaConv,0.226219285424133
h0127,NL,s1986,wind,avaConv,0.231731217772792
h0128,NL,s1986,wind,avaConv,0.251915814299775
h0129,NL,s1986,wind,avaConv,0.284816653857228
h0130,NL,s1986,wind,avaConv,0.354765223372046
h0131,NL,s1986,wind,avaConv,0.453826976596905
h0132,NL,s1986,wind,avaConv,0.508691870718779
h0133,NL,s1986,wind,avaConv,0.590648816654028
h0134,NL,s1986,wind,avaConv,0.65129643681229
h0135,NL,s1986,wind,avaConv,0.678678322404368
h0136,NL,s1986,wind,avaConv,0.600586989225422
h0137,NL,s1986,wind,avaConv,0.432410323288529
h0138,NL,s1986,wind,avaConv,0.392190293423304
h0139,NL,s1986,wind,avaConv,0.361745388914979
h0140,NL,s1986,wind,avaConv,0.335855562533798
h0141,NL,s1986,wind,avaConv,0.320631815064802
h0142,NL,s1986,wind,avaConv,0.299088795095067
h0143,NL,s1986,wind,avaConv,0.274604525082847
h0144,NL,s1986,wind,avaConv,0.231834833106134
h0145,NL,s1986,wind,avaConv,0.196336426505638
h0146,NL,s1986,wind,avaConv,0.154370523720447
h0147,NL,s1986,wind,avaConv,0.108851728817588
h0148,NL,s1986,wind,avaConv,0.0764191931232353
h0149,NL,s1986,wind,avaConv,0.0510583466308793
h0150,NL,s1986,wind,avaConv,0.0382045703676605
h0151,NL,s1986,wind,avaConv,0.0325434614950305
h0152,NL,s1986,wind,avaConv,0.0304477075950298
h0153,NL,s1986,wind,avaConv,0.0348893646990488
h0154,NL,s1986,wind,avaConv,0.048639735174288
h0155,NL,s1986,wind,avaConv,0.0572220971685336
h0156,NL,s1986,wind,avaConv,0.0746203755297005
h0157,NL,s1986,wind,avaConv,0.0977569833955326
h0158,NL,s1986,wind,avaConv,0.144832039119835
h0159,NL,s1986,wind,avaConv,0.18372070341651
h0160,NL,s1986,wind,avaConv,0.254601635506778
h0161,NL,s1986,wind,avaConv,0.342713597633869
h0162,NL,s1986,wind,avaConv,0.436195572658666
h0163,NL,s1986,wind,avaConv,0.505791063780196
h0164,NL,s1986,wind,avaConv,0.548758958063708
h0165,NL,s1986,wind,avaConv,0.592593159586337
h0166,NL,s1986,wind,avaConv,0.639277334937836
h0167,NL,s1986,wind,avaConv,0.63958640061972
h0168,NL,s1986,wind,avaConv,0.642029362649463
h0169,NL,s1986,wind,avaConv,0.635134529311843
h0170,NL,s1986,wind,avaConv,0.67958245703124
h0171,NL,s1986,wind,avaConv,0.752447537152124
h0172,NL,s1986,wind,avaConv,0.804429871079667
h0173,NL,s1986,wind,avaConv,0.825593477169957
h0174,NL,s1986,wind,avaConv,0.828816248298426
h0175,NL,s1986,wind,avaConv,0.850563074680557
h0176,NL,s1986,wind,avaConv,0.85542150761124
h0177,NL,s1986,wind,avaConv,0.854598811581552
h0178,NL,s1986,wind,avaConv,0.86166081937058
h0179,NL,s1986,wind,avaConv,0.858548784594505
h0180,NL,s1986,wind,avaConv,0.864782603903716
h0181,NL,s1986,wind,avaConv,0.853270459809383
h0182,NL,s1986,wind,avaConv,0.841039733489019
h0183,NL,s1986,wind,avaConv,0.823285223665526
h0184,NL,s1986,wind,avaConv,0.842593543751907
h0185,NL,s1986,wind,avaConv,0.865537039014838
h0186,NL,s1986,wind,avaConv,0.886245102759615
h0187,NL,s1986,wind,avaConv,0.878618986446637
h0188,NL,s1986,wind,avaConv,0.856878884533771
h0189,NL,s1986,wind,avaConv,0.836251895325488
h0190,NL,s1986,wind,avaConv,0.82386142350731
h0191,NL,s1986,wind,avaConv,0.790880170814552
h0192,NL,s1986,wind,avaConv,0.776824305989085
h0193,NL,s1986,wind,avaConv,0.730302717712498
h0194,NL,s1986,wind,avaConv,0.697633882875904
h0195,NL,s1986,wind,avaConv,0.642046022363977
h0196,NL,s1986,wind,avaConv,0.577677790792654
h0197,NL,s1986,wind,avaConv,0.526028654775414
h0198,NL,s1986,wind,avaConv,0.510238356904417
h0199,NL,s1986,wind,avaConv,0.504710795047199
h0200,NL,s1986,wind,avaConv,0.495536997828443
h0201,NL,s1986,wind,avaConv,0.471891675083034
h0202,NL,s1986,wind,avaConv,0.422054482104062
h0203,NL,s1986,wind,avaConv,0.387851055764611
h0204,NL,s1986,wind,avaConv,0.420090607913079
h0205,NL,s1986,wind,avaConv,0.352860510687186
h0206,NL,s1986,wind,avaConv,0.211410234974575
h0207,NL,s1986,wind,avaConv,0.0869114166166685
h0208,NL,s1986,wind,avaConv,0.0702473988382544
h0209,NL,s1986,wind,avaConv,0.0747002972678721
h0210,NL,s1986,wind,avaConv,0.0992942178776125
h0211,NL,s1986,wind,avaConv,0.144034783230508
h0212,NL,s1986,wind,avaConv,0.13303530800935
h0213,NL,s1986,wind,avaConv,0.133100351955339
h0214,NL,s1986,wind,avaConv,0.157481034370331
h0215,NL,s1986,wind,avaConv,0.204983104605923
h0216,NL,s1986,wind,avaConv,0.275235863451423
h0217,NL,s1986,wind,avaConv,0.329819234496886
h0218,NL,s1986,wind,avaConv,0.411992510069306
h0219,NL,s1986,wind,avaConv,0.561312965838458
h0220,NL,s1986,wind,avaConv,0.64754181307812
h0221,NL,s1986,wind,avaConv,0.697821993950903
h0222,NL,s1986,wind,avaConv,0.753948203303636
h0223,NL,s1986,wind,avaConv,0.809196124431584
h0224,NL,s1986,wind,avaConv,0.905781784077797
h0225,NL,s1986,wind,avaConv,0.968952620169595
h0226,NL,s1986,wind,avaConv,0.991148979927921
h0227,NL,s1986,wind,avaConv,0.992704785007208
h0228,NL,s1986,wind,avaConv,0.996073243693749
h0229,NL,s1986,wind,avaConv,0.998905711312595
h0230,NL,s1986,wind,avaConv,0.904749028893623
h0231,NL,s1986,wind,avaConv,0.999999952495272
h0232,NL,s1986,wind,avaConv,0.999999952495272
h0233,NL,s1986,wind,avaConv,0.999999952495272
h0234,NL,s1986,wind,avaConv,0.999999952495272
h0235,NL,s1986,wind,avaConv,0.999691751687645
h0236,NL,s1986,wind,avaConv,0.992540776019748
h0237,NL,s1986,wind,avaConv,0.972133530278056
h0238,NL,s1986,wind,avaConv,0.964834375421411
h0239,NL,s1986,wind,avaConv,0.963634071188009
h0240,NL,s1986,wind,avaConv,0.953229760291057
h0241,NL,s1986,wind,avaConv,0.952471547487386
h0242,NL,s1986,wind,avaConv,0.950409178622405
h0243,NL,s1986,wind,avaConv,0.944184622765362
h0244,NL,s1986,wind,avaConv,0.942271246859423
h0245,NL,s1986,wind,avaConv,0.887657099659543
h0246,NL,s1986,wind,avaConv,0.829377791781393
h0247,NL,s1986,wind,avaConv,0.804643869314956
h0248,NL,s1986,wind,avaConv,0.815570252606964
h0249,NL,s1986,wind,avaConv,0.791981572989315
h0250,NL,s1986,wind,avaConv,0.883232855801023
h0251,NL,s1986,wind,avaConv,0.92579259285682
h0252,NL,s1986,wind,avaConv,0.949666585306285
h0253,NL,s1986,wind,avaConv,0.945569494674039
h0254,NL,s1986,wind,avaConv,0.945356002652504
h0255,NL,s1986,wind,avaConv,0.95612713976099
h0256,NL,s1986,wind,avaConv,0.983708565749335
h0257,NL,s1986,wind,avaConv,0.994264925957983
h0258,NL,s1986,wind,avaConv,0.99548995822578
h0259,NL,s1986,wind,avaConv,0.993292938687671
h0260,NL,s1986,wind,avaConv,0.984137528834185
h0261,NL,s1986,wind,avaConv,0.979697378065235
h0262,NL,s1986,wind,avaConv,0.972827249469887
h0263,NL,s1986,wind,avaConv,0.967144511800561
h0264,NL,s1986,wind,avaConv,0.966375093877581
h0265,NL,s1986,wind,avaConv,0.970150295559129
h0266,NL,s1986,wind,avaConv,0.972931809878465
h0267,NL,s1986,wind,avaConv,0.970535564921802
h0268,NL,s1986,wind,avaConv,0.977562627816992
h0269,NL,s1986,wind,avaConv,0.984347749703489
h0270,NL,s1986,wind,avaConv,0.991331708921908
h0271,NL,s1986,wind,avaConv,0.992107021402202
h0272,NL,s1986,wind,avaConv,0.992418507460667
h0273,NL,s1986,wind,avaConv,0.99590843659979
h0274,NL,s1986,wind,avaConv,0.994701938244823
h0275,NL,s1986,wind,avaConv,0.996116690352033
h0276,NL,s1986,wind,avaConv,0.999258655179285
h0277,NL,s1986,wind,avaConv,0.99982671874617
h0278,NL,s1986,wind,avaConv,0.999830456450002
h0279,NL,s1986,wind,avaConv,0.999621537705733
h0280,NL,s1986,wind,avaConv,0.999498993185926
h0281,NL,s1986,wind,avaConv,0.999663048791317
h0282,NL,s1986,wind,avaConv,0.999648532257442
h0283,NL,s1986,wind,avaConv,0.998971929849492
h0284,NL,s1986,wind,avaConv,0.999124943208215
h0285,NL,s1986,wind,avaConv,0.99924832426631
h0286,NL,s1986,wind,avaConv,0.999491432333734
h0287,NL,s1986,wind,avaConv,0.999331478128595
h0288,NL,s1986,wind,avaConv,0.997023515554852
h0289,NL,s1986,wind,avaConv,0.989694812965508
h0290,NL,s1986,wind,avaConv,0.990177475067457
h0291,NL,s1986,wind,avaConv,0.992916399164157
h0292,NL,s1986,wind,avaConv,0.990407918003423
h0293,NL,s1986,wind,avaConv,0.987603764402533
h0294,NL,s1986,wind,avaConv,0.953124806015746
h0295,NL,s1986,wind,avaConv,0.909536098890546
h0296,NL,s1986,wind,avaConv,0.87694876247598
h0297,NL,s1986,wind,avaConv,0.83393917936132
h0298,NL,s1986,wind,avaConv,0.864416298570097
h0299,NL,s1986,wind,avaConv,0.888561370359025
h0300,NL,s1986,wind,avaConv,0.90065331868566
h0301,NL,s1986,wind,avaConv,0.897688140073074
h0302,NL,s1986,wind,avaConv,0.897386766438306
h0303,NL,s1986,wind,avaConv,0.952629624974276
h0304,NL,s1986,wind,avaConv,0.987258039927435
h0305,NL,s1986,wind,avaConv,0.996351066243312
h0306,NL,s1986,wind,avaConv,0.999801103008709
h0307,NL,s1986,wind,avaConv,0.99999790565658
h0308,NL,s1986,wind,avaConv,0.999999952495272
h0309,NL,s1986,wind,avaConv,0.999999952495272
h0310,NL,s1986,wind,avaConv,0.999999952495272
h0311,NL,s1986,wind,avaConv,0.999999952495272
h0312,NL,s1986,wind,avaConv,0.999999952495272
h0313,NL,s1986,wind,avaConv,0.999999952495272
h0314,NL,s1986,wind,avaConv,0.999999952495272
h0315,NL,s1986,wind,avaConv,0.999999952495272
h0316,NL,s1986,wind,avaConv,0.997431614926862
h0317,NL,s1986,wind,avaConv,0.995719389881256
h0318,NL,s1986,wind,avaConv,0.999999952495272
h0319,NL,s1986,wind,avaConv,0.999999952495272
h0320,NL,s1986,wind,avaConv,0.999999952495272
h0321,NL,s1986,wind,avaConv,0.999999952495272
h0322,NL,s1986,wind,avaConv,0.999999952495272
h0323,NL,s1986,wind,avaConv,0.999999952495272
h0324,NL,s1986,wind,avaConv,0.999999952495272
h0325,NL,s1986,wind,avaConv,0.95244981436033
h0326,NL,s1986,wind,avaConv,0.990489924868284
h0327,NL,s1986,wind,avaConv,0.999143839972469
h0328,NL,s1986,wind,avaConv,0.995719389881256
h0329,NL,s1986,wind,avaConv,0.994007164835649
h0330,NL,s1986,wind,avaConv,0.877936225386896
h0331,NL,s1986,wind,avaConv,0.820935624317183
h0332,NL,s1986,wind,avaConv,0.819869607057501
h0333,NL,s1986,wind,avaConv,0.694006469128285
h0334,NL,s1986,wind,avaConv,0.580901126580901
h0335,NL,s1986,wind,avaConv,0.512674714427798
h0336,NL,s1986,wind,avaConv,0.25789669386038
h0337,NL,s1986,wind,avaConv,0.201089505497992
h0338,NL,s1986,wind,avaConv,0.318308932830378
h0339,NL,s1986,wind,avaConv,0.370035992919253
h0340,NL,s1986,wind,avaConv,0.611140830483103
h0341,NL,s1986,wind,avaConv,0.663983938003688
h0342,NL,s1986,wind,avaConv,0.757172502834974
h0343,NL,s1986,wind,avaConv,0.964354108131154
h0344,NL,s1986,wind,avaConv,0.999999952495272
h0345,NL,s1986,wind,avaConv,0.999144529153634
h0346,NL,s1986,wind,avaConv,0.972811771458514
h0347,NL,s1986,wind,avaConv,0.927038808412302
h0348,NL,s1986,wind,avaConv,0.847948465341392
h0349,NL,s1986,wind,avaConv,0.767053373094635
h0350,NL,s1986,wind,avaConv,0.654138038191875
h0351,NL,s1986,wind,avaConv,0.415971841896074
h0352,NL,s1986,wind,avaConv,0.223707862262159
h0353,NL,s1986,wind,avaConv,0.167381325210485
h0354,NL,s1986,wind,avaConv,0.210287821733386
h0355,NL,s1986,wind,avaConv,0.266698989331259
h0356,NL,s1986,wind,avaConv,0.31299763335546
h0357,NL,s1986,wind,avaConv,0.337053850053293
h0358,NL,s1986,wind,avaConv,0.361466727255708
h0359,NL,s1986,wind,avaConv,0.405407596689725
h0360,NL,s1986,wind,avaConv,0.49249965232272
h0361,NL,s1986,wind,avaConv,0.587673516792245
h0362,NL,s1986,wind,avaConv,0.63747141712966
h0363,NL,s1986,wind,avaConv,0.713518813528087
h0364,NL,s1986,wind,avaConv,0.80122114410673
h0365,NL,s1986,wind,avaConv,0.856880250537286
h0366,NL,s1986,wind,avaConv,0.908153176092193
h0367,NL,s1986,wind,avaConv,0.943582821393324
h0368,NL,s1986,wind,avaConv,0.968408449322785
h0369,NL,s1986,wind,avaConv,0.967517776078301
h0370,NL,s1986,wind,avaConv,0.923083935503312
h0371,NL,s1986,wind,avaConv,0.931877105850112
h0372,NL,s1986,wind,avaConv,0.964372741496805
h0373,NL,s1986,wind,avaConv,0.992579745882805
h0374,NL,s1986,wind,avaConv,0.997852903610142
h0375,NL,s1986,wind,avaConv,0.996816589656663
h0376,NL,s1986,wind,avaConv,0.975958490719908
h0377,NL,s1986,wind,avaConv,0.800634276410452
h0378,NL,s1986,wind,avaConv,0.762564247001368
h0379,NL,s1986,wind,avaConv,0.606156639983937
h0380,NL,s1986,wind,avaConv,0.492665361642653
h0381,NL,s1986,wind,avaConv,0.481209069906221
h0382,NL,s1986,wind,avaConv,0.542196869389994
h0383,NL,s1986,wind,avaConv,0.658062949436757
h0384,NL,s1986,wind,avaConv,0.674148825814649
h0385,NL,s1986,wind,avaConv,0.671002287176016
h0386,NL,s1986,wind,avaConv,0.676355120400019
h0387,NL,s1986,wind,avaConv,0.696729234134722
h0388,NL,s1986,wind,avaConv,0.727698783382048
h0389,NL,s1986,wind,avaConv,0.710409253820878
h0390,NL,s1986,wind,avaConv,0.674207224731517
h0391,NL,s1986,wind,avaConv,0.634986662016899
h0392,NL,s1986,wind,avaConv,0.543749297610157
h0393,NL,s1986,wind,avaConv,0.406950903294896
h0394,NL,s1986,wind,avaConv,0.313973444766713
h0395,NL,s1986,wind,avaConv,0.233511267057572
h0396,NL,s1986,wind,avaConv,0.23869874793941
h0397,NL,s1986,wind,avaConv,0.210863450215564
h0398,NL,s1986,wind,avaConv,0.13255591159386
h0399,NL,s1986,wind,avaConv,0.0383529372781252
h0400,NL,s1986,wind,avaConv,0.00954756301908774
h0401,NL,s1986,wind,avaConv,0.0043340611839181
h0402,NL,s1986,wind,avaConv,0.00464315839417341
h0403,NL,s1986,wind,avaConv,0.00855251369929629
h0404,NL,s1986,wind,avaConv,0.0248517548254295
h0405,NL,s1986,wind,avaConv,0.0822967078401765
h0406,NL,s1986,wind,avaConv,0.183811842747681
h0407,NL,s1986,wind,avaConv,0.38006004018134
h0408,NL,s1986,wind,avaConv,0.567466863906998
h0409,NL,s1986,wind,avaConv,0.691416909258372
h0410,NL,s1986,wind,avaConv,0.857163689902855
h0411,NL,s1986,wind,avaConv,0.934205865535503
h0412,NL,s1986,wind,avaConv,0.971110099484743
h0413,NL,s1986,wind,avaConv,0.986311567421419
h0414,NL,s1986,wind,avaConv,0.997260522321097
h0415,NL,s1986,wind,avaConv,0.999828184161247
h0416,NL,s1986,wind,avaConv,0.999923209095764
h0417,NL,s1986,wind,avaConv,0.999999952495272
h0418,NL,s1986,wind,avaConv,0.999999952495272
h0419,NL,s1986,wind,avaConv,0.999999952495272
h0420,NL,s1986,wind,avaConv,0.999999952495272
h0421,NL,s1986,wind,avaConv,0.999929081450178
h0422,NL,s1986,wind,avaConv,0.999999952495272
h0423,NL,s1986,wind,avaConv,0.999948550146328
h0424,NL,s1986,wind,avaConv,0.999814348717371
h0425,NL,s1986,wind,avaConv,0.999844914844554
h0426,NL,s1986,wind,avaConv,0.998729147500929
h0427,NL,s1986,wind,avaConv,0.997035932752003
h0428,NL,s1986,wind,avaConv,0.98789814246064
h0429,NL,s1986,wind,avaConv,0.971671209715527
h0430,NL,s1986,wind,avaConv,0.928499379986999
h0431,NL,s1986,wind,avaConv,0.829974192856826
h0432,NL,s1986,wind,avaConv,0.72828613442455
h0433,NL,s1986,wind,avaConv,0.68218247761782
h0434,NL,s1986,wind,avaConv,0.61359594677063
h0435,NL,s1986,wind,avaConv,0.602577123346678
h0436,NL,s1986,wind,avaConv,0.586066489517535
h0437,NL,s1986,wind,avaConv,0.685738089991396
h0438,NL,s1986,wind,avaConv,0.789480535456493
h0439,NL,s1986,wind,avaConv,0.825663619072821
h0440,NL,s1986,wind,avaConv,0.892232936940741
h0441,NL,s1986,wind,avaConv,0.972265821201904
h0442,NL,s1986,wind,avaConv,0.997500854065444
h0443,NL,s1986,wind,avaConv,0.999999952495272
h0444,NL,s1986,wind,avaConv,0.999999952495272
h0445,NL,s1986,wind,avaConv,0.999999952495272
h0446,NL,s1986,wind,avaConv,0.999999952495272
h0447,NL,s1986,wind,avaConv,0.887918623468976
h0448,NL,s1986,wind,avaConv,0.861065286478108
h0449,NL,s1986,wind,avaConv,0.611975701985735
h0450,NL,s1986,wind,avaConv,0.21454310823217
h0451,NL,s1986,wind,avaConv,0.146043429234727
h0452,NL,s1986,wind,avaConv,0.146043429234727
h0453,NL,s1986,wind,avaConv,0.107155858998874
h0454,NL,s1986,wind,avaConv,0.271379597433488
h0455,NL,s1986,wind,avaConv,0.549881726769839
h0456,NL,s1986,wind,avaConv,0.683929608015956
h0457,NL,s1986,wind,avaConv,0.717554006723845
h0458,NL,s1986,wind,avaConv,0.863597435958572
h0459,NL,s1986,wind,avaConv,0.999999952495272
h0460,NL,s1986,wind,avaConv,0.999999952495272
h0461,NL,s1986,wind,avaConv,0.999999952495272
h0462,NL,s1986,wind,avaConv,0.999788283279572
h0463,NL,s1986,wind,avaConv,0.995345836161258
h0464,NL,s1986,wind,avaConv,0.986789595177437
h0465,NL,s1986,wind,avaConv,0.974641001511148
h0466,NL,s1986,wind,avaConv,0.98135355310136
h0467,NL,s1986,wind,avaConv,0.986909102392415
h0468,NL,s1986,wind,avaConv,0.999361695405588
h0469,NL,s1986,wind,avaConv,0.999746731265551
h0470,NL,s1986,wind,avaConv,0.999656708336612
h0471,NL,s1986,wind,avaConv,0.998381390219713
h0472,NL,s1986,wind,avaConv,0.992232660329103
h0473,NL,s1986,wind,avaConv,0.991422195982173
h0474,NL,s1986,wind,avaConv,0.994607029073629
h0475,NL,s1986,wind,avaConv,0.998890043248685
h0476,NL,s1986,wind,avaConv,0.998521328351615
h0477,NL,s1986,wind,avaConv,0.998391206373764
h0478,NL,s1986,wind,avaConv,0.999262284308665
h0479,NL,s1986,wind,avaConv,0.999638164570089
h0480,NL,s1986,wind,avaConv,0.999806250960096
h0481,NL,s1986,wind,avaConv,0.999892140462821
h0482,NL,s1986,wind,avaConv,0.999980166387917
h0483,NL,s1986,wind,avaConv,0.999983340470625
h0484,NL,s1986,wind,avaConv,0.999989985280484
h0485,NL,s1986,wind,avaConv,0.999969012599782
h0486,NL,s1986,wind,avaConv,0.999996630090343
h0487,NL,s1986,wind,avaConv,0.999999952495272
h0488,NL,s1986,wind,avaConv,0.999999952495272
h0489,NL,s1986,wind,avaConv,0.999999952495272
h0490,NL,s1986,wind,avaConv,0.995719389881256
h0491,NL,s1986,wind,avaConv,0.99143882726724
h0492,NL,s1986,wind,avaConv,0.98023069436461
h0493,NL,s1986,wind,avaConv,0.99143882726724
h0494,NL,s1986,wind,avaConv,0.999999952495272
h0495,NL,s1986,wind,avaConv,0.999999921675191
h0496,NL,s1986,wind,avaConv,0.998514952829518
h0497,NL,s1986,wind,avaConv,0.991625753693096
h0498,NL,s1986,wind,avaConv,0.965659579310212
h0499,NL,s1986,wind,avaConv,0.943035456464008
h0500,NL,s1986,wind,avaConv,0.931817786751
h0501,NL,s1986,wind,avaConv,0.89829726904064
h0502,NL,s1986,wind,avaConv,0.916218912842844
h0503,NL,s1986,wind,avaConv,0.904404221597776
h0504,NL,s1986,wind,avaConv,0.877810309458197
h0505,NL,s1986,wind,avaConv,0.881593551628455
h0506,NL,s1986,wind,avaConv,0.883083445099583
h0507,NL,s1986,wind,avaConv,0.90999474951971
h0508,NL,s1986,wind,avaConv,0.929001248751846
h0509,NL,s1986,wind,avaConv,0.899618469478466
h0510,NL,s1986,wind,avaConv,0.893617659718606
h0511,NL,s1986,wind,avaConv,0.904384461992467
h0512,NL,s1986,wind,avaConv,0.914784821779013
h0513,NL,s1986,wind,avaConv,0.96480388012378
h0514,NL,s1986,wind,avaConv,0.98681774797254
h0515,NL,s1986,wind,avaConv,0.994934249265
