timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0075,NL,s2011,electricity,dem,11.3768136410451
h0076,NL,s2011,electricity,dem,11.4189400146714
h0077,NL,s2011,electricity,dem,11.8181323223637
h0078,NL,s2011,electricity,dem,12.9901323223637
h0079,NL,s2011,electricity,dem,14.796015564122
h0080,NL,s2011,electricity,dem,16.0598479817044
h0081,NL,s2011,electricity,dem,16.6555979817044
h0082,NL,s2011,electricity,dem,16.8405471575286
h0083,NL,s2011,electricity,dem,16.846923531155
h0084,NL,s2011,electricity,dem,16.6887641904956
h0085,NL,s2011,electricity,dem,16.6465183113747
h0086,NL,s2011,electricity,dem,16.5601927619242
h0087,NL,s2011,electricity,dem,16.5531488058802
h0088,NL,s2011,electricity,dem,16.8802573223637
h0089,NL,s2011,electricity,dem,17.6520279267593
h0090,NL,s2011,electricity,dem,17.3786144652209
h0091,NL,s2011,electricity,dem,16.8568053992868
h0092,NL,s2011,electricity,dem,16.0808342454407
h0093,NL,s2011,electricity,dem,15.1395306740121
h0094,NL,s2011,electricity,dem,14.1246694102758
h0095,NL,s2011,electricity,dem,13.2004812234626
h0096,NL,s2011,electricity,dem,12.3882394652209
h0097,NL,s2011,electricity,dem,11.9844318883901
h0098,NL,s2011,electricity,dem,11.6619758444341
h0099,NL,s2011,electricity,dem,11.5353618334451
h0100,NL,s2011,electricity,dem,11.5774882070714
h0101,NL,s2011,electricity,dem,11.9766805147637
h0102,NL,s2011,electricity,dem,13.1486805147637
h0103,NL,s2011,electricity,dem,14.954563756522
h0104,NL,s2011,electricity,dem,16.2183961741044
h0105,NL,s2011,electricity,dem,16.8141461741044
h0106,NL,s2011,electricity,dem,16.9990953499286
h0107,NL,s2011,electricity,dem,17.0054717235549
h0108,NL,s2011,electricity,dem,16.8473123828956
h0109,NL,s2011,electricity,dem,16.8050665037747
h0110,NL,s2011,electricity,dem,16.7187409543242
h0111,NL,s2011,electricity,dem,16.7116969982802
h0112,NL,s2011,electricity,dem,17.0388055147637
h0113,NL,s2011,electricity,dem,17.8105761191593
h0114,NL,s2011,electricity,dem,17.5371626576209
h0115,NL,s2011,electricity,dem,17.0153535916868
h0116,NL,s2011,electricity,dem,16.2393824378407
h0117,NL,s2011,electricity,dem,15.2980788664121
h0118,NL,s2011,electricity,dem,14.2832176026758
h0119,NL,s2011,electricity,dem,13.3590294158626
h0120,NL,s2011,electricity,dem,12.5467876576209
h0121,NL,s2011,electricity,dem,11.5109867874901
h0122,NL,s2011,electricity,dem,11.1885307435341
h0123,NL,s2011,electricity,dem,11.0619167325451
h0124,NL,s2011,electricity,dem,11.1040431061714
h0125,NL,s2011,electricity,dem,11.5032354138637
h0126,NL,s2011,electricity,dem,12.6752354138637
h0127,NL,s2011,electricity,dem,14.481118655622
h0128,NL,s2011,electricity,dem,15.7449510732044
h0129,NL,s2011,electricity,dem,16.3407010732044
h0130,NL,s2011,electricity,dem,16.5256502490286
h0131,NL,s2011,electricity,dem,16.5320266226549
h0132,NL,s2011,electricity,dem,16.3738672819956
h0133,NL,s2011,electricity,dem,16.3316214028747
h0134,NL,s2011,electricity,dem,16.2452958534242
h0135,NL,s2011,electricity,dem,16.2382518973802
h0136,NL,s2011,electricity,dem,16.5653604138637
h0137,NL,s2011,electricity,dem,17.3371310182594
h0138,NL,s2011,electricity,dem,17.0637175567209
h0139,NL,s2011,electricity,dem,16.5419084907868
h0140,NL,s2011,electricity,dem,15.7659373369407
h0141,NL,s2011,electricity,dem,14.8246337655121
h0142,NL,s2011,electricity,dem,13.8097725017758
h0143,NL,s2011,electricity,dem,12.8855843149626
h0144,NL,s2011,electricity,dem,12.0733425567209
h0145,NL,s2011,electricity,dem,11.2744825577901
h0146,NL,s2011,electricity,dem,10.9520265138341
h0147,NL,s2011,electricity,dem,10.8254125028451
h0148,NL,s2011,electricity,dem,10.8675388764714
h0149,NL,s2011,electricity,dem,11.2667311841637
h0150,NL,s2011,electricity,dem,12.4387311841637
h0151,NL,s2011,electricity,dem,14.244614425922
h0152,NL,s2011,electricity,dem,15.5084468435044
h0153,NL,s2011,electricity,dem,16.1041968435044
h0154,NL,s2011,electricity,dem,16.2891460193286
h0155,NL,s2011,electricity,dem,16.295522392955
h0156,NL,s2011,electricity,dem,16.1373630522956
h0157,NL,s2011,electricity,dem,16.0951171731747
h0158,NL,s2011,electricity,dem,16.0087916237242
h0159,NL,s2011,electricity,dem,16.0017476676802
h0160,NL,s2011,electricity,dem,16.3288561841637
h0161,NL,s2011,electricity,dem,17.1006267885593
h0162,NL,s2011,electricity,dem,16.8272133270209
h0163,NL,s2011,electricity,dem,16.3054042610868
h0164,NL,s2011,electricity,dem,15.5294331072407
h0165,NL,s2011,electricity,dem,14.5881295358121
h0166,NL,s2011,electricity,dem,13.5732682720758
h0167,NL,s2011,electricity,dem,12.6490800852626
h0168,NL,s2011,electricity,dem,11.8368383270209
h0169,NL,s2011,electricity,dem,9.34193053329011
h0170,NL,s2011,electricity,dem,9.01947448933407
h0171,NL,s2011,electricity,dem,8.89286047834506
h0172,NL,s2011,electricity,dem,8.93498685197143
h0173,NL,s2011,electricity,dem,9.33417915966374
h0174,NL,s2011,electricity,dem,10.5061791596637
h0175,NL,s2011,electricity,dem,12.312062401422
h0176,NL,s2011,electricity,dem,13.5758948190044
h0177,NL,s2011,electricity,dem,14.1716448190044
h0178,NL,s2011,electricity,dem,14.3565939948286
h0179,NL,s2011,electricity,dem,14.3629703684549
h0180,NL,s2011,electricity,dem,14.2048110277956
h0181,NL,s2011,electricity,dem,14.1625651486747
h0182,NL,s2011,electricity,dem,14.0762395992242
h0183,NL,s2011,electricity,dem,14.0691956431802
h0184,NL,s2011,electricity,dem,14.3963041596637
h0185,NL,s2011,electricity,dem,15.1680747640593
h0186,NL,s2011,electricity,dem,14.8946613025209
h0187,NL,s2011,electricity,dem,14.3728522365868
h0188,NL,s2011,electricity,dem,13.5968810827407
h0189,NL,s2011,electricity,dem,12.6555775113121
h0190,NL,s2011,electricity,dem,11.6407162475758
h0191,NL,s2011,electricity,dem,10.7165280607626
h0192,NL,s2011,electricity,dem,9.90428630252087
h0193,NL,s2011,electricity,dem,9.05167315349011
h0194,NL,s2011,electricity,dem,8.72921710953407
h0195,NL,s2011,electricity,dem,8.60260309854506
h0196,NL,s2011,electricity,dem,8.64472947217143
h0197,NL,s2011,electricity,dem,9.04392177986374
h0198,NL,s2011,electricity,dem,10.2159217798637
h0199,NL,s2011,electricity,dem,12.021805021622
h0200,NL,s2011,electricity,dem,13.2856374392044
h0201,NL,s2011,electricity,dem,13.8813874392044
h0202,NL,s2011,electricity,dem,14.0663366150286
h0203,NL,s2011,electricity,dem,14.0727129886549
h0204,NL,s2011,electricity,dem,13.9145536479956
h0205,NL,s2011,electricity,dem,13.8723077688747
h0206,NL,s2011,electricity,dem,13.7859822194242
h0207,NL,s2011,electricity,dem,13.7789382633802
h0208,NL,s2011,electricity,dem,14.1060467798637
h0209,NL,s2011,electricity,dem,14.8778173842593
h0210,NL,s2011,electricity,dem,14.6044039227209
h0211,NL,s2011,electricity,dem,14.0825948567868
h0212,NL,s2011,electricity,dem,13.3066237029407
h0213,NL,s2011,electricity,dem,12.3653201315121
h0214,NL,s2011,electricity,dem,11.3504588677758
h0215,NL,s2011,electricity,dem,10.4262706809626
h0216,NL,s2011,electricity,dem,9.61402892272087
h0217,NL,s2011,electricity,dem,11.3795068483901
h0218,NL,s2011,electricity,dem,11.0570508044341
h0219,NL,s2011,electricity,dem,10.9304367934451
h0220,NL,s2011,electricity,dem,10.9725631670714
h0221,NL,s2011,electricity,dem,11.3717554747637
h0222,NL,s2011,electricity,dem,12.5437554747637
h0223,NL,s2011,electricity,dem,14.349638716522
h0224,NL,s2011,electricity,dem,15.6134711341044
h0225,NL,s2011,electricity,dem,16.2092211341044
h0226,NL,s2011,electricity,dem,16.3941703099286
h0227,NL,s2011,electricity,dem,16.400546683555
h0228,NL,s2011,electricity,dem,16.2423873428956
h0229,NL,s2011,electricity,dem,16.2001414637747
h0230,NL,s2011,electricity,dem,16.1138159143242
h0231,NL,s2011,electricity,dem,16.1067719582802
h0232,NL,s2011,electricity,dem,16.4338804747637
h0233,NL,s2011,electricity,dem,17.2056510791593
h0234,NL,s2011,electricity,dem,16.9322376176209
h0235,NL,s2011,electricity,dem,16.4104285516868
h0236,NL,s2011,electricity,dem,15.6344573978407
h0237,NL,s2011,electricity,dem,14.6931538264121
h0238,NL,s2011,electricity,dem,13.6782925626758
h0239,NL,s2011,electricity,dem,12.7541043758626
h0240,NL,s2011,electricity,dem,11.9418626176209
h0241,NL,s2011,electricity,dem,11.4969130771901
h0242,NL,s2011,electricity,dem,11.1744570332341
h0243,NL,s2011,electricity,dem,11.0478430222451
h0244,NL,s2011,electricity,dem,11.0899693958714
h0245,NL,s2011,electricity,dem,11.4891617035637
h0246,NL,s2011,electricity,dem,12.6611617035637
h0247,NL,s2011,electricity,dem,14.467044945322
h0248,NL,s2011,electricity,dem,15.7308773629044
h0249,NL,s2011,electricity,dem,16.3266273629044
h0250,NL,s2011,electricity,dem,16.5115765387286
h0251,NL,s2011,electricity,dem,16.517952912355
h0252,NL,s2011,electricity,dem,16.3597935716956
h0253,NL,s2011,electricity,dem,16.3175476925747
h0254,NL,s2011,electricity,dem,16.2312221431242
h0255,NL,s2011,electricity,dem,16.2241781870802
h0256,NL,s2011,electricity,dem,16.5512867035637
h0257,NL,s2011,electricity,dem,17.3230573079593
h0258,NL,s2011,electricity,dem,17.0496438464209
h0259,NL,s2011,electricity,dem,16.5278347804868
h0260,NL,s2011,electricity,dem,15.7518636266407
h0261,NL,s2011,electricity,dem,14.8105600552121
h0262,NL,s2011,electricity,dem,13.7956987914758
h0263,NL,s2011,electricity,dem,12.8715106046626
h0264,NL,s2011,electricity,dem,12.0592688464209
h0265,NL,s2011,electricity,dem,11.2833659930901
h0266,NL,s2011,electricity,dem,10.9609099491341
h0267,NL,s2011,electricity,dem,10.8342959381451
h0268,NL,s2011,electricity,dem,10.8764223117714
h0269,NL,s2011,electricity,dem,11.2756146194637
h0270,NL,s2011,electricity,dem,12.4476146194637
h0271,NL,s2011,electricity,dem,14.253497861222
h0272,NL,s2011,electricity,dem,15.5173302788044
h0273,NL,s2011,electricity,dem,16.1130802788044
h0274,NL,s2011,electricity,dem,16.2980294546286
h0275,NL,s2011,electricity,dem,16.304405828255
h0276,NL,s2011,electricity,dem,16.1462464875956
h0277,NL,s2011,electricity,dem,16.1040006084747
h0278,NL,s2011,electricity,dem,16.0176750590242
h0279,NL,s2011,electricity,dem,16.0106311029802
h0280,NL,s2011,electricity,dem,16.3377396194637
h0281,NL,s2011,electricity,dem,17.1095102238593
h0282,NL,s2011,electricity,dem,16.8360967623209
h0283,NL,s2011,electricity,dem,16.3142876963868
h0284,NL,s2011,electricity,dem,15.5383165425407
h0285,NL,s2011,electricity,dem,14.5970129711121
h0286,NL,s2011,electricity,dem,13.5821517073758
h0287,NL,s2011,electricity,dem,12.6579635205626
h0288,NL,s2011,electricity,dem,11.8457217623209
h0289,NL,s2011,electricity,dem,10.7714691617901
h0290,NL,s2011,electricity,dem,10.4490131178341
h0291,NL,s2011,electricity,dem,10.3223991068451
h0292,NL,s2011,electricity,dem,10.3645254804714
h0293,NL,s2011,electricity,dem,10.7637177881637
h0294,NL,s2011,electricity,dem,11.9357177881637
h0295,NL,s2011,electricity,dem,13.741601029922
h0296,NL,s2011,electricity,dem,15.0054334475044
h0297,NL,s2011,electricity,dem,15.6011834475044
h0298,NL,s2011,electricity,dem,15.7861326233286
h0299,NL,s2011,electricity,dem,15.7925089969549
h0300,NL,s2011,electricity,dem,15.6343496562956
h0301,NL,s2011,electricity,dem,15.5921037771747
h0302,NL,s2011,electricity,dem,15.5057782277242
h0303,NL,s2011,electricity,dem,15.4987342716802
h0304,NL,s2011,electricity,dem,15.8258427881637
h0305,NL,s2011,electricity,dem,16.5976133925593
h0306,NL,s2011,electricity,dem,16.3241999310209
h0307,NL,s2011,electricity,dem,15.8023908650868
h0308,NL,s2011,electricity,dem,15.0264197112407
h0309,NL,s2011,electricity,dem,14.0851161398121
h0310,NL,s2011,electricity,dem,13.0702548760758
h0311,NL,s2011,electricity,dem,12.1460666892626
h0312,NL,s2011,electricity,dem,11.3338249310209
h0313,NL,s2011,electricity,dem,10.5572837716901
h0314,NL,s2011,electricity,dem,10.2348277277341
h0315,NL,s2011,electricity,dem,10.1082137167451
h0316,NL,s2011,electricity,dem,10.1503400903714
h0317,NL,s2011,electricity,dem,10.5495323980637
h0318,NL,s2011,electricity,dem,11.7215323980637
h0319,NL,s2011,electricity,dem,13.527415639822
h0320,NL,s2011,electricity,dem,14.7912480574044
h0321,NL,s2011,electricity,dem,15.3869980574044
h0322,NL,s2011,electricity,dem,15.5719472332286
h0323,NL,s2011,electricity,dem,15.5783236068549
h0324,NL,s2011,electricity,dem,15.4201642661956
h0325,NL,s2011,electricity,dem,15.3779183870747
h0326,NL,s2011,electricity,dem,15.2915928376242
h0327,NL,s2011,electricity,dem,15.2845488815802
h0328,NL,s2011,electricity,dem,15.6116573980637
h0329,NL,s2011,electricity,dem,16.3834280024593
h0330,NL,s2011,electricity,dem,16.1100145409209
h0331,NL,s2011,electricity,dem,15.5882054749868
h0332,NL,s2011,electricity,dem,14.8122343211407
h0333,NL,s2011,electricity,dem,13.8709307497121
h0334,NL,s2011,electricity,dem,12.8560694859758
h0335,NL,s2011,electricity,dem,11.9318812991626
h0336,NL,s2011,electricity,dem,11.1196395409209
h0337,NL,s2011,electricity,dem,9.14494471519011
h0338,NL,s2011,electricity,dem,8.82248867123407
h0339,NL,s2011,electricity,dem,8.69587466024506
h0340,NL,s2011,electricity,dem,8.73800103387143
h0341,NL,s2011,electricity,dem,9.13719334156374
h0342,NL,s2011,electricity,dem,10.3091933415637
h0343,NL,s2011,electricity,dem,12.115076583322
h0344,NL,s2011,electricity,dem,13.3789090009044
h0345,NL,s2011,electricity,dem,13.9746590009044
h0346,NL,s2011,electricity,dem,14.1596081767286
h0347,NL,s2011,electricity,dem,14.1659845503549
h0348,NL,s2011,electricity,dem,14.0078252096956
h0349,NL,s2011,electricity,dem,13.9655793305747
h0350,NL,s2011,electricity,dem,13.8792537811242
h0351,NL,s2011,electricity,dem,13.8722098250802
h0352,NL,s2011,electricity,dem,14.1993183415637
h0353,NL,s2011,electricity,dem,14.9710889459593
h0354,NL,s2011,electricity,dem,14.6976754844209
h0355,NL,s2011,electricity,dem,14.1758664184868
h0356,NL,s2011,electricity,dem,13.3998952646407
h0357,NL,s2011,electricity,dem,12.4585916932121
h0358,NL,s2011,electricity,dem,11.4437304294758
h0359,NL,s2011,electricity,dem,10.5195422426626
h0360,NL,s2011,electricity,dem,9.70730048442087
h0361,NL,s2011,electricity,dem,8.40670280559011
h0362,NL,s2011,electricity,dem,8.08424676163407
h0363,NL,s2011,electricity,dem,7.95763275064506
h0364,NL,s2011,electricity,dem,7.99975912427144
h0365,NL,s2011,electricity,dem,8.39895143196374
h0366,NL,s2011,electricity,dem,9.57095143196373
h0367,NL,s2011,electricity,dem,11.376834673722
h0368,NL,s2011,electricity,dem,12.6406670913044
h0369,NL,s2011,electricity,dem,13.2364170913044
h0370,NL,s2011,electricity,dem,13.4213662671286
h0371,NL,s2011,electricity,dem,13.4277426407549
h0372,NL,s2011,electricity,dem,13.2695833000956
h0373,NL,s2011,electricity,dem,13.2273374209747
h0374,NL,s2011,electricity,dem,13.1410118715242
h0375,NL,s2011,electricity,dem,13.1339679154802
h0376,NL,s2011,electricity,dem,13.4610764319637
h0377,NL,s2011,electricity,dem,14.2328470363593
h0378,NL,s2011,electricity,dem,13.9594335748209
h0379,NL,s2011,electricity,dem,13.4376245088868
h0380,NL,s2011,electricity,dem,12.6616533550407
h0381,NL,s2011,electricity,dem,11.7203497836121
h0382,NL,s2011,electricity,dem,10.7054885198758
h0383,NL,s2011,electricity,dem,9.78130033306264
h0384,NL,s2011,electricity,dem,8.96905857482087
h0385,NL,s2011,electricity,dem,10.7601441533901
h0386,NL,s2011,electricity,dem,10.4376881094341
h0387,NL,s2011,electricity,dem,10.3110740984451
h0388,NL,s2011,electricity,dem,10.3532004720714
h0389,NL,s2011,electricity,dem,10.7523927797637
h0390,NL,s2011,electricity,dem,11.9243927797637
h0391,NL,s2011,electricity,dem,13.730276021522
h0392,NL,s2011,electricity,dem,14.9941084391044
h0393,NL,s2011,electricity,dem,15.5898584391044
h0394,NL,s2011,electricity,dem,15.7748076149286
h0395,NL,s2011,electricity,dem,15.7811839885549
h0396,NL,s2011,electricity,dem,15.6230246478956
h0397,NL,s2011,electricity,dem,15.5807787687747
h0398,NL,s2011,electricity,dem,15.4944532193242
h0399,NL,s2011,electricity,dem,15.4874092632802
h0400,NL,s2011,electricity,dem,15.8145177797637
h0401,NL,s2011,electricity,dem,16.5862883841593
h0402,NL,s2011,electricity,dem,16.3128749226209
h0403,NL,s2011,electricity,dem,15.7910658566868
h0404,NL,s2011,electricity,dem,15.0150947028407
h0405,NL,s2011,electricity,dem,14.0737911314121
h0406,NL,s2011,electricity,dem,13.0589298676758
h0407,NL,s2011,electricity,dem,12.1347416808626
h0408,NL,s2011,electricity,dem,11.3224999226209
h0409,NL,s2011,electricity,dem,11.1773594340901
h0410,NL,s2011,electricity,dem,10.8549033901341
h0411,NL,s2011,electricity,dem,10.7282893791451
h0412,NL,s2011,electricity,dem,10.7704157527714
h0413,NL,s2011,electricity,dem,11.1696080604637
h0414,NL,s2011,electricity,dem,12.3416080604637
h0415,NL,s2011,electricity,dem,14.147491302222
h0416,NL,s2011,electricity,dem,15.4113237198044
h0417,NL,s2011,electricity,dem,16.0070737198044
h0418,NL,s2011,electricity,dem,16.1920228956286
h0419,NL,s2011,electricity,dem,16.198399269255
h0420,NL,s2011,electricity,dem,16.0402399285956
h0421,NL,s2011,electricity,dem,15.9979940494747
h0422,NL,s2011,electricity,dem,15.9116685000242
h0423,NL,s2011,electricity,dem,15.9046245439802
h0424,NL,s2011,electricity,dem,16.2317330604637
h0425,NL,s2011,electricity,dem,17.0035036648593
h0426,NL,s2011,electricity,dem,16.7300902033209
h0427,NL,s2011,electricity,dem,16.2082811373868
h0428,NL,s2011,electricity,dem,15.4323099835407
h0429,NL,s2011,electricity,dem,14.4910064121121
h0430,NL,s2011,electricity,dem,13.4761451483758
h0431,NL,s2011,electricity,dem,12.5519569615626
h0432,NL,s2011,electricity,dem,11.7397152033209
h0433,NL,s2011,electricity,dem,11.3006029925901
h0434,NL,s2011,electricity,dem,10.9781469486341
h0435,NL,s2011,electricity,dem,10.8515329376451
h0436,NL,s2011,electricity,dem,10.8936593112714
h0437,NL,s2011,electricity,dem,11.2928516189637
h0438,NL,s2011,electricity,dem,12.4648516189637
h0439,NL,s2011,electricity,dem,14.270734860722
h0440,NL,s2011,electricity,dem,15.5345672783044
h0441,NL,s2011,electricity,dem,16.1303172783044
h0442,NL,s2011,electricity,dem,16.3152664541286
h0443,NL,s2011,electricity,dem,16.321642827755
h0444,NL,s2011,electricity,dem,16.1634834870956
h0445,NL,s2011,electricity,dem,16.1212376079747
h0446,NL,s2011,electricity,dem,16.0349120585242
h0447,NL,s2011,electricity,dem,16.0278681024802
h0448,NL,s2011,electricity,dem,16.3549766189637
h0449,NL,s2011,electricity,dem,17.1267472233593
h0450,NL,s2011,electricity,dem,16.8533337618209
h0451,NL,s2011,electricity,dem,16.3315246958868
h0452,NL,s2011,electricity,dem,15.5555535420407
h0453,NL,s2011,electricity,dem,14.6142499706121
h0454,NL,s2011,electricity,dem,13.5993887068758
h0455,NL,s2011,electricity,dem,12.6752005200626
h0456,NL,s2011,electricity,dem,11.8629587618209
h0457,NL,s2011,electricity,dem,11.5495427136901
h0458,NL,s2011,electricity,dem,11.2270866697341
h0459,NL,s2011,electricity,dem,11.1004726587451
h0460,NL,s2011,electricity,dem,11.1425990323714
h0461,NL,s2011,electricity,dem,11.5417913400637
h0462,NL,s2011,electricity,dem,12.7137913400637
h0463,NL,s2011,electricity,dem,14.519674581822
h0464,NL,s2011,electricity,dem,15.7835069994044
h0465,NL,s2011,electricity,dem,16.3792569994044
h0466,NL,s2011,electricity,dem,16.5642061752286
h0467,NL,s2011,electricity,dem,16.570582548855
h0468,NL,s2011,electricity,dem,16.4124232081956
h0469,NL,s2011,electricity,dem,16.3701773290747
h0470,NL,s2011,electricity,dem,16.2838517796242
h0471,NL,s2011,electricity,dem,16.2768078235802
h0472,NL,s2011,electricity,dem,16.6039163400637
h0473,NL,s2011,electricity,dem,17.3756869444593
h0474,NL,s2011,electricity,dem,17.1022734829209
h0475,NL,s2011,electricity,dem,16.5804644169868
h0476,NL,s2011,electricity,dem,15.8044932631407
h0477,NL,s2011,electricity,dem,14.8631896917121
h0478,NL,s2011,electricity,dem,13.8483284279758
h0479,NL,s2011,electricity,dem,12.9241402411626
h0480,NL,s2011,electricity,dem,12.1118984829209
h0481,NL,s2011,electricity,dem,11.4375910677901
h0482,NL,s2011,electricity,dem,11.1151350238341
h0483,NL,s2011,electricity,dem,10.9885210128451
h0484,NL,s2011,electricity,dem,11.0306473864714
h0485,NL,s2011,electricity,dem,11.4298396941637
h0486,NL,s2011,electricity,dem,12.6018396941637
h0487,NL,s2011,electricity,dem,14.407722935922
h0488,NL,s2011,electricity,dem,15.6715553535044
h0489,NL,s2011,electricity,dem,16.2673053535044
h0490,NL,s2011,electricity,dem,16.4522545293286
h0491,NL,s2011,electricity,dem,16.458630902955
h0492,NL,s2011,electricity,dem,16.3004715622956
h0493,NL,s2011,electricity,dem,16.2582256831747
h0494,NL,s2011,electricity,dem,16.1719001337242
h0495,NL,s2011,electricity,dem,16.1648561776802
h0496,NL,s2011,electricity,dem,16.4919646941637
h0497,NL,s2011,electricity,dem,17.2637352985593
h0498,NL,s2011,electricity,dem,16.9903218370209
h0499,NL,s2011,electricity,dem,16.4685127710868
h0500,NL,s2011,electricity,dem,15.6925416172407
h0501,NL,s2011,electricity,dem,14.7512380458121
h0502,NL,s2011,electricity,dem,13.7363767820758
h0503,NL,s2011,electricity,dem,12.8121885952626
h0504,NL,s2011,electricity,dem,11.9999468370209
h0505,NL,s2011,electricity,dem,9.56515038219011
h0506,NL,s2011,electricity,dem,9.24269433823407
h0507,NL,s2011,electricity,dem,9.11608032724506
h0508,NL,s2011,electricity,dem,9.15820670087144
h0509,NL,s2011,electricity,dem,9.55739900856374
h0510,NL,s2011,electricity,dem,10.7293990085637
h0511,NL,s2011,electricity,dem,12.535282250322
h0512,NL,s2011,electricity,dem,13.7991146679044
h0513,NL,s2011,electricity,dem,14.3948646679044
h0514,NL,s2011,electricity,dem,14.5798138437286
h0515,NL,s2011,electricity,dem,14.5861902173549
h0516,NL,s2011,electricity,dem,14.4280308766956
h0517,NL,s2011,electricity,dem,14.3857849975747
h0518,NL,s2011,electricity,dem,14.2994594481242
h0519,NL,s2011,electricity,dem,14.2924154920802
h0520,NL,s2011,electricity,dem,14.6195240085637
h0521,NL,s2011,electricity,dem,15.3912946129593
h0522,NL,s2011,electricity,dem,15.1178811514209
h0523,NL,s2011,electricity,dem,14.5960720854868
h0524,NL,s2011,electricity,dem,13.8201009316407
h0525,NL,s2011,electricity,dem,12.8787973602121
h0526,NL,s2011,electricity,dem,11.8639360964758
h0527,NL,s2011,electricity,dem,10.9397479096626
h0528,NL,s2011,electricity,dem,10.1275061514209
h0529,NL,s2011,electricity,dem,8.77729695089011
h0530,NL,s2011,electricity,dem,8.45484090693407
h0531,NL,s2011,electricity,dem,8.32822689594506
h0532,NL,s2011,electricity,dem,8.37035326957144
h0533,NL,s2011,electricity,dem,8.76954557726374
h0534,NL,s2011,electricity,dem,9.94154557726373
h0535,NL,s2011,electricity,dem,11.747428819022
h0536,NL,s2011,electricity,dem,13.0112612366044
h0537,NL,s2011,electricity,dem,13.6070112366044
