timestep_3,region_1,scenario_1,technology_1,parameter,value
h0001,DE,s2001,wind,avaConv,0.485507318892941
h0002,DE,s2001,wind,avaConv,0.531069660394817
h0003,DE,s2001,wind,avaConv,0.5821488428782
h0004,DE,s2001,wind,avaConv,0.619034110438073
h0005,DE,s2001,wind,avaConv,0.64531846429009
h0006,DE,s2001,wind,avaConv,0.699054278471099
h0007,DE,s2001,wind,avaConv,0.749883647253022
h0008,DE,s2001,wind,avaConv,0.794550886281084
h0009,DE,s2001,wind,avaConv,0.847557474397453
h0010,DE,s2001,wind,avaConv,0.879182130205796
h0011,DE,s2001,wind,avaConv,0.888278828559427
h0012,DE,s2001,wind,avaConv,0.906855266218213
h0013,DE,s2001,wind,avaConv,0.913800103120623
h0014,DE,s2001,wind,avaConv,0.900859549413635
h0015,DE,s2001,wind,avaConv,0.884686250771596
h0016,DE,s2001,wind,avaConv,0.878058513104891
h0017,DE,s2001,wind,avaConv,0.886594304031699
h0018,DE,s2001,wind,avaConv,0.858787353955601
h0019,DE,s2001,wind,avaConv,0.831122631359333
h0020,DE,s2001,wind,avaConv,0.810535235082286
h0021,DE,s2001,wind,avaConv,0.800195360261089
h0022,DE,s2001,wind,avaConv,0.760564040154203
h0023,DE,s2001,wind,avaConv,0.712317505740761
h0024,DE,s2001,wind,avaConv,0.64798330388647
h0025,DE,s2001,wind,avaConv,0.615689603803409
h0026,DE,s2001,wind,avaConv,0.624620880102726
h0027,DE,s2001,wind,avaConv,0.596491702429888
h0028,DE,s2001,wind,avaConv,0.5929272800967
h0029,DE,s2001,wind,avaConv,0.620934967732385
h0030,DE,s2001,wind,avaConv,0.608247879817984
h0031,DE,s2001,wind,avaConv,0.600050693796294
h0032,DE,s2001,wind,avaConv,0.630845556856952
h0033,DE,s2001,wind,avaConv,0.618505542645145
h0034,DE,s2001,wind,avaConv,0.650430101475251
h0035,DE,s2001,wind,avaConv,0.679218683019911
h0036,DE,s2001,wind,avaConv,0.672269608912822
h0037,DE,s2001,wind,avaConv,0.683351345895186
h0038,DE,s2001,wind,avaConv,0.66178547583097
h0039,DE,s2001,wind,avaConv,0.659346046516946
h0040,DE,s2001,wind,avaConv,0.650149812036405
h0041,DE,s2001,wind,avaConv,0.69992745954737
h0042,DE,s2001,wind,avaConv,0.740371640793576
h0043,DE,s2001,wind,avaConv,0.77442527531513
h0044,DE,s2001,wind,avaConv,0.779771698700772
h0045,DE,s2001,wind,avaConv,0.774951436463977
h0046,DE,s2001,wind,avaConv,0.776023800549855
h0047,DE,s2001,wind,avaConv,0.760057445701438
h0048,DE,s2001,wind,avaConv,0.774017104803597
h0049,DE,s2001,wind,avaConv,0.77988356296125
h0050,DE,s2001,wind,avaConv,0.77886153601319
h0051,DE,s2001,wind,avaConv,0.791505930563069
h0052,DE,s2001,wind,avaConv,0.796329901982639
h0053,DE,s2001,wind,avaConv,0.803856510147167
h0054,DE,s2001,wind,avaConv,0.808170531887721
h0055,DE,s2001,wind,avaConv,0.80184887904437
h0056,DE,s2001,wind,avaConv,0.793521535858329
h0057,DE,s2001,wind,avaConv,0.779938803563833
h0058,DE,s2001,wind,avaConv,0.790382238168691
h0059,DE,s2001,wind,avaConv,0.805455311364103
h0060,DE,s2001,wind,avaConv,0.779449440072584
h0061,DE,s2001,wind,avaConv,0.708742375122313
h0062,DE,s2001,wind,avaConv,0.60725189712009
h0063,DE,s2001,wind,avaConv,0.5020379857994
h0064,DE,s2001,wind,avaConv,0.389327407286231
h0065,DE,s2001,wind,avaConv,0.360391847990873
h0066,DE,s2001,wind,avaConv,0.330695295809743
h0067,DE,s2001,wind,avaConv,0.323422798853706
h0068,DE,s2001,wind,avaConv,0.336023604887055
h0069,DE,s2001,wind,avaConv,0.34496786236937
h0070,DE,s2001,wind,avaConv,0.348985948954271
h0071,DE,s2001,wind,avaConv,0.351287904736074
h0072,DE,s2001,wind,avaConv,0.378105625271259
h0073,DE,s2001,wind,avaConv,0.425286092194196
h0074,DE,s2001,wind,avaConv,0.477132202539264
h0075,DE,s2001,wind,avaConv,0.532080829383994
h0076,DE,s2001,wind,avaConv,0.579073138961429
h0077,DE,s2001,wind,avaConv,0.601307263715538
h0078,DE,s2001,wind,avaConv,0.642575004906004
h0079,DE,s2001,wind,avaConv,0.687672168770666
h0080,DE,s2001,wind,avaConv,0.725132556241784
h0081,DE,s2001,wind,avaConv,0.78310236459419
h0082,DE,s2001,wind,avaConv,0.841163233832288
h0083,DE,s2001,wind,avaConv,0.799107781903651
h0084,DE,s2001,wind,avaConv,0.773739254601505
h0085,DE,s2001,wind,avaConv,0.731942314455333
h0086,DE,s2001,wind,avaConv,0.70092696200422
h0087,DE,s2001,wind,avaConv,0.690029460954444
h0088,DE,s2001,wind,avaConv,0.709257078575713
h0089,DE,s2001,wind,avaConv,0.817567937063915
h0090,DE,s2001,wind,avaConv,0.858134350483371
h0091,DE,s2001,wind,avaConv,0.859576105761157
h0092,DE,s2001,wind,avaConv,0.873350094120179
