timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0110,LU,s1994,electricity,dem,0.571313238983392
h0111,LU,s1994,electricity,dem,0.559634667554821
h0112,LU,s1994,electricity,dem,0.555704722499876
h0113,LU,s1994,electricity,dem,0.569368184038337
h0114,LU,s1994,electricity,dem,0.595008293928447
h0115,LU,s1994,electricity,dem,0.598651151071304
h0116,LU,s1994,electricity,dem,0.574361315906469
h0117,LU,s1994,electricity,dem,0.536215711510865
h0118,LU,s1994,electricity,dem,0.530516535686689
h0119,LU,s1994,electricity,dem,0.530217085137239
h0120,LU,s1994,electricity,dem,0.506722579642733
h0121,LU,s1994,electricity,dem,0.477536451550535
h0122,LU,s1994,electricity,dem,0.457370242759326
h0123,LU,s1994,electricity,dem,0.448618869132953
h0124,LU,s1994,electricity,dem,0.44595128671537
h0125,LU,s1994,electricity,dem,0.455418319682403
h0126,LU,s1994,electricity,dem,0.462618869132952
h0127,LU,s1994,electricity,dem,0.495649088913172
h0128,LU,s1994,electricity,dem,0.536738374627458
h0129,LU,s1994,electricity,dem,0.562749363638447
h0130,LU,s1994,electricity,dem,0.576318044957128
h0131,LU,s1994,electricity,dem,0.58817106693515
h0132,LU,s1994,electricity,dem,0.591551561440645
h0133,LU,s1994,electricity,dem,0.581528209792293
h0134,LU,s1994,electricity,dem,0.569054308693392
h0135,LU,s1994,electricity,dem,0.557375737264821
h0136,LU,s1994,electricity,dem,0.553445792209876
h0137,LU,s1994,electricity,dem,0.567109253748337
h0138,LU,s1994,electricity,dem,0.592749363638447
h0139,LU,s1994,electricity,dem,0.596392220781304
h0140,LU,s1994,electricity,dem,0.572102385616469
h0141,LU,s1994,electricity,dem,0.533956781220865
h0142,LU,s1994,electricity,dem,0.528257605396689
h0143,LU,s1994,electricity,dem,0.527958154847239
h0144,LU,s1994,electricity,dem,0.504463649352733
h0145,LU,s1994,electricity,dem,0.488274624584535
h0146,LU,s1994,electricity,dem,0.468108415793326
h0147,LU,s1994,electricity,dem,0.459357042166953
h0148,LU,s1994,electricity,dem,0.45668945974937
h0149,LU,s1994,electricity,dem,0.466156492716403
h0150,LU,s1994,electricity,dem,0.473357042166952
h0151,LU,s1994,electricity,dem,0.506387261947172
h0152,LU,s1994,electricity,dem,0.547476547661458
h0153,LU,s1994,electricity,dem,0.573487536672447
h0154,LU,s1994,electricity,dem,0.587056217991128
h0155,LU,s1994,electricity,dem,0.59890923996915
h0156,LU,s1994,electricity,dem,0.602289734474645
h0157,LU,s1994,electricity,dem,0.592266382826293
h0158,LU,s1994,electricity,dem,0.579792481727392
h0159,LU,s1994,electricity,dem,0.568113910298821
h0160,LU,s1994,electricity,dem,0.564183965243876
h0161,LU,s1994,electricity,dem,0.577847426782337
h0162,LU,s1994,electricity,dem,0.603487536672447
h0163,LU,s1994,electricity,dem,0.607130393815304
h0164,LU,s1994,electricity,dem,0.582840558650469
h0165,LU,s1994,electricity,dem,0.544694954254865
h0166,LU,s1994,electricity,dem,0.538995778430689
h0167,LU,s1994,electricity,dem,0.538696327881238
h0168,LU,s1994,electricity,dem,0.515201822386733
h0169,LU,s1994,electricity,dem,0.424144802979535
h0170,LU,s1994,electricity,dem,0.403978594188326
h0171,LU,s1994,electricity,dem,0.395227220561953
h0172,LU,s1994,electricity,dem,0.39255963814437
h0173,LU,s1994,electricity,dem,0.402026671111403
h0174,LU,s1994,electricity,dem,0.409227220561952
h0175,LU,s1994,electricity,dem,0.442257440342172
h0176,LU,s1994,electricity,dem,0.483346726056458
h0177,LU,s1994,electricity,dem,0.509357715067447
h0178,LU,s1994,electricity,dem,0.522926396386128
h0179,LU,s1994,electricity,dem,0.53477941836415
h0180,LU,s1994,electricity,dem,0.538159912869645
h0181,LU,s1994,electricity,dem,0.528136561221293
h0182,LU,s1994,electricity,dem,0.515662660122392
h0183,LU,s1994,electricity,dem,0.503984088693821
h0184,LU,s1994,electricity,dem,0.500054143638876
h0185,LU,s1994,electricity,dem,0.513717605177337
h0186,LU,s1994,electricity,dem,0.539357715067447
h0187,LU,s1994,electricity,dem,0.543000572210304
h0188,LU,s1994,electricity,dem,0.518710737045469
h0189,LU,s1994,electricity,dem,0.480565132649865
h0190,LU,s1994,electricity,dem,0.474865956825689
h0191,LU,s1994,electricity,dem,0.474566506276238
h0192,LU,s1994,electricity,dem,0.451072000781733
h0193,LU,s1994,electricity,dem,0.385672372199535
h0194,LU,s1994,electricity,dem,0.365506163408326
h0195,LU,s1994,electricity,dem,0.356754789781953
h0196,LU,s1994,electricity,dem,0.35408720736437
h0197,LU,s1994,electricity,dem,0.363554240331403
h0198,LU,s1994,electricity,dem,0.370754789781952
h0199,LU,s1994,electricity,dem,0.403785009562172
h0200,LU,s1994,electricity,dem,0.444874295276458
h0201,LU,s1994,electricity,dem,0.470885284287447
h0202,LU,s1994,electricity,dem,0.484453965606128
h0203,LU,s1994,electricity,dem,0.49630698758415
h0204,LU,s1994,electricity,dem,0.499687482089645
h0205,LU,s1994,electricity,dem,0.489664130441293
h0206,LU,s1994,electricity,dem,0.477190229342392
h0207,LU,s1994,electricity,dem,0.465511657913821
h0208,LU,s1994,electricity,dem,0.461581712858876
h0209,LU,s1994,electricity,dem,0.475245174397337
h0210,LU,s1994,electricity,dem,0.500885284287447
h0211,LU,s1994,electricity,dem,0.504528141430304
h0212,LU,s1994,electricity,dem,0.480238306265469
h0213,LU,s1994,electricity,dem,0.442092701869865
h0214,LU,s1994,electricity,dem,0.436393526045689
h0215,LU,s1994,electricity,dem,0.436094075496238
h0216,LU,s1994,electricity,dem,0.412599570001733
h0217,LU,s1994,electricity,dem,0.474033962399535
h0218,LU,s1994,electricity,dem,0.453867753608326
h0219,LU,s1994,electricity,dem,0.445116379981953
h0220,LU,s1994,electricity,dem,0.44244879756437
h0221,LU,s1994,electricity,dem,0.451915830531403
h0222,LU,s1994,electricity,dem,0.459116379981952
h0223,LU,s1994,electricity,dem,0.492146599762172
h0224,LU,s1994,electricity,dem,0.533235885476458
h0225,LU,s1994,electricity,dem,0.559246874487447
h0226,LU,s1994,electricity,dem,0.572815555806128
h0227,LU,s1994,electricity,dem,0.58466857778415
h0228,LU,s1994,electricity,dem,0.588049072289645
h0229,LU,s1994,electricity,dem,0.578025720641293
h0230,LU,s1994,electricity,dem,0.565551819542392
h0231,LU,s1994,electricity,dem,0.553873248113821
h0232,LU,s1994,electricity,dem,0.549943303058876
h0233,LU,s1994,electricity,dem,0.563606764597337
h0234,LU,s1994,electricity,dem,0.589246874487447
h0235,LU,s1994,electricity,dem,0.592889731630304
h0236,LU,s1994,electricity,dem,0.568599896465469
h0237,LU,s1994,electricity,dem,0.530454292069865
h0238,LU,s1994,electricity,dem,0.524755116245689
h0239,LU,s1994,electricity,dem,0.524455665696238
h0240,LU,s1994,electricity,dem,0.500961160201733
h0241,LU,s1994,electricity,dem,0.488679512718535
h0242,LU,s1994,electricity,dem,0.468513303927326
h0243,LU,s1994,electricity,dem,0.459761930300953
h0244,LU,s1994,electricity,dem,0.45709434788337
h0245,LU,s1994,electricity,dem,0.466561380850403
h0246,LU,s1994,electricity,dem,0.473761930300952
h0247,LU,s1994,electricity,dem,0.506792150081172
h0248,LU,s1994,electricity,dem,0.547881435795458
h0249,LU,s1994,electricity,dem,0.573892424806447
h0250,LU,s1994,electricity,dem,0.587461106125128
h0251,LU,s1994,electricity,dem,0.59931412810315
h0252,LU,s1994,electricity,dem,0.602694622608645
h0253,LU,s1994,electricity,dem,0.592671270960293
h0254,LU,s1994,electricity,dem,0.580197369861392
h0255,LU,s1994,electricity,dem,0.568518798432821
h0256,LU,s1994,electricity,dem,0.564588853377876
h0257,LU,s1994,electricity,dem,0.578252314916337
h0258,LU,s1994,electricity,dem,0.603892424806447
h0259,LU,s1994,electricity,dem,0.607535281949304
h0260,LU,s1994,electricity,dem,0.583245446784469
h0261,LU,s1994,electricity,dem,0.545099842388865
h0262,LU,s1994,electricity,dem,0.539400666564689
h0263,LU,s1994,electricity,dem,0.539101216015239
h0264,LU,s1994,electricity,dem,0.515606710520733
h0265,LU,s1994,electricity,dem,0.479002676089535
h0266,LU,s1994,electricity,dem,0.458836467298326
h0267,LU,s1994,electricity,dem,0.450085093671953
h0268,LU,s1994,electricity,dem,0.44741751125437
h0269,LU,s1994,electricity,dem,0.456884544221403
h0270,LU,s1994,electricity,dem,0.464085093671952
h0271,LU,s1994,electricity,dem,0.497115313452172
h0272,LU,s1994,electricity,dem,0.538204599166458
h0273,LU,s1994,electricity,dem,0.564215588177447
h0274,LU,s1994,electricity,dem,0.577784269496128
h0275,LU,s1994,electricity,dem,0.58963729147415
h0276,LU,s1994,electricity,dem,0.593017785979645
h0277,LU,s1994,electricity,dem,0.582994434331293
h0278,LU,s1994,electricity,dem,0.570520533232392
h0279,LU,s1994,electricity,dem,0.558841961803821
h0280,LU,s1994,electricity,dem,0.554912016748876
h0281,LU,s1994,electricity,dem,0.568575478287337
h0282,LU,s1994,electricity,dem,0.594215588177447
h0283,LU,s1994,electricity,dem,0.597858445320304
h0284,LU,s1994,electricity,dem,0.573568610155469
h0285,LU,s1994,electricity,dem,0.535423005759865
h0286,LU,s1994,electricity,dem,0.529723829935689
h0287,LU,s1994,electricity,dem,0.529424379386239
h0288,LU,s1994,electricity,dem,0.505929873891733
h0289,LU,s1994,electricity,dem,0.466980943272535
h0290,LU,s1994,electricity,dem,0.446814734481326
h0291,LU,s1994,electricity,dem,0.438063360854953
h0292,LU,s1994,electricity,dem,0.43539577843737
h0293,LU,s1994,electricity,dem,0.444862811404403
h0294,LU,s1994,electricity,dem,0.452063360854952
h0295,LU,s1994,electricity,dem,0.485093580635172
h0296,LU,s1994,electricity,dem,0.526182866349458
h0297,LU,s1994,electricity,dem,0.552193855360447
h0298,LU,s1994,electricity,dem,0.565762536679128
h0299,LU,s1994,electricity,dem,0.57761555865715
h0300,LU,s1994,electricity,dem,0.580996053162645
h0301,LU,s1994,electricity,dem,0.570972701514293
h0302,LU,s1994,electricity,dem,0.558498800415392
h0303,LU,s1994,electricity,dem,0.546820228986821
h0304,LU,s1994,electricity,dem,0.542890283931876
h0305,LU,s1994,electricity,dem,0.556553745470337
h0306,LU,s1994,electricity,dem,0.582193855360447
h0307,LU,s1994,electricity,dem,0.585836712503304
h0308,LU,s1994,electricity,dem,0.561546877338469
h0309,LU,s1994,electricity,dem,0.523401272942865
h0310,LU,s1994,electricity,dem,0.517702097118689
h0311,LU,s1994,electricity,dem,0.517402646569239
h0312,LU,s1994,electricity,dem,0.493908141074733
h0313,LU,s1994,electricity,dem,0.476070431449535
h0314,LU,s1994,electricity,dem,0.455904222658326
h0315,LU,s1994,electricity,dem,0.447152849031952
h0316,LU,s1994,electricity,dem,0.44448526661437
h0317,LU,s1994,electricity,dem,0.453952299581403
h0318,LU,s1994,electricity,dem,0.461152849031952
h0319,LU,s1994,electricity,dem,0.494183068812172
h0320,LU,s1994,electricity,dem,0.535272354526458
h0321,LU,s1994,electricity,dem,0.561283343537447
h0322,LU,s1994,electricity,dem,0.574852024856128
h0323,LU,s1994,electricity,dem,0.58670504683415
h0324,LU,s1994,electricity,dem,0.590085541339645
h0325,LU,s1994,electricity,dem,0.580062189691293
h0326,LU,s1994,electricity,dem,0.567588288592392
h0327,LU,s1994,electricity,dem,0.555909717163821
h0328,LU,s1994,electricity,dem,0.551979772108876
h0329,LU,s1994,electricity,dem,0.565643233647337
h0330,LU,s1994,electricity,dem,0.591283343537447
h0331,LU,s1994,electricity,dem,0.594926200680304
h0332,LU,s1994,electricity,dem,0.570636365515469
h0333,LU,s1994,electricity,dem,0.532490761119865
h0334,LU,s1994,electricity,dem,0.526791585295689
h0335,LU,s1994,electricity,dem,0.526492134746238
h0336,LU,s1994,electricity,dem,0.502997629251733
h0337,LU,s1994,electricity,dem,0.412067360989535
h0338,LU,s1994,electricity,dem,0.391901152198326
h0339,LU,s1994,electricity,dem,0.383149778571953
h0340,LU,s1994,electricity,dem,0.38048219615437
h0341,LU,s1994,electricity,dem,0.389949229121403
h0342,LU,s1994,electricity,dem,0.397149778571952
h0343,LU,s1994,electricity,dem,0.430179998352172
h0344,LU,s1994,electricity,dem,0.471269284066458
h0345,LU,s1994,electricity,dem,0.497280273077447
h0346,LU,s1994,electricity,dem,0.510848954396128
h0347,LU,s1994,electricity,dem,0.52270197637415
h0348,LU,s1994,electricity,dem,0.526082470879645
h0349,LU,s1994,electricity,dem,0.516059119231293
h0350,LU,s1994,electricity,dem,0.503585218132392
h0351,LU,s1994,electricity,dem,0.491906646703821
h0352,LU,s1994,electricity,dem,0.487976701648876
h0353,LU,s1994,electricity,dem,0.501640163187337
h0354,LU,s1994,electricity,dem,0.527280273077447
h0355,LU,s1994,electricity,dem,0.530923130220304
h0356,LU,s1994,electricity,dem,0.506633295055469
h0357,LU,s1994,electricity,dem,0.468487690659865
h0358,LU,s1994,electricity,dem,0.462788514835689
h0359,LU,s1994,electricity,dem,0.462489064286238
h0360,LU,s1994,electricity,dem,0.438994558791733
h0361,LU,s1994,electricity,dem,0.381949466181535
h0362,LU,s1994,electricity,dem,0.361783257390326
h0363,LU,s1994,electricity,dem,0.353031883763953
h0364,LU,s1994,electricity,dem,0.35036430134637
h0365,LU,s1994,electricity,dem,0.359831334313403
h0366,LU,s1994,electricity,dem,0.367031883763952
h0367,LU,s1994,electricity,dem,0.400062103544172
h0368,LU,s1994,electricity,dem,0.441151389258458
h0369,LU,s1994,electricity,dem,0.467162378269447
h0370,LU,s1994,electricity,dem,0.480731059588128
h0371,LU,s1994,electricity,dem,0.49258408156615
h0372,LU,s1994,electricity,dem,0.495964576071645
h0373,LU,s1994,electricity,dem,0.485941224423293
h0374,LU,s1994,electricity,dem,0.473467323324392
h0375,LU,s1994,electricity,dem,0.461788751895821
h0376,LU,s1994,electricity,dem,0.457858806840876
h0377,LU,s1994,electricity,dem,0.471522268379337
h0378,LU,s1994,electricity,dem,0.497162378269447
h0379,LU,s1994,electricity,dem,0.500805235412304
h0380,LU,s1994,electricity,dem,0.476515400247469
h0381,LU,s1994,electricity,dem,0.438369795851865
h0382,LU,s1994,electricity,dem,0.432670620027689
h0383,LU,s1994,electricity,dem,0.432371169478239
h0384,LU,s1994,electricity,dem,0.408876663983733
h0385,LU,s1994,electricity,dem,0.481866672083535
h0386,LU,s1994,electricity,dem,0.461700463292326
h0387,LU,s1994,electricity,dem,0.452949089665952
h0388,LU,s1994,electricity,dem,0.45028150724837
h0389,LU,s1994,electricity,dem,0.459748540215403
h0390,LU,s1994,electricity,dem,0.466949089665952
h0391,LU,s1994,electricity,dem,0.499979309446172
h0392,LU,s1994,electricity,dem,0.541068595160458
h0393,LU,s1994,electricity,dem,0.567079584171447
h0394,LU,s1994,electricity,dem,0.580648265490128
h0395,LU,s1994,electricity,dem,0.59250128746815
h0396,LU,s1994,electricity,dem,0.595881781973645
h0397,LU,s1994,electricity,dem,0.585858430325293
h0398,LU,s1994,electricity,dem,0.573384529226392
h0399,LU,s1994,electricity,dem,0.561705957797821
h0400,LU,s1994,electricity,dem,0.557776012742876
h0401,LU,s1994,electricity,dem,0.571439474281337
h0402,LU,s1994,electricity,dem,0.597079584171447
h0403,LU,s1994,electricity,dem,0.600722441314304
h0404,LU,s1994,electricity,dem,0.576432606149469
h0405,LU,s1994,electricity,dem,0.538287001753865
h0406,LU,s1994,electricity,dem,0.532587825929689
h0407,LU,s1994,electricity,dem,0.532288375380238
h0408,LU,s1994,electricity,dem,0.508793869885733
h0409,LU,s1994,electricity,dem,0.501570717504535
h0410,LU,s1994,electricity,dem,0.481404508713326
h0411,LU,s1994,electricity,dem,0.472653135086953
h0412,LU,s1994,electricity,dem,0.46998555266937
h0413,LU,s1994,electricity,dem,0.479452585636403
h0414,LU,s1994,electricity,dem,0.486653135086952
h0415,LU,s1994,electricity,dem,0.519683354867172
h0416,LU,s1994,electricity,dem,0.560772640581458
h0417,LU,s1994,electricity,dem,0.586783629592447
h0418,LU,s1994,electricity,dem,0.600352310911128
h0419,LU,s1994,electricity,dem,0.61220533288915
h0420,LU,s1994,electricity,dem,0.615585827394645
h0421,LU,s1994,electricity,dem,0.605562475746293
h0422,LU,s1994,electricity,dem,0.593088574647392
h0423,LU,s1994,electricity,dem,0.581410003218821
h0424,LU,s1994,electricity,dem,0.577480058163876
h0425,LU,s1994,electricity,dem,0.591143519702337
h0426,LU,s1994,electricity,dem,0.616783629592447
h0427,LU,s1994,electricity,dem,0.620426486735304
h0428,LU,s1994,electricity,dem,0.596136651570469
h0429,LU,s1994,electricity,dem,0.557991047174865
h0430,LU,s1994,electricity,dem,0.552291871350689
h0431,LU,s1994,electricity,dem,0.551992420801239
h0432,LU,s1994,electricity,dem,0.528497915306733
h0433,LU,s1994,electricity,dem,0.500914780328535
h0434,LU,s1994,electricity,dem,0.480748571537326
h0435,LU,s1994,electricity,dem,0.471997197910953
h0436,LU,s1994,electricity,dem,0.46932961549337
h0437,LU,s1994,electricity,dem,0.478796648460403
h0438,LU,s1994,electricity,dem,0.485997197910952
h0439,LU,s1994,electricity,dem,0.519027417691172
h0440,LU,s1994,electricity,dem,0.560116703405458
h0441,LU,s1994,electricity,dem,0.586127692416447
h0442,LU,s1994,electricity,dem,0.599696373735128
h0443,LU,s1994,electricity,dem,0.61154939571315
h0444,LU,s1994,electricity,dem,0.614929890218645
h0445,LU,s1994,electricity,dem,0.604906538570293
h0446,LU,s1994,electricity,dem,0.592432637471392
h0447,LU,s1994,electricity,dem,0.580754066042821
h0448,LU,s1994,electricity,dem,0.576824120987876
h0449,LU,s1994,electricity,dem,0.590487582526337
h0450,LU,s1994,electricity,dem,0.616127692416447
h0451,LU,s1994,electricity,dem,0.619770549559304
h0452,LU,s1994,electricity,dem,0.595480714394469
h0453,LU,s1994,electricity,dem,0.557335109998865
h0454,LU,s1994,electricity,dem,0.551635934174689
h0455,LU,s1994,electricity,dem,0.551336483625239
h0456,LU,s1994,electricity,dem,0.527841978130733
h0457,LU,s1994,electricity,dem,0.497951665651535
h0458,LU,s1994,electricity,dem,0.477785456860326
h0459,LU,s1994,electricity,dem,0.469034083233953
h0460,LU,s1994,electricity,dem,0.46636650081637
h0461,LU,s1994,electricity,dem,0.475833533783403
h0462,LU,s1994,electricity,dem,0.483034083233952
h0463,LU,s1994,electricity,dem,0.516064303014172
h0464,LU,s1994,electricity,dem,0.557153588728458
h0465,LU,s1994,electricity,dem,0.583164577739447
h0466,LU,s1994,electricity,dem,0.596733259058128
h0467,LU,s1994,electricity,dem,0.60858628103615
h0468,LU,s1994,electricity,dem,0.611966775541645
h0469,LU,s1994,electricity,dem,0.601943423893293
h0470,LU,s1994,electricity,dem,0.589469522794392
h0471,LU,s1994,electricity,dem,0.577790951365821
h0472,LU,s1994,electricity,dem,0.573861006310876
h0473,LU,s1994,electricity,dem,0.587524467849337
h0474,LU,s1994,electricity,dem,0.613164577739447
h0475,LU,s1994,electricity,dem,0.616807434882304
h0476,LU,s1994,electricity,dem,0.592517599717469
h0477,LU,s1994,electricity,dem,0.554371995321865
h0478,LU,s1994,electricity,dem,0.548672819497689
h0479,LU,s1994,electricity,dem,0.548373368948239
h0480,LU,s1994,electricity,dem,0.524878863453733
h0481,LU,s1994,electricity,dem,0.499385077998535
h0482,LU,s1994,electricity,dem,0.479218869207326
h0483,LU,s1994,electricity,dem,0.470467495580953
h0484,LU,s1994,electricity,dem,0.46779991316337
h0485,LU,s1994,electricity,dem,0.477266946130403
h0486,LU,s1994,electricity,dem,0.484467495580952
h0487,LU,s1994,electricity,dem,0.517497715361172
h0488,LU,s1994,electricity,dem,0.558587001075458
h0489,LU,s1994,electricity,dem,0.584597990086447
h0490,LU,s1994,electricity,dem,0.598166671405128
h0491,LU,s1994,electricity,dem,0.61001969338315
h0492,LU,s1994,electricity,dem,0.613400187888645
h0493,LU,s1994,electricity,dem,0.603376836240293
h0494,LU,s1994,electricity,dem,0.590902935141392
h0495,LU,s1994,electricity,dem,0.579224363712821
h0496,LU,s1994,electricity,dem,0.575294418657876
h0497,LU,s1994,electricity,dem,0.588957880196337
h0498,LU,s1994,electricity,dem,0.614597990086447
h0499,LU,s1994,electricity,dem,0.618240847229304
h0500,LU,s1994,electricity,dem,0.593951012064469
h0501,LU,s1994,electricity,dem,0.555805407668865
h0502,LU,s1994,electricity,dem,0.550106231844689
h0503,LU,s1994,electricity,dem,0.549806781295239
h0504,LU,s1994,electricity,dem,0.526312275800733
h0505,LU,s1994,electricity,dem,0.420558972191535
h0506,LU,s1994,electricity,dem,0.400392763400326
h0507,LU,s1994,electricity,dem,0.391641389773953
h0508,LU,s1994,electricity,dem,0.38897380735637
h0509,LU,s1994,electricity,dem,0.398440840323403
h0510,LU,s1994,electricity,dem,0.405641389773952
h0511,LU,s1994,electricity,dem,0.438671609554172
h0512,LU,s1994,electricity,dem,0.479760895268458
h0513,LU,s1994,electricity,dem,0.505771884279447
h0514,LU,s1994,electricity,dem,0.519340565598128
h0515,LU,s1994,electricity,dem,0.53119358757615
h0516,LU,s1994,electricity,dem,0.534574082081645
h0517,LU,s1994,electricity,dem,0.524550730433293
h0518,LU,s1994,electricity,dem,0.512076829334392
h0519,LU,s1994,electricity,dem,0.500398257905821
h0520,LU,s1994,electricity,dem,0.496468312850876
h0521,LU,s1994,electricity,dem,0.510131774389337
h0522,LU,s1994,electricity,dem,0.535771884279447
h0523,LU,s1994,electricity,dem,0.539414741422304
h0524,LU,s1994,electricity,dem,0.515124906257469
h0525,LU,s1994,electricity,dem,0.476979301861865
h0526,LU,s1994,electricity,dem,0.471280126037689
h0527,LU,s1994,electricity,dem,0.470980675488239
h0528,LU,s1994,electricity,dem,0.447486169993733
h0529,LU,s1994,electricity,dem,0.375436195031535
h0530,LU,s1994,electricity,dem,0.355269986240326
h0531,LU,s1994,electricity,dem,0.346518612613953
h0532,LU,s1994,electricity,dem,0.34385103019637
h0533,LU,s1994,electricity,dem,0.353318063163403
h0534,LU,s1994,electricity,dem,0.360518612613952
h0535,LU,s1994,electricity,dem,0.393548832394172
h0536,LU,s1994,electricity,dem,0.434638118108458
