timestep_3,region_1,scenario_1,carrier_1,parameter,value
h0072,NL,s2001,electricity,dem,11.5817064787209
h0073,NL,s2001,electricity,dem,11.0020203780901
h0074,NL,s2001,electricity,dem,10.6795643341341
h0075,NL,s2001,electricity,dem,10.5529503231451
h0076,NL,s2001,electricity,dem,10.5950766967714
h0077,NL,s2001,electricity,dem,10.9942690044637
h0078,NL,s2001,electricity,dem,12.1662690044637
h0079,NL,s2001,electricity,dem,13.972152246222
h0080,NL,s2001,electricity,dem,15.2359846638044
h0081,NL,s2001,electricity,dem,15.8317346638044
h0082,NL,s2001,electricity,dem,16.0166838396286
h0083,NL,s2001,electricity,dem,16.023060213255
h0084,NL,s2001,electricity,dem,15.8649008725956
h0085,NL,s2001,electricity,dem,15.8226549934747
h0086,NL,s2001,electricity,dem,15.7363294440242
h0087,NL,s2001,electricity,dem,15.7292854879802
h0088,NL,s2001,electricity,dem,16.0563940044637
h0089,NL,s2001,electricity,dem,16.8281646088593
h0090,NL,s2001,electricity,dem,16.5547511473209
h0091,NL,s2001,electricity,dem,16.0329420813868
h0092,NL,s2001,electricity,dem,15.2569709275407
h0093,NL,s2001,electricity,dem,14.3156673561121
h0094,NL,s2001,electricity,dem,13.3008060923758
h0095,NL,s2001,electricity,dem,12.3766179055626
h0096,NL,s2001,electricity,dem,11.5643761473209
h0097,NL,s2001,electricity,dem,10.7475682174901
h0098,NL,s2001,electricity,dem,10.4251121735341
h0099,NL,s2001,electricity,dem,10.2984981625451
h0100,NL,s2001,electricity,dem,10.3406245361714
h0101,NL,s2001,electricity,dem,10.7398168438637
h0102,NL,s2001,electricity,dem,11.9118168438637
h0103,NL,s2001,electricity,dem,13.717700085622
h0104,NL,s2001,electricity,dem,14.9815325032044
h0105,NL,s2001,electricity,dem,15.5772825032044
h0106,NL,s2001,electricity,dem,15.7622316790286
h0107,NL,s2001,electricity,dem,15.7686080526549
h0108,NL,s2001,electricity,dem,15.6104487119956
h0109,NL,s2001,electricity,dem,15.5682028328747
h0110,NL,s2001,electricity,dem,15.4818772834242
h0111,NL,s2001,electricity,dem,15.4748333273802
h0112,NL,s2001,electricity,dem,15.8019418438637
h0113,NL,s2001,electricity,dem,16.5737124482593
h0114,NL,s2001,electricity,dem,16.3002989867209
h0115,NL,s2001,electricity,dem,15.7784899207868
h0116,NL,s2001,electricity,dem,15.0025187669407
h0117,NL,s2001,electricity,dem,14.0612151955121
h0118,NL,s2001,electricity,dem,13.0463539317758
h0119,NL,s2001,electricity,dem,12.1221657449626
h0120,NL,s2001,electricity,dem,11.3099239867209
h0121,NL,s2001,electricity,dem,9.35616656819011
h0122,NL,s2001,electricity,dem,9.03371052423407
h0123,NL,s2001,electricity,dem,8.90709651324506
h0124,NL,s2001,electricity,dem,8.94922288687144
h0125,NL,s2001,electricity,dem,9.34841519456374
h0126,NL,s2001,electricity,dem,10.5204151945637
h0127,NL,s2001,electricity,dem,12.326298436322
h0128,NL,s2001,electricity,dem,13.5901308539044
h0129,NL,s2001,electricity,dem,14.1858808539044
h0130,NL,s2001,electricity,dem,14.3708300297286
h0131,NL,s2001,electricity,dem,14.377206403355
h0132,NL,s2001,electricity,dem,14.2190470626956
h0133,NL,s2001,electricity,dem,14.1768011835747
h0134,NL,s2001,electricity,dem,14.0904756341242
h0135,NL,s2001,electricity,dem,14.0834316780802
h0136,NL,s2001,electricity,dem,14.4105401945637
h0137,NL,s2001,electricity,dem,15.1823107989593
h0138,NL,s2001,electricity,dem,14.9088973374209
h0139,NL,s2001,electricity,dem,14.3870882714868
h0140,NL,s2001,electricity,dem,13.6111171176407
h0141,NL,s2001,electricity,dem,12.6698135462121
h0142,NL,s2001,electricity,dem,11.6549522824758
h0143,NL,s2001,electricity,dem,10.7307640956626
h0144,NL,s2001,electricity,dem,9.91852233742087
h0145,NL,s2001,electricity,dem,8.78141324379011
h0146,NL,s2001,electricity,dem,8.45895719983407
h0147,NL,s2001,electricity,dem,8.33234318884506
h0148,NL,s2001,electricity,dem,8.37446956247143
h0149,NL,s2001,electricity,dem,8.77366187016374
h0150,NL,s2001,electricity,dem,9.94566187016373
h0151,NL,s2001,electricity,dem,11.751545111922
h0152,NL,s2001,electricity,dem,13.0153775295044
h0153,NL,s2001,electricity,dem,13.6111275295044
h0154,NL,s2001,electricity,dem,13.7960767053286
h0155,NL,s2001,electricity,dem,13.8024530789549
h0156,NL,s2001,electricity,dem,13.6442937382956
h0157,NL,s2001,electricity,dem,13.6020478591747
h0158,NL,s2001,electricity,dem,13.5157223097242
h0159,NL,s2001,electricity,dem,13.5086783536802
h0160,NL,s2001,electricity,dem,13.8357868701637
h0161,NL,s2001,electricity,dem,14.6075574745593
h0162,NL,s2001,electricity,dem,14.3341440130209
h0163,NL,s2001,electricity,dem,13.8123349470868
h0164,NL,s2001,electricity,dem,13.0363637932407
h0165,NL,s2001,electricity,dem,12.0950602218121
h0166,NL,s2001,electricity,dem,11.0801989580758
h0167,NL,s2001,electricity,dem,10.1560107712626
h0168,NL,s2001,electricity,dem,9.34376901302087
h0169,NL,s2001,electricity,dem,10.9857488324901
h0170,NL,s2001,electricity,dem,10.6632927885341
h0171,NL,s2001,electricity,dem,10.5366787775451
h0172,NL,s2001,electricity,dem,10.5788051511714
h0173,NL,s2001,electricity,dem,10.9779974588637
h0174,NL,s2001,electricity,dem,12.1499974588637
h0175,NL,s2001,electricity,dem,13.955880700622
h0176,NL,s2001,electricity,dem,15.2197131182044
h0177,NL,s2001,electricity,dem,15.8154631182044
h0178,NL,s2001,electricity,dem,16.0004122940286
h0179,NL,s2001,electricity,dem,16.006788667655
h0180,NL,s2001,electricity,dem,15.8486293269956
h0181,NL,s2001,electricity,dem,15.8063834478747
h0182,NL,s2001,electricity,dem,15.7200578984242
h0183,NL,s2001,electricity,dem,15.7130139423802
h0184,NL,s2001,electricity,dem,16.0401224588637
h0185,NL,s2001,electricity,dem,16.8118930632594
h0186,NL,s2001,electricity,dem,16.5384796017209
h0187,NL,s2001,electricity,dem,16.0166705357868
h0188,NL,s2001,electricity,dem,15.2406993819407
h0189,NL,s2001,electricity,dem,14.2993958105121
h0190,NL,s2001,electricity,dem,13.2845345467758
h0191,NL,s2001,electricity,dem,12.3603463599626
h0192,NL,s2001,electricity,dem,11.5481046017209
h0193,NL,s2001,electricity,dem,11.2032821748901
h0194,NL,s2001,electricity,dem,10.8808261309341
h0195,NL,s2001,electricity,dem,10.7542121199451
h0196,NL,s2001,electricity,dem,10.7963384935714
h0197,NL,s2001,electricity,dem,11.1955308012637
h0198,NL,s2001,electricity,dem,12.3675308012637
h0199,NL,s2001,electricity,dem,14.173414043022
h0200,NL,s2001,electricity,dem,15.4372464606044
h0201,NL,s2001,electricity,dem,16.0329964606044
h0202,NL,s2001,electricity,dem,16.2179456364286
h0203,NL,s2001,electricity,dem,16.2243220100549
h0204,NL,s2001,electricity,dem,16.0661626693956
h0205,NL,s2001,electricity,dem,16.0239167902747
h0206,NL,s2001,electricity,dem,15.9375912408242
h0207,NL,s2001,electricity,dem,15.9305472847802
h0208,NL,s2001,electricity,dem,16.2576558012637
h0209,NL,s2001,electricity,dem,17.0294264056593
h0210,NL,s2001,electricity,dem,16.7560129441209
h0211,NL,s2001,electricity,dem,16.2342038781868
h0212,NL,s2001,electricity,dem,15.4582327243407
h0213,NL,s2001,electricity,dem,14.5169291529121
h0214,NL,s2001,electricity,dem,13.5020678891758
h0215,NL,s2001,electricity,dem,12.5778797023626
h0216,NL,s2001,electricity,dem,11.7656379441209
h0217,NL,s2001,electricity,dem,11.4474791722901
h0218,NL,s2001,electricity,dem,11.1250231283341
h0219,NL,s2001,electricity,dem,10.9984091173451
h0220,NL,s2001,electricity,dem,11.0405354909714
h0221,NL,s2001,electricity,dem,11.4397277986637
h0222,NL,s2001,electricity,dem,12.6117277986637
h0223,NL,s2001,electricity,dem,14.417611040422
h0224,NL,s2001,electricity,dem,15.6814434580044
h0225,NL,s2001,electricity,dem,16.2771934580044
h0226,NL,s2001,electricity,dem,16.4621426338286
h0227,NL,s2001,electricity,dem,16.468519007455
h0228,NL,s2001,electricity,dem,16.3103596667956
h0229,NL,s2001,electricity,dem,16.2681137876747
h0230,NL,s2001,electricity,dem,16.1817882382242
h0231,NL,s2001,electricity,dem,16.1747442821802
h0232,NL,s2001,electricity,dem,16.5018527986637
h0233,NL,s2001,electricity,dem,17.2736234030593
h0234,NL,s2001,electricity,dem,17.0002099415209
h0235,NL,s2001,electricity,dem,16.4784008755868
h0236,NL,s2001,electricity,dem,15.7024297217407
h0237,NL,s2001,electricity,dem,14.7611261503121
h0238,NL,s2001,electricity,dem,13.7462648865758
h0239,NL,s2001,electricity,dem,12.8220766997626
h0240,NL,s2001,electricity,dem,12.0098349415209
h0241,NL,s2001,electricity,dem,11.6395240355901
h0242,NL,s2001,electricity,dem,11.3170679916341
h0243,NL,s2001,electricity,dem,11.1904539806451
h0244,NL,s2001,electricity,dem,11.2325803542714
h0245,NL,s2001,electricity,dem,11.6317726619637
h0246,NL,s2001,electricity,dem,12.8037726619637
h0247,NL,s2001,electricity,dem,14.609655903722
h0248,NL,s2001,electricity,dem,15.8734883213044
h0249,NL,s2001,electricity,dem,16.4692383213044
h0250,NL,s2001,electricity,dem,16.6541874971286
h0251,NL,s2001,electricity,dem,16.660563870755
h0252,NL,s2001,electricity,dem,16.5024045300956
h0253,NL,s2001,electricity,dem,16.4601586509747
h0254,NL,s2001,electricity,dem,16.3738331015242
h0255,NL,s2001,electricity,dem,16.3667891454802
h0256,NL,s2001,electricity,dem,16.6938976619637
h0257,NL,s2001,electricity,dem,17.4656682663594
h0258,NL,s2001,electricity,dem,17.1922548048209
h0259,NL,s2001,electricity,dem,16.6704457388868
h0260,NL,s2001,electricity,dem,15.8944745850407
h0261,NL,s2001,electricity,dem,14.9531710136121
h0262,NL,s2001,electricity,dem,13.9383097498758
h0263,NL,s2001,electricity,dem,13.0141215630626
h0264,NL,s2001,electricity,dem,12.2018798048209
h0265,NL,s2001,electricity,dem,11.5034173938901
h0266,NL,s2001,electricity,dem,11.1809613499341
h0267,NL,s2001,electricity,dem,11.0543473389451
h0268,NL,s2001,electricity,dem,11.0964737125714
h0269,NL,s2001,electricity,dem,11.4956660202637
h0270,NL,s2001,electricity,dem,12.6676660202637
h0271,NL,s2001,electricity,dem,14.473549262022
h0272,NL,s2001,electricity,dem,15.7373816796044
h0273,NL,s2001,electricity,dem,16.3331316796044
h0274,NL,s2001,electricity,dem,16.5180808554286
h0275,NL,s2001,electricity,dem,16.5244572290549
h0276,NL,s2001,electricity,dem,16.3662978883956
h0277,NL,s2001,electricity,dem,16.3240520092747
h0278,NL,s2001,electricity,dem,16.2377264598242
h0279,NL,s2001,electricity,dem,16.2306825037802
h0280,NL,s2001,electricity,dem,16.5577910202637
h0281,NL,s2001,electricity,dem,17.3295616246593
h0282,NL,s2001,electricity,dem,17.0561481631209
h0283,NL,s2001,electricity,dem,16.5343390971868
h0284,NL,s2001,electricity,dem,15.7583679433407
h0285,NL,s2001,electricity,dem,14.8170643719121
h0286,NL,s2001,electricity,dem,13.8022031081758
h0287,NL,s2001,electricity,dem,12.8780149213626
h0288,NL,s2001,electricity,dem,12.0657731631209
h0289,NL,s2001,electricity,dem,10.0948939384901
h0290,NL,s2001,electricity,dem,9.77243789453407
h0291,NL,s2001,electricity,dem,9.64582388354506
h0292,NL,s2001,electricity,dem,9.68795025717144
h0293,NL,s2001,electricity,dem,10.0871425648637
h0294,NL,s2001,electricity,dem,11.2591425648637
h0295,NL,s2001,electricity,dem,13.065025806622
h0296,NL,s2001,electricity,dem,14.3288582242044
h0297,NL,s2001,electricity,dem,14.9246082242044
h0298,NL,s2001,electricity,dem,15.1095574000286
h0299,NL,s2001,electricity,dem,15.1159337736549
h0300,NL,s2001,electricity,dem,14.9577744329956
h0301,NL,s2001,electricity,dem,14.9155285538747
h0302,NL,s2001,electricity,dem,14.8292030044242
h0303,NL,s2001,electricity,dem,14.8221590483802
h0304,NL,s2001,electricity,dem,15.1492675648637
h0305,NL,s2001,electricity,dem,15.9210381692593
h0306,NL,s2001,electricity,dem,15.6476247077209
h0307,NL,s2001,electricity,dem,15.1258156417868
h0308,NL,s2001,electricity,dem,14.3498444879407
h0309,NL,s2001,electricity,dem,13.4085409165121
h0310,NL,s2001,electricity,dem,12.3936796527758
h0311,NL,s2001,electricity,dem,11.4694914659626
h0312,NL,s2001,electricity,dem,10.6572497077209
h0313,NL,s2001,electricity,dem,9.37372238919011
h0314,NL,s2001,electricity,dem,9.05126634523407
h0315,NL,s2001,electricity,dem,8.92465233424506
h0316,NL,s2001,electricity,dem,8.96677870787144
h0317,NL,s2001,electricity,dem,9.36597101556374
h0318,NL,s2001,electricity,dem,10.5379710155637
h0319,NL,s2001,electricity,dem,12.343854257322
h0320,NL,s2001,electricity,dem,13.6076866749044
h0321,NL,s2001,electricity,dem,14.2034366749044
h0322,NL,s2001,electricity,dem,14.3883858507286
h0323,NL,s2001,electricity,dem,14.394762224355
h0324,NL,s2001,electricity,dem,14.2366028836956
h0325,NL,s2001,electricity,dem,14.1943570045747
h0326,NL,s2001,electricity,dem,14.1080314551242
h0327,NL,s2001,electricity,dem,14.1009874990802
h0328,NL,s2001,electricity,dem,14.4280960155637
h0329,NL,s2001,electricity,dem,15.1998666199593
h0330,NL,s2001,electricity,dem,14.9264531584209
h0331,NL,s2001,electricity,dem,14.4046440924868
h0332,NL,s2001,electricity,dem,13.6286729386407
h0333,NL,s2001,electricity,dem,12.6873693672121
h0334,NL,s2001,electricity,dem,11.6725081034758
h0335,NL,s2001,electricity,dem,10.7483199166626
h0336,NL,s2001,electricity,dem,9.93607815842087
h0337,NL,s2001,electricity,dem,11.7402278128901
h0338,NL,s2001,electricity,dem,11.4177717689341
h0339,NL,s2001,electricity,dem,11.2911577579451
h0340,NL,s2001,electricity,dem,11.3332841315714
h0341,NL,s2001,electricity,dem,11.7324764392637
h0342,NL,s2001,electricity,dem,12.9044764392637
h0343,NL,s2001,electricity,dem,14.710359681022
h0344,NL,s2001,electricity,dem,15.9741920986044
h0345,NL,s2001,electricity,dem,16.5699420986044
h0346,NL,s2001,electricity,dem,16.7548912744286
h0347,NL,s2001,electricity,dem,16.7612676480549
h0348,NL,s2001,electricity,dem,16.6031083073956
h0349,NL,s2001,electricity,dem,16.5608624282747
h0350,NL,s2001,electricity,dem,16.4745368788242
h0351,NL,s2001,electricity,dem,16.4674929227802
h0352,NL,s2001,electricity,dem,16.7946014392637
h0353,NL,s2001,electricity,dem,17.5663720436594
h0354,NL,s2001,electricity,dem,17.2929585821209
h0355,NL,s2001,electricity,dem,16.7711495161868
h0356,NL,s2001,electricity,dem,15.9951783623407
h0357,NL,s2001,electricity,dem,15.0538747909121
h0358,NL,s2001,electricity,dem,14.0390135271758
h0359,NL,s2001,electricity,dem,13.1148253403626
h0360,NL,s2001,electricity,dem,12.3025835821209
h0361,NL,s2001,electricity,dem,12.1655711739901
h0362,NL,s2001,electricity,dem,11.8431151300341
h0363,NL,s2001,electricity,dem,11.7165011190451
h0364,NL,s2001,electricity,dem,11.7586274926714
h0365,NL,s2001,electricity,dem,12.1578198003637
h0366,NL,s2001,electricity,dem,13.3298198003637
h0367,NL,s2001,electricity,dem,15.135703042122
h0368,NL,s2001,electricity,dem,16.3995354597044
h0369,NL,s2001,electricity,dem,16.9952854597044
h0370,NL,s2001,electricity,dem,17.1802346355286
h0371,NL,s2001,electricity,dem,17.1866110091549
h0372,NL,s2001,electricity,dem,17.0284516684956
h0373,NL,s2001,electricity,dem,16.9862057893747
h0374,NL,s2001,electricity,dem,16.8998802399242
h0375,NL,s2001,electricity,dem,16.8928362838802
h0376,NL,s2001,electricity,dem,17.2199448003637
h0377,NL,s2001,electricity,dem,17.9917154047593
h0378,NL,s2001,electricity,dem,17.7183019432209
h0379,NL,s2001,electricity,dem,17.1964928772868
h0380,NL,s2001,electricity,dem,16.4205217234407
h0381,NL,s2001,electricity,dem,15.4792181520121
h0382,NL,s2001,electricity,dem,14.4643568882758
h0383,NL,s2001,electricity,dem,13.5401687014626
h0384,NL,s2001,electricity,dem,12.7279269432209
h0385,NL,s2001,electricity,dem,12.2232045768901
h0386,NL,s2001,electricity,dem,11.9007485329341
h0387,NL,s2001,electricity,dem,11.7741345219451
h0388,NL,s2001,electricity,dem,11.8162608955714
h0389,NL,s2001,electricity,dem,12.2154532032637
h0390,NL,s2001,electricity,dem,13.3874532032637
h0391,NL,s2001,electricity,dem,15.193336445022
h0392,NL,s2001,electricity,dem,16.4571688626044
h0393,NL,s2001,electricity,dem,17.0529188626044
h0394,NL,s2001,electricity,dem,17.2378680384286
h0395,NL,s2001,electricity,dem,17.2442444120549
h0396,NL,s2001,electricity,dem,17.0860850713956
h0397,NL,s2001,electricity,dem,17.0438391922747
h0398,NL,s2001,electricity,dem,16.9575136428242
h0399,NL,s2001,electricity,dem,16.9504696867802
h0400,NL,s2001,electricity,dem,17.2775782032637
h0401,NL,s2001,electricity,dem,18.0493488076594
h0402,NL,s2001,electricity,dem,17.7759353461209
h0403,NL,s2001,electricity,dem,17.2541262801868
h0404,NL,s2001,electricity,dem,16.4781551263407
h0405,NL,s2001,electricity,dem,15.5368515549121
h0406,NL,s2001,electricity,dem,14.5219902911758
h0407,NL,s2001,electricity,dem,13.5978021043626
h0408,NL,s2001,electricity,dem,12.7855603461209
h0409,NL,s2001,electricity,dem,11.9909721377901
h0410,NL,s2001,electricity,dem,11.6685160938341
h0411,NL,s2001,electricity,dem,11.5419020828451
h0412,NL,s2001,electricity,dem,11.5840284564714
h0413,NL,s2001,electricity,dem,11.9832207641637
h0414,NL,s2001,electricity,dem,13.1552207641637
h0415,NL,s2001,electricity,dem,14.961104005922
h0416,NL,s2001,electricity,dem,16.2249364235044
h0417,NL,s2001,electricity,dem,16.8206864235044
h0418,NL,s2001,electricity,dem,17.0056355993286
h0419,NL,s2001,electricity,dem,17.0120119729549
h0420,NL,s2001,electricity,dem,16.8538526322956
h0421,NL,s2001,electricity,dem,16.8116067531747
h0422,NL,s2001,electricity,dem,16.7252812037242
h0423,NL,s2001,electricity,dem,16.7182372476802
h0424,NL,s2001,electricity,dem,17.0453457641637
h0425,NL,s2001,electricity,dem,17.8171163685593
h0426,NL,s2001,electricity,dem,17.5437029070209
h0427,NL,s2001,electricity,dem,17.0218938410868
h0428,NL,s2001,electricity,dem,16.2459226872407
h0429,NL,s2001,electricity,dem,15.3046191158121
h0430,NL,s2001,electricity,dem,14.2897578520758
h0431,NL,s2001,electricity,dem,13.3655696652626
h0432,NL,s2001,electricity,dem,12.5533279070209
h0433,NL,s2001,electricity,dem,11.5834618097901
h0434,NL,s2001,electricity,dem,11.2610057658341
h0435,NL,s2001,electricity,dem,11.1343917548451
h0436,NL,s2001,electricity,dem,11.1765181284714
h0437,NL,s2001,electricity,dem,11.5757104361637
h0438,NL,s2001,electricity,dem,12.7477104361637
h0439,NL,s2001,electricity,dem,14.553593677922
h0440,NL,s2001,electricity,dem,15.8174260955044
h0441,NL,s2001,electricity,dem,16.4131760955044
h0442,NL,s2001,electricity,dem,16.5981252713286
h0443,NL,s2001,electricity,dem,16.604501644955
h0444,NL,s2001,electricity,dem,16.4463423042956
h0445,NL,s2001,electricity,dem,16.4040964251747
h0446,NL,s2001,electricity,dem,16.3177708757242
h0447,NL,s2001,electricity,dem,16.3107269196802
h0448,NL,s2001,electricity,dem,16.6378354361637
h0449,NL,s2001,electricity,dem,17.4096060405593
h0450,NL,s2001,electricity,dem,17.1361925790209
h0451,NL,s2001,electricity,dem,16.6143835130868
h0452,NL,s2001,electricity,dem,15.8384123592407
h0453,NL,s2001,electricity,dem,14.8971087878121
h0454,NL,s2001,electricity,dem,13.8822475240758
h0455,NL,s2001,electricity,dem,12.9580593372626
h0456,NL,s2001,electricity,dem,12.1458175790209
h0457,NL,s2001,electricity,dem,10.0088458803901
h0458,NL,s2001,electricity,dem,9.68638983643407
h0459,NL,s2001,electricity,dem,9.55977582544506
h0460,NL,s2001,electricity,dem,9.60190219907144
h0461,NL,s2001,electricity,dem,10.0010945067637
h0462,NL,s2001,electricity,dem,11.1730945067637
h0463,NL,s2001,electricity,dem,12.978977748522
h0464,NL,s2001,electricity,dem,14.2428101661044
h0465,NL,s2001,electricity,dem,14.8385601661044
h0466,NL,s2001,electricity,dem,15.0235093419286
h0467,NL,s2001,electricity,dem,15.029885715555
h0468,NL,s2001,electricity,dem,14.8717263748956
h0469,NL,s2001,electricity,dem,14.8294804957747
h0470,NL,s2001,electricity,dem,14.7431549463242
h0471,NL,s2001,electricity,dem,14.7361109902802
h0472,NL,s2001,electricity,dem,15.0632195067637
h0473,NL,s2001,electricity,dem,15.8349901111593
h0474,NL,s2001,electricity,dem,15.5615766496209
h0475,NL,s2001,electricity,dem,15.0397675836868
h0476,NL,s2001,electricity,dem,14.2637964298407
h0477,NL,s2001,electricity,dem,13.3224928584121
h0478,NL,s2001,electricity,dem,12.3076315946758
h0479,NL,s2001,electricity,dem,11.3834434078626
h0480,NL,s2001,electricity,dem,10.5712016496209
h0481,NL,s2001,electricity,dem,9.36779041979011
h0482,NL,s2001,electricity,dem,9.04533437583407
h0483,NL,s2001,electricity,dem,8.91872036484506
h0484,NL,s2001,electricity,dem,8.96084673847144
h0485,NL,s2001,electricity,dem,9.36003904616374
h0486,NL,s2001,electricity,dem,10.5320390461637
h0487,NL,s2001,electricity,dem,12.337922287922
h0488,NL,s2001,electricity,dem,13.6017547055044
h0489,NL,s2001,electricity,dem,14.1975047055044
h0490,NL,s2001,electricity,dem,14.3824538813286
h0491,NL,s2001,electricity,dem,14.3888302549549
h0492,NL,s2001,electricity,dem,14.2306709142956
h0493,NL,s2001,electricity,dem,14.1884250351747
h0494,NL,s2001,electricity,dem,14.1020994857242
h0495,NL,s2001,electricity,dem,14.0950555296802
h0496,NL,s2001,electricity,dem,14.4221640461637
h0497,NL,s2001,electricity,dem,15.1939346505593
h0498,NL,s2001,electricity,dem,14.9205211890209
h0499,NL,s2001,electricity,dem,14.3987121230868
h0500,NL,s2001,electricity,dem,13.6227409692407
h0501,NL,s2001,electricity,dem,12.6814373978121
h0502,NL,s2001,electricity,dem,11.6665761340758
h0503,NL,s2001,electricity,dem,10.7423879472626
h0504,NL,s2001,electricity,dem,9.93014618902087
h0505,NL,s2001,electricity,dem,11.2294933491901
h0506,NL,s2001,electricity,dem,10.9070373052341
h0507,NL,s2001,electricity,dem,10.7804232942451
h0508,NL,s2001,electricity,dem,10.8225496678714
h0509,NL,s2001,electricity,dem,11.2217419755637
h0510,NL,s2001,electricity,dem,12.3937419755637
h0511,NL,s2001,electricity,dem,14.199625217322
h0512,NL,s2001,electricity,dem,15.4634576349044
h0513,NL,s2001,electricity,dem,16.0592076349044
h0514,NL,s2001,electricity,dem,16.2441568107286
h0515,NL,s2001,electricity,dem,16.250533184355
h0516,NL,s2001,electricity,dem,16.0923738436956
h0517,NL,s2001,electricity,dem,16.0501279645747
h0518,NL,s2001,electricity,dem,15.9638024151242
h0519,NL,s2001,electricity,dem,15.9567584590802
h0520,NL,s2001,electricity,dem,16.2838669755637
h0521,NL,s2001,electricity,dem,17.0556375799593
h0522,NL,s2001,electricity,dem,16.7822241184209
h0523,NL,s2001,electricity,dem,16.2604150524868
h0524,NL,s2001,electricity,dem,15.4844438986407
h0525,NL,s2001,electricity,dem,14.5431403272121
h0526,NL,s2001,electricity,dem,13.5282790634758
h0527,NL,s2001,electricity,dem,12.6040908766626
h0528,NL,s2001,electricity,dem,11.7918491184209
h0529,NL,s2001,electricity,dem,11.2167939891901
h0530,NL,s2001,electricity,dem,10.8943379452341
h0531,NL,s2001,electricity,dem,10.7677239342451
h0532,NL,s2001,electricity,dem,10.8098503078714
h0533,NL,s2001,electricity,dem,11.2090426155637
h0534,NL,s2001,electricity,dem,12.3810426155637
h0535,NL,s2001,electricity,dem,14.186925857322
h0536,NL,s2001,electricity,dem,15.4507582749044
h0537,NL,s2001,electricity,dem,16.0465082749044
