region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0001,0.0,scr2009,mustOut,frtRail
AT,h0002,0.0,scr2009,mustOut,frtRail
AT,h0003,0.0,scr2009,mustOut,frtRail
AT,h0004,0.0022798635006927633,scr2009,mustOut,frtRail
AT,h0005,0.04425169058021741,scr2009,mustOut,frtRail
AT,h0006,0.0772199428776839,scr2009,mustOut,frtRail
AT,h0007,0.10378844825466679,scr2009,mustOut,frtRail
AT,h0008,0.060119807802587764,scr2009,mustOut,frtRail
AT,h0009,0.18393201243118068,scr2009,mustOut,frtRail
AT,h0010,0.3342920177514015,scr2009,mustOut,frtRail
AT,h0011,0.3800049190787252,scr2009,mustOut,frtRail
AT,h0012,0.15290053654912303,scr2009,mustOut,frtRail
AT,h0013,0.0231260982110777,scr2009,mustOut,frtRail
AT,h0014,0.00082648771832571,scr2009,mustOut,frtRail
AT,h0015,0.0,scr2009,mustOut,frtRail
AT,h0016,0.03786346718451205,scr2009,mustOut,frtRail
AT,h0017,0.13463015897287048,scr2009,mustOut,frtRail
AT,h0018,0.2947509769747305,scr2009,mustOut,frtRail
AT,h0019,0.1823942534307536,scr2009,mustOut,frtRail
AT,h0020,0.180364869027063,scr2009,mustOut,frtRail
AT,h0021,0.23600249100148374,scr2009,mustOut,frtRail
AT,h0022,0.4045337522507658,scr2009,mustOut,frtRail
AT,h0023,0.27472029399346476,scr2009,mustOut,frtRail
AT,h0024,0.10281305476169394,scr2009,mustOut,frtRail
BE,h0001,0.0,scr2009,mustOut,frtRail
BE,h0002,0.0,scr2009,mustOut,frtRail
BE,h0003,0.0,scr2009,mustOut,frtRail
BE,h0004,0.002279863500692763,scr2009,mustOut,frtRail
BE,h0005,0.04425169058021741,scr2009,mustOut,frtRail
BE,h0006,0.07721994287768387,scr2009,mustOut,frtRail
BE,h0007,0.10378844825466678,scr2009,mustOut,frtRail
BE,h0008,0.06011980780258777,scr2009,mustOut,frtRail
BE,h0009,0.18393201243118065,scr2009,mustOut,frtRail
BE,h0010,0.33429201775140144,scr2009,mustOut,frtRail
BE,h0011,0.38000491907872513,scr2009,mustOut,frtRail
BE,h0012,0.152900536549123,scr2009,mustOut,frtRail
BE,h0013,0.023126098211077698,scr2009,mustOut,frtRail
BE,h0014,0.00082648771832571,scr2009,mustOut,frtRail
BE,h0015,0.0,scr2009,mustOut,frtRail
BE,h0016,0.037863467184512056,scr2009,mustOut,frtRail
BE,h0017,0.13463015897287048,scr2009,mustOut,frtRail
BE,h0018,0.29475097697473046,scr2009,mustOut,frtRail
BE,h0019,0.1823942534307536,scr2009,mustOut,frtRail
BE,h0020,0.180364869027063,scr2009,mustOut,frtRail
BE,h0021,0.2360024910014837,scr2009,mustOut,frtRail
BE,h0022,0.40453375225076577,scr2009,mustOut,frtRail
BE,h0023,0.27472029399346476,scr2009,mustOut,frtRail
BE,h0024,0.10281305476169393,scr2009,mustOut,frtRail
BG,h0001,0.0,scr2009,mustOut,frtRail
BG,h0002,0.0,scr2009,mustOut,frtRail
BG,h0003,0.0,scr2009,mustOut,frtRail
BG,h0004,0.002279863500692763,scr2009,mustOut,frtRail
BG,h0005,0.04425169058021741,scr2009,mustOut,frtRail
BG,h0006,0.07721994287768387,scr2009,mustOut,frtRail
BG,h0007,0.10378844825466678,scr2009,mustOut,frtRail
BG,h0008,0.06011980780258777,scr2009,mustOut,frtRail
BG,h0009,0.18393201243118065,scr2009,mustOut,frtRail
BG,h0010,0.33429201775140144,scr2009,mustOut,frtRail
BG,h0011,0.38000491907872513,scr2009,mustOut,frtRail
BG,h0012,0.152900536549123,scr2009,mustOut,frtRail
BG,h0013,0.023126098211077698,scr2009,mustOut,frtRail
BG,h0014,0.00082648771832571,scr2009,mustOut,frtRail
BG,h0015,0.0,scr2009,mustOut,frtRail
BG,h0016,0.037863467184512056,scr2009,mustOut,frtRail
