region_4,category,timestep_6,value,scenario_1,parameter,technology_3
70AL,1,h0025,0.7041669989512521,scr2009,avaConv,onshore_a
70AL,1,h0026,0.5254099686475762,scr2009,avaConv,onshore_a
70AL,1,h0027,0.6422451288804046,scr2009,avaConv,onshore_a
70AL,1,h0028,0.9051770466044252,scr2009,avaConv,onshore_a
70AL,1,h0029,0.8223298713764565,scr2009,avaConv,onshore_a
70AL,1,h0030,0.7017230231230572,scr2009,avaConv,onshore_a
70AL,1,h0031,0.5188436853587283,scr2009,avaConv,onshore_a
70AL,1,h0032,0.5796473014659843,scr2009,avaConv,onshore_a
70AL,1,h0033,0.44734354992476033,scr2009,avaConv,onshore_a
70AL,1,h0034,0.5695107822866249,scr2009,avaConv,onshore_a
70AL,1,h0035,0.4790083077191058,scr2009,avaConv,onshore_a
70AL,1,h0036,0.5161735288368308,scr2009,avaConv,onshore_a
70AL,1,h0037,0.4112650682284746,scr2009,avaConv,onshore_a
70AL,1,h0038,0.35091265041065384,scr2009,avaConv,onshore_a
70AL,1,h0039,0.6519474252584375,scr2009,avaConv,onshore_a
70AL,1,h0040,0.544035200606553,scr2009,avaConv,onshore_a
70AL,1,h0041,0.6226163189990171,scr2009,avaConv,onshore_a
70AL,1,h0042,0.3658057669483859,scr2009,avaConv,onshore_a
70AL,1,h0043,0.3883098857786859,scr2009,avaConv,onshore_a
70AL,1,h0044,0.4910619763041299,scr2009,avaConv,onshore_a
70AL,1,h0045,0.4871516599419437,scr2009,avaConv,onshore_a
70AL,1,h0046,0.5184786324136618,scr2009,avaConv,onshore_a
70AL,1,h0047,0.37751000059584505,scr2009,avaConv,onshore_a
70AL,1,h0048,0.2906469699409155,scr2009,avaConv,onshore_a
49AT,1,h0025,0.7956756367814283,scr2009,avaConv,onshore_a
49AT,1,h0026,0.5214754658260378,scr2009,avaConv,onshore_a
49AT,1,h0027,0.2956418610997192,scr2009,avaConv,onshore_a
49AT,1,h0028,0.40774396610731917,scr2009,avaConv,onshore_a
49AT,1,h0029,0.5157034112230668,scr2009,avaConv,onshore_a
49AT,1,h0030,0.44195754368535256,scr2009,avaConv,onshore_a
49AT,1,h0031,0.25068646845216247,scr2009,avaConv,onshore_a
49AT,1,h0032,0.05238323989158631,scr2009,avaConv,onshore_a
49AT,1,h0033,0.054009468205607404,scr2009,avaConv,onshore_a
49AT,1,h0034,0.09781530014613446,scr2009,avaConv,onshore_a
49AT,1,h0035,0.21856322108825466,scr2009,avaConv,onshore_a
49AT,1,h0036,0.21761602461911114,scr2009,avaConv,onshore_a
49AT,1,h0037,0.22540920306739715,scr2009,avaConv,onshore_a
49AT,1,h0038,0.2239400608680249,scr2009,avaConv,onshore_a
49AT,1,h0039,0.3291390402182118,scr2009,avaConv,onshore_a
49AT,1,h0040,0.3488427381067631,scr2009,avaConv,onshore_a
49AT,1,h0041,0.3595020774473177,scr2009,avaConv,onshore_a
49AT,1,h0042,0.23708233933513867,scr2009,avaConv,onshore_a
49AT,1,h0043,0.19863302595843935,scr2009,avaConv,onshore_a
49AT,1,h0044,0.10875762428086183,scr2009,avaConv,onshore_a
49AT,1,h0045,0.15782657885858478,scr2009,avaConv,onshore_a
49AT,1,h0046,0.1575066660104387,scr2009,avaConv,onshore_a
49AT,1,h0047,0.20082581452632706,scr2009,avaConv,onshore_a
49AT,1,h0048,0.19590029480540916,scr2009,avaConv,onshore_a
50AT,1,h0025,0.9266290937875823,scr2009,avaConv,onshore_a
50AT,1,h0026,0.7508461511106959,scr2009,avaConv,onshore_a
50AT,1,h0027,0.7823001422863032,scr2009,avaConv,onshore_a
50AT,1,h0028,0.8216151620764084,scr2009,avaConv,onshore_a
50AT,1,h0029,0.8377905329460379,scr2009,avaConv,onshore_a
50AT,1,h0030,0.5934750808208462,scr2009,avaConv,onshore_a
50AT,1,h0031,0.39698551062029813,scr2009,avaConv,onshore_a
50AT,1,h0032,0.222607104610201,scr2009,avaConv,onshore_a
50AT,1,h0033,0.2079659759461265,scr2009,avaConv,onshore_a
50AT,1,h0034,0.2457043893295737,scr2009,avaConv,onshore_a
50AT,1,h0035,0.46386393033422946,scr2009,avaConv,onshore_a
50AT,1,h0036,0.45403102377872906,scr2009,avaConv,onshore_a
50AT,1,h0037,0.410116709064944,scr2009,avaConv,onshore_a
50AT,1,h0038,0.29406282275333884,scr2009,avaConv,onshore_a
50AT,1,h0039,0.5460361992088886,scr2009,avaConv,onshore_a
50AT,1,h0040,0.6124803659850804,scr2009,avaConv,onshore_a
50AT,1,h0041,0.5775249340923548,scr2009,avaConv,onshore_a
50AT,1,h0042,0.36632309845212346,scr2009,avaConv,onshore_a
50AT,1,h0043,0.20996350110165152,scr2009,avaConv,onshore_a
50AT,1,h0044,0.22153328828080673,scr2009,avaConv,onshore_a
50AT,1,h0045,0.157621243444348,scr2009,avaConv,onshore_a
50AT,1,h0046,0.1682058512148978,scr2009,avaConv,onshore_a
50AT,1,h0047,0.19852941369387406,scr2009,avaConv,onshore_a
50AT,1,h0048,0.2473003114988163,scr2009,avaConv,onshore_a
51AT,1,h0025,0.8540786089734744,scr2009,avaConv,onshore_a
51AT,1,h0026,0.7124536219493003,scr2009,avaConv,onshore_a
51AT,1,h0027,0.8410705503476428,scr2009,avaConv,onshore_a
51AT,1,h0028,0.835148946760291,scr2009,avaConv,onshore_a
51AT,1,h0029,0.8304955725344437,scr2009,avaConv,onshore_a
51AT,1,h0030,0.5318822691713296,scr2009,avaConv,onshore_a
51AT,1,h0031,0.29234003451036816,scr2009,avaConv,onshore_a
51AT,1,h0032,0.07369259972861103,scr2009,avaConv,onshore_a
51AT,1,h0033,0.048745105128458935,scr2009,avaConv,onshore_a
51AT,1,h0034,0.1154809702489469,scr2009,avaConv,onshore_a
51AT,1,h0035,0.2557588282504504,scr2009,avaConv,onshore_a
51AT,1,h0036,0.2655914827111465,scr2009,avaConv,onshore_a
51AT,1,h0037,0.20162027288528528,scr2009,avaConv,onshore_a
51AT,1,h0038,0.12274228591972752,scr2009,avaConv,onshore_a
51AT,1,h0039,0.4588572834395591,scr2009,avaConv,onshore_a
51AT,1,h0040,0.6190696675299432,scr2009,avaConv,onshore_a
51AT,1,h0041,0.6278185544946916,scr2009,avaConv,onshore_a
51AT,1,h0042,0.3683455587080124,scr2009,avaConv,onshore_a
51AT,1,h0043,0.12271980785205705,scr2009,avaConv,onshore_a
51AT,1,h0044,0.04433665295198394,scr2009,avaConv,onshore_a
51AT,1,h0045,0.0,scr2009,avaConv,onshore_a
51AT,1,h0046,0.07976813531692166,scr2009,avaConv,onshore_a
51AT,1,h0047,0.3205978515478793,scr2009,avaConv,onshore_a
51AT,1,h0048,0.3503603651271634,scr2009,avaConv,onshore_a
63BA,1,h0025,0.6555490899907112,scr2009,avaConv,onshore_a
63BA,1,h0026,0.6146133582073461,scr2009,avaConv,onshore_a
63BA,1,h0027,0.7887748967572066,scr2009,avaConv,onshore_a
63BA,1,h0028,0.8716027231216987,scr2009,avaConv,onshore_a
63BA,1,h0029,0.9468392856727512,scr2009,avaConv,onshore_a
63BA,1,h0030,0.7684394122809768,scr2009,avaConv,onshore_a
63BA,1,h0031,0.5649209727911643,scr2009,avaConv,onshore_a
63BA,1,h0032,0.3713186765660414,scr2009,avaConv,onshore_a
63BA,1,h0033,0.34102463066060185,scr2009,avaConv,onshore_a
63BA,1,h0034,0.444000537537164,scr2009,avaConv,onshore_a
63BA,1,h0035,0.2965241182104861,scr2009,avaConv,onshore_a
63BA,1,h0036,0.3019633287469965,scr2009,avaConv,onshore_a
63BA,1,h0037,0.30171412343875337,scr2009,avaConv,onshore_a
63BA,1,h0038,0.31195613775748887,scr2009,avaConv,onshore_a
63BA,1,h0039,0.5637511417511395,scr2009,avaConv,onshore_a
63BA,1,h0040,0.551806911301345,scr2009,avaConv,onshore_a
63BA,1,h0041,0.5637048598179343,scr2009,avaConv,onshore_a
63BA,1,h0042,0.4102303857098571,scr2009,avaConv,onshore_a
63BA,1,h0043,0.2645769843304035,scr2009,avaConv,onshore_a
63BA,1,h0044,0.29241938357998304,scr2009,avaConv,onshore_a
63BA,1,h0045,0.12764270981450515,scr2009,avaConv,onshore_a
63BA,1,h0046,0.2086814812555124,scr2009,avaConv,onshore_a
63BA,1,h0047,0.35378701307185445,scr2009,avaConv,onshore_a
63BA,1,h0048,0.40514907092502067,scr2009,avaConv,onshore_a
28BE,1,h0025,0.44836435783702305,scr2009,avaConv,onshore_a
28BE,1,h0026,0.23566637447157884,scr2009,avaConv,onshore_a
28BE,1,h0027,0.09871906078515658,scr2009,avaConv,onshore_a
28BE,1,h0028,0.4381741248746716,scr2009,avaConv,onshore_a
28BE,1,h0029,0.7056402244985424,scr2009,avaConv,onshore_a
28BE,1,h0030,0.6502412215863183,scr2009,avaConv,onshore_a
28BE,1,h0031,0.31762231474903063,scr2009,avaConv,onshore_a
28BE,1,h0032,0.07986115060807376,scr2009,avaConv,onshore_a
28BE,1,h0033,0.09667694672260424,scr2009,avaConv,onshore_a
28BE,1,h0034,0.1570478579730274,scr2009,avaConv,onshore_a
28BE,1,h0035,0.1828236012535508,scr2009,avaConv,onshore_a
28BE,1,h0036,0.2545110475513806,scr2009,avaConv,onshore_a
28BE,1,h0037,0.24777419808179912,scr2009,avaConv,onshore_a
28BE,1,h0038,0.2749352751075816,scr2009,avaConv,onshore_a
28BE,1,h0039,0.24299013181746973,scr2009,avaConv,onshore_a
28BE,1,h0040,0.19384945276064194,scr2009,avaConv,onshore_a
28BE,1,h0041,0.07503879969473957,scr2009,avaConv,onshore_a
28BE,1,h0042,0.03398924628481845,scr2009,avaConv,onshore_a
28BE,1,h0043,0.05423389095958303,scr2009,avaConv,onshore_a
28BE,1,h0044,0.07259057887367408,scr2009,avaConv,onshore_a
28BE,1,h0045,0.20914380074155528,scr2009,avaConv,onshore_a
28BE,1,h0046,0.1945521750087776,scr2009,avaConv,onshore_a
28BE,1,h0047,0.18630095189404278,scr2009,avaConv,onshore_a
28BE,1,h0048,0.07034910392916023,scr2009,avaConv,onshore_a
66BG,1,h0025,0.19313741531638598,scr2009,avaConv,onshore_a
66BG,1,h0026,0.33112543938559497,scr2009,avaConv,onshore_a
66BG,1,h0027,0.5494006067372477,scr2009,avaConv,onshore_a
66BG,1,h0028,0.9135756499110009,scr2009,avaConv,onshore_a
66BG,1,h0029,0.6212987043668099,scr2009,avaConv,onshore_a
66BG,1,h0030,0.3748159395800547,scr2009,avaConv,onshore_a
66BG,1,h0031,0.06399581360801436,scr2009,avaConv,onshore_a
66BG,1,h0032,0.3426423714385359,scr2009,avaConv,onshore_a
66BG,1,h0033,0.486587187020859,scr2009,avaConv,onshore_a
66BG,1,h0034,0.674352533824004,scr2009,avaConv,onshore_a
66BG,1,h0035,0.5369199951265893,scr2009,avaConv,onshore_a
66BG,1,h0036,0.40076626811598737,scr2009,avaConv,onshore_a
66BG,1,h0037,0.3107818395919037,scr2009,avaConv,onshore_a
66BG,1,h0038,0.15671234301603193,scr2009,avaConv,onshore_a
66BG,1,h0039,0.16406994207047337,scr2009,avaConv,onshore_a
