region_2,timestep_6,value,scenario_1,parameter,carrier_1
AT,h0241,0.03804280231354712,scr1989,mustOut,psngRoadPrvt
AT,h0242,0.010927679030072645,scr1989,mustOut,psngRoadPrvt
AT,h0243,0.0003291232147917847,scr1989,mustOut,psngRoadPrvt
AT,h0244,0.0011183569056842295,scr1989,mustOut,psngRoadPrvt
AT,h0245,0.0037274716901094206,scr1989,mustOut,psngRoadPrvt
AT,h0246,0.016199629671247242,scr1989,mustOut,psngRoadPrvt
AT,h0247,0.026970784790771453,scr1989,mustOut,psngRoadPrvt
AT,h0248,0.041483877345353436,scr1989,mustOut,psngRoadPrvt
AT,h0249,0.06428110563548207,scr1989,mustOut,psngRoadPrvt
AT,h0250,0.11572121709961393,scr1989,mustOut,psngRoadPrvt
AT,h0251,0.17229709338913968,scr1989,mustOut,psngRoadPrvt
AT,h0252,0.21554806263200132,scr1989,mustOut,psngRoadPrvt
AT,h0253,0.2146128095125424,scr1989,mustOut,psngRoadPrvt
AT,h0254,0.21163399272023187,scr1989,mustOut,psngRoadPrvt
AT,h0255,0.18864059258614138,scr1989,mustOut,psngRoadPrvt
AT,h0256,0.18602689094507227,scr1989,mustOut,psngRoadPrvt
AT,h0257,0.1960252073089646,scr1989,mustOut,psngRoadPrvt
AT,h0258,0.23615183488777133,scr1989,mustOut,psngRoadPrvt
AT,h0259,0.24443198605714292,scr1989,mustOut,psngRoadPrvt
AT,h0260,0.21902467156764768,scr1989,mustOut,psngRoadPrvt
AT,h0261,0.16349991800318375,scr1989,mustOut,psngRoadPrvt
AT,h0262,0.13386915729454135,scr1989,mustOut,psngRoadPrvt
AT,h0263,0.11960517099416411,scr1989,mustOut,psngRoadPrvt
AT,h0264,0.10352912777712396,scr1989,mustOut,psngRoadPrvt
AT,h0265,0.06463646919448018,scr1989,mustOut,psngRoadPrvt
AT,h0266,0.023848705338071347,scr1989,mustOut,psngRoadPrvt
AT,h0267,0.0003291232147917847,scr1989,mustOut,psngRoadPrvt
AT,h0268,0.0011183569056842295,scr1989,mustOut,psngRoadPrvt
AT,h0269,0.0037274716901094206,scr1989,mustOut,psngRoadPrvt
AT,h0270,0.016199629671247242,scr1989,mustOut,psngRoadPrvt
AT,h0271,0.030132081359040087,scr1989,mustOut,psngRoadPrvt
AT,h0272,0.06479136743468299,scr1989,mustOut,psngRoadPrvt
AT,h0273,0.12077094926064634,scr1989,mustOut,psngRoadPrvt
AT,h0274,0.20874582556093357,scr1989,mustOut,psngRoadPrvt
AT,h0275,0.28040617343187435,scr1989,mustOut,psngRoadPrvt
AT,h0276,0.32047777,scr1989,mustOut,psngRoadPrvt
AT,h0277,0.2798899359712209,scr1989,mustOut,psngRoadPrvt
AT,h0278,0.24161939888982137,scr1989,mustOut,psngRoadPrvt
AT,h0279,0.18864059258614138,scr1989,mustOut,psngRoadPrvt
AT,h0280,0.18602689094507227,scr1989,mustOut,psngRoadPrvt
AT,h0281,0.1960252073089646,scr1989,mustOut,psngRoadPrvt
AT,h0282,0.23615183488777133,scr1989,mustOut,psngRoadPrvt
AT,h0283,0.2537244537840553,scr1989,mustOut,psngRoadPrvt
AT,h0284,0.22812331440598402,scr1989,mustOut,psngRoadPrvt
AT,h0285,0.16387826577025044,scr1989,mustOut,psngRoadPrvt
AT,h0286,0.11308434949603892,scr1989,mustOut,psngRoadPrvt
AT,h0287,0.08296494968648117,scr1989,mustOut,psngRoadPrvt
AT,h0288,0.06378703960139663,scr1989,mustOut,psngRoadPrvt
BE,h0241,0.03804280231354712,scr1989,mustOut,psngRoadPrvt
BE,h0242,0.010927679030072645,scr1989,mustOut,psngRoadPrvt
BE,h0243,0.0003291232147917847,scr1989,mustOut,psngRoadPrvt
BE,h0244,0.0011183569056842295,scr1989,mustOut,psngRoadPrvt
BE,h0245,0.0037274716901094206,scr1989,mustOut,psngRoadPrvt
BE,h0246,0.016199629671247242,scr1989,mustOut,psngRoadPrvt
BE,h0247,0.026970784790771453,scr1989,mustOut,psngRoadPrvt
BE,h0248,0.041483877345353436,scr1989,mustOut,psngRoadPrvt
BE,h0249,0.06428110563548207,scr1989,mustOut,psngRoadPrvt
BE,h0250,0.11572121709961394,scr1989,mustOut,psngRoadPrvt
BE,h0251,0.17229709338913968,scr1989,mustOut,psngRoadPrvt
BE,h0252,0.21554806263200132,scr1989,mustOut,psngRoadPrvt
BE,h0253,0.2146128095125424,scr1989,mustOut,psngRoadPrvt
BE,h0254,0.21163399272023187,scr1989,mustOut,psngRoadPrvt
BE,h0255,0.18864059258614138,scr1989,mustOut,psngRoadPrvt
BE,h0256,0.18602689094507227,scr1989,mustOut,psngRoadPrvt
BE,h0257,0.1960252073089646,scr1989,mustOut,psngRoadPrvt
BE,h0258,0.23615183488777133,scr1989,mustOut,psngRoadPrvt
BE,h0259,0.24443198605714292,scr1989,mustOut,psngRoadPrvt
BE,h0260,0.21902467156764768,scr1989,mustOut,psngRoadPrvt
BE,h0261,0.16349991800318375,scr1989,mustOut,psngRoadPrvt
BE,h0262,0.13386915729454135,scr1989,mustOut,psngRoadPrvt
BE,h0263,0.11960517099416411,scr1989,mustOut,psngRoadPrvt
BE,h0264,0.10352912777712396,scr1989,mustOut,psngRoadPrvt
BE,h0265,0.06463646919448018,scr1989,mustOut,psngRoadPrvt
BE,h0266,0.023848705338071347,scr1989,mustOut,psngRoadPrvt
BE,h0267,0.0003291232147917847,scr1989,mustOut,psngRoadPrvt
BE,h0268,0.0011183569056842295,scr1989,mustOut,psngRoadPrvt
BE,h0269,0.0037274716901094206,scr1989,mustOut,psngRoadPrvt
BE,h0270,0.016199629671247242,scr1989,mustOut,psngRoadPrvt
BE,h0271,0.030132081359040087,scr1989,mustOut,psngRoadPrvt
BE,h0272,0.06479136743468299,scr1989,mustOut,psngRoadPrvt
BE,h0273,0.12077094926064634,scr1989,mustOut,psngRoadPrvt
BE,h0274,0.20874582556093357,scr1989,mustOut,psngRoadPrvt
BE,h0275,0.28040617343187435,scr1989,mustOut,psngRoadPrvt
BE,h0276,0.32047777,scr1989,mustOut,psngRoadPrvt
BE,h0277,0.2798899359712209,scr1989,mustOut,psngRoadPrvt
BE,h0278,0.24161939888982137,scr1989,mustOut,psngRoadPrvt
BE,h0279,0.18864059258614138,scr1989,mustOut,psngRoadPrvt
BE,h0280,0.18602689094507227,scr1989,mustOut,psngRoadPrvt
BE,h0281,0.1960252073089646,scr1989,mustOut,psngRoadPrvt
BE,h0282,0.23615183488777133,scr1989,mustOut,psngRoadPrvt
BE,h0283,0.2537244537840553,scr1989,mustOut,psngRoadPrvt
BE,h0284,0.22812331440598402,scr1989,mustOut,psngRoadPrvt
BE,h0285,0.16387826577025044,scr1989,mustOut,psngRoadPrvt
BE,h0286,0.11308434949603892,scr1989,mustOut,psngRoadPrvt
BE,h0287,0.08296494968648117,scr1989,mustOut,psngRoadPrvt
BE,h0288,0.06378703960139663,scr1989,mustOut,psngRoadPrvt
BG,h0241,0.03804280231354712,scr1989,mustOut,psngRoadPrvt
BG,h0242,0.010927679030072645,scr1989,mustOut,psngRoadPrvt
BG,h0243,0.0003291232147917847,scr1989,mustOut,psngRoadPrvt
BG,h0244,0.0011183569056842295,scr1989,mustOut,psngRoadPrvt
BG,h0245,0.0037274716901094206,scr1989,mustOut,psngRoadPrvt
BG,h0246,0.016199629671247242,scr1989,mustOut,psngRoadPrvt
BG,h0247,0.026970784790771453,scr1989,mustOut,psngRoadPrvt
BG,h0248,0.041483877345353436,scr1989,mustOut,psngRoadPrvt
BG,h0249,0.06428110563548207,scr1989,mustOut,psngRoadPrvt
BG,h0250,0.11572121709961394,scr1989,mustOut,psngRoadPrvt
BG,h0251,0.17229709338913968,scr1989,mustOut,psngRoadPrvt
BG,h0252,0.21554806263200132,scr1989,mustOut,psngRoadPrvt
BG,h0253,0.2146128095125424,scr1989,mustOut,psngRoadPrvt
BG,h0254,0.21163399272023187,scr1989,mustOut,psngRoadPrvt
BG,h0255,0.18864059258614138,scr1989,mustOut,psngRoadPrvt
BG,h0256,0.18602689094507227,scr1989,mustOut,psngRoadPrvt
BG,h0257,0.1960252073089646,scr1989,mustOut,psngRoadPrvt
BG,h0258,0.23615183488777133,scr1989,mustOut,psngRoadPrvt
BG,h0259,0.24443198605714292,scr1989,mustOut,psngRoadPrvt
BG,h0260,0.21902467156764768,scr1989,mustOut,psngRoadPrvt
BG,h0261,0.16349991800318375,scr1989,mustOut,psngRoadPrvt
BG,h0262,0.13386915729454135,scr1989,mustOut,psngRoadPrvt
BG,h0263,0.11960517099416411,scr1989,mustOut,psngRoadPrvt
BG,h0264,0.10352912777712396,scr1989,mustOut,psngRoadPrvt
BG,h0265,0.06463646919448018,scr1989,mustOut,psngRoadPrvt
BG,h0266,0.023848705338071347,scr1989,mustOut,psngRoadPrvt
BG,h0267,0.0003291232147917847,scr1989,mustOut,psngRoadPrvt
BG,h0268,0.0011183569056842295,scr1989,mustOut,psngRoadPrvt
BG,h0269,0.0037274716901094206,scr1989,mustOut,psngRoadPrvt
BG,h0270,0.016199629671247242,scr1989,mustOut,psngRoadPrvt
BG,h0271,0.030132081359040087,scr1989,mustOut,psngRoadPrvt
BG,h0272,0.06479136743468299,scr1989,mustOut,psngRoadPrvt
BG,h0273,0.12077094926064634,scr1989,mustOut,psngRoadPrvt
BG,h0274,0.20874582556093357,scr1989,mustOut,psngRoadPrvt
BG,h0275,0.28040617343187435,scr1989,mustOut,psngRoadPrvt
BG,h0276,0.32047777,scr1989,mustOut,psngRoadPrvt
BG,h0277,0.2798899359712209,scr1989,mustOut,psngRoadPrvt
BG,h0278,0.24161939888982137,scr1989,mustOut,psngRoadPrvt
BG,h0279,0.18864059258614138,scr1989,mustOut,psngRoadPrvt
BG,h0280,0.18602689094507227,scr1989,mustOut,psngRoadPrvt
BG,h0281,0.1960252073089646,scr1989,mustOut,psngRoadPrvt
BG,h0282,0.23615183488777133,scr1989,mustOut,psngRoadPrvt
BG,h0283,0.2537244537840553,scr1989,mustOut,psngRoadPrvt
BG,h0284,0.22812331440598402,scr1989,mustOut,psngRoadPrvt
BG,h0285,0.16387826577025044,scr1989,mustOut,psngRoadPrvt
BG,h0286,0.11308434949603892,scr1989,mustOut,psngRoadPrvt
BG,h0287,0.08296494968648117,scr1989,mustOut,psngRoadPrvt
BG,h0288,0.06378703960139663,scr1989,mustOut,psngRoadPrvt
CH,h0241,0.03804280231354712,scr1989,mustOut,psngRoadPrvt
CH,h0242,0.010927679030072645,scr1989,mustOut,psngRoadPrvt
CH,h0243,0.0003291232147917847,scr1989,mustOut,psngRoadPrvt
CH,h0244,0.0011183569056842295,scr1989,mustOut,psngRoadPrvt
CH,h0245,0.0037274716901094206,scr1989,mustOut,psngRoadPrvt
CH,h0246,0.016199629671247242,scr1989,mustOut,psngRoadPrvt
CH,h0247,0.026970784790771453,scr1989,mustOut,psngRoadPrvt
CH,h0248,0.041483877345353436,scr1989,mustOut,psngRoadPrvt
CH,h0249,0.06428110563548207,scr1989,mustOut,psngRoadPrvt
CH,h0250,0.11572121709961394,scr1989,mustOut,psngRoadPrvt
CH,h0251,0.17229709338913968,scr1989,mustOut,psngRoadPrvt
CH,h0252,0.21554806263200132,scr1989,mustOut,psngRoadPrvt
CH,h0253,0.2146128095125424,scr1989,mustOut,psngRoadPrvt
CH,h0254,0.21163399272023187,scr1989,mustOut,psngRoadPrvt
CH,h0255,0.18864059258614138,scr1989,mustOut,psngRoadPrvt
CH,h0256,0.18602689094507227,scr1989,mustOut,psngRoadPrvt
CH,h0257,0.1960252073089646,scr1989,mustOut,psngRoadPrvt
CH,h0258,0.23615183488777133,scr1989,mustOut,psngRoadPrvt
CH,h0259,0.24443198605714292,scr1989,mustOut,psngRoadPrvt
CH,h0260,0.21902467156764768,scr1989,mustOut,psngRoadPrvt
CH,h0261,0.16349991800318375,scr1989,mustOut,psngRoadPrvt
CH,h0262,0.13386915729454135,scr1989,mustOut,psngRoadPrvt
CH,h0263,0.11960517099416411,scr1989,mustOut,psngRoadPrvt
CH,h0264,0.10352912777712396,scr1989,mustOut,psngRoadPrvt
CH,h0265,0.06463646919448018,scr1989,mustOut,psngRoadPrvt
CH,h0266,0.023848705338071347,scr1989,mustOut,psngRoadPrvt
CH,h0267,0.0003291232147917847,scr1989,mustOut,psngRoadPrvt
CH,h0268,0.0011183569056842295,scr1989,mustOut,psngRoadPrvt
CH,h0269,0.0037274716901094206,scr1989,mustOut,psngRoadPrvt
CH,h0270,0.016199629671247242,scr1989,mustOut,psngRoadPrvt
CH,h0271,0.030132081359040087,scr1989,mustOut,psngRoadPrvt
CH,h0272,0.06479136743468299,scr1989,mustOut,psngRoadPrvt
CH,h0273,0.12077094926064634,scr1989,mustOut,psngRoadPrvt
CH,h0274,0.20874582556093357,scr1989,mustOut,psngRoadPrvt
CH,h0275,0.28040617343187435,scr1989,mustOut,psngRoadPrvt
CH,h0276,0.32047777,scr1989,mustOut,psngRoadPrvt
CH,h0277,0.2798899359712209,scr1989,mustOut,psngRoadPrvt
CH,h0278,0.24161939888982137,scr1989,mustOut,psngRoadPrvt
CH,h0279,0.18864059258614138,scr1989,mustOut,psngRoadPrvt
CH,h0280,0.18602689094507227,scr1989,mustOut,psngRoadPrvt
CH,h0281,0.1960252073089646,scr1989,mustOut,psngRoadPrvt
CH,h0282,0.23615183488777133,scr1989,mustOut,psngRoadPrvt
CH,h0283,0.2537244537840553,scr1989,mustOut,psngRoadPrvt
CH,h0284,0.22812331440598402,scr1989,mustOut,psngRoadPrvt
CH,h0285,0.16387826577025044,scr1989,mustOut,psngRoadPrvt
CH,h0286,0.11308434949603892,scr1989,mustOut,psngRoadPrvt
CH,h0287,0.08296494968648117,scr1989,mustOut,psngRoadPrvt
CH,h0288,0.06378703960139663,scr1989,mustOut,psngRoadPrvt
CZ,h0241,0.03804280231354712,scr1989,mustOut,psngRoadPrvt
CZ,h0242,0.010927679030072645,scr1989,mustOut,psngRoadPrvt
CZ,h0243,0.0003291232147917847,scr1989,mustOut,psngRoadPrvt
CZ,h0244,0.0011183569056842295,scr1989,mustOut,psngRoadPrvt
CZ,h0245,0.0037274716901094206,scr1989,mustOut,psngRoadPrvt
CZ,h0246,0.016199629671247242,scr1989,mustOut,psngRoadPrvt
CZ,h0247,0.026970784790771453,scr1989,mustOut,psngRoadPrvt
CZ,h0248,0.041483877345353436,scr1989,mustOut,psngRoadPrvt
CZ,h0249,0.06428110563548207,scr1989,mustOut,psngRoadPrvt
CZ,h0250,0.11572121709961394,scr1989,mustOut,psngRoadPrvt
CZ,h0251,0.17229709338913968,scr1989,mustOut,psngRoadPrvt
CZ,h0252,0.21554806263200132,scr1989,mustOut,psngRoadPrvt
CZ,h0253,0.2146128095125424,scr1989,mustOut,psngRoadPrvt
CZ,h0254,0.21163399272023187,scr1989,mustOut,psngRoadPrvt
CZ,h0255,0.18864059258614138,scr1989,mustOut,psngRoadPrvt
CZ,h0256,0.18602689094507227,scr1989,mustOut,psngRoadPrvt
CZ,h0257,0.1960252073089646,scr1989,mustOut,psngRoadPrvt
CZ,h0258,0.23615183488777133,scr1989,mustOut,psngRoadPrvt
CZ,h0259,0.24443198605714292,scr1989,mustOut,psngRoadPrvt
CZ,h0260,0.21902467156764768,scr1989,mustOut,psngRoadPrvt
CZ,h0261,0.16349991800318375,scr1989,mustOut,psngRoadPrvt
CZ,h0262,0.13386915729454135,scr1989,mustOut,psngRoadPrvt
CZ,h0263,0.11960517099416411,scr1989,mustOut,psngRoadPrvt
CZ,h0264,0.10352912777712396,scr1989,mustOut,psngRoadPrvt
CZ,h0265,0.06463646919448018,scr1989,mustOut,psngRoadPrvt
CZ,h0266,0.023848705338071347,scr1989,mustOut,psngRoadPrvt
CZ,h0267,0.0003291232147917847,scr1989,mustOut,psngRoadPrvt
CZ,h0268,0.0011183569056842295,scr1989,mustOut,psngRoadPrvt
CZ,h0269,0.0037274716901094206,scr1989,mustOut,psngRoadPrvt
