timestep_4,region_4,carrier_1,parameter,value
hh0035,04ES,processHeat_high,dem,0.718486249760368
hh0036,04ES,processHeat_high,dem,0.7207566877384154
hh0037,04ES,processHeat_high,dem,0.7292246536814143
hh0038,04ES,processHeat_high,dem,0.734246832016937
hh0039,04ES,processHeat_high,dem,0.7329984294969005
hh0040,04ES,processHeat_high,dem,0.7365195711355685
hh0041,04ES,processHeat_high,dem,0.7257477795039697
hh0042,04ES,processHeat_high,dem,0.7300215054738747
hh0043,04ES,processHeat_high,dem,0.7224580874326691
hh0044,04ES,processHeat_high,dem,0.731365571028715
hh0045,04ES,processHeat_high,dem,0.7377117981273844
hh0046,04ES,processHeat_high,dem,0.7426294932607328
hh0047,04ES,processHeat_high,dem,0.7397894594718809
hh0048,04ES,processHeat_high,dem,0.7489025331521785
hh0001,05ES,processHeat_high,dem,0.23838357411347777
hh0002,05ES,processHeat_high,dem,0.23981492027844492
hh0003,05ES,processHeat_high,dem,0.2392660755466746
hh0004,05ES,processHeat_high,dem,0.2385779666835921
hh0005,05ES,processHeat_high,dem,0.2373301127778898
hh0006,05ES,processHeat_high,dem,0.23752843587841715
hh0007,05ES,processHeat_high,dem,0.2378252211303014
hh0008,05ES,processHeat_high,dem,0.23901582342516836
hh0009,05ES,processHeat_high,dem,0.23827422912715723
hh0010,05ES,processHeat_high,dem,0.23584907006864272
hh0011,05ES,processHeat_high,dem,0.23547341166873617
hh0012,05ES,processHeat_high,dem,0.23556055038899995
hh0013,05ES,processHeat_high,dem,0.23385152118438304
hh0014,05ES,processHeat_high,dem,0.23637006036022304
hh0015,05ES,processHeat_high,dem,0.2375098130339716
hh0016,05ES,processHeat_high,dem,0.2375843907044115
hh0017,05ES,processHeat_high,dem,0.23344225707918953
hh0018,05ES,processHeat_high,dem,0.23586612028143983
hh0019,05ES,processHeat_high,dem,0.23570176832924017
hh0020,05ES,processHeat_high,dem,0.23694112856787025
hh0021,05ES,processHeat_high,dem,0.23569669486039596
hh0022,05ES,processHeat_high,dem,0.2357404824935425
hh0023,05ES,processHeat_high,dem,0.23550847040771156
hh0024,05ES,processHeat_high,dem,0.23263533678812046
hh0025,05ES,processHeat_high,dem,0.2352781387406162
hh0026,05ES,processHeat_high,dem,0.23742768504780135
hh0027,05ES,processHeat_high,dem,0.23700968181064222
hh0028,05ES,processHeat_high,dem,0.2354773209964661
hh0029,05ES,processHeat_high,dem,0.23382371688075215
hh0030,05ES,processHeat_high,dem,0.23633858030999244
hh0031,05ES,processHeat_high,dem,0.23441042164247383
hh0032,05ES,processHeat_high,dem,0.23442677132147027
hh0033,05ES,processHeat_high,dem,0.23792722882230735
hh0034,05ES,processHeat_high,dem,0.2362227075273984
hh0035,05ES,processHeat_high,dem,0.23264413908252776
hh0036,05ES,processHeat_high,dem,0.23285620278836927
hh0037,05ES,processHeat_high,dem,0.23601659356715737
hh0038,05ES,processHeat_high,dem,0.2384990738766654
hh0039,05ES,processHeat_high,dem,0.23785051967569548
hh0040,05ES,processHeat_high,dem,0.23935738987132651
hh0041,05ES,processHeat_high,dem,0.23581258308454078
hh0042,05ES,processHeat_high,dem,0.23654637149494617
hh0043,05ES,processHeat_high,dem,0.23465099149621993
hh0044,05ES,processHeat_high,dem,0.23725368030017355
hh0045,05ES,processHeat_high,dem,0.2398476226442965
hh0046,05ES,processHeat_high,dem,0.24288811670881444
hh0047,05ES,processHeat_high,dem,0.23989129948744425
hh0048,05ES,processHeat_high,dem,0.2414598646813704
hh0001,06ES,processHeat_high,dem,1.279094828024346
hh0002,06ES,processHeat_high,dem,1.2879920691413356
hh0003,06ES,processHeat_high,dem,1.2888827204367563
hh0004,06ES,processHeat_high,dem,1.2810988530715701
hh0005,06ES,processHeat_high,dem,1.2777337615806372
hh0006,06ES,processHeat_high,dem,1.2761183459969108
hh0007,06ES,processHeat_high,dem,1.2830895281964514
hh0008,06ES,processHeat_high,dem,1.289166309819746
hh0009,06ES,processHeat_high,dem,1.2789529663159438
hh0010,06ES,processHeat_high,dem,1.2716160745619869
hh0011,06ES,processHeat_high,dem,1.266467855086831
hh0012,06ES,processHeat_high,dem,1.2685376796265266
hh0013,06ES,processHeat_high,dem,1.2602305904646938
hh0014,06ES,processHeat_high,dem,1.2730720651448697
hh0015,06ES,processHeat_high,dem,1.2787415291103246
hh0016,06ES,processHeat_high,dem,1.2832401653559407
hh0017,06ES,processHeat_high,dem,1.253713111264934
hh0018,06ES,processHeat_high,dem,1.2650315750442136
hh0019,06ES,processHeat_high,dem,1.2626522198369343
hh0020,06ES,processHeat_high,dem,1.2764778999523068
hh0021,06ES,processHeat_high,dem,1.2651213735289584
hh0022,06ES,processHeat_high,dem,1.2708619599271025
hh0023,06ES,processHeat_high,dem,1.2700024160040952
hh0024,06ES,processHeat_high,dem,1.251304684432653
hh0025,06ES,processHeat_high,dem,1.2658557794355783
hh0026,06ES,processHeat_high,dem,1.2774730379653143
hh0027,06ES,processHeat_high,dem,1.2740285140019738
hh0028,06ES,processHeat_high,dem,1.2636715879567706
hh0029,06ES,processHeat_high,dem,1.2583133314636203
hh0030,06ES,processHeat_high,dem,1.2744026977645855
hh0031,06ES,processHeat_high,dem,1.2640690015213736
hh0032,06ES,processHeat_high,dem,1.2621003017320438
hh0033,06ES,processHeat_high,dem,1.278317516335783
hh0034,06ES,processHeat_high,dem,1.2751842583566042
hh0035,06ES,processHeat_high,dem,1.2539697055312828
hh0036,06ES,processHeat_high,dem,1.2501557431859076
hh0037,06ES,processHeat_high,dem,1.269147279140814
hh0038,06ES,processHeat_high,dem,1.2883834324697745
hh0039,06ES,processHeat_high,dem,1.2825534022759157
hh0040,06ES,processHeat_high,dem,1.2928121174567926
hh0041,06ES,processHeat_high,dem,1.275596747925787
hh0042,06ES,processHeat_high,dem,1.2736086792036467
hh0043,06ES,processHeat_high,dem,1.2687057630765313
hh0044,06ES,processHeat_high,dem,1.2783963612187217
hh0045,06ES,processHeat_high,dem,1.2951453532312318
hh0046,06ES,processHeat_high,dem,1.3089668691042582
hh0047,06ES,processHeat_high,dem,1.2912079398179808
hh0048,06ES,processHeat_high,dem,1.2951922542211969
hh0001,07ES,processHeat_high,dem,0.5445812609632668
hh0002,07ES,processHeat_high,dem,0.5484346434571524
hh0003,07ES,processHeat_high,dem,0.5483546739753309
hh0004,07ES,processHeat_high,dem,0.5453731399614158
hh0005,07ES,processHeat_high,dem,0.5434623770423126
hh0006,07ES,processHeat_high,dem,0.5430515261310603
hh0007,07ES,processHeat_high,dem,0.545551728953285
hh0008,07ES,processHeat_high,dem,0.5482986483165935
hh0009,07ES,processHeat_high,dem,0.5444596903181055
hh0010,07ES,processHeat_high,dem,0.5405529053994165
hh0011,07ES,processHeat_high,dem,0.5386528218306512
hh0012,07ES,processHeat_high,dem,0.5393708126648827
hh0013,07ES,processHeat_high,dem,0.5356633427016976
hh0014,07ES,processHeat_high,dem,0.5413447600127261
hh0015,07ES,processHeat_high,dem,0.5439126146061481
hh0016,07ES,processHeat_high,dem,0.5454296245555071
hh0017,07ES,processHeat_high,dem,0.5333480521222302
hh0018,07ES,processHeat_high,dem,0.5384222214556192
hh0019,07ES,processHeat_high,dem,0.5375706293651278
hh0020,07ES,processHeat_high,dem,0.5428318436328154
hh0021,07ES,processHeat_high,dem,0.5383632770242868
hh0022,07ES,processHeat_high,dem,0.5402429005227747
hh0023,07ES,processHeat_high,dem,0.5398605100992442
hh0024,07ES,processHeat_high,dem,0.5321906738780988
hh0025,07ES,processHeat_high,dem,0.5383438131413854
hh0026,07ES,processHeat_high,dem,0.5434582025008607
hh0027,07ES,processHeat_high,dem,0.542064776704703
hh0028,07ES,processHeat_high,dem,0.5377532897172177
hh0029,07ES,processHeat_high,dem,0.5350326091573266
hh0030,07ES,processHeat_high,dem,0.5417774594464075
hh0031,07ES,processHeat_high,dem,0.5372289294910593
hh0032,07ES,processHeat_high,dem,0.5366025655099705
hh0033,07ES,processHeat_high,dem,0.544046133337337
hh0034,07ES,processHeat_high,dem,0.5419698130101792
hh0035,07ES,processHeat_high,dem,0.5329595209110469
hh0036,07ES,processHeat_high,dem,0.5319022666822342
hh0037,07ES,processHeat_high,dem,0.5398747189651425
hh0038,07ES,processHeat_high,dem,0.5477088740890241
hh0039,07ES,processHeat_high,dem,0.545372262831918
hh0040,07ES,processHeat_high,dem,0.5497045544155331
hh0041,07ES,processHeat_high,dem,0.5418138275857257
hh0042,07ES,processHeat_high,dem,0.5416196471262219
hh0043,07ES,processHeat_high,dem,0.538855715300747
hh0044,07ES,processHeat_high,dem,0.5436273866275155
hh0045,07ES,processHeat_high,dem,0.5507914283142935
hh0046,07ES,processHeat_high,dem,0.5566051325113565
hh0047,07ES,processHeat_high,dem,0.5495252752352184
hh0048,07ES,processHeat_high,dem,0.5518494450354919
hh0001,08ES,processHeat_high,dem,0.29477758978236634
hh0002,08ES,processHeat_high,dem,0.29632149569177774
hh0003,08ES,processHeat_high,dem,0.29530837370781343
hh0004,08ES,processHeat_high,dem,0.2948602093040383
hh0005,08ES,processHeat_high,dem,0.29306135633263675
hh0006,08ES,processHeat_high,dem,0.29338908185780194
hh0007,08ES,processHeat_high,dem,0.2936421540525763
hh0008,08ES,processHeat_high,dem,0.2950282710686364
hh0009,08ES,processHeat_high,dem,0.2943737242949677
hh0010,08ES,processHeat_high,dem,0.2912330440698135
hh0011,08ES,processHeat_high,dem,0.290976695513039
hh0012,08ES,processHeat_high,dem,0.2909929062394539
hh0013,08ES,processHeat_high,dem,0.2890152513726364
hh0014,08ES,processHeat_high,dem,0.2919448332936524
hh0015,08ES,processHeat_high,dem,0.2934522079802774
hh0016,08ES,processHeat_high,dem,0.29319422286959795
hh0017,08ES,processHeat_high,dem,0.2884893132531461
hh0018,08ES,processHeat_high,dem,0.2916118410342514
hh0019,08ES,processHeat_high,dem,0.29157934201969965
hh0020,08ES,processHeat_high,dem,0.2926727267103227
hh0021,08ES,processHeat_high,dem,0.29147928167841813
hh0022,08ES,processHeat_high,dem,0.2911736319334503
hh0023,08ES,processHeat_high,dem,0.29080991839048537
hh0024,08ES,processHeat_high,dem,0.2875962853087512
hh0025,08ES,processHeat_high,dem,0.2907806866501798
hh0026,08ES,processHeat_high,dem,0.29335270946778663
hh0027,08ES,processHeat_high,dem,0.2929304184355263
hh0028,08ES,processHeat_high,dem,0.29105166309439695
hh0029,08ES,processHeat_high,dem,0.288853038854908
hh0030,08ES,processHeat_high,dem,0.29190071375049403
hh0031,08ES,processHeat_high,dem,0.2896050441502854
hh0032,08ES,processHeat_high,dem,0.28959855028347
hh0033,08ES,processHeat_high,dem,0.294184005509824
hh0034,08ES,processHeat_high,dem,0.2916735471332842
hh0035,08ES,processHeat_high,dem,0.2875120622461148
hh0036,08ES,processHeat_high,dem,0.28792248508651397
hh0037,08ES,processHeat_high,dem,0.29163958748128477
hh0038,08ES,processHeat_high,dem,0.2943551244678991
hh0039,08ES,processHeat_high,dem,0.2935917909226995
hh0040,08ES,processHeat_high,dem,0.29530652840503113
hh0041,08ES,processHeat_high,dem,0.2909481635218474
hh0042,08ES,processHeat_high,dem,0.29213750755665513
hh0043,08ES,processHeat_high,dem,0.28951298595306907
hh0044,08ES,processHeat_high,dem,0.2928105271019354
hh0045,08ES,processHeat_high,dem,0.295788793403642
hh0046,08ES,processHeat_high,dem,0.2979431997961478
hh0047,08ES,processHeat_high,dem,0.29626000598130137
hh0048,08ES,processHeat_high,dem,0.29990078043407536
hh0001,09ES,processHeat_high,dem,0.42071977559287915
hh0002,09ES,processHeat_high,dem,0.4228505977277368
hh0003,09ES,processHeat_high,dem,0.42131802419387615
hh0004,09ES,processHeat_high,dem,0.42081271489703265
hh0005,09ES,processHeat_high,dem,0.41818894955925107
hh0006,09ES,processHeat_high,dem,0.418760044390173
hh0007,09ES,processHeat_high,dem,0.41887636617961305
hh0008,09ES,processHeat_high,dem,0.42084513136103224
hh0009,09ES,processHeat_high,dem,0.4201811180224759
hh0010,09ES,processHeat_high,dem,0.4155318820603639
hh0011,09ES,processHeat_high,dem,0.41528584751785613
hh0012,09ES,processHeat_high,dem,0.415246960368037
hh0013,09ES,processHeat_high,dem,0.41238775656515814
hh0014,09ES,processHeat_high,dem,0.4165864457945949
hh0015,09ES,processHeat_high,dem,0.4187042684494077
hh0016,09ES,processHeat_high,dem,0.4182094170309552
hh0017,09ES,processHeat_high,dem,0.4118542708869122
hh0018,09ES,processHeat_high,dem,0.4163231673588733
hh0019,09ES,processHeat_high,dem,0.4163174655323165
hh0020,09ES,processHeat_high,dem,0.4175830731576643
hh0021,09ES,processHeat_high,dem,0.4160716640282092
hh0022,09ES,processHeat_high,dem,0.4154449618351961
hh0023,09ES,processHeat_high,dem,0.4149216027699355
hh0024,09ES,processHeat_high,dem,0.41045718427574757
hh0025,09ES,processHeat_high,dem,0.4149815379770287
hh0026,09ES,processHeat_high,dem,0.4186014501442968
hh0027,09ES,processHeat_high,dem,0.4180514753893319
hh0028,09ES,processHeat_high,dem,0.41551406403987545
hh0029,09ES,processHeat_high,dem,0.4122663898043842
hh0030,09ES,processHeat_high,dem,0.41645349773641077
hh0031,09ES,processHeat_high,dem,0.4132026132203556
hh0032,09ES,processHeat_high,dem,0.41329342851635953
hh0033,09ES,processHeat_high,dem,0.4198157174006929
hh0034,09ES,processHeat_high,dem,0.41607459091473303
hh0035,09ES,processHeat_high,dem,0.41023905311890463
hh0036,09ES,processHeat_high,dem,0.41103897264839734
hh0037,09ES,processHeat_high,dem,0.41622786839133497
hh0038,09ES,processHeat_high,dem,0.4198192429948002
hh0039,09ES,processHeat_high,dem,0.41885500297769457
hh0040,09ES,processHeat_high,dem,0.4211775650386382
hh0041,09ES,processHeat_high,dem,0.4149747795356139
hh0042,09ES,processHeat_high,dem,0.4168808584796168
hh0043,09ES,processHeat_high,dem,0.4129837532103957
hh0044,09ES,processHeat_high,dem,0.4178117368893129
hh0045,09ES,processHeat_high,dem,0.42188630559733575
hh0046,09ES,processHeat_high,dem,0.42487073852586127
hh0047,09ES,processHeat_high,dem,0.4226649332814767
hh0048,09ES,processHeat_high,dem,0.4278777562277926
hh0001,10ES,processHeat_high,dem,0.2418155719529165
hh0002,10ES,processHeat_high,dem,0.2430402968248207
hh0003,10ES,processHeat_high,dem,0.2421594251207793
hh0004,10ES,processHeat_high,dem,0.2418689903380141
hh0005,10ES,processHeat_high,dem,0.2403609382980742
hh0006,10ES,processHeat_high,dem,0.2406891843924826
hh0007,10ES,processHeat_high,dem,0.24075604224342245
hh0008,10ES,processHeat_high,dem,0.24188762223087368
hh0009,10ES,processHeat_high,dem,0.24150596970450716
hh0010,10ES,processHeat_high,dem,0.23883374529637738
hh0011,10ES,processHeat_high,dem,0.2386923329191416
hh0012,10ES,processHeat_high,dem,0.23866998189377825
hh0013,10ES,processHeat_high,dem,0.23702660774539464
hh0014,10ES,processHeat_high,dem,0.23943987305016437
hh0015,10ES,processHeat_high,dem,0.24065712625830443
hh0016,10ES,processHeat_high,dem,0.24037270231218455
hh0017,10ES,processHeat_high,dem,0.2367199781265897
hh0018,10ES,processHeat_high,dem,0.23928854946327763
hh0019,10ES,processHeat_high,dem,0.23928527224520998
hh0020,10ES,processHeat_high,dem,0.24001270092706875
hh0021,10ES,processHeat_high,dem,0.23914399381060625
hh0022,10ES,processHeat_high,dem,0.2387837864753697
hh0023,10ES,processHeat_high,dem,0.2384829772930003
hh0024,10ES,processHeat_high,dem,0.23591697974727546
hh0025,10ES,processHeat_high,dem,0.23851742603352583
hh0026,10ES,processHeat_high,dem,0.24059802975583414
hh0027,10ES,processHeat_high,dem,0.24028192277050386
hh0028,10ES,processHeat_high,dem,0.2388235040976854
hh0029,10ES,processHeat_high,dem,0.2369568502146694
hh0030,10ES,processHeat_high,dem,0.23936345897933892
hh0031,10ES,processHeat_high,dem,0.2374949599350642
hh0032,10ES,processHeat_high,dem,0.23754715751173935
hh0033,10ES,processHeat_high,dem,0.241295949720959
hh0034,10ES,processHeat_high,dem,0.23914567608650544
hh0035,10ES,processHeat_high,dem,0.23579160529731436
hh0036,10ES,processHeat_high,dem,0.2362513721296863
hh0037,10ES,processHeat_high,dem,0.239233774823057
hh0038,10ES,processHeat_high,dem,0.24129797611383377
hh0039,10ES,processHeat_high,dem,0.24074376339372167
hh0040,10ES,processHeat_high,dem,0.24207869392407708
hh0041,10ES,processHeat_high,dem,0.23851354150878745
hh0042,10ES,processHeat_high,dem,0.23960909155604143
hh0043,10ES,processHeat_high,dem,0.2373691665648536
hh0044,10ES,processHeat_high,dem,0.24014412914666114
hh0045,10ES,processHeat_high,dem,0.2424860541517397
hh0046,10ES,processHeat_high,dem,0.2442014057882287
hh0047,10ES,processHeat_high,dem,0.24293358314776467
hh0048,10ES,processHeat_high,dem,0.24592973839260976
hh0001,11ES,processHeat_high,dem,1.6657745011677025
hh0002,11ES,processHeat_high,dem,1.6757441039564869
hh0003,11ES,processHeat_high,dem,1.6718193962191055
hh0004,11ES,processHeat_high,dem,1.6670499031610744
hh0005,11ES,processHeat_high,dem,1.6582400288859471
hh0006,11ES,processHeat_high,dem,1.6594449931877329
hh0007,11ES,processHeat_high,dem,1.662019496342698
hh0008,11ES,processHeat_high,dem,1.6702807571620377
hh0009,11ES,processHeat_high,dem,1.6646729866535044
hh0010,11ES,processHeat_high,dem,1.6480132685662308
hh0011,11ES,processHeat_high,dem,1.6452913864855385
hh0012,11ES,processHeat_high,dem,1.6459640050954631
hh0013,11ES,processHeat_high,dem,1.6342422909657568
hh0014,11ES,processHeat_high,dem,1.651621087661794
hh0015,11ES,processHeat_high,dem,1.6597548106073983
hh0016,11ES,processHeat_high,dem,1.6602649022605533
hh0017,11ES,processHeat_high,dem,1.6308423428423988
hh0018,11ES,processHeat_high,dem,1.6478517533672052
hh0019,11ES,processHeat_high,dem,1.64676494715152
