timestep_3,timestep_5,region_4,technology_3,parameter,value
d005,h0103,72DK,bevFrtRoadLight,avaConv,0.178085502766973
d005,h0104,72DK,bevFrtRoadLight,avaConv,0.179243740490621
d005,h0105,72DK,bevFrtRoadLight,avaConv,0.209695510501389
d005,h0106,72DK,bevFrtRoadLight,avaConv,0.245708871059388
d005,h0107,72DK,bevFrtRoadLight,avaConv,0.271791431901936
d005,h0108,72DK,bevFrtRoadLight,avaConv,0.268559067333477
d005,h0109,72DK,bevFrtRoadLight,avaConv,0.25764357801317
d005,h0110,72DK,bevFrtRoadLight,avaConv,0.236063146694529
d005,h0111,72DK,bevFrtRoadLight,avaConv,0.216601087211995
d005,h0112,72DK,bevFrtRoadLight,avaConv,0.197072208139423
d005,h0113,72DK,bevFrtRoadLight,avaConv,0.184694030768908
d005,h0114,72DK,bevFrtRoadLight,avaConv,0.170796182233849
d005,h0115,72DK,bevFrtRoadLight,avaConv,0.166835247287795
d005,h0116,72DK,bevFrtRoadLight,avaConv,0.164171992205106
d005,h0117,72DK,bevFrtRoadLight,avaConv,0.156744701212146
d005,h0118,72DK,bevFrtRoadLight,avaConv,0.139558483496824
d005,h0119,72DK,bevFrtRoadLight,avaConv,0.117218144663026
d005,h0120,72DK,bevFrtRoadLight,avaConv,0.105363923346372
d006,h0121,72DK,bevFrtRoadLight,avaConv,0.121364989846205
d006,h0122,72DK,bevFrtRoadLight,avaConv,0.13855418463148
d006,h0123,72DK,bevFrtRoadLight,avaConv,0.15491967136496
d006,h0124,72DK,bevFrtRoadLight,avaConv,0.170225497292932
d006,h0125,72DK,bevFrtRoadLight,avaConv,0.184058660321932
d006,h0126,72DK,bevFrtRoadLight,avaConv,0.204946572052722
d006,h0127,72DK,bevFrtRoadLight,avaConv,0.216649051383992
d006,h0128,72DK,bevFrtRoadLight,avaConv,0.237395922698526
d006,h0129,72DK,bevFrtRoadLight,avaConv,0.251790220501714
d006,h0130,72DK,bevFrtRoadLight,avaConv,0.26076488558659
d006,h0131,72DK,bevFrtRoadLight,avaConv,0.253603825452357
d006,h0132,72DK,bevFrtRoadLight,avaConv,0.249893142262147
d006,h0133,72DK,bevFrtRoadLight,avaConv,0.242042077095506
d006,h0134,72DK,bevFrtRoadLight,avaConv,0.229225614848941
d006,h0135,72DK,bevFrtRoadLight,avaConv,0.208287709629794
d006,h0136,72DK,bevFrtRoadLight,avaConv,0.184553549865065
d006,h0137,72DK,bevFrtRoadLight,avaConv,0.178388109048372
d006,h0138,72DK,bevFrtRoadLight,avaConv,0.163612127437903
d006,h0139,72DK,bevFrtRoadLight,avaConv,0.178264817528475
d006,h0140,72DK,bevFrtRoadLight,avaConv,0.193195191166658
d006,h0141,72DK,bevFrtRoadLight,avaConv,0.208674108703548
d006,h0142,72DK,bevFrtRoadLight,avaConv,0.207510914379213
d006,h0143,72DK,bevFrtRoadLight,avaConv,0.199480542576212
d006,h0144,72DK,bevFrtRoadLight,avaConv,0.194441558219762
d007,h0145,72DK,bevFrtRoadLight,avaConv,0.185693479499454
d007,h0146,72DK,bevFrtRoadLight,avaConv,0.183846398434994
d007,h0147,72DK,bevFrtRoadLight,avaConv,0.19098626191321
d007,h0148,72DK,bevFrtRoadLight,avaConv,0.209333236832735
d007,h0149,72DK,bevFrtRoadLight,avaConv,0.213324316100951
d007,h0150,72DK,bevFrtRoadLight,avaConv,0.209825476581201
d007,h0151,72DK,bevFrtRoadLight,avaConv,0.195077026930959
d007,h0152,72DK,bevFrtRoadLight,avaConv,0.188877612193427
d007,h0153,72DK,bevFrtRoadLight,avaConv,0.183773631786481
d007,h0154,72DK,bevFrtRoadLight,avaConv,0.176767620989852
d007,h0155,72DK,bevFrtRoadLight,avaConv,0.183711002459037
d007,h0156,72DK,bevFrtRoadLight,avaConv,0.183811710179133
d007,h0157,72DK,bevFrtRoadLight,avaConv,0.186844411408137
d007,h0158,72DK,bevFrtRoadLight,avaConv,0.166776482048024
d007,h0159,72DK,bevFrtRoadLight,avaConv,0.176905020871381
d007,h0160,72DK,bevFrtRoadLight,avaConv,0.189665926210022
d007,h0161,72DK,bevFrtRoadLight,avaConv,0.218454374079649
d007,h0162,72DK,bevFrtRoadLight,avaConv,0.207173667728542
d007,h0163,72DK,bevFrtRoadLight,avaConv,0.219954416021766
d007,h0164,72DK,bevFrtRoadLight,avaConv,0.22800770032922
d007,h0165,72DK,bevFrtRoadLight,avaConv,0.23741614233953
d007,h0166,72DK,bevFrtRoadLight,avaConv,0.210862428477433
d007,h0167,72DK,bevFrtRoadLight,avaConv,0.18193467073017
d007,h0168,72DK,bevFrtRoadLight,avaConv,0.175253468550094
d008,h0169,72DK,bevFrtRoadLight,avaConv,0.1735367460321897
d008,h0170,72DK,bevFrtRoadLight,avaConv,0.1775915307412833
d008,h0171,72DK,bevFrtRoadLight,avaConv,0.17458336006474132
d008,h0172,72DK,bevFrtRoadLight,avaConv,0.18918034848647744
d008,h0173,72DK,bevFrtRoadLight,avaConv,0.18084947195401838
d008,h0174,72DK,bevFrtRoadLight,avaConv,0.18384828555414093
d008,h0175,72DK,bevFrtRoadLight,avaConv,0.1822485881750817
d008,h0176,72DK,bevFrtRoadLight,avaConv,0.20536058585482037
d008,h0177,72DK,bevFrtRoadLight,avaConv,0.22258461780533842
d008,h0178,72DK,bevFrtRoadLight,avaConv,0.2224158860344001
d008,h0179,72DK,bevFrtRoadLight,avaConv,0.18796442360512575
d008,h0180,72DK,bevFrtRoadLight,avaConv,0.1762157962980005
d008,h0181,72DK,bevFrtRoadLight,avaConv,0.16281749884615207
d008,h0182,72DK,bevFrtRoadLight,avaConv,0.17726297830527604
d008,h0183,72DK,bevFrtRoadLight,avaConv,0.15002985875613806
d008,h0184,72DK,bevFrtRoadLight,avaConv,0.11749097396485395
d008,h0185,72DK,bevFrtRoadLight,avaConv,0.08957640414347154
d008,h0186,72DK,bevFrtRoadLight,avaConv,0.09051944673120987
d008,h0187,72DK,bevFrtRoadLight,avaConv,0.11055123280512583
d008,h0188,72DK,bevFrtRoadLight,avaConv,0.1358795275705924
d008,h0189,72DK,bevFrtRoadLight,avaConv,0.14839753638937292
d008,h0190,72DK,bevFrtRoadLight,avaConv,0.15895997844534138
d008,h0191,72DK,bevFrtRoadLight,avaConv,0.13002621696791664
d008,h0192,72DK,bevFrtRoadLight,avaConv,0.09428590705437946
d001,h0001,73EE,bevFrtRoadLight,avaConv,0.188821157411972
d001,h0002,73EE,bevFrtRoadLight,avaConv,0.1895190403258
d001,h0003,73EE,bevFrtRoadLight,avaConv,0.208262300006697
d001,h0004,73EE,bevFrtRoadLight,avaConv,0.237434964253035
d001,h0005,73EE,bevFrtRoadLight,avaConv,0.268258685429882
d001,h0006,73EE,bevFrtRoadLight,avaConv,0.282592961999997
d001,h0007,73EE,bevFrtRoadLight,avaConv,0.279550337386131
d001,h0008,73EE,bevFrtRoadLight,avaConv,0.273131495230916
d001,h0009,73EE,bevFrtRoadLight,avaConv,0.263661813290769
d001,h0010,73EE,bevFrtRoadLight,avaConv,0.257494532268737
d001,h0011,73EE,bevFrtRoadLight,avaConv,0.241846182299845
d001,h0012,73EE,bevFrtRoadLight,avaConv,0.227010426003949
d001,h0013,73EE,bevFrtRoadLight,avaConv,0.208225697090996
d001,h0014,73EE,bevFrtRoadLight,avaConv,0.187412486505842
d001,h0015,73EE,bevFrtRoadLight,avaConv,0.156571733118072
d001,h0016,73EE,bevFrtRoadLight,avaConv,0.122374105077318
d001,h0017,73EE,bevFrtRoadLight,avaConv,0.116985013070685
d001,h0018,73EE,bevFrtRoadLight,avaConv,0.134541735075875
d001,h0019,73EE,bevFrtRoadLight,avaConv,0.151411287142254
d001,h0020,73EE,bevFrtRoadLight,avaConv,0.162495389595932
d001,h0021,73EE,bevFrtRoadLight,avaConv,0.177336937712159
d001,h0022,73EE,bevFrtRoadLight,avaConv,0.200217853052646
d001,h0023,73EE,bevFrtRoadLight,avaConv,0.217563157227896
d001,h0024,73EE,bevFrtRoadLight,avaConv,0.225528708971841
d002,h0025,73EE,bevFrtRoadLight,avaConv,0.227300284613913
d002,h0026,73EE,bevFrtRoadLight,avaConv,0.225421042369595
d002,h0027,73EE,bevFrtRoadLight,avaConv,0.222093312751236
d002,h0028,73EE,bevFrtRoadLight,avaConv,0.180450827653382
d002,h0029,73EE,bevFrtRoadLight,avaConv,0.180776828497395
d002,h0030,73EE,bevFrtRoadLight,avaConv,0.184688846756118
d002,h0031,73EE,bevFrtRoadLight,avaConv,0.217891028523366
d002,h0032,73EE,bevFrtRoadLight,avaConv,0.208868864485773
d002,h0033,73EE,bevFrtRoadLight,avaConv,0.191336044696367
d002,h0034,73EE,bevFrtRoadLight,avaConv,0.184492524694094
d002,h0035,73EE,bevFrtRoadLight,avaConv,0.175204017321233
d002,h0036,73EE,bevFrtRoadLight,avaConv,0.17110494906883
d002,h0037,73EE,bevFrtRoadLight,avaConv,0.167563498947451
d002,h0038,73EE,bevFrtRoadLight,avaConv,0.148520223346142
d002,h0039,73EE,bevFrtRoadLight,avaConv,0.126593387908746
d002,h0040,73EE,bevFrtRoadLight,avaConv,0.0922149805037232
d002,h0041,73EE,bevFrtRoadLight,avaConv,0.0654741168342737
d002,h0042,73EE,bevFrtRoadLight,avaConv,0.0626511958180722
d002,h0043,73EE,bevFrtRoadLight,avaConv,0.0990594986259508
d002,h0044,73EE,bevFrtRoadLight,avaConv,0.152436150524698
d002,h0045,73EE,bevFrtRoadLight,avaConv,0.17895633244516
d002,h0046,73EE,bevFrtRoadLight,avaConv,0.177890659409818
d002,h0047,73EE,bevFrtRoadLight,avaConv,0.173728605867181
d002,h0048,73EE,bevFrtRoadLight,avaConv,0.187621444517535
d003,h0049,73EE,bevFrtRoadLight,avaConv,0.226973506740401
d003,h0050,73EE,bevFrtRoadLight,avaConv,0.256694646494872
d003,h0051,73EE,bevFrtRoadLight,avaConv,0.273909495373145
d003,h0052,73EE,bevFrtRoadLight,avaConv,0.273737651020462
d003,h0053,73EE,bevFrtRoadLight,avaConv,0.268014031295418
d003,h0054,73EE,bevFrtRoadLight,avaConv,0.259166853886932
d003,h0055,73EE,bevFrtRoadLight,avaConv,0.248930974596693
d003,h0056,73EE,bevFrtRoadLight,avaConv,0.238624615737329
d003,h0057,73EE,bevFrtRoadLight,avaConv,0.226639709000355
d003,h0058,73EE,bevFrtRoadLight,avaConv,0.216559914065804
d003,h0059,73EE,bevFrtRoadLight,avaConv,0.204536092247407
d003,h0060,73EE,bevFrtRoadLight,avaConv,0.209605373056116
d003,h0061,73EE,bevFrtRoadLight,avaConv,0.215199617040481
d003,h0062,73EE,bevFrtRoadLight,avaConv,0.215746872544127
d003,h0063,73EE,bevFrtRoadLight,avaConv,0.202343257012103
d003,h0064,73EE,bevFrtRoadLight,avaConv,0.191010080612225
d003,h0065,73EE,bevFrtRoadLight,avaConv,0.186965529803445
d003,h0066,73EE,bevFrtRoadLight,avaConv,0.170817049206771
d003,h0067,73EE,bevFrtRoadLight,avaConv,0.174048350791061
d003,h0068,73EE,bevFrtRoadLight,avaConv,0.173191298839538
d003,h0069,73EE,bevFrtRoadLight,avaConv,0.179998528372081
d003,h0070,73EE,bevFrtRoadLight,avaConv,0.152192475817701
d003,h0071,73EE,bevFrtRoadLight,avaConv,0.116010767088723
d003,h0072,73EE,bevFrtRoadLight,avaConv,0.0735443485871391
d004,h0073,73EE,bevFrtRoadLight,avaConv,0.0416198480000011
d004,h0074,73EE,bevFrtRoadLight,avaConv,0.0952153777177875
d004,h0075,73EE,bevFrtRoadLight,avaConv,0.14959437271126
d004,h0076,73EE,bevFrtRoadLight,avaConv,0.195799519214934
d004,h0077,73EE,bevFrtRoadLight,avaConv,0.209372278173297
d004,h0078,73EE,bevFrtRoadLight,avaConv,0.207439483046724
d004,h0079,73EE,bevFrtRoadLight,avaConv,0.210128206894455
d004,h0080,73EE,bevFrtRoadLight,avaConv,0.217775589979981
d004,h0081,73EE,bevFrtRoadLight,avaConv,0.225657949053716
d004,h0082,73EE,bevFrtRoadLight,avaConv,0.225340269779806
d004,h0083,73EE,bevFrtRoadLight,avaConv,0.230326761525973
d004,h0084,73EE,bevFrtRoadLight,avaConv,0.232991013278723
d004,h0085,73EE,bevFrtRoadLight,avaConv,0.233674573318719
d004,h0086,73EE,bevFrtRoadLight,avaConv,0.22481139432118
d004,h0087,73EE,bevFrtRoadLight,avaConv,0.212989153600737
d004,h0088,73EE,bevFrtRoadLight,avaConv,0.194068890779287
d004,h0089,73EE,bevFrtRoadLight,avaConv,0.173185377102939
d004,h0090,73EE,bevFrtRoadLight,avaConv,0.19094787324398
d004,h0091,73EE,bevFrtRoadLight,avaConv,0.221364019708301
d004,h0092,73EE,bevFrtRoadLight,avaConv,0.258472046540384
d004,h0093,73EE,bevFrtRoadLight,avaConv,0.268616649613305
d004,h0094,73EE,bevFrtRoadLight,avaConv,0.269941934577616
d004,h0095,73EE,bevFrtRoadLight,avaConv,0.265852123569941
d004,h0096,73EE,bevFrtRoadLight,avaConv,0.256055360279284
d005,h0097,73EE,bevFrtRoadLight,avaConv,0.244489698156916
d005,h0098,73EE,bevFrtRoadLight,avaConv,0.232215806447583
d005,h0099,73EE,bevFrtRoadLight,avaConv,0.220858907391807
d005,h0100,73EE,bevFrtRoadLight,avaConv,0.203277345766467
d005,h0101,73EE,bevFrtRoadLight,avaConv,0.192141564444414
d005,h0102,73EE,bevFrtRoadLight,avaConv,0.182559379342321
d005,h0103,73EE,bevFrtRoadLight,avaConv,0.178085502766973
d005,h0104,73EE,bevFrtRoadLight,avaConv,0.179243740490621
d005,h0105,73EE,bevFrtRoadLight,avaConv,0.209695510501389
d005,h0106,73EE,bevFrtRoadLight,avaConv,0.245708871059388
d005,h0107,73EE,bevFrtRoadLight,avaConv,0.271791431901936
d005,h0108,73EE,bevFrtRoadLight,avaConv,0.268559067333477
d005,h0109,73EE,bevFrtRoadLight,avaConv,0.25764357801317
d005,h0110,73EE,bevFrtRoadLight,avaConv,0.236063146694529
d005,h0111,73EE,bevFrtRoadLight,avaConv,0.216601087211995
d005,h0112,73EE,bevFrtRoadLight,avaConv,0.197072208139423
d005,h0113,73EE,bevFrtRoadLight,avaConv,0.184694030768908
d005,h0114,73EE,bevFrtRoadLight,avaConv,0.170796182233849
d005,h0115,73EE,bevFrtRoadLight,avaConv,0.166835247287795
d005,h0116,73EE,bevFrtRoadLight,avaConv,0.164171992205106
d005,h0117,73EE,bevFrtRoadLight,avaConv,0.156744701212146
d005,h0118,73EE,bevFrtRoadLight,avaConv,0.139558483496824
d005,h0119,73EE,bevFrtRoadLight,avaConv,0.117218144663026
d005,h0120,73EE,bevFrtRoadLight,avaConv,0.105363923346372
d006,h0121,73EE,bevFrtRoadLight,avaConv,0.121364989846205
d006,h0122,73EE,bevFrtRoadLight,avaConv,0.13855418463148
d006,h0123,73EE,bevFrtRoadLight,avaConv,0.15491967136496
d006,h0124,73EE,bevFrtRoadLight,avaConv,0.170225497292932
d006,h0125,73EE,bevFrtRoadLight,avaConv,0.184058660321932
d006,h0126,73EE,bevFrtRoadLight,avaConv,0.204946572052722
d006,h0127,73EE,bevFrtRoadLight,avaConv,0.216649051383992
d006,h0128,73EE,bevFrtRoadLight,avaConv,0.237395922698526
d006,h0129,73EE,bevFrtRoadLight,avaConv,0.251790220501714
d006,h0130,73EE,bevFrtRoadLight,avaConv,0.26076488558659
d006,h0131,73EE,bevFrtRoadLight,avaConv,0.253603825452357
d006,h0132,73EE,bevFrtRoadLight,avaConv,0.249893142262147
d006,h0133,73EE,bevFrtRoadLight,avaConv,0.242042077095506
d006,h0134,73EE,bevFrtRoadLight,avaConv,0.229225614848941
d006,h0135,73EE,bevFrtRoadLight,avaConv,0.208287709629794
d006,h0136,73EE,bevFrtRoadLight,avaConv,0.184553549865065
d006,h0137,73EE,bevFrtRoadLight,avaConv,0.178388109048372
d006,h0138,73EE,bevFrtRoadLight,avaConv,0.163612127437903
d006,h0139,73EE,bevFrtRoadLight,avaConv,0.178264817528475
d006,h0140,73EE,bevFrtRoadLight,avaConv,0.193195191166658
d006,h0141,73EE,bevFrtRoadLight,avaConv,0.208674108703548
d006,h0142,73EE,bevFrtRoadLight,avaConv,0.207510914379213
d006,h0143,73EE,bevFrtRoadLight,avaConv,0.199480542576212
d006,h0144,73EE,bevFrtRoadLight,avaConv,0.194441558219762
d007,h0145,73EE,bevFrtRoadLight,avaConv,0.185693479499454
d007,h0146,73EE,bevFrtRoadLight,avaConv,0.183846398434994
d007,h0147,73EE,bevFrtRoadLight,avaConv,0.19098626191321
d007,h0148,73EE,bevFrtRoadLight,avaConv,0.209333236832735
d007,h0149,73EE,bevFrtRoadLight,avaConv,0.213324316100951
d007,h0150,73EE,bevFrtRoadLight,avaConv,0.209825476581201
d007,h0151,73EE,bevFrtRoadLight,avaConv,0.195077026930959
d007,h0152,73EE,bevFrtRoadLight,avaConv,0.188877612193427
d007,h0153,73EE,bevFrtRoadLight,avaConv,0.183773631786481
d007,h0154,73EE,bevFrtRoadLight,avaConv,0.176767620989852
d007,h0155,73EE,bevFrtRoadLight,avaConv,0.183711002459037
d007,h0156,73EE,bevFrtRoadLight,avaConv,0.183811710179133
d007,h0157,73EE,bevFrtRoadLight,avaConv,0.186844411408137
d007,h0158,73EE,bevFrtRoadLight,avaConv,0.166776482048024
d007,h0159,73EE,bevFrtRoadLight,avaConv,0.176905020871381
d007,h0160,73EE,bevFrtRoadLight,avaConv,0.189665926210022
d007,h0161,73EE,bevFrtRoadLight,avaConv,0.218454374079649
d007,h0162,73EE,bevFrtRoadLight,avaConv,0.207173667728542
d007,h0163,73EE,bevFrtRoadLight,avaConv,0.219954416021766
d007,h0164,73EE,bevFrtRoadLight,avaConv,0.22800770032922
d007,h0165,73EE,bevFrtRoadLight,avaConv,0.23741614233953
d007,h0166,73EE,bevFrtRoadLight,avaConv,0.210862428477433
d007,h0167,73EE,bevFrtRoadLight,avaConv,0.18193467073017
d007,h0168,73EE,bevFrtRoadLight,avaConv,0.175253468550094
d008,h0169,73EE,bevFrtRoadLight,avaConv,0.1735367460321897
d008,h0170,73EE,bevFrtRoadLight,avaConv,0.1775915307412833
d008,h0171,73EE,bevFrtRoadLight,avaConv,0.17458336006474132
d008,h0172,73EE,bevFrtRoadLight,avaConv,0.18918034848647744
d008,h0173,73EE,bevFrtRoadLight,avaConv,0.18084947195401838
d008,h0174,73EE,bevFrtRoadLight,avaConv,0.18384828555414093
d008,h0175,73EE,bevFrtRoadLight,avaConv,0.1822485881750817
d008,h0176,73EE,bevFrtRoadLight,avaConv,0.20536058585482037
d008,h0177,73EE,bevFrtRoadLight,avaConv,0.22258461780533842
d008,h0178,73EE,bevFrtRoadLight,avaConv,0.2224158860344001
d008,h0179,73EE,bevFrtRoadLight,avaConv,0.18796442360512575
d008,h0180,73EE,bevFrtRoadLight,avaConv,0.1762157962980005
d008,h0181,73EE,bevFrtRoadLight,avaConv,0.16281749884615207
d008,h0182,73EE,bevFrtRoadLight,avaConv,0.17726297830527604
d008,h0183,73EE,bevFrtRoadLight,avaConv,0.15002985875613806
d008,h0184,73EE,bevFrtRoadLight,avaConv,0.11749097396485395
d008,h0185,73EE,bevFrtRoadLight,avaConv,0.08957640414347154
d008,h0186,73EE,bevFrtRoadLight,avaConv,0.09051944673120987
d008,h0187,73EE,bevFrtRoadLight,avaConv,0.11055123280512583
d008,h0188,73EE,bevFrtRoadLight,avaConv,0.1358795275705924
d008,h0189,73EE,bevFrtRoadLight,avaConv,0.14839753638937292
d008,h0190,73EE,bevFrtRoadLight,avaConv,0.15895997844534138
d008,h0191,73EE,bevFrtRoadLight,avaConv,0.13002621696791664
d008,h0192,73EE,bevFrtRoadLight,avaConv,0.09428590705437946
d001,h0001,74FI,bevFrtRoadLight,avaConv,0.188821157411972
d001,h0002,74FI,bevFrtRoadLight,avaConv,0.1895190403258
d001,h0003,74FI,bevFrtRoadLight,avaConv,0.208262300006697
d001,h0004,74FI,bevFrtRoadLight,avaConv,0.237434964253035
d001,h0005,74FI,bevFrtRoadLight,avaConv,0.268258685429882
d001,h0006,74FI,bevFrtRoadLight,avaConv,0.282592961999997
d001,h0007,74FI,bevFrtRoadLight,avaConv,0.279550337386131
d001,h0008,74FI,bevFrtRoadLight,avaConv,0.273131495230916
d001,h0009,74FI,bevFrtRoadLight,avaConv,0.263661813290769
d001,h0010,74FI,bevFrtRoadLight,avaConv,0.257494532268737
d001,h0011,74FI,bevFrtRoadLight,avaConv,0.241846182299845
d001,h0012,74FI,bevFrtRoadLight,avaConv,0.227010426003949
d001,h0013,74FI,bevFrtRoadLight,avaConv,0.208225697090996
d001,h0014,74FI,bevFrtRoadLight,avaConv,0.187412486505842
d001,h0015,74FI,bevFrtRoadLight,avaConv,0.156571733118072
d001,h0016,74FI,bevFrtRoadLight,avaConv,0.122374105077318
d001,h0017,74FI,bevFrtRoadLight,avaConv,0.116985013070685
d001,h0018,74FI,bevFrtRoadLight,avaConv,0.134541735075875
d001,h0019,74FI,bevFrtRoadLight,avaConv,0.151411287142254
d001,h0020,74FI,bevFrtRoadLight,avaConv,0.162495389595932
d001,h0021,74FI,bevFrtRoadLight,avaConv,0.177336937712159
d001,h0022,74FI,bevFrtRoadLight,avaConv,0.200217853052646
d001,h0023,74FI,bevFrtRoadLight,avaConv,0.217563157227896
d001,h0024,74FI,bevFrtRoadLight,avaConv,0.225528708971841
d002,h0025,74FI,bevFrtRoadLight,avaConv,0.227300284613913
d002,h0026,74FI,bevFrtRoadLight,avaConv,0.225421042369595
d002,h0027,74FI,bevFrtRoadLight,avaConv,0.222093312751236
d002,h0028,74FI,bevFrtRoadLight,avaConv,0.180450827653382
d002,h0029,74FI,bevFrtRoadLight,avaConv,0.180776828497395
d002,h0030,74FI,bevFrtRoadLight,avaConv,0.184688846756118
d002,h0031,74FI,bevFrtRoadLight,avaConv,0.217891028523366
d002,h0032,74FI,bevFrtRoadLight,avaConv,0.208868864485773
d002,h0033,74FI,bevFrtRoadLight,avaConv,0.191336044696367
d002,h0034,74FI,bevFrtRoadLight,avaConv,0.184492524694094
d002,h0035,74FI,bevFrtRoadLight,avaConv,0.175204017321233
d002,h0036,74FI,bevFrtRoadLight,avaConv,0.17110494906883
d002,h0037,74FI,bevFrtRoadLight,avaConv,0.167563498947451
d002,h0038,74FI,bevFrtRoadLight,avaConv,0.148520223346142
d002,h0039,74FI,bevFrtRoadLight,avaConv,0.126593387908746
d002,h0040,74FI,bevFrtRoadLight,avaConv,0.0922149805037232
d002,h0041,74FI,bevFrtRoadLight,avaConv,0.0654741168342737
d002,h0042,74FI,bevFrtRoadLight,avaConv,0.0626511958180722
d002,h0043,74FI,bevFrtRoadLight,avaConv,0.0990594986259508
d002,h0044,74FI,bevFrtRoadLight,avaConv,0.152436150524698
d002,h0045,74FI,bevFrtRoadLight,avaConv,0.17895633244516
d002,h0046,74FI,bevFrtRoadLight,avaConv,0.177890659409818
d002,h0047,74FI,bevFrtRoadLight,avaConv,0.173728605867181
d002,h0048,74FI,bevFrtRoadLight,avaConv,0.187621444517535
d003,h0049,74FI,bevFrtRoadLight,avaConv,0.226973506740401
d003,h0050,74FI,bevFrtRoadLight,avaConv,0.256694646494872
d003,h0051,74FI,bevFrtRoadLight,avaConv,0.273909495373145
d003,h0052,74FI,bevFrtRoadLight,avaConv,0.273737651020462
d003,h0053,74FI,bevFrtRoadLight,avaConv,0.268014031295418
d003,h0054,74FI,bevFrtRoadLight,avaConv,0.259166853886932
d003,h0055,74FI,bevFrtRoadLight,avaConv,0.248930974596693
d003,h0056,74FI,bevFrtRoadLight,avaConv,0.238624615737329
d003,h0057,74FI,bevFrtRoadLight,avaConv,0.226639709000355
d003,h0058,74FI,bevFrtRoadLight,avaConv,0.216559914065804
d003,h0059,74FI,bevFrtRoadLight,avaConv,0.204536092247407
d003,h0060,74FI,bevFrtRoadLight,avaConv,0.209605373056116
d003,h0061,74FI,bevFrtRoadLight,avaConv,0.215199617040481
d003,h0062,74FI,bevFrtRoadLight,avaConv,0.215746872544127
d003,h0063,74FI,bevFrtRoadLight,avaConv,0.202343257012103
d003,h0064,74FI,bevFrtRoadLight,avaConv,0.191010080612225
d003,h0065,74FI,bevFrtRoadLight,avaConv,0.186965529803445
d003,h0066,74FI,bevFrtRoadLight,avaConv,0.170817049206771
d003,h0067,74FI,bevFrtRoadLight,avaConv,0.174048350791061
d003,h0068,74FI,bevFrtRoadLight,avaConv,0.173191298839538
d003,h0069,74FI,bevFrtRoadLight,avaConv,0.179998528372081
d003,h0070,74FI,bevFrtRoadLight,avaConv,0.152192475817701
d003,h0071,74FI,bevFrtRoadLight,avaConv,0.116010767088723
d003,h0072,74FI,bevFrtRoadLight,avaConv,0.0735443485871391
d004,h0073,74FI,bevFrtRoadLight,avaConv,0.0416198480000011
d004,h0074,74FI,bevFrtRoadLight,avaConv,0.0952153777177875
d004,h0075,74FI,bevFrtRoadLight,avaConv,0.14959437271126
d004,h0076,74FI,bevFrtRoadLight,avaConv,0.195799519214934
d004,h0077,74FI,bevFrtRoadLight,avaConv,0.209372278173297
d004,h0078,74FI,bevFrtRoadLight,avaConv,0.207439483046724
d004,h0079,74FI,bevFrtRoadLight,avaConv,0.210128206894455
d004,h0080,74FI,bevFrtRoadLight,avaConv,0.217775589979981
d004,h0081,74FI,bevFrtRoadLight,avaConv,0.225657949053716
d004,h0082,74FI,bevFrtRoadLight,avaConv,0.225340269779806
d004,h0083,74FI,bevFrtRoadLight,avaConv,0.230326761525973
d004,h0084,74FI,bevFrtRoadLight,avaConv,0.232991013278723
d004,h0085,74FI,bevFrtRoadLight,avaConv,0.233674573318719
d004,h0086,74FI,bevFrtRoadLight,avaConv,0.22481139432118
d004,h0087,74FI,bevFrtRoadLight,avaConv,0.212989153600737
d004,h0088,74FI,bevFrtRoadLight,avaConv,0.194068890779287
d004,h0089,74FI,bevFrtRoadLight,avaConv,0.173185377102939
d004,h0090,74FI,bevFrtRoadLight,avaConv,0.19094787324398
d004,h0091,74FI,bevFrtRoadLight,avaConv,0.221364019708301
d004,h0092,74FI,bevFrtRoadLight,avaConv,0.258472046540384
d004,h0093,74FI,bevFrtRoadLight,avaConv,0.268616649613305
d004,h0094,74FI,bevFrtRoadLight,avaConv,0.269941934577616
d004,h0095,74FI,bevFrtRoadLight,avaConv,0.265852123569941
d004,h0096,74FI,bevFrtRoadLight,avaConv,0.256055360279284
d005,h0097,74FI,bevFrtRoadLight,avaConv,0.244489698156916
d005,h0098,74FI,bevFrtRoadLight,avaConv,0.232215806447583
d005,h0099,74FI,bevFrtRoadLight,avaConv,0.220858907391807
d005,h0100,74FI,bevFrtRoadLight,avaConv,0.203277345766467
d005,h0101,74FI,bevFrtRoadLight,avaConv,0.192141564444414
d005,h0102,74FI,bevFrtRoadLight,avaConv,0.182559379342321
d005,h0103,74FI,bevFrtRoadLight,avaConv,0.178085502766973
d005,h0104,74FI,bevFrtRoadLight,avaConv,0.179243740490621
d005,h0105,74FI,bevFrtRoadLight,avaConv,0.209695510501389
d005,h0106,74FI,bevFrtRoadLight,avaConv,0.245708871059388
d005,h0107,74FI,bevFrtRoadLight,avaConv,0.271791431901936
d005,h0108,74FI,bevFrtRoadLight,avaConv,0.268559067333477
d005,h0109,74FI,bevFrtRoadLight,avaConv,0.25764357801317
d005,h0110,74FI,bevFrtRoadLight,avaConv,0.236063146694529
d005,h0111,74FI,bevFrtRoadLight,avaConv,0.216601087211995
d005,h0112,74FI,bevFrtRoadLight,avaConv,0.197072208139423
d005,h0113,74FI,bevFrtRoadLight,avaConv,0.184694030768908
d005,h0114,74FI,bevFrtRoadLight,avaConv,0.170796182233849
d005,h0115,74FI,bevFrtRoadLight,avaConv,0.166835247287795
